,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
53,ثاميد,توسعه و عمران اميد,1903,10811970,17623511100,1660,1630,1630,-30,-1.81,1650,-10,-0.6,1630,1630,1399-12-4
54,فوكا,فولاد كاويان,1837,17816593,229553316068,13123,12870,12861,-262,-2.0,12884,-239,-1.82,12861,13200,1399-12-4
55,ثتوسا,س.توسعه و عمران استان اردبيل,1835,2151167,97095360012,45188,44285,45110,-78,-0.17,45136,-52,-0.12,44285,46500,1399-12-4
56,شستا,سرمايه گذاري تامين اجتماعي,1834,23141626,480420155760,21180,20760,20760,-420,-1.98,20760,-420,-1.98,20760,20760,1399-12-4
57,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1829,2669885,80170847220,30430,30000,30060,-370,-1.22,30030,-400,-1.31,29830,30770,1399-12-4
58,ثمسكن,سرمايه‌گذاري‌ مسكن‌,1786,15282076,83076922300,5500,5490,5500,0,0.0,5440,-60,-1.09,5390,5600,1399-12-4
59,بپيوند,برق و انرژي پيوندگستر پارس,1764,2035921,30153788793,15106,14804,14804,-302,-2.0,14922,-184,-1.22,14804,14940,1399-12-4
60,كترام,توليدي‌ كاشي‌ تكسرام‌,1724,3782292,182788426350,49190,48210,48210,-980,-1.99,48330,-860,-1.75,48210,49500,1399-12-4
61,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,1714,1283991,93677695640,70860,71850,73700,2840,4.01,72960,2100,2.96,69730,74080,1399-12-4
62,وشهر,بانك شهر,1645,24467440,135893560414,5652,5652,5500,-152,-2.69,5554,-98,-1.73,5426,5655,1399-12-4
63,سهرمز,سيمان‌هرمزگان‌,1639,4700752,119581421550,24330,23860,25700,1370,5.63,25440,1110,4.56,23860,25780,1399-12-4
64,اوان,مبين وان كيش,1578,3353588,173916778167,49906,50800,52900,2994,6.0,51860,1954,3.92,50200,52900,1399-12-4
65,شصدف,صنعتي دوده فام,1567,37960,1140242480,28338,30038,30038,1700,6.0,28374,36,0.13,30038,30038,1399-12-4
66,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1512,19923253,113756413550,6270,5780,5690,-580,-9.25,5710,-560,-8.93,5670,5950,1399-12-4
67,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,1486,4608450,81032692060,17560,17600,17210,-350,-1.99,17580,20,0.11,17210,18380,1399-12-4
68,همراه,شركت ارتباطات سيار ايران,1458,3872000,104915695620,27370,27000,26830,-540,-1.97,27100,-270,-0.99,26830,27700,1399-12-4
69,ومعادن,توسعه‌معادن‌وفلزات‌,1432,16029193,179846335700,11430,11210,11210,-220,-1.92,11220,-210,-1.84,11210,11420,1399-12-4
70,وكبهمن,مديريت سرمايه گذاري كوثربهمن,1424,1762616,21891690720,12673,12420,12420,-253,-2.0,12556,-117,-0.92,12420,12420,1399-12-4
71,دي,بانك دي,1390,8599786,197734879498,30818,22993,22993,-7825,-25.39,22993,-7825,-25.39,22993,22993,1399-12-4
72,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,1372,3601728,74708088620,20170,20800,20530,360,1.78,20740,570,2.83,20400,20980,1399-12-4
73,لابسا,آبسال‌,1360,1055496,52737453710,49330,51150,49610,280,0.57,49960,630,1.28,48600,51150,1399-12-4
74,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1337,7658273,127927365250,16940,16940,16610,-330,-1.95,16700,-240,-1.42,16610,16980,1399-12-4
75,سيستم,همكاران سيستم,1323,2968001,83144975820,28260,27700,27700,-560,-1.98,28010,-250,-0.88,27700,28900,1399-12-4
76,ساربيل,سيمان آرتا اردبيل,1318,1744808,90373088830,52750,51700,51700,-1050,-1.99,51800,-950,-1.8,51700,52580,1399-12-4
77,آگاس,صندوق س.هستي بخش آگاه-س,1278,2202927,137886547647,63433,63090,62601,-832,-1.31,62592,-841,-1.33,62200,63090,1399-12-4
78,كاوه,فولاد كاوه جنوب كيش,1262,10523486,182773507430,17710,17380,17360,-350,-1.98,17370,-340,-1.92,17360,17630,1399-12-4
79,سحرخيز,صندوق س. گروه زعفران سحرخيز,1224,2751055,25061963790,9173,9171,9081,-92,-1.0,9110,-63,-0.69,9050,9199,1399-12-4
80,فجر,فولاد اميركبيركاشان,1218,2656476,159235905230,60990,59820,59780,-1210,-1.98,59940,-1050,-1.72,59780,61900,1399-12-4
81,صبا,سرمايه گذاري صبا تامين,1204,8754416,63610975431,7414,7266,7266,-148,-2.0,7332,-82,-1.11,7266,7270,1399-12-4
82,وبوعلي,سرمايه‌گذاري‌بوعلي‌,1201,7539356,43924568920,5800,5850,5740,-60,-1.03,5820,20,0.34,5700,5990,1399-12-4
83,وسنا,سرمايه گذاري نيروگاهي ايران,1200,9257302,166959569658,18333,19249,17417,-916,-5.0,18035,-298,-1.63,17417,19249,1399-12-4
84,سپاها,سيمان‌سپاهان‌,1167,6679186,60036471610,9110,8930,8930,-180,-1.98,8990,-120,-1.32,8930,9480,1399-12-4
85,تبرك,گروه كارخانجات صنعتي تبرك,1129,4492953,74390004609,16858,16521,16521,-337,-2.0,16557,-301,-1.79,16521,16913,1399-12-4
86,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,1057,3239873,27859454293,8841,8714,8579,-262,-2.96,8599,-242,-2.74,8512,8714,1399-12-4
87,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1035,6036847,75535551590,12730,12480,12500,-230,-1.81,12510,-220,-1.73,12480,12890,1399-12-4
88,خكرمان,گروه اقتصادي كرمان خودرو,988,27247300,108887657424,4075,4010,4040,-35,-0.86,3996,-79,-1.94,3994,4050,1399-12-4
89,ثفارس,عمران‌وتوسعه‌فارس‌,988,7369533,76961208450,12180,10500,10290,-1890,-15.52,10440,-1740,-14.29,10290,10920,1399-12-4
90,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,943,8108723,93835280380,11800,11570,11570,-230,-1.95,11610,-190,-1.61,11570,11600,1399-12-4
91,سرچشمه,سرمايه گذاري مس سرچشمه,933,5833546,39813718955,6902,6764,6764,-138,-2.0,6839,-63,-0.91,6764,6999,1399-12-4
92,طلا,صندوق س.پشتوانه طلاي لوتوس,933,579135,46568511125,81426,80500,79920,-1506,-1.85,80410,-1016,-1.25,79850,81999,1399-12-4
93,پرديس,سرمايه گذاري پرديس,929,5853079,38186431360,6570,6450,6540,-30,-0.46,6530,-40,-0.61,6440,6690,1399-12-4
94,سباقر,سيمان باقران,919,4239996,81095904159,19467,19078,19078,-389,-2.0,19126,-341,-1.75,19078,19859,1399-12-4
95,ضخود2007,اختيارخ خودرو-3000-1400/02/08,911,41309,5791678000,145,148,141,-4,-2.76,140,-5,-3.45,132,148,1399-12-4
96,رنيك,جنرال مكانيك,909,2146110,46045841059,21745,21600,21311,-434,-2.0,21474,-271,-1.25,21311,22150,1399-12-4
97,ارفع,شركت آهن و فولاد ارفع,874,5087667,64041579438,12770,12515,12515,-255,-2.0,12588,-182,-1.43,12515,13070,1399-12-4
98,سپ,پرداخت الكترونيك سامان كيش,867,2099592,36901274780,17630,17980,17280,-350,-1.99,17590,-40,-0.23,17280,18120,1399-12-4
99,وحكمت,بيمه حكمت صبا,867,7400647,30328200646,4167,4084,4110,-57,-1.37,4098,-69,-1.66,4084,4180,1399-12-4
100,كمينا,شيشه سازي مينا,859,2362315,61206963820,27071,26200,25718,-1353,-5.0,25910,-1161,-4.29,25718,27070,1399-12-4
101,معيار,سرمايه گذاري معيار صنعت پارس,831,1751626,78048651121,43335,43541,44635,1300,3.0,44558,1223,2.82,43541,44635,1399-12-4
102,ونيرو,سرمايه‌گذاري‌نيرو,815,16713890,45812348750,2790,2740,2740,-50,-1.79,2740,-50,-1.79,2740,2750,1399-12-4
103,كروي,توسعه‌ معادن‌ روي‌ ايران‌,815,3729214,103659192200,28350,27790,27790,-560,-1.98,27800,-550,-1.94,27790,28500,1399-12-4
104,سمتاز,سيمان ممتازان كرمان,786,6274877,120125789473,19533,19143,19143,-390,-2.0,19144,-389,-1.99,19143,19400,1399-12-4
105,افق,فروشگاههاي زنجيره اي افق كوروش,785,659055,50627989740,78030,77000,76470,-1560,-2.0,77360,-670,-0.86,76470,78720,1399-12-4
106,كگل,معدني و صنعتي گل گهر,772,4626425,80720551400,17780,17500,17430,-350,-1.97,17550,-230,-1.29,17430,17610,1399-12-4
107,سشرق,سيمان‌ شرق‌,748,8244147,57509290730,7110,6970,6970,-140,-1.97,6980,-130,-1.83,6970,7100,1399-12-4
108,كچاد,معدني‌وصنعتي‌چادرملو,742,2073968,39499030550,19400,19490,19020,-380,-1.96,19280,-120,-0.62,19020,19490,1399-12-4
109,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,735,1762080,66966756470,38010,38000,38010,0,0.0,38000,-10,-0.03,38000,38180,1399-12-4
110,ساينا,صنايع بهداشتي ساينا,735,284889,47334837597,163035,163035,169900,6865,4.21,165884,2849,1.75,161000,170000,1399-12-4
111,تاصيكو,سرمايه گذاري صدرتامين,732,10065232,98651805010,10000,9800,9800,-200,-2.0,9830,-170,-1.7,9800,9850,1399-12-4
112,ارزش,صندوق س ارزش آفرين بيدار-سهام,716,3855097,35395017340,9390,9120,9120,-270,-2.88,9180,-210,-2.24,9110,9310,1399-12-4
113,زاگرس,پتروشيمي زاگرس,715,290027,52578214713,184923,181225,181228,-3695,-2.0,182920,-2003,-1.08,181225,184923,1399-12-4
114,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,698,222758,37465926470,171440,168020,168020,-3420,-1.99,168960,-2480,-1.45,168020,171440,1399-12-4
115,فلوله,لوله‌وماشين‌سازي‌ايران‌,687,2422256,51005930610,21310,20890,21300,-10,-0.05,21060,-250,-1.17,20890,21940,1399-12-4
116,كزغال,زغال سنگ پروده طبس,687,2674072,81754403256,31196,30573,30573,-623,-2.0,30573,-623,-2.0,30573,30573,1399-12-4
117,شساخت,مهندسي و ساختمان صنايع نفت,682,2078988,83864081671,39340,40499,40519,1179,3.0,40339,999,2.54,38554,40520,1399-12-4
118,تنوين,تامين سرمايه نوين,672,4454665,28064267120,6370,6350,6250,-120,-1.88,6330,-40,-0.63,6250,6500,1399-12-4
119,زرين,صندوق س. سهام زرين كوروش-س,671,1318310,12436821736,9756,9375,9500,-256,-2.62,9434,-322,-3.3,9366,9600,1399-12-4
120,فراز,صندوق س.سهام فراز داريك-س,664,11594414,115944140000,10000,10000,10000,0,0.0,10000,0,0.0,10000,10000,1399-12-4
121,فسازان,غلتك سازان سپاهان,660,1342647,45207612010,34300,33620,33620,-680,-1.98,33710,-590,-1.72,33620,33990,1399-12-4
122,پارند,صندوق س. پارند پايدار سپهر,659,15010799,169678255679,11297,11310,11303,6,0.05,11304,7,0.06,11302,11314,1399-12-4
123,پاكشو,گروه صنعتي پاكشو,643,426152,32964419730,78790,77250,77220,-1570,-1.99,78300,-490,-0.62,77220,78950,1399-12-4
124,شفن,پتروشيمي فناوران,642,242783,66851607310,280930,275330,275340,-5590,-1.99,277020,-3910,-1.39,275320,278490,1399-12-4
125,كگاز,شيشه‌ و گاز,636,1641108,30738843440,19070,18690,18690,-380,-1.99,18860,-210,-1.1,18690,19070,1399-12-4
126,فنورد,نوردوقطعات‌ فولادي‌,624,197259,43732144300,225950,221440,221440,-4510,-2.0,222010,-3940,-1.74,221440,224900,1399-12-4
127,تماوند,تامين سرمايه دماوند,620,5159134,79512883366,16208,15398,15398,-810,-5.0,15412,-796,-4.91,15398,15950,1399-12-4
128,غگلپا,شير پاستوريزه پگاه گلپايگان,619,694648,48282541217,70869,69455,69452,-1417,-2.0,69506,-1363,-1.92,69452,70699,1399-12-4
129,وسگيلا,شركت س استان گيلان,610,39080818,30873846220,800,790,790,-10,-1.25,790,-10,-1.25,790,790,1399-12-4
130,فايرا,آلومينيوم‌ايران‌,601,2383982,62353171870,26640,26110,26200,-440,-1.65,26160,-480,-1.8,26110,26580,1399-12-4
131,حسينا,توسعه خدمات دريايي وبندري سينا,598,792237,54511922634,70189,69000,68786,-1403,-2.0,68808,-1381,-1.97,68786,69800,1399-12-4
132,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,584,1210586,60469138910,50960,49950,49950,-1010,-1.98,49950,-1010,-1.98,49950,50400,1399-12-4
133,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,582,548657,27148623110,50160,49180,49160,-1000,-1.99,49790,-370,-0.74,49160,50500,1399-12-4
134,شبهرن,نفت‌ بهران‌,576,662893,36203577870,55600,54490,54510,-1090,-1.96,54970,-630,-1.13,54490,55900,1399-12-4
135,شصفها,پتروشيمي‌ اصفهان‌,567,906436,111230009383,120509,122919,122919,2410,2.0,122711,2202,1.83,120110,122919,1399-12-4
136,نوري,پتروشيمي نوري,547,630406,32081361340,51920,50890,50890,-1030,-1.98,51570,-350,-0.67,50890,50890,1399-12-4
137,مارون,پتروشيمي مارون,541,254757,37850712454,148055,145094,146989,-1066,-0.72,148253,198,0.13,145094,151937,1399-12-4
138,فالوم,آلومتك‌,513,2566884,94215894104,37439,36696,36703,-736,-1.97,36704,-735,-1.96,36691,37360,1399-12-4
139,وخارزم,سرمايه گذاري خوارزمي,513,12399227,106261375390,8740,8570,8570,-170,-1.95,8570,-170,-1.95,8570,8570,1399-12-4
140,واعتبار,سرمايه گذاري اعتبار ايران,485,5717725,53409589830,9530,9340,9340,-190,-1.99,9340,-190,-1.99,9340,9430,1399-12-4
141,ونوين,بانك‌اقتصادنوين‌,483,21517977,82844211450,3920,3850,3850,-70,-1.79,3850,-70,-1.79,3850,3850,1399-12-4
142,خودرو,ايران‌ خودرو,482,10249997,27469991960,2730,2680,2680,-50,-1.83,2720,-10,-0.37,2680,2680,1399-12-4
143,هرمز,فولاد هرمزگان جنوب,474,3485166,44241784927,12952,12693,12693,-259,-2.0,12852,-100,-0.77,12693,12800,1399-12-4
144,رتاپ,تجارت الكترونيك  پارسيان,467,1447747,8980750660,6320,6200,6200,-120,-1.9,6300,-20,-0.32,6200,6300,1399-12-4
145,وارس,سرمايه گذاري ارس صبا,458,4227511,62922495675,15091,15543,14790,-301,-1.99,14884,-207,-1.37,14790,15543,1399-12-4
146,شپاكسا,پاكسان‌,447,1293985,36796370450,29010,28430,28430,-580,-2.0,28570,-440,-1.52,28430,28840,1399-12-4
147,پخش,پخش البرز,446,1584196,56020196906,35796,35796,35081,-715,-2.0,35362,-434,-1.21,35081,35879,1399-12-4
148,وخاور,بانك خاورميانه,446,6280206,57281281790,9140,8960,8960,-180,-1.97,9120,-20,-0.22,8960,9650,1399-12-4
149,كاردان,صندوق س تجارت شاخصي كاردان,444,250721,36985835710,150400,149000,146200,-4200,-2.79,147520,-2880,-1.91,145050,149990,1399-12-4
150,تسه9910,امتياز تسهيلات مسكن دي99,439,5538,3303453203,598340,620000,568423,-29917,-5.0,596507,-1833,-0.31,568423,628257,1399-12-4
151,پلاسك,پلاسكوكار,435,2867594,23289420590,8280,8120,8120,-160,-1.93,8210,-70,-0.85,8120,8200,1399-12-4
152,شپديس,پتروشيمي پرديس,431,1181133,105347371820,91010,89190,89190,-1820,-2.0,89190,-1820,-2.0,89190,90000,1399-12-4
153,خريخت,صنايع‌ريخته‌گري‌ايران‌,423,13023186,48846719280,3820,3750,3750,-70,-1.83,3750,-70,-1.83,3750,3820,1399-12-4
154,وملت,سرمايه گذاري ملت,417,5030071,23431554454,4815,4623,4623,-192,-3.99,4658,-157,-3.26,4623,4820,1399-12-4
155,سخوز,سيمان خوزستان,417,834892,18433588960,22520,22070,22070,-450,-2.0,22350,-170,-0.75,22070,22350,1399-12-4
156,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,415,822657,26585849900,32960,32320,32310,-650,-1.97,32600,-360,-1.09,32310,32560,1399-12-4
157,شبندر,پالايش نفت بندرعباس,413,5146884,126201595680,25020,24520,24520,-500,-2.0,24520,-500,-2.0,24520,24520,1399-12-4
158,كگهر,سنگ آهن گهرزمين,413,631162,28922579166,46468,45600,45539,-929,-2.0,46310,-158,-0.34,45539,47800,1399-12-4
159,آكورد,صندوق س. آرمان آتي كوثر-د,404,5381240,166037168717,30839,30859,30853,14,0.05,30855,16,0.05,30851,30870,1399-12-4
160,زكوثر,سرمايه گذاري كشاورزي كوثر,399,874282,19316747310,22540,22090,22090,-450,-2.0,22360,-180,-0.8,22090,22360,1399-12-4
161,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,398,149727,19206572830,131440,127600,128190,-3250,-2.47,128280,-3160,-2.4,126510,130500,1399-12-4
162,شتران,پالايش نفت تهران,396,1360429,12135026680,9100,8920,8920,-180,-1.98,9080,-20,-0.22,8920,8920,1399-12-4
163,تسه9909,امتياز تسهيلات مسكن آذر99,393,5166,2978057708,593758,593758,580000,-13758,-2.32,576473,-17285,-2.91,564071,623445,1399-12-4
164,جم پيلن,پلي پروپيلن جم - جم پيلن,389,631112,40629426480,65610,64300,64450,-1160,-1.77,64640,-970,-1.48,64300,65190,1399-12-4
165,فاذر,صنايع‌ آذرآب‌,386,1152924,29433382680,26040,25550,25520,-520,-2.0,25740,-300,-1.15,25520,25600,1399-12-4
166,شغدير,پتروشيمي غدير,385,1246446,71178021293,58269,57104,57104,-1165,-2.0,57105,-1164,-2.0,57104,58000,1399-12-4
167,پارسان,گسترش نفت و گاز پارسيان,384,3296031,61207647300,18940,18570,18570,-370,-1.95,18740,-200,-1.06,18570,18750,1399-12-4
168,لوتوس,تامين سرمايه لوتوس پارسيان,382,1035666,10620681790,10270,10500,10300,30,0.29,10270,0,0.0,10210,10600,1399-12-4
169,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,376,121200,132895976600,1097543,1101000,1093005,-4538,-0.41,1096501,-1042,-0.09,1092000,1115919,1399-12-4
170,كاريس,صندوق س.سپهر كاريزما-س,375,2519995,25370084220,10275,10018,10024,-251,-2.44,10068,-207,-2.01,10018,10398,1399-12-4
171,سيدكو,سرمايه گذاري توسعه صنايع سيمان,368,2308793,14246358190,6290,6170,6170,-120,-1.91,6250,-40,-0.64,6170,6200,1399-12-4
172,سپاس,صندوق س. پاداش سهامداري توسعه1,368,13922892,140553948366,10092,10108,10094,2,0.02,10095,3,0.03,10094,10108,1399-12-4
173,ما,بيمه  ما,363,4636040,39040205710,8590,8420,8460,-130,-1.51,8460,-130,-1.51,8420,8490,1399-12-4
174,وبملت,بانك ملت,363,13063154,50162511360,3910,3840,3840,-70,-1.79,3880,-30,-0.77,3840,3840,1399-12-4
175,دلرح,ح . داروسازي‌ اكسير,358,672242,18867244690,28380,28400,28100,-280,-0.99,28070,-310,-1.09,27950,28700,1399-12-4
176,ياقوت,صندوق س ياقوت آگاه-ثابت,354,2962462,35360523146,11933,11947,11942,9,0.08,11936,3,0.03,11930,11947,1399-12-4
177,شپنا,پالايش نفت اصفهان,354,1256113,15701412500,12750,12500,12500,-250,-1.96,12720,-30,-0.24,12500,12500,1399-12-4
178,اميد,تامين سرمايه اميد,354,5685859,49125821760,8160,8640,8640,480,5.88,8570,410,5.02,8640,8640,1399-12-4
179,اطلس,صندوق س.توسعه اندوخته آينده-س,353,84176,15909694566,193431,194980,189000,-4431,-2.29,189005,-4426,-2.29,187600,194980,1399-12-4
180,كيان2,صندوق س. با درآمد ثابت كيان,350,35000000,35000000,27260,1,1,-27259,-100.0,1,-27259,-100.0,1,1,1399-12-4
181,وتجارت,بانك تجارت,345,6242655,17104874700,2790,2740,2740,-50,-1.79,2780,-10,-0.36,2740,2740,1399-12-4
182,عيار,صندوق س. پشتوانه طلاي مفيد,344,279409,7862575104,27968,28070,28019,51,0.18,28140,172,0.61,27950,28570,1399-12-4
