,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
29,شتران,پالايش نفت تهران,32357,130143110,1908407871020,14980,15200,14240,-740,-4.94,14660,-320,-2.14,14240,15280,1399-9-17
30,آريا,پليمر آريا ساسول,32111,4714806,895525338002,193262,194950,187599,-5663,-2.93,189939,-3323,-1.72,185000,196990,1399-9-17
31,رافزا,رايان هم افزا,29465,172574,6442359994,35554,37331,37331,1777,5.0,35771,217,0.61,37331,37331,1399-9-17
32,بركت,گروه دارويي بركت,26652,133573583,2741151779280,19640,20620,20620,980,4.99,20520,880,4.48,19660,20620,1399-9-17
33,وپارس,بانك‌پارسيان‌,26047,529447315,2341222721270,4480,4390,4320,-160,-3.57,4420,-60,-1.34,4260,4650,1399-9-17
34,ثشاهد,سرمايه‌ گذاري‌ شاهد,25281,73599337,2060313965280,27000,27790,27500,500,1.85,27990,990,3.67,26800,28350,1399-9-17
35,ذوب,سهامي ذوب آهن  اصفهان,23424,231080194,1292916537706,5782,5643,5493,-289,-5.0,5595,-187,-3.23,5493,5830,1399-9-17
36,حكشتي,كشتيراني جمهوري اسلامي ايران,23281,44577878,1410475989870,32580,31970,30970,-1610,-4.94,31640,-940,-2.89,30960,33000,1399-9-17
37,پترول,گروه پتروشيمي س. ايرانيان,21687,97639943,1322771452240,13920,13950,13230,-690,-4.96,13550,-370,-2.66,13230,13960,1399-9-17
38,زدشت,كشت و صنعت دشت خرم دره,20918,28016417,1610514783777,57929,58400,55480,-2449,-4.23,57485,-444,-0.77,53500,61070,1399-9-17
39,وساپا,سرمايه‌گذاري‌ سايپا,20010,158184844,1693792982800,10570,10980,10470,-100,-0.95,10710,140,1.32,10050,11090,1399-9-17
40,شگويا,پتروشيمي تندگويان,19577,72977365,946735941058,13320,13290,12654,-666,-5.0,12973,-347,-2.61,12654,13340,1399-9-17
41,خپارس,پارس‌ خودرو,19461,202939336,1731171033140,8300,8650,8300,0,0.0,8530,230,2.77,8070,8710,1399-9-17
42,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,18842,89883041,1286279202860,14810,14810,14070,-740,-5.0,14310,-500,-3.38,14070,14940,1399-9-17
43,وخارزم,سرمايه گذاري خوارزمي,18267,112976925,1271961291260,11610,11550,11030,-580,-5.0,11260,-350,-3.01,11030,11890,1399-9-17
44,تليسه,دامداري تليسه نمونه,16427,117205348,986866711210,8805,8510,8365,-440,-5.0,8420,-385,-4.37,8365,8740,1399-9-17
45,خزاميا,زامياد,16160,85095937,1345076316000,16140,16170,15340,-800,-4.96,15810,-330,-2.04,15340,16650,1399-9-17
46,شبريز,پالايش نفت تبريز,15372,59601534,2117565874100,34140,35840,34880,740,2.17,35530,1390,4.07,33700,35840,1399-9-17
47,خمحركه,نيرو محركه‌,14709,96542693,767649182480,8020,8120,7700,-320,-3.99,7950,-70,-0.87,7620,8400,1399-9-17
48,تبرك,گروه كارخانجات صنعتي تبرك,14512,32206212,891220017365,26988,28000,27000,12,0.04,27672,684,2.53,26000,28337,1399-9-17
49,بگيلان,توسعه مسير برق گيلان,14497,7187143,187629813068,26132,26940,26300,168,0.64,26106,-26,-0.1,25593,27100,1399-9-17
50,لكما,كارخانجات‌مخابراتي‌ايران‌,13044,95475041,888079424082,9075,9215,9260,185,2.04,9302,227,2.5,8970,9347,1399-9-17
51,فارس,صنايع پتروشيمي خليج فارس,12910,64168362,933637960400,14520,14600,14170,-350,-2.41,14550,30,0.21,13960,14900,1399-9-17
52,كرمان,س. توسعه و عمران استان كرمان,12875,15206466,1348150359160,90106,92000,86990,-3116,-3.46,88656,-1450,-1.61,85601,93850,1399-9-17
53,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,12773,63512169,1076502566990,17610,17470,16730,-880,-5.0,16950,-660,-3.75,16730,17620,1399-9-17
54,شيران,س. صنايع‌شيميايي‌ايران,12751,34232514,1370777584410,38800,38510,40050,1250,3.22,40040,1240,3.2,37100,40740,1399-9-17
55,ونوين,بانك‌اقتصادنوين‌,12388,225400843,1333835688280,5910,5840,5780,-130,-2.2,5920,10,0.17,5620,6130,1399-9-17
56,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,11953,5418004,1833919811760,323360,338000,339520,16160,5.0,338490,15130,4.68,327800,339520,1399-9-17
57,هاي وب,داده گسترعصرنوين-هاي وب,11898,43116590,1336837431210,31540,30320,29970,-1570,-4.98,31010,-530,-1.68,29970,32770,1399-9-17
58,غگيلا,شيرپاستوريزه پگاه گيلان,11896,180113,3243474904,17151,18008,18008,857,5.0,17204,53,0.31,18008,18008,1399-9-17
59,فرابورس,فرابورس ايران,11814,17357668,1016807370391,58997,59048,56400,-2597,-4.4,58580,-417,-0.71,56048,61500,1399-9-17
60,گكوثر,هتل پارسيان كوثر اصفهان,11632,5205808,807171117747,163061,161000,150000,-13061,-8.01,155052,-8009,-4.91,147559,165100,1399-9-17
61,خبهمن,گروه‌بهمن‌,11580,51561628,1466271945660,29380,28410,27920,-1460,-4.97,28440,-940,-3.2,27920,29880,1399-9-17
62,ختوقا,قطعات‌ اتومبيل‌ ايران‌,11555,166360236,709479682690,4380,4310,4170,-210,-4.79,4260,-120,-2.74,4170,4500,1399-9-17
63,خصدرا,صنعتي‌ دريايي‌ ايران‌,11420,107227503,593221107178,5652,5570,5483,-169,-2.99,5532,-120,-2.12,5483,5700,1399-9-17
64,غگل,گلوكوزان‌,11200,90696538,472861860410,5250,5370,5090,-160,-3.05,5210,-40,-0.76,4990,5470,1399-9-17
65,پتاير,ايران‌ تاير,11131,4185028,702840088230,168960,170000,164860,-4100,-2.43,167940,-1020,-0.6,158200,175000,1399-9-17
66,بنو,بيمه تجارت نو,11047,50709794,1454237652525,28792,27353,29530,738,2.56,28678,-114,-0.4,27353,30231,1399-9-17
67,انرژي3,سايراشخاص بورس انرژي,10749,2980639,1020359758210,332170,348770,339890,7720,2.32,342330,10160,3.06,332250,348770,1399-9-17
68,بكهنوج,توليد برق ماهتاب كهنوج,10660,176698041,566377756901,3253,3260,3151,-102,-3.14,3205,-48,-1.48,3091,3350,1399-9-17
69,فخوز,فولاد  خوزستان,10598,29770337,1229787973430,40240,40100,40170,-70,-0.17,41310,1070,2.66,39000,42250,1399-9-17
70,ومعادن,توسعه‌معادن‌وفلزات‌,10294,59542263,916001636990,15830,16070,15040,-790,-4.99,15380,-450,-2.84,15040,16090,1399-9-17
71,صبا,سرمايه گذاري صبا تامين,9729,37859212,362917543777,9840,9932,9348,-492,-5.0,9586,-254,-2.58,9348,9937,1399-9-17
72,البرز,بيمه البرز,9485,319835449,1702837710640,5090,5190,5340,250,4.91,5320,230,4.52,5090,5340,1399-9-17
73,قنيشا,قند  نيشابور,9428,13188116,955380377160,69560,68300,73030,3470,4.99,72440,2880,4.14,68300,73030,1399-9-17
74,ثاخت,بين‌المللي‌توسعه‌ساختمان,9365,115059355,506312203570,4420,4490,4260,-160,-3.62,4400,-20,-0.45,4200,4620,1399-9-17
75,وتوصا,گروه س توسعه صنعتي ايران,9353,71259066,1156126421200,16200,16500,15960,-240,-1.48,16220,20,0.12,15390,17010,1399-9-17
76,غبهنوش,بهنوش‌ ايران‌,9111,10975319,1183655401310,99560,109510,109510,9950,9.99,107850,8290,8.33,101200,109510,1399-9-17
77,ولغدر,ليزينگ‌خودروغدير,9071,45042680,1147647552410,26420,26030,26020,-400,-1.51,25480,-940,-3.56,25100,26990,1399-9-17
78,غسالم,سالمين‌,9019,95190049,523869795910,5290,5540,5500,210,3.97,5500,210,3.97,5290,5550,1399-9-17
79,قشير,قند شيروان قوچان و بجنورد,8898,17604338,608325251027,34261,32560,34942,681,1.99,34555,294,0.86,32554,35947,1399-9-17
80,بجهرم,توسعه مولد نيروگاهي جهرم,8882,79798975,340026568117,4412,4303,4192,-220,-4.99,4261,-151,-3.42,4192,4390,1399-9-17
81,بكام,كارخانجات توليدي شهيد قندي,8868,80874127,397568832870,5050,4920,4800,-250,-4.95,4920,-130,-2.57,4800,5140,1399-9-17
82,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,8864,107434239,1134438351570,10260,10770,10400,140,1.36,10560,300,2.92,10010,10770,1399-9-17
83,چكاپا,گروه صنايع كاغذ پارس,8652,66991953,467699918990,7210,7010,6850,-360,-4.99,6980,-230,-3.19,6850,7260,1399-9-17
84,خكمك,كمك‌فنرايندامين‌,8626,10320920,531360888880,52380,53170,49770,-2610,-4.98,51480,-900,-1.72,49770,54500,1399-9-17
85,لپارس,پارس‌ الكتريك‌,8604,4392797,680040416330,148240,155000,155650,7410,5.0,154810,6570,4.43,149800,155650,1399-9-17
86,فروي,ذوب روي اصفهان,8391,6994116,439180112797,63645,61011,61990,-1655,-2.6,62793,-852,-1.34,60470,65960,1399-9-17
87,حفاري,حفاري شمال,8323,50017457,714050960740,14760,14420,14030,-730,-4.95,14280,-480,-3.25,14030,14900,1399-9-17
88,ساوه,سيمان ساوه,8245,7671243,498285123931,62171,65279,64090,1919,3.09,64955,2784,4.48,63070,65279,1399-9-17
89,قصفها,قنداصفهان‌,8086,3249967,736827269470,242070,231250,219980,-22090,-9.13,226720,-15350,-6.34,217870,240870,1399-9-17
90,وسينا,بانك سينا,8069,138782383,1848783238620,12720,13300,13340,620,4.87,13320,600,4.72,12840,13350,1399-9-17
91,شلرد,كود شيميايي اوره لردگان,7711,99627484,1115083305232,10881,11207,11205,324,2.98,11193,312,2.87,11000,11207,1399-9-17
92,دماوند,توليد نيروي برق دماوند,7648,7192117,523964797474,76203,75590,72393,-3810,-5.0,72853,-3350,-4.4,72393,75590,1399-9-17
93,ونيرو,سرمايه‌گذاري‌نيرو,7628,128982573,640762731500,4880,5120,4860,-20,-0.41,4970,90,1.84,4700,5120,1399-9-17
94,وپاسار,بانك  پاسارگاد,7580,110941203,1300610916810,11700,11700,11710,10,0.09,11720,20,0.17,11500,11970,1399-9-17
95,سبزوا,سيمان لار سبزوار,7467,48181884,292425088715,6258,6290,5946,-312,-4.99,6069,-189,-3.02,5946,6299,1399-9-17
96,شغدير,پتروشيمي غدير,7435,19472407,1377848272902,68388,70500,71000,2612,3.82,70759,2371,3.47,68388,71807,1399-9-17
97,ثتران,سرمايه گذاري مسكن تهران,7150,88530860,511933403035,5850,5615,5558,-292,-4.99,5783,-67,-1.15,5558,6139,1399-9-17
98,غديس,پاكديس,7146,31901970,438389427321,14191,14470,13482,-709,-5.0,13742,-449,-3.16,13482,14500,1399-9-17
99,وپست,پست بانك ايران,7076,45046048,920855814240,19620,19100,19950,330,1.68,20440,820,4.18,19100,20600,1399-9-17
100,كبافق,معادن‌ بافق‌,7044,8475785,404822706660,46560,48000,46800,240,0.52,47760,1200,2.58,44370,48880,1399-9-17
101,كحافظ,كاشي‌ وسراميك‌ حافظ‌,7010,22543584,470599427240,21770,21250,20690,-1080,-4.96,20880,-890,-4.09,20690,22200,1399-9-17
102,سمگا,گروه سرمايه گذاري ميراث فرهنگي,6980,62943357,1631154871379,24814,25790,26054,1240,5.0,25915,1101,4.44,24820,26054,1399-9-17
103,كالا,بورس كالاي ايران,6938,13056161,622081091680,46090,47000,47380,1290,2.8,47650,1560,3.38,44500,48390,1399-9-17
104,ولساپا,ليزينگ رايان‌ سايپا,6915,86354589,404131135720,4840,4750,4600,-240,-4.96,4680,-160,-3.31,4600,4890,1399-9-17
105,كچاد,معدني‌وصنعتي‌چادرملو,6913,26336426,568633708350,22250,22010,21700,-550,-2.47,21590,-660,-2.97,21140,22600,1399-9-17
106,اخابر,مخابرات ايران,6895,38921981,613770417640,16190,15850,15390,-800,-4.94,15770,-420,-2.59,15390,16450,1399-9-17
107,فاراك,ماشين‌ سازي‌ اراك‌,6872,48828381,388582514780,8190,8000,7790,-400,-4.88,7960,-230,-2.81,7790,8320,1399-9-17
108,بزاگرس,نيروگاه زاگرس كوثر,6667,47453036,686441730751,13846,14538,14500,654,4.72,14466,620,4.48,13920,14538,1399-9-17
109,زشگزا,شير و گوشت زاگرس شهركرد,6641,3811297,618175497397,155068,160000,162821,7753,5.0,162196,7128,4.6,156000,162821,1399-9-17
110,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,6510,75076457,633471022280,8060,8250,8460,400,4.96,8440,380,4.71,8110,8460,1399-9-17
111,فزرين,زرين معدن آسيا,6491,35524150,1071751403405,29045,30497,29550,505,1.74,30170,1125,3.87,28500,30497,1399-9-17
112,دتوليد,داروسازي توليد دارو,6456,18272999,663725247036,34746,36483,36449,1703,4.9,36323,1577,4.54,34000,36483,1399-9-17
113,فاذر,صنايع‌ آذرآب‌,6435,14591758,505408923430,35670,35000,34030,-1640,-4.6,34640,-1030,-2.89,33890,35650,1399-9-17
114,كمند,صندوق س. با درآمد ثابت كمند,6269,278682001,2790286586392,10010,10013,10020,10,0.1,10012,2,0.02,10009,10032,1399-9-17
115,وتوس,توسعه‌شهري‌توس‌گستر,6195,13783367,372460391930,27340,26550,26340,-1000,-3.66,27020,-320,-1.17,25980,28060,1399-9-17
116,ودي,بيمه  دي,6095,25515135,736401906529,29634,28600,28153,-1481,-5.0,28861,-773,-2.61,28153,30500,1399-9-17
117,قثابت,قند ثابت‌ خراسان‌,6035,9506384,829697051370,91480,88000,86910,-4570,-5.0,87280,-4200,-4.59,86910,90900,1399-9-17
118,زكوثر,سرمايه گذاري كشاورزي كوثر,5906,19498863,499927531990,24800,25000,25310,510,2.06,25640,840,3.39,24170,26040,1399-9-17
119,ماديرا,صنايع ماشين هاي اداري ايران,5872,14670370,433627350379,30632,29890,29101,-1531,-5.0,29558,-1074,-3.51,29101,30900,1399-9-17
120,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,5827,15207428,359008915690,24040,24200,22870,-1170,-4.87,23610,-430,-1.79,22840,25170,1399-9-17
121,زنجان,صنايع كشاورزي وكود زنجان,5775,66275794,662182711420,9651,10133,9690,39,0.4,9991,340,3.52,9220,10133,1399-9-17
122,رمپنا,گروه مپنا (سهامي عام),5767,36118213,782645152160,20960,21000,21190,230,1.1,21670,710,3.39,20510,22000,1399-9-17
123,كوير,توليدي فولاد سپيد فراب كوير,5752,25711375,523443970880,19850,19950,20780,930,4.69,20360,510,2.57,18960,20840,1399-9-17
124,تملت,تامين سرمايه بانك ملت,5708,18479456,170998547270,9620,9310,9140,-480,-4.99,9250,-370,-3.85,9140,9520,1399-9-17
125,كگل,معدني و صنعتي گل گهر,5679,23532379,491373966090,21460,21850,20500,-960,-4.47,20880,-580,-2.7,20390,21850,1399-9-17
126,زبينا,كشاورزي و دامپروري بينالود,5662,6069436,345084543765,58340,55700,55423,-2917,-5.0,56856,-1484,-2.54,55423,59480,1399-9-17
127,خكرمان,گروه اقتصادي كرمان خودرو,5645,139740599,845286068058,5880,6056,6056,176,2.99,6049,169,2.87,5900,6056,1399-9-17
128,دزهراوي,داروسازي‌زهراوي‌,5546,28138180,383421191530,13050,13700,13700,650,4.98,13630,580,4.44,13130,13700,1399-9-17
129,كاوه,فولاد كاوه جنوب كيش,5479,29356906,649701125130,22840,22050,21700,-1140,-4.99,22130,-710,-3.11,21700,23140,1399-9-17
130,زقيام,كشت و دام قيام اصفهان,5398,9461686,379732052118,39840,39000,39000,-840,-2.11,40134,294,0.74,38000,41700,1399-9-17
131,فنوال,نورد آلومينيوم‌,5382,10650547,319133635480,31320,30150,29760,-1560,-4.98,29960,-1360,-4.34,29760,31500,1399-9-17
132,ختور,رادياتور ايران‌,5236,11800677,514729621510,41690,43600,43770,2080,4.99,43620,1930,4.63,41010,43770,1399-9-17
133,شپلي,پلي اكريل ايران,5186,102885758,926788941482,8746,9008,9008,262,3.0,9008,262,3.0,8970,9008,1399-9-17
134,تپمپي,پمپ‌ سازي‌ ايران‌,5169,13497805,477678063100,33810,35500,35500,1690,5.0,35390,1580,4.67,33900,35500,1399-9-17
135,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,5130,23120712,270342246708,11934,11620,11338,-596,-4.99,11693,-241,-2.02,11338,12170,1399-9-17
136,خاذين,سايپاآذين‌,5071,43917424,292295591010,6800,6930,6460,-340,-5.0,6660,-140,-2.06,6460,6940,1399-9-17
137,وسديد,گروه ‌صنعتي‌سديد,5068,19700342,423801907058,21057,21600,21688,631,3.0,21512,455,2.16,20500,21688,1399-9-17
138,وبانك,سرمايه گذاري گروه توسعه ملي,4985,31601030,376505736180,11640,11350,11600,-40,-0.34,11910,270,2.32,11230,12220,1399-9-17
139,ثفارس,عمران‌وتوسعه‌فارس‌,4958,32845984,285044658180,8980,8900,8540,-440,-4.9,8680,-300,-3.34,8540,9080,1399-9-17
140,ورازي,بيمه رازي,4931,40013613,496337568381,11963,12060,12561,598,5.0,12404,441,3.69,11505,12561,1399-9-17
141,شصدف,صنعتي دوده فام,4914,536206,13601401396,24159,25366,25366,1207,5.0,24470,311,1.29,25366,25366,1399-9-17
142,خريخت,صنايع‌ريخته‌گري‌ايران‌,4901,58186368,271171783750,4750,4780,4520,-230,-4.84,4660,-90,-1.89,4520,4880,1399-9-17
143,ولبهمن,شركت بهمن ليزينگ,4675,48101701,524865184890,10945,11492,10398,-547,-5.0,10912,-33,-0.3,10398,11492,1399-9-17
144,وهور,مديريت انرژي اميد  تابان هور,4651,9696218,435480500693,45344,46400,44000,-1344,-2.96,44912,-432,-0.95,43077,47200,1399-9-17
145,غشهداب,كشت و صنعت شهداب ناب خراسان,4616,98652499,486294029532,4711,4946,4946,235,4.99,4929,218,4.63,4803,4946,1399-9-17
146,قرن,پديده شيمي قرن,4615,3814303,230513224610,61380,60050,59590,-1790,-2.92,60430,-950,-1.55,58320,62490,1399-9-17
147,ثعمرا,عمران و توسعه شاهد,4579,28202231,459055911323,15689,16200,16050,361,2.3,16277,588,3.75,15000,16473,1399-9-17
148,بساما,بيمه سامان,4575,11432853,368467104857,33686,33600,32050,-1636,-4.86,32229,-1457,-4.33,32002,34000,1399-9-17
149,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,4544,24273283,421536353730,16650,17200,17480,830,4.98,17370,720,4.32,16800,17480,1399-9-17
150,حفارس,حمل و نقل بين المللي خليج فارس,4461,87280449,412762507200,4540,4760,4640,100,2.2,4730,190,4.19,4540,4760,1399-9-17
151,وشهر,بانك شهر,4449,52553256,427133787226,8431,8110,8094,-337,-4.0,8128,-303,-3.59,8094,8390,1399-9-17
152,آگاس,صندوق س.هستي بخش آگاه-س,4416,4332463,331326916784,77276,77500,75490,-1786,-2.31,76475,-801,-1.04,74700,78000,1399-9-17
153,وايران,ليزينگ ايرانيان,4399,37307125,501288087750,13060,13030,13710,650,4.98,13440,380,2.91,12510,13710,1399-9-17
154,ومهان,گروه توسعه مالي مهر آيندگان,4389,15673907,283507035892,18403,18550,17600,-803,-4.36,18088,-315,-1.71,17483,18770,1399-9-17
155,نوين,بيمه نوين,4345,27017785,241775194056,9130,9130,8674,-456,-4.99,8949,-181,-1.98,8674,9410,1399-9-17
156,ريشمك,توليد و صادرات ريشمك,4247,6279732,327219547412,50096,50500,52399,2303,4.6,52107,2011,4.01,48900,52600,1399-9-17
157,وليز,ليزينگ‌ايران‌,4243,29416725,305757978430,10100,10600,10200,100,0.99,10390,290,2.87,9800,10600,1399-9-17
158,خنصير,مهندسي‌نصيرماشين‌,4231,10386552,501367988740,45280,48000,48250,2970,6.56,48270,2990,6.6,46800,50000,1399-9-17
159,غمارگ,مارگارين‌,4209,11385958,448600876040,40090,40000,38090,-2000,-4.99,39400,-690,-1.72,38090,41970,1399-9-17
160,بورس,بورس اوراق بهادار تهران,4177,6394280,399158736950,61160,63900,61000,-160,-0.26,62420,1260,2.06,58710,64130,1399-9-17
161,خرينگ,رينگ‌سازي‌مشهد,4168,5074769,338001151370,67320,67350,63960,-3360,-4.99,66600,-720,-1.07,63960,70600,1399-9-17
162,شسپا,نفت سپاهان,4167,12971781,366779646140,27490,27860,27400,-90,-0.33,28280,790,2.87,26520,28860,1399-9-17
163,تنوين,تامين سرمايه نوين,4138,31800508,228415141350,7130,7130,7000,-130,-1.82,7180,50,0.7,6840,7450,1399-9-17
164,آسيا,بيمه آسيا,4131,10242293,366434074600,37590,35780,35720,-1870,-4.97,35780,-1810,-4.82,35720,37000,1399-9-17
165,پاكشو,گروه صنعتي پاكشو,4128,3792996,331622659630,91590,89000,87020,-4570,-4.99,87430,-4160,-4.54,87020,90030,1399-9-17
166,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,4117,59019893,208652033860,3460,3470,3630,170,4.91,3540,80,2.31,3340,3630,1399-9-17
167,سدور,سيمان‌ دورود,4099,29456331,300385823960,10360,10850,9850,-510,-4.92,10200,-160,-1.54,9850,10850,1399-9-17
168,وبوعلي,سرمايه‌گذاري‌بوعلي‌,4095,25628225,200489910470,8070,8250,7670,-400,-4.96,7820,-250,-3.1,7670,8250,1399-9-17
169,سفارس,سيمان فارس و خوزستان,4064,18590991,355604810170,19460,19100,18600,-860,-4.42,19130,-330,-1.7,18490,19900,1399-9-17
170,حسير,ريل سير كوثر,4057,14241069,275184843346,18663,19500,19090,427,2.29,19323,660,3.54,18300,19596,1399-9-17
171,ميهن,بيمه ميهن,4052,50393336,331156912911,6304,6400,6500,196,3.11,6571,267,4.24,6250,6619,1399-9-17
172,غپينو,پارس‌ مينو,3971,69905902,620613051100,8460,8880,8880,420,4.96,8880,420,4.96,8540,8880,1399-9-17
173,كپارس,كاشي‌ پارس‌,3923,3961522,675649012800,164170,172370,167000,2830,1.72,170550,6380,3.89,160020,172370,1399-9-17
174,كترام,توليدي‌ كاشي‌ تكسرام‌,3918,6451598,255636952770,38180,39250,38720,540,1.41,39620,1440,3.77,38000,40080,1399-9-17
175,شكلر,نيروكلر,3909,6208104,390954065960,60480,60530,61980,1500,2.48,62970,2490,4.12,60530,63500,1399-9-17
176,ختراكح,ح . ريخته‌گري‌ تراكتورسازي‌,3878,9775965,158837917390,16260,17790,15350,-910,-5.6,16250,-10,-0.06,14630,17790,1399-9-17
177,ساربيل,سيمان آرتا اردبيل,3831,6310446,329087282420,51550,54120,49980,-1570,-3.05,52150,600,1.16,48980,54120,1399-9-17
178,ثمسكن,سرمايه‌گذاري‌ مسكن‌,3725,33126768,226978208870,6980,6980,6640,-340,-4.87,6850,-130,-1.86,6640,7110,1399-9-17
179,كسعدي,كاشي‌ سعدي‌,3723,8697865,319009888920,35270,35760,36000,730,2.07,36680,1410,4.0,35390,37030,1399-9-17
180,چكارن,كارتن‌ ايران‌,3642,31737526,134236903920,4270,4390,4080,-190,-4.45,4230,-40,-0.94,4060,4420,1399-9-17
181,ارفع,شركت آهن و فولاد ارفع,3597,15070725,225581600814,15517,15299,14744,-773,-4.98,14968,-549,-3.54,14742,15950,1399-9-17
182,تنوينح,ح . تامين سرمايه نوين,3583,15691818,80668413808,5274,5065,4980,-294,-5.57,5141,-133,-2.52,4960,5380,1399-9-17
183,فسرب,ملي‌ سرب‌وروي‌ ايران‌,3578,1722683,254939408340,154470,149500,146750,-7720,-5.0,147990,-6480,-4.19,146750,153650,1399-9-17
