,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
20,وكبهمن,مديريت سرمايه گذاري كوثربهمن,21428,1145590,21272460710,17685,18569,18569,884,5.0,18020,335,1.89,18569,18569,1399-10-1
21,شتران,پالايش نفت تهران,21417,83003141,966491772450,11800,11500,11360,-440,-3.73,11640,-160,-1.36,11250,12200,1399-10-1
22,چخزر,صنايع چوب خزر كاسپين,20426,177061,5009586873,26946,28293,28293,1347,5.0,27073,127,0.47,28293,28293,1399-10-1
23,شاروم,پتروشيمي اروميه,20146,23099195,721368428061,29868,31349,31361,1493,5.0,31229,1361,4.56,29868,31361,1399-10-1
24,شبندر,پالايش نفت بندرعباس,20023,55744578,1580408898270,28240,27800,27980,-260,-0.92,28350,110,0.39,27150,29500,1399-10-1
25,زملارد,كشاورزي و دامپروري ملارد شير,19374,3650238,160986329002,45538,45000,43280,-2258,-4.96,44103,-1435,-3.15,43262,46010,1399-10-1
26,آبادا,توليد نيروي برق آبادان,18953,15717365,283067408020,18320,17960,17600,-720,-3.93,18010,-310,-1.69,17410,18900,1399-10-1
27,ثبهساز,بهساز كاشانه تهران,18749,114243325,317076404340,2850,2840,2770,-80,-2.81,2780,-70,-2.46,2710,2890,1399-10-1
28,غزر,صنعتي زر ماكارون,17385,3678485,216670505990,58110,58300,60000,1890,3.25,58900,790,1.36,56500,60490,1399-10-1
29,ثشاهد,سرمايه‌ گذاري‌ شاهد,17085,60893527,1482498469160,25260,25000,24630,-630,-2.49,24350,-910,-3.6,24000,25190,1399-10-1
30,حكشتي,كشتيراني جمهوري اسلامي ايران,16874,39078645,993179598760,26520,25700,25200,-1320,-4.98,25410,-1110,-4.19,25200,26350,1399-10-1
31,وبصادر,بانك صادرات ايران,16364,327399482,994918691330,3100,3000,3030,-70,-2.26,3040,-60,-1.94,2960,3150,1399-10-1
32,پترول,گروه پتروشيمي س. ايرانيان,15563,72900884,886988909920,12090,12020,12090,0,0.0,12170,80,0.66,11780,12550,1399-10-1
33,وپارس,بانك‌پارسيان‌,14905,308885694,1239140151120,4050,3970,4000,-50,-1.23,4010,-40,-0.99,3890,4190,1399-10-1
34,حسينا,توسعه خدمات دريايي وبندري سينا,14892,12815834,1256105795381,101962,97100,94700,-7262,-7.12,98012,-3950,-3.87,93500,104490,1399-10-1
35,آريا,پليمر آريا ساسول,14489,2469790,463699049680,191211,189900,184861,-6350,-3.32,187748,-3463,-1.81,184670,193250,1399-10-1
36,انرژي3,سايراشخاص بورس انرژي,13700,3692908,1404470170110,364810,380000,383050,18240,5.0,380320,15510,4.25,348540,383050,1399-10-1
37,فخوز,فولاد  خوزستان,13546,80048327,1368063789160,16370,16890,17180,810,4.95,17090,720,4.4,16370,17180,1399-10-1
38,شسينا,صنايع‌شيميايي‌سينا,13509,7357244,1413518349570,195690,185910,187230,-8460,-4.32,192130,-3560,-1.82,185910,204900,1399-10-1
39,گدنا,تهيه توزيع غذاي دنا آفرين فدك,13236,666740,28841838920,41199,43258,43258,2059,5.0,42255,1056,2.56,43258,43258,1399-10-1
40,وبملت,بانك ملت,13140,234000863,1142532146540,4890,4790,4830,-60,-1.23,4880,-10,-0.2,4720,5030,1399-10-1
41,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,12916,59785026,1244020570500,20700,19670,21730,1030,4.98,20810,110,0.53,19670,21730,1399-10-1
42,وپويا,سرمايه گذاري پويا,12536,23241659,193111948928,8381,8113,8155,-226,-2.7,8309,-72,-0.86,8080,8650,1399-10-1
43,كرمان,س. توسعه و عمران استان كرمان,12171,16216353,1447443470832,85644,88000,89926,4282,5.0,89258,3614,4.22,86000,89926,1399-10-1
44,پيزد,مجتمع صنايع لاستيك يزد,11402,1901213,168326066965,85220,89481,89481,4261,5.0,88536,3316,3.89,83932,89481,1399-10-1
45,چكاپا,گروه صنايع كاغذ پارس,11310,103485468,782906073660,7730,7600,7390,-340,-4.4,7570,-160,-2.07,7350,7990,1399-10-1
46,شگويا,پتروشيمي تندگويان,11152,45103837,518938240465,11589,11500,11357,-232,-2.0,11505,-84,-0.72,11154,11980,1399-10-1
47,تليسه,دامداري تليسه نمونه,10380,75949023,534202668477,6874,6600,7217,343,4.99,7034,160,2.33,6534,7217,1399-10-1
48,غصينو,صنعتي مينو,10210,13368577,1140550959057,83220,84000,82500,-720,-0.87,85316,2096,2.52,80000,87381,1399-10-1
49,خزاميا,زامياد,10174,52009715,663894495170,13000,13200,12620,-380,-2.92,12760,-240,-1.85,12400,13200,1399-10-1
50,كالا,بورس كالاي ايران,10041,20705804,1076652166820,50230,52740,51280,1050,2.09,52000,1770,3.52,50560,52740,1399-10-1
51,خپارس,پارس‌ خودرو,9557,100485503,749891188660,7660,7360,7510,-150,-1.96,7460,-200,-2.61,7280,7790,1399-10-1
52,ذوب,سهامي ذوب آهن  اصفهان,9114,97733529,545541552739,5685,5750,5465,-220,-3.87,5582,-103,-1.81,5420,5840,1399-10-1
53,فرابورس,فرابورس ايران,9074,12780203,764820335261,59518,60840,58200,-1318,-2.21,59844,326,0.55,57332,62017,1399-10-1
54,وحكمت,بيمه حكمت صبا,8764,85114747,531740017269,6115,5810,6420,305,4.99,6247,132,2.16,5810,6420,1399-10-1
55,ونوين,بانك‌اقتصادنوين‌,8702,298127981,1655713872000,5310,5290,5570,260,4.9,5550,240,4.52,5170,5570,1399-10-1
56,رافزا,رايان هم افزا,8701,52384,2031556288,36936,38782,38782,1846,5.0,37007,71,0.19,38782,38782,1399-10-1
57,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,8238,2008700,623877634310,318920,318000,305000,-13920,-4.36,310590,-8330,-2.61,303020,329000,1399-10-1
58,شبريز,پالايش نفت تبريز,8126,20852013,646038699310,30940,30300,30870,-70,-0.23,30980,40,0.13,30030,32480,1399-10-1
59,وساپا,سرمايه‌گذاري‌ سايپا,8124,66730486,551770079760,8420,8130,8160,-260,-3.09,8270,-150,-1.78,8040,8700,1399-10-1
60,وخارزم,سرمايه گذاري خوارزمي,7965,47149186,483644096260,10290,10010,10110,-180,-1.75,10260,-30,-0.29,9980,10650,1399-10-1
61,قاسم,قاسم ايران,7946,35234958,613631761861,17229,16550,17680,451,2.62,17415,186,1.08,16370,18080,1399-10-1
62,ثاخت,بين‌المللي‌توسعه‌ساختمان,7834,115182599,519281306840,4650,4650,4420,-230,-4.95,4510,-140,-3.01,4420,4780,1399-10-1
63,ملت,بيمه ملت,7759,44971419,959420896230,20620,21060,21200,580,2.81,21330,710,3.44,20630,21650,1399-10-1
64,زاگرس,پتروشيمي زاگرس,7605,13747903,2958132835592,205067,215320,212450,7383,3.6,215170,10103,4.93,210001,215320,1399-10-1
65,فاراك,ماشين‌ سازي‌ اراك‌,7502,105405292,844393868820,7660,7460,8040,380,4.96,8010,350,4.57,7460,8040,1399-10-1
66,شلرد,كود شيميايي اوره لردگان,7124,46264462,468011779885,10380,10380,10069,-311,-3.0,10116,-264,-2.54,10069,10380,1399-10-1
67,خصدرا,صنعتي‌ دريايي‌ ايران‌,7086,88988958,452076762559,5231,5080,5085,-146,-2.79,5080,-151,-2.89,5075,5150,1399-10-1
68,تملت,تامين سرمايه بانك ملت,7046,35120082,375510526980,10250,10580,10750,500,4.88,10690,440,4.29,10200,10760,1399-10-1
69,حآسا,آسيا سير ارس,7038,21639580,829388836703,35910,38300,38190,2280,6.35,38327,2417,6.73,37705,40215,1399-10-1
70,سبزوا,سيمان لار سبزوار,7035,53412049,276491066478,5324,5101,5210,-114,-2.14,5177,-147,-2.76,5058,5500,1399-10-1
71,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,6998,34008738,436555903570,12970,12610,12600,-370,-2.85,12840,-130,-1.0,12480,13250,1399-10-1
72,هرمز,فولاد هرمزگان جنوب,6946,33322172,533059376811,16141,16149,15700,-441,-2.73,15997,-144,-0.89,15458,16680,1399-10-1
73,لپارس,پارس‌ الكتريك‌,6930,2360239,341982373370,149710,147770,143790,-5920,-3.95,144890,-4820,-3.22,142230,152600,1399-10-1
74,خبهمن,گروه‌بهمن‌,6633,39387061,1171066107240,28520,28350,29940,1420,4.98,29730,1210,4.24,27670,29940,1399-10-1
75,نوري,پتروشيمي نوري,6521,5838912,408142550820,70310,69800,69150,-1160,-1.65,69900,-410,-0.58,68180,72000,1399-10-1
76,بكهنوج,توليد برق ماهتاب كهنوج,6504,122307016,340557086204,2917,2800,2772,-145,-4.97,2784,-133,-4.56,2772,2880,1399-10-1
77,هاي وب,داده گسترعصرنوين-هاي وب,6490,16612073,498561212930,30390,29890,29500,-890,-2.93,30010,-380,-1.25,29400,31100,1399-10-1
78,غچين,كشت‌ و صنعت‌ چين‌ چين,6465,11243733,768036212700,67860,71250,67010,-850,-1.25,68310,450,0.66,64610,71250,1399-10-1
79,حفاري,حفاري شمال,6424,41414577,519112364790,12360,12060,12840,480,3.88,12530,170,1.38,11950,12950,1399-10-1
80,شيران,س. صنايع‌شيميايي‌ايران,6341,10524927,431354562980,40690,40000,40590,-100,-0.25,40980,290,0.71,40000,42200,1399-10-1
81,فسا,پتروشيمي فسا,6316,136492768,338892870505,2521,2395,2600,79,3.13,2483,-38,-1.51,2395,2638,1399-10-1
82,غمينو,شركت صنايع غذايي مينو شرق,6261,21135081,349679189249,16270,16450,15800,-470,-2.89,16545,275,1.69,15500,17083,1399-10-1
83,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,6222,34000157,492084164560,14830,14400,14090,-740,-4.99,14470,-360,-2.43,14090,15030,1399-10-1
84,البرز,بيمه البرز,6105,136326250,756317719610,5300,5480,5560,260,4.91,5550,250,4.72,5350,5560,1399-10-1
85,صبا,سرمايه گذاري صبا تامين,6103,20095523,172941674045,8726,8600,8494,-232,-2.66,8606,-120,-1.38,8421,8980,1399-10-1
86,ختوقا,قطعات‌ اتومبيل‌ ايران‌,6064,87928118,376703328060,4470,4270,4250,-220,-4.92,4280,-190,-4.25,4250,4430,1399-10-1
87,ونيرو,سرمايه‌گذاري‌نيرو,5890,60321362,246410690430,4190,4130,4060,-130,-3.1,4080,-110,-2.63,4000,4240,1399-10-1
88,فارس,صنايع پتروشيمي خليج فارس,5816,23126503,306976811450,13250,12860,12980,-270,-2.04,13270,20,0.15,12760,13650,1399-10-1
89,قنيشا,قند  نيشابور,5722,5883336,400221832780,67910,70400,67000,-910,-1.34,68030,120,0.18,65110,70990,1399-10-1
90,ديران,ايران‌دارو,5648,18590281,536457182720,28020,28740,28700,680,2.43,28860,840,3.0,27000,29420,1399-10-1
91,ريشمك,توليد و صادرات ريشمك,5596,7877726,515768651910,62643,65775,65775,3132,5.0,65472,2829,4.52,63550,65775,1399-10-1
92,ماديرا,صنايع ماشين هاي اداري ايران,5518,11203776,357649629307,31667,32292,31480,-187,-0.59,31922,255,0.81,30400,32900,1399-10-1
93,كپارس,كاشي‌ پارس‌,5509,3778461,588261815720,155060,147310,159570,4510,2.91,155690,630,0.41,147310,161100,1399-10-1
94,غشهد,شهد ايران ‌,5372,39980079,356846401390,9130,9040,9100,-30,-0.33,8930,-200,-2.19,8680,9390,1399-10-1
95,فاسمين,كالسيمين‌,5344,30149966,631357595930,20150,20300,20900,750,3.72,20940,790,3.92,19500,21150,1399-10-1
96,ولغدر,ليزينگ‌خودروغدير,5172,17947107,475263899280,26250,27000,26250,0,0.0,26480,230,0.88,25000,27560,1399-10-1
97,بجهرم,توسعه مولد نيروگاهي جهرم,5145,47133224,180810236484,3888,3875,3799,-89,-2.29,3836,-52,-1.34,3769,3967,1399-10-1
98,شپترو,پتروشيمي آبادان,4798,74002458,483777385604,6252,6564,6390,138,2.21,6537,285,4.56,6360,6564,1399-10-1
99,فروي,ذوب روي اصفهان,4751,4824000,335563274879,66569,68000,69897,3328,5.0,69561,2992,4.49,67000,69897,1399-10-1
100,خمحركه,نيرو محركه‌,4745,33561440,234711278440,7310,6960,6950,-360,-4.92,6990,-320,-4.38,6950,7260,1399-10-1
101,زقيام,كشت و دام قيام اصفهان,4736,7376713,303067404164,41720,39700,40450,-1270,-3.04,41084,-636,-1.52,39634,43400,1399-10-1
102,بكام,كارخانجات توليدي شهيد قندي,4715,64182426,281331549190,4290,4220,4500,210,4.9,4380,90,2.1,4150,4500,1399-10-1
103,شگل,گلتاش‌,4696,11637411,349327271590,30020,30800,29800,-220,-0.73,30020,0,0.0,29200,31100,1399-10-1
104,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,4671,28002239,209374585550,7800,7490,7410,-390,-5.0,7480,-320,-4.1,7410,7750,1399-10-1
105,فنوال,نورد آلومينيوم‌,4642,12053808,337299202590,29240,27850,27780,-1460,-4.99,27980,-1260,-4.31,27780,29060,1399-10-1
106,ارفع,شركت آهن و فولاد ارفع,4622,24239584,397844600134,16974,17050,16200,-774,-4.56,16413,-561,-3.31,16126,17350,1399-10-1
107,غگل,گلوكوزان‌,4616,54928720,276284378400,4880,4940,5120,240,4.92,5030,150,3.07,4700,5120,1399-10-1
108,شسپا,نفت سپاهان,4460,9781665,288741123320,28980,30000,28780,-200,-0.69,29520,540,1.86,28310,30170,1399-10-1
109,ساوه,سيمان ساوه,4421,1885670,103866573393,56362,56000,54450,-1912,-3.39,55082,-1280,-2.27,53544,57900,1399-10-1
110,وسين,بيمه سينا,4411,26981198,716501704416,25499,26773,26350,851,3.34,26556,1057,4.15,25560,26773,1399-10-1
111,كچاد,معدني‌وصنعتي‌چادرملو,4386,12568410,259234030630,20980,20900,20160,-820,-3.91,20630,-350,-1.67,20010,21200,1399-10-1
112,وپاسار,بانك  پاسارگاد,4354,45616669,544944760000,11880,11880,12040,160,1.35,11950,70,0.59,11460,12050,1399-10-1
113,فسازان,غلتك سازان سپاهان,4299,13164849,525660601310,39610,39400,38630,-980,-2.47,39930,320,0.81,37630,41590,1399-10-1
114,خريخت,صنايع‌ريخته‌گري‌ايران‌,4250,47972465,204653935930,4440,4240,4280,-160,-3.6,4270,-170,-3.83,4220,4420,1399-10-1
115,ولساپا,ليزينگ رايان‌ سايپا,4242,52182180,232821932600,4470,4390,4450,-20,-0.45,4460,-10,-0.22,4310,4590,1399-10-1
116,چدن,توليدي چدن سازان,4217,21289720,843932779210,37790,39670,39670,1880,4.97,39640,1850,4.9,38090,39670,1399-10-1
117,اخابر,مخابرات ايران,4190,26345269,381821899500,14920,14850,14260,-660,-4.42,14490,-430,-2.88,14180,15230,1399-10-1
118,ثنوسا,نوسازي‌وساختمان‌تهران‌,4072,35513430,555213954580,16040,16650,15240,-800,-4.99,15630,-410,-2.56,15240,16780,1399-10-1
119,شغدير,پتروشيمي غدير,4037,8071960,575305678048,71951,71000,71300,-651,-0.9,71272,-679,-0.94,68690,74000,1399-10-1
120,ميدكو,هلدينگ صنايع  معدني خاورميانه,3995,12435626,384772116902,30207,30220,30900,693,2.29,30941,734,2.43,30209,31490,1399-10-1
121,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3982,23544993,180184315410,7810,7890,7530,-280,-3.59,7650,-160,-2.05,7420,7890,1399-10-1
122,فاذر,صنايع‌ آذرآب‌,3901,11570082,455391911060,37490,39360,39360,1870,4.99,39360,1870,4.99,39040,39360,1399-10-1
123,دماوند,توليد نيروي برق دماوند,3886,3739293,248839890511,67929,65100,65999,-1930,-2.84,66547,-1382,-2.03,65100,68970,1399-10-1
124,ختور,رادياتور ايران‌,3851,7509606,277980517770,38750,37000,36820,-1930,-4.98,37020,-1730,-4.46,36820,38450,1399-10-1
125,كمند,صندوق س. با درآمد ثابت كمند,3841,185924150,1875767328911,10084,10093,10090,6,0.06,10089,5,0.05,10087,10093,1399-10-1
126,ومعلم,بيمه معلم,3821,31816381,224693467280,7394,7025,7025,-369,-4.99,7062,-332,-4.49,7025,7320,1399-10-1
127,تنوينح,ح . تامين سرمايه نوين,3798,19073472,98881084639,4975,4950,5300,325,6.53,5184,209,4.2,4870,5350,1399-10-1
128,تپمپي,پمپ‌ سازي‌ ايران‌,3738,7458208,260947836100,35060,35500,35950,890,2.54,34990,-70,-0.2,33310,36400,1399-10-1
129,كحافظ,كاشي‌ وسراميك‌ حافظ‌,3724,13932839,237692458050,17870,17200,16980,-890,-4.98,17060,-810,-4.53,16980,17780,1399-10-1
130,لوتوس,تامين سرمايه لوتوس پارسيان,3716,26344411,439551230920,16200,15410,17010,810,5.0,16680,480,2.96,15410,17010,1399-10-1
131,كگل,معدني و صنعتي گل گهر,3685,18583177,337177277950,18540,18020,18400,-140,-0.76,18140,-400,-2.16,17950,18870,1399-10-1
132,بايكا,كارخانجات كابلسازي ‌ايران‌,3679,5688704,357504762799,61069,62900,62901,1832,3.0,62845,1776,2.91,62000,62901,1399-10-1
133,دشيمي,شيمي‌ داروئي‌ داروپخش‌,3664,5599924,457619242870,79490,83460,78960,-530,-0.67,81720,2230,2.81,77800,83460,1399-10-1
134,دزهراوي,داروسازي‌زهراوي‌,3661,15750105,212751840040,13120,12600,13770,650,4.95,13510,390,2.97,12600,13770,1399-10-1
135,كاوه,فولاد كاوه جنوب كيش,3658,17797795,407211355210,22750,22210,22500,-250,-1.1,22880,130,0.57,22130,23700,1399-10-1
136,ومعادن,توسعه‌معادن‌وفلزات‌,3615,20844512,298693472350,14440,14310,14180,-260,-1.8,14330,-110,-0.76,14000,14690,1399-10-1
137,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,3475,28692605,403886063520,13490,13790,14160,670,4.97,14080,590,4.37,13400,14160,1399-10-1
138,حبندر,دريايي و کشتيراني خط دريابندر,3473,7146622,244764966588,34015,34680,34400,385,1.13,34249,234,0.69,32995,35035,1399-10-1
139,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,3428,24805779,204458911880,8350,8150,8250,-100,-1.2,8240,-110,-1.32,8000,8640,1399-10-1
140,ودي,بيمه  دي,3390,13637125,383961594201,27722,27721,28150,428,1.54,28156,434,1.57,26690,29000,1399-10-1
141,كوير,توليدي فولاد سپيد فراب كوير,3352,14315417,317605665020,21410,21000,22480,1070,5.0,22190,780,3.64,20420,22480,1399-10-1
142,غگيلا,شيرپاستوريزه پگاه گيلان,3352,898176,17507246592,18564,19492,19492,928,5.0,18867,303,1.63,19492,19492,1399-10-1
143,ثعمرا,عمران و توسعه شاهد,3262,13789494,198901961920,14387,13960,14800,413,2.87,14424,37,0.26,13830,14973,1399-10-1
144,نطرين,عطرين نخ قم,3255,19921505,223945044183,11070,10709,11623,553,5.0,11241,171,1.54,10517,11623,1399-10-1
145,فباهنر,مس‌ شهيدباهنر,3229,4489437,255001428750,54440,56970,57160,2720,5.0,56800,2360,4.34,54510,57160,1399-10-1
146,وهور,مديريت انرژي اميد  تابان هور,3224,6801392,298411030321,42831,44400,43270,439,1.02,43875,1044,2.44,42533,44972,1399-10-1
147,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,3219,25729748,278289392331,11305,10740,10740,-565,-5.0,10816,-489,-4.33,10740,11160,1399-10-1
148,وايران,ليزينگ ايرانيان,3148,14812158,206855811200,14210,13700,13500,-710,-5.0,13970,-240,-1.69,13500,14500,1399-10-1
149,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3114,8797133,227314186880,24680,25500,25910,1230,4.98,25840,1160,4.7,24900,25910,1399-10-1
150,فسرب,ملي‌ سرب‌وروي‌ ايران‌,3079,1642104,237431663680,138360,144950,145270,6910,4.99,144590,6230,4.5,139100,145270,1399-10-1
151,خاذين,سايپاآذين‌,3066,29027406,186444463090,6690,6430,6360,-330,-4.93,6420,-270,-4.04,6360,6680,1399-10-1
152,ثنام,س ساختماني ب نام آوران مهندسي,3045,10237090,221422176025,21086,21718,21490,404,1.92,21629,543,2.58,20750,21718,1399-10-1
153,وسينا,بانك سينا,3020,28076884,323043888750,11050,11000,11600,550,4.98,11510,460,4.16,10700,11600,1399-10-1
154,وبانك,سرمايه گذاري گروه توسعه ملي,3012,20748793,210402572320,10060,10100,10070,10,0.1,10140,80,0.8,9800,10290,1399-10-1
155,بورس,بورس اوراق بهادار تهران,3010,4497811,288749326620,64110,63980,62640,-1470,-2.29,64200,90,0.14,62000,66180,1399-10-1
156,نوين,بيمه نوين,2939,19613800,166865770522,8689,8690,8350,-339,-3.9,8508,-181,-2.08,8300,8919,1399-10-1
157,رنيك,جنرال مكانيك,2935,13581036,377171533202,26608,26608,27938,1330,5.0,27772,1164,4.37,25940,27938,1399-10-1
158,كنور,توسعه معدني و صنعتي صبانور,2930,6338757,320195984310,48350,48350,50500,2150,4.45,50510,2160,4.47,47500,50760,1399-10-1
159,تبرك,گروه كارخانجات صنعتي تبرك,2903,10972913,285005783928,24901,24020,26146,1245,5.0,25974,1073,4.31,24020,26146,1399-10-1
160,رمپنا,گروه مپنا (سهامي عام),2895,18159869,369177327760,19450,19700,20420,970,4.99,20330,880,4.52,18750,20420,1399-10-1
161,وپست,پست بانك ايران,2873,17653453,336331803230,18200,18900,19110,910,5.0,19050,850,4.67,17620,19110,1399-10-1
162,تنوين,تامين سرمايه نوين,2872,65258182,460280738010,6730,6740,7060,330,4.9,7050,320,4.75,6740,7060,1399-10-1
163,شفن,پتروشيمي فناوران,2856,1064037,336699751120,325030,326500,310500,-14530,-4.47,316440,-8590,-2.64,308790,330690,1399-10-1
164,حسير,ريل سير كوثر,2855,10069756,176459527674,18304,17401,17389,-915,-5.0,17524,-780,-4.26,17389,18100,1399-10-1
165,ستران,سيمان‌ تهران‌,2815,6500138,221223545030,35210,33460,33450,-1760,-5.0,34030,-1180,-3.35,33450,35100,1399-10-1
166,رتاپ,تجارت الكترونيك  پارسيان,2776,11708418,98231795660,8390,8060,8540,150,1.79,8390,0,0.0,8040,8690,1399-10-1
167,غاذر,كشت‌وصنعت‌پياذر,2741,2902218,271357879350,89890,92990,94380,4490,4.99,93500,3610,4.02,86020,94380,1399-10-1
168,دتوليد,داروسازي توليد دارو,2740,5575558,199756475597,34581,36000,36310,1729,5.0,35827,1246,3.6,34590,36310,1399-10-1
169,وسبحان,سرمايه گذاري سبحان,2732,43279901,409411394859,9013,9463,9463,450,4.99,9460,447,4.96,9150,9463,1399-10-1
170,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,2730,10060159,183813759480,19070,19070,18450,-620,-3.25,18270,-800,-4.2,18120,19070,1399-10-1
171,تماوند,تامين سرمايه دماوند,2696,14822367,236180806315,16065,15969,16074,9,0.06,15934,-131,-0.82,15262,16790,1399-10-1
172,كيسون,شركت كيسون,2692,15252323,235400440297,15737,15422,15265,-472,-3.0,15434,-303,-1.93,15265,16000,1399-10-1
173,بركت,گروه دارويي بركت,2672,10051180,258717373200,24520,25740,25740,1220,4.98,25740,1220,4.98,25740,25740,1399-10-1
174,پكوير,كوير تاير,2672,6138169,137689047840,22050,22500,22210,160,0.73,22430,380,1.72,21630,23000,1399-10-1
175,سمايه,بانك سرمايه,2639,13018923,101917349867,7914,8110,7677,-237,-2.99,7828,-86,-1.09,7677,8110,1399-10-1
176,خكاوه,سايپا ديزل,2639,32322539,164134713336,5037,4950,5188,151,3.0,5078,41,0.81,4887,5188,1399-10-1
177,غپينو,پارس‌ مينو,2617,31915725,341423187340,10210,10670,10720,510,5.0,10700,490,4.8,10310,10720,1399-10-1
178,خوساز,محورسازان‌ايران‌خودرو,2584,26635098,230782403690,8460,8060,8880,420,4.96,8660,200,2.36,8050,8880,1399-10-1
179,سرو,صندوق س سروسودمند مدبران-سهام,2582,2911603,214414293730,73350,72700,73890,540,0.74,73640,290,0.4,71400,74850,1399-10-1
180,ومهان,گروه توسعه مالي مهر آيندگان,2576,5844467,95765091882,16232,16150,16270,38,0.23,16386,154,0.95,15598,16767,1399-10-1
181,فجر,فولاد اميركبيركاشان,2574,5391320,352104542270,62300,65410,64410,2110,3.39,65310,3010,4.83,64080,65410,1399-10-1
182,غشهداب,كشت و صنعت شهداب ناب خراسان,2559,29283414,156578509857,5115,5080,5370,255,4.99,5347,232,4.54,5080,5370,1399-10-1
183,غويتا,ويتانا,2545,7063530,361796151488,48919,50400,51364,2445,5.0,51220,2301,4.7,50100,51364,1399-10-1
184,خفنر,فنرسازي‌خاور,2541,8931546,172586151720,19470,18500,20440,970,4.98,19320,-150,-0.77,18500,20440,1399-10-1
185,وملل,اعتباري ملل,2519,14005666,227714673433,16098,16070,15950,-148,-0.92,16259,161,1.0,15800,16550,1399-10-1
