,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
17,گشان,توسعه بين المللي پديده شانديز,27811,37730063,1857859776202,49687,48010,49499,-188,-0.38,49241,-446,-0.9,47700,51673,1399-11-5
18,ذوب,سهامي ذوب آهن  اصفهان,26846,384086986,1958810867775,5275,5389,5012,-263,-4.99,5100,-175,-3.32,5012,5440,1399-11-5
19,وخارزم,سرمايه گذاري خوارزمي,26208,249415028,2421196886140,9770,10250,9290,-480,-4.91,9710,-60,-0.61,9290,10250,1399-11-5
20,سيتا,سرمايه گذاري سيمان تامين,25454,77094877,1256445152000,16090,16890,15630,-460,-2.86,16300,210,1.31,15300,16890,1399-11-5
21,بوعلي,پتروشيمي بوعلي سينا,22757,15086105,708413471870,48620,49300,46190,-2430,-5.0,46960,-1660,-3.41,46190,49300,1399-11-5
22,وبصادر,بانك صادرات ايران,21487,755065228,1996538294710,2550,2670,2590,40,1.57,2640,90,3.53,2490,2670,1399-11-5
23,شبندر,پالايش نفت بندرعباس,20391,131749501,2866932307430,20820,21860,21860,1040,5.0,21760,940,4.51,20840,21860,1399-11-5
24,آوا,صندوق س.سهام آواي معيار-س,18415,167208071,1388253152553,8471,8880,7710,-761,-8.98,8303,-168,-1.98,7500,9500,1399-11-5
25,وبملت,بانك ملت,18006,469774226,1916909612300,3950,4140,3990,40,1.01,4080,130,3.29,3860,4140,1399-11-5
26,غزر,صنعتي زر ماكارون,17644,12288987,316067219360,25910,27000,25680,-230,-0.89,25720,-190,-0.73,24620,27200,1399-11-5
27,زملارد,كشاورزي و دامپروري ملارد شير,17430,9335770,370174745425,39036,40987,38000,-1036,-2.65,39651,615,1.58,37085,40987,1399-11-5
28,ثاميد,توسعه و عمران اميد,17314,202864738,411456438850,2090,2140,1990,-100,-4.78,2030,-60,-2.87,1990,2140,1399-11-5
29,بپيوند,برق و انرژي پيوندگستر پارس,16133,24378695,436936691886,18020,18921,17130,-890,-4.94,17923,-97,-0.54,17119,18921,1399-11-5
30,امين,تامين سرمايه امين,16041,26399144,277463451890,10900,11260,10410,-490,-4.5,10510,-390,-3.58,10360,11260,1399-11-5
31,پترول,گروه پتروشيمي س. ايرانيان,15662,106352223,1086358755660,10040,10540,9930,-110,-1.1,10210,170,1.69,9640,10540,1399-11-5
32,خزر,فنرسازي‌زر,15370,25623359,1050618639290,40550,41200,40000,-550,-1.36,41000,450,1.11,38530,42570,1399-11-5
33,وپارس,بانك‌پارسيان‌,15030,606580128,1837059173990,2920,3060,3020,100,3.42,3030,110,3.77,2850,3060,1399-11-5
34,كاما,باما,14920,64157427,1210550290690,19480,19480,18510,-970,-4.98,18870,-610,-3.13,18510,20110,1399-11-5
35,حكشتي,كشتيراني جمهوري اسلامي ايران,14525,66701157,1370808741370,20690,21720,19680,-1010,-4.88,20550,-140,-0.68,19660,21720,1399-11-5
36,شگويا,پتروشيمي تندگويان,13804,79619304,758773261611,9516,9991,9160,-356,-3.74,9530,14,0.15,9041,9991,1399-11-5
37,آريا,پليمر آريا ساسول,13731,6082267,537832480092,87626,92007,86200,-1426,-1.63,88426,800,0.91,83245,92007,1399-11-5
38,فارس,صنايع پتروشيمي خليج فارس,13229,79033684,780038067500,9380,10000,9670,290,3.09,9870,490,5.22,9500,10300,1399-11-5
39,بترانس,ايران‌ ترانسفو,13011,251219338,882509975650,3550,3720,3380,-170,-4.79,3510,-40,-1.13,3380,3720,1399-11-5
40,دانا,بيمه دانا,12973,159940377,1318888427720,8240,8650,7840,-400,-4.85,8250,10,0.12,7830,8650,1399-11-5
41,وهنر,گروه توسعه هنر ايران,12566,147972143,1088407358674,7030,7381,7381,351,4.99,7355,325,4.62,6729,7381,1399-11-5
42,كرمان,س. توسعه و عمران استان كرمان,12540,19727717,1403737904771,73692,72100,70008,-3684,-5.0,71156,-2536,-3.44,70008,75160,1399-11-5
43,بگيلان,توسعه مسير برق گيلان,12209,10105706,231756505664,22811,23900,21970,-841,-3.69,22933,122,0.53,21671,23951,1399-11-5
44,شاروم,پتروشيمي اروميه,11699,16778080,381133846571,23446,23289,22274,-1172,-5.0,22716,-730,-3.11,22274,24028,1399-11-5
45,انرژي3,سايراشخاص بورس انرژي,11574,2775238,1065696773410,384890,404130,368000,-16890,-4.39,384000,-890,-0.23,365650,404130,1399-11-5
46,ثشاهد,سرمايه‌ گذاري‌ شاهد,10827,46783901,897247783000,19450,20420,18610,-840,-4.32,19180,-270,-1.39,18480,20420,1399-11-5
47,خزاميا,زامياد,10605,101965598,898811218680,8820,9260,8420,-400,-4.54,8810,-10,-0.11,8380,9260,1399-11-5
48,خبهمن,گروه‌بهمن‌,10231,48781921,1180379595210,24560,24560,23340,-1220,-4.97,24200,-360,-1.47,23340,25700,1399-11-5
49,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,9855,108697287,1198862875460,10620,11150,10870,250,2.35,11030,410,3.86,10410,11150,1399-11-5
50,فخوز,فولاد  خوزستان,9544,62763278,860051587140,13820,14510,13260,-560,-4.05,13700,-120,-0.87,13130,14510,1399-11-5
51,فروي,ذوب روي اصفهان,9508,9995187,701576765963,68787,72226,68000,-787,-1.14,70191,1404,2.04,66000,72226,1399-11-5
52,آگاس,صندوق س.هستي بخش آگاه-س,9435,14836123,1012431385168,71056,72800,65210,-5846,-8.23,68241,-2815,-3.96,64500,73000,1399-11-5
53,غنوش,نوش‌ مازندران‌,9358,15141099,958169969250,63600,65000,60900,-2700,-4.25,63280,-320,-0.5,60420,66780,1399-11-5
54,خپارس,پارس‌ خودرو,9253,127146725,767873738840,6120,6420,5820,-300,-4.9,6040,-80,-1.31,5820,6420,1399-11-5
55,سمگا,گروه سرمايه گذاري ميراث فرهنگي,9224,56385490,1765634190656,29961,31380,31166,1205,4.02,31314,1353,4.52,30020,31459,1399-11-5
56,سرو,صندوق س سروسودمند مدبران-سهام,9088,12267338,840274221660,69780,73400,66180,-3600,-5.16,68500,-1280,-1.83,63800,73490,1399-11-5
57,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,9016,60440466,618686729685,10265,11280,9740,-525,-5.11,10236,-29,-0.28,9444,11280,1399-11-5
58,غگل,گلوكوزان‌,8926,106141677,453363048220,4410,4500,4190,-220,-4.99,4270,-140,-3.17,4190,4590,1399-11-5
59,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,8646,10658016,1125680099550,109120,103670,106680,-2440,-2.24,105620,-3500,-3.21,103670,113000,1399-11-5
60,نوري,پتروشيمي نوري,8637,11442029,685612592750,60130,63130,57620,-2510,-4.17,59920,-210,-0.35,57130,63130,1399-11-5
61,حفارس,حمل و نقل بين المللي خليج فارس,8068,124957219,665038645720,5200,5460,5180,-20,-0.38,5320,120,2.31,4940,5460,1399-11-5
62,رافزا,رايان هم افزا,7941,46284,1958044620,40291,42305,42305,2014,5.0,40366,75,0.19,42305,42305,1399-11-5
63,وپست,پست بانك ايران,7883,41533888,902346043610,21660,22610,20580,-1080,-4.99,21730,70,0.32,20580,22740,1399-11-5
64,صبا,سرمايه گذاري صبا تامين,7812,49594579,375378918576,7473,7846,7266,-207,-2.77,7569,96,1.28,7112,7846,1399-11-5
65,چكاپا,گروه صنايع كاغذ پارس,7594,109398102,717592093300,6620,6950,6290,-330,-4.98,6560,-60,-0.91,6290,6950,1399-11-5
66,پيزد,مجتمع صنايع لاستيك يزد,7510,1830078,134887901192,75837,75200,72046,-3791,-5.0,73706,-2131,-2.81,72046,77500,1399-11-5
67,آسيا,بيمه آسيا,7325,126377694,394885683040,3200,3210,3040,-160,-5.0,3120,-80,-2.5,3040,3320,1399-11-5
68,وپويا,سرمايه گذاري پويا,7212,25817021,157575119246,6242,6500,5930,-312,-5.0,6104,-138,-2.21,5930,6500,1399-11-5
69,وساپا,سرمايه‌گذاري‌ سايپا,7180,78983944,551398333910,7120,7470,6770,-350,-4.92,6980,-140,-1.97,6770,7470,1399-11-5
70,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,6958,58496038,689309701300,11630,12210,11340,-290,-2.49,11780,150,1.29,11050,12210,1399-11-5
71,بالاس,مهندسي ساختمان تاسيسات راه آهن,6932,12568586,841170376632,67038,70389,63687,-3351,-5.0,66926,-112,-0.17,63687,70389,1399-11-5
72,كمند,صندوق س. با درآمد ثابت كمند,6921,321609338,3251686362665,10106,10110,10111,5,0.05,10111,5,0.05,10100,10115,1399-11-5
73,كاذر,فرآورده‌هاي‌نسوزآذر,6904,27318901,989842729890,34760,36490,36490,1730,4.98,36230,1470,4.23,34000,36490,1399-11-5
74,كبافق,معادن‌ بافق‌,6726,9920787,533840336950,51980,54570,53300,1320,2.54,53810,1830,3.52,50010,54570,1399-11-5
75,حفاري,حفاري شمال,6688,59971161,673291996390,10840,11380,11170,330,3.04,11230,390,3.6,10400,11380,1399-11-5
76,آبادا,توليد نيروي برق آبادان,6678,7090836,116763775460,15720,16500,16500,780,4.96,16470,750,4.77,16100,16500,1399-11-5
77,خمحركه,نيرو محركه‌,6503,68499981,375350718030,5500,5770,5240,-260,-4.73,5480,-20,-0.36,5230,5770,1399-11-5
78,لپارس,پارس‌ الكتريك‌,6319,3749498,402342444420,106750,112080,102990,-3760,-3.52,107310,560,0.52,101420,112080,1399-11-5
79,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,6317,8671175,443318032520,49710,50000,49510,-200,-0.4,51130,1420,2.86,48010,52190,1399-11-5
80,تملت,تامين سرمايه بانك ملت,6245,42482044,292435098330,6930,7270,6620,-310,-4.47,6880,-50,-0.72,6590,7270,1399-11-5
81,بجهرم,توسعه مولد نيروگاهي جهرم,6236,85621752,281108493533,3346,3513,3180,-166,-4.96,3283,-63,-1.88,3179,3513,1399-11-5
82,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,6217,33749811,459860284630,13690,14370,13090,-600,-4.38,13630,-60,-0.44,13010,14370,1399-11-5
83,ومعادن,توسعه‌معادن‌وفلزات‌,6198,74889162,838908174690,10710,11240,11240,530,4.95,11200,490,4.58,10800,11240,1399-11-5
84,ونوين,بانك‌اقتصادنوين‌,6067,186284552,821638288590,4250,4460,4350,100,2.35,4410,160,3.76,4130,4460,1399-11-5
85,خنصير,مهندسي‌نصيرماشين‌,6004,9098218,813112110470,93450,88780,88780,-4670,-5.0,89370,-4080,-4.37,88780,93420,1399-11-5
86,غبهار,كشت وصنعت بهاران گلبهار خراسان,5984,9529720,424749706046,42741,43300,44700,1959,4.58,44571,1830,4.28,42741,44878,1399-11-5
87,قثابت,قند ثابت‌ خراسان‌,5970,7116501,407642297240,58130,58130,57940,-190,-0.33,57280,-850,-1.46,55230,60820,1399-11-5
88,فرابورس,فرابورس ايران,5921,13809859,590614599462,42933,45079,40820,-2113,-4.92,42768,-165,-0.38,40787,45079,1399-11-5
89,تليسه,دامداري تليسه نمونه,5827,54526120,264680164225,4871,5114,4628,-243,-4.99,4854,-17,-0.35,4628,5114,1399-11-5
90,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,5819,11506124,878052600620,75510,79280,73400,-2110,-2.79,76310,800,1.06,71740,79280,1399-11-5
91,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,5813,10943476,385370046130,36250,34440,34440,-1810,-4.99,35210,-1040,-2.87,34440,37050,1399-11-5
92,وپاسار,بانك  پاسارگاد,5792,55553493,688612129870,12200,12810,12210,10,0.08,12400,200,1.64,11700,12810,1399-11-5
93,هاي وب,داده گسترعصرنوين-هاي وب,5627,22370876,593094296510,27550,28300,26180,-1370,-4.97,26510,-1040,-3.77,26180,28300,1399-11-5
94,ارزش,صندوق س ارزش آفرين بيدار-سهام,5623,41096117,417537297610,10340,10980,9740,-600,-5.8,10160,-180,-1.74,9400,11100,1399-11-5
95,ختوقا,قطعات‌ اتومبيل‌ ايران‌,5532,95455464,278633994620,2930,3070,2830,-100,-3.41,2920,-10,-0.34,2790,3070,1399-11-5
96,زنگان,صنعت روي زنگان,5530,3752924,405507452019,108802,103375,107000,-1802,-1.66,108051,-751,-0.69,103362,114200,1399-11-5
97,فوكا,فولاد كاويان,5466,49531344,620717146374,12806,12500,12600,-206,-1.61,12532,-274,-2.14,12422,12950,1399-11-5
98,كچاد,معدني‌وصنعتي‌چادرملو,5448,29268577,593220492310,19850,20840,19500,-350,-1.76,20270,420,2.12,19010,20840,1399-11-5
99,زماهان,مجتمع توليد گوشت مرغ ماهان,5446,8592802,340904388225,39387,39900,41356,1969,5.0,39673,286,0.73,37418,41356,1399-11-5
100,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,5427,2668833,576950132040,218460,229380,207540,-10920,-5.0,216180,-2280,-1.04,207540,229380,1399-11-5
101,كالا,بورس كالاي ايران,5399,12455669,518673248080,41870,43960,39780,-2090,-4.99,41640,-230,-0.55,39780,43960,1399-11-5
102,زدشت,كشت و صنعت دشت خرم دره,5345,8779873,301429457317,34129,35835,33060,-1069,-3.13,34332,203,0.59,32423,35835,1399-11-5
103,خرينگ,رينگ‌سازي‌مشهد,5279,9554502,563325356680,61570,58500,58500,-3070,-4.99,58960,-2610,-4.24,58500,61300,1399-11-5
104,بكام,كارخانجات توليدي شهيد قندي,5272,65967484,253901596030,3960,4090,3770,-190,-4.8,3850,-110,-2.78,3770,4110,1399-11-5
105,غسالم,سالمين‌,5256,53453664,249546435080,4690,4920,4510,-180,-3.84,4670,-20,-0.43,4460,4920,1399-11-5
106,لكما,كارخانجات‌مخابراتي‌ايران‌,5243,53137231,423794303230,8331,7915,7915,-416,-4.99,7975,-356,-4.27,7915,8187,1399-11-5
107,ولانا,شركت ليزينگ آريا دانا,5076,14365842,419234254933,28730,29591,28338,-392,-1.36,29183,453,1.58,27869,29591,1399-11-5
108,گكوثر,هتل پارسيان كوثر اصفهان,5020,83536597,280851102867,3472,3600,3299,-173,-4.98,3362,-110,-3.17,3299,3600,1399-11-5
109,شسينا,صنايع‌شيميايي‌سينا,4988,2135284,379883144590,177220,186000,174480,-2740,-1.55,177910,690,0.39,168360,186000,1399-11-5
110,خكمك,كمك‌فنرايندامين‌,4919,13020558,458028863210,34790,34710,33760,-1030,-2.96,35180,390,1.12,33060,36520,1399-11-5
111,غبهنوش,بهنوش‌ ايران‌,4916,5505899,463903491470,80640,81810,84670,4030,5.0,84260,3620,4.49,81500,84670,1399-11-5
112,وآوا,سرمايه گذاري آوا نوين,4909,33242492,296842409695,9321,8920,8855,-466,-5.0,8930,-391,-4.19,8855,9300,1399-11-5
113,فاراك,ماشين‌ سازي‌ اراك‌,4805,56726999,355771301610,6490,6780,6170,-320,-4.93,6270,-220,-3.39,6170,6790,1399-11-5
114,شيران,س. صنايع‌شيميايي‌ايران,4787,11871125,433225597690,36430,38000,36990,560,1.54,36490,60,0.16,35000,38200,1399-11-5
115,ونيرو,سرمايه‌گذاري‌نيرو,4760,82998992,259665296270,3200,3360,3040,-160,-5.0,3130,-70,-2.19,3040,3360,1399-11-5
116,چدن,توليدي چدن سازان,4746,13713014,429509121190,31450,33020,30050,-1400,-4.45,31320,-130,-0.41,29880,33020,1399-11-5
117,كاوه,فولاد كاوه جنوب كيش,4628,43460626,809107979320,17830,18720,18380,550,3.08,18620,790,4.43,17840,18720,1399-11-5
118,امين يكم,صندوق درآمد ثابت امين يكم فردا,4547,180112793,1823895466453,10121,10128,10127,6,0.06,10126,5,0.05,10121,10131,1399-11-5
119,بالبر,كابل‌ البرز,4545,12267728,511405881080,40900,42940,41380,480,1.17,41690,790,1.93,38860,42940,1399-11-5
120,كوثر,بيمه كوثر,4462,23411755,454451258863,19818,20000,18828,-990,-5.0,19411,-407,-2.05,18828,20700,1399-11-5
121,فجام,جام‌دارو,4439,34921254,409273253200,11300,11860,11690,390,3.45,11720,420,3.72,10750,11860,1399-11-5
122,ديران,ايران‌دارو,4430,10888160,362876055090,34640,32910,32910,-1730,-4.99,33330,-1310,-3.78,32910,34320,1399-11-5
123,سفارس,سيمان فارس و خوزستان,4337,29908915,512714663210,16550,17370,16690,140,0.85,17140,590,3.56,16030,17370,1399-11-5
124,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,4313,19750360,506551695640,26720,26750,25390,-1330,-4.98,25650,-1070,-4.0,25390,26840,1399-11-5
125,كاردان,صندوق س تجارت شاخصي كاردان,4312,3105916,488893292450,162400,169200,152360,-10040,-6.18,157410,-4990,-3.07,146160,177770,1399-11-5
126,خاور,ايران خودرو ديزل,4235,44594208,349922565296,7831,8060,7650,-181,-2.31,7847,16,0.2,7597,8065,1399-11-5
127,ساروم,سيمان‌اروميه‌,4190,16908021,519939506940,29870,31360,29280,-590,-1.98,30750,880,2.95,28390,31360,1399-11-5
128,دماوند,توليد نيروي برق دماوند,4168,5663987,286877293054,52046,54589,49444,-2602,-5.0,50649,-1397,-2.68,49444,54589,1399-11-5
129,كلوند,كاشي‌ الوند,4152,11742210,403530453830,32840,32900,34480,1640,4.99,34370,1530,4.66,32900,34480,1399-11-5
130,سفاسي,شركت فارسيت اهواز,4141,21803576,343099356951,16425,15604,15604,-821,-5.0,15736,-689,-4.19,15604,16219,1399-11-5
131,پلاسك,پلاسكوكار,4103,31502219,329384059140,10510,11030,10090,-420,-4.0,10460,-50,-0.48,9990,11030,1399-11-5
132,ساوه,سيمان ساوه,4060,3171713,168490596857,53032,55610,51132,-1900,-3.58,53123,91,0.17,50381,55683,1399-11-5
133,مرقام,ايران‌ارقام‌,4029,10311489,209325283410,20300,21300,19500,-800,-3.94,20300,0,0.0,19290,21310,1399-11-5
134,غپآذر,شير پگاه آذربايجان شرقي,4007,4350338,309986287317,70690,74224,67850,-2840,-4.02,71256,566,0.8,67156,74224,1399-11-5
135,زكوثر,سرمايه گذاري كشاورزي كوثر,4005,11352528,262752345310,23000,24150,22230,-770,-3.35,23140,140,0.61,21850,24150,1399-11-5
136,اخابر,مخابرات ايران,3982,26212122,301650853340,11400,11970,10960,-440,-3.86,11510,110,0.96,10830,11970,1399-11-5
137,نوين,بيمه نوين,3976,93217741,666001581772,6833,7174,7174,341,4.99,7145,312,4.57,6492,7174,1399-11-5
138,خلنت,لنت‌ ترمزايران‌,3935,2890085,385020869340,129610,123130,136090,6480,5.0,133220,3610,2.79,123130,136090,1399-11-5
139,ثشرق,سرمايه گذاري مسكن شمال شرق,3880,62135290,400157786140,6170,6230,6470,300,4.86,6440,270,4.38,6230,6470,1399-11-5
140,نطرين,عطرين نخ قم,3880,21543260,285797961713,13400,14070,12820,-580,-4.33,13266,-134,-1.0,12730,14070,1399-11-5
141,ولپارس,ليزينگ پارسيان,3854,18072579,139614595760,8080,8010,7680,-400,-4.95,7730,-350,-4.33,7680,8010,1399-11-5
142,پارسان,گسترش نفت و گاز پارسيان,3847,26007362,492139763810,19720,19900,18740,-980,-4.97,18920,-800,-4.06,18740,19960,1399-11-5
143,فاسمين,كالسيمين‌,3727,25151460,407905599950,16340,17150,15540,-800,-4.9,16220,-120,-0.73,15530,17150,1399-11-5
144,بكهنوج,توليد برق ماهتاب كهنوج,3726,78062017,171975847821,2174,2282,2106,-68,-3.13,2203,29,1.33,2070,2282,1399-11-5
145,واحيا,م .صنايع و معادن احياء سپاهان,3724,7350481,1231274480115,171876,166720,166720,-5156,-3.0,167509,-4367,-2.54,166720,175990,1399-11-5
146,كپارس,كاشي‌ پارس‌,3700,1629335,288028474070,179710,188610,170730,-8980,-5.0,176780,-2930,-1.63,170730,188610,1399-11-5
147,كگل,معدني و صنعتي گل گهر,3668,21941271,388446367410,17190,18040,17510,320,1.86,17700,510,2.97,16840,18040,1399-11-5
148,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3667,9557080,281272645460,30500,29200,28980,-1520,-4.98,29430,-1070,-3.51,28980,31000,1399-11-5
149,كحافظ,كاشي‌ وسراميك‌ حافظ‌,3652,15208332,209735752450,13750,14430,13500,-250,-1.82,13790,40,0.29,13070,14430,1399-11-5
150,كلر,كلر پارس,3618,3606245,404225461213,114639,117910,108908,-5731,-5.0,112090,-2549,-2.22,108908,119890,1399-11-5
151,ولساپا,ليزينگ رايان‌ سايپا,3599,66688817,257170979630,3950,4040,3760,-190,-4.81,3860,-90,-2.28,3760,4140,1399-11-5
152,ساربيل,سيمان آرتا اردبيل,3576,4683135,215401436100,46230,48540,44000,-2230,-4.82,46000,-230,-0.5,43920,48540,1399-11-5
153,زاگرس,پتروشيمي زاگرس,3574,2487470,485156892491,198660,205000,190601,-8059,-4.06,195040,-3620,-1.82,188727,208000,1399-11-5
154,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,3568,37311554,183622232070,4940,5170,4720,-220,-4.45,4920,-20,-0.4,4700,5180,1399-11-5
155,خكرمان,گروه اقتصادي كرمان خودرو,3556,52277832,275030293920,5249,5380,5092,-157,-2.99,5261,12,0.23,5092,5406,1399-11-5
156,ثنوسا,نوسازي‌وساختمان‌تهران‌,3551,24175619,361234039830,15200,15950,14440,-760,-5.0,14940,-260,-1.71,14440,15960,1399-11-5
157,كتوكا,توليدي و خدمات صنايع نسوز توكا,3542,8894800,253497514547,29356,27889,27889,-1467,-5.0,28500,-856,-2.92,27889,30232,1399-11-5
158,غشهداب,كشت و صنعت شهداب ناب خراسان,3487,35141404,147341556895,4251,4463,4039,-212,-4.99,4193,-58,-1.36,4039,4463,1399-11-5
159,فلامي,لاميران‌,3477,4932326,223490792170,43350,45200,45510,2160,4.98,45310,1960,4.52,43650,45510,1399-11-5
160,چكارن,كارتن‌ ايران‌,3477,46658395,187468221020,4100,4290,3900,-200,-4.88,4020,-80,-1.95,3900,4290,1399-11-5
161,فزرين,زرين معدن آسيا,3455,13516812,304096423491,23314,23940,22149,-1165,-5.0,22498,-816,-3.5,22149,24240,1399-11-5
162,خفنر,فنرسازي‌خاور,3444,11569012,265499716000,23150,24300,22310,-840,-3.63,22950,-200,-0.86,22000,24300,1399-11-5
163,غويتا,ويتانا,3439,11557183,269130818904,22438,23500,23290,852,3.8,23287,849,3.78,21317,23559,1399-11-5
164,ملت,بيمه ملت,3434,21154069,330167374000,16090,16350,15290,-800,-4.97,15610,-480,-2.98,15290,16650,1399-11-5
165,غگيلا,شيرپاستوريزه پگاه گيلان,3429,86166,1952435394,21580,22659,22659,1079,5.0,21620,40,0.19,22659,22659,1399-11-5
166,سصفها,سيمان‌اصفهان‌,3424,981545,406923826890,397440,417310,417310,19870,5.0,414570,17130,4.31,378580,417310,1399-11-5
167,ددام,داروسازي زاگرس فارمد پارس,3416,21204515,458046410760,20730,21760,21760,1030,4.97,21600,870,4.2,20500,21760,1399-11-5
168,بسويچ,پارس‌سويچ‌,3405,4271056,264229400710,61970,65060,58920,-3050,-4.92,61870,-100,-0.16,58880,65060,1399-11-5
169,فجر,فولاد اميركبيركاشان,3400,13894994,875461991520,60420,63440,62130,1710,2.83,63010,2590,4.29,60510,63440,1399-11-5
170,فاذر,صنايع‌ آذرآب‌,3399,8741585,223385131960,25600,26880,24590,-1010,-3.95,25550,-50,-0.2,24320,26880,1399-11-5
171,شلعاب,لعابيران‌,3394,18788351,267066292050,13980,13290,14670,690,4.94,14210,230,1.65,13290,14670,1399-11-5
172,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,3379,22917592,435024340290,18550,19470,18320,-230,-1.24,18980,430,2.32,17630,19470,1399-11-5
173,دتوزيع,توزيع دارو پخش,3351,3800104,200152622613,53773,55000,51085,-2688,-5.0,52670,-1103,-2.05,51085,56200,1399-11-5
174,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3333,25549184,169227338950,6850,7050,6510,-340,-4.96,6620,-230,-3.36,6510,7080,1399-11-5
175,ومهان,گروه توسعه مالي مهر آيندگان,3331,19920278,262224668114,13451,14120,12800,-651,-4.84,13164,-287,-2.13,12779,14120,1399-11-5
176,فنورد,نوردوقطعات‌ فولادي‌,3314,1257254,310562613320,254830,255360,242090,-12740,-5.0,247020,-7810,-3.06,242090,264000,1399-11-5
177,ولملت,واسپاري ملت,3309,27776268,292509843930,10670,11200,10140,-530,-4.97,10530,-140,-1.31,10140,11200,1399-11-5
178,تبرك,گروه كارخانجات صنعتي تبرك,3304,11152035,191029728410,17661,18543,16782,-879,-4.98,17130,-531,-3.01,16778,18543,1399-11-5
179,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,3297,38643980,263339779120,6980,7310,6640,-340,-4.87,6810,-170,-2.44,6640,7320,1399-11-5
180,خريخت,صنايع‌ريخته‌گري‌ايران‌,3290,46651729,200857883850,4290,4400,4140,-150,-3.5,4310,20,0.47,4080,4500,1399-11-5
181,البرز,بيمه البرز,3288,47543267,222421223090,4750,4980,4520,-230,-4.84,4680,-70,-1.47,4520,4980,1399-11-5
182,ثالوند,سرمايه گذاري مسكن الوند,3287,15123613,325467954895,21094,22148,21700,606,2.87,21521,427,2.02,20250,22148,1399-11-5
