,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
39,ثنور,سرمايه گذاري كوه نور,9122,66969197,997367474908,15094,15848,14340,-754,-5.0,14893,-201,-1.33,14340,15848,1399-10-23
40,رافزا,رايان هم افزا,9108,53146,2212680564,39652,41634,41634,1982,5.0,39735,83,0.21,41634,41634,1399-10-23
41,خزر,فنرسازي‌زر,9003,21613667,822537822160,36410,38000,38230,1820,5.0,38060,1650,4.53,36710,38230,1399-10-23
42,وبملت,بانك ملت,8948,241022637,992239610520,4310,4220,4100,-210,-4.87,4120,-190,-4.41,4100,4290,1399-10-23
43,بكام,كارخانجات توليدي شهيد قندي,8875,166017420,780940459980,4500,4660,4720,220,4.89,4700,200,4.44,4530,4720,1399-10-23
44,شتران,پالايش نفت تهران,8838,72167930,618343586760,9010,8640,8560,-450,-4.99,8570,-440,-4.88,8560,8850,1399-10-23
45,زنگان,صنعت روي زنگان,8784,6950143,823321861968,115454,121226,112300,-3154,-2.73,118461,3007,2.6,109682,121226,1399-10-23
46,سدور,سيمان‌ دورود,8719,63704699,983756536740,15120,15870,14370,-750,-4.96,15440,320,2.12,14370,15870,1399-10-23
47,ولشرق,ليزينگ ايران و شرق,8685,50990567,505718719079,10130,9624,9660,-470,-4.64,9918,-212,-2.09,9624,10450,1399-10-23
48,بگيلان,توسعه مسير برق گيلان,8393,3246957,68172427551,21989,21600,20890,-1099,-5.0,20996,-993,-4.52,20890,21600,1399-10-23
49,ثنوسا,نوسازي‌وساختمان‌تهران‌,8330,55734512,944254077910,17640,16760,16760,-880,-4.99,16940,-700,-3.97,16760,17950,1399-10-23
50,شتوكا,توكا رنگ فولاد سپاهان,8297,11514016,887715464408,75613,79393,71833,-3780,-5.0,77099,1486,1.97,71833,79393,1399-10-23
51,غپينو,پارس‌ مينو,8062,74345585,781206976830,10690,11220,10160,-530,-4.96,10510,-180,-1.68,10160,11220,1399-10-23
52,خودكفا,اقتصادي و خودكفايي آزادگان,8004,25208243,966323202219,38907,39347,37740,-1167,-3.0,38334,-573,-1.47,37740,40000,1399-10-23
53,خرينگ,رينگ‌سازي‌مشهد,7774,11253555,796387943690,71380,74940,67890,-3490,-4.89,70770,-610,-0.85,67820,74940,1399-10-23
54,ساربيل,سيمان آرتا اردبيل,7633,8722143,456202499390,51210,53770,49140,-2070,-4.04,52300,1090,2.13,49000,53770,1399-10-23
55,فرآور,فرآوري‌موادمعدني‌ايران‌,7137,19423906,703360263300,35510,37280,35060,-450,-1.27,36210,700,1.97,34120,37280,1399-10-23
56,لكما,كارخانجات‌مخابراتي‌ايران‌,7092,50734040,450275144638,8846,9111,8581,-265,-3.0,8875,29,0.33,8581,9111,1399-10-23
57,خشرق,الكتريك‌ خودرو شرق‌,7051,23993672,646293793570,26400,26600,25900,-500,-1.89,26940,540,2.05,25080,27720,1399-10-23
58,وبصادر,بانك صادرات ايران,7041,178803262,464161110880,2720,2670,2590,-130,-4.78,2600,-120,-4.41,2590,2690,1399-10-23
59,غفارس,شير پاستوريزه پگاه فارس,6789,31168671,431406210728,13588,13800,13800,212,1.56,13841,253,1.86,12909,14267,1399-10-23
60,سيستم,همكاران سيستم,6778,26975602,1160116518630,41190,43240,41570,380,0.92,43010,1820,4.42,41010,43240,1399-10-23
61,ذوب,سهامي ذوب آهن  اصفهان,6484,99512838,450694758778,4742,4760,4505,-237,-5.0,4529,-213,-4.49,4505,4760,1399-10-23
62,زملارد,كشاورزي و دامپروري ملارد شير,6436,2855490,128109469277,46929,44710,44583,-2346,-5.0,44864,-2065,-4.4,44583,48020,1399-10-23
63,كسعدي,كاشي‌ سعدي‌,5975,24158372,503420486490,20580,19560,21600,1020,4.96,20840,260,1.26,19560,21600,1399-10-23
64,وايران,ليزينگ ايرانيان,5946,35130399,557630929170,15240,15300,16000,760,4.99,15870,630,4.13,15290,16000,1399-10-23
65,شنفت,نفت‌ پارس‌,5941,8901677,599075167240,66610,69940,64300,-2310,-3.47,67300,690,1.04,63280,69940,1399-10-23
66,قرن,پديده شيمي قرن,5938,7744304,548363949560,71240,71500,68870,-2370,-3.33,70810,-430,-0.6,68000,74000,1399-10-23
67,فنورد,نوردوقطعات‌ فولادي‌,5846,1217418,387777209710,305210,319980,320430,15220,4.99,318520,13310,4.36,308720,320470,1399-10-23
68,سفاسي,شركت فارسيت اهواز,5637,19571219,334677313096,17458,17700,16935,-523,-3.0,17100,-358,-2.05,16935,17700,1399-10-23
69,كلوند,كاشي‌ الوند,5578,11316482,479231513230,40670,42700,41400,730,1.79,42350,1680,4.13,40670,42700,1399-10-23
70,شدوص,دوده‌ صنعتي‌ پارس‌,5575,21670452,759406140130,33620,35300,35300,1680,5.0,35040,1420,4.22,32600,35300,1399-10-23
71,شبندر,پالايش نفت بندرعباس,5550,30694728,648593369160,22230,21270,21120,-1110,-4.99,21130,-1100,-4.95,21120,21720,1399-10-23
72,كوير,توليدي فولاد سپيد فراب كوير,5517,15556334,399251035070,24880,26000,25050,170,0.68,25660,780,3.14,24640,26120,1399-10-23
73,پترول,گروه پتروشيمي س. ايرانيان,5503,31076672,325740960260,11020,10580,10470,-550,-4.99,10480,-540,-4.9,10470,10740,1399-10-23
74,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,5493,37860709,366328573416,9315,9780,9440,125,1.34,9676,361,3.88,9325,9780,1399-10-23
75,ساوه,سيمان ساوه,5441,2714198,153384176288,55971,57650,54400,-1571,-2.81,56512,541,0.97,53300,58700,1399-10-23
76,انرژي3,سايراشخاص بورس انرژي,5417,1100826,438479490100,417890,410100,397000,-20890,-5.0,398320,-19570,-4.68,397000,410100,1399-10-23
77,چفيبر,فيبر ايران‌,5383,28353563,454921881730,15730,16510,14950,-780,-4.96,16040,310,1.97,14950,16510,1399-10-23
78,زكوثر,سرمايه گذاري كشاورزي كوثر,5226,11644387,306026022910,27160,27990,26150,-1010,-3.72,26280,-880,-3.24,25810,27990,1399-10-23
79,غسالم,سالمين‌,5138,51987626,259888181530,5210,5210,4950,-260,-4.99,5000,-210,-4.03,4950,5210,1399-10-23
80,سمازن,سيمان‌مازندران‌,5100,25003878,282068849620,10800,10800,11340,540,5.0,11280,480,4.44,10260,11340,1399-10-23
81,سبزوا,سيمان لار سبزوار,5064,52418599,245359726792,4837,4900,4610,-227,-4.69,4681,-156,-3.23,4596,4900,1399-10-23
82,وپويا,سرمايه گذاري پويا,5034,17320791,115934464155,6929,7060,6583,-346,-4.99,6693,-236,-3.41,6583,7060,1399-10-23
83,غمينو,شركت صنايع غذايي مينو شرق,4992,26001218,449236988656,17018,17868,17110,92,0.54,17278,260,1.53,16168,17868,1399-10-23
84,اتكاي,بيمه اتكايي ايرانيان,4945,46268374,747347123562,15582,16361,15290,-292,-1.87,16152,570,3.66,15000,16361,1399-10-23
85,دزهراوي,داروسازي‌زهراوي‌,4868,24389074,265361255590,10430,10900,10950,520,4.99,10880,450,4.31,10530,10950,1399-10-23
86,خريخت,صنايع‌ريخته‌گري‌ايران‌,4780,87858218,410760548460,4500,4500,4720,220,4.89,4680,180,4.0,4360,4720,1399-10-23
87,دتوليد,داروسازي توليد دارو,4772,14864108,559900006506,36132,37938,37938,1806,5.0,37668,1536,4.25,36470,37938,1399-10-23
88,حكشتي,كشتيراني جمهوري اسلامي ايران,4739,23109582,485795267800,22070,21500,20970,-1100,-4.98,21020,-1050,-4.76,20970,21500,1399-10-23
89,ثاباد,توريستي ورفاهي آبادگران ايران,4720,8384674,448187832400,53070,54100,50420,-2650,-4.99,53450,380,0.72,50420,55720,1399-10-23
90,ملت,بيمه ملت,4718,18997761,361630108170,19750,20140,18770,-980,-4.96,19040,-710,-3.59,18770,20140,1399-10-23
91,ثتوسا,س.توسعه و عمران استان اردبيل,4682,5217983,251946082812,48547,49500,47220,-1327,-2.73,48284,-263,-0.54,47091,49980,1399-10-23
92,صبا,سرمايه گذاري صبا تامين,4651,21936338,160644048872,7661,7709,7278,-383,-5.0,7323,-338,-4.41,7278,7709,1399-10-23
93,فارس,صنايع پتروشيمي خليج فارس,4562,28895626,305252903020,10990,11100,10450,-540,-4.91,10560,-430,-3.91,10450,11200,1399-10-23
94,زنجان,صنايع كشاورزي وكود زنجان,4533,25473518,299677950598,11941,12130,11583,-358,-3.0,11764,-177,-1.48,11583,12280,1399-10-23
95,كپارس,كاشي‌ پارس‌,4519,1930792,403500783450,214680,217500,203950,-10730,-5.0,208980,-5700,-2.66,203950,221440,1399-10-23
96,خنصير,مهندسي‌نصيرماشين‌,4499,4007080,404965521970,98020,102000,102590,4570,4.66,101060,3040,3.1,98900,102920,1399-10-23
97,فزرين,زرين معدن آسيا,4483,23709572,625530929877,25318,26583,25800,482,1.9,26383,1065,4.21,25300,26583,1399-10-23
98,ثقزوي,شركت عمران و سازندگي قزوين,4449,6707844,273782428175,39950,41148,41148,1198,3.0,40815,865,2.17,39950,41148,1399-10-23
99,غچين,كشت‌ و صنعت‌ چين‌ چين,4367,5196243,438810741030,85180,87000,83500,-1680,-1.97,84450,-730,-0.86,81300,89000,1399-10-23
100,شگويا,پتروشيمي تندگويان,4356,24683224,249935438587,10641,10250,10109,-532,-5.0,10126,-515,-4.84,10109,10490,1399-10-23
101,ثالوند,سرمايه گذاري مسكن الوند,4334,23204602,475312365557,21370,20306,20420,-950,-4.45,20484,-886,-4.15,20302,21390,1399-10-23
102,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,4287,114583827,354338454400,3250,3090,3090,-160,-4.92,3090,-160,-4.92,3090,3200,1399-10-23
103,قشير,قند شيروان قوچان و بجنورد,4265,6934161,252088022441,36442,38263,34620,-1822,-5.0,36355,-87,-0.24,34620,38263,1399-10-23
104,البرز,بيمه البرز,4194,68322295,345896973460,5280,5450,5030,-250,-4.73,5060,-220,-4.17,5020,5450,1399-10-23
105,دشيمي,شيمي‌ داروئي‌ داروپخش‌,4177,12855909,786933770280,58660,57790,61590,2930,4.99,61210,2550,4.35,55730,61590,1399-10-23
106,وهنر,گروه توسعه هنر ايران,4134,44403882,259856862096,5741,5569,5913,172,3.0,5852,111,1.93,5569,5913,1399-10-23
107,خفولا,خدمات فني فولاد يزد,4124,9377121,577739723593,62590,60713,62060,-530,-0.85,61612,-978,-1.56,60713,64458,1399-10-23
108,سغرب,سيمان‌غرب‌,4106,12367230,345776361700,28770,27340,28800,30,0.1,27960,-810,-2.82,27340,29900,1399-10-23
109,پاسا,ايران‌ياساتايرورابر,4100,11183208,324803062970,29420,30780,28000,-1420,-4.83,29040,-380,-1.29,27950,30780,1399-10-23
110,وخاور,بانك خاورميانه,4097,29873649,337075029150,11090,11310,10950,-140,-1.26,11280,190,1.71,10620,11580,1399-10-23
111,حفاري,حفاري شمال,4081,31891318,339157483390,11130,10800,10580,-550,-4.94,10630,-500,-4.49,10580,11050,1399-10-23
112,ولغدر,ليزينگ‌خودروغدير,4060,11144694,362387426370,33310,33600,31650,-1660,-4.98,32520,-790,-2.37,31650,33800,1399-10-23
113,خكاوه,سايپا ديزل,4028,58376006,360052709647,6054,6100,6235,181,2.99,6168,114,1.88,5900,6235,1399-10-23
114,وشهر,بانك شهر,3838,47889323,313044284814,6305,6528,6557,252,4.0,6537,232,3.68,6395,6557,1399-10-23
115,غگيلا,شيرپاستوريزه پگاه گيلان,3810,63555,1418738265,21260,22323,22323,1063,5.0,21289,29,0.14,22323,22323,1399-10-23
116,فولاي,صنايع فولاد آلياژي يزد,3784,5438438,247149217201,47145,47510,44790,-2355,-5.0,45445,-1700,-3.61,44788,47950,1399-10-23
117,شيران,س. صنايع‌شيميايي‌ايران,3769,11684998,448508932990,40180,40190,38500,-1680,-4.18,38380,-1800,-4.48,38180,40190,1399-10-23
118,ومعلم,بيمه معلم,3739,35084653,202781120971,5998,6000,5700,-298,-4.97,5780,-218,-3.63,5699,6149,1399-10-23
119,كهمدا,شيشه‌ همدان‌,3739,13462758,189544156340,14050,14320,13710,-340,-2.42,14080,30,0.21,13490,14690,1399-10-23
120,وايرا,سرمايه گذاري صنايع ايران,3679,16349514,214192227606,12757,13139,13139,382,2.99,13101,344,2.7,12811,13139,1399-10-23
121,كترام,توليدي‌ كاشي‌ تكسرام‌,3678,7436179,406544092250,54880,57390,52140,-2740,-4.99,54670,-210,-0.38,52140,57390,1399-10-23
122,لوتوس,تامين سرمايه لوتوس پارسيان,3595,18163923,239186374070,12680,13310,13000,320,2.52,13170,490,3.86,12680,13310,1399-10-23
123,سبهان,سيمان‌ بهبهان‌,3566,3186885,339242700710,101620,106700,106690,5070,4.99,106450,4830,4.75,101070,106700,1399-10-23
124,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,3555,18291261,360172729810,20270,20600,19260,-1010,-4.98,19690,-580,-2.86,19260,20650,1399-10-23
125,حسينا,توسعه خدمات دريايي وبندري سينا,3521,3342749,246107000188,71634,70000,72220,586,0.82,73624,1990,2.78,68500,75215,1399-10-23
126,ركيش,كارت اعتباري ايران كيش,3500,11008260,296198448520,27120,27000,27000,-120,-0.44,26910,-210,-0.77,25770,28200,1399-10-23
127,سخاش,سيمان‌خاش‌,3493,1396412,201005564610,142630,149760,136980,-5650,-3.96,143940,1310,0.92,136000,149760,1399-10-23
128,شجم,صنايع پتروشيمي تخت جمشيد,3479,33515511,451245255027,13332,13731,13731,399,2.99,13464,132,0.99,12933,13731,1399-10-23
129,ولانا,شركت ليزينگ آريا دانا,3420,6789065,210434113138,30417,31829,30400,-17,-0.06,30996,579,1.9,29110,31829,1399-10-23
130,كيميا,معدني كيمياي زنجان گستران,3366,5794854,254151968083,43297,42700,42100,-1197,-2.76,43858,561,1.3,42000,45290,1399-10-23
131,دتوزيع,توزيع دارو پخش,3341,5430635,262700331573,46256,48568,48568,2312,5.0,48374,2118,4.58,46230,48568,1399-10-23
132,فروي,ذوب روي اصفهان,3291,3374137,227985041577,70957,67410,67410,-3547,-5.0,67568,-3389,-4.78,67410,70000,1399-10-23
133,غگل,گلوكوزان‌,3270,37176885,164761921820,4650,4550,4420,-230,-4.95,4430,-220,-4.73,4420,4550,1399-10-23
134,سبجنو,سيمان‌ بجنورد,3266,5078683,221547661940,42800,44940,42250,-550,-1.29,43620,820,1.92,40870,44940,1399-10-23
135,كاوه,فولاد كاوه جنوب كيش,3226,52896751,957597785900,19030,18700,18080,-950,-4.99,18100,-930,-4.89,18080,18850,1399-10-23
136,لبوتان,گروه‌صنعتي‌بوتان‌,3212,3052763,277348773030,88800,92000,93000,4200,4.73,90850,2050,2.31,84360,93240,1399-10-23
137,كمند,صندوق س. با درآمد ثابت كمند,3173,136176014,1367943803687,10039,10045,10045,6,0.06,10045,6,0.06,10043,10048,1399-10-23
138,فاراك,ماشين‌ سازي‌ اراك‌,3161,36220390,236553751540,6850,6710,6510,-340,-4.96,6530,-320,-4.67,6510,6850,1399-10-23
139,كاذرح,ح . فرآورده‌هاي‌نسوزآذر,3157,11651330,312517834020,29530,26990,26580,-2950,-9.99,26820,-2710,-9.18,26580,28800,1399-10-23
140,سيمرغ,سيمرغ,3156,8475772,161727996720,19780,19090,18800,-980,-4.95,19080,-700,-3.54,18800,20330,1399-10-23
141,نوري,پتروشيمي نوري,3139,3027450,195294050480,67590,66360,64220,-3370,-4.99,64510,-3080,-4.56,64220,67380,1399-10-23
142,وملل,اعتباري ملل,3137,50320051,860197323817,17247,17260,17200,-47,-0.27,17095,-152,-0.88,16385,17440,1399-10-23
143,وپاسار,بانك  پاسارگاد,3106,50999331,597641053200,11770,11800,11470,-300,-2.55,11720,-50,-0.42,11420,11830,1399-10-23
144,قصفها,قنداصفهان‌,3088,926888,163467703110,180540,182500,175000,-5540,-3.07,176360,-4180,-2.32,171520,187000,1399-10-23
145,غگلستا,شير پاستوريزه پگاه گلستان,3063,6134096,190437052291,31136,32071,29680,-1456,-4.68,31046,-90,-0.29,29580,32600,1399-10-23
146,كوثر,بيمه كوثر,3041,17519048,403283779808,24076,23870,22873,-1203,-5.0,23020,-1056,-4.39,22873,24000,1399-10-23
147,افق,فروشگاههاي زنجيره اي افق كوروش,3039,2310678,201847564250,87100,88490,85180,-1920,-2.2,87350,250,0.29,84000,89990,1399-10-23
148,ولتجار,واسپاري تجارت وسرمايه ايرانيان,3034,21513674,220733110292,10170,9866,10449,279,2.74,10260,90,0.88,9865,10475,1399-10-23
149,خزاميا,زامياد,2946,28697963,282004550650,10300,10000,9790,-510,-4.95,9830,-470,-4.56,9790,10200,1399-10-23
150,غشهداب,كشت و صنعت شهداب ناب خراسان,2940,33908687,157668626051,4812,4900,4572,-240,-4.99,4650,-162,-3.37,4572,4950,1399-10-23
151,كسعديح,ح . كاشي‌ سعدي‌,2929,13658845,241402736340,16300,15700,17930,1630,10.0,17670,1370,8.4,15700,17930,1399-10-23
152,شبريز,پالايش نفت تبريز,2924,15565055,385340325740,26040,25100,24740,-1300,-4.99,24760,-1280,-4.92,24740,25900,1399-10-23
153,ومعادن,توسعه‌معادن‌وفلزات‌,2911,26214714,292401054740,11710,11400,11130,-580,-4.95,11150,-560,-4.78,11130,11490,1399-10-23
154,بكهنوج,توليد برق ماهتاب كهنوج,2904,60094231,134278377402,2275,2200,2231,-44,-1.93,2234,-41,-1.8,2180,2388,1399-10-23
155,سدبير,س. تدبيرگران فارس وخوزستان,2884,3777732,267681261569,68400,71820,71820,3420,5.0,70858,2458,3.59,67380,71820,1399-10-23
156,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,2867,13837852,241647714499,17491,17980,16967,-524,-3.0,17463,-28,-0.16,16967,17983,1399-10-23
157,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2844,20682485,222808472120,11300,11060,10740,-560,-4.96,10770,-530,-4.69,10740,11070,1399-10-23
158,ثامان,سامان‌ گستراصفهان‌,2843,9701645,232139382750,24310,25520,23100,-1210,-4.98,23930,-380,-1.56,23100,25520,1399-10-23
159,زماهان,مجتمع توليد گوشت مرغ ماهان,2832,4658326,154981269604,32118,33035,31550,-568,-1.77,33270,1152,3.59,31200,33723,1399-10-23
160,سيلام,سيمان‌ ايلام‌,2789,20804686,199439829820,9210,9400,9420,210,2.28,9590,380,4.13,9000,9670,1399-10-23
161,فپنتا,سپنتا,2782,298737,158395067220,535500,562000,508750,-26750,-5.0,530220,-5280,-0.99,508730,562000,1399-10-23
162,غپاك,لبنيات‌ پاك‌,2773,14532458,207603403570,13840,13560,14100,260,1.88,14290,450,3.25,13250,14530,1399-10-23
163,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2759,4702721,289989145770,59210,62170,59700,490,0.83,61660,2450,4.14,59300,62170,1399-10-23
164,زبينا,كشاورزي و دامپروري بينالود,2758,5217393,259356549806,52256,49644,49644,-2612,-5.0,49710,-2546,-4.87,49644,51300,1399-10-23
165,غالبر,لبنيات‌ كالبر,2739,8435911,125476756590,14960,14700,14400,-560,-3.74,14870,-90,-0.6,14220,15590,1399-10-23
166,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2726,24750215,161718151940,6840,6710,6520,-320,-4.68,6530,-310,-4.53,6500,6710,1399-10-23
167,ختراكح,ح . ريخته‌گري‌ تراكتورسازي‌,2719,11332994,136449867310,11530,11530,11700,170,1.47,12040,510,4.42,11000,12530,1399-10-23
168,وليز,ليزينگ‌ايران‌,2707,18921996,149641074880,7720,7800,8100,380,4.92,7910,190,2.46,7370,8100,1399-10-23
169,اتكام,شركت بيمه اتكايي امين,2704,45064032,315139963640,6672,6672,7005,333,4.99,6993,321,4.81,6672,7005,1399-10-23
170,خكمك,كمك‌فنرايندامين‌,2670,5627772,248829573230,46360,44060,44050,-2310,-4.98,44210,-2150,-4.64,44050,46000,1399-10-23
171,وحكمت,بيمه حكمت صبا,2653,25790380,153475632883,6030,6210,5850,-180,-2.99,5951,-79,-1.31,5850,6210,1399-10-23
172,قنيشا,قند  نيشابور,2644,4100820,266293118910,66920,68990,63580,-3340,-4.99,64940,-1980,-2.96,63580,68990,1399-10-23
173,وثنو,سرمايه گذاري ساختماني نوين,2574,7196354,160712526727,21752,22790,22710,958,4.4,22332,580,2.67,21100,22839,1399-10-23
174,دفارا,داروسازي‌ فارابي‌,2572,5224622,315787458810,61670,60420,63500,1830,2.97,60440,-1230,-1.99,58590,63500,1399-10-23
175,سرو,صندوق س سروسودمند مدبران-سهام,2567,2036436,137818323890,71130,70000,67040,-4090,-5.75,67680,-3450,-4.85,67010,70000,1399-10-23
176,ستران,سيمان‌ تهران‌,2542,5983758,177165411350,30870,31340,29330,-1540,-4.99,29610,-1260,-4.08,29330,31600,1399-10-23
177,خصدرا,صنعتي‌ دريايي‌ ايران‌,2536,34286921,135185591966,3995,4080,3876,-119,-2.98,3943,-52,-1.3,3876,4080,1399-10-23
178,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,2527,7438031,287869441160,39080,38180,39100,20,0.05,38700,-380,-0.97,37500,39870,1399-10-23
179,ددام,داروسازي زاگرس فارمد پارس,2517,15812801,277179218150,17010,17860,17860,850,5.0,17530,520,3.06,16250,17860,1399-10-23
180,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,2515,21787747,184682615210,8110,8180,8510,400,4.93,8480,370,4.56,8180,8510,1399-10-23
181,زگلدشت,كشت و دام گلدشت نمونه اصفهان,2504,2355470,153655362973,63921,61000,66200,2279,3.57,65233,1312,2.05,61000,67000,1399-10-23
182,خاذين,سايپاآذين‌,2495,29882597,163577711170,5700,5560,5420,-280,-4.91,5470,-230,-4.04,5420,5690,1399-10-23
