,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
26,آبادا,توليد نيروي برق آبادان,23981,10826051,190515501090,18150,18700,17250,-900,-4.96,17600,-550,-3.03,17250,18700,1399-9-1
27,خپارس,پارس‌ خودرو,22738,323172506,2526667218680,7720,8100,7430,-290,-3.76,7820,100,1.3,7340,8100,1399-9-1
28,خزاميا,زامياد,21976,130221007,1898217717190,15080,15490,14330,-750,-4.97,14580,-500,-3.32,14330,15500,1399-9-1
29,گدنا,تهيه توزيع غذاي دنا آفرين فدك,20879,2108926,46702166270,21091,22145,22145,1054,5.0,22029,938,4.45,22145,22145,1399-9-1
30,سبزوا,سيمان لار سبزوار,20119,218269662,1275553024135,5767,5490,6055,288,4.99,5844,77,1.34,5490,6055,1399-9-1
31,آريا,پليمر آريا ساسول,19809,5111667,852336544265,171910,172800,163320,-8590,-5.0,166743,-5167,-3.01,163315,172800,1399-9-1
32,غزر,صنعتي زر ماكارون,19581,3702095,185580015470,51700,52800,49120,-2580,-4.99,50130,-1570,-3.04,49120,52800,1399-9-1
33,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,19309,204158837,2602635924170,12220,12830,12350,130,1.06,12750,530,4.34,12100,12830,1399-9-1
34,شگويا,پتروشيمي تندگويان,18124,105185250,1240843080018,11437,12008,11360,-77,-0.67,11797,360,3.15,11000,12008,1399-9-1
35,كاما,باما,16908,8265492,1493312472160,186980,187800,177640,-9340,-5.0,180670,-6310,-3.37,177640,188000,1399-9-1
36,وپارس,بانك‌پارسيان‌,16866,668915056,2335370738440,3380,3500,3360,-20,-0.59,3490,110,3.25,3300,3540,1399-9-1
37,ولپارس,ليزينگ پارسيان,16609,5350556,28411452360,5060,5310,5310,250,4.94,5200,140,2.77,5310,5310,1399-9-1
38,رافزا,رايان هم افزا,16482,96029,3434765272,34065,35768,35768,1703,5.0,34176,111,0.33,35768,35768,1399-9-1
39,فارس,صنايع پتروشيمي خليج فارس,16243,66332307,860066900110,13000,13550,12590,-410,-3.15,12970,-30,-0.23,12390,13550,1399-9-1
40,وخارزم,سرمايه گذاري خوارزمي,16139,125939501,1124520943530,9060,9500,8630,-430,-4.75,8930,-130,-1.43,8610,9500,1399-9-1
41,تبرك,گروه كارخانجات صنعتي تبرك,15910,39357092,962777893272,24703,24900,23800,-903,-3.66,24463,-240,-0.97,23468,25900,1399-9-1
42,وساپا,سرمايه‌گذاري‌ سايپا,15344,154257066,1278830494540,8300,8710,7890,-410,-4.94,8290,-10,-0.12,7890,8710,1399-9-1
43,ثشاهد,سرمايه‌ گذاري‌ شاهد,14956,56506301,1450417075420,26880,27330,25540,-1340,-4.99,25670,-1210,-4.5,25540,27330,1399-9-1
44,بركت,گروه دارويي بركت,14270,71693359,1092928230740,14790,15520,14980,190,1.28,15240,450,3.04,14300,15520,1399-9-1
45,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,14078,72856253,1112650099880,15400,16000,14700,-700,-4.55,15270,-130,-0.84,14630,16120,1399-9-1
46,صبا,سرمايه گذاري صبا تامين,13477,51647285,442573119790,8635,9066,8227,-408,-4.72,8569,-66,-0.76,8204,9066,1399-9-1
47,خمحركه,نيرو محركه‌,13270,128123648,791290883890,6100,6400,5900,-200,-3.28,6180,80,1.31,5800,6400,1399-9-1
48,شبريز,پالايش نفت تبريز,12420,44370912,1362297472060,29620,31100,29820,200,0.68,30700,1080,3.65,28540,31100,1399-9-1
49,غگل,گلوكوزان‌,12040,130999557,601509803700,4250,4700,4470,220,5.18,4590,340,8.0,4470,4800,1399-9-1
50,غنوش,نوش‌ مازندران‌,12002,27737326,1737537251520,63070,59920,66220,3150,4.99,62640,-430,-0.68,59920,66220,1399-9-1
51,صباح,ح . سرمايه گذاري صبا تامين,11881,69364731,412124136968,5999,6190,5761,-238,-3.97,5941,-58,-0.97,5700,6190,1399-9-1
52,فخوز,فولاد  خوزستان,11445,36245690,1419096155500,40640,41000,38610,-2030,-5.0,39150,-1490,-3.67,38610,41800,1399-9-1
53,ونوين,بانك‌اقتصادنوين‌,11290,251689235,1236551561310,4980,5160,4750,-230,-4.62,4910,-70,-1.41,4740,5160,1399-9-1
54,گكوثر,هتل پارسيان كوثر اصفهان,10910,6321975,1024367840590,156337,153000,156921,584,0.37,162033,5696,3.64,150020,169960,1399-9-1
55,اخابر,مخابرات ايران,10657,99045322,1396031585440,13590,14260,13600,10,0.07,14090,500,3.68,13080,14260,1399-9-1
56,ومعادن,توسعه‌معادن‌وفلزات‌,10263,125292848,1870131639960,14260,14970,14620,360,2.52,14930,670,4.7,14530,14970,1399-9-1
57,وتوس,توسعه‌شهري‌توس‌گستر,10061,35311197,1122304299440,30800,30660,29740,-1060,-3.44,31780,980,3.18,29310,32340,1399-9-1
58,فاذر,صنايع‌ آذرآب‌,9737,22377508,675648296620,31530,29960,29960,-1570,-4.98,30190,-1340,-4.25,29960,31350,1399-9-1
59,بكام,كارخانجات توليدي شهيد قندي,9728,114507238,515665983570,4510,4730,4290,-220,-4.88,4500,-10,-0.22,4290,4730,1399-9-1
60,كرمان,س. توسعه و عمران استان كرمان,9628,15724876,1140355809045,75443,75440,71671,-3772,-5.0,72519,-2924,-3.88,71671,75500,1399-9-1
61,خاور,ايران خودرو ديزل,8993,101542503,565177863676,5697,5760,5527,-170,-2.98,5566,-131,-2.3,5527,5760,1399-9-1
62,ختور,رادياتور ايران‌,8776,21565288,932032221390,42980,45120,40850,-2130,-4.96,43220,240,0.56,40840,45120,1399-9-1
63,چكاپا,گروه صنايع كاغذ پارس,8756,111925429,647820000180,5620,5900,5580,-40,-0.71,5790,170,3.02,5540,5900,1399-9-1
64,پتاير,ايران‌ تاير,8599,7926402,1119792125110,129800,139780,142780,12980,10.0,141270,11470,8.84,129800,142780,1399-9-1
65,خچرخش,چرخشگر,8523,32542503,589778193500,17420,18290,18290,870,4.99,18120,700,4.02,17050,18290,1399-9-1
66,فاراك,ماشين‌ سازي‌ اراك‌,8425,86552805,622573177440,7010,7360,6900,-110,-1.57,7190,180,2.57,6800,7360,1399-9-1
67,كسعدي,كاشي‌ سعدي‌,7550,20799466,793448641430,39950,40230,37960,-1990,-4.98,38150,-1800,-4.51,37960,40230,1399-9-1
68,سمگا,گروه سرمايه گذاري ميراث فرهنگي,7482,64586065,1312315045111,19574,20552,19900,326,1.67,20319,745,3.81,18620,20552,1399-9-1
69,فروي,ذوب روي اصفهان,7473,8384291,436765108346,52261,54700,49700,-2561,-4.9,52093,-168,-0.32,49648,54790,1399-9-1
70,تكمبا,كمباين‌ سازي‌ ايران‌,7440,72184947,715528415640,9750,9270,10230,480,4.92,9910,160,1.64,9270,10230,1399-9-1
71,شپنا,پالايش نفت اصفهان,7414,106462432,1683171049920,15060,15810,15810,750,4.98,15810,750,4.98,15810,15810,1399-9-1
72,خبهمن,گروه‌بهمن‌,7390,62993907,1378897597810,21010,22060,21510,500,2.38,21890,880,4.19,21010,22060,1399-9-1
73,نوري,پتروشيمي نوري,7306,4033621,752990174600,194050,196000,184350,-9700,-5.0,186680,-7370,-3.8,184350,196000,1399-9-1
74,قاسم,قاسم ايران,7296,37273431,466629135418,12736,12100,12100,-636,-4.99,12519,-217,-1.7,12100,13260,1399-9-1
75,بجهرم,توسعه مولد نيروگاهي جهرم,7090,82006976,318624003849,3831,4022,3735,-96,-2.51,3885,54,1.41,3688,4022,1399-9-1
76,ونيرو,سرمايه‌گذاري‌نيرو,7074,104007028,448518012170,4490,4470,4270,-220,-4.9,4310,-180,-4.01,4270,4490,1399-9-1
77,دلقما,دارويي‌ لقمان‌,7040,17619575,515643354150,29670,29850,28190,-1480,-4.99,29270,-400,-1.35,28190,30970,1399-9-1
78,وپاسار,بانك  پاسارگاد,6515,103053648,1057429880280,10170,10450,10210,40,0.39,10260,90,0.88,10000,10650,1399-9-1
79,لسرما,سرما آفرين‌,6332,20779522,600275396360,28840,27400,27780,-1060,-3.68,28890,50,0.17,27400,30280,1399-9-1
80,آگاس,صندوق س.هستي بخش آگاه-س,6270,8153044,570063030572,68973,71580,67290,-1683,-2.44,69920,947,1.37,66461,72300,1399-9-1
81,وشهر,بانك شهر,6140,109004361,729946188316,6671,6790,6803,132,1.98,6696,25,0.37,6538,6804,1399-9-1
82,ساوه,سيمان ساوه,6116,3901187,181835305655,47538,49000,45162,-2376,-5.0,46610,-928,-1.95,45162,49450,1399-9-1
83,ختوقا,قطعات‌ اتومبيل‌ ايران‌,6075,74829722,248266628140,3390,3490,3230,-160,-4.72,3320,-70,-2.06,3230,3490,1399-9-1
84,دماوند,توليد نيروي برق دماوند,5937,10422070,747914713122,69353,71950,70400,1047,1.51,71763,2410,3.47,70000,72820,1399-9-1
85,زقيام,كشت و دام قيام اصفهان,5865,12662880,460052644230,35160,36200,35210,50,0.14,36331,1171,3.33,34500,38010,1399-9-1
86,تملت,تامين سرمايه بانك ملت,5822,18167054,161308946600,9040,9300,8590,-450,-4.98,8880,-160,-1.77,8590,9300,1399-9-1
87,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,5807,49205977,421690383010,8570,8990,8150,-420,-4.9,8570,0,0.0,8150,8990,1399-9-1
88,نطرين,عطرين نخ قم,5793,24538950,361889563150,15309,14544,14544,-765,-5.0,14748,-561,-3.66,14544,15250,1399-9-1
89,فرابورس,فرابورس ايران,5765,18790069,955871674478,49208,51600,49310,102,0.21,50871,1663,3.38,47660,51668,1399-9-1
90,شيران,س. صنايع‌شيميايي‌ايران,5744,18023955,544656171590,29720,30800,30000,280,0.94,30220,500,1.68,28970,31200,1399-9-1
91,سنير,سيمان‌ سفيد ني‌ريز,5741,3669389,297115438270,81690,77610,82190,500,0.61,80970,-720,-0.88,77610,85700,1399-9-1
92,خزر,فنرسازي‌زر,5726,18693257,309959182290,16750,17560,17130,380,2.27,16580,-170,-1.01,15920,17560,1399-9-1
93,شتران,پالايش نفت تهران,5596,83122942,1049011528040,12020,12620,12620,600,4.99,12620,600,4.99,12620,12620,1399-9-1
94,زشگزا,شير و گوشت زاگرس شهركرد,5572,4135484,556527188372,125116,137176,137627,12511,10.0,134574,9458,7.56,128570,137627,1399-9-1
95,كاوه,فولاد كاوه جنوب كيش,5526,56093623,1142648650020,21390,21200,20330,-1060,-4.96,20370,-1020,-4.77,20330,21200,1399-9-1
96,غشهداب,كشت و صنعت شهداب ناب خراسان,5518,55444241,234019817660,4349,4436,4132,-217,-4.99,4221,-128,-2.94,4132,4440,1399-9-1
97,انرژي3,سايراشخاص بورس انرژي,5339,1854365,538497663980,281030,295050,281030,0,0.0,290390,9360,3.33,278000,295080,1399-9-1
98,ولساپا,ليزينگ رايان‌ سايپا,5187,81014838,324515884690,4150,4150,3950,-200,-4.82,4010,-140,-3.37,3950,4190,1399-9-1
99,ماديرا,صنايع ماشين هاي اداري ايران,5082,12937069,366644132156,28449,29200,27027,-1422,-5.0,28341,-108,-0.38,27027,29850,1399-9-1
100,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,4946,30965760,328983014167,10856,11053,10191,-665,-6.13,10624,-232,-2.14,10000,11140,1399-9-1
101,زدشت,كشت و صنعت دشت خرم دره,4691,15132302,551593697510,36088,37900,34250,-1838,-5.09,36451,363,1.01,33500,38700,1399-9-1
102,ثاخت,بين‌المللي‌توسعه‌ساختمان,4662,62786867,235952621310,3900,3990,3710,-190,-4.87,3760,-140,-3.59,3710,3990,1399-9-1
103,هاي وب,داده گسترعصرنوين-هاي وب,4659,14901593,352049127600,24060,24590,22860,-1200,-4.99,23620,-440,-1.83,22860,24590,1399-9-1
104,شسپا,نفت سپاهان,4588,17822038,408721262980,22500,23620,21990,-510,-2.27,22930,430,1.91,21700,23620,1399-9-1
105,ارفع,شركت آهن و فولاد ارفع,4472,29099188,433285684388,15611,15611,14831,-780,-5.0,14890,-721,-4.62,14831,15900,1399-9-1
106,قشير,قند شيروان قوچان و بجنورد,4416,13845528,403868656532,27135,28700,28000,865,3.19,29170,2035,7.5,27200,29848,1399-9-1
107,غديس,پاكديس,4385,29123325,310017547460,9101,10700,10350,1249,13.72,10645,1544,16.97,10000,11697,1399-9-1
108,افق,فروشگاههاي زنجيره اي افق كوروش,4384,1360354,96649152500,72490,73000,70060,-2430,-3.35,71050,-1440,-1.99,69700,73000,1399-9-1
109,خكرمان,گروه اقتصادي كرمان خودرو,4375,50169479,235137070297,4591,4820,4519,-72,-1.57,4687,96,2.09,4400,4820,1399-9-1
110,حتوكا,حمل‌ونقل‌توكا,4357,15349195,288358706000,19530,18600,18560,-970,-4.97,18790,-740,-3.79,18560,19530,1399-9-1
111,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,4296,8129913,496264548460,61420,59020,60990,-430,-0.7,61040,-380,-0.62,59020,62100,1399-9-1
112,ارزش,صندوق س ارزش آفرين بيدار-سهام,4221,32275647,331397536370,10420,10520,9970,-450,-4.32,10270,-150,-1.44,9970,10520,1399-9-1
113,زبينا,كشاورزي و دامپروري بينالود,4142,7011237,337513359498,46114,48419,47300,1186,2.57,48139,2025,4.39,44600,50690,1399-9-1
114,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,4071,25091108,200556750770,8230,8480,7820,-410,-4.98,7990,-240,-2.92,7820,8480,1399-9-1
115,همراه,شركت ارتباطات سيار ايران,4054,18262833,629837389530,33040,34690,33360,320,0.97,34490,1450,4.39,33100,34690,1399-9-1
116,ودي,بيمه  دي,4018,39500834,984965544478,23778,24966,24770,992,4.17,24935,1157,4.87,24250,24966,1399-9-1
117,قنيشا,قند  نيشابور,4006,6756425,521890798830,78790,82720,74860,-3930,-4.99,77240,-1550,-1.97,74860,82720,1399-9-1
118,خريخت,صنايع‌ريخته‌گري‌ايران‌,4002,50440053,209805741870,4320,4400,4110,-210,-4.86,4160,-160,-3.7,4110,4400,1399-9-1
119,نوين,بيمه نوين,3954,35691884,244851917709,6975,6975,6662,-313,-4.49,6860,-115,-1.65,6627,7190,1399-9-1
120,وبانك,سرمايه گذاري گروه توسعه ملي,3944,17579059,169872988010,9770,10150,9290,-480,-4.91,9660,-110,-1.13,9290,10150,1399-9-1
121,خاذين,سايپاآذين‌,3912,39713082,234666456600,6120,6250,5820,-300,-4.9,5910,-210,-3.43,5820,6250,1399-9-1
122,قصفها,قنداصفهان‌,3903,2202519,378033296400,165890,174500,163000,-2890,-1.74,171640,5750,3.47,155000,179900,1399-9-1
123,رانفور,خدمات‌انفورماتيك‌,3891,11659621,390154802630,34960,35240,33220,-1740,-4.98,33460,-1500,-4.29,33220,35290,1399-9-1
124,غسالم,سالمين‌,3803,30452797,137929497250,4610,4800,4380,-230,-4.99,4530,-80,-1.74,4380,4800,1399-9-1
125,وملل,اعتباري ملل,3737,26861590,385237825241,14671,15010,13938,-733,-5.0,14342,-329,-2.24,13938,15010,1399-9-1
126,وتوصا,گروه س توسعه صنعتي ايران,3718,26058051,284739134190,10660,10800,10640,-20,-0.19,10930,270,2.53,10280,11190,1399-9-1
127,هرمز,فولاد هرمزگان جنوب,3690,43360502,568375904224,13669,13699,12986,-683,-5.0,13108,-561,-4.1,12986,13800,1399-9-1
128,كمرجان,بازرگاني و توليدي مرجان كار,3671,3600147,254064307491,70333,73849,68700,-1633,-2.32,70571,238,0.34,66817,73849,1399-9-1
129,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,3662,5089962,233848549590,47800,48900,45410,-2390,-5.0,45940,-1860,-3.89,45410,48900,1399-9-1
130,پارسان,گسترش نفت و گاز پارسيان,3568,30275343,684124529630,21690,22770,21750,60,0.28,22600,910,4.2,21690,22770,1399-9-1
131,فاسمين,كالسيمين‌,3500,18136777,277147299470,14740,15470,14850,110,0.75,15280,540,3.66,14500,15470,1399-9-1
132,حسير,ريل سير كوثر,3496,13587296,254403089815,18135,19000,18320,185,1.02,18724,589,3.25,18136,19041,1399-9-1
133,خفنر,فنرسازي‌خاور,3474,11792583,225283217910,19420,18450,18640,-780,-4.02,19100,-320,-1.65,18450,20250,1399-9-1
134,سفارس,سيمان فارس و خوزستان,3464,21019222,346474582830,15870,16660,15880,10,0.06,16480,610,3.84,15510,16660,1399-9-1
135,زكوثر,سرمايه گذاري كشاورزي كوثر,3437,8014620,146964799660,18950,18610,18010,-940,-4.96,18340,-610,-3.22,18010,19000,1399-9-1
136,پكرمان,گروه‌ صنعتي‌ بارز,3410,10986110,340598864790,29700,32000,30400,700,2.36,31000,1300,4.38,30400,32000,1399-9-1
137,امين يكم,صندوق درآمد ثابت امين يكم فردا,3409,127724666,1295072278973,10260,10130,10142,-118,-1.15,10140,-120,-1.17,10129,10148,1399-9-1
138,غپينو,پارس‌ مينو,3374,23462918,162953944810,7100,7250,6750,-350,-4.93,6950,-150,-2.11,6750,7290,1399-9-1
139,غگيلا,شيرپاستوريزه پگاه گيلان,3320,47675,842178875,16824,17665,17665,841,5.0,16837,13,0.08,17665,17665,1399-9-1
140,تنوينح,ح . تامين سرمايه نوين,3293,12954997,58052085618,4717,4690,4300,-417,-8.84,4481,-236,-5.0,4280,4800,1399-9-1
141,آريان,سرمايه گذاري پارس آريان,3255,127151646,1763685895898,13486,13890,13611,125,0.93,13871,385,2.85,13220,13890,1399-9-1
142,پكوير,كوير تاير,3232,11007512,191831438620,16200,17680,16800,600,3.7,17430,1230,7.59,16800,18250,1399-9-1
143,سرو,صندوق س سروسودمند مدبران-سهام,3223,3540363,220561267720,61610,63500,60190,-1420,-2.3,62300,690,1.12,60120,64000,1399-9-1
144,دتوليد,داروسازي توليد دارو,3181,11025168,314673757679,27319,28684,28684,1365,5.0,28541,1222,4.47,26226,28684,1399-9-1
145,خكاوه,سايپا ديزل,3105,34244011,175902630649,5273,5220,5115,-158,-3.0,5137,-136,-2.58,5115,5350,1399-9-1
146,ومهان,گروه توسعه مالي مهر آيندگان,3080,23162114,361065589436,15355,16000,14951,-404,-2.63,15589,234,1.52,14820,16000,1399-9-1
147,دزهراوي,داروسازي‌زهراوي‌,3063,16041531,173251288600,10850,11100,10360,-490,-4.52,10800,-50,-0.46,10310,11350,1399-9-1
148,كگاز,شيشه‌ و گاز,3055,6816216,152923693900,23190,22700,22040,-1150,-4.96,22440,-750,-3.23,22040,23670,1399-9-1
149,حسينا,توسعه خدمات دريايي وبندري سينا,3031,2891481,203338816944,68682,72000,67990,-692,-1.01,70323,1641,2.39,65414,73389,1399-9-1
150,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,3025,13534944,188235385400,13300,13960,13960,660,4.96,13910,610,4.59,13580,13960,1399-9-1
151,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,2945,6880513,244253864840,34980,36000,34200,-780,-2.23,35500,520,1.49,33240,36720,1399-9-1
152,ثفارس,عمران‌وتوسعه‌فارس‌,2942,24589153,164421827870,6720,6990,6400,-320,-4.76,6690,-30,-0.45,6390,6990,1399-9-1
153,غصينو,صنعتي مينو,2942,4311018,226313987979,52564,54500,50600,-1964,-3.74,52497,-67,-0.13,50200,54500,1399-9-1
154,ميهن,بيمه ميهن,2827,62236850,347771826388,5349,5616,5610,261,4.88,5588,239,4.47,5349,5616,1399-9-1
155,كمند,صندوق س. با درآمد ثابت كمند,2808,119716751,1207838623425,10072,10087,10088,16,0.16,10089,17,0.17,10081,10100,1399-9-1
156,حفارس,حمل و نقل بين المللي خليج فارس,2772,30879711,131926544020,4350,4420,4140,-210,-4.83,4270,-80,-1.84,4140,4420,1399-9-1
157,كوير,توليدي فولاد سپيد فراب كوير,2759,12075436,185255795010,15040,15450,15750,710,4.72,15340,300,1.99,14290,15780,1399-9-1
158,ستران,سيمان‌ تهران‌,2742,7163656,214617447330,28920,30360,29500,580,2.01,29960,1040,3.6,28500,30360,1399-9-1
159,تماوند,تامين سرمايه دماوند,2732,24835800,317624216505,13297,13900,12633,-664,-4.99,12789,-508,-3.82,12633,13900,1399-9-1
160,ثعمرا,عمران و توسعه شاهد,2691,12509539,190618895568,15985,15602,15186,-799,-5.0,15238,-747,-4.67,15186,15900,1399-9-1
161,قرن,پديده شيمي قرن,2669,2222613,114824086890,53560,52800,50890,-2670,-4.99,51660,-1900,-3.55,50890,54000,1399-9-1
162,تنوين,تامين سرمايه نوين,2668,43588506,270249791230,6490,6590,6170,-320,-4.93,6200,-290,-4.47,6170,6600,1399-9-1
163,رمپنا,گروه مپنا (سهامي عام),2659,37116453,702818019700,18080,18980,18600,520,2.88,18940,860,4.76,18100,18980,1399-9-1
164,ثنوسا,نوسازي‌وساختمان‌تهران‌,2655,26493448,232955589140,9180,9100,8730,-450,-4.9,8790,-390,-4.25,8730,9140,1399-9-1
165,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,2632,8396194,163030591950,20220,19560,19210,-1010,-5.0,19420,-800,-3.96,19210,20730,1399-9-1
166,شلرد,كود شيميايي اوره لردگان,2582,27091810,214366873487,7718,7949,7949,231,2.99,7913,195,2.53,7710,7949,1399-9-1
167,آوا,صندوق س.سهام آواي معيار-س,2560,14558536,124906348476,8515,8800,8159,-356,-4.18,8580,65,0.76,8101,8880,1399-9-1
168,شصدف,صنعتي دوده فام,2551,104283,2554724934,23332,24498,24498,1166,5.0,23389,57,0.24,24498,24498,1399-9-1
169,وايران,ليزينگ ايرانيان,2549,20343614,193627713430,9870,10350,9380,-490,-4.96,9520,-350,-3.55,9380,10350,1399-9-1
170,وليز,ليزينگ‌ايران‌,2498,14162833,117552593930,8570,8880,8150,-420,-4.9,8300,-270,-3.15,8150,8880,1399-9-1
171,خمهر,مهركام‌پارس‌,2476,22668473,139377638720,6420,6550,6100,-320,-4.98,6150,-270,-4.21,6100,6550,1399-9-1
172,كالا,بورس كالاي ايران,2464,6393558,234427567440,35570,37340,35100,-470,-1.32,36670,1100,3.09,34340,37340,1399-9-1
173,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,2456,22110046,345664203820,15020,15770,15270,250,1.66,15630,610,4.06,14800,15770,1399-9-1
174,خرينگ,رينگ‌سازي‌مشهد,2445,4985558,242031152090,46470,48790,48790,2320,4.99,48550,2080,4.48,46470,48790,1399-9-1
175,چكارن,كارتن‌ ايران‌,2428,20500598,75723526640,3630,3800,3620,-10,-0.28,3690,60,1.65,3500,3800,1399-9-1
176,تاصيكو,سرمايه گذاري صدرتامين,2420,34931294,361416234390,9910,10400,10080,170,1.72,10350,440,4.44,9920,10400,1399-9-1
177,وبوعلي,سرمايه‌گذاري‌بوعلي‌,2408,17335630,118484715750,7090,7190,6740,-350,-4.94,6830,-260,-3.67,6740,7190,1399-9-1
178,كهمداح,ح . شيشه‌ همدان‌,2396,8903724,78355070120,8160,8960,8970,810,9.93,8800,640,7.84,8160,8980,1399-9-1
179,وسينا,بانك سينا,2394,30998429,323174156170,10570,11090,10060,-510,-4.82,10430,-140,-1.32,10050,11090,1399-9-1
180,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2383,70467710,2356168104200,33389,33434,33436,47,0.14,33436,47,0.14,33434,33444,1399-9-1
181,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,2382,7585163,246738525100,30000,32960,32800,2800,9.33,32530,2530,8.43,30600,33000,1399-9-1
182,كبافق,معادن‌ بافق‌,2372,2737222,107137277720,38730,40420,38900,170,0.44,39140,410,1.06,37010,40500,1399-9-1
183,چافست,افست‌,2346,6029790,140214117790,24080,23780,22880,-1200,-4.98,23250,-830,-3.45,22880,24950,1399-9-1
