,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
44,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,6333,25534414,333899492999,13494,13100,12999,-495,-3.67,13076,-418,-3.1,12685,13480,1399-7-19
45,خريخت,صنايع‌ريخته‌گري‌ايران‌,6173,62089309,342966649990,5490,5330,5760,270,4.92,5520,30,0.55,5220,5760,1399-7-19
46,ثفارس,عمران‌وتوسعه‌فارس‌,6107,33745708,309130374940,9450,9310,9100,-350,-3.7,9160,-290,-3.07,8980,9500,1399-7-19
47,خپارس,پارس‌ خودرو,6017,51351029,468559776370,8780,8960,9210,430,4.9,9120,340,3.87,8760,9210,1399-7-19
48,كگل,معدني و صنعتي گل گهر,5806,27773195,597935072470,22030,21580,22040,10,0.05,21530,-500,-2.27,20930,22090,1399-7-19
49,كاوه,فولاد كاوه جنوب كيش,5731,32340019,721432562350,23140,22450,21990,-1150,-4.97,22310,-830,-3.59,21990,23140,1399-7-19
50,بجهرم,توسعه مولد نيروگاهي جهرم,5626,61213471,261226793996,4082,4286,4286,204,5.0,4267,185,4.53,4090,4286,1399-7-19
51,كچاد,معدني‌وصنعتي‌چادرملو,5438,27122301,524778739050,19890,19350,19880,-10,-0.05,19350,-540,-2.71,18900,19900,1399-7-19
52,تملت,تامين سرمايه بانك ملت,5434,17554635,215030795500,11940,12000,12530,590,4.94,12250,310,2.6,11900,12530,1399-7-19
53,سمگا,گروه سرمايه گذاري ميراث فرهنگي,5310,31748646,731919369772,22186,22400,23295,1109,5.0,23054,868,3.91,22201,23295,1399-7-19
54,ثقزوي,شركت عمران و سازندگي قزوين,5077,21102051,598572228840,27951,28789,27113,-838,-3.0,28366,415,1.48,27113,28789,1399-7-19
55,خبهمن,گروه‌بهمن‌,4855,25638739,671784553410,25310,25200,26570,1260,4.98,26200,890,3.52,24680,26570,1399-7-19
56,وبانك,سرمايه گذاري گروه توسعه ملي,4855,21533348,273403731620,12800,12800,12650,-150,-1.17,12700,-100,-0.78,12300,13000,1399-7-19
57,شبريز,پالايش نفت تبريز,4603,21011886,690581634730,31330,32890,32890,1560,4.98,32870,1540,4.92,32190,32890,1399-7-19
58,خمحركه,نيرو محركه‌,4589,31515910,267544841280,8220,8390,8630,410,4.99,8490,270,3.28,8000,8630,1399-7-19
59,فرابورس,فرابورس ايران,4578,7088894,453481427392,62199,62200,65308,3109,5.0,63971,1772,2.85,60150,65308,1399-7-19
60,خساپا,سايپا,4568,164117863,462812373660,2690,2820,2820,130,4.83,2820,130,4.83,2820,2820,1399-7-19
61,فاراك,ماشين‌ سازي‌ اراك‌,4426,42676154,402949775950,9100,9030,9550,450,4.95,9440,340,3.74,8800,9550,1399-7-19
62,ضخود1044,اختيارخ خودرو-4000-1399/10/07,4419,221192,61851253000,475,475,375,-100,-21.05,280,-195,-41.05,100,550,1399-7-19
63,حفارس,حمل و نقل بين المللي خليج فارس,4293,37364281,189764157130,5220,5130,5240,20,0.38,5080,-140,-2.68,4960,5350,1399-7-19
64,كالا,بورس كالاي ايران,4288,8600870,380317471260,43330,44000,45490,2160,4.98,44220,890,2.05,42000,45490,1399-7-19
65,ارفع,شركت آهن و فولاد ارفع,4114,16839049,278326550829,17308,16570,16443,-865,-5.0,16529,-779,-4.5,16443,17130,1399-7-19
66,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,4052,3456596,206523282710,61900,63000,58810,-3090,-4.99,59750,-2150,-3.47,58810,63000,1399-7-19
67,وملل,اعتباري ملل,3874,24498597,377378024144,15867,15180,15800,-67,-0.42,15404,-463,-2.92,15074,15850,1399-7-19
68,زبينا,كشاورزي و دامپروري بينالود,3854,5867652,273277516721,47657,45275,47260,-397,-0.83,46574,-1083,-2.27,45275,48782,1399-7-19
69,غنوش,نوش‌ مازندران‌,3745,7497217,611603060340,78040,77800,81940,3900,5.0,81580,3540,4.54,77260,81940,1399-7-19
70,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,3720,25623436,278518213800,10500,10370,11020,520,4.95,10870,370,3.52,10370,11020,1399-7-19
71,شصدف,صنعتي دوده فام,3623,201618,4411401840,20839,21880,21880,1041,5.0,20926,87,0.42,21880,21880,1399-7-19
72,غشهداب,كشت و صنعت شهداب ناب خراسان,3589,37566130,200930168462,5183,5290,5442,259,5.0,5349,166,3.2,5066,5442,1399-7-19
73,ومهان,گروه توسعه مالي مهر آيندگان,3573,9231192,171097859258,18690,18500,18170,-520,-2.78,18535,-155,-0.83,18060,18950,1399-7-19
74,آگاس,صندوق س.هستي بخش آگاه-س,3554,3239324,240949656768,76240,74995,74500,-1740,-2.28,74383,-1857,-2.44,73500,75900,1399-7-19
75,خودرو,ايران‌ خودرو,3495,117671289,401259095490,3250,3410,3410,160,4.92,3410,160,4.92,3410,3410,1399-7-19
76,ولساپا,ليزينگ رايان‌ سايپا,3489,42827214,182250810780,4120,4140,4320,200,4.85,4260,140,3.4,4000,4320,1399-7-19
77,مرقام,ايران‌ارقام‌,3387,7935187,220830293560,28630,28500,27520,-1110,-3.88,27830,-800,-2.79,27200,29070,1399-7-19
78,اخابر,مخابرات ايران,3333,40858550,731941107240,17170,17400,18020,850,4.95,17910,740,4.31,17010,18020,1399-7-19
79,طلا,صندوق س.پشتوانه طلاي لوتوس,3333,1614950,185477172726,106472,115900,116300,9828,9.23,114850,8378,7.87,113010,116480,1399-7-19
80,كحافظ,كاشي‌ وسراميك‌ حافظ‌,3328,19889083,438891406620,21090,22140,22140,1050,4.98,22070,980,4.65,20040,22140,1399-7-19
81,زكوثر,سرمايه گذاري كشاورزي كوثر,3320,7066834,177381479880,24290,24340,25500,1210,4.98,25100,810,3.33,23130,25500,1399-7-19
82,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3317,15438154,145595202450,9390,9590,9480,90,0.96,9430,40,0.43,9050,9680,1399-7-19
83,وليز,ليزينگ‌ايران‌,3251,16875028,156557106620,9550,9080,9350,-200,-2.09,9280,-270,-2.83,9080,9620,1399-7-19
84,پارسان,گسترش نفت و گاز پارسيان,3133,10378856,267994894690,26250,25510,25850,-400,-1.52,25820,-430,-1.64,24940,26940,1399-7-19
85,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,3123,8086617,228929349560,28600,27170,29380,780,2.73,28310,-290,-1.01,27170,29700,1399-7-19
86,ثباغ,شهر سازي و خانه سازي باغميشه,3101,15045233,376464573099,24981,25000,26230,1249,5.0,25022,41,0.16,23732,26230,1399-7-19
87,سشرق,سيمان‌ شرق‌,3070,21179135,171066166120,7830,7990,8220,390,4.98,8080,250,3.19,7520,8220,1399-7-19
88,بپاس,بيمه پاسارگاد,3046,4705416,321712725647,68399,68399,68399,0,0.0,68371,-28,-0.04,67100,68540,1399-7-19
89,ارزش,صندوق س ارزش آفرين بيدار-سهام,3003,17107353,202245875670,11950,11900,11790,-160,-1.34,11820,-130,-1.09,11600,12040,1399-7-19
90,اپرداز,آتيه داده پرداز,2975,6817397,225742206715,33216,33500,32210,-1006,-3.03,33113,-103,-0.31,31700,34580,1399-7-19
91,بترانس,ايران‌ ترانسفو,2934,6987130,267035462030,36840,37900,38680,1840,4.99,38220,1380,3.75,36500,38680,1399-7-19
92,شلرد,كود شيميايي اوره لردگان,2830,24881356,238811755566,9387,9488,9668,281,2.99,9598,211,2.25,9420,9668,1399-7-19
93,قشير,قند شيروان قوچان و بجنورد,2762,6805268,170139697659,25029,23778,26000,971,3.88,25001,-28,-0.11,23778,26200,1399-7-19
94,هرمز,فولاد هرمزگان جنوب,2734,14172261,189567640419,13923,13352,13310,-613,-4.4,13376,-547,-3.93,13227,13900,1399-7-19
95,كمند,صندوق س. با درآمد ثابت كمند,2716,119282231,1196628700830,10030,10030,10040,10,0.1,10030,0,0.0,10020,10050,1399-7-19
96,بورس,بورس اوراق بهادار تهران,2712,3489429,192948205080,53430,55000,56100,2670,5.0,55300,1870,3.5,52500,56100,1399-7-19
97,كوير,توليدي فولاد سپيد فراب كوير,2647,8368885,131785570340,15360,15000,15990,630,4.1,15750,390,2.54,14600,16090,1399-7-19
98,شپترو,پتروشيمي آبادان,2643,39409274,218436589155,5792,5503,5688,-104,-1.8,5543,-249,-4.3,5503,5688,1399-7-19
99,شسپا,نفت سپاهان,2642,9118801,213907200920,23420,23000,23880,460,1.96,23460,40,0.17,22600,23950,1399-7-19
100,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,2622,13581041,221299249730,15680,16000,16460,780,4.97,16290,610,3.89,15700,16460,1399-7-19
101,آسيا,بيمه آسيا,2618,8381911,260483775230,29820,29820,31290,1470,4.93,31080,1260,4.23,28600,31310,1399-7-19
102,نطرين,عطرين نخ قم,2530,10091444,164755821870,16752,15915,16890,138,0.82,16326,-426,-2.54,15915,17000,1399-7-19
103,فلوله,لوله‌وماشين‌سازي‌ايران‌,2524,7592051,182807216980,23870,24700,25060,1190,4.99,24080,210,0.88,22770,25060,1399-7-19
104,خوساز,محورسازان‌ايران‌خودرو,2449,12270416,113976225370,9880,9020,9470,-410,-4.15,9290,-590,-5.97,9020,9470,1399-7-19
105,نوري,پتروشيمي نوري,2429,1144933,194586874080,171640,168200,171100,-540,-0.31,169950,-1690,-0.98,166690,172500,1399-7-19
106,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2410,51700893,98625391580,2010,1940,1890,-120,-5.97,1910,-100,-4.98,1850,1980,1399-7-19
107,سپاها,سيمان‌سپاهان‌,2397,10524898,109209877360,10080,10100,10580,500,4.96,10380,300,2.98,9630,10580,1399-7-19
108,گكوثر,هتل پارسيان كوثر اصفهان,2363,1129140,194170509592,176492,181750,169100,-7392,-4.19,171963,-4529,-2.57,167668,181750,1399-7-19
109,رمپنا,گروه مپنا (سهامي عام),2349,13712572,302636516920,21180,21900,22230,1050,4.96,22070,890,4.2,21160,22230,1399-7-19
110,خمهر,مهركام‌پارس‌,2325,21198603,169998783170,7840,7940,8230,390,4.97,8020,180,2.3,7490,8230,1399-7-19
111,زاگرس,پتروشيمي زاگرس,2262,1066330,183600637852,175139,170010,171500,-3639,-2.08,172180,-2959,-1.69,167500,177000,1399-7-19
112,شغدير,پتروشيمي غدير,2251,3262416,164416027698,52254,50000,49642,-2612,-5.0,50397,-1857,-3.55,49642,51830,1399-7-19
113,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,2234,4198284,195823866570,45590,46000,47470,1880,4.12,46640,1050,2.3,43590,47790,1399-7-19
114,حاريا,كشتيراني آريا,2213,11604480,391809780214,33897,34913,32881,-1016,-3.0,33764,-133,-0.39,32881,34913,1399-7-19
115,خكرمان,گروه اقتصادي كرمان خودرو,2192,23385734,142813839857,5962,6057,6140,178,2.99,6107,145,2.43,5900,6140,1399-7-19
116,سيمرغ,سيمرغ,2150,4957979,110796233620,22200,22500,21910,-290,-1.31,22350,150,0.68,21500,22990,1399-7-19
117,تيپيكو,سرمايه گذاري دارويي تامين,2146,3676607,223489049980,60880,62600,60850,-30,-0.05,60790,-90,-0.15,57840,62600,1399-7-19
118,عيار,صندوق س. پشتوانه طلاي مفيد,2143,2336309,90393421047,36020,39000,38941,2921,8.11,38691,2671,7.42,38000,39010,1399-7-19
119,ديران,ايران‌دارو,2094,3771623,82704321580,22040,22900,22000,-40,-0.18,21930,-110,-0.5,20940,22900,1399-7-19
120,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,2034,6915691,246714613540,34300,34990,36010,1710,4.99,35670,1370,3.99,34600,36010,1399-7-19
121,تاپكيشح,ح.تجارت الكترونيك پارسيان كيش,2030,7180061,60086654610,8620,8189,8746,126,1.46,8369,-251,-2.91,8189,8850,1399-7-19
122,تاصيكو,سرمايه گذاري صدرتامين,1970,7261935,84383916390,12000,11650,11500,-500,-4.17,11720,-280,-2.33,11470,11980,1399-7-19
123,وسينا,بانك سينا,1930,22318280,288540604340,12490,11880,13110,620,4.96,12930,440,3.52,11880,13110,1399-7-19
124,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,1907,3810790,114124129192,29774,30667,28881,-893,-3.0,29948,174,0.58,28881,30667,1399-7-19
125,امين يكم,صندوق درآمد ثابت امين يكم فردا,1891,62705168,650683121410,10350,10350,10390,40,0.39,10380,30,0.29,10350,10400,1399-7-19
126,چكارن,كارتن‌ ايران‌,1884,19958130,85894516760,4150,4180,4350,200,4.82,4300,150,3.61,4170,4350,1399-7-19
127,ولغدر,ليزينگ‌خودروغدير,1863,8950125,150784240510,16170,16350,16970,800,4.95,16850,680,4.21,15500,16970,1399-7-19
128,افق,فروشگاههاي زنجيره اي افق كوروش,1860,2076314,155511125250,78120,76010,74230,-3890,-4.98,74900,-3220,-4.12,74220,77510,1399-7-19
129,قرن,پديده شيمي قرن,1851,1216886,68425475100,57360,57800,56340,-1020,-1.78,56230,-1130,-1.97,54700,58000,1399-7-19
130,وخاور,بانك خاورميانه,1840,12081077,145422122030,12160,12000,11950,-210,-1.73,12040,-120,-0.99,11600,12500,1399-7-19
131,وسپه,سرمايه‌گذاري‌ سپه‌,1826,4666944,73786895280,16050,16250,15700,-350,-2.18,15810,-240,-1.5,15260,16250,1399-7-19
132,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1805,8947325,119414862430,13720,13260,13050,-670,-4.88,13350,-370,-2.7,13040,13800,1399-7-19
133,پاكشو,گروه صنعتي پاكشو,1786,1936313,141513288400,75150,75150,71880,-3270,-4.35,73080,-2070,-2.75,71500,76500,1399-7-19
134,وبهمن,سرمايه‌گذاري‌بهمن‌,1773,8725770,134859876600,16120,16140,15340,-780,-4.84,15460,-660,-4.09,15320,16450,1399-7-19
135,سكرد,سيمان كردستان,1767,7895710,87552855890,11540,11010,11200,-340,-2.95,11090,-450,-3.9,10970,11470,1399-7-19
136,ركيش,كارت اعتباري ايران كيش,1766,10401504,158543179110,14890,14500,15630,740,4.97,15240,350,2.35,14150,15630,1399-7-19
137,زر,صندوق س.پشتوانه سكه طلاي زر,1764,1308943,84215667404,59555,63500,64940,5385,9.04,64339,4784,8.03,63220,64999,1399-7-19
138,دكوثر,داروسازي‌ كوثر,1761,6328431,160718043340,24340,25530,25550,1210,4.97,25400,1060,4.35,23500,25550,1399-7-19
139,ثشرق,سرمايه گذاري مسكن شمال شرق,1724,16831514,109839392630,6830,6700,6600,-230,-3.37,6530,-300,-4.39,6490,6700,1399-7-19
140,سرچشمه,سرمايه گذاري مس سرچشمه,1697,10756956,107117153413,10091,9800,9938,-153,-1.52,9958,-133,-1.32,9690,10190,1399-7-19
141,ولبهمن,شركت بهمن ليزينگ,1691,12864809,121326022309,9277,9050,9740,463,4.99,9431,154,1.66,8814,9740,1399-7-19
142,سرو,صندوق س سروسودمند مدبران-سهام,1679,1917102,128751093990,68100,67800,67280,-820,-1.2,67160,-940,-1.38,66210,67800,1399-7-19
143,آپ,آسان پرداخت پرشين,1672,5231634,107222827570,20100,20680,20700,600,2.99,20500,400,1.99,20010,20980,1399-7-19
144,سباقر,سيمان باقران,1670,7183710,147166216885,20021,20621,20140,119,0.59,20486,465,2.32,20000,20621,1399-7-19
145,اتكام,شركت بيمه اتكايي امين,1668,7878083,69854704974,8566,8700,8994,428,5.0,8867,301,3.51,8600,8994,1399-7-19
146,تنوين,تامين سرمايه نوين,1644,15804895,175647130920,10690,11180,11220,530,4.96,11110,420,3.93,10810,11220,1399-7-19
147,شلعابح,ح . لعابيران‌,1621,11632388,67717703230,5750,5880,5920,170,2.96,5820,70,1.22,5300,6120,1399-7-19
148,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1611,13195091,41939356660,3230,3200,3200,-30,-0.93,3190,-40,-1.24,3070,3280,1399-7-19
149,آوا,صندوق س.سهام آواي معيار-س,1598,7219421,70583605785,10027,9955,9760,-267,-2.66,9777,-250,-2.49,9666,9955,1399-7-19
150,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,1597,6586157,68738977996,10812,10500,10249,-563,-5.21,10437,-375,-3.47,10010,10950,1399-7-19
151,ثشاهد,سرمايه‌ گذاري‌ شاهد,1596,3427520,130040108800,39930,37940,37940,-1990,-4.98,37940,-1990,-4.98,37940,37940,1399-7-19
152,وبرق,س.کارکنان صنعت برق زنجان وقزوي,1592,1537393,322965733491,204121,210244,210244,6123,3.0,210074,5953,2.92,197998,210244,1399-7-19
153,زقيام,كشت و دام قيام اصفهان,1590,3505915,94998215878,27551,26199,28150,599,2.17,27097,-454,-1.65,26174,28480,1399-7-19
154,فولاژ,فولاد آلياژي ايران,1587,3223398,87257799600,28410,27010,26990,-1420,-5.0,27070,-1340,-4.72,26990,28090,1399-7-19
155,وگستر,گسترش سرمايه گذاري ايرانيان,1557,3405654,67357948445,19549,19020,20090,541,2.77,19778,229,1.17,19020,20297,1399-7-19
156,فسازان,غلتك سازان سپاهان,1527,3968662,151083226030,39610,38900,37630,-1980,-5.0,38070,-1540,-3.89,37630,39600,1399-7-19
157,ارفعح,ح.شركت آهن و فولاد ارفع,1511,6009598,84732948321,14732,14200,14260,-472,-3.2,14100,-632,-4.29,13996,14260,1399-7-19
158,ولشرق,ليزينگ ايران و شرق,1472,14040961,111903193404,8335,7950,7919,-416,-4.99,7970,-365,-4.38,7919,8260,1399-7-19
159,واميد,گروه مديريت سرمايه گذاري اميد,1460,5228772,222631626200,43030,43220,42900,-130,-0.3,42580,-450,-1.05,41200,43460,1399-7-19
160,شاراك,پتروشيمي شازند,1454,4000013,96475094300,24420,24800,24000,-420,-1.72,24120,-300,-1.23,23500,24800,1399-7-19
161,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1447,1530597,230423449390,143680,149640,150860,7180,5.0,150540,6860,4.77,143690,150860,1399-7-19
162,غشاذر,پگاه‌آذربايجان‌غربي‌,1437,2573269,55727200820,21990,22860,21750,-240,-1.09,21660,-330,-1.5,20900,22860,1399-7-19
163,پكرمان,گروه‌ صنعتي‌ بارز,1428,5570526,140826798970,24840,23650,26080,1240,4.99,25280,440,1.77,23600,26080,1399-7-19
164,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1422,9836813,71180442250,7220,7130,7290,70,0.97,7240,20,0.28,7050,7370,1399-7-19
165,وهور,مديريت انرژي اميد  تابان هور,1414,3638817,143032183051,39924,38300,40150,226,0.57,39307,-617,-1.55,38030,40510,1399-7-19
166,وسبحان,سرمايه گذاري سبحان,1410,6497176,65426273188,10145,10185,9961,-184,-1.81,10070,-75,-0.74,9820,10319,1399-7-19
167,كفرآور,فرآورده هاي سيمان شرق,1405,6208354,127633993008,20262,20000,20000,-262,-1.29,20558,296,1.46,19729,20869,1399-7-19
168,فزرين,زرين معدن آسيا,1397,3637040,82944647444,22536,23000,23500,964,4.28,22806,270,1.2,21600,23500,1399-7-19
169,فروي,ذوب روي اصفهان,1393,1062116,69756899161,62845,64010,65987,3142,5.0,65677,2832,4.51,64000,65987,1399-7-19
170,همراه,شركت ارتباطات سيار ايران,1382,6066587,243353408040,38470,40000,40390,1920,4.99,40110,1640,4.26,38010,40390,1399-7-19
171,اعتلا,شركت سرمايه گذاري اعتلاء البرز,1379,5572394,60091325607,11273,10730,10710,-563,-4.99,10784,-489,-4.34,10710,11273,1399-7-19
172,آ س پ,آ.س.پ,1370,6002150,83598985477,14445,13990,13723,-722,-5.0,13928,-517,-3.58,13723,14560,1399-7-19
173,وگردش,بانك گردشگري,1357,9388802,179451718741,19680,19100,19090,-590,-3.0,19113,-567,-2.88,19090,19500,1399-7-19
174,اميد,تامين سرمايه اميد,1346,8312355,126778832020,14610,15080,15340,730,5.0,15250,640,4.38,14200,15340,1399-7-19
175,وبوعلي,سرمايه‌گذاري‌بوعلي‌,1344,6150118,59465059110,9720,9860,9680,-40,-0.41,9670,-50,-0.51,9360,9990,1399-7-19
176,سمازن,سيمان‌مازندران‌,1328,9277279,88077065940,9050,9500,9500,450,4.97,9490,440,4.86,9100,9500,1399-7-19
177,دسبحان,سبحان دارو,1311,2406703,44537902530,16890,18860,19200,2310,13.68,18200,1310,7.76,17920,19200,1399-7-19
178,پتاير,ايران‌ تاير,1310,1100478,113333224510,99570,101550,104540,4970,4.99,102990,3420,3.43,95020,104540,1399-7-19
179,ثشرقح,ح. سرمايه گذاري مسكن شمال شرق,1300,11118946,44026164710,4180,3900,3960,-220,-5.26,3960,-220,-5.26,3760,4110,1399-7-19
180,خشرق,الكتريك‌ خودرو شرق‌,1298,5279406,108488246440,19780,20400,20760,980,4.95,20550,770,3.89,19030,20760,1399-7-19
181,زكشت,كشاورزي مكانيزه اصفهان كشت,1297,1855582,56723300291,31463,29890,31100,-363,-1.15,30569,-894,-2.84,29890,31500,1399-7-19
182,شبهرن,نفت‌ بهران‌,1296,1266412,87750853930,66180,68590,69480,3300,4.99,69290,3110,4.7,66380,69480,1399-7-19
