,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
46,پيزد,مجتمع صنايع لاستيك يزد,7764,932157,61507087190,66905,65010,66600,-305,-0.46,65984,-921,-1.38,63720,68587,1399-11-14
47,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,7547,25539620,645057517760,25440,24170,26710,1270,4.99,25260,-180,-0.71,24170,26710,1399-11-14
48,كاما,باما,7455,48339931,753619627390,16390,15580,15580,-810,-4.94,15590,-800,-4.88,15580,15870,1399-11-14
49,سمگا,گروه سرمايه گذاري ميراث فرهنگي,7255,97795875,2798373547679,27461,27000,28834,1373,5.0,28614,1153,4.2,27000,28834,1399-11-14
50,شگويا,پتروشيمي تندگويان,7137,34093285,289767604707,8753,8550,8600,-153,-1.75,8499,-254,-2.9,8316,8709,1399-11-14
51,وخارزم,سرمايه گذاري خوارزمي,7014,48200094,420697809250,8910,8700,8740,-170,-1.91,8730,-180,-2.02,8480,9050,1399-11-14
52,خبهمن,گروه‌بهمن‌,6934,41036018,852649984910,21370,20370,20500,-870,-4.07,20780,-590,-2.76,20310,21790,1399-11-14
53,خرينگ,رينگ‌سازي‌مشهد,6914,10260145,554948313980,55200,56900,52440,-2760,-5.0,54090,-1110,-2.01,52440,57960,1399-11-14
54,وپارس,بانك‌پارسيان‌,6622,243078668,726479953030,3110,3030,2990,-120,-3.86,2990,-120,-3.86,2960,3110,1399-11-14
55,فروي,ذوب روي اصفهان,6508,7289989,465909520355,62278,62000,65391,3113,5.0,63911,1633,2.62,59440,65391,1399-11-14
56,دانا,بيمه دانا,6362,64457734,434966436140,6800,6570,6900,100,1.47,6750,-50,-0.74,6460,7090,1399-11-14
57,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,6273,35666373,661687857920,19300,18340,18360,-940,-4.87,18550,-750,-3.89,18340,19280,1399-11-14
58,تكنو,تكنوتار,6032,25124580,645994948000,25980,27270,24710,-1270,-4.89,25710,-270,-1.04,24690,27270,1399-11-14
59,غنوش,نوش‌ مازندران‌,5976,13154483,674373902680,53310,54440,51300,-2010,-3.77,51270,-2040,-3.83,50650,54440,1399-11-14
60,آسيا,بيمه آسيا,5898,171246765,467532099880,2860,2720,2720,-140,-4.9,2730,-130,-4.55,2720,2810,1399-11-14
61,كوثر,بيمه كوثر,5574,38248654,610422212468,16006,16000,16730,724,4.52,15959,-47,-0.29,15206,16800,1399-11-14
62,سقاين,سيمان‌ قائن‌,5557,5582819,465057251350,86000,86490,81700,-4300,-5.0,83300,-2700,-3.14,81700,89830,1399-11-14
63,وساپا,سرمايه‌گذاري‌ سايپا,5518,72263983,426917035430,6010,6000,6020,10,0.17,5910,-100,-1.66,5710,6150,1399-11-14
64,تملت,تامين سرمايه بانك ملت,5212,35681121,220923277330,6040,6040,6340,300,4.97,6190,150,2.48,5920,6340,1399-11-14
65,حريل,ريل پردازسير,5186,45741851,227306838317,4983,4850,4851,-132,-2.65,4969,-14,-0.28,4754,5100,1399-11-14
66,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,5090,37479625,430497950860,12000,11440,11440,-560,-4.67,11490,-510,-4.25,11400,11740,1399-11-14
67,غسالم,سالمين‌,4999,51007993,223681769510,4240,4390,4450,210,4.95,4390,150,3.54,4180,4450,1399-11-14
68,ثاخت,بين‌المللي‌توسعه‌ساختمان,4876,111121276,355170900200,3340,3230,3180,-160,-4.79,3200,-140,-4.19,3180,3300,1399-11-14
69,قاسم,قاسم ايران,4870,31206662,382380722833,12211,12101,12821,610,5.0,12253,42,0.34,11601,12821,1399-11-14
70,خمحركه,نيرو محركه‌,4777,56944473,294045186790,5250,4990,5110,-140,-2.67,5160,-90,-1.71,4990,5460,1399-11-14
71,فرابورس,فرابورس ايران,4714,16968389,592567226430,36649,35120,35370,-1279,-3.49,34922,-1727,-4.71,34817,36600,1399-11-14
72,سشرق,سيمان‌ شرق‌,4689,44955400,334970589340,7260,7480,7620,360,4.96,7450,190,2.62,7100,7620,1399-11-14
73,غگرجي,بيسكويت‌  گرجي‌,4626,26198173,556553943550,20240,21250,21250,1010,4.99,21240,1000,4.94,20800,21250,1399-11-14
74,انرژي3,سايراشخاص بورس انرژي,4601,1223852,383725796370,328470,313000,312050,-16420,-5.0,313540,-14930,-4.55,312050,327500,1399-11-14
75,غبهنوش,بهنوش‌ ايران‌,4576,3209683,246238875850,76390,79600,74700,-1690,-2.21,76720,330,0.43,73120,80000,1399-11-14
76,گكوثر,هتل پارسيان كوثر اصفهان,4527,79431867,237646465023,2869,2999,3012,143,4.98,2992,123,4.29,2900,3012,1399-11-14
77,ددام,داروسازي زاگرس فارمد پارس,4464,17138883,402678143160,22900,24040,23530,630,2.75,23500,600,2.62,21760,24040,1399-11-14
78,بكام,كارخانجات توليدي شهيد قندي,4419,58980863,188510836670,3210,3130,3240,30,0.93,3200,-10,-0.31,3050,3320,1399-11-14
79,ساوه,سيمان ساوه,4297,2547279,135604844342,52955,50560,53500,545,1.03,53235,280,0.53,50560,54950,1399-11-14
80,ومعادن,توسعه‌معادن‌وفلزات‌,4239,31392999,341886253580,11320,10900,10820,-500,-4.42,10890,-430,-3.8,10760,11180,1399-11-14
81,بترانس,ايران‌ ترانسفو,4121,107493088,290356515680,2840,2700,2700,-140,-4.93,2700,-140,-4.93,2700,2750,1399-11-14
82,خنصير,مهندسي‌نصيرماشين‌,3999,3924952,357479071050,94870,97350,92000,-2870,-3.03,91080,-3790,-3.99,90130,97350,1399-11-14
83,كمند,صندوق س. با درآمد ثابت كمند,3957,171328767,1740602273576,10154,10159,10160,6,0.06,10159,5,0.05,10159,10162,1399-11-14
84,پاكشو,گروه صنعتي پاكشو,3935,4910435,407495215020,79820,81990,83810,3990,5.0,82990,3170,3.97,80200,83810,1399-11-14
85,غپآذر,شير پگاه آذربايجان شرقي,3920,4310368,275982300160,64198,60989,65050,852,1.33,64028,-170,-0.26,60989,66500,1399-11-14
86,ثنوسا,نوسازي‌وساختمان‌تهران‌,3905,21170849,291931640900,14120,14550,13420,-700,-4.96,13790,-330,-2.34,13420,14750,1399-11-14
87,فاراك,ماشين‌ سازي‌ اراك‌,3845,64593445,339955270700,5480,5290,5310,-170,-3.1,5260,-220,-4.01,5210,5480,1399-11-14
88,فارس,صنايع پتروشيمي خليج فارس,3820,19239458,176002532230,9580,9470,9110,-470,-4.91,9150,-430,-4.49,9110,9500,1399-11-14
89,غگلپا,شير پاستوريزه پگاه گلپايگان,3780,6134374,405762560184,65412,66300,68681,3269,5.0,66146,734,1.12,62142,68682,1399-11-14
90,ولغدر,ليزينگ‌خودروغدير,3735,10008043,241962559380,23920,25110,23700,-220,-0.92,24180,260,1.09,22730,25110,1399-11-14
91,وتوس,توسعه‌شهري‌توس‌گستر,3653,13289316,267600273100,20300,21310,19290,-1010,-4.98,20140,-160,-0.79,19290,21310,1399-11-14
92,غگيلا,شيرپاستوريزه پگاه گيلان,3630,52210,1195504580,21808,22898,22898,1090,5.0,21833,25,0.11,22898,22898,1399-11-14
93,بميلا,توسعه بازرگاني آهن وفولادميلاد,3594,20637311,491074407985,24302,25517,23087,-1215,-5.0,23795,-507,-2.09,23087,25517,1399-11-14
94,چكاپا,گروه صنايع كاغذ پارس,3588,44294546,247148645860,5850,5660,5560,-290,-4.96,5580,-270,-4.62,5560,5780,1399-11-14
95,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3585,75595498,199211799440,2670,2550,2680,10,0.37,2640,-30,-1.12,2540,2750,1399-11-14
96,سصفها,سيمان‌اصفهان‌,3554,927339,366436919930,405040,385000,399200,-5840,-1.44,395150,-9890,-2.44,384790,420000,1399-11-14
97,فلامي,لاميران‌,3511,4467063,220968278630,48090,46000,50490,2400,4.99,49470,1380,2.87,46000,50490,1399-11-14
98,سرو,صندوق س سروسودمند مدبران-سهام,3489,4635417,315769236100,69910,68930,67450,-2460,-3.52,68120,-1790,-2.56,66100,69500,1399-11-14
99,كساپا,سايپاشيشه‌,3473,7633057,316291960130,42110,44210,40010,-2100,-4.99,41440,-670,-1.59,40010,44210,1399-11-14
100,بجهرم,توسعه مولد نيروگاهي جهرم,3449,41512278,126039330206,3117,3085,3090,-27,-0.87,3036,-81,-2.6,2970,3120,1399-11-14
101,خفناور,مهندسي صنعتي روان فن آور,3435,8112480,364343522922,43997,42700,45316,1319,3.0,44911,914,2.08,42700,45316,1399-11-14
102,دروز,داروسازي‌ روزدارو,3432,13625524,332383062730,24480,25700,24460,-20,-0.08,24390,-90,-0.37,23260,25700,1399-11-14
103,غشهداب,كشت و صنعت شهداب ناب خراسان,3382,36202208,132066543804,3622,3550,3697,75,2.07,3648,26,0.72,3484,3764,1399-11-14
104,كسعدي,كاشي‌ سعدي‌,3377,10146136,206771997620,20100,20270,20500,400,1.99,20380,280,1.39,19580,21000,1399-11-14
105,وايران,ليزينگ ايرانيان,3375,13326881,172062275240,12740,13130,12540,-200,-1.57,12910,170,1.33,12250,13300,1399-11-14
106,فوكا,فولاد كاويان,3359,34214725,424273346791,12686,12307,12870,184,1.45,12400,-286,-2.25,12306,12900,1399-11-14
107,سخاش,سيمان‌خاش‌,3342,1520755,208058262270,142000,134900,134900,-7100,-5.0,136810,-5190,-3.65,134900,141980,1399-11-14
108,ونوين,بانك‌اقتصادنوين‌,3338,62949311,247972614620,4100,4000,3920,-180,-4.39,3940,-160,-3.9,3900,4100,1399-11-14
109,كالا,بورس كالاي ايران,3318,8590951,293097558650,35830,34500,34060,-1770,-4.94,34120,-1710,-4.77,34040,35730,1399-11-14
110,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3313,23992079,283665627220,12280,11750,11830,-450,-3.66,11820,-460,-3.75,11670,12200,1399-11-14
111,شسينا,صنايع‌شيميايي‌سينا,3294,2406681,331330420760,144190,136990,136990,-7200,-4.99,137670,-6520,-4.52,136990,140000,1399-11-14
112,تاپكيش,تجارت الكترونيك پارسيان كيش,3267,8848405,214706520641,24041,24550,23600,-441,-1.83,24265,224,0.93,23200,25000,1399-11-14
113,ودي,بيمه  دي,3225,19515078,470237446314,23234,23000,24395,1161,5.0,24096,862,3.71,22200,24395,1399-11-14
114,ولراز,ليزينگ رازي,3224,4060988,245787051167,60514,62329,58699,-1815,-3.0,60524,10,0.02,58699,62329,1399-11-14
115,غاذر,كشت‌وصنعت‌پياذر,3219,4206849,241648481840,55190,57940,57940,2750,4.98,57440,2250,4.08,53800,57940,1399-11-14
116,شدوص,دوده‌ صنعتي‌ پارس‌,3214,6605872,205129509700,30470,31500,30630,160,0.53,31050,580,1.9,29740,31980,1399-11-14
117,حفاري,حفاري شمال,3172,19877995,220998270950,11370,11200,11250,-120,-1.06,11120,-250,-2.2,10810,11600,1399-11-14
118,غويتاح,ح . ويتانا,3170,12563727,184597457923,15394,14625,14930,-464,-3.01,14693,-701,-4.55,14625,15380,1399-11-14
119,آ س پ,آ.س.پ,3151,12695978,195755719891,15157,15490,14950,-207,-1.37,15419,262,1.73,14600,15900,1399-11-14
120,وپست,پست بانك ايران,3149,16680638,303632666110,18900,19200,17960,-940,-4.97,18200,-700,-3.7,17960,19200,1399-11-14
121,كبافق,معادن‌ بافق‌,3141,3824234,206109647640,56440,53620,53620,-2820,-5.0,53900,-2540,-4.5,53620,55500,1399-11-14
122,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3051,40137387,264015805550,6310,6520,6620,310,4.91,6580,270,4.28,6340,6620,1399-11-14
123,زكوثر,سرمايه گذاري كشاورزي كوثر,3050,8706180,195846939520,21500,22570,22570,1070,4.98,22500,1000,4.65,21730,22570,1399-11-14
124,كپارس,كاشي‌ پارس‌,3037,2039930,321132558240,150220,157730,157730,7510,5.0,157420,7200,4.79,154000,157730,1399-11-14
125,شبريز,پالايش نفت تبريز,3036,17427299,471625510010,28420,27000,27000,-1420,-5.0,27060,-1360,-4.79,27000,27590,1399-11-14
126,فخوز,فولاد  خوزستان,3027,23219484,293005984360,13240,12610,12580,-660,-4.98,12620,-620,-4.68,12580,13460,1399-11-14
127,ديران,ايران‌دارو,3005,8413185,262721450440,29780,31230,31260,1480,4.97,31230,1450,4.87,30400,31260,1399-11-14
128,زشگزا,شير و گوشت زاگرس شهركرد,2999,22549006,235613133474,9964,10462,10462,498,5.0,10449,485,4.87,10260,10462,1399-11-14
129,داوه,داروسازي آوه سينا,2963,7840705,158818656454,20554,21300,19527,-1027,-5.0,20256,-298,-1.45,19527,21570,1399-11-14
130,بنو,بيمه تجارت نو,2962,13697832,425684203093,31018,31250,31550,532,1.72,31077,59,0.19,29468,32000,1399-11-14
131,آپ,آسان پرداخت پرشين,2944,9927642,172257547080,17290,18090,17240,-50,-0.29,17350,60,0.35,16930,18090,1399-11-14
132,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,2927,38044425,218889114600,5910,5760,5760,-150,-2.54,5750,-160,-2.71,5620,6010,1399-11-14
133,بالاس,مهندسي ساختمان تاسيسات راه آهن,2924,3036759,181594672020,57653,57454,60535,2882,5.0,59799,2146,3.72,56020,60535,1399-11-14
134,زگلدشت,كشت و دام گلدشت نمونه اصفهان,2923,3993698,225011056849,53963,56000,56661,2698,5.0,56342,2379,4.41,54100,56661,1399-11-14
135,دتوليد,داروسازي توليد دارو,2905,7248982,209098729635,28924,28924,29020,96,0.33,28845,-79,-0.27,27520,30240,1399-11-14
136,ساربيل,سيمان آرتا اردبيل,2860,3647131,171984279480,46920,49000,47000,80,0.17,47160,240,0.51,44700,49000,1399-11-14
137,ملت,بيمه ملت,2856,13780394,188644419760,14100,13400,13770,-330,-2.34,13690,-410,-2.91,13400,14480,1399-11-14
138,سفارس,سيمان فارس و خوزستان,2851,26310231,508671728450,18440,18990,19360,920,4.99,19330,890,4.83,18460,19360,1399-11-14
139,ثشرق,سرمايه گذاري مسكن شمال شرق,2845,32783999,184137933200,5760,5480,5590,-170,-2.95,5620,-140,-2.43,5480,5890,1399-11-14
140,شكربن,كربن‌ ايران‌,2833,2950090,271790842750,93590,88940,97000,3410,3.64,92130,-1460,-1.56,88920,97650,1399-11-14
141,افرا,افرانت,2828,5757063,193038828674,34870,33360,34300,-570,-1.63,33531,-1339,-3.84,33127,35170,1399-11-14
142,وثخوز,سرمايه گذاري و توسعه خوزستان,2797,3036057,231221867458,73599,77278,75100,1501,2.04,76159,2560,3.48,71111,77278,1399-11-14
143,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,2794,13622385,314608073430,23970,22790,23190,-780,-3.25,23090,-880,-3.67,22780,23970,1399-11-14
144,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,2791,14551236,160993628880,11620,11100,11040,-580,-4.99,11060,-560,-4.82,11040,11450,1399-11-14
145,غفارس,شير پاستوريزه پگاه فارس,2780,17684977,205796271208,11600,11180,11500,-100,-0.86,11637,37,0.32,11150,12120,1399-11-14
146,نوري,پتروشيمي نوري,2716,2575459,140088901580,55430,55000,55200,-230,-0.41,54390,-1040,-1.88,52920,55910,1399-11-14
147,ولصنم,ليزينگ‌صنعت‌ومعدن‌,2703,16632313,194242071690,12190,11590,11590,-600,-4.92,11680,-510,-4.18,11590,12180,1399-11-14
148,وصنا,گروه‌صنايع‌بهشهرايران‌,2668,32884469,208426695940,6300,5990,6610,310,4.92,6340,40,0.63,5990,6610,1399-11-14
149,غپينو,پارس‌ مينو,2655,36815133,255482950820,7280,6920,6920,-360,-4.95,6940,-340,-4.67,6920,7080,1399-11-14
150,فزرين,زرين معدن آسيا,2646,18941355,424091900511,21453,21000,22525,1072,5.0,22390,937,4.37,21000,22525,1399-11-14
151,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,2633,4046403,100228207860,25940,24650,24670,-1270,-4.9,24770,-1170,-4.51,24650,25470,1399-11-14
152,ميهن,بيمه ميهن,2628,30854197,149065248586,4852,4610,4999,147,3.03,4831,-21,-0.43,4610,5040,1399-11-14
153,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,2623,1428554,261305836570,176730,172200,185560,8830,5.0,182920,6190,3.5,172010,185560,1399-11-14
154,فاسمين,كالسيمين‌,2614,13696709,200132921800,15280,14520,14650,-630,-4.12,14610,-670,-4.38,14520,15150,1399-11-14
155,غالبر,لبنيات‌ كالبر,2605,9973806,148942916100,15090,14340,15410,320,2.12,14930,-160,-1.06,14340,15790,1399-11-14
156,چدن,توليدي چدن سازان,2596,8152650,217822905790,25760,25000,27040,1280,4.97,26720,960,3.73,24710,27040,1399-11-14
157,البرز,بيمه البرز,2529,46162910,183012400070,4140,4000,3990,-150,-3.62,3960,-180,-4.35,3940,4100,1399-11-14
158,فافزا,فولاد افزا سپاهان,2524,4188138,254581093553,59958,61756,59950,-8,-0.01,60786,828,1.38,58171,61756,1399-11-14
159,زدشت,كشت و صنعت دشت خرم دره,2519,6395241,235368853804,35070,36823,36823,1753,5.0,36804,1734,4.94,36000,36823,1399-11-14
160,خفنر,فنرسازي‌خاور,2508,14253897,342703586660,25210,23950,23950,-1260,-5.0,24040,-1170,-4.64,23950,24710,1399-11-14
161,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,2482,20464944,142298438523,7190,7200,6990,-200,-2.78,6953,-237,-3.3,6831,7300,1399-11-14
162,تليسه,دامداري تليسه نمونه,2467,32436183,148724066270,4378,4596,4596,218,4.98,4585,207,4.73,4480,4596,1399-11-14
163,اخابر,مخابرات ايران,2464,25570086,273554784890,11220,10960,10660,-560,-4.99,10700,-520,-4.63,10660,11450,1399-11-14
164,زماهان,مجتمع توليد گوشت مرغ ماهان,2457,4482603,220295857593,49843,52000,47351,-2492,-5.0,49145,-698,-1.4,47351,52335,1399-11-14
165,ستران,سيمان‌ تهران‌,2453,6653195,187283127360,27170,26520,28520,1350,4.97,28150,980,3.61,26520,28520,1399-11-14
166,پكوير,كوير تاير,2415,13104860,189683067920,14890,15180,14530,-360,-2.42,14470,-420,-2.82,14150,15490,1399-11-14
167,آگاس,صندوق س.هستي بخش آگاه-س,2411,2952603,194754097085,67142,65600,66400,-742,-1.11,65960,-1182,-1.76,64900,67900,1399-11-14
168,ولساپا,ليزينگ رايان‌ سايپا,2400,32415722,120555114000,3740,3650,3730,-10,-0.27,3720,-20,-0.53,3570,3870,1399-11-14
169,وبوعلي,سرمايه‌گذاري‌بوعلي‌,2391,23385556,137310491720,6100,6100,5800,-300,-4.92,5870,-230,-3.77,5800,6230,1399-11-14
170,ختور,رادياتور ايران‌,2380,7210065,172935894180,25160,23910,23910,-1250,-4.97,23990,-1170,-4.65,23910,24700,1399-11-14
171,ونيرو,سرمايه‌گذاري‌نيرو,2372,36887720,102014743420,2840,2810,2780,-60,-2.11,2770,-70,-2.46,2700,2860,1399-11-14
172,لخزر,پارس‌ خزر,2371,985601,172239937680,167410,175700,175780,8370,5.0,174760,7350,4.39,159060,175780,1399-11-14
173,وسينا,بانك سينا,2325,38982207,141394335710,3740,3770,3580,-160,-4.28,3630,-110,-2.94,3560,3800,1399-11-14
174,فاذر,صنايع‌ آذرآب‌,2313,9440984,207032865240,22880,22570,22320,-560,-2.45,21930,-950,-4.15,21740,23090,1399-11-14
175,پدرخش,درخشان‌ تهران‌,2312,1723645,222932135020,129490,123020,135960,6470,5.0,129340,-150,-0.12,123020,135960,1399-11-14
176,خاور,ايران خودرو ديزل,2309,29156873,193296909855,6751,6549,6710,-41,-0.61,6630,-121,-1.79,6549,6890,1399-11-14
177,سيستم,همكاران سيستم,2296,3957331,134217789510,34950,36200,33550,-1400,-4.01,33920,-1030,-2.95,33210,36200,1399-11-14
178,شپترو,پتروشيمي آبادان,2290,45671009,210746323062,4478,4490,4701,223,4.98,4614,136,3.04,4260,4701,1399-11-14
179,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2288,14035119,131988519710,9761,9410,9390,-371,-3.8,9404,-357,-3.66,9116,9793,1399-11-14
180,ولملت,واسپاري ملت,2286,10172094,101526332670,10240,9810,9730,-510,-4.98,9980,-260,-2.54,9730,10550,1399-11-14
181,خكمك,كمك‌فنرايندامين‌,2285,6126457,165611963800,28170,26770,26780,-1390,-4.93,27030,-1140,-4.05,26770,28160,1399-11-14
182,تكمبا,كمباين‌ سازي‌ ايران‌,2272,13277241,127720517800,9520,9590,9600,80,0.84,9620,100,1.05,9120,9970,1399-11-14
183,دتوزيع,توزيع دارو پخش,2271,6048274,296305970497,47055,46200,49407,2352,5.0,48990,1935,4.11,46200,49407,1399-11-14
184,تپمپي,پمپ‌ سازي‌ ايران‌,2252,6467198,135252781000,21430,20360,20800,-630,-2.94,20910,-520,-2.43,20360,22000,1399-11-14
