,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
25,دي,بانك دي,12352,30856993,1868678536354,62404,61210,59284,-3120,-5.0,60559,-1845,-2.96,59284,64850,1399-6-1
26,شگويا,پتروشيمي تندگويان,11972,33414372,678739046550,20836,20600,19795,-1041,-5.0,20313,-523,-2.51,19795,21370,1399-6-1
27,ولپارس,ليزينگ پارسيان,11532,943646,3482053740,3520,3690,3690,170,4.83,3530,10,0.28,3690,3690,1399-6-1
28,گدنا,تهيه توزيع غذاي دنا آفرين فدك,10944,102187,643778100,6000,6300,6300,300,5.0,6004,4,0.07,6300,6300,1399-6-1
29,ماديرا,صنايع ماشين هاي اداري ايران,10636,20709105,1096528946031,50979,53000,53370,2391,4.69,52949,1970,3.86,49100,53527,1399-6-1
30,وآيند,بانك  آينده,10247,214623539,6738331081599,32000,31360,31360,-640,-2.0,31396,-604,-1.89,31360,32400,1399-6-1
31,حكشتي,كشتيراني جمهوري اسلامي ايران,10130,15590279,1038792744990,68730,68200,65300,-3430,-4.99,66630,-2100,-3.06,65300,71980,1399-6-1
32,ثبهساز,بهساز كاشانه تهران,9940,17754731,47760226390,2570,2690,2690,120,4.67,2680,110,4.28,2690,2690,1399-6-1
33,ومعادن,توسعه‌معادن‌وفلزات‌,9604,87390032,1446683975490,17240,17250,16520,-720,-4.18,16550,-690,-4.0,16380,18090,1399-6-1
34,زملارد,كشاورزي و دامپروري ملارد شير,9157,63892,1443064712,21511,22586,22586,1075,5.0,21541,30,0.14,22586,22586,1399-6-1
35,بجهرم,توسعه مولد نيروگاهي جهرم,9034,50504150,303362744164,6248,6202,5936,-312,-4.99,6007,-241,-3.86,5936,6500,1399-6-1
36,شبريز,پالايش نفت تبريز,8911,14732491,673914223040,47370,48690,45010,-2360,-4.98,45740,-1630,-3.44,45010,49730,1399-6-1
37,بركت,گروه دارويي بركت,7865,18063513,526072981290,29990,29100,28500,-1490,-4.97,29120,-870,-2.9,28500,31480,1399-6-1
38,شاروم,پتروشيمي اروميه,7632,124007,844487670,6486,6810,6810,324,5.0,6491,5,0.08,6810,6810,1399-6-1
39,كرمان,س. توسعه و عمران استان كرمان,7341,7193410,908556136106,124852,130500,124000,-852,-0.68,126304,1452,1.16,118610,131094,1399-6-1
40,سيتا,سرمايه گذاري سيمان تامين,7172,7572013,234202362090,32550,30930,30930,-1620,-4.98,30930,-1620,-4.98,30930,30930,1399-6-1
41,خپارس,پارس‌ خودرو,7163,40605247,546450314460,13940,14120,13250,-690,-4.95,13460,-480,-3.44,13250,14600,1399-6-1
42,ونوين,بانك‌اقتصادنوين‌,6960,118803455,642284032160,5610,5550,5330,-280,-4.99,5410,-200,-3.57,5330,5890,1399-6-1
43,بترانس,ايران‌ ترانسفو,6788,14853830,807688953820,56710,56710,53880,-2830,-4.99,54380,-2330,-4.11,53880,59180,1399-6-1
44,اخابر,مخابرات ايران,6379,67879212,1783777187810,27210,26850,25850,-1360,-5.0,26280,-930,-3.42,25850,27910,1399-6-1
45,بگيلان,توسعه مسير برق گيلان,6326,335550,9652431300,27397,28766,28766,1369,5.0,27649,252,0.92,28766,28766,1399-6-1
46,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,6284,45853096,918098477950,20890,20090,19850,-1040,-4.98,20020,-870,-4.16,19850,21500,1399-6-1
47,وخارزم,سرمايه گذاري خوارزمي,6223,63961590,1122617466850,18440,17520,17520,-920,-4.99,17550,-890,-4.83,17520,17970,1399-6-1
48,كگل,معدني و صنعتي گل گهر,6200,29295197,544082822520,17940,18820,18290,350,1.95,18570,630,3.51,17940,18830,1399-6-1
49,ختوقا,قطعات‌ اتومبيل‌ ايران‌,6002,33902022,204078821050,6210,6250,5900,-310,-4.99,6020,-190,-3.06,5900,6500,1399-6-1
50,غگل,گلوكوزان‌,5822,28190977,294156354420,10690,10870,10160,-530,-4.96,10430,-260,-2.43,10160,11100,1399-6-1
51,ثشاهد,سرمايه‌ گذاري‌ شاهد,5815,9427848,642814037560,70540,67500,67020,-3520,-4.99,68180,-2360,-3.35,67020,73000,1399-6-1
52,رافزا,رايان هم افزا,5790,52742,1472556640,26591,27920,27920,1329,5.0,26628,37,0.14,27920,27920,1399-6-1
53,كمند,صندوق س. با درآمد ثابت كمند,5582,268695107,2728132506560,10170,10160,10160,-10,-0.1,10150,-20,-0.2,10140,10190,1399-6-1
54,كنور,توسعه معدني و صنعتي صبانور,5523,7784856,405101790710,49100,52300,51900,2800,5.7,52040,2940,5.99,50500,54500,1399-6-1
55,كاما,باما,5183,3160975,737870730410,239790,251000,227810,-11980,-5.0,233430,-6360,-2.65,227810,251000,1399-6-1
56,غسالم,سالمين‌,4968,18095533,141530387520,8150,8370,7750,-400,-4.91,7820,-330,-4.05,7750,8370,1399-6-1
57,فروي,ذوب روي اصفهان,4658,5996964,452517878183,78273,81990,74360,-3913,-5.0,75458,-2815,-3.6,74360,82000,1399-6-1
58,كاوه,فولاد كاوه جنوب كيش,4540,32214697,564956565690,16950,17700,17690,740,4.37,17540,590,3.48,16440,17790,1399-6-1
59,پارسان,گسترش نفت و گاز پارسيان,4449,25303437,735960318360,30310,30310,28800,-1510,-4.98,29090,-1220,-4.03,28800,31790,1399-6-1
60,كچاد,معدني‌وصنعتي‌چادرملو,4328,18263401,312909818410,17670,17750,17030,-640,-3.62,17130,-540,-3.06,16790,18150,1399-6-1
61,غگيلا,شيرپاستوريزه پگاه گيلان,4281,68787,1073627496,14865,15608,15608,743,5.0,14880,15,0.1,15608,15608,1399-6-1
62,شگل,گلتاش‌,4094,16684121,582346948300,33970,35660,33690,-280,-0.82,34900,930,2.74,32280,35660,1399-6-1
63,ودي,بيمه  دي,4028,16589095,471161897258,27521,28600,28500,979,3.56,28402,881,3.2,27200,28897,1399-6-1
64,ثاخت,بين‌المللي‌توسعه‌ساختمان,4028,25669363,175715045230,7120,7050,6770,-350,-4.92,6850,-270,-3.79,6770,7370,1399-6-1
65,حكشتيح,ح . كشتيراني ج. ا. ا,3999,7333149,375782317930,53580,56000,49020,-4560,-8.51,51240,-2340,-4.37,48510,58500,1399-6-1
66,پترولح,ح . گروه پتروشيمي س. ايرانيان,3984,26899762,350252167900,13300,14280,12840,-460,-3.46,13020,-280,-2.11,12000,14280,1399-6-1
67,وپاسار,بانك  پاسارگاد,3949,50075793,561976278800,11690,11610,11110,-580,-4.96,11220,-470,-4.02,11110,11880,1399-6-1
68,وگردش,بانك گردشگري,3922,59262553,1266269739051,21918,21290,21261,-657,-3.0,21367,-551,-2.51,21261,22560,1399-6-1
69,مرقام,ايران‌ارقام‌,3917,5127452,187466273190,37930,39000,36040,-1890,-4.98,36560,-1370,-3.61,36040,39000,1399-6-1
70,سرچشمه,سرمايه گذاري مس سرچشمه,3914,22739412,254478222132,10823,11364,11364,541,5.0,11191,368,3.4,10800,11364,1399-6-1
71,فسپا,گروه‌صنعتي‌سپاهان‌,3882,20471288,1190292546760,58590,56200,61510,2920,4.98,58140,-450,-0.77,55670,61510,1399-6-1
72,ثاختح,ح . بين‌المللي‌توسعه‌ساختمان,3882,34379590,181851640560,5520,5600,5160,-360,-6.52,5290,-230,-4.17,5030,5980,1399-6-1
73,فسازان,غلتك سازان سپاهان,3845,10129501,421060737980,39950,41940,41550,1600,4.01,41570,1620,4.06,38010,41940,1399-6-1
74,فاراك,ماشين‌ سازي‌ اراك‌,3768,31087779,488514932780,16240,16100,15430,-810,-4.99,15710,-530,-3.26,15430,16700,1399-6-1
75,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3760,19474135,230980457080,12360,12360,11750,-610,-4.94,11860,-500,-4.05,11750,12900,1399-6-1
76,وساپا,سرمايه‌گذاري‌ سايپا,3756,19516861,322415075110,17200,16360,16340,-860,-5.0,16520,-680,-3.95,16340,17500,1399-6-1
77,وايران,ليزينگ ايرانيان,3738,23298053,344486074240,15370,14610,14610,-760,-4.94,14790,-580,-3.77,14610,16100,1399-6-1
78,شيران,س. صنايع‌شيميايي‌ايران,3699,12239275,494315850060,38570,40000,40490,1920,4.98,40390,1820,4.72,38880,40490,1399-6-1
79,حتايد,تايدواترخاورميانه,3681,22170853,580334209200,25530,26770,26800,1270,4.97,26180,650,2.55,24260,26800,1399-6-1
80,خزاميا,زامياد,3675,18811398,431997302050,24110,22910,22910,-1200,-4.98,22960,-1150,-4.77,22910,23800,1399-6-1
81,حريل,ريل پردازسير,3618,23700770,139381143527,6121,6200,5815,-306,-5.0,5881,-240,-3.92,5815,6400,1399-6-1
82,كويرح,ح. توليدي فولاد سپيد فراب كوير,3612,12331795,164198063540,13870,14500,12930,-940,-6.78,13320,-550,-3.97,12490,15100,1399-6-1
83,ولشرق,ليزينگ ايران و شرق,3579,35182258,442978966454,12542,13160,11915,-627,-5.0,12591,49,0.39,11915,13169,1399-6-1
84,خمحركه,نيرو محركه‌,3522,11055255,145905030400,13830,13140,13140,-690,-4.99,13200,-630,-4.56,13140,13600,1399-6-1
85,ولساپا,ليزينگ رايان‌ سايپا,3369,22912135,146373057040,6610,6460,6280,-330,-4.99,6390,-220,-3.33,6280,6880,1399-6-1
86,دماوند,توليد نيروي برق دماوند,3252,4187843,250449188441,61946,61010,58849,-3097,-5.0,59804,-2142,-3.46,58849,62946,1399-6-1
87,قشرين,قند شيرين خراسان,3168,19159346,413976763322,21431,22073,22073,642,3.0,21607,176,0.82,20789,22073,1399-6-1
88,نوري,پتروشيمي نوري,3147,1598033,243281061780,153880,155000,150130,-3750,-2.44,152240,-1640,-1.07,147000,161570,1399-6-1
89,قرن,پديده شيمي قرن,3133,3662948,215354405810,59100,60000,58150,-950,-1.61,58790,-310,-0.52,56210,61000,1399-6-1
90,كسعدي,كاشي‌ سعدي‌,3130,4850396,384422094630,79670,82980,75690,-3980,-5.0,79260,-410,-0.51,75690,83650,1399-6-1
91,تملت,تامين سرمايه بانك ملت,3123,11716057,212416882290,18760,18720,17830,-930,-4.96,18130,-630,-3.36,17830,19190,1399-6-1
92,ما,بيمه  ما,3084,11890975,248308638200,20710,21680,21100,390,1.88,20880,170,0.82,19680,21740,1399-6-1
93,وزمين,بانك ايران زمين,2975,40342273,817442874806,20184,20587,19781,-403,-2.0,20263,79,0.39,19781,20587,1399-6-1
94,آگاس,صندوق س.هستي بخش آگاه-س,2962,1636238,505520171227,301261,311494,303000,1739,0.58,308953,7692,2.55,293000,319900,1399-6-1
95,فرابورس,فرابورس ايران,2930,2769571,159225435369,59531,59530,56555,-2976,-5.0,57491,-2040,-3.43,56555,62507,1399-6-1
96,ستران,سيمان‌ تهران‌,2857,4006927,220819721050,57340,57400,54490,-2850,-4.97,55110,-2230,-3.89,54480,60200,1399-6-1
97,ومهان,گروه توسعه مالي مهر آيندگان,2803,11223435,229290447906,21352,20830,20285,-1067,-5.0,20430,-922,-4.32,20285,21940,1399-6-1
98,ثفارس,عمران‌وتوسعه‌فارس‌,2781,12832643,196854363680,15880,15840,15090,-790,-4.97,15340,-540,-3.4,15090,16450,1399-6-1
99,شلرد,كود شيميايي اوره لردگان,2780,15121206,227420033807,15396,14970,14935,-461,-2.99,15040,-356,-2.31,14935,15750,1399-6-1
100,غپينو,پارس‌ مينو,2771,12300627,104875538140,8850,8820,8410,-440,-4.97,8530,-320,-3.62,8410,9100,1399-6-1
101,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2757,13034240,255731091177,20329,20200,19313,-1016,-5.0,19620,-709,-3.49,19313,21160,1399-6-1
102,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,2514,12427449,186850038090,15200,15220,15300,100,0.66,15040,-160,-1.05,14440,15800,1399-6-1
103,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2502,1745005,148640658510,87750,84600,83370,-4380,-4.99,85180,-2570,-2.93,83370,92130,1399-6-1
104,زكوثر,سرمايه گذاري كشاورزي كوثر,2501,5165263,156913996310,31770,31750,30190,-1580,-4.97,30380,-1390,-4.38,30190,33000,1399-6-1
105,غويتا,ويتانا,2500,3855096,246371745704,65216,68000,61956,-3260,-5.0,63908,-1308,-2.01,61956,68476,1399-6-1
106,سشرق,سيمان‌ شرق‌,2426,12423800,128415891430,10730,11210,10200,-530,-4.94,10340,-390,-3.63,10200,11210,1399-6-1
107,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2407,7811545,180456424530,24120,23520,22920,-1200,-4.98,23100,-1020,-4.23,22920,25000,1399-6-1
108,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,2379,12328737,180513682160,15190,15000,14440,-750,-4.94,14640,-550,-3.62,14440,15430,1399-6-1
109,كالا,بورس كالاي ايران,2349,3231135,177775873410,56670,55000,53840,-2830,-4.99,55020,-1650,-2.91,53840,59000,1399-6-1
110,امين يكم,صندوق درآمد ثابت امين يكم فردا,2335,58840685,622627772340,10780,10650,10570,-210,-1.95,10580,-200,-1.86,10530,10670,1399-6-1
111,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,2332,8152021,465935497920,60040,58000,57110,-2930,-4.88,57160,-2880,-4.8,57040,59950,1399-6-1
112,فجام,جام‌دارو,2320,2162331,142989786840,63390,66550,66550,3160,4.99,66130,2740,4.32,60230,66550,1399-6-1
113,وسبحان,سرمايه گذاري سبحان,2294,24045118,269076066723,11687,11350,11105,-582,-4.98,11190,-497,-4.25,11103,12090,1399-6-1
114,كسرام,پارس‌ سرام‌,2283,1021416,141103137650,139400,142000,137000,-2400,-1.72,138140,-1260,-0.9,132530,144500,1399-6-1
115,هرمز,فولاد هرمزگان جنوب,2245,12198757,151056262515,12903,13200,12270,-633,-4.91,12383,-520,-4.03,12258,13250,1399-6-1
116,وشمال,س. چشم انداز توسعه شمال,2218,3192152,336809930890,105482,102318,108646,3164,3.0,105512,30,0.03,102318,108646,1399-6-1
117,كيميا,معدني كيمياي زنجان گستران,2217,3726653,146126690115,37548,39340,39425,1877,5.0,39211,1663,4.43,37710,39425,1399-6-1
118,ولصنم,ليزينگ‌صنعت‌ومعدن‌,2198,9368199,128133794200,13880,14550,13860,-20,-0.14,13680,-200,-1.44,13190,14550,1399-6-1
119,رانفور,خدمات‌انفورماتيك‌,2168,5946635,215110890090,37390,37100,35530,-1860,-4.97,36170,-1220,-3.26,35530,39200,1399-6-1
120,ساوه,سيمان ساوه,2141,562715,49927249168,92888,88244,88244,-4644,-5.0,88726,-4162,-4.48,88244,91999,1399-6-1
121,خودكفا,اقتصادي و خودكفايي آزادگان,2136,959592,152609530382,161216,160000,156380,-4836,-3.0,159036,-2180,-1.35,156380,166052,1399-6-1
122,بپاس,بيمه پاسارگاد,2109,2597555,230382481363,88774,92940,88000,-774,-0.87,88692,-82,-0.09,85000,92940,1399-6-1
123,حفاري,حفاري شمال,2035,6945539,129378347660,19050,19030,18100,-950,-4.99,18630,-420,-2.2,18100,19500,1399-6-1
124,شكلر,نيروكلر,2034,3931203,192873121930,49150,49000,47900,-1250,-2.54,49060,-90,-0.18,46700,51600,1399-6-1
125,البرز,بيمه البرز,2033,13007715,230794146330,18570,17650,17650,-920,-4.95,17740,-830,-4.47,17650,18570,1399-6-1
126,گكوثر,هتل پارسيان كوثر اصفهان,2031,1015835,196614320930,197891,200000,196099,-1792,-0.91,193549,-4342,-2.19,187997,207784,1399-6-1
127,بورس,بورس اوراق بهادار تهران,2028,1953910,209441901120,111370,111500,105810,-5560,-4.99,107190,-4180,-3.75,105810,113500,1399-6-1
128,فولاژ,فولاد آلياژي ايران,1991,3250565,90184375800,27520,28890,28200,680,2.47,27740,220,0.8,26150,28890,1399-6-1
129,ارفع,شركت آهن و فولاد ارفع,1987,7452740,143791480845,19816,19650,18826,-990,-5.0,19294,-522,-2.63,18826,20450,1399-6-1
130,تكمبا,كمباين‌ سازي‌ ايران‌,1923,5630830,67702321120,12580,12500,11960,-620,-4.93,12020,-560,-4.45,11960,13000,1399-6-1
131,آريا,پليمر آريا ساسول,1917,798645,132744382740,174960,166212,166212,-8748,-5.0,166212,-8748,-5.0,166212,166212,1399-6-1
132,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1903,16580041,117293165640,7380,7400,7050,-330,-4.47,7070,-310,-4.2,7020,7640,1399-6-1
133,واميد,گروه مديريت سرمايه گذاري اميد,1893,8410266,337544427580,42060,42000,39960,-2100,-4.99,40130,-1930,-4.59,39960,43500,1399-6-1
134,فوكا,فولاد كاويان,1884,15036408,355814789681,23998,23620,23519,-479,-2.0,23664,-334,-1.39,23519,24470,1399-6-1
135,وگستر,گسترش سرمايه گذاري ايرانيان,1880,6663517,200595334117,28703,29500,30138,1435,5.0,30104,1401,4.88,29000,30138,1399-6-1
136,كهمدا,شيشه‌ همدان‌,1860,3978910,115959699300,30410,29700,28890,-1520,-5.0,29140,-1270,-4.18,28890,31400,1399-6-1
137,همراه,شركت ارتباطات سيار ايران,1850,5710523,338700075340,61650,61140,58570,-3080,-5.0,59310,-2340,-3.8,58570,63200,1399-6-1
138,فزرين,زرين معدن آسيا,1832,5894661,142982723184,25107,26000,24000,-1107,-4.41,24256,-851,-3.39,23852,26350,1399-6-1
139,دتوليد,داروسازي توليد دارو,1830,5160183,294218771876,59555,59000,56578,-2977,-5.0,57017,-2538,-4.26,56578,60550,1399-6-1
140,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1801,10443439,208593225910,20590,20800,19570,-1020,-4.95,19970,-620,-3.01,19570,21500,1399-6-1
141,شخارك,پتروشيمي‌ خارك‌,1790,2087716,88683093260,43050,43000,40900,-2150,-4.99,42540,-510,-1.18,40900,44990,1399-6-1
142,فخاسح,ح . فولاد خراسان,1788,1536541,47572380260,31690,33500,30120,-1570,-4.95,30960,-730,-2.3,29100,33500,1399-6-1
143,خمحور,توليدمحورخودرو,1779,2449516,176405389580,68810,72250,72250,3440,5.0,72020,3210,4.67,68810,72250,1399-6-1
144,سفارس,سيمان فارس و خوزستان,1767,11040751,256158459660,23880,23100,22690,-1190,-4.98,23200,-680,-2.85,22690,24500,1399-6-1
145,شلعاب,لعابيران‌,1759,2241196,85325268220,36440,38260,38260,1820,4.99,38070,1630,4.47,36400,38260,1399-6-1
146,رتاپ,تجارت الكترونيك  پارسيان,1741,5507248,84587196690,16050,15700,15250,-800,-4.98,15360,-690,-4.3,15250,16500,1399-6-1
147,سفاسي,شركت فارسيت اهواز,1733,12196442,155174685445,13002,12710,12612,-390,-3.0,12723,-279,-2.15,12612,13392,1399-6-1
148,تنوين,تامين سرمايه نوين,1729,12800660,164529579700,13300,13900,12640,-660,-4.96,12850,-450,-3.38,12640,13900,1399-6-1
149,تيپيكو,سرمايه گذاري دارويي تامين,1724,2930250,157017179020,53190,55840,53800,610,1.15,53580,390,0.73,51500,55840,1399-6-1
150,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1718,8636598,66694731200,8010,8020,7610,-400,-4.99,7720,-290,-3.62,7610,8390,1399-6-1
151,بساما,بيمه سامان,1716,6074417,207315152572,34333,36049,32617,-1716,-5.0,34129,-204,-0.59,32617,36049,1399-6-1
152,لوتوس,تامين سرمايه لوتوس پارسيان,1715,5824605,98994765970,17020,17100,16390,-630,-3.7,17000,-20,-0.12,16170,17860,1399-6-1
153,شاراك,پتروشيمي شازند,1714,4063804,95552233630,24390,25440,23230,-1160,-4.76,23510,-880,-3.61,23180,25440,1399-6-1
154,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1710,9475402,129180827770,14290,13950,13580,-710,-4.97,13630,-660,-4.62,13580,14500,1399-6-1
155,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1698,1251597,179015189460,142410,142910,146300,3890,2.73,143030,620,0.44,135290,149530,1399-6-1
156,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1694,9549543,140386171870,14100,14100,14800,700,4.96,14700,600,4.26,14100,14800,1399-6-1
157,دتوزيع,توزيع دارو پخش,1693,872480,54116472916,62076,64990,60500,-1576,-2.54,62026,-50,-0.08,58973,65100,1399-6-1
158,وپست,پست بانك ايران,1686,30481935,511547650550,17620,16740,16740,-880,-4.99,16780,-840,-4.77,16740,17480,1399-6-1
159,تليسه,دامداري تليسه نمونه,1670,1018693,83342755777,84390,85650,80171,-4219,-5.0,81813,-2577,-3.05,80171,88000,1399-6-1
160,وآوا,سرمايه گذاري آوا نوين,1634,4311356,70572881506,16630,16630,16104,-526,-3.16,16369,-261,-1.57,15799,17240,1399-6-1
161,قنيشا,قند  نيشابور,1628,2119913,201417466710,93630,97000,96000,2370,2.53,95010,1380,1.47,90000,98290,1399-6-1
162,قثابت,قند ثابت‌ خراسان‌,1622,1644714,177830652070,111930,111900,106340,-5590,-4.99,108120,-3810,-3.4,106340,116520,1399-6-1
163,سكرد,سيمان كردستان,1617,5558558,69315664480,12650,13200,12020,-630,-4.98,12470,-180,-1.42,12020,13200,1399-6-1
164,دزهراوي,داروسازي‌زهراوي‌,1614,3920093,67468021920,17890,17100,17000,-890,-4.97,17210,-680,-3.8,17000,18780,1399-6-1
165,شصدف,صنعتي دوده فام,1610,137275,2549334025,17687,18571,18571,884,5.0,17730,43,0.24,18571,18571,1399-6-1
166,كبافق,معادن‌ بافق‌,1608,1525128,62429762180,42420,40390,40300,-2120,-5.0,40930,-1490,-3.51,40300,44000,1399-6-1
167,كلر,كلر پارس,1597,782458,69637647255,92054,92060,87452,-4602,-5.0,88999,-3055,-3.32,87452,94870,1399-6-1
168,زاگرس,پتروشيمي زاگرس,1594,985477,149369848115,156080,155000,149990,-6090,-3.9,151571,-4509,-2.89,148276,161500,1399-6-1
169,ثپرديسح,ح.سرمايه گذاري مسكن پرديس,1593,2294944,23441389197,10450,10220,9930,-520,-4.98,10214,-236,-2.26,9928,10972,1399-6-1
170,ثامان,سامان‌ گستراصفهان‌,1582,7005944,181048178170,24710,25940,25940,1230,4.98,25840,1130,4.57,24900,25940,1399-6-1
171,شاوان,پالايش نفت لاوان,1556,1465092,192794298694,132032,132000,130650,-1382,-1.05,131592,-440,-0.33,125800,138633,1399-6-1
172,غدشت,دشت‌ مرغاب‌,1540,1310878,465812843830,362670,380300,344540,-18130,-5.0,355340,-7330,-2.02,344540,380800,1399-6-1
173,شپاكسا,پاكسان‌,1539,3260845,108299202320,34320,35900,33000,-1320,-3.85,33210,-1110,-3.23,32610,35900,1399-6-1
174,ولتجار,واسپاري تجارت وسرمايه ايرانيان,1531,11990385,108953801316,8746,8561,9001,255,2.92,9087,341,3.9,8309,9183,1399-6-1
175,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1509,4615935,83481143520,18870,18460,17930,-940,-4.98,18090,-780,-4.13,17930,19600,1399-6-1
176,افق,فروشگاههاي زنجيره اي افق كوروش,1486,1236234,88952802770,72370,74900,71160,-1210,-1.67,71950,-420,-0.58,70000,74980,1399-6-1
177,آسيا,بيمه آسيا,1457,2457653,91249843050,38540,37010,36620,-1920,-4.98,37130,-1410,-3.66,36620,39800,1399-6-1
178,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,1443,8713955,144325131640,16690,16680,16320,-370,-2.22,16560,-130,-0.78,15860,17350,1399-6-1
179,شبهرن,نفت‌ بهران‌,1441,1453212,121078486460,86300,85100,81990,-4310,-4.99,83320,-2980,-3.45,81990,89810,1399-6-1
180,دانا,بيمه دانا,1426,9218491,90036745740,10230,10050,9720,-510,-4.99,9770,-460,-4.5,9720,10250,1399-6-1
181,خكرمان,گروه اقتصادي كرمان خودرو,1422,10471301,112645750417,11006,10700,10676,-330,-3.0,10758,-248,-2.25,10676,11200,1399-6-1
