,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
19,وبصادر,بانك صادرات ايران,29078,736810330,2772537618090,3620,3660,3800,180,4.97,3760,140,3.87,3500,3800,1399-9-5
20,شاروم,پتروشيمي اروميه,28742,5278728,96168446327,18564,18540,18111,-453,-2.44,18218,-346,-1.86,18000,18650,1399-9-5
21,ثبهساز,بهساز كاشانه تهران,28447,132472534,367602629510,2790,2780,2800,10,0.36,2770,-20,-0.72,2700,2850,1399-9-5
22,وپويا,سرمايه گذاري پويا,26208,34862040,308210615287,8873,8650,8773,-100,-1.13,8841,-32,-0.36,8600,9105,1399-9-5
23,بگيلان,توسعه مسير برق گيلان,25958,6719770,170352860360,25525,25410,25379,-146,-0.57,25351,-174,-0.68,25030,25800,1399-9-5
24,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,24020,470878078,1791959920470,3850,3760,3760,-90,-2.34,3810,-40,-1.04,3660,3920,1399-9-5
25,پترول,گروه پتروشيمي س. ايرانيان,23763,134017093,1646843286490,12680,12200,12430,-250,-1.97,12290,-390,-3.08,12050,12590,1399-9-5
26,شگويا,پتروشيمي تندگويان,22492,106763634,1148843951615,11156,10599,10996,-160,-1.43,10761,-395,-3.54,10599,11130,1399-9-5
27,آريا,پليمر آريا ساسول,21717,4487234,739109753690,159284,156570,167246,7962,5.0,164714,5430,3.41,156570,167248,1399-9-5
28,خبهمن,گروه‌بهمن‌,18395,165452706,4326101341570,24950,26190,26190,1240,4.97,26150,1200,4.81,25190,26190,1399-9-5
29,خزاميا,زامياد,16362,94546300,1243258103310,13680,13300,13020,-660,-4.82,13150,-530,-3.87,13000,13680,1399-9-5
30,ذوب,سهامي ذوب آهن  اصفهان,15987,309714904,1445398711178,4498,4480,4722,224,4.98,4667,169,3.76,4410,4722,1399-9-5
31,خپارس,پارس‌ خودرو,15906,169522426,1353705383660,8240,8000,7830,-410,-4.98,7990,-250,-3.03,7830,8350,1399-9-5
32,ولپارس,ليزينگ پارسيان,15808,4166251,24247580820,5550,5820,5820,270,4.86,5660,110,1.98,5820,5820,1399-9-5
33,رافزا,رايان هم افزا,15589,90603,3281187645,34491,36215,36215,1724,5.0,34597,106,0.31,36215,36215,1399-9-5
34,پتاير,ايران‌ تاير,14823,9342957,1399910725970,141590,135020,155740,14150,9.99,149840,8250,5.83,131500,155740,1399-9-5
35,شبريز,پالايش نفت تبريز,13401,38177368,1103972102490,29730,28250,29030,-700,-2.35,28920,-810,-2.72,28250,30000,1399-9-5
36,غنوش,نوش‌ مازندران‌,13273,21178968,1463999955780,72140,70000,70000,-2140,-2.97,69130,-3010,-4.17,68540,72140,1399-9-5
37,زملارد,كشاورزي و دامپروري ملارد شير,13230,2492101,104957325716,40111,42116,42116,2005,5.0,42116,2005,5.0,42116,44390,1399-9-5
38,گكوثر,هتل پارسيان كوثر اصفهان,12823,6808259,1072461726214,155508,150000,160899,5391,3.47,157524,2016,1.3,142580,165000,1399-9-5
39,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,12699,64225042,864223422300,13640,13050,13830,190,1.39,13460,-180,-1.32,12960,14000,1399-9-5
40,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,12530,73439392,922167939690,12490,12020,12550,60,0.48,12560,70,0.56,11870,12950,1399-9-5
41,غگل,گلوكوزان‌,12098,141499107,651460787190,4370,4500,4720,350,8.01,4600,230,5.26,4330,4720,1399-9-5
42,سبزوا,سيمان لار سبزوار,11653,112089835,693006078364,6472,6149,6149,-323,-4.99,6183,-289,-4.47,6149,6341,1399-9-5
43,بركت,گروه دارويي بركت,11265,40535821,694446285960,16440,16520,17260,820,4.99,17130,690,4.2,16450,17260,1399-9-5
44,فارس,صنايع پتروشيمي خليج فارس,11010,45933828,549536125180,12010,11600,12270,260,2.16,11960,-50,-0.42,11410,12300,1399-9-5
45,حفاري,حفاري شمال,10446,76311742,1046977943660,13140,13790,13690,550,4.19,13720,580,4.41,13300,13790,1399-9-5
46,وخارزم,سرمايه گذاري خوارزمي,10250,71666108,645747620690,9190,8850,9060,-130,-1.41,9010,-180,-1.96,8740,9340,1399-9-5
47,خمحركه,نيرو محركه‌,9403,70810946,433710062740,6000,5870,6300,300,5.0,6120,120,2.0,5780,6300,1399-9-5
48,كرمان,س. توسعه و عمران استان كرمان,9295,20546910,1526846018680,72036,70000,75637,3601,5.0,74310,2274,3.16,68735,75637,1399-9-5
49,چكاپا,گروه صنايع كاغذ پارس,8991,91099401,604111308780,6020,6400,6720,700,11.63,6630,610,10.13,6380,6720,1399-9-5
50,غديس,پاكديس,8875,45034380,656657212444,13686,13900,15054,1368,10.0,14581,895,6.54,12486,15054,1399-9-5
51,غگيلا,شيرپاستوريزه پگاه گيلان,8628,123937,2192941278,16852,17694,17694,842,5.0,16887,35,0.21,17694,17694,1399-9-5
52,كچاد,معدني‌وصنعتي‌چادرملو,8625,37938721,751199035690,20130,19140,19900,-230,-1.14,19800,-330,-1.64,19130,20980,1399-9-5
53,وپارس,بانك‌پارسيان‌,8607,428801030,1740523601000,3900,3960,4090,190,4.87,4060,160,4.1,3800,4090,1399-9-5
54,قنيشا,قند  نيشابور,8558,14520416,1079404024760,77950,74060,74090,-3860,-4.95,74340,-3610,-4.63,74060,76280,1399-9-5
55,نوري,پتروشيمي نوري,8518,4321860,780672037720,177190,179410,180890,3700,2.09,180630,3440,1.94,177710,182000,1399-9-5
56,وآيند,بانك  آينده,8487,65765532,1623520601907,25097,25100,24596,-501,-2.0,24686,-411,-1.64,24596,25100,1399-9-5
57,فرابورس,فرابورس ايران,8412,16156013,875723433108,56210,53400,53400,-2810,-5.0,54204,-2006,-3.57,53400,57000,1399-9-5
58,ونوين,بانك‌اقتصادنوين‌,8389,161562185,832119371330,5140,5010,5150,10,0.19,5150,10,0.19,5010,5270,1399-9-5
59,كحافظ,كاشي‌ وسراميك‌ حافظ‌,8348,32688978,674953281000,21240,20180,20340,-900,-4.24,20650,-590,-2.78,20180,21690,1399-9-5
60,صبا,سرمايه گذاري صبا تامين,8049,21654309,175899761462,8120,7900,8160,40,0.49,8123,3,0.04,7850,8290,1399-9-5
61,تبرك,گروه كارخانجات صنعتي تبرك,7751,22268314,502950541785,22351,22000,23468,1117,5.0,22586,235,1.05,21250,23468,1399-9-5
62,ثشاهد,سرمايه‌ گذاري‌ شاهد,7683,40181826,955945986750,22950,22900,24090,1140,4.97,23790,840,3.66,22500,24090,1399-9-5
63,ومعادن,توسعه‌معادن‌وفلزات‌,7612,48797892,672290170060,14010,13330,13690,-320,-2.28,13780,-230,-1.64,13330,14250,1399-9-5
64,صباح,ح . سرمايه گذاري صبا تامين,7495,26554058,149774295073,5712,5560,5700,-12,-0.21,5640,-72,-1.26,5516,5748,1399-9-5
65,خاور,ايران خودرو ديزل,7456,85144294,447436291005,5350,5220,5195,-155,-2.9,5255,-95,-1.78,5190,5450,1399-9-5
66,انرژي3,سايراشخاص بورس انرژي,7422,2216930,560284323800,263860,250670,251100,-12760,-4.84,252730,-11130,-4.22,250670,260000,1399-9-5
67,تليسه,دامداري تليسه نمونه,7063,68873539,688836883647,9200,9880,10120,920,10.0,10001,801,8.71,9350,10120,1399-9-5
68,تملت,تامين سرمايه بانك ملت,6881,27062149,229106327350,8170,8010,8570,400,4.9,8470,300,3.67,8010,8570,1399-9-5
69,فاراك,ماشين‌ سازي‌ اراك‌,6844,84757806,566135986790,6560,6400,6880,320,4.88,6680,120,1.83,6280,6880,1399-9-5
70,كسعدي,كاشي‌ سعدي‌,6553,16589669,582940101690,34560,35050,36280,1720,4.98,35140,580,1.68,32890,36280,1399-9-5
71,حكشتي,كشتيراني جمهوري اسلامي ايران,6546,29276048,801167722310,26240,27080,27550,1310,4.99,27370,1130,4.31,26500,27550,1399-9-5
72,فسرب,ملي‌ سرب‌وروي‌ ايران‌,6340,6168209,805555211040,136310,129500,129500,-6810,-5.0,130600,-5710,-4.19,129500,135980,1399-9-5
73,فخوز,فولاد  خوزستان,6287,26351978,954078309470,34700,34000,36430,1730,4.99,36210,1510,4.35,33500,36430,1399-9-5
74,قشير,قند شيروان قوچان و بجنورد,5945,13035758,512152163134,36099,37000,39708,3609,10.0,39288,3189,8.83,36355,39708,1399-9-5
75,ونيرو,سرمايه‌گذاري‌نيرو,5902,74393349,311948231870,4190,4250,4230,40,0.95,4190,0,0.0,4080,4330,1399-9-5
76,بجهرم,توسعه مولد نيروگاهي جهرم,5831,58828136,224303743957,3812,3711,3822,10,0.26,3813,1,0.03,3700,3920,1399-9-5
77,دماوند,توليد نيروي برق دماوند,5764,7203085,539139528429,75109,75500,74090,-1019,-1.36,74848,-261,-0.35,72225,76270,1399-9-5
78,ثپرديس,سرمايه گذاري مسكن پرديس,5616,29447842,323773680306,10782,10720,11321,539,5.0,10995,213,1.98,10488,11321,1399-9-5
79,كگاز,شيشه‌ و گاز,5597,15095332,351399842060,23370,23370,23400,30,0.13,23280,-90,-0.39,22210,24390,1399-9-5
80,ميدكو,هلدينگ صنايع  معدني خاورميانه,5274,27358510,719124457645,25764,25900,26620,856,3.32,26285,521,2.02,25790,26780,1399-9-5
81,تكمبا,كمباين‌ سازي‌ ايران‌,5206,41332429,411683688660,10260,9750,9900,-360,-3.51,9960,-300,-2.92,9750,10470,1399-9-5
82,كگل,معدني و صنعتي گل گهر,5197,15777670,298685023880,19040,18120,18950,-90,-0.47,18930,-110,-0.58,18090,19650,1399-9-5
83,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,5173,5497337,388762173680,68600,69900,71990,3390,4.94,70720,2120,3.09,66500,71990,1399-9-5
84,شلعابح,ح . لعابيران‌,5101,52313821,209518336780,4160,4200,3810,-350,-8.41,4010,-150,-3.61,3740,4400,1399-9-5
85,وپاسار,بانك  پاسارگاد,4981,52048895,586510906450,10990,11140,11360,370,3.37,11270,280,2.55,10990,11420,1399-9-5
86,غشهداب,كشت و صنعت شهداب ناب خراسان,4922,51958776,227188102608,4236,4310,4447,211,4.98,4372,136,3.21,4250,4447,1399-9-5
87,تنوينح,ح . تامين سرمايه نوين,4866,21629142,108061626166,4770,4800,5070,300,6.29,4996,226,4.74,4540,5180,1399-9-5
88,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,4783,38421380,315899494700,8420,8000,8140,-280,-3.33,8220,-200,-2.38,8000,8680,1399-9-5
89,ثعمرا,عمران و توسعه شاهد,4546,23837614,339411829542,13798,13530,14487,689,4.99,14238,440,3.19,13251,14487,1399-9-5
90,اخابر,مخابرات ايران,4508,31831045,432673096770,13500,12900,13600,100,0.74,13590,90,0.67,12900,14000,1399-9-5
91,ختور,رادياتور ايران‌,4495,7199246,289473600590,42090,40450,39990,-2100,-4.99,40210,-1880,-4.47,39990,42960,1399-9-5
92,ولساپا,ليزينگ رايان‌ سايپا,4417,75395692,304848237900,3930,3940,4120,190,4.83,4040,110,2.8,3820,4120,1399-9-5
93,حسينا,توسعه خدمات دريايي وبندري سينا,4390,8679240,634959223147,67368,62100,74104,6736,10.0,73158,5790,8.59,62100,74104,1399-9-5
94,غسالم,سالمين‌,4222,40596828,181888965740,4370,4340,4580,210,4.81,4480,110,2.52,4250,4580,1399-9-5
95,كپارس,كاشي‌ پارس‌,4216,2200018,316609874670,150140,145540,142650,-7490,-4.99,143910,-6230,-4.15,142640,151000,1399-9-5
96,لسرما,سرما آفرين‌,4171,10120561,295061744870,30160,29900,29900,-260,-0.86,29150,-1010,-3.35,28660,30670,1399-9-5
97,ختوقا,قطعات‌ اتومبيل‌ ايران‌,4085,51639519,166733062430,3210,3160,3300,90,2.8,3230,20,0.62,3100,3300,1399-9-5
98,قثابت,قند ثابت‌ خراسان‌,4077,3806858,263061514160,71480,73000,67990,-3490,-4.88,69100,-2380,-3.33,67910,73000,1399-9-5
99,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,4030,11230256,425721185760,36430,37800,37670,1240,3.4,37910,1480,4.06,36660,38250,1399-9-5
100,وتوس,توسعه‌شهري‌توس‌گستر,3984,12477048,335396855370,28200,27010,26790,-1410,-5.0,26880,-1320,-4.68,26790,27990,1399-9-5
101,وپست,پست بانك ايران,3898,35292389,545420641380,14750,15100,15480,730,4.95,15450,700,4.75,15000,15480,1399-9-5
102,پكرمان,گروه‌ صنعتي‌ بارز,3888,10166472,314332101890,32210,30600,30600,-1610,-5.0,30920,-1290,-4.0,30600,32500,1399-9-5
103,حسير,ريل سير كوثر,3789,14118579,245839207925,18086,17182,17182,-904,-5.0,17412,-674,-3.73,17182,18200,1399-9-5
104,شيران,س. صنايع‌شيميايي‌ايران,3741,9729367,320130309550,33320,31900,33000,-320,-0.96,32900,-420,-1.26,31900,33950,1399-9-5
105,ودي,بيمه  دي,3674,21557232,535050583143,24821,23800,24990,169,0.68,24820,-1,0.0,23760,25520,1399-9-5
106,نوين,بيمه نوين,3612,42178312,336528598674,7668,7805,8051,383,4.99,7979,311,4.06,7360,8051,1399-9-5
107,خاذين,سايپاآذين‌,3611,36243999,202771385840,5690,5690,5570,-120,-2.11,5590,-100,-1.76,5410,5800,1399-9-5
108,شفارس,صنايع‌ شيميايي‌ فارس‌,3585,6961716,334133967370,48520,46100,49220,700,1.44,48000,-520,-1.07,46100,49880,1399-9-5
109,ثترانح,ح سرمايه گذاري مسكن تهران,3548,24862009,63534696247,2450,2500,2572,122,4.98,2555,105,4.29,2450,2572,1399-9-5
110,نطرين,عطرين نخ قم,3522,12207679,179897663682,14996,15580,14450,-546,-3.64,14736,-260,-1.73,14247,15600,1399-9-5
111,سفارس,سيمان فارس و خوزستان,3514,16087752,290347518440,17960,17970,17890,-70,-0.39,18050,90,0.5,17080,18600,1399-9-5
112,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,3504,50022580,458838240160,8780,8970,9210,430,4.9,9170,390,4.44,8500,9210,1399-9-5
113,آگاس,صندوق س.هستي بخش آگاه-س,3475,5084790,357211745788,69561,67995,70846,1285,1.85,70251,690,0.99,67900,71470,1399-9-5
114,كمند,صندوق س. با درآمد ثابت كمند,3442,153670894,1554383615000,10106,10114,10114,8,0.08,10115,9,0.09,10109,10123,1399-9-5
115,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3405,12148218,239977181370,20520,19900,19510,-1010,-4.92,19750,-770,-3.75,19500,20880,1399-9-5
116,ميهن,بيمه ميهن,3305,33000085,195913106392,6137,5900,5831,-306,-4.99,5937,-200,-3.26,5831,6266,1399-9-5
117,وملل,اعتباري ملل,3253,26699719,372494428795,14017,14000,14110,93,0.66,13951,-66,-0.47,13500,14210,1399-9-5
118,خريخت,صنايع‌ريخته‌گري‌ايران‌,3189,43990197,169474923560,3980,3820,3840,-140,-3.52,3850,-130,-3.27,3790,3950,1399-9-5
119,خكاوه,سايپا ديزل,3158,41111618,188611456754,4702,4600,4561,-141,-3.0,4588,-114,-2.42,4561,4702,1399-9-5
120,ثاخت,بين‌المللي‌توسعه‌ساختمان,3147,58333669,230825023060,3800,3820,3990,190,5.0,3960,160,4.21,3720,3990,1399-9-5
121,كيان,صندوق س. با درآمد ثابت كيان,3070,23329852,607988484390,26049,26066,26064,15,0.06,26061,12,0.05,26058,26067,1399-9-5
122,ماديرا,صنايع ماشين هاي اداري ايران,3019,9386431,283286640802,28901,29000,30346,1445,5.0,30180,1279,4.43,29000,30346,1399-9-5
123,ثباغ,شهر سازي و خانه سازي باغميشه,2986,6258546,165895299247,25393,26000,26662,1269,5.0,26507,1114,4.39,25393,26662,1399-9-5
124,كوثر,بيمه كوثر,2963,15392847,238679845880,14875,15618,15500,625,4.2,15506,631,4.24,14985,15618,1399-9-5
125,وليز,ليزينگ‌ايران‌,2962,18789101,156201866170,8090,8330,8330,240,2.97,8310,220,2.72,8100,8490,1399-9-5
126,قصفها,قنداصفهان‌,2959,1473605,336144887300,209370,216000,230300,20930,10.0,228110,18740,8.95,216000,230300,1399-9-5
127,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2956,17856797,348373581826,20227,19900,19216,-1011,-5.0,19509,-718,-3.55,19216,20000,1399-9-5
128,پارسان,گسترش نفت و گاز پارسيان,2928,16211940,331626033320,20900,20020,20670,-230,-1.1,20460,-440,-2.11,19860,21100,1399-9-5
129,كروي,توسعه‌ معادن‌ روي‌ ايران‌,2924,6262563,182249988520,28760,27500,30150,1390,4.83,29100,340,1.18,27400,30150,1399-9-5
130,وهور,مديريت انرژي اميد  تابان هور,2892,6464988,260234825078,41049,40000,40450,-599,-1.46,40253,-796,-1.94,39057,41980,1399-9-5
131,كالا,بورس كالاي ايران,2880,5230548,197965414150,38030,36950,37700,-330,-0.87,37850,-180,-0.47,36310,39170,1399-9-5
132,كترام,توليدي‌ كاشي‌ تكسرام‌,2873,7498100,267315910710,34050,34000,35750,1700,4.99,35650,1600,4.7,33700,35750,1399-9-5
133,ارزش,صندوق س ارزش آفرين بيدار-سهام,2776,19139033,192781084420,10120,9820,10100,-20,-0.2,10070,-50,-0.49,9800,10240,1399-9-5
134,كهمداح,ح . شيشه‌ همدان‌,2753,7635196,82695378420,11090,11150,10790,-300,-2.71,10830,-260,-2.34,10240,11200,1399-9-5
135,آ س پ,آ.س.پ,2742,13908221,167418829037,11771,11900,12359,588,5.0,12037,266,2.26,11183,12359,1399-9-5
136,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2731,16788206,131201307270,7920,7660,7860,-60,-0.76,7820,-100,-1.26,7610,7980,1399-9-5
137,وبانك,سرمايه گذاري گروه توسعه ملي,2730,13092210,122650266910,9450,9190,9350,-100,-1.06,9370,-80,-0.85,9080,9590,1399-9-5
138,زاگرس,پتروشيمي زاگرس,2726,2107392,363522765403,166052,170000,174354,8302,5.0,172499,6447,3.88,166000,174354,1399-9-5
139,آريان,سرمايه گذاري پارس آريان,2703,48441414,759730189480,14978,15300,15726,748,4.99,15683,705,4.71,14988,15726,1399-9-5
140,ومهان,گروه توسعه مالي مهر آيندگان,2699,10566098,168162163468,15980,15450,16140,160,1.0,15915,-65,-0.41,15330,16370,1399-9-5
141,رانفور,خدمات‌انفورماتيك‌,2691,6114581,217845123860,35010,33610,35980,970,2.77,35630,620,1.77,33600,36480,1399-9-5
142,قاسم,قاسم ايران,2685,16863419,191890177189,11089,11055,11643,554,5.0,11379,290,2.62,10535,11643,1399-9-5
143,تسه9908,امتياز تسهيلات مسكن آبان99,2648,75387,50055957573,698045,668850,663143,-34902,-5.0,663987,-34058,-4.88,663143,690000,1399-9-5
144,خكرمان,گروه اقتصادي كرمان خودرو,2644,34375455,160782057204,4669,4670,4809,140,3.0,4677,8,0.17,4529,4809,1399-9-5
145,شصدف,صنعتي دوده فام,2638,92157,2281991634,23583,24762,24762,1179,5.0,23634,51,0.22,24762,24762,1399-9-5
146,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2584,16519122,165938757066,10145,10000,10069,-76,-0.75,10045,-100,-0.99,9800,10200,1399-9-5
147,كگازح,ح . شيشه‌ و گاز,2569,9147451,192681237690,20640,20960,21440,800,3.88,21060,420,2.03,18580,21950,1399-9-5
148,وساپا,سرمايه‌گذاري‌ سايپا,2564,33579771,303849347850,8670,8990,9100,430,4.96,9050,380,4.38,8750,9100,1399-9-5
149,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,2559,17060450,280391303830,17050,16950,16250,-800,-4.69,16440,-610,-3.58,16200,17400,1399-9-5
150,حتوكا,حمل‌ونقل‌توكا,2539,8309392,156565426480,18350,17660,19260,910,4.96,18840,490,2.67,17500,19260,1399-9-5
151,امين يكم,صندوق درآمد ثابت امين يكم فردا,2492,89618851,908937102870,10143,10150,10148,5,0.05,10142,-1,-0.01,10136,10151,1399-9-5
152,قرن,پديده شيمي قرن,2491,2110609,111281140170,53870,51590,53000,-870,-1.61,52720,-1150,-2.13,51590,54000,1399-9-5
153,زبينا,كشاورزي و دامپروري بينالود,2486,7533481,512513172772,61978,68175,68175,6197,10.0,68031,6053,9.77,63210,68175,1399-9-5
154,كساپا,سايپاشيشه‌,2475,8066496,212906098780,25480,26750,26750,1270,4.98,26390,910,3.57,24220,26750,1399-9-5
155,فاسمين,كالسيمين‌,2455,10750791,158847818370,14700,13990,14940,240,1.63,14780,80,0.54,13990,15200,1399-9-5
156,ارفع,شركت آهن و فولاد ارفع,2449,15206259,206710209890,13078,13080,13731,653,4.99,13594,516,3.95,13050,13731,1399-9-5
157,فروي,ذوب روي اصفهان,2438,2562861,144984609535,54257,56000,56969,2712,5.0,56571,2314,4.26,55000,56969,1399-9-5
158,زنگان,صنعت روي زنگان,2414,1188922,112234750117,98246,98250,93334,-4912,-5.0,94400,-3846,-3.91,93334,98250,1399-9-5
159,ساوه,سيمان ساوه,2406,1812804,95569214076,50209,52719,52719,2510,5.0,52719,2510,5.0,52719,52719,1399-9-5
160,دتوليد,داروسازي توليد دارو,2369,4384763,128636119920,29485,28930,29900,415,1.41,29337,-148,-0.5,28200,30120,1399-9-5
161,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2363,27269593,85196979930,3200,3040,3110,-90,-2.81,3120,-80,-2.5,3040,3230,1399-9-5
162,چكارن,كارتن‌ ايران‌,2363,26130762,90666159920,3420,3310,3560,140,4.09,3470,50,1.46,3280,3580,1399-9-5
163,دلقما,دارويي‌ لقمان‌,2349,4736916,138751436690,29530,30000,28610,-920,-3.12,29290,-240,-0.81,28370,30490,1399-9-5
164,كوير,توليدي فولاد سپيد فراب كوير,2343,7772429,130236709100,16650,16300,16500,-150,-0.9,16760,110,0.66,16300,17150,1399-9-5
165,چدن,توليدي چدن سازان,2312,19584333,591666735420,28800,30240,30240,1440,5.0,30210,1410,4.9,28700,30240,1399-9-5
166,لپيام,گسترش صنايع پيام,2306,9328299,224995104724,24080,23358,24802,722,3.0,24120,40,0.17,23358,24802,1399-9-5
167,مرقام,ايران‌ارقام‌,2302,7336354,159706429610,20950,21130,21990,1040,4.96,21770,820,3.91,20500,21990,1399-9-5
168,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,2283,10990451,151606810780,13690,13140,14140,450,3.29,13790,100,0.73,13100,14230,1399-9-5
169,دشيمي,شيمي‌ داروئي‌ داروپخش‌,2238,4050563,247862510670,64170,60970,60970,-3200,-4.99,61190,-2980,-4.64,60970,63540,1399-9-5
170,فپنتا,سپنتا,2237,710667,222872007620,309590,314500,320000,10410,3.36,313610,4020,1.3,295600,325060,1399-9-5
171,هاي وب,داده گسترعصرنوين-هاي وب,2225,13700161,341554362750,23870,23900,25060,1190,4.99,24930,1060,4.44,23760,25060,1399-9-5
172,خشرق,الكتريك‌ خودرو شرق‌,2167,13843013,246841226650,17180,18030,18030,850,4.95,17830,650,3.78,16330,18030,1399-9-5
173,كاوه,فولاد كاوه جنوب كيش,2150,16966524,318410119660,17990,18000,18880,890,4.95,18770,780,4.34,17740,18880,1399-9-5
174,غاذر,كشت‌وصنعت‌پياذر,2149,5000158,417952535640,79660,83640,83640,3980,5.0,83590,3930,4.93,79660,83640,1399-9-5
175,چكاوه,صنايع‌كاغذسازي‌كاوه‌,2147,4219383,124900922420,28420,28990,29840,1420,5.0,29600,1180,4.15,28500,29840,1399-9-5
176,وگردش,بانك گردشگري,2138,11429868,222293089000,19172,19747,19745,573,2.99,19448,276,1.44,18600,19747,1399-9-5
177,غويتا,ويتانا,2072,3275615,155733502891,49671,47188,47188,-2483,-5.0,47543,-2128,-4.28,47188,49000,1399-9-5
178,پاسا,ايران‌ياساتايرورابر,2035,8625465,221588603250,25030,23800,25600,570,2.28,25690,660,2.64,23790,26280,1399-9-5
179,تنوين,تامين سرمايه نوين,2017,29202880,196024459200,6430,6420,6750,320,4.98,6710,280,4.35,6270,6750,1399-9-5
180,ثمسكن,سرمايه‌گذاري‌ مسكن‌,2017,28973646,173246393160,5810,5820,6100,290,4.99,5980,170,2.93,5700,6100,1399-9-5
181,غگرجي,بيسكويت‌  گرجي‌,2015,5526324,178568028530,30820,32300,32360,1540,5.0,32310,1490,4.83,31440,32360,1399-9-5
182,وآوا,سرمايه گذاري آوا نوين,2004,11161479,158152966288,13624,13601,14305,681,5.0,14170,546,4.01,13601,14305,1399-9-5
183,غپينو,پارس‌ مينو,1983,19617335,128275269600,6300,6080,6610,310,4.92,6540,240,3.81,6070,6610,1399-9-5
184,ولغدر,ليزينگ‌خودروغدير,1975,11182406,217318270320,18600,19300,19530,930,5.0,19430,830,4.46,18600,19530,1399-9-5
185,رمپنا,گروه مپنا (سهامي عام),1975,6657761,124808332400,18760,17900,18600,-160,-0.85,18750,-10,-0.05,17900,19350,1399-9-5
