,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
69,ارفع,شركت آهن و فولاد ارفع,1910,10571410,136277397882,12667,12250,13180,513,4.05,12891,224,1.77,12250,13180,1399-8-12
70,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1908,67753690,2244727903540,33114,33127,33134,20,0.06,33131,17,0.05,33125,33136,1399-8-12
71,آريان,سرمايه گذاري پارس آريان,1906,52194216,691416264132,13167,13180,13260,93,0.71,13247,80,0.61,13100,13562,1399-8-12
72,فاراك,ماشين‌ سازي‌ اراك‌,1861,22716693,155386948010,7200,6840,6840,-360,-5.0,6840,-360,-5.0,6840,6890,1399-8-12
73,شصدف,صنعتي دوده فام,1856,74694,1749109398,22302,23417,23417,1115,5.0,22339,37,0.17,23417,23417,1399-8-12
74,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,1854,8802168,89827369302,10305,10170,10220,-85,-0.82,10205,-100,-0.97,10021,10390,1399-8-12
75,پاكشو,گروه صنعتي پاكشو,1839,1615129,145230396240,88350,86000,90540,2190,2.48,89920,1570,1.78,84760,91500,1399-8-12
76,زاگرس,پتروشيمي زاگرس,1824,1192386,181737501609,154740,150900,151000,-3740,-2.42,152415,-2325,-1.5,147988,157980,1399-8-12
77,اخابر,مخابرات ايران,1796,15823665,193181362140,12810,12170,12170,-640,-5.0,12210,-600,-4.68,12170,12560,1399-8-12
78,شسپا,نفت سپاهان,1781,6509086,123227940940,19420,19300,18790,-630,-3.24,18930,-490,-2.52,18500,19650,1399-8-12
79,رانفور,خدمات‌انفورماتيك‌,1763,10019462,301941046420,29580,29700,29500,-80,-0.27,30140,560,1.89,28250,30900,1399-8-12
80,قثابت,قند ثابت‌ خراسان‌,1721,2309951,191470713240,87130,82780,82780,-4350,-4.99,82890,-4240,-4.87,82780,86000,1399-8-12
81,آگاس,صندوق س.هستي بخش آگاه-س,1691,1953819,121215139381,62565,60800,61962,-603,-0.96,62040,-525,-0.84,60502,63900,1399-8-12
82,تاصيكو,سرمايه گذاري صدرتامين,1673,12304301,113194522450,9330,8910,9200,-130,-1.39,9200,-130,-1.39,8890,9310,1399-8-12
83,سمگا,گروه سرمايه گذاري ميراث فرهنگي,1669,17135767,298574604550,18318,17403,17403,-915,-5.0,17424,-894,-4.88,17403,18000,1399-8-12
84,كگل,معدني و صنعتي گل گهر,1653,8618830,130260973000,15120,14610,15220,100,0.66,15110,-10,-0.07,14600,15450,1399-8-12
85,لسرما,سرما آفرين‌,1647,8658682,248380682570,28370,29780,26960,-1410,-4.97,28690,320,1.13,26960,29780,1399-8-12
86,وتوصا,گروه س توسعه صنعتي ايران,1640,11244915,96446792660,8480,8080,8710,230,2.71,8580,100,1.18,8080,8780,1399-8-12
87,شغدير,پتروشيمي غدير,1630,3027744,140092709372,44341,44931,46558,2217,5.0,46270,1929,4.35,44350,46558,1399-8-12
88,پارسان,گسترش نفت و گاز پارسيان,1618,7240538,139699228350,19670,18900,19890,220,1.12,19290,-380,-1.93,18710,19900,1399-8-12
89,طلا,صندوق س.پشتوانه طلاي لوتوس,1589,2093155,197056664095,85858,93980,94443,8585,10.0,94143,8285,9.65,90255,94443,1399-8-12
90,نوين,بيمه نوين,1577,11486376,73760889400,6442,6240,6390,-52,-0.81,6422,-20,-0.31,6240,6600,1399-8-12
91,فرابورس,فرابورس ايران,1554,2876894,154723691175,56374,53556,53556,-2818,-5.0,53782,-2592,-4.6,53556,55500,1399-8-12
92,زر,صندوق س.پشتوانه سكه طلاي زر,1541,2313512,133202107352,52556,55800,57811,5255,10.0,57576,5020,9.55,55560,57811,1399-8-12
93,شبهرن,نفت‌ بهران‌,1513,2359520,135865775930,57110,57560,57960,850,1.49,57580,470,0.82,55320,59600,1399-8-12
94,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1491,2857081,134063255160,45680,44500,47960,2280,4.99,46920,1240,2.71,43620,47960,1399-8-12
95,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1484,10170924,74406604330,7570,7220,7380,-190,-2.51,7320,-250,-3.3,7210,7540,1399-8-12
96,ثاخت,بين‌المللي‌توسعه‌ساختمان,1450,20710742,78940937180,4010,3810,3810,-200,-4.99,3810,-200,-4.99,3810,3880,1399-8-12
97,بورس,بورس اوراق بهادار تهران,1415,2520017,130254359190,54000,51300,51300,-2700,-5.0,51690,-2310,-4.28,51300,55000,1399-8-12
98,ودي,بيمه  دي,1410,8687713,174363943523,20889,19845,20154,-735,-3.52,20070,-819,-3.92,19845,20885,1399-8-12
99,وبانك,سرمايه گذاري گروه توسعه ملي,1372,5266953,47584905400,9260,8830,9080,-180,-1.94,9150,-110,-1.19,8830,9450,1399-8-12
100,كمرجان,بازرگاني و توليدي مرجان كار,1366,2828592,155663226432,53521,56197,51700,-1821,-3.4,55032,1511,2.82,51408,56197,1399-8-12
101,امين يكم,صندوق درآمد ثابت امين يكم فردا,1355,47266437,482681046160,10211,10211,10212,1,0.01,10212,1,0.01,10208,10215,1399-8-12
102,چكارن,كارتن‌ ايران‌,1328,13650464,43921699710,3350,3210,3210,-140,-4.18,3230,-120,-3.58,3190,3330,1399-8-12
103,ومهان,گروه توسعه مالي مهر آيندگان,1307,3625193,49968689128,13912,13502,13721,-191,-1.37,13796,-116,-0.83,13350,14088,1399-8-12
104,عيار,صندوق س. پشتوانه طلاي مفيد,1306,1755501,58999995794,30819,33598,33900,3081,10.0,33609,2790,9.05,32400,33900,1399-8-12
105,وپست,پست بانك ايران,1292,7510021,83964010320,10960,10550,11030,70,0.64,11180,220,2.01,10550,11480,1399-8-12
106,فاسمين,كالسيمين‌,1292,6983006,92875615370,13960,13350,13270,-690,-4.94,13300,-660,-4.73,13270,13700,1399-8-12
107,ارزش,صندوق س ارزش آفرين بيدار-سهام,1285,7357123,69899270370,9540,9290,9510,-30,-0.31,9500,-40,-0.42,9280,9690,1399-8-12
108,بنو,بيمه تجارت نو,1249,5005743,176525809109,34102,34102,35807,1705,5.0,35265,1163,3.41,33501,35807,1399-8-12
109,غسالم,سالمين‌,1241,8103092,36191482320,4690,4460,4460,-230,-4.9,4520,-170,-3.62,4460,4600,1399-8-12
110,ثاميد,توسعه و عمران اميد,1238,24763539,61165941330,2590,2470,2470,-120,-4.63,2470,-120,-4.63,2470,2470,1399-8-12
111,ضصاد1102,اختيارخ وبصادر-3500-1399/11/12,1208,46276,19648927000,441,480,403,-38,-8.62,425,-16,-3.63,340,520,1399-8-12
112,گوهر,صندوق سكه طلاي كيان,1187,1323816,91141255357,64129,67000,69000,4871,7.6,68847,4718,7.36,66901,70171,1399-8-12
113,جم پيلن,پلي پروپيلن جم - جم پيلن,1185,5297819,409486611240,73720,72130,77400,3680,4.99,77290,3570,4.84,72130,77400,1399-8-12
114,ستران,سيمان‌ تهران‌,1176,2425841,72537010120,31380,29820,29820,-1560,-4.97,29900,-1480,-4.72,29820,31250,1399-8-12
115,قرن,پديده شيمي قرن,1174,754594,38513127000,51490,49210,51590,100,0.19,51150,-340,-0.66,49030,52250,1399-8-12
116,سيمرغ,سيمرغ,1173,5297440,77936801020,15410,14640,14640,-770,-5.0,14710,-700,-4.54,14640,15100,1399-8-12
117,رتاپح,ح.تجارت الكترونيك پارسيان,1164,3130502,12937059930,4320,4010,4090,-230,-5.32,4130,-190,-4.4,3960,4280,1399-8-12
118,دي,بانك دي,1151,1135772,51185836724,47438,45067,45067,-2371,-5.0,46023,-1415,-2.98,45067,45067,1399-8-12
119,سفارس,سيمان فارس و خوزستان,1148,4840839,68923492220,14790,14200,14320,-470,-3.18,14240,-550,-3.72,14060,14970,1399-8-12
120,خرينگ,رينگ‌سازي‌مشهد,1136,2088744,82208992750,37990,38000,39880,1890,4.97,39360,1370,3.61,36110,39880,1399-8-12
121,خكرمان,گروه اقتصادي كرمان خودرو,1122,17259583,77822465418,4733,4497,4497,-236,-4.99,4509,-224,-4.73,4497,4700,1399-8-12
122,فجر,فولاد اميركبيركاشان,1110,1748904,95815513320,53120,51500,55760,2640,4.97,54790,1670,3.14,50670,55770,1399-8-12
123,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1110,7471148,101451358630,13410,13000,13600,190,1.42,13550,140,1.04,12800,13990,1399-8-12
124,وخارزم,سرمايه گذاري خوارزمي,1087,10914450,102159252000,9850,9360,9360,-490,-4.97,9360,-490,-4.97,9360,9360,1399-8-12
125,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1060,1868278,124771360410,65500,62240,66480,980,1.5,66780,1280,1.95,62240,68770,1399-8-12
126,هرمز,فولاد هرمزگان جنوب,1035,5945275,67795302254,11442,10980,11598,156,1.36,11419,-23,-0.2,10980,11740,1399-8-12
127,حريل,ريل پردازسير,1029,10598659,36791256061,3640,3470,3458,-182,-5.0,3510,-130,-3.57,3458,3600,1399-8-12
128,همراه,شركت ارتباطات سيار ايران,1017,2373136,66229222370,27810,26810,28000,190,0.68,27880,70,0.25,26630,28700,1399-8-12
129,ثفارس,عمران‌وتوسعه‌فارس‌,1016,10794207,77258053340,7520,7150,7150,-370,-4.92,7160,-360,-4.79,7150,7390,1399-8-12
130,كپارس,كاشي‌ پارس‌,1014,992949,103214286310,99510,94700,104480,4970,4.99,103950,4440,4.46,94700,104480,1399-8-12
131,سرو,صندوق س سروسودمند مدبران-سهام,1000,1124312,63062914880,55980,54990,56260,280,0.5,56090,110,0.2,54300,57400,1399-8-12
132,رنيك,جنرال مكانيك,975,2829702,66510037631,24324,23108,23108,-1216,-5.0,23504,-820,-3.37,23108,25410,1399-8-12
133,كترام,توليدي‌ كاشي‌ تكسرام‌,957,2332055,54335714750,23880,22690,22840,-1040,-4.36,23300,-580,-2.43,22690,24470,1399-8-12
134,كلر,كلر پارس,936,377429,20348284391,56261,53500,53903,-2358,-4.19,55241,-1020,-1.81,53448,55645,1399-8-12
135,غصينو,صنعتي مينو,928,4243969,167437308957,37575,39453,39453,1878,5.0,39453,1878,5.0,39453,39453,1399-8-12
136,شرانل,نفت ايرانول,911,1403613,38511476884,27419,28122,26881,-538,-1.96,27432,13,0.05,26400,28250,1399-8-12
137,پكرمان,گروه‌ صنعتي‌ بارز,894,2270843,55159905810,25390,24140,24300,-1090,-4.29,24290,-1100,-4.33,24130,25800,1399-8-12
138,بپاس,بيمه پاسارگاد,891,2029857,129505466204,63415,63800,63829,414,0.65,63800,385,0.61,63420,64000,1399-8-12
139,حآسا,آسيا سير ارس,879,5345030,83629910290,14973,15640,15369,396,2.64,15646,673,4.49,14973,15721,1399-8-12
140,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,879,4476528,51295757630,11270,11010,11470,200,1.77,11450,180,1.6,11010,11670,1399-8-12
141,شبريز,پالايش نفت تبريز,873,2528323,68725280770,28610,27180,27180,-1430,-5.0,27550,-1060,-3.7,27180,27860,1399-8-12
142,شفارس,صنايع‌ شيميايي‌ فارس‌,870,1913521,71535482090,37920,36410,37130,-790,-2.08,37380,-540,-1.42,36080,38500,1399-8-12
143,آسيا,بيمه آسيا,867,2337546,52471929060,23240,22160,22270,-970,-4.17,22450,-790,-3.4,22080,23350,1399-8-12
144,زفكا,كشت و دامداري فكا,864,1167422,49183974630,40722,40722,42758,2036,5.0,42130,1408,3.46,39620,42758,1399-8-12
145,زگلدشت,كشت و دام گلدشت نمونه اصفهان,858,829850,28293304750,33404,31756,34600,1196,3.58,33807,403,1.21,31756,35030,1399-8-12
146,كگازح,ح . شيشه‌ و گاز,855,1845269,23683940780,13110,13300,12740,-370,-2.82,12830,-280,-2.14,12600,13300,1399-8-12
147,پتاير,ايران‌ تاير,851,594447,54466448200,90410,86410,93300,2890,3.2,91630,1220,1.35,86410,94000,1399-8-12
148,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,838,25271179,32992986410,1350,1300,1300,-50,-3.7,1310,-40,-2.96,1260,1350,1399-8-12
149,تسه9906,امتياز تسهيلات مسكن شهريور99,805,9293,7469170318,843200,820000,801040,-42160,-5.0,803742,-39458,-4.68,801040,825600,1399-8-12
150,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,787,2317685,30434924810,13370,13350,13370,0,0.0,13220,-150,-1.12,12770,13500,1399-8-12
151,وگردش,بانك گردشگري,785,7395578,125564197096,17042,17050,16670,-372,-2.18,16978,-64,-0.38,16600,17260,1399-8-12
152,رمپنا,گروه مپنا (سهامي عام),770,1970355,30409574300,15760,14980,15230,-530,-3.36,15680,-80,-0.51,14980,15990,1399-8-12
153,كيان,صندوق س. با درآمد ثابت كيان,767,26744545,688963380901,25743,25760,25766,23,0.09,25761,18,0.07,25753,25766,1399-8-12
154,قشرين,قند شيرين خراسان,763,3327671,50843385607,15747,15300,15275,-472,-3.0,15279,-468,-2.97,15275,15500,1399-8-12
155,دروز,داروسازي‌ روزدارو,763,4139060,76562802230,18820,17880,17880,-940,-4.99,18500,-320,-1.7,17880,19700,1399-8-12
156,پاسا,ايران‌ياساتايرورابر,762,3204797,60895064990,19940,18990,18950,-990,-4.96,19000,-940,-4.71,18950,19500,1399-8-12
157,كاردان,صندوق س تجارت شاخصي كاردان,750,378058,54648055380,145820,141100,146760,940,0.64,144550,-1270,-0.87,137000,146760,1399-8-12
158,افق,فروشگاههاي زنجيره اي افق كوروش,750,629575,46001228450,73840,73000,73690,-150,-0.2,73430,-410,-0.56,72000,74500,1399-8-12
159,ميدكو,هلدينگ صنايع  معدني خاورميانه,747,15297932,346079906317,22591,22800,22670,79,0.35,22623,32,0.14,22500,22996,1399-8-12
160,سامان,بانك سامان,732,15124002,129460719527,8820,8556,8558,-262,-2.97,8560,-260,-2.95,8556,8750,1399-8-12
161,سمازن,سيمان‌مازندران‌,721,2173699,18948688970,8670,8890,8580,-90,-1.04,8690,20,0.23,8560,8960,1399-8-12
162,ومعلم,بيمه معلم,720,7085757,43356658760,6368,6050,6050,-318,-4.99,6130,-238,-3.74,6050,6322,1399-8-12
163,وسكاب,س.ص.بازنشستگي كاركنان بانكها,715,5345984,32818245330,6240,6090,6220,-20,-0.32,6170,-70,-1.12,6000,6240,1399-8-12
164,وآرين,شركت توسعه اقتصادي آرين,709,5108118,28526170503,5719,5548,5548,-171,-2.99,5584,-135,-2.36,5548,5790,1399-8-12
165,وسينا,بانك سينا,696,5258230,48534064760,9260,9020,9520,260,2.81,9230,-30,-0.32,8830,9520,1399-8-12
166,خاتم,صندوق س خاتم ايساتيس پويا-ثابت,694,17527225,175272250000,10000,10000,10000,0,0.0,10000,0,0.0,10000,10000,1399-8-12
167,فسپا,گروه‌صنعتي‌سپاهان‌,687,1426823,58326471080,40590,39400,40740,150,0.37,40880,290,0.71,39400,42000,1399-8-12
168,كبافق,معادن‌ بافق‌,684,777361,26743145900,34810,35000,34180,-630,-1.81,34600,-210,-0.6,33200,35450,1399-8-12
169,كلوند,كاشي‌ الوند,684,2484477,47361439610,19870,18880,19120,-750,-3.77,19060,-810,-4.08,18880,20390,1399-8-12
170,وسپه,سرمايه‌گذاري‌ سپه‌,680,3277648,39357924430,12020,11750,12040,20,0.17,12010,-10,-0.08,11750,12200,1399-8-12
171,سجام,مجتمع سيمان غرب آسيا,677,4250818,46635177258,10761,10866,11083,322,2.99,10971,210,1.95,10439,11083,1399-8-12
172,ريشمك,توليد و صادرات ريشمك,673,1512469,51228816913,33543,32580,33500,-43,-0.13,33865,322,0.96,32350,34899,1399-8-12
173,كوير,توليدي فولاد سپيد فراب كوير,652,2270476,30171689630,13950,13260,13260,-690,-4.95,13600,-350,-2.51,13260,13880,1399-8-12
174,اوان,مبين وان كيش,650,2305347,118220096862,49109,47150,51564,2455,5.0,51281,2172,4.42,47150,51564,1399-8-12
175,پارند,صندوق س. پارند پايدار سپهر,642,24589551,287744989310,11706,11706,11702,-4,-0.03,11702,-4,-0.03,11701,11715,1399-8-12
176,سرچشمه,سرمايه گذاري مس سرچشمه,641,4036943,28390378122,7238,7238,7159,-79,-1.09,7118,-120,-1.66,6877,7238,1399-8-12
177,ركيش,كارت اعتباري ايران كيش,639,3014871,35887544260,12190,11600,11590,-600,-4.92,11960,-230,-1.89,11590,12500,1399-8-12
178,اپرداز,آتيه داده پرداز,636,1771389,50411550460,29754,28268,28969,-785,-2.64,28459,-1295,-4.35,28267,29600,1399-8-12
179,ضپاس1002,اختيارخ وپارس-3000-1399/10/30,634,27950,14802092000,613,610,519,-94,-15.33,530,-83,-13.54,453,619,1399-8-12
180,ما,بيمه  ما,627,5625246,34066243230,6100,5800,5940,-160,-2.62,6070,-30,-0.49,5800,6300,1399-8-12
181,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,612,2008373,23926800860,12070,11500,12140,70,0.58,11990,-80,-0.66,11500,12200,1399-8-12
182,بفجر,فجر انرژي خليج فارس,612,1519786,45440952430,29810,30080,29490,-320,-1.07,29860,50,0.17,28880,30920,1399-8-12
183,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,612,2325539,62073854600,25620,25580,26900,1280,5.0,26690,1070,4.18,24350,26900,1399-8-12
