,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
18,وبملت,بانك ملت,7516,177740508,669534424090,3740,3730,3770,30,0.8,3770,30,0.8,3670,3860,1399-12-20
19,بالبر,كابل‌ البرز,7282,10818883,676762110210,62000,65720,60760,-1240,-2.0,62550,550,0.89,60760,65720,1399-12-20
20,امين,تامين سرمايه امين,7195,3538229,36829083290,10400,10420,10400,0,0.0,10410,10,0.1,10400,10430,1399-12-20
21,آريا,پليمر آريا ساسول,6958,2679637,219361610578,82185,80570,82100,-85,-0.1,81862,-323,-0.39,80542,83090,1399-12-20
22,شتران,پالايش نفت تهران,6436,63551479,552242512140,8850,8680,8680,-170,-1.92,8690,-160,-1.81,8680,8840,1399-12-20
23,وبصادر,بانك صادرات ايران,5895,181527885,411626722020,2290,2250,2290,0,0.0,2270,-20,-0.87,2250,2300,1399-12-20
24,سيتا,سرمايه گذاري سيمان تامين,5891,8419134,126314188340,15000,15000,15000,0,0.0,15000,0,0.0,15000,15030,1399-12-20
25,وكبهمن,مديريت سرمايه گذاري كوثربهمن,5704,4838933,56805131727,11978,11739,11739,-239,-2.0,11739,-239,-2.0,11739,11800,1399-12-20
26,حفاري,حفاري شمال,5298,42128082,300212702830,7220,7080,7160,-60,-0.83,7130,-90,-1.25,7080,7290,1399-12-20
27,كمند,صندوق س. با درآمد ثابت كمند,4929,198672214,1992312183699,10023,10030,10028,5,0.05,10028,5,0.05,10027,10031,1399-12-20
28,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,4694,31928009,378735820570,11830,11700,11820,-10,-0.08,11860,30,0.25,11600,12070,1399-12-20
29,وپارس,بانك‌پارسيان‌,4433,162319810,479378827460,3010,2950,2950,-60,-1.99,2950,-60,-1.99,2950,3000,1399-12-20
30,غپاك,لبنيات‌ پاك‌,4403,13771848,323153747880,22290,22310,23620,1330,5.97,23460,1170,5.25,22300,23620,1399-12-20
31,غفارس,شير پاستوريزه پگاه فارس,4339,14859477,248742931645,16499,16990,16381,-118,-0.72,16740,241,1.46,16170,17200,1399-12-20
32,ولتجار,واسپاري تجارت وسرمايه ايرانيان,4272,35353149,318058566197,9020,9471,8660,-360,-3.99,8997,-23,-0.25,8660,9471,1399-12-20
33,سمگا,گروه سرمايه گذاري ميراث فرهنگي,4269,22607465,622584319791,26148,26310,27716,1568,6.0,27539,1391,5.32,26200,27716,1399-12-20
34,چكاپا,گروه صنايع كاغذ پارس,3980,44241532,227213518060,5230,5160,5130,-100,-1.91,5140,-90,-1.72,5130,5300,1399-12-20
35,خودكفا,اقتصادي و خودكفايي آزادگان,3832,18701558,421331859010,21985,21970,22644,659,3.0,22529,544,2.47,21911,22644,1399-12-20
36,امين يكم,صندوق درآمد ثابت امين يكم فردا,3244,88664662,902956649284,10175,10190,10184,9,0.09,10184,9,0.09,10180,10190,1399-12-20
37,كيان,صندوق س. با درآمد ثابت كيان,3229,93536467,2571844176408,27483,27499,27498,15,0.05,27496,13,0.05,27494,27500,1399-12-20
38,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3010,8309610,192570359220,22170,21930,23500,1330,6.0,23170,1000,4.51,21930,23500,1399-12-20
39,پترول,گروه پتروشيمي س. ايرانيان,3010,21299775,198874104600,9520,9330,9330,-190,-2.0,9340,-180,-1.89,9330,9470,1399-12-20
40,شلرد,كود شيميايي اوره لردگان,2963,33194855,239843873474,7076,7200,7288,212,3.0,7225,149,2.11,6950,7288,1399-12-20
41,ساراب,سيمان‌ داراب‌,2908,10259594,170159651940,15810,16750,16750,940,5.95,16590,780,4.93,15950,16750,1399-12-20
42,صبا,سرمايه گذاري صبا تامين,2843,8413645,60531489612,7214,7130,7184,-30,-0.42,7204,-10,-0.14,7100,7320,1399-12-20
43,كاما,باما,2841,10964213,145485324890,13520,13280,13250,-270,-2.0,13270,-250,-1.85,13250,13480,1399-12-20
44,بترانس,ايران‌ ترانسفو,2832,48155236,128457593410,2710,2710,2660,-50,-1.85,2670,-40,-1.48,2660,2730,1399-12-20
45,آوا,صندوق س.سهام آواي معيار-س,2827,24275494,159758392619,6828,6610,6578,-250,-3.66,6581,-247,-3.62,6555,6648,1399-12-20
46,نوري,پتروشيمي نوري,2747,3267615,181573551160,56000,55900,56400,400,0.71,55570,-430,-0.77,54880,56560,1399-12-20
47,شبريز,پالايش نفت تبريز,2720,18094623,556645646820,31370,30750,30760,-610,-1.94,30760,-610,-1.94,30750,31180,1399-12-20
48,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2679,8962227,151233554900,16860,17100,16660,-200,-1.19,16870,10,0.06,16530,17390,1399-12-20
49,كچاد,معدني‌وصنعتي‌چادرملو,2673,10928841,227083319460,20290,20400,20980,690,3.4,20780,490,2.41,20290,21040,1399-12-20
50,فارس,صنايع پتروشيمي خليج فارس,2617,21976777,189372718920,8620,8610,8660,40,0.46,8620,0,0.0,8450,8800,1399-12-20
51,هاي وب,داده گسترعصرنوين-هاي وب,2579,12226818,116790204260,9680,9490,9650,-30,-0.31,9550,-130,-1.34,9490,9840,1399-12-20
52,خودرو,ايران‌ خودرو,2579,50839714,122523710740,2450,2410,2410,-40,-1.63,2410,-40,-1.63,2410,2410,1399-12-20
53,خكرمان,گروه اقتصادي كرمان خودرو,2534,49698071,203659304866,4009,4040,4129,120,2.99,4098,89,2.22,3990,4129,1399-12-20
54,شگويا,پتروشيمي تندگويان,2479,16973451,139444179986,8377,8210,8210,-167,-1.99,8215,-162,-1.93,8210,8290,1399-12-20
55,فخوز,فولاد  خوزستان,2457,16139453,224177325850,13920,13800,13750,-170,-1.22,13890,-30,-0.22,13700,14200,1399-12-20
56,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2437,62255550,2197181176810,35250,35280,35293,43,0.12,35293,43,0.12,35280,35300,1399-12-20
57,كپشير,پشم‌شيشه‌ايران‌,2413,2930257,124666046830,40670,40000,43110,2440,6.0,42540,1870,4.6,39990,43110,1399-12-20
58,مبين,مبين انرژي خليج فارس,2406,15629187,249704766420,15770,15510,16020,250,1.59,15980,210,1.33,15460,16580,1399-12-20
59,تاصيكو,سرمايه گذاري صدرتامين,2333,17527695,186245553100,10380,10290,10800,420,4.05,10630,250,2.41,10180,11000,1399-12-20
60,كگل,معدني و صنعتي گل گهر,2276,10464920,195396442390,18510,18510,18870,360,1.94,18670,160,0.86,18510,18900,1399-12-20
61,وپاسار,بانك  پاسارگاد,2263,40286217,486597399670,12070,12070,12080,10,0.08,12080,10,0.08,12060,12090,1399-12-20
62,ونوين,بانك‌اقتصادنوين‌,2215,44218232,180744631300,4110,4040,4070,-40,-0.97,4090,-20,-0.49,4030,4160,1399-12-20
63,خساپا,سايپا,2012,44442092,96883760560,2220,2180,2180,-40,-1.8,2190,-30,-1.35,2180,2180,1399-12-20
64,ومعادن,توسعه‌معادن‌وفلزات‌,2007,21523851,252589602330,11700,11700,11850,150,1.28,11740,40,0.34,11510,11890,1399-12-20
65,شيران,س. صنايع‌شيميايي‌ايران,1995,8131448,207461645020,26010,25820,25490,-520,-2.0,25510,-500,-1.92,25490,26490,1399-12-20
66,قنيشا,قند  نيشابور,1924,3003956,182984947470,61860,60630,60630,-1230,-1.99,60910,-950,-1.54,60630,62570,1399-12-20
67,گكوثر,هتل پارسيان كوثر اصفهان,1837,23134901,56971280445,2495,2448,2446,-49,-1.96,2463,-32,-1.28,2446,2530,1399-12-20
68,وصنا,گروه‌صنايع‌بهشهرايران‌,1822,11067146,70609130990,6270,6300,6360,90,1.44,6380,110,1.75,6150,6570,1399-12-20
69,غگلپا,شير پاستوريزه پگاه گلپايگان,1799,2015699,146319423362,69250,71704,73405,4155,6.0,72590,3340,4.82,69000,73405,1399-12-20
70,ذوب,سهامي ذوب آهن  اصفهان,1786,21579315,80361369060,3800,3724,3724,-76,-2.0,3733,-67,-1.76,3724,3724,1399-12-20
71,ثاخت,بين‌المللي‌توسعه‌ساختمان,1742,36180033,91917313740,2590,2540,2540,-50,-1.93,2540,-50,-1.93,2540,2560,1399-12-20
72,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1689,9284714,105797518320,11350,11300,11470,120,1.06,11390,40,0.35,11130,11530,1399-12-20
73,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,1685,3266869,74147714420,21820,21390,23120,1300,5.96,22700,880,4.03,21390,23120,1399-12-20
74,اخابر,مخابرات ايران,1676,10986859,107086768030,9920,9870,9730,-190,-1.92,9760,-160,-1.61,9730,9870,1399-12-20
75,بجهرم,توسعه مولد نيروگاهي جهرم,1647,15637714,44752563260,2918,2870,2860,-58,-1.99,2867,-51,-1.75,2860,2918,1399-12-20
76,غسالم,سالمين‌,1630,13554833,56067170210,4210,4190,4130,-80,-1.9,4140,-70,-1.66,4130,4190,1399-12-20
77,وپست,پست بانك ايران,1616,9689497,179289129610,18840,18470,18470,-370,-1.96,18500,-340,-1.8,18470,18830,1399-12-20
78,شلعاب,لعابيران‌,1562,6854223,153910107310,22880,22430,22430,-450,-1.97,22450,-430,-1.88,22430,22800,1399-12-20
79,شبهرن,نفت‌ بهران‌,1501,2098659,128466520590,60220,59880,61630,1410,2.34,61210,990,1.64,59050,62290,1399-12-20
80,كپارس,كاشي‌ پارس‌,1501,1044828,160963210740,156840,153720,153710,-3130,-2.0,154060,-2780,-1.77,153710,157890,1399-12-20
81,رتاپ,تجارت الكترونيك  پارسيان,1477,7500487,50920411840,6540,6480,6930,390,5.96,6780,240,3.67,6410,6930,1399-12-20
82,خمحور,توليدمحورخودرو,1433,2739499,169697996820,58930,57760,62460,3530,5.99,61940,3010,5.11,57760,62460,1399-12-20
83,تملت,تامين سرمايه بانك ملت,1411,12682908,68941686450,5540,5470,5430,-110,-1.99,5440,-100,-1.81,5430,5580,1399-12-20
84,جم پيلن,پلي پروپيلن جم - جم پيلن,1382,1406180,102717906880,71620,73800,73300,1680,2.35,73050,1430,2.0,71110,73980,1399-12-20
85,فاسمين,كالسيمين‌,1340,7216597,115655353590,16250,15950,16010,-240,-1.48,16030,-220,-1.35,15930,16390,1399-12-20
86,كاوه,فولاد كاوه جنوب كيش,1327,8028257,158390863190,19960,19950,19790,-170,-0.85,19730,-230,-1.15,19570,19950,1399-12-20
87,سرو,صندوق س سروسودمند مدبران-سهام,1324,1524222,99931329050,66750,65150,65600,-1150,-1.72,65560,-1190,-1.78,64820,66480,1399-12-20
88,ثالوند,سرمايه گذاري مسكن الوند,1315,3706501,125475465486,34414,33941,33726,-688,-2.0,33853,-561,-1.63,33726,35300,1399-12-20
89,آگاس,صندوق س.هستي بخش آگاه-س,1305,2029295,131318542808,65007,64050,65014,7,0.01,64711,-296,-0.46,63250,65199,1399-12-20
90,شپترو,پتروشيمي آبادان,1282,21516246,107994680862,4941,4843,5089,148,3.0,5019,78,1.58,4843,5089,1399-12-20
91,سامان,بانك سامان,1272,10905578,114087552176,10433,10231,10650,217,2.08,10461,28,0.27,10231,10699,1399-12-20
92,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1264,2667766,70396659550,26510,26500,26710,200,0.75,26390,-120,-0.45,25980,26890,1399-12-20
93,زاگرس,پتروشيمي زاگرس,1252,606977,122314387044,204053,201959,200030,-4023,-1.97,201514,-2539,-1.24,199972,208500,1399-12-20
94,ارفع,شركت آهن و فولاد ارفع,1245,6054249,82327483518,13451,13200,13660,209,1.55,13598,147,1.09,13182,14000,1399-12-20
95,رمپنا,گروه مپنا (سهامي عام),1242,8275458,131153079600,16150,15830,15830,-320,-1.98,15850,-300,-1.86,15830,16280,1399-12-20
96,شپارسح,ح . بين‌ المللي‌محصولات پارس‌,1235,29231119,434482109740,15470,17320,15400,-70,-0.45,14860,-610,-3.94,14860,17320,1399-12-20
97,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1214,2388640,43809415150,18460,18100,18100,-360,-1.95,18360,-100,-0.54,18100,18890,1399-12-20
98,غبشهر,صنعتي‌ بهشهر,1179,4236609,86088935060,20500,21200,20170,-330,-1.61,20320,-180,-0.88,20090,21200,1399-12-20
99,بساما,بيمه سامان,1141,2305981,49037039637,20261,20261,21476,1215,6.0,21230,969,4.78,19856,21476,1399-12-20
100,غويتاح,ح . ويتانا,1119,4333000,52063759261,11856,11850,12016,160,1.35,12016,160,1.35,11630,12500,1399-12-20
101,تنوين,تامين سرمايه نوين,1112,8340346,59120232230,6860,6900,7160,300,4.37,7090,230,3.35,6900,7230,1399-12-20
102,ونيرو,سرمايه‌گذاري‌نيرو,1112,21161365,56123108550,2700,2650,2680,-20,-0.74,2650,-50,-1.85,2650,2690,1399-12-20
103,پارسان,گسترش نفت و گاز پارسيان,1109,6276644,120207107360,19120,19100,19300,180,0.94,19150,30,0.16,18740,19760,1399-12-20
104,پارند,صندوق س. پارند پايدار سپهر,1097,28382029,318430885636,11204,11219,11219,15,0.13,11219,15,0.13,11219,11222,1399-12-20
105,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,1080,14529088,40826737280,2860,2810,2810,-50,-1.75,2820,-40,-1.4,2810,2810,1399-12-20
106,كرمان,س. توسعه و عمران استان كرمان,1065,1302908,68273682108,53470,52401,52401,-1069,-2.0,52401,-1069,-2.0,52401,52401,1399-12-20
107,تسه9911,امتياز تسهيلات مسكن بهمن99,1063,21812,12785058097,562400,561000,590520,28120,5.0,586148,23748,4.22,561000,590520,1399-12-20
108,وايرا,سرمايه گذاري صنايع ايران,1043,4617352,53303489337,11373,11490,11588,215,1.89,11544,171,1.5,11151,11714,1399-12-20
109,وبانك,سرمايه گذاري گروه توسعه ملي,1037,5954353,47618746870,8090,7940,8150,60,0.74,8040,-50,-0.62,7940,8150,1399-12-20
110,شفن,پتروشيمي فناوران,1032,250360,75307977950,300540,300000,304110,3570,1.19,300720,180,0.06,294530,310000,1399-12-20
111,آريان,سرمايه گذاري پارس آريان,1017,13337456,144295790348,10983,10803,10800,-183,-1.67,10819,-164,-1.49,10764,11160,1399-12-20
112,خصدرا,صنعتي‌ دريايي‌ ايران‌,1017,10617880,31108143079,2983,2925,2924,-59,-1.98,2930,-53,-1.78,2924,2972,1399-12-20
113,بكام,كارخانجات توليدي شهيد قندي,1004,11496664,39165640260,3420,3450,3410,-10,-0.29,3410,-10,-0.29,3400,3450,1399-12-20
114,جم,پتروشيمي جم,1000,5336168,182026505960,33740,34430,34400,660,1.96,34110,370,1.1,33100,34500,1399-12-20
115,ثباغ,شهر سازي و خانه سازي باغميشه,1000,2730694,40714577451,15037,14750,14880,-157,-1.04,14931,-106,-0.7,14737,15700,1399-12-20
116,قرن,پديده شيمي قرن,998,766769,47924308460,63200,63200,63000,-200,-0.32,62540,-660,-1.04,61940,63870,1399-12-20
117,غشهداب,كشت و صنعت شهداب ناب خراسان,984,12561518,48676806394,3951,3872,3872,-79,-2.0,3875,-76,-1.92,3872,3936,1399-12-20
118,فافزا,فولاد افزا سپاهان,978,1238308,66005577145,51879,53435,53435,1556,3.0,53303,1424,2.74,52150,53435,1399-12-20
119,ستران,سيمان‌ تهران‌,976,1814386,47749768240,26840,26310,26470,-370,-1.38,26320,-520,-1.94,26310,26500,1399-12-20
120,سمازن,سيمان‌مازندران‌,959,4062443,48001513670,11920,11700,11820,-100,-0.84,11820,-100,-0.84,11690,12140,1399-12-20
121,حسينا,توسعه خدمات دريايي وبندري سينا,920,1007591,70538788624,70514,69120,69890,-624,-0.88,70007,-507,-0.72,69104,71878,1399-12-20
122,كنور,توسعه معدني و صنعتي صبانور,919,994102,43898193160,42620,42000,45000,2380,5.58,43910,1290,3.03,42000,45170,1399-12-20
123,فاراك,ماشين‌ سازي‌ اراك‌,915,11571587,58901037240,5190,5090,5090,-100,-1.93,5090,-100,-1.93,5090,5120,1399-12-20
124,بميلا,توسعه بازرگاني آهن وفولادميلاد,900,6017857,105422920071,16885,16042,17729,844,5.0,17518,633,3.75,16042,17729,1399-12-20
125,ورازي,بيمه رازي,889,6182572,55349386704,9369,9200,8901,-468,-5.0,8952,-417,-4.45,8901,9279,1399-12-20
126,ومهان,گروه توسعه مالي مهر آيندگان,884,6398248,80237410294,12790,12535,12535,-255,-1.99,12541,-249,-1.95,12535,12680,1399-12-20
127,دزهراويح,ح . ‌داروسازي‌زهراوي‌,854,2432077,11315621720,4840,4720,4650,-190,-3.93,4650,-190,-3.93,4650,4730,1399-12-20
128,شاراك,پتروشيمي شازند,854,3380546,82343835890,24300,24540,24690,390,1.6,24360,60,0.25,23900,24770,1399-12-20
129,سفارس,سيمان فارس و خوزستان,846,4529319,83175160980,18720,18410,18350,-370,-1.98,18360,-360,-1.92,18350,18570,1399-12-20
130,تايرا,تراكتورسازي‌ايران‌,833,1658361,43013841740,25610,26080,26110,500,1.95,25900,290,1.13,25740,26120,1399-12-20
131,پارس,پتروشيمي پارس,826,960962,132763072990,135310,136460,139800,4490,3.32,138160,2850,2.11,134000,142260,1399-12-20
132,وملل,اعتباري ملل,818,8225289,112383204409,13883,13630,13606,-277,-2.0,13663,-220,-1.58,13606,14134,1399-12-20
133,دي,بانك دي,806,1972702,38459798192,19893,19496,19496,-397,-2.0,19587,-306,-1.54,19496,19496,1399-12-20
134,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,777,644469,19591690500,30330,30810,30060,-270,-0.89,30360,30,0.1,29950,31000,1399-12-20
135,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,771,2648007,42336329350,16170,16100,15860,-310,-1.92,16010,-160,-0.99,15850,16440,1399-12-20
136,جمح,ح . پتروشيمي جم,760,1581499,44479094750,28020,28500,28220,200,0.71,28120,100,0.36,27220,28950,1399-12-20
137,شسپا,نفت سپاهان,760,1881371,29968302950,16090,16010,15980,-110,-0.68,16010,-80,-0.5,15820,16170,1399-12-20
138,تسه9908,امتياز تسهيلات مسكن آبان99,758,33442,19189154804,558891,560000,586835,27944,5.0,573804,14913,2.67,557900,586835,1399-12-20
139,ومشان,س. فني و مهندسي مشانير,734,560436,40668490768,71075,69656,73207,2132,3.0,72566,1491,2.1,69656,73207,1399-12-20
140,پسهند,صنايع‌ لاستيكي‌  سهند,728,903896,39362180550,43310,44590,42530,-780,-1.8,43500,190,0.44,42450,45600,1399-12-20
141,وارس,سرمايه گذاري ارس صبا,712,2802161,40028049235,14705,14117,14117,-588,-4.0,14285,-420,-2.86,14117,15000,1399-12-20
142,فنوال,نورد آلومينيوم‌,681,2263082,55892550200,25180,24680,24750,-430,-1.71,24700,-480,-1.91,24680,25000,1399-12-20
143,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,681,2798073,24808491162,9126,8850,8895,-231,-2.53,8866,-260,-2.85,8770,8943,1399-12-20
144,شپديس,پتروشيمي پرديس,681,1480515,136592794940,92360,92000,92340,-20,-0.02,92260,-100,-0.11,90550,96500,1399-12-20
145,امين يكم2,صندوق درآمد ثابت امين يكم فردا,680,68000000,68000000,10175,1,1,-10174,-99.99,1,-10174,-99.99,1,1,1399-12-20
146,بموتو,موتوژن‌,677,437837,24453475890,56540,55920,55500,-1040,-1.84,56190,-350,-0.62,55410,57100,1399-12-20
147,نوين,بيمه نوين,668,6962129,40215721150,5891,5774,5774,-117,-1.99,5793,-98,-1.66,5774,5887,1399-12-20
148,وسين,بيمه سينا,668,2585218,37739891733,14829,14541,14720,-109,-0.74,14598,-231,-1.56,14533,15000,1399-12-20
149,وثنو,سرمايه گذاري ساختماني نوين,666,3978321,22939081046,5664,5420,5947,283,5.0,5766,102,1.8,5381,5947,1399-12-20
150,طلا,صندوق س.پشتوانه طلاي لوتوس,658,982686,74078614451,74745,75450,75500,755,1.01,75384,639,0.85,75300,75990,1399-12-20
151,هرمز,فولاد هرمزگان جنوب,654,5476068,72294781305,13283,13050,13220,-63,-0.47,13235,-48,-0.36,13018,13489,1399-12-20
152,مرقام,ايران‌ارقام‌,645,2128187,36317446180,17400,17110,17060,-340,-1.95,17140,-260,-1.49,17060,17300,1399-12-20
153,همراه,شركت ارتباطات سيار ايران,633,1371476,34510304700,25570,25500,25420,-150,-0.59,25430,-140,-0.55,25060,25500,1399-12-20
154,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,629,291000,301807632100,1027319,1036000,1029002,1683,0.16,1037140,9821,0.96,1020000,1046000,1399-12-20
155,وسكاب,س.ص.بازنشستگي كاركنان بانكها,624,6127268,32041822980,5320,5340,5230,-90,-1.69,5260,-60,-1.13,5220,5340,1399-12-20
156,ارزش,صندوق س ارزش آفرين بيدار-سهام,620,2797174,26298365560,9600,9440,9380,-220,-2.29,9400,-200,-2.08,9320,9470,1399-12-20
157,تصميم,صندوق س با درآمد ثابت تصميم,601,7617755,120698821463,15825,15835,15840,15,0.09,15844,19,0.12,15830,15900,1399-12-20
158,سهگمت,سيمان‌هگمتان‌,599,722809,18672386430,25680,26000,25370,-310,-1.21,25740,60,0.23,25180,26490,1399-12-20
159,شغدير,پتروشيمي غدير,569,894130,56860524340,64677,63384,63412,-1265,-1.96,63593,-1084,-1.68,63384,64500,1399-12-20
160,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,565,659461,30052824320,46440,45520,45520,-920,-1.98,45910,-530,-1.14,45520,46440,1399-12-20
161,ياقوت,صندوق س ياقوت آگاه-ثابت,561,7458029,89698104245,12019,12033,12036,17,0.14,12027,8,0.07,12025,12036,1399-12-20
162,وبوعلي,سرمايه‌گذاري‌بوعلي‌,559,2826004,15869620850,5720,5620,5610,-110,-1.92,5690,-30,-0.52,5610,5690,1399-12-20
163,رنيك,جنرال مكانيك,558,1076606,21677291522,20503,20270,20171,-332,-1.62,20341,-162,-0.79,20093,20270,1399-12-20
164,وسپهح,ح . سرمايه‌گذاري‌ سپه‌,558,3110244,15346513250,5100,4910,4930,-170,-3.33,4930,-170,-3.33,4900,5010,1399-12-20
165,فسپا,گروه‌صنعتي‌سپاهان‌,553,1445944,54242169900,38260,37500,37500,-760,-1.99,37510,-750,-1.96,37500,37800,1399-12-20
166,وحكمت,بيمه حكمت صبا,535,5489914,20667351321,3828,3898,3762,-66,-1.72,3765,-63,-1.65,3752,3898,1399-12-20
167,بپيوند,برق و انرژي پيوندگستر پارس,532,2560321,36630512547,14598,14307,14307,-291,-1.99,14384,-214,-1.47,14307,14307,1399-12-20
168,سكرما,سيمان‌ كرمان‌,531,2028950,35434533460,17670,17330,17380,-290,-1.64,17520,-150,-0.85,17320,18270,1399-12-20
169,حتايد,تايدواترخاورميانه,526,2475598,60707875300,25010,24520,24510,-500,-2.0,24520,-490,-1.96,24510,24990,1399-12-20
170,قنقش,قند نقش جهان,516,424473,32188899036,74840,76336,76336,1496,2.0,75833,993,1.33,73350,76336,1399-12-20
171,غنوش,نوش‌ مازندران‌,509,1708681,99127654260,58910,57740,57740,-1170,-1.99,58010,-900,-1.53,57740,59990,1399-12-20
172,ميدكو,هلدينگ صنايع  معدني خاورميانه,496,8274752,250927059542,30237,30238,30239,2,0.01,30324,87,0.29,30235,30498,1399-12-20
173,ضخود2007,اختيارخ خودرو-3000-1400/02/08,495,22334,2259361000,120,98,99,-21,-17.5,101,-19,-15.83,93,110,1399-12-20
174,وسينا,بانك سينا,494,7193042,23246974360,3290,3230,3230,-60,-1.82,3260,-30,-0.91,3230,3290,1399-12-20
175,شخارك,پتروشيمي‌ خارك‌,482,979287,42543691220,43190,43000,43950,760,1.76,43290,100,0.23,42330,44200,1399-12-20
176,تسه9910,امتياز تسهيلات مسكن دي99,478,6060,3529467931,559581,558000,587560,27979,5.0,582420,22839,4.08,558000,587560,1399-12-20
177,فولاژ,فولاد آلياژي ايران,477,2421311,42421399790,17860,17860,17510,-350,-1.96,17650,-210,-1.18,17510,17860,1399-12-20
178,زدشت,كشت و صنعت دشت خرم دره,474,919741,25708176848,28507,27967,27937,-570,-2.0,28207,-300,-1.05,27937,28370,1399-12-20
179,كاريس,صندوق س.سپهر كاريزما-س,465,5754872,60383609109,10651,10545,10470,-181,-1.7,10493,-158,-1.48,10437,10580,1399-12-20
180,ضخود2006,اختيارخ خودرو-2500-1400/02/08,460,18702,4091258000,241,224,215,-26,-10.79,219,-22,-9.13,212,237,1399-12-20
181,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,457,1508671,29649459810,19700,19310,19830,130,0.66,19670,-30,-0.15,19310,20110,1399-12-20
182,سحرخيز,صندوق س. گروه زعفران سحرخيز,454,1047805,9988516958,9579,9590,9499,-80,-0.84,9533,-46,-0.48,9424,9610,1399-12-20
183,شنفت,نفت‌ پارس‌,449,734294,36796976800,50010,49990,51600,1590,3.18,50080,70,0.14,49010,52510,1399-12-20
184,شكربن,كربن‌ ايران‌,446,523129,47670221030,92930,91080,91080,-1850,-1.99,91130,-1800,-1.94,91080,91860,1399-12-20
