,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
27,بپيوند,برق و انرژي پيوندگستر پارس,12710,11207348,185859082815,16641,17380,16075,-566,-3.4,16584,-57,-0.34,15990,17380,1399-11-12
28,پترول,گروه پتروشيمي س. ايرانيان,12179,69313667,732982548240,10750,11000,10220,-530,-4.93,10570,-180,-1.67,10220,11190,1399-11-12
29,شبريز,پالايش نفت تبريز,11814,49726222,1471265509250,29820,31310,28330,-1490,-5.0,29590,-230,-0.77,28330,31310,1399-11-12
30,كاذر,فرآورده‌هاي‌نسوزآذر,11738,25763989,1050874791840,40430,42450,38540,-1890,-4.67,40790,360,0.89,38410,42450,1399-11-12
31,امين,تامين سرمايه امين,11050,17417212,181228916160,10480,10460,10410,-70,-0.67,10410,-70,-0.67,10400,10490,1399-11-12
32,آريا,پليمر آريا ساسول,10945,3814647,308763853703,83085,85300,80300,-2785,-3.35,80942,-2143,-2.58,79510,85300,1399-11-12
33,وبملت,بانك ملت,10935,251615759,1071459132590,4220,4430,4200,-20,-0.47,4260,40,0.95,4100,4430,1399-11-12
34,آبادا,توليد نيروي برق آبادان,10884,9705742,159935232290,17170,17550,16320,-850,-4.95,16480,-690,-4.02,16320,17550,1399-11-12
35,وخارزم,سرمايه گذاري خوارزمي,10677,80524765,727587801700,9280,9600,8820,-460,-4.96,9040,-240,-2.59,8820,9600,1399-11-12
36,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,10545,117581537,1424786725270,11630,12210,11840,210,1.81,12120,490,4.21,11800,12210,1399-11-12
37,شاروم,پتروشيمي اروميه,10524,17777757,381048118487,22400,22212,21280,-1120,-5.0,21434,-966,-4.31,21280,22552,1399-11-12
38,غگل,گلوكوزان‌,10375,108641079,443001496450,4250,4270,4050,-200,-4.71,4080,-170,-4.0,4040,4270,1399-11-12
39,آسيا,بيمه آسيا,10307,236330881,710874235050,3070,3220,2920,-150,-4.89,3010,-60,-1.95,2920,3220,1399-11-12
40,كرمان,س. توسعه و عمران استان كرمان,10306,17127030,1068036123726,64674,67400,61441,-3233,-5.0,62360,-2314,-3.58,61441,67400,1399-11-12
41,خرينگ,رينگ‌سازي‌مشهد,10291,15316184,805801144850,52380,52000,54990,2610,4.98,52610,230,0.44,49770,54990,1399-11-12
42,حفارس,حمل و نقل بين المللي خليج فارس,10190,130258242,795385250310,5880,6170,5980,100,1.7,6110,230,3.91,5880,6170,1399-11-12
43,كساپا,سايپاشيشه‌,9929,24523499,983675181130,41020,38970,42350,1330,3.24,40110,-910,-2.22,38970,42970,1399-11-12
44,بگيلان,توسعه مسير برق گيلان,9890,4270121,96083106161,22976,23390,21900,-1076,-4.68,22501,-475,-2.07,21900,23440,1399-11-12
45,بترانس,ايران‌ ترانسفو,9651,199350774,591692581880,3060,3150,2910,-150,-4.9,2970,-90,-2.94,2910,3190,1399-11-12
46,وپارس,بانك‌پارسيان‌,9572,251868953,807760328710,3210,3340,3130,-80,-2.49,3210,0,0.0,3090,3370,1399-11-12
47,ثبهساز,بهساز كاشانه تهران,8878,109063517,303083670560,2870,2930,2730,-140,-4.88,2780,-90,-3.14,2730,2940,1399-11-12
48,شگويا,پتروشيمي تندگويان,8680,44192807,401936757885,9095,9507,8860,-235,-2.58,9095,0,0.0,8810,9507,1399-11-12
49,صبا,سرمايه گذاري صبا تامين,8322,80475432,627792039227,7446,7818,7818,372,5.0,7801,355,4.77,7551,7818,1399-11-12
50,رافزا,رايان هم افزا,8249,53532,2285816400,40667,42700,42700,2033,5.0,40755,88,0.22,42700,42700,1399-11-12
51,خزاميا,زامياد,8122,71471201,580331426450,8100,8500,7780,-320,-3.95,8120,20,0.25,7700,8500,1399-11-12
52,ثاخت,بين‌المللي‌توسعه‌ساختمان,8078,139811921,486315233930,3460,3620,3390,-70,-2.02,3480,20,0.58,3320,3620,1399-11-12
53,انرژي3,سايراشخاص بورس انرژي,7862,1651807,563838454020,351330,358130,333770,-17560,-5.0,341350,-9980,-2.84,333770,368780,1399-11-12
54,ولپارس,ليزينگ پارسيان,7578,19819194,128333637980,6750,6700,6420,-330,-4.89,6480,-270,-4.0,6420,6810,1399-11-12
55,سفارس,سيمان فارس و خوزستان,7522,73021356,1367118453870,17890,18780,18360,470,2.63,18720,830,4.64,18150,18780,1399-11-12
56,كسعدي,كاشي‌ سعدي‌,7468,28739041,557135066060,18890,19830,19830,940,4.98,19390,500,2.65,17950,19830,1399-11-12
57,ثشاهد,سرمايه‌ گذاري‌ شاهد,7459,29396466,538240001100,17960,18850,18000,40,0.22,18310,350,1.95,17500,18850,1399-11-12
58,سنير,سيمان‌ سفيد ني‌ريز,7300,3938415,953843096230,230850,242390,242390,11540,5.0,242190,11340,4.91,233080,242390,1399-11-12
59,خبهمن,گروه‌بهمن‌,7212,29782779,666117181890,22340,23450,21990,-350,-1.57,22370,30,0.13,21240,23450,1399-11-12
60,پيزد,مجتمع صنايع لاستيك يزد,7106,1039008,72726730842,71160,72000,68150,-3010,-4.23,69996,-1164,-1.64,67800,74000,1399-11-12
61,فروي,ذوب روي اصفهان,6980,5866658,381955139009,67067,68400,63714,-3353,-5.0,65106,-1961,-2.92,63714,69000,1399-11-12
62,وپويا,سرمايه گذاري پويا,6754,13478527,74155022779,5608,5790,5420,-188,-3.35,5502,-106,-1.89,5340,5790,1399-11-12
63,وساپا,سرمايه‌گذاري‌ سايپا,6672,91451686,575214553270,6380,6690,6070,-310,-4.86,6290,-90,-1.41,6070,6690,1399-11-12
64,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,6515,86635232,1056684952700,11620,12200,12200,580,4.99,12200,580,4.99,11910,12200,1399-11-12
65,ثپرديس,سرمايه گذاري مسكن پرديس,6463,41535273,529057708979,12393,12850,12900,507,4.09,12738,345,2.78,11774,13012,1399-11-12
66,بكاب,صنايع‌جوشكاب‌يزد,6431,1298864,621651168070,471150,494700,447600,-23550,-5.0,478610,7460,1.58,447600,494700,1399-11-12
67,آگاس,صندوق س.هستي بخش آگاه-س,6194,7840343,540864368265,70350,72700,66800,-3550,-5.05,68985,-1365,-1.94,66500,72700,1399-11-12
68,فارس,صنايع پتروشيمي خليج فارس,6137,32500363,321251672490,9810,10300,9540,-270,-2.75,9880,70,0.71,9500,10300,1399-11-12
69,سرو,صندوق س سروسودمند مدبران-سهام,5960,9551695,681219759510,72020,74510,69560,-2460,-3.42,71320,-700,-0.97,69140,74600,1399-11-12
70,هاي وب,داده گسترعصرنوين-هاي وب,5711,22484673,517012571840,23990,24110,22800,-1190,-4.96,22990,-1000,-4.17,22800,24470,1399-11-12
71,فزرين,زرين معدن آسيا,5711,54414110,1210454735573,21202,22262,22262,1060,5.0,22245,1043,4.92,21348,22262,1399-11-12
72,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,5677,2390905,440002760250,185750,193500,180000,-5750,-3.1,184030,-1720,-0.93,178000,193990,1399-11-12
73,خپارس,پارس‌ خودرو,5669,71556171,418417141850,5790,6070,5640,-150,-2.59,5850,60,1.04,5570,6070,1399-11-12
74,فرابورس,فرابورس ايران,5590,12068242,462342008769,38998,40400,37049,-1949,-5.0,38311,-687,-1.76,37049,40880,1399-11-12
75,پاكشو,گروه صنعتي پاكشو,5328,9799169,815389975740,79370,83330,83330,3960,4.99,83210,3840,4.84,80010,83330,1399-11-12
76,زدشت,كشت و صنعت دشت خرم دره,5249,9306306,322559722364,33910,35605,34120,210,0.62,34660,750,2.21,32215,35605,1399-11-12
77,سدبير,س. تدبيرگران فارس وخوزستان,5214,5781524,512558599996,85037,88890,85700,663,0.78,88655,3618,4.25,83000,89288,1399-11-12
78,كلر,كلر پارس,5181,5292590,670398843018,121425,127496,127496,6071,5.0,126667,5242,4.32,123500,127496,1399-11-12
79,فلامي,لاميران‌,5142,6716806,339136122410,52210,53500,50480,-1730,-3.31,50490,-1720,-3.29,49600,53500,1399-11-12
80,داسوه,داروسازي‌ اسوه‌,5055,12139276,551438603050,43480,45650,45650,2170,4.99,45430,1950,4.48,43600,45650,1399-11-12
81,ومعادن,توسعه‌معادن‌وفلزات‌,4978,36203536,427649086190,12060,12300,11510,-550,-4.56,11810,-250,-2.07,11460,12430,1399-11-12
82,ثنوسا,نوسازي‌وساختمان‌تهران‌,4974,35921336,486650038030,13180,13590,13830,650,4.93,13550,370,2.81,12930,13830,1399-11-12
83,چكاپا,گروه صنايع كاغذ پارس,4940,50275906,307977205140,6090,6390,5920,-170,-2.79,6130,40,0.66,5860,6390,1399-11-12
84,وتوصا,گروه س توسعه صنعتي ايران,4862,29034743,440898914430,15650,16000,14870,-780,-4.98,15190,-460,-2.94,14870,16250,1399-11-12
85,تاپكيش,تجارت الكترونيك پارسيان كيش,4860,15252199,354927371693,23467,22915,23900,433,1.85,23271,-196,-0.84,22294,24000,1399-11-12
86,حفاري,حفاري شمال,4836,28407399,334611249260,11890,12250,11650,-240,-2.02,11780,-110,-0.93,11450,12250,1399-11-12
87,تليسه,دامداري تليسه نمونه,4788,41777366,178352895999,4403,4580,4185,-218,-4.95,4269,-134,-3.04,4183,4580,1399-11-12
88,خمحركه,نيرو محركه‌,4783,41395080,227991771250,5680,5840,5400,-280,-4.93,5510,-170,-2.99,5400,5840,1399-11-12
89,تملت,تامين سرمايه بانك ملت,4729,29683495,182408917760,6340,6490,6030,-310,-4.89,6150,-190,-3.0,6030,6550,1399-11-12
90,پرداخت,به پرداخت ملت,4729,10687819,453858543380,42150,44250,40990,-1160,-2.75,42470,320,0.76,40050,44250,1399-11-12
91,خنصير,مهندسي‌نصيرماشين‌,4703,5835324,528692592130,94900,91000,91650,-3250,-3.42,90600,-4300,-4.53,90160,93500,1399-11-12
92,وتوس,توسعه‌شهري‌توس‌گستر,4475,14765582,286676015230,18600,19530,19530,930,5.0,19420,820,4.41,18730,19530,1399-11-12
93,كالا,بورس كالاي ايران,4447,9948232,373193298860,37600,39450,36300,-1300,-3.46,37510,-90,-0.24,35720,39480,1399-11-12
94,بكام,كارخانجات توليدي شهيد قندي,4445,69860092,234259995560,3490,3570,3320,-170,-4.87,3350,-140,-4.01,3320,3580,1399-11-12
95,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,4427,4736033,465524862820,102010,102000,101910,-100,-0.1,98290,-3720,-3.65,96910,104590,1399-11-12
96,قنيشا,قند  نيشابور,4421,8470336,594762168950,67070,70420,70420,3350,4.99,70220,3150,4.7,68150,70420,1399-11-12
97,حآسا,آسيا سير ارس,4413,11483266,505360148156,42052,44154,44154,2102,5.0,44008,1956,4.65,42425,44154,1399-11-12
98,غسالم,سالمين‌,4396,46288095,204531032990,4600,4700,4370,-230,-5.0,4420,-180,-3.91,4370,4700,1399-11-12
99,بالاس,مهندسي ساختمان تاسيسات راه آهن,4379,4545654,274907102767,59801,62791,58060,-1741,-2.91,60477,676,1.13,56811,62791,1399-11-12
100,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,4353,13041664,338294308750,27000,27480,25650,-1350,-5.0,25940,-1060,-3.93,25650,27480,1399-11-12
101,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,4316,27035242,275471703278,10158,10700,9790,-368,-3.62,10189,31,0.31,9700,10799,1399-11-12
102,دانا,بيمه دانا,4304,48082929,342809167730,7440,7590,7070,-370,-4.97,7130,-310,-4.17,7070,7590,1399-11-12
103,بجهرم,توسعه مولد نيروگاهي جهرم,4209,51376682,165731871711,3176,3334,3140,-36,-1.13,3226,50,1.57,3130,3334,1399-11-12
104,ولغدر,ليزينگ‌خودروغدير,4146,17090510,391086767470,22260,22260,23370,1110,4.99,22880,620,2.79,21160,23370,1399-11-12
105,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,4116,16666171,408406988390,23540,24710,24000,460,1.95,24510,970,4.12,23650,24710,1399-11-12
106,كترام,توليدي‌ كاشي‌ تكسرام‌,4073,12615852,518471349420,43080,40930,40930,-2150,-4.99,41100,-1980,-4.6,40930,42580,1399-11-12
107,گكوثر,هتل پارسيان كوثر اصفهان,4063,67383335,191041956180,2960,2960,2812,-148,-5.0,2835,-125,-4.22,2812,2960,1399-11-12
108,كمند,صندوق س. با درآمد ثابت كمند,4061,179339414,1820109552708,10142,10149,10149,7,0.07,10149,7,0.07,10148,10152,1399-11-12
109,ثقزوي,شركت عمران و سازندگي قزوين,4022,9596304,328544847769,34809,34765,33765,-1044,-3.0,34237,-572,-1.64,33765,35400,1399-11-12
110,وپاسار,بانك  پاسارگاد,3989,46787093,596415918850,12620,12630,12720,100,0.79,12750,130,1.03,12630,12970,1399-11-12
111,نوري,پتروشيمي نوري,3984,4114413,229923501430,56830,58400,55050,-1780,-3.13,55880,-950,-1.67,54780,58400,1399-11-12
112,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,3964,15466227,188020443220,12420,13010,11800,-620,-4.99,12160,-260,-2.09,11800,13010,1399-11-12
113,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,3935,5291953,234610171920,45940,46200,43650,-2290,-4.98,44330,-1610,-3.5,43650,46880,1399-11-12
114,خفولا,خدمات فني فولاد يزد,3931,7726900,665686622525,84503,87038,87038,2535,3.0,86152,1649,1.95,81968,87038,1399-11-12
115,فخوز,فولاد  خوزستان,3889,24834284,339538541980,13890,14000,13320,-570,-4.1,13670,-220,-1.58,13300,14300,1399-11-12
116,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3881,61333699,169268062460,2760,2870,2670,-90,-3.26,2760,0,0.0,2640,2890,1399-11-12
117,ساوه,سيمان ساوه,3871,2466037,135800345229,54954,57590,53720,-1234,-2.25,55068,114,0.21,52300,57600,1399-11-12
118,كسعديح,ح . كاشي‌ سعدي‌,3796,16667626,273497621320,16810,17150,16050,-760,-4.52,16410,-400,-2.38,15220,17440,1399-11-12
119,زشگزا,شير و گوشت زاگرس شهركرد,3761,25797519,254195718554,9740,10227,9480,-260,-2.67,9853,113,1.16,9450,10227,1399-11-12
120,ارزش,صندوق س ارزش آفرين بيدار-سهام,3685,27565339,281066489940,10310,10660,9910,-400,-3.88,10200,-110,-1.07,9850,10750,1399-11-12
121,ودي,بيمه  دي,3652,17481368,414203182903,24249,25399,23270,-979,-4.04,23694,-555,-2.29,23037,25400,1399-11-12
122,ونيرو,سرمايه‌گذاري‌نيرو,3649,65534566,192584293230,3010,3120,2860,-150,-4.98,2940,-70,-2.33,2860,3160,1399-11-12
123,كي بي سي,شركت كي بي سي,3631,10596428,353675514006,33660,35343,31977,-1683,-5.0,33377,-283,-0.84,31977,35343,1399-11-12
124,كحافظ,كاشي‌ وسراميك‌ حافظ‌,3626,16597526,232863736740,13600,14280,13800,200,1.47,14030,430,3.16,13590,14280,1399-11-12
125,تبرك,گروه كارخانجات صنعتي تبرك,3552,10002806,171206793044,16661,17494,16700,39,0.23,17116,455,2.73,16110,17494,1399-11-12
126,دماوند,توليد نيروي برق دماوند,3538,5094654,243808094004,46214,48450,48524,2310,5.0,47856,1642,3.55,46020,48524,1399-11-12
127,سخاش,سيمان‌خاش‌,3530,1654318,233171438100,134480,141200,141200,6720,5.0,140950,6470,4.81,135500,141200,1399-11-12
128,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3522,19702509,569512751721,30372,28854,28854,-1518,-5.0,28906,-1466,-4.83,28854,29500,1399-11-12
129,غگيلا,شيرپاستوريزه پگاه گيلان,3506,52201,1192584046,21759,22846,22846,1087,5.0,21784,25,0.11,22846,22846,1399-11-12
130,كپارس,كاشي‌ پارس‌,3449,1847169,276905241090,154220,153000,146600,-7620,-4.94,149910,-4310,-2.79,146510,160000,1399-11-12
131,شپديس,پتروشيمي پرديس,3447,3514855,347286460560,97210,102070,96200,-1010,-1.04,98810,1600,1.65,93010,102070,1399-11-12
132,البرز,بيمه البرز,3390,45919027,199497141450,4310,4520,4230,-80,-1.86,4340,30,0.7,4120,4520,1399-11-12
133,ساروم,سيمان‌اروميه‌,3369,9452983,288241543050,29610,31080,31090,1480,5.0,30490,880,2.97,29100,31090,1399-11-12
134,وايران,ليزينگ ايرانيان,3368,19563256,239255015800,12760,12460,12220,-540,-4.23,12230,-530,-4.15,12130,12980,1399-11-12
135,شلعاب,لعابيران‌,3323,17095927,244104740040,14200,13950,14910,710,5.0,14280,80,0.56,13490,14910,1399-11-12
136,شلرد,كود شيميايي اوره لردگان,3323,32708005,253714873375,7667,7897,7530,-137,-1.79,7757,90,1.17,7486,7897,1399-11-12
137,سشرق,سيمان‌ شرق‌,3282,47688709,333754091830,6680,7010,7010,330,4.94,7000,320,4.79,6740,7010,1399-11-12
138,زنگان,صنعت روي زنگان,3274,3883532,469516806200,115187,120946,120946,5759,5.0,120899,5712,4.96,117610,120946,1399-11-12
139,غشهداب,كشت و صنعت شهداب ناب خراسان,3219,38384959,145509005107,3906,3956,3711,-195,-4.99,3791,-115,-2.94,3711,4000,1399-11-12
140,قاسم,قاسم ايران,3212,18938276,240533715146,13195,12950,12820,-375,-2.84,12701,-494,-3.74,12536,13480,1399-11-12
141,ونوين,بانك‌اقتصادنوين‌,3192,58507454,249080751360,4320,4480,4150,-170,-3.94,4260,-60,-1.39,4120,4480,1399-11-12
142,قچار,فراوردههاي غذايي وقند چهارمحال,3159,3762763,312387999914,82882,84000,81654,-1228,-1.48,83021,139,0.17,80000,86500,1399-11-12
143,سفانو,سيمان فارس نو,3140,7203593,274231669360,37970,36700,39800,1830,4.82,38070,100,0.26,36080,39860,1399-11-12
144,رانفور,خدمات‌انفورماتيك‌,3131,7584949,224988641170,28400,29820,29820,1420,5.0,29660,1260,4.44,28510,29820,1399-11-12
145,غصينو,صنعتي مينو,3114,4052753,353441728229,90323,93000,85807,-4516,-5.0,87210,-3113,-3.45,85807,93000,1399-11-12
146,ولساپا,ليزينگ رايان‌ سايپا,3106,58243250,219873095760,3670,3840,3780,110,3.0,3780,110,3.0,3610,3850,1399-11-12
147,كوثر,بيمه كوثر,3045,22082634,369192551810,17353,18000,16486,-867,-5.0,16719,-634,-3.65,16486,18000,1399-11-12
148,زكوثر,سرمايه گذاري كشاورزي كوثر,3021,7607720,158308820990,21000,21110,20400,-600,-2.86,20810,-190,-0.9,20090,21800,1399-11-12
149,دشيمي,شيمي‌ داروئي‌ داروپخش‌,2988,5276618,266157221210,48110,50510,50510,2400,4.99,50440,2330,4.84,48250,50510,1399-11-12
150,وپست,پست بانك ايران,2976,19211461,350040991940,19010,19020,18060,-950,-5.0,18220,-790,-4.16,18060,19300,1399-11-12
151,چدن,توليدي چدن سازان,2877,7424531,199971961830,27920,28160,26530,-1390,-4.98,26930,-990,-3.55,26530,28410,1399-11-12
152,چفيبر,فيبر ايران‌,2860,25165121,349686812810,13250,13910,13910,660,4.98,13900,650,4.91,13000,13910,1399-11-12
153,غنوش,نوش‌ مازندران‌,2836,4200078,221171882590,54240,53100,51530,-2710,-5.0,52660,-1580,-2.91,51530,55440,1399-11-12
154,كچاد,معدني‌وصنعتي‌چادرملو,2819,12671638,259694447700,20820,20580,20700,-120,-0.58,20490,-330,-1.59,19880,21120,1399-11-12
155,كسرام,پارس‌ سرام‌,2794,14043386,152551598720,11050,11000,10500,-550,-4.98,10860,-190,-1.72,10500,11470,1399-11-12
156,ميهن,بيمه ميهن,2789,23294975,115714063108,5065,5200,4822,-243,-4.8,4967,-98,-1.93,4812,5250,1399-11-12
157,ستران,سيمان‌ تهران‌,2740,6456611,183553370140,29210,30660,27750,-1460,-5.0,28430,-780,-2.67,27750,30660,1399-11-12
158,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,2704,34184282,209629694950,6180,6380,5940,-240,-3.88,6130,-50,-0.81,5880,6400,1399-11-12
159,وگردش,بانك گردشگري,2701,10698776,225401312509,20979,21608,20350,-629,-3.0,21068,89,0.42,20350,21608,1399-11-12
160,كاوه,فولاد كاوه جنوب كيش,2648,17243339,320684666940,19400,19790,18430,-970,-5.0,18600,-800,-4.12,18430,19790,1399-11-12
161,زبينا,كشاورزي و دامپروري بينالود,2638,4036782,143186315061,36682,36100,34848,-1834,-5.0,35470,-1212,-3.3,34848,37770,1399-11-12
162,توريل,توکاريل,2623,6637823,185969285597,28397,29750,27052,-1345,-4.74,28017,-380,-1.34,26990,29750,1399-11-12
163,ماديرا,صنايع ماشين هاي اداري ايران,2597,23580182,254544977761,10281,10795,10795,514,5.0,10795,514,5.0,10717,10795,1399-11-12
164,دزهراوي,داروسازي‌زهراوي‌,2583,12881122,107098340110,8680,8780,8250,-430,-4.95,8310,-370,-4.26,8250,8780,1399-11-12
165,آينده,بازرگاني آينده سازان بهشت پارس,2579,13226228,353419876678,26000,26780,26780,780,3.0,26721,721,2.77,26000,26780,1399-11-12
166,ساربيل,سيمان آرتا اردبيل,2554,4523891,202385668470,43060,42650,45210,2150,4.99,44740,1680,3.9,42060,45210,1399-11-12
167,چكارن,كارتن‌ ايران‌,2528,33030332,118495290280,3700,3800,3520,-180,-4.86,3590,-110,-2.97,3520,3800,1399-11-12
168,ولملت,واسپاري ملت,2525,15927748,158174041680,10050,9940,9690,-360,-3.58,9930,-120,-1.19,9550,10350,1399-11-12
169,ومعلم,بيمه معلم,2507,15385227,80837198504,5321,5587,5064,-257,-4.83,5254,-67,-1.26,5056,5587,1399-11-12
170,بكهنوج,توليد برق ماهتاب كهنوج,2497,39152390,78327409560,2025,2116,1957,-68,-3.36,2001,-24,-1.19,1940,2116,1399-11-12
171,فسازان,غلتك سازان سپاهان,2488,5410423,210238559590,39750,40880,37770,-1980,-4.98,38860,-890,-2.24,37770,41000,1399-11-12
172,ختور,رادياتور ايران‌,2488,6124803,161665458230,27510,28000,26140,-1370,-4.98,26400,-1110,-4.03,26140,28200,1399-11-12
173,اخابر,مخابرات ايران,2480,12905849,145995878410,11510,11900,11040,-470,-4.08,11310,-200,-1.74,10950,11980,1399-11-12
174,دتوليد,داروسازي توليد دارو,2476,5461668,152038431844,27959,29000,28390,431,1.54,27837,-122,-0.44,26562,29000,1399-11-12
175,وبوعلي,سرمايه‌گذاري‌بوعلي‌,2442,26838541,156682794070,5600,5830,5880,280,5.0,5840,240,4.29,5690,5880,1399-11-12
176,فوكا,فولاد كاويان,2440,23067570,301636867114,13434,13600,13031,-403,-3.0,13076,-358,-2.66,13031,13600,1399-11-12
177,چكاوهح,ح . صنايع‌كاغذسازي‌كاوه‌,2430,14857426,178973457720,12450,12350,11820,-630,-5.06,12050,-400,-3.21,11700,12570,1399-11-12
178,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,2425,12689605,179728304570,13630,14310,14310,680,4.99,14160,530,3.89,13620,14310,1399-11-12
179,خكمك,كمك‌فنرايندامين‌,2420,6071269,178902039820,30440,31800,28920,-1520,-4.99,29470,-970,-3.19,28920,31800,1399-11-12
180,شتوكا,توكا رنگ فولاد سپاهان,2410,3521510,210802980094,61055,60765,58003,-3052,-5.0,59862,-1193,-1.95,58003,61990,1399-11-12
181,ولصنم,ليزينگ‌صنعت‌ومعدن‌,2404,12032145,152391102290,13110,13700,12460,-650,-4.96,12670,-440,-3.36,12460,13700,1399-11-12
182,بپاس,بيمه پاسارگاد,2382,2386531,232028544371,99963,99963,94965,-4998,-5.0,97224,-2739,-2.74,94965,100000,1399-11-12
183,فاما,صنعتي‌ آما,2356,5598349,124528285840,22590,23500,21870,-720,-3.19,22240,-350,-1.55,21470,23500,1399-11-12
