,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
22,آريا,پليمر آريا ساسول,17382,1306901,207428712918,151160,158718,158718,7558,5.0,158718,7558,5.0,158718,158718,1399-6-24
23,ولپارس,ليزينگ پارسيان,15867,1268319,5035226430,3790,3970,3970,180,4.75,3800,10,0.26,3970,3970,1399-6-24
24,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,15357,99646246,1603648384430,15540,15160,16310,770,4.95,16090,550,3.54,15150,16310,1399-6-24
25,حفاري,حفاري شمال,14803,95523574,1233450524000,13520,12850,12990,-530,-3.92,12910,-610,-4.51,12850,13310,1399-6-24
26,شصدفح,ح . صنعتي دوده فام,13588,2858912,56534924382,19828,19263,20100,272,1.37,19775,-53,-0.27,18890,20350,1399-6-24
27,ختوقا,قطعات‌ اتومبيل‌ ايران‌,13070,118577170,503260363530,4420,4200,4310,-110,-2.49,4240,-180,-4.07,4200,4390,1399-6-24
28,تملت,تامين سرمايه بانك ملت,12282,44316170,588555468810,13730,13050,13400,-330,-2.4,13280,-450,-3.28,13050,14140,1399-6-24
29,بجهرم,توسعه مولد نيروگاهي جهرم,11707,92901860,425656057603,4460,4420,4620,160,3.59,4582,122,2.74,4355,4678,1399-6-24
30,ثاختح,ح . بين‌المللي‌توسعه‌ساختمان,11545,183313800,556099811780,2930,3000,3080,150,5.12,3030,100,3.41,2840,3150,1399-6-24
31,ونوين,بانك‌اقتصادنوين‌,11476,206024916,873117801350,4200,4100,4320,120,2.86,4240,40,0.95,4000,4400,1399-6-24
32,وآيند,بانك  آينده,11210,201837506,5621183467807,28400,27832,27832,-568,-2.0,27850,-550,-1.94,27832,28254,1399-6-24
33,چكاپا,گروه صنايع كاغذ پارس,10004,65358883,674326447290,9920,10200,10410,490,4.94,10320,400,4.03,10000,10410,1399-6-24
34,ثاخت,بين‌المللي‌توسعه‌ساختمان,9433,81080328,400478231120,4790,4650,5020,230,4.8,4940,150,3.13,4640,5020,1399-6-24
35,ماديرا,صنايع ماشين هاي اداري ايران,9428,20560333,812682610482,40592,38563,39430,-1162,-2.86,39527,-1065,-2.62,38563,41500,1399-6-24
36,فخوز,فولاد  خوزستان,8691,36452885,1788160570620,47060,47900,49410,2350,4.99,49050,1990,4.23,47010,49410,1399-6-24
37,ثاميد,توسعه و عمران اميد,8575,56208746,112979579460,1920,2010,2010,90,4.69,2010,90,4.69,2010,2010,1399-6-24
38,فروي,ذوب روي اصفهان,8097,9194076,514893503962,57391,54522,57390,-1,0.0,56003,-1388,-2.42,54522,58804,1399-6-24
39,كاما,باما,7879,7082965,1210194217310,177640,168760,171600,-6040,-3.4,170860,-6780,-3.82,168760,177640,1399-6-24
40,ثفارس,عمران‌وتوسعه‌فارس‌,7494,60329821,659084005490,11460,10890,11110,-350,-3.05,10920,-540,-4.71,10890,11140,1399-6-24
41,پتاير,ايران‌ تاير,7418,10339745,1185113754550,119640,119000,113660,-5980,-5.0,114620,-5020,-4.2,113660,123000,1399-6-24
42,بترانس,ايران‌ ترانسفو,7141,14950231,625544247270,43180,41040,42300,-880,-2.04,41840,-1340,-3.1,41030,43510,1399-6-24
43,غنوش,نوش‌ مازندران‌,7061,9383045,872753951770,88890,91500,93330,4440,4.99,93010,4120,4.63,89000,93330,1399-6-24
44,فارس,صنايع پتروشيمي خليج فارس,7022,38020502,1086842529160,27320,27600,28680,1360,4.98,28590,1270,4.65,27520,28680,1399-6-24
45,وملل,اعتباري ملل,7016,50676834,738469895096,14822,14210,14900,78,0.53,14572,-250,-1.69,14081,15090,1399-6-24
46,كگل,معدني و صنعتي گل گهر,6942,54488628,1248292897240,21880,22790,22970,1090,4.98,22910,1030,4.71,22000,22970,1399-6-24
47,وبانك,سرمايه گذاري گروه توسعه ملي,6898,48457427,884092276110,17660,17660,18540,880,4.98,18240,580,3.28,17070,18540,1399-6-24
48,دماوند,توليد نيروي برق دماوند,6815,10747128,679855130058,61224,59200,64285,3061,5.0,63259,2035,3.32,59110,64285,1399-6-24
49,كالا,بورس كالاي ايران,6554,13303743,573214756300,42810,41510,44650,1840,4.3,43090,280,0.65,40670,44950,1399-6-24
50,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,6492,13120754,509992007500,40190,38300,38800,-1390,-3.46,38870,-1320,-3.28,38190,40180,1399-6-24
51,غسالم,سالمين‌,6324,32783510,172767601110,5470,5200,5250,-220,-4.02,5270,-200,-3.66,5200,5430,1399-6-24
52,شيران,س. صنايع‌شيميايي‌ايران,5956,17440249,581949420080,34150,32450,33660,-490,-1.43,33370,-780,-2.28,32450,34950,1399-6-24
53,غگيلا,شيرپاستوريزه پگاه گيلان,5882,85219,1360691773,15207,15967,15967,760,5.0,15227,20,0.13,15967,15967,1399-6-24
54,دتوليد,داروسازي توليد دارو,5831,13836069,533392741230,40178,38170,39300,-878,-2.19,38551,-1627,-4.05,38170,40178,1399-6-24
55,زكوثر,سرمايه گذاري كشاورزي كوثر,5754,8583192,196705316920,23620,22500,22990,-630,-2.67,22920,-700,-2.96,22440,24000,1399-6-24
56,سامان,بانك سامان,5626,62918094,906017191873,14434,14300,14560,126,0.87,14400,-34,-0.24,14001,14866,1399-6-24
57,سفارس,سيمان فارس و خوزستان,5523,27766169,470386614250,16870,16030,17470,600,3.56,16940,70,0.41,16030,17700,1399-6-24
58,چكارن,كارتن‌ ايران‌,5384,41381371,203256745670,5090,4840,4950,-140,-2.75,4910,-180,-3.54,4840,5130,1399-6-24
59,نوري,پتروشيمي نوري,5348,6046541,1093512679640,172740,171000,181370,8630,5.0,180850,8110,4.69,171000,181370,1399-6-24
60,وپاسار,بانك  پاسارگاد,5304,45187457,474772487070,10130,10140,10630,500,4.94,10510,380,3.75,10000,10630,1399-6-24
61,اخابر,مخابرات ايران,5184,30425166,620403527490,19650,19950,20630,980,4.99,20390,740,3.77,19100,20630,1399-6-24
62,تماوند,تامين سرمايه دماوند,5114,81591282,1081284484532,13651,13242,13242,-409,-3.0,13252,-399,-2.92,13242,13420,1399-6-24
63,دزهراوي,داروسازي‌زهراوي‌,5081,18359630,246198909970,14060,13360,13490,-570,-4.05,13410,-650,-4.62,13360,13900,1399-6-24
64,كمند,صندوق س. با درآمد ثابت كمند,4902,225399406,2273988886660,10100,10100,10070,-30,-0.3,10090,-10,-0.1,10060,10120,1399-6-24
65,سمگا,گروه سرمايه گذاري ميراث فرهنگي,4843,63733044,1144432436134,17346,17400,18213,867,5.0,17957,611,3.52,17000,18213,1399-6-24
66,كوير,توليدي فولاد سپيد فراب كوير,4724,16210710,235765728740,14650,13950,14780,130,0.89,14540,-110,-0.75,13950,15100,1399-6-24
67,كدماح,ح . معدني‌ دماوند,4677,6614275,630716600490,88550,90100,97410,8860,10.01,95360,6810,7.69,85190,97410,1399-6-24
68,فاسمين,كالسيمين‌,4658,10433358,560013443440,55790,53010,53710,-2080,-3.73,53680,-2110,-3.78,53010,55790,1399-6-24
69,خودكفا,اقتصادي و خودكفايي آزادگان,4612,2505874,335110782130,136536,132440,134099,-2437,-1.78,133730,-2806,-2.06,132440,140000,1399-6-24
70,وسينا,بانك سينا,4585,40660436,498757904660,12040,11440,12640,600,4.98,12270,230,1.91,11440,12640,1399-6-24
71,ارزش,صندوق س ارزش آفرين بيدار-سهام,4559,24593197,279279918090,11010,11020,11440,430,3.91,11360,350,3.18,11020,11620,1399-6-24
72,وخاور,بانك خاورميانه,4525,27911166,300284580770,10640,10180,11100,460,4.32,10760,120,1.13,10140,11160,1399-6-24
73,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,4338,28492315,285046738930,9700,9500,10180,480,4.95,10000,300,3.09,9500,10180,1399-6-24
74,كويرح,ح. توليدي فولاد سپيد فراب كوير,4335,22292861,263379537970,11200,11250,12050,850,7.59,11810,610,5.45,11010,12300,1399-6-24
75,سشرق,سيمان‌ شرق‌,4295,27355104,219612101750,8400,7980,8050,-350,-4.17,8030,-370,-4.4,7980,8370,1399-6-24
76,طلا,صندوق س.پشتوانه طلاي لوتوس,4267,2226496,306001081620,132062,140000,136690,4628,3.5,137436,5374,4.07,135002,140000,1399-6-24
77,همراه,شركت ارتباطات سيار ايران,4200,6976674,297314854510,42180,41700,43380,1200,2.84,42620,440,1.04,40510,44200,1399-6-24
78,حكشتي,كشتيراني جمهوري اسلامي ايران,4138,4470258,205989488640,48500,46080,46080,-2420,-4.99,46080,-2420,-4.99,46080,46080,1399-6-24
79,پارسان,گسترش نفت و گاز پارسيان,3995,31009961,819136576750,25290,25200,26550,1260,4.98,26420,1130,4.47,25000,26550,1399-6-24
80,ستران,سيمان‌ تهران‌,3981,7513295,307904492320,43000,40850,41000,-2000,-4.65,40980,-2020,-4.7,40850,41990,1399-6-24
81,حريل,ريل پردازسير,3965,31771349,149953177626,4920,4674,4725,-195,-3.96,4720,-200,-4.07,4674,4900,1399-6-24
82,عيار,صندوق س. پشتوانه طلاي مفيد,3910,3646764,170540462282,43692,47000,47249,3557,8.14,46765,3073,7.03,45000,47700,1399-6-24
83,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,3731,2056046,499712768913,243717,243000,245820,2103,0.86,243046,-671,-0.28,232010,249500,1399-6-24
84,زر,صندوق س.پشتوانه سكه طلاي زر,3605,3092166,220335205057,70400,73400,69995,-405,-0.58,71256,856,1.22,69501,73400,1399-6-24
85,ومهان,گروه توسعه مالي مهر آيندگان,3593,15335919,261618593457,16595,15900,17424,829,5.0,17059,464,2.8,15900,17424,1399-6-24
86,رمپنا,گروه مپنا (سهامي عام),3573,16050208,494193400910,30030,29600,31530,1500,5.0,30790,760,2.53,28820,31530,1399-6-24
87,شصدف,صنعتي دوده فام,3430,101586,2000634684,18757,19694,19694,937,5.0,18793,36,0.19,19694,19694,1399-6-24
88,سپاها,سيمان‌سپاهان‌,3359,18553262,186964953860,10540,10020,10020,-520,-4.93,10080,-460,-4.36,10020,10450,1399-6-24
89,آسيا,بيمه آسيا,3274,7479489,197511729840,27320,26200,26230,-1090,-3.99,26410,-910,-3.33,25960,27300,1399-6-24
90,سرو,صندوق س سروسودمند مدبران-سهام,3240,3763734,256482906550,65410,65580,69400,3990,6.1,68150,2740,4.19,65210,69500,1399-6-24
91,ومعادن,توسعه‌معادن‌وفلزات‌,3162,29630831,498705814550,16080,16480,16880,800,4.98,16830,750,4.66,16100,16880,1399-6-24
92,سمازن,سيمان‌مازندران‌,3047,15354840,161071413600,10990,10450,10450,-540,-4.91,10490,-500,-4.55,10450,10900,1399-6-24
93,قثابت,قند ثابت‌ خراسان‌,2930,3256896,298156683720,95690,90910,90910,-4780,-5.0,91550,-4140,-4.33,90910,95000,1399-6-24
94,پكوير,كوير تاير,2903,8599516,133527071520,16260,15450,15640,-620,-3.81,15530,-730,-4.49,15450,16180,1399-6-24
95,كلر,كلر پارس,2866,1187130,80578129870,68243,64940,69006,763,1.12,67876,-367,-0.54,64940,70000,1399-6-24
96,حتايد,تايدواترخاورميانه,2772,12527069,247594663730,20590,19570,20160,-430,-2.09,19760,-830,-4.03,19570,20500,1399-6-24
97,رانفور,خدمات‌انفورماتيك‌,2759,7994594,232188553480,29860,28370,29820,-40,-0.13,29040,-820,-2.75,28370,30500,1399-6-24
98,شبهرن,نفت‌ بهران‌,2750,4921532,324930440770,66020,64040,68970,2950,4.47,66020,0,0.0,62720,69200,1399-6-24
99,وبوعلي,سرمايه‌گذاري‌بوعلي‌,2749,15724526,143171274180,9280,8820,9110,-170,-1.83,9100,-180,-1.94,8820,9520,1399-6-24
100,كروي,توسعه‌ معادن‌ روي‌ ايران‌,2678,7683885,309306739100,41510,39440,40470,-1040,-2.51,40250,-1260,-3.04,39440,41650,1399-6-24
101,شسپا,نفت سپاهان,2627,10506160,221002934030,20290,19900,21300,1010,4.98,21040,750,3.7,19850,21300,1399-6-24
102,كاوه,فولاد كاوه جنوب كيش,2605,37098016,833428004340,21440,22300,22510,1070,4.99,22470,1030,4.8,21900,22510,1399-6-24
103,بركت,گروه دارويي بركت,2590,12742829,250524018140,20690,19660,19660,-1030,-4.98,19660,-1030,-4.98,19660,19660,1399-6-24
104,وسپه,سرمايه‌گذاري‌ سپه‌,2589,17441919,294900461930,16280,16500,17090,810,4.98,16910,630,3.87,15930,17090,1399-6-24
105,قرن,پديده شيمي قرن,2584,2837282,159123905180,53990,54500,56680,2690,4.98,56080,2090,3.87,53990,56680,1399-6-24
106,تاصيكو,سرمايه گذاري صدرتامين,2556,24731559,304544960410,11870,11410,12460,590,4.97,12310,440,3.71,11410,12460,1399-6-24
107,بكهنوج,توليد برق ماهتاب كهنوج,2486,2465397,170779751608,72060,68457,69950,-2110,-2.93,69271,-2789,-3.87,68457,72000,1399-6-24
108,اطلس,صندوق س.توسعه اندوخته آينده-س,2479,2438091,497976408434,198760,201000,205570,6810,3.43,204248,5488,2.76,195000,207500,1399-6-24
109,وهور,مديريت انرژي اميد  تابان هور,2453,7026168,309411691395,44421,44500,44490,69,0.16,44037,-384,-0.86,42200,46040,1399-6-24
110,آوا,صندوق س.سهام آواي معيار-س,2445,14851150,145380235437,9402,9599,9998,596,6.34,9789,387,4.12,9301,10000,1399-6-24
111,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2444,7673233,139728298510,17860,17140,18750,890,4.98,18210,350,1.96,17030,18750,1399-6-24
112,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,2390,18387960,201747121940,11100,10550,11220,120,1.08,10970,-130,-1.17,10550,11550,1399-6-24
113,سيمرغ,سيمرغ,2377,5387037,98607007380,19050,18250,18290,-760,-3.99,18300,-750,-3.94,18100,18990,1399-6-24
114,وسبحان,سرمايه گذاري سبحان,2359,18101431,176833227795,9642,9350,10048,406,4.21,9769,127,1.32,9300,10120,1399-6-24
115,كچاد,معدني‌وصنعتي‌چادرملو,2357,16007860,299626022840,17930,18560,18820,890,4.96,18720,790,4.41,17940,18820,1399-6-24
116,غمارگ,مارگارين‌,2347,5884116,176570852230,31000,29450,30900,-100,-0.32,30010,-990,-3.19,29450,31500,1399-6-24
117,تليسه,دامداري تليسه نمونه,2346,2151010,149936864271,73011,69361,69500,-3511,-4.81,69705,-3306,-4.53,69361,72000,1399-6-24
118,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,2324,17725688,281054865480,15480,15480,16250,770,4.97,15860,380,2.45,14710,16250,1399-6-24
119,تنوين,تامين سرمايه نوين,2322,35346197,393912433110,10820,11200,11360,540,4.99,11140,320,2.96,11000,11360,1399-6-24
120,ودي,بيمه  دي,2288,17748355,386956243740,22325,21209,22000,-325,-1.46,21802,-523,-2.34,21209,23090,1399-6-24
121,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,2286,7435696,144110309230,20210,19200,19380,-830,-4.11,19380,-830,-4.11,19200,20370,1399-6-24
122,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,2259,4277034,195436488730,44730,42500,46900,2170,4.85,45690,960,2.15,42500,46960,1399-6-24
123,فزرين,زرين معدن آسيا,2239,9254380,179690586233,20098,19150,19798,-300,-1.49,19417,-681,-3.39,19094,20400,1399-6-24
124,ولانا,شركت ليزينگ آريا دانا,2231,6610221,175985278733,27535,26159,26159,-1376,-5.0,26623,-912,-3.31,26159,28211,1399-6-24
125,رتاپ,تجارت الكترونيك  پارسيان,2216,10009861,112076232240,11320,10820,11390,70,0.62,11200,-120,-1.06,10770,11560,1399-6-24
126,ختورح,ح . رادياتور ايران‌,2170,4215648,105181638580,23990,23990,25600,1610,6.71,24950,960,4.0,22500,25670,1399-6-24
127,وپست,پست بانك ايران,2127,10299227,117490708660,11750,11220,11630,-120,-1.02,11410,-340,-2.89,11170,11950,1399-6-24
128,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,2060,12286416,111077185402,8800,8550,9120,320,3.64,9041,241,2.74,8550,9390,1399-6-24
129,كگازح,ح . شيشه‌ و گاز,2058,4079039,66740941690,15320,15010,16850,1530,9.99,16360,1040,6.79,15010,16850,1399-6-24
130,پرديس,سرمايه گذاري پرديس,2041,12076615,103819674390,8920,8480,8670,-250,-2.8,8600,-320,-3.59,8480,8870,1399-6-24
131,كبافق,معادن‌ بافق‌,2038,3588722,125941401790,35940,34150,34910,-1030,-2.87,35090,-850,-2.37,34150,37000,1399-6-24
132,كحافظ,كاشي‌ وسراميك‌ حافظ‌,2028,14205097,200194945330,14100,13400,14800,700,4.96,14090,-10,-0.07,13400,14800,1399-6-24
133,واميد,گروه مديريت سرمايه گذاري اميد,2009,7274264,318214336910,42240,42000,44300,2060,4.88,43750,1510,3.57,41010,44350,1399-6-24
134,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1984,12448292,136122097510,11450,10880,10880,-570,-4.98,10940,-510,-4.45,10880,11240,1399-6-24
135,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1962,67424070,2180556008880,32330,32345,32342,12,0.04,32341,11,0.03,32340,32360,1399-6-24
136,فسپا,گروه‌صنعتي‌سپاهان‌,1962,7638619,373047694270,51130,48580,49000,-2130,-4.17,48840,-2290,-4.48,48580,50000,1399-6-24
137,چدن,توليدي چدن سازان,1924,6349893,179006198560,29100,27650,28020,-1080,-3.71,28190,-910,-3.13,27650,29900,1399-6-24
138,غگل,گلوكوزان‌,1910,9657993,64322233380,7010,6660,6660,-350,-4.99,6660,-350,-4.99,6660,6660,1399-6-24
139,فرآور,فرآوري‌موادمعدني‌ايران‌,1906,8438635,203204677790,25250,23990,24150,-1100,-4.36,24080,-1170,-4.63,23990,24970,1399-6-24
140,آپ,آسان پرداخت پرشين,1890,4538804,92573507350,19840,19200,20830,990,4.99,20400,560,2.82,19000,20830,1399-6-24
141,تاصيكوح,ح . سرمايه گذاري صدرتامين,1840,15588055,165612744540,9890,9970,10880,990,10.01,10620,730,7.38,9450,10880,1399-6-24
142,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1802,10177895,160723192120,15320,14710,16080,760,4.96,15790,470,3.07,14630,16080,1399-6-24
143,خپارس,پارس‌ خودرو,1801,13329369,139291906050,11000,10450,10450,-550,-5.0,10450,-550,-5.0,10450,10450,1399-6-24
144,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1798,34531409,608000792320,16800,16300,17640,840,5.0,17610,810,4.82,16300,17640,1399-6-24
145,پارس,پتروشيمي پارس,1776,2096671,332102398980,151210,151980,158770,7560,5.0,158400,7190,4.75,150370,158770,1399-6-24
146,وآوا,سرمايه گذاري آوا نوين,1769,5796331,76920002292,13833,13200,13142,-691,-5.0,13270,-563,-4.07,13142,13728,1399-6-24
147,امين يكم,صندوق درآمد ثابت امين يكم فردا,1751,52259309,547945521540,10540,10520,10470,-70,-0.66,10490,-50,-0.47,10460,10520,1399-6-24
148,سرچشمه,سرمايه گذاري مس سرچشمه,1700,11051454,104181958320,9062,8900,9515,453,5.0,9427,365,4.03,8900,9515,1399-6-24
149,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,1684,14032432,183665596270,13150,12550,13410,260,1.98,13090,-60,-0.46,12500,13790,1399-6-24
150,شكلر,نيروكلر,1664,2140361,101836855370,46640,45000,48400,1760,3.77,47580,940,2.02,45000,48870,1399-6-24
151,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1661,14073017,101606793370,7000,6890,7350,350,5.0,7220,220,3.14,6890,7350,1399-6-24
152,ميدكو,هلدينگ صنايع  معدني خاورميانه,1656,8506911,181864078174,21108,21110,21800,692,3.28,21378,270,1.28,20520,22000,1399-6-24
153,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1649,11215873,157548886140,13440,13750,14110,670,4.99,14050,610,4.54,13450,14110,1399-6-24
154,مفاخر,توسعه فناوري اطلاعات خوارزمي,1647,2447812,125198828188,50314,52000,51960,1646,3.27,51147,833,1.66,48210,52180,1399-6-24
155,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,1629,2290216,78171912560,32830,31190,34470,1640,5.0,34130,1300,3.96,31190,34470,1399-6-24
156,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,1604,564339,117061590490,198390,199000,209740,11350,5.72,207430,9040,4.56,199000,210000,1399-6-24
157,وصنا,گروه‌صنايع‌بهشهرايران‌,1592,8202646,92200848270,11640,11060,11070,-570,-4.9,11240,-400,-3.44,11060,11640,1399-6-24
158,فسازان,غلتك سازان سپاهان,1531,7286146,277574692220,36570,36200,38390,1820,4.98,38100,1530,4.18,36200,38390,1399-6-24
159,دتوزيع,توزيع دارو پخش,1527,1073529,59475492319,57610,54730,56000,-1610,-2.79,55402,-2208,-3.83,54730,57610,1399-6-24
160,قصفها,قنداصفهان‌,1513,798194,143834207820,183830,174640,184500,670,0.36,180200,-3630,-1.97,174640,190400,1399-6-24
161,پارند,صندوق س. پارند پايدار سپهر,1504,61852837,720475929330,11680,11650,11680,0,0.0,11650,-30,-0.26,11610,11700,1399-6-24
162,فباهنر,مس‌ شهيدباهنر,1476,2037516,127372449570,59850,61000,62840,2990,5.0,62510,2660,4.44,60210,62840,1399-6-24
163,كيميا,معدني كيمياي زنجان گستران,1448,2313430,69792324383,31611,30031,30031,-1580,-5.0,30168,-1443,-4.56,30031,31190,1399-6-24
164,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1447,1578009,187155323990,123030,116890,124000,970,0.79,118600,-4430,-3.6,116880,125000,1399-6-24
165,وكار,بانك‌ كارآفرين‌,1404,9202539,134545739310,14540,14700,14620,80,0.55,14620,80,0.55,14010,14900,1399-6-24
166,شپديس,پتروشيمي پرديس,1402,8686421,964090969840,105890,109190,111180,5290,5.0,110990,5100,4.82,108000,111180,1399-6-24
167,تاپكيش,تجارت الكترونيك پارسيان كيش,1365,4261869,134707521876,33195,31550,31650,-1545,-4.65,31608,-1587,-4.78,31536,32480,1399-6-24
168,فايرا,آلومينيوم‌ايران‌,1361,3609492,64847395050,17990,17150,18160,170,0.94,17970,-20,-0.11,17150,18680,1399-6-24
169,اپرداز,آتيه داده پرداز,1342,5520115,147041124087,27623,26242,26990,-633,-2.29,26637,-986,-3.57,26242,28170,1399-6-24
170,شاراك,پتروشيمي شازند,1328,10331044,261018180770,24090,25150,25290,1200,4.98,25270,1180,4.9,24590,25290,1399-6-24
171,نوين,بيمه نوين,1317,12297085,79747753480,6818,6478,6478,-340,-4.99,6485,-333,-4.88,6478,6580,1399-6-24
172,ارفع,شركت آهن و فولاد ارفع,1314,6869289,109827293765,15279,15600,16042,763,4.99,15988,709,4.64,15340,16042,1399-6-24
173,سپ,پرداخت الكترونيك سامان كيش,1309,2051398,46460408150,22790,21710,23190,400,1.76,22660,-130,-0.57,21710,23600,1399-6-24
174,غويتا,ويتانا,1305,11013296,706142939104,61451,59618,64523,3072,5.0,64117,2666,4.34,59618,64523,1399-6-24
175,دسانكو,داروسازي سبحان انكولوژي,1300,5067913,93197773677,19040,18088,18600,-440,-2.31,18390,-650,-3.41,18088,19600,1399-6-24
176,كگهر,سنگ آهن گهرزمين,1285,1659099,77376030816,44883,45410,47127,2244,5.0,45947,1064,2.37,43510,47127,1399-6-24
177,پكرمان,گروه‌ صنعتي‌ بارز,1276,6373003,136548182120,20880,21050,21920,1040,4.98,21430,550,2.63,20010,21920,1399-6-24
178,كوثر,بيمه كوثر,1264,7100763,107187387051,15575,14797,15004,-571,-3.67,15095,-480,-3.08,14797,15990,1399-6-24
179,دسبحان,سبحان دارو,1264,3138829,62469291140,20690,19660,20020,-670,-3.24,19900,-790,-3.82,19660,20480,1399-6-24
180,كاسپين,داروسازي كاسپين تامين,1257,2733966,77863645472,29886,28392,28510,-1376,-4.6,28480,-1406,-4.7,28392,29880,1399-6-24
181,ثباغ,شهر سازي و خانه سازي باغميشه,1255,7908649,109271363720,14415,13695,14399,-16,-0.11,13817,-598,-4.15,13695,14415,1399-6-24
182,فخاسح,ح . فولاد خراسان,1249,2269647,71754499610,29230,29950,32150,2920,9.99,31610,2380,8.14,29950,32150,1399-6-24
183,دتمادح,ح . توليدمواداوليه‌داروپخش‌,1245,1323880,42723304500,31040,30490,32640,1600,5.15,32270,1230,3.96,30010,33330,1399-6-24
