,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
25,شگويا,پتروشيمي تندگويان,22086,80588740,1216788329377,15821,15600,15035,-786,-4.97,15099,-722,-4.56,15030,15610,1399-7-23
26,شبريز,پالايش نفت تبريز,18592,36821297,1374896522190,37510,37990,36640,-870,-2.32,37340,-170,-0.45,35640,39250,1399-7-23
27,وپارس,بانك‌پارسيان‌,16899,387090918,1569351694610,4210,4100,4100,-110,-2.61,4050,-160,-3.8,4000,4200,1399-7-23
28,ذوب,سهامي ذوب آهن  اصفهان,15380,159696625,917090017701,6028,5810,5727,-301,-4.99,5743,-285,-4.73,5727,5900,1399-7-23
29,خودرو,ايران‌ خودرو,14809,182383213,672994055970,3880,3690,3690,-190,-4.9,3690,-190,-4.9,3690,3690,1399-7-23
30,وخارزم,سرمايه گذاري خوارزمي,12961,71465554,845804609560,12290,12380,11890,-400,-3.25,11840,-450,-3.66,11680,12380,1399-7-23
31,دماوند,توليد نيروي برق دماوند,12300,15293562,1304984568882,82502,84000,86627,4125,5.0,85329,2827,3.43,81680,86627,1399-7-23
32,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,12202,50913445,786361048400,15800,15800,15290,-510,-3.23,15450,-350,-2.22,15060,15890,1399-7-23
33,چكاپا,گروه صنايع كاغذ پارس,12064,87487782,698551252720,8370,8190,7970,-400,-4.78,7980,-390,-4.66,7960,8250,1399-7-23
34,اخابر,مخابرات ايران,10190,72186749,1384811110000,20030,19200,19030,-1000,-4.99,19180,-850,-4.24,19030,20030,1399-7-23
35,سيتا,سرمايه گذاري سيمان تامين,10134,15348912,303425896310,20770,19750,19740,-1030,-4.96,19770,-1000,-4.81,19740,20370,1399-7-23
36,وپاسار,بانك  پاسارگاد,9588,90620557,1017636350850,11230,11360,11360,130,1.16,11230,0,0.0,10710,11540,1399-7-23
37,كحافظ,كاشي‌ وسراميك‌ حافظ‌,8793,34512211,796605403040,22880,24020,22400,-480,-2.1,23080,200,0.87,21740,24020,1399-7-23
38,كدماح,ح . معدني‌ دماوند,8747,6694726,832394796840,135800,130000,123200,-12600,-9.28,124340,-11460,-8.44,122220,134000,1399-7-23
39,بكام,كارخانجات توليدي شهيد قندي,8192,64996662,424629383270,6260,6570,6570,310,4.95,6530,270,4.31,6320,6570,1399-7-23
40,فارس,صنايع پتروشيمي خليج فارس,7865,24552686,745950236400,30620,30800,30210,-410,-1.34,30380,-240,-0.78,29090,30850,1399-7-23
41,غگيلا,شيرپاستوريزه پگاه گيلان,7816,145661,2455990121,16059,16861,16861,802,4.99,16096,37,0.23,16861,16861,1399-7-23
42,غپينو,پارس‌ مينو,7591,57455930,441845161380,7370,7730,7730,360,4.88,7690,320,4.34,7420,7730,1399-7-23
43,كاما,باما,7501,4823623,919289132950,188300,193000,189980,1680,0.89,190580,2280,1.21,182100,196010,1399-7-23
44,بجهرم,توسعه مولد نيروگاهي جهرم,7450,75347184,341279671656,4746,4740,4509,-237,-4.99,4529,-217,-4.57,4509,4746,1399-7-23
45,شلرد,كود شيميايي اوره لردگان,7397,60822057,666606730093,10674,10994,10961,287,2.69,10960,286,2.68,10700,10994,1399-7-23
46,بزاگرس,نيروگاه زاگرس كوثر,6686,40757496,669280664495,16352,17169,15535,-817,-5.0,16421,69,0.42,15535,17169,1399-7-23
47,فرابورس,فرابورس ايران,6389,8227475,632900173088,73309,76974,76974,3665,5.0,76925,3616,4.93,75200,76974,1399-7-23
48,ودي,بيمه  دي,6055,38283721,933343962467,23370,24538,24538,1168,5.0,24380,1010,4.32,23490,24538,1399-7-23
49,ثاخت,بين‌المللي‌توسعه‌ساختمان,5865,79544684,383343231290,4800,4750,5040,240,5.0,4820,20,0.42,4560,5040,1399-7-23
50,خساپا,سايپا,5705,56587994,161275782900,3000,2850,2850,-150,-5.0,2850,-150,-5.0,2850,2850,1399-7-23
51,ثنوسا,نوسازي‌وساختمان‌تهران‌,5437,44592350,460246254700,10360,10390,10870,510,4.92,10320,-40,-0.39,9850,10870,1399-7-23
52,سمگا,گروه سرمايه گذاري ميراث فرهنگي,5425,33515781,829139386136,24989,24900,24977,-12,-0.05,24739,-250,-1.0,24022,25700,1399-7-23
53,شيران,س. صنايع‌شيميايي‌ايران,5356,41078383,1587361525890,36810,38650,38650,1840,5.0,38640,1830,4.97,37570,38650,1399-7-23
54,رانفور,خدمات‌انفورماتيك‌,5184,44520952,1444062338430,30910,32450,32450,1540,4.98,32440,1530,4.95,31010,32450,1399-7-23
55,فخوز,فولاد  خوزستان,4871,11921214,462806090970,40180,40500,38550,-1630,-4.06,38820,-1360,-3.38,38320,40500,1399-7-23
56,ساوه,سيمان ساوه,4855,1592286,98286752793,65753,61700,61000,-4753,-7.23,61727,-4026,-6.12,60010,64390,1399-7-23
57,ونوين,بانك‌اقتصادنوين‌,4695,104602731,488240049880,4870,4810,4660,-210,-4.31,4670,-200,-4.11,4630,4810,1399-7-23
58,سفارس,سيمان فارس و خوزستان,4630,28280642,510982417640,18740,18200,18700,-40,-0.21,18070,-670,-3.58,17810,18800,1399-7-23
59,كگل,معدني و صنعتي گل گهر,4592,16779476,326689582180,20290,20000,19700,-590,-2.91,19470,-820,-4.04,19280,20180,1399-7-23
60,پارسان,گسترش نفت و گاز پارسيان,4532,22538998,625728913290,27960,28120,27070,-890,-3.18,27760,-200,-0.72,26700,28990,1399-7-23
61,صباح,ح . سرمايه گذاري صبا تامين,4498,23266754,170687809740,7704,7500,7319,-385,-5.0,7336,-368,-4.78,7319,7520,1399-7-23
62,بركت,گروه دارويي بركت,4311,9906274,183517371480,19400,18870,18430,-970,-5.0,18530,-870,-4.48,18430,18880,1399-7-23
63,پترولح,ح . گروه پتروشيمي س. ايرانيان,4202,24896796,331346335290,14030,13980,13210,-820,-5.84,13310,-720,-5.13,13100,14040,1399-7-23
64,حفاري,حفاري شمال,4202,22812589,259506404230,11790,11500,11250,-540,-4.58,11380,-410,-3.48,11210,11940,1399-7-23
65,ولساپا,ليزينگ رايان‌ سايپا,4161,79788412,313676641600,4130,3930,3930,-200,-4.84,3930,-200,-4.84,3930,3990,1399-7-23
66,هاي وب,داده گسترعصرنوين-هاي وب,4042,27088096,839936971400,29590,31050,31060,1470,4.97,31010,1420,4.8,28150,31060,1399-7-23
67,سصوفي,سيمان‌ صوفيان‌,4041,14628189,225425021630,15010,15760,15610,600,4.0,15410,400,2.66,14260,15760,1399-7-23
68,وبانك,سرمايه گذاري گروه توسعه ملي,4040,22931094,273610863690,12450,12450,12000,-450,-3.61,11930,-520,-4.18,11830,12600,1399-7-23
69,شكلر,نيروكلر,4016,6179324,333802646060,55200,55000,55100,-100,-0.18,54020,-1180,-2.14,52440,56500,1399-7-23
70,شصدفح,ح . صنعتي دوده فام,4006,1000278,18113288056,18259,18470,18200,-59,-0.32,18108,-151,-0.83,17806,18540,1399-7-23
71,وتوصا,گروه س توسعه صنعتي ايران,3773,27862260,338689785440,12750,12120,12150,-600,-4.71,12160,-590,-4.63,12120,12750,1399-7-23
72,فاراك,ماشين‌ سازي‌ اراك‌,3762,33036784,289195808090,9190,8920,8740,-450,-4.9,8750,-440,-4.79,8740,9050,1399-7-23
73,وپويا,سرمايه گذاري پويا,3742,12587709,155692040565,12581,12700,11952,-629,-5.0,12369,-212,-1.69,11952,12700,1399-7-23
74,ثفارس,عمران‌وتوسعه‌فارس‌,3715,31409254,288435384570,8890,9000,9330,440,4.95,9180,290,3.26,8600,9330,1399-7-23
75,صبا,سرمايه گذاري صبا تامين,3530,9014625,93697328948,10902,10760,10357,-545,-5.0,10480,-422,-3.87,10357,10760,1399-7-23
76,شپلي,پلي اكريل ايران,3508,52895173,367889781540,6689,6890,7023,334,4.99,6955,266,3.98,6602,7023,1399-7-23
77,ارفع,شركت آهن و فولاد ارفع,3485,14920809,234363802520,15819,15550,16145,326,2.06,15707,-112,-0.71,15200,16190,1399-7-23
78,بترانس,ايران‌ ترانسفو,3346,7302579,274776787820,37160,37800,38100,940,2.53,37630,470,1.26,36000,38800,1399-7-23
79,وملل,اعتباري ملل,3288,28942130,426553025617,14529,14530,14700,171,1.18,14738,209,1.44,14010,15180,1399-7-23
80,شصدف,صنعتي دوده فام,3215,77148,1722174804,21260,22323,22323,1063,5.0,21294,34,0.16,22323,22323,1399-7-23
81,فروس,فروسيليس‌ ايران‌,3150,6820858,172160908070,24600,25830,25150,550,2.24,25240,640,2.6,23930,25830,1399-7-23
82,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,3123,12893842,156051746373,12430,12490,12079,-351,-2.82,12103,-327,-2.63,11940,12560,1399-7-23
83,سامان,بانك سامان,3064,53473888,582358517564,10611,10929,10929,318,3.0,10891,280,2.64,10500,10929,1399-7-23
84,كالا,بورس كالاي ايران,3002,8434707,445195606320,50320,52830,52830,2510,4.99,52780,2460,4.89,51020,52830,1399-7-23
85,فروي,ذوب روي اصفهان,3000,2642731,160168736677,62927,61500,60501,-2426,-3.86,60607,-2320,-3.69,59781,62927,1399-7-23
86,وزمين,بانك ايران زمين,2952,20946930,305527217581,14357,14644,14644,287,2.0,14586,229,1.6,14070,14644,1399-7-23
87,بورس,بورس اوراق بهادار تهران,2942,4850951,321887522550,63200,66360,66360,3160,5.0,66360,3160,5.0,66200,66360,1399-7-23
88,كاوه,فولاد كاوه جنوب كيش,2829,15754656,337829372900,22190,22300,21520,-670,-3.02,21440,-750,-3.38,21090,22300,1399-7-23
89,فولاژ,فولاد آلياژي ايران,2774,5956375,166380454150,26860,27500,28200,1340,4.99,27930,1070,3.98,26400,28200,1399-7-23
90,ثعمرا,عمران و توسعه شاهد,2735,15350445,350444362017,23006,22000,23590,584,2.54,22830,-176,-0.77,21856,23800,1399-7-23
91,ثباغ,شهر سازي و خانه سازي باغميشه,2730,17729901,493919067906,28859,29400,27417,-1442,-5.0,27858,-1001,-3.47,27417,29400,1399-7-23
92,ختور,رادياتور ايران‌,2717,16980298,577321108860,32650,31020,34280,1630,4.99,34000,1350,4.13,31020,34280,1399-7-23
93,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2684,17111037,148604962620,8890,8800,8900,10,0.11,8680,-210,-2.36,8460,9040,1399-7-23
94,كچاد,معدني‌وصنعتي‌چادرملو,2683,9931806,178012558170,18570,18560,17910,-660,-3.55,17920,-650,-3.5,17770,18560,1399-7-23
95,زكوثر,سرمايه گذاري كشاورزي كوثر,2660,4960517,116169885010,24580,23500,23360,-1220,-4.96,23420,-1160,-4.72,23360,24390,1399-7-23
96,حريل,ريل پردازسير,2593,24677887,107670363061,4477,4520,4313,-164,-3.66,4363,-114,-2.55,4260,4569,1399-7-23
97,بپاس,بيمه پاسارگاد,2591,8048420,555547541234,69114,69154,69600,486,0.7,69026,-88,-0.13,66900,69600,1399-7-23
98,آگاس,صندوق س.هستي بخش آگاه-س,2537,3074710,224895630624,74606,74000,73079,-1527,-2.05,73144,-1462,-1.96,72001,74980,1399-7-23
99,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2533,1522244,251321490270,168450,170000,160030,-8420,-5.0,165100,-3350,-1.99,160030,175500,1399-7-23
100,ثتران,سرمايه گذاري مسكن تهران,2529,36183941,226865401841,6171,5863,6479,308,4.99,6270,99,1.6,5863,6479,1399-7-23
101,طلا,صندوق س.پشتوانه طلاي لوتوس,2512,1381998,153915734876,117577,114000,110800,-6777,-5.76,111372,-6205,-5.28,109500,114000,1399-7-23
102,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,2506,14560471,72511145580,5240,4980,4980,-260,-4.96,5000,-240,-4.58,4980,4980,1399-7-23
103,حفارس,حمل و نقل بين المللي خليج فارس,2485,25952619,130483729830,4930,4760,5170,240,4.87,5030,100,2.03,4760,5170,1399-7-23
104,شفارس,صنايع‌ شيميايي‌ فارس‌,2378,4989252,224221376130,47110,47110,44760,-2350,-4.99,44940,-2170,-4.61,44760,47120,1399-7-23
105,ثمسكن,سرمايه‌گذاري‌ مسكن‌,2352,22968994,163251178470,7010,7070,7360,350,4.99,7110,100,1.43,6660,7360,1399-7-23
106,نوري,پتروشيمي نوري,2340,1495451,258330332600,172110,172210,174490,2380,1.38,172740,630,0.37,167000,175000,1399-7-23
107,بفجر,فجر انرژي خليج فارس,2268,10421396,388185569970,36210,37000,36700,490,1.35,37250,1040,2.87,34410,37990,1399-7-23
108,ومهان,گروه توسعه مالي مهر آيندگان,2236,6130737,111851648613,18689,18300,18290,-399,-2.13,18244,-445,-2.38,18030,18680,1399-7-23
109,شپارسح,ح . بين‌ المللي‌محصولات پارس‌,2235,9054092,94931988451,10653,10010,10700,47,0.44,10485,-168,-1.58,9650,11340,1399-7-23
110,كمند,صندوق س. با درآمد ثابت كمند,2193,96976868,976213042770,10050,10050,10080,30,0.3,10070,20,0.2,10050,10080,1399-7-23
111,ثپرديس,سرمايه گذاري مسكن پرديس,2187,21160353,266182467689,12316,11701,12931,615,4.99,12579,263,2.14,11701,12931,1399-7-23
112,مرقام,ايران‌ارقام‌,2168,5776799,161851534610,29360,28030,28210,-1150,-3.92,28020,-1340,-4.56,27900,28900,1399-7-23
113,شغدير,پتروشيمي غدير,2148,4635754,236423666797,51784,52530,51770,-14,-0.03,51000,-784,-1.51,49270,53580,1399-7-23
114,قرن,پديده شيمي قرن,2141,2005140,108922634300,53340,51150,56000,2660,4.99,54320,980,1.84,51030,56000,1399-7-23
115,ثپرديسح,ح.سرمايه گذاري مسكن پرديس,2141,7486412,59137860055,8080,7676,8270,190,2.35,7899,-181,-2.24,7676,8400,1399-7-23
116,رتاپ,تجارت الكترونيك  پارسيان,2109,8221451,60265406890,7600,7800,7220,-380,-5.0,7330,-270,-3.55,7220,7800,1399-7-23
117,آپ,آسان پرداخت پرشين,2057,7753076,152690828400,19030,19490,19980,950,4.99,19690,660,3.47,19050,19980,1399-7-23
118,بزاگرسح,ح . نيروگاه زاگرس كوثر,2033,22849478,234511137983,9835,10326,10300,465,4.73,10263,428,4.35,9835,10326,1399-7-23
119,ختورح,ح . رادياتور ايران‌,2031,5500840,130231513180,23360,21520,25040,1680,7.19,23670,310,1.33,21170,25270,1399-7-23
120,وسينا,بانك سينا,2027,35363554,419914743730,12440,12700,12680,240,1.93,11870,-570,-4.58,11820,12800,1399-7-23
121,ارزش,صندوق س ارزش آفرين بيدار-سهام,1995,9498336,107085269400,11610,11560,11310,-300,-2.58,11270,-340,-2.93,11120,11560,1399-7-23
122,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1991,3641876,127772290140,35130,35130,35440,310,0.88,35080,-50,-0.14,33380,36080,1399-7-23
123,رمپنا,گروه مپنا (سهامي عام),1980,8615404,184999123680,22360,22080,21270,-1090,-4.87,21470,-890,-3.98,21250,22300,1399-7-23
124,سدبير,س. تدبيرگران فارس وخوزستان,1904,5238993,173556924212,32545,34172,32054,-491,-1.51,33128,583,1.79,31005,34172,1399-7-23
125,زنجان,صنايع كشاورزي وكود زنجان,1894,21535241,139930042634,6634,6303,6749,115,1.73,6498,-136,-2.05,6303,6890,1399-7-23
126,وبوعلي,سرمايه‌گذاري‌بوعلي‌,1886,11325137,106396956130,9240,9500,9690,450,4.87,9390,150,1.62,8930,9700,1399-7-23
127,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1871,2315776,84555965190,38130,38130,36230,-1900,-4.98,36510,-1620,-4.25,36230,38130,1399-7-23
128,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1857,8022346,122922884030,15700,15990,15850,150,0.96,15320,-380,-2.42,14920,15990,1399-7-23
129,امين يكم,صندوق درآمد ثابت امين يكم فردا,1845,70782623,735841918010,10390,10390,10390,0,0.0,10400,10,0.1,10380,10410,1399-7-23
130,همراه,شركت ارتباطات سيار ايران,1838,4999107,191104607720,39880,38300,37930,-1950,-4.89,38230,-1650,-4.14,37890,40000,1399-7-23
131,ثقزوي,شركت عمران و سازندگي قزوين,1764,7218198,210273860770,28322,29171,29171,849,3.0,29131,809,2.86,28200,29171,1399-7-23
132,گكوثر,هتل پارسيان كوثر اصفهان,1727,735194,120188446339,164891,168799,166500,1609,0.98,163479,-1412,-0.86,157100,169999,1399-7-23
133,نوين,بيمه نوين,1711,12541969,79412742620,6160,6400,6350,190,3.08,6332,172,2.79,6091,6463,1399-7-23
134,شسپا,نفت سپاهان,1697,6234259,142579704710,23590,23720,23000,-590,-2.5,22870,-720,-3.05,22540,23730,1399-7-23
135,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1692,8399126,424524421700,48340,48500,50750,2410,4.99,50540,2200,4.55,46580,50750,1399-7-23
136,وهور,مديريت انرژي اميد  تابان هور,1689,8246745,332529100350,39083,37750,41037,1954,5.0,40322,1239,3.17,37750,41037,1399-7-23
137,هرمز,فولاد هرمزگان جنوب,1684,11186892,146556734846,13365,13400,13115,-250,-1.87,13101,-264,-1.98,12780,13475,1399-7-23
138,فايرا,آلومينيوم‌ايران‌,1677,4673165,96630519140,20230,20500,20870,640,3.16,20680,450,2.22,19700,21240,1399-7-23
139,وگردش,بانك گردشگري,1666,12784419,220741657581,17738,17300,17800,62,0.35,17266,-472,-2.66,17206,17950,1399-7-23
140,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,1658,15530680,228637179630,14130,14350,14800,670,4.74,14720,590,4.18,13430,14830,1399-7-23
141,آريان,سرمايه گذاري پارس آريان,1655,36408875,567609143529,15982,15982,15998,16,0.1,15590,-392,-2.45,15503,15999,1399-7-23
142,غويتا,ويتانا,1647,4627332,264779630004,59565,56777,60000,435,0.73,57221,-2344,-3.94,56587,60230,1399-7-23
143,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1640,60929770,2001064891870,32804,32819,32845,41,0.12,32842,38,0.12,32819,32880,1399-7-23
144,ثشرق,سرمايه گذاري مسكن شمال شرق,1635,17319264,109600549820,6360,6050,6580,220,3.46,6330,-30,-0.47,6050,6660,1399-7-23
145,قثابت,قند ثابت‌ خراسان‌,1633,1727418,149564708120,90470,88500,85950,-4520,-5.0,86580,-3890,-4.3,85950,92500,1399-7-23
146,سيمرغ,سيمرغ,1625,3613179,70562172050,20120,20100,19500,-620,-3.08,19530,-590,-2.93,19120,20100,1399-7-23
147,ما,بيمه  ما,1615,19054849,126281808050,6380,6690,6500,120,1.88,6630,250,3.92,6100,6690,1399-7-23
148,تاصيكو,سرمايه گذاري صدرتامين,1609,6532046,75426833930,11870,11800,11730,-140,-1.18,11660,-210,-1.77,11310,11900,1399-7-23
149,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1595,6476911,117571091490,19010,18110,18060,-950,-5.0,18150,-860,-4.52,18060,18900,1399-7-23
150,دابور,داروسازي‌ ابوريحان‌,1580,3611456,184362466380,48710,51120,51140,2430,4.99,51050,2340,4.8,48810,51140,1399-7-23
151,غگلستا,شير پاستوريزه پگاه گلستان,1578,4429402,74378096770,16974,17730,16250,-724,-4.27,16792,-182,-1.07,16126,17790,1399-7-23
152,وملل تبعي9912,اختيارف.تبعي ملل 991220,1553,22456520,898260800,40,40,40,0,0.0,40,0,0.0,40,40,1399-7-23
153,تسه9906,امتياز تسهيلات مسكن شهريور99,1547,34180,31390886571,903206,905111,920010,16804,1.86,918399,15193,1.68,900000,948366,1399-7-23
154,ماديرا,صنايع ماشين هاي اداري ايران,1533,3307609,118700955838,37748,36000,35861,-1887,-5.0,35887,-1861,-4.93,35861,36999,1399-7-23
155,حكشتي,كشتيراني جمهوري اسلامي ايران,1533,2942183,122659609270,43880,41690,41690,-2190,-4.99,41690,-2190,-4.99,41690,41690,1399-7-23
156,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1482,11927965,34777331240,3050,2910,2900,-150,-4.92,2950,-100,-3.28,2900,3020,1399-7-23
157,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1476,8085851,143499208530,17260,17300,18120,860,4.98,17750,490,2.84,16700,18120,1399-7-23
158,فسازان,غلتك سازان سپاهان,1467,5001454,174245659160,33910,34440,35600,1690,4.98,34840,930,2.74,33030,35600,1399-7-23
159,وآوا,سرمايه گذاري آوا نوين,1455,4511752,57280190437,12634,12450,12989,355,2.81,12696,62,0.49,12010,13264,1399-7-23
160,خكرمان,گروه اقتصادي كرمان خودرو,1443,18329241,106402136526,5978,5800,5799,-179,-2.99,5805,-173,-2.89,5799,6050,1399-7-23
161,وسبحان,سرمايه گذاري سبحان,1432,8359851,79644331973,9523,9520,9800,277,2.91,9527,4,0.04,9060,9835,1399-7-23
162,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1427,28786123,48394391760,1760,1730,1690,-70,-3.98,1680,-80,-4.55,1620,1730,1399-7-23
163,سرو,صندوق س سروسودمند مدبران-سهام,1426,1297853,85352810030,67090,67920,65500,-1590,-2.37,65760,-1330,-1.98,65310,67920,1399-7-23
164,شاوان,پالايش نفت لاوان,1409,1084339,127906046796,119785,124000,115870,-3915,-3.27,117958,-1827,-1.53,114510,124000,1399-7-23
165,سرچشمه,سرمايه گذاري مس سرچشمه,1399,7460912,71077582740,9530,9600,9450,-80,-0.84,9527,-3,-0.03,9200,9883,1399-7-23
166,شبهرن,نفت‌ بهران‌,1387,1489433,100505691640,69620,70480,66520,-3100,-4.45,67480,-2140,-3.07,66220,71000,1399-7-23
167,چكارن,كارتن‌ ايران‌,1387,10575020,44425413700,4420,4200,4200,-220,-4.98,4230,-190,-4.3,4200,4240,1399-7-23
168,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1382,15550871,273891880720,17890,18140,17720,-170,-0.95,17610,-280,-1.57,17050,18170,1399-7-23
169,تنوين,تامين سرمايه نوين,1380,14597951,155642055190,11210,10760,10650,-560,-5.0,10660,-550,-4.91,10650,11000,1399-7-23
170,غشاذر,پگاه‌آذربايجان‌غربي‌,1365,2946268,60877433430,21290,20230,20230,-1060,-4.98,20660,-630,-2.96,20230,21790,1399-7-23
171,وسپه,سرمايه‌گذاري‌ سپه‌,1349,4943655,74908342560,15740,15500,15040,-700,-4.45,15150,-590,-3.75,15030,15600,1399-7-23
172,سشرق,سيمان‌ شرق‌,1348,9607284,71377656020,7810,7480,7470,-340,-4.35,7430,-380,-4.87,7420,7770,1399-7-23
173,غمينو,شركت صنايع غذايي مينو شرق,1344,2833913,43638198358,15627,16300,15980,353,2.26,15444,-183,-1.17,14895,16300,1399-7-23
174,كفرآور,فرآورده هاي سيمان شرق,1343,5965654,131076097127,21868,22961,21313,-555,-2.54,21972,104,0.48,20780,22961,1399-7-23
175,زاگرس,پتروشيمي زاگرس,1312,811190,139994054198,174027,175000,172590,-1437,-0.83,172579,-1448,-0.83,170450,177590,1399-7-23
176,افق,فروشگاههاي زنجيره اي افق كوروش,1308,758302,55566683120,74220,75900,73160,-1060,-1.43,73620,-600,-0.81,72510,75900,1399-7-23
177,آسيا,بيمه آسيا,1305,2106911,60980161010,29920,29260,28790,-1130,-3.78,28940,-980,-3.28,28500,29900,1399-7-23
178,پاسا,ايران‌ياساتايرورابر,1298,5589945,119542448420,20820,21200,21860,1040,5.0,21390,570,2.74,19790,21860,1399-7-23
179,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1286,3909928,101788085790,27160,26010,26000,-1160,-4.27,26030,-1130,-4.16,25810,27500,1399-7-23
180,كوير,توليدي فولاد سپيد فراب كوير,1259,3879975,60659115220,16420,15800,15600,-820,-4.99,15710,-710,-4.32,15600,16400,1399-7-23
181,غپاك,لبنيات‌ پاك‌,1249,7246769,107397904280,14250,14900,14960,710,4.98,14820,570,4.0,14290,14960,1399-7-23
