,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
55,گكوثر,هتل پارسيان كوثر اصفهان,11916,5859871,955516157051,170434,170000,160220,-10214,-5.99,163061,-7373,-4.33,158000,171000,1399-9-16
56,ولساپا,ليزينگ رايان‌ سايپا,11759,153512445,742256326590,4810,4900,4720,-90,-1.87,4840,30,0.62,4610,5050,1399-9-16
57,فارس,صنايع پتروشيمي خليج فارس,11738,42487287,616977883430,14280,14590,14410,130,0.91,14520,240,1.68,14270,14790,1399-9-16
58,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,11663,63155597,508895265040,8010,8240,8090,80,1.0,8060,50,0.62,7800,8300,1399-9-16
59,پتاير,ايران‌ تاير,11309,4887731,825852291100,174740,175500,166600,-8140,-4.66,168960,-5780,-3.31,163460,178600,1399-9-16
60,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,11123,56941818,679523889089,12257,12860,11660,-597,-4.87,11934,-323,-2.64,11645,12860,1399-9-16
61,زبينا,كشاورزي و دامپروري بينالود,11071,14459900,843592587132,60907,60399,58000,-2907,-4.77,58340,-2567,-4.21,57862,62667,1399-9-16
62,البرز,بيمه البرز,10887,153185175,779016533980,5170,5160,5160,-10,-0.19,5090,-80,-1.55,5010,5300,1399-9-16
63,بجهرم,توسعه مولد نيروگاهي جهرم,10744,92011245,405933953758,4351,4470,4344,-7,-0.16,4412,61,1.4,4299,4530,1399-9-16
64,صبا,سرمايه گذاري صبا تامين,10624,39178728,385499974618,9647,9746,9939,292,3.03,9840,193,2.0,9690,10047,1399-9-16
65,خزاميا,زامياد,10480,85694371,1383474024580,15400,16170,16170,770,5.0,16140,740,4.81,15800,16170,1399-9-16
66,فروي,ذوب روي اصفهان,10417,10014913,637400843820,64505,67000,62600,-1905,-2.95,63645,-860,-1.33,61280,67000,1399-9-16
67,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,10235,3562768,1152060241390,313160,317300,328810,15650,5.0,323360,10200,3.26,304550,328810,1399-9-16
68,سبزوا,سيمان لار سبزوار,10215,61396516,384191135103,6319,6240,6200,-119,-1.88,6258,-61,-0.97,6100,6499,1399-9-16
69,خريخت,صنايع‌ريخته‌گري‌ايران‌,9906,137296481,651823951330,4250,4890,4720,470,11.06,4750,500,11.76,4650,4980,1399-9-16
70,خكمك,كمك‌فنرايندامين‌,9814,17949016,940093377520,50310,51000,52820,2510,4.99,52380,2070,4.11,50310,52820,1399-9-16
71,كحافظ,كاشي‌ وسراميك‌ حافظ‌,9774,34021439,740811720710,20860,21900,21270,410,1.97,21770,910,4.36,21240,21900,1399-9-16
72,ومعادن,توسعه‌معادن‌وفلزات‌,9685,85542057,1354042456020,15100,15490,15850,750,4.97,15830,730,4.83,15400,15850,1399-9-16
73,دماوند,توليد نيروي برق دماوند,9666,11095571,845517086732,77398,78000,75150,-2248,-2.9,76203,-1195,-1.54,73529,78000,1399-9-16
74,تپمپي,پمپ‌ سازي‌ ايران‌,9285,15569283,526380944720,33630,33400,35100,1470,4.37,33810,180,0.54,32000,35200,1399-9-16
75,چكاپا,گروه صنايع كاغذ پارس,8898,53968404,388920904340,7200,7360,7090,-110,-1.53,7210,10,0.14,7000,7470,1399-9-16
76,فسا,پتروشيمي فسا,8548,131209585,380268759356,2929,2783,2821,-108,-3.69,2898,-31,-1.06,2783,3000,1399-9-16
77,سمگا,گروه سرمايه گذاري ميراث فرهنگي,8497,100202852,2486401763837,23682,24866,24866,1184,5.0,24814,1132,4.78,24100,24866,1399-9-16
78,فاراك,ماشين‌ سازي‌ اراك‌,8436,62437288,511597008700,8220,8480,8090,-130,-1.58,8190,-30,-0.36,7920,8560,1399-9-16
79,قشير,قند شيروان قوچان و بجنورد,8424,14432648,494480796034,34365,35979,33250,-1115,-3.24,34261,-104,-0.3,33000,35979,1399-9-16
80,كرمان,س. توسعه و عمران استان كرمان,8374,15338711,1382113126342,86178,90400,90486,4308,5.0,90106,3928,4.56,87200,90486,1399-9-16
81,فخوز,فولاد  خوزستان,8174,17540948,705788752390,39120,39300,39750,630,1.61,40240,1120,2.86,39300,41000,1399-9-16
82,زقيام,كشت و دام قيام اصفهان,8141,14304033,569868415087,41282,41700,39218,-2064,-5.0,39840,-1442,-3.49,39218,42780,1399-9-16
83,فاذر,صنايع‌ آذرآب‌,8100,12329709,439769817410,36040,37100,35010,-1030,-2.86,35670,-370,-1.03,34500,37370,1399-9-16
84,كچاد,معدني‌وصنعتي‌چادرملو,7743,26366205,586636942100,21540,22510,22290,750,3.48,22250,710,3.3,21700,22610,1399-9-16
85,ثفارس,عمران‌وتوسعه‌فارس‌,7735,63896394,574029892560,8650,8900,9000,350,4.05,8980,330,3.82,8660,9080,1399-9-16
86,قنيشا,قند  نيشابور,7677,7478944,520216195750,70360,71000,69490,-870,-1.24,69560,-800,-1.14,67300,72970,1399-9-16
87,ودي,بيمه  دي,7568,30104347,892124398129,29090,29800,29250,160,0.55,29634,544,1.87,28300,30544,1399-9-16
88,وخارزم,سرمايه گذاري خوارزمي,7299,57669576,669774209960,11090,11640,11640,550,4.96,11610,520,4.69,11410,11640,1399-9-16
89,قثابت,قند ثابت‌ خراسان‌,7293,9607502,878888784000,89610,93180,89620,10,0.01,91480,1870,2.09,86500,94090,1399-9-16
90,وپاسار,بانك  پاسارگاد,7246,75118230,878606598650,11720,11730,11730,10,0.09,11700,-20,-0.17,11280,11800,1399-9-16
91,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,6989,50713462,470181391320,9170,9200,9290,120,1.31,9270,100,1.09,9140,9380,1399-9-16
92,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,6952,7114820,524276236260,73860,75800,71000,-2860,-3.87,73690,-170,-0.23,70990,76500,1399-9-16
93,ثشاهد,سرمايه‌ گذاري‌ شاهد,6751,24289635,655821197840,25760,27040,27040,1280,4.97,27000,1240,4.81,26200,27040,1399-9-16
94,فرابورس,فرابورس ايران,6742,14179261,836527932248,56232,59043,59043,2811,5.0,58997,2765,4.92,58000,59043,1399-9-16
95,خساپا,سايپا,6687,292268991,941106151020,3070,3220,3220,150,4.89,3220,150,4.89,3220,3220,1399-9-16
96,تملت,تامين سرمايه بانك ملت,6571,24920607,239743678580,9530,9810,9530,0,0.0,9620,90,0.94,9290,9860,1399-9-16
97,غگيلا,شيرپاستوريزه پگاه گيلان,6523,101334,1821681318,17121,17977,17977,856,5.0,17151,30,0.18,17977,17977,1399-9-16
98,وشهر,بانك شهر,6454,57614197,485751261371,8579,8664,8236,-343,-4.0,8431,-148,-1.73,8236,8899,1399-9-16
99,ماديرا,صنايع ماشين هاي اداري ايران,6433,13873465,424974414968,30627,31699,29890,-737,-2.41,30632,5,0.02,29150,31699,1399-9-16
100,حسير,ريل سير كوثر,6415,22711440,423869580186,18214,18539,19124,910,5.0,18663,449,2.47,17900,19124,1399-9-16
101,كاوه,فولاد كاوه جنوب كيش,6378,27814944,635339919280,22080,23180,22750,670,3.03,22840,760,3.44,22230,23180,1399-9-16
102,فسرب,ملي‌ سرب‌وروي‌ ايران‌,6299,2567074,396533637770,152860,160400,149410,-3450,-2.26,154470,1610,1.05,148590,160400,1399-9-16
103,كترام,توليدي‌ كاشي‌ تكسرام‌,6250,15004737,572926335970,37490,35620,39360,1870,4.99,38180,690,1.84,35620,39360,1399-9-16
104,وايران,ليزينگ ايرانيان,6242,40019277,522692430460,12880,13520,12800,-80,-0.62,13060,180,1.4,12300,13520,1399-9-16
105,كگل,معدني و صنعتي گل گهر,6116,19267545,413494053350,20730,21100,21750,1020,4.92,21460,730,3.52,20960,21760,1399-9-16
106,غنوش,نوش‌ مازندران‌,6062,6660573,477341638120,72480,74600,69350,-3130,-4.32,71670,-810,-1.12,69000,75740,1399-9-16
107,ثقزوي,شركت عمران و سازندگي قزوين,6049,14851162,373800693451,25149,25550,25500,351,1.4,25170,21,0.08,24395,25900,1399-9-16
108,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,6048,16256682,825175514160,46250,50870,50870,4620,9.99,50760,4510,9.75,48260,50870,1399-9-16
109,وهور,مديريت انرژي اميد  تابان هور,6010,16886339,765694304927,43419,44000,45589,2170,5.0,45344,1925,4.43,43752,45589,1399-9-16
110,غديس,پاكديس,5833,31017381,440159614898,13549,14200,14226,677,5.0,14191,642,4.74,13800,14226,1399-9-16
111,ورازي,بيمه رازي,5767,32521064,389045438310,11989,12170,12020,31,0.26,11963,-26,-0.22,11500,12335,1399-9-16
112,وپست,پست بانك ايران,5747,44151330,866051727440,18710,19500,19640,930,4.97,19620,910,4.86,19000,19640,1399-9-16
113,وبانك,سرمايه گذاري گروه توسعه ملي,5693,41017447,477455581440,11200,11230,11760,560,5.0,11640,440,3.93,11230,11760,1399-9-16
114,وتوس,توسعه‌شهري‌توس‌گستر,5589,13525631,369823328410,27720,26340,27090,-630,-2.27,27340,-380,-1.37,26340,28970,1399-9-16
115,وساپا,سرمايه‌گذاري‌ سايپا,5552,51194924,540902948910,10070,10570,10570,500,4.97,10570,500,4.97,10440,10570,1399-9-16
116,كمند,صندوق س. با درآمد ثابت كمند,5400,231900836,2321420719099,10166,10024,10029,-137,-1.35,10010,-156,-1.53,10005,10029,1399-9-16
117,فنوال,نورد آلومينيوم‌,5356,9805429,307061317570,31060,31500,30700,-360,-1.16,31320,260,0.84,30230,32400,1399-9-16
118,ثمسكن,سرمايه‌گذاري‌ مسكن‌,5000,121037130,844731972210,6650,6980,6980,330,4.96,6980,330,4.96,6880,6980,1399-9-16
119,ومهان,گروه توسعه مالي مهر آيندگان,4858,33068848,608565377870,17567,17900,18445,878,5.0,18403,836,4.76,17785,18445,1399-9-16
120,وبوعلي,سرمايه‌گذاري‌بوعلي‌,4764,45797316,369667621410,7700,8080,8080,380,4.94,8070,370,4.81,7900,8080,1399-9-16
121,وسينا,بانك سينا,4629,37315623,474793591280,13160,13190,12510,-650,-4.94,12720,-440,-3.34,12510,13370,1399-9-16
122,فولاي,صنايع فولاد آلياژي يزد,4563,8255679,326984336870,38029,39930,39930,1901,5.0,39607,1578,4.15,37500,39930,1399-9-16
123,فمراد,آلومراد,4554,2570233,319918159980,129260,129000,122800,-6460,-5.0,124470,-4790,-3.71,122800,132000,1399-9-16
124,پارسان,گسترش نفت و گاز پارسيان,4460,19021004,478057865430,24030,24000,25220,1190,4.95,25130,1100,4.58,24000,25230,1399-9-16
125,حاريا,كشتيراني آريا,4458,16452400,436456614706,26836,26031,27389,553,2.06,26528,-308,-1.15,26031,27390,1399-9-16
126,كيسون,شركت كيسون,4457,33539720,520304599030,15319,15200,15778,459,3.0,15513,194,1.27,15070,15778,1399-9-16
127,تنوينح,ح . تامين سرمايه نوين,4422,19796995,104413957658,5380,5410,5119,-261,-4.85,5274,-106,-1.97,5070,5590,1399-9-16
128,سخواف,سيمان مجد خواف,4400,30396223,400811619369,16038,12900,13287,-2751,-17.15,13186,-2852,-17.78,12513,13287,1399-9-16
129,شمواد,توليد مواداوليه الياف مصنوعي,4360,5411414,318463782182,58689,56929,60449,1760,3.0,58850,161,0.27,56929,60449,1399-9-16
130,بالاس,مهندسي ساختمان تاسيسات راه آهن,4339,5070951,309656864782,62094,65197,59620,-2474,-3.98,61065,-1029,-1.66,58990,65197,1399-9-16
131,شكلر,نيروكلر,4333,6368662,385151172850,61280,58220,61300,20,0.03,60480,-800,-1.31,58220,62660,1399-9-16
132,تنوين,تامين سرمايه نوين,4319,33929271,241756563120,7320,7580,7010,-310,-4.23,7130,-190,-2.6,6960,7580,1399-9-16
133,خرينگ,رينگ‌سازي‌مشهد,4236,5187578,349211797090,64240,64260,67450,3210,5.0,67320,3080,4.79,64260,67450,1399-9-16
134,خاذين,سايپاآذين‌,4184,41336381,281278820550,6500,6820,6820,320,4.92,6800,300,4.62,6670,6820,1399-9-16
135,شفارس,صنايع‌ شيميايي‌ فارس‌,4159,9516076,555297555480,55820,58610,58610,2790,5.0,58350,2530,4.53,56530,58610,1399-9-16
136,رانفور,خدمات‌انفورماتيك‌,4113,8641163,315236205360,37060,37500,35960,-1100,-2.97,36480,-580,-1.57,35700,37600,1399-9-16
137,قرن,پديده شيمي قرن,4112,3602976,221142587180,60990,63020,60800,-190,-0.31,61380,390,0.64,59530,63400,1399-9-16
138,تايرا,تراكتورسازي‌ايران‌,4108,25192330,778813736270,29590,29570,30800,1210,4.09,30910,1320,4.46,29450,31060,1399-9-16
139,فسازان,غلتك سازان سپاهان,4042,13954998,461409745950,32600,33900,33180,580,1.78,33060,460,1.41,31110,34230,1399-9-16
140,پاكشو,گروه صنعتي پاكشو,4039,2449287,224342133150,94630,93400,91070,-3560,-3.76,91590,-3040,-3.21,90280,93900,1399-9-16
141,غدام,خوراك‌  دام‌ پارس‌,3958,1163130,337467660060,278530,292400,292450,13920,5.0,290140,11610,4.17,280100,292450,1399-9-16
142,كوير,توليدي فولاد سپيد فراب كوير,3954,29383496,583267258410,19030,19600,19980,950,4.99,19850,820,4.31,19120,19980,1399-9-16
143,مرقام,ايران‌ارقام‌,3937,9109655,242435095550,26400,27690,26100,-300,-1.14,26610,210,0.8,25740,27690,1399-9-16
144,آگاس,صندوق س.هستي بخش آگاه-س,3901,3761023,290638256046,75272,76201,77345,2073,2.75,77276,2004,2.66,76201,77910,1399-9-16
145,نوين,بيمه نوين,3852,38381432,350426684107,8734,9170,9150,416,4.76,9130,396,4.53,8904,9170,1399-9-16
146,سفارس,سيمان فارس و خوزستان,3789,29995996,583734630600,18570,19490,19490,920,4.95,19460,890,4.79,19000,19490,1399-9-16
147,افق,فروشگاههاي زنجيره اي افق كوروش,3659,2720179,232303198040,83010,84200,84580,1570,1.89,85400,2390,2.88,83680,86490,1399-9-16
148,ساوه,سيمان ساوه,3626,1308834,81371495003,59454,61470,62426,2972,5.0,62171,2717,4.57,60510,62426,1399-9-16
149,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,3623,22944906,347875664620,14760,15400,14780,20,0.14,15160,400,2.71,14390,15490,1399-9-16
150,هرمز,فولاد هرمزگان جنوب,3613,17067869,234656376997,13491,13800,13641,150,1.11,13748,257,1.9,13491,14120,1399-9-16
151,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,3601,19510587,221537849605,10929,11200,11310,381,3.49,11355,426,3.9,11100,11650,1399-9-16
152,لسرما,سرما آفرين‌,3574,6186853,203197743420,32420,33700,32090,-330,-1.02,32840,420,1.3,31710,33980,1399-9-16
153,توريل,توکاريل,3561,10383644,252390062199,23569,24740,23500,-69,-0.29,24307,738,3.13,23350,24747,1399-9-16
154,زفكا,كشت و دامداري فكا,3561,4739182,263572139673,54220,56931,53979,-241,-0.44,55616,1396,2.57,52800,56931,1399-9-16
155,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3467,61997722,271472095860,4180,4380,4380,200,4.78,4380,200,4.78,4250,4380,1399-9-16
156,لپارس,پارس‌ الكتريك‌,3460,1576289,233672549640,142670,143000,149800,7130,5.0,148240,5570,3.9,143000,149800,1399-9-16
157,وبهمن,سرمايه‌گذاري‌بهمن‌,3437,17796655,367434774890,20370,21380,21000,630,3.09,20650,280,1.37,19910,21380,1399-9-16
158,سرو,صندوق س سروسودمند مدبران-سهام,3434,3832051,281788511660,71940,72670,73690,1750,2.43,73530,1590,2.21,72670,74050,1399-9-16
159,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,3403,4393368,267506303650,59570,59600,60300,730,1.23,60890,1320,2.22,59100,62540,1399-9-16
160,رنيك,جنرال مكانيك,3391,8073056,227395519476,29083,29988,27629,-1454,-5.0,28167,-916,-3.15,27629,29988,1399-9-16
161,سيدكو,سرمايه گذاري توسعه صنايع سيمان,3381,43459266,385603261160,8980,9400,8680,-300,-3.34,8870,-110,-1.22,8540,9420,1399-9-16
162,كگاز,شيشه‌ و گاز,3373,7475586,187213718830,25060,25940,24650,-410,-1.64,25040,-20,-0.08,24650,25950,1399-9-16
163,جم,پتروشيمي جم,3372,14969379,764685672280,48750,51180,51180,2430,4.98,51080,2330,4.78,49810,51180,1399-9-16
164,ارفع,شركت آهن و فولاد ارفع,3311,15469751,240040869573,14930,15675,15280,350,2.34,15517,587,3.93,15000,15676,1399-9-16
165,چكارن,كارتن‌ ايران‌,3267,32605364,139345505080,4080,4280,4280,200,4.9,4270,190,4.66,4200,4280,1399-9-16
166,آپ,آسان پرداخت پرشين,3074,8481008,168577951930,19560,20530,19600,40,0.2,19880,320,1.64,18700,20530,1399-9-16
167,حريل,ريل پردازسير,3037,34834160,155032456407,4275,4488,4475,200,4.68,4451,176,4.12,4351,4488,1399-9-16
168,ثپرديس,سرمايه گذاري مسكن پرديس,3016,11815107,136887543665,11503,11920,11340,-163,-1.42,11586,83,0.72,11200,11920,1399-9-16
169,زنگان,صنعت روي زنگان,2999,1474495,165044287597,115404,118000,109634,-5770,-5.0,111933,-3471,-3.01,109634,118000,1399-9-16
170,ريشمك,توليد و صادرات ريشمك,2994,5641235,282601458976,48439,50860,50780,2341,4.83,50096,1657,3.42,46500,50860,1399-9-16
171,زاگرس,پتروشيمي زاگرس,2993,1758599,346788001097,190418,193010,195000,4582,2.41,197196,6778,3.56,192100,199938,1399-9-16
172,سمايه,بانك سرمايه,2974,13281362,113836727116,8799,8577,8536,-263,-2.99,8571,-228,-2.59,8536,8799,1399-9-16
173,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,2957,8701296,209173382760,23000,24150,24150,1150,5.0,24040,1040,4.52,23090,24150,1399-9-16
174,بپاس,بيمه پاسارگاد,2954,5258857,462195909001,87853,87854,88101,248,0.28,87889,36,0.04,87500,88470,1399-9-16
175,ولغدر,ليزينگ‌خودروغدير,2946,15578777,411596217770,25180,26430,26430,1250,4.96,26420,1240,4.92,26000,26430,1399-9-16
176,سكرد,سيمان كردستان,2941,14114256,134161250020,9340,9340,9400,60,0.64,9510,170,1.82,9130,9760,1399-9-16
177,سشرق,سيمان‌ شرق‌,2881,21896201,153818923240,6940,7180,7000,60,0.86,7020,80,1.15,6790,7200,1399-9-16
178,ثنظام,س. ساختماني نظام مهندسي ايران,2854,3676563,153989363213,41639,42888,40650,-989,-2.38,41884,245,0.59,40390,42888,1399-9-16
179,ما,بيمه  ما,2842,20836798,203692961790,9440,9880,9750,310,3.28,9780,340,3.6,9470,9910,1399-9-16
180,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2830,29036088,100345781290,3470,3570,3450,-20,-0.58,3460,-10,-0.29,3340,3580,1399-9-16
181,همراه,شركت ارتباطات سيار ايران,2828,9392006,357240022480,37850,38380,38110,260,0.69,38040,190,0.5,37000,38800,1399-9-16
182,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,2825,53876507,261301058950,4620,4850,4850,230,4.98,4850,230,4.98,4850,4850,1399-9-16
183,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2814,2301454,295168777910,131160,133000,125200,-5960,-4.54,128250,-2910,-2.22,124610,135220,1399-9-16
184,غويتا,ويتانا,2748,5571559,259408498936,45286,47400,46430,1144,2.53,46559,1273,2.81,45300,47400,1399-9-16
185,ارزش,صندوق س ارزش آفرين بيدار-سهام,2746,19649025,220890083120,10880,11150,11200,320,2.94,11240,360,3.31,11100,11380,1399-9-16
