,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
42,سبزوا,سيمان لار سبزوار,7068,63196266,288736645740,4649,4600,4480,-169,-3.64,4569,-80,-1.72,4418,4749,1399-11-11
43,شپنا,پالايش نفت اصفهان,7002,119532853,1440320099120,11490,12050,12060,570,4.96,12050,560,4.87,11860,12060,1399-11-11
44,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,6957,20710711,559157906580,27690,26450,26470,-1220,-4.41,27000,-690,-2.49,26310,28680,1399-11-11
45,انرژي3,سايراشخاص بورس انرژي,6868,1584424,556660788100,338300,333850,355210,16910,5.0,351330,13030,3.85,333850,355210,1399-11-11
46,شبندر,پالايش نفت بندرعباس,6846,40555616,957213116610,22510,23000,23630,1120,4.98,23600,1090,4.84,22700,23630,1399-11-11
47,گشان,توسعه بين المللي پديده شانديز,6833,11030188,521536949897,48230,47266,47266,-964,-2.0,47283,-947,-1.96,47266,48000,1399-11-11
48,خمحركه,نيرو محركه‌,6741,57825960,328348850090,5300,5700,5820,520,9.81,5680,380,7.17,5500,5870,1399-11-11
49,هاي وب,داده گسترعصرنوين-هاي وب,6699,18682540,448106929010,24040,23350,23800,-240,-1.0,23990,-50,-0.21,23350,24750,1399-11-11
50,وبصادر,بانك صادرات ايران,6658,235199576,644835429590,2620,2620,2750,130,4.96,2740,120,4.58,2610,2750,1399-11-11
51,قاسم,قاسم ايران,6597,31404369,414388569206,13654,13310,12980,-674,-4.94,13195,-459,-3.36,12972,14317,1399-11-11
52,غپينو,پارس‌ مينو,6489,43587461,342676905130,7810,7890,7710,-100,-1.28,7860,50,0.64,7660,8180,1399-11-11
53,گكوثر,هتل پارسيان كوثر اصفهان,6488,109862269,325153330414,2903,2870,2935,32,1.1,2960,57,1.96,2800,3048,1399-11-11
54,شستا,سرمايه گذاري تامين اجتماعي,6485,18473461,419162830090,21610,22690,22690,1080,5.0,22690,1080,5.0,22690,22690,1399-11-11
55,ومعادن,توسعه‌معادن‌وفلزات‌,6482,44442632,536148772500,11700,11620,12280,580,4.96,12060,360,3.08,11550,12280,1399-11-11
56,كرمان,س. توسعه و عمران استان كرمان,6342,12346292,798483396324,62617,61000,65747,3130,5.0,64674,2057,3.29,61000,65747,1399-11-11
57,زشگزا,شير و گوشت زاگرس شهركرد,6243,34105056,332167632403,9788,9299,10050,262,2.68,9740,-48,-0.49,9299,10200,1399-11-11
58,پترول,گروه پتروشيمي س. ايرانيان,6240,44366109,477147890560,10280,10460,10790,510,4.96,10750,470,4.57,10410,10790,1399-11-11
59,خساپا,سايپا,6181,232361281,515187002690,2120,2180,2220,100,4.72,2220,100,4.72,2170,2220,1399-11-11
60,دانا,بيمه دانا,6142,67332022,500786909810,7140,7170,7490,350,4.9,7440,300,4.2,7160,7490,1399-11-11
61,كاما,باما,6043,35411750,596107574570,16380,16200,17190,810,4.95,16830,450,2.75,15700,17190,1399-11-11
62,ختور,رادياتور ايران‌,6042,12049657,331503437750,28260,26850,27570,-690,-2.44,27510,-750,-2.65,26850,28930,1399-11-11
63,ثنوسا,نوسازي‌وساختمان‌تهران‌,5938,37339431,492107945690,13330,12670,13000,-330,-2.48,13180,-150,-1.13,12670,13750,1399-11-11
64,غبهنوش,بهنوش‌ ايران‌,5801,5468776,435879389280,82720,80000,78600,-4120,-4.98,79700,-3020,-3.65,78590,84450,1399-11-11
65,ديران,ايران‌دارو,5741,13954482,433578443880,32490,31110,30870,-1620,-4.99,31070,-1420,-4.37,30870,32390,1399-11-11
66,ثاباد,توريستي ورفاهي آبادگران ايران,5730,11385573,607501548210,54750,52020,52020,-2730,-4.99,53360,-1390,-2.54,52020,56940,1399-11-11
67,سرو,صندوق س سروسودمند مدبران-سهام,5673,7470371,538044344990,67510,70000,73700,6190,9.17,72020,4510,6.68,69900,73910,1399-11-11
68,خودكفا,اقتصادي و خودكفايي آزادگان,5667,14578489,463158364744,31407,31349,31460,53,0.17,31770,363,1.16,31010,32300,1399-11-11
69,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,5597,5722338,583751363880,106200,100990,100890,-5310,-5.0,102010,-4190,-3.95,100890,107400,1399-11-11
70,فمراد,آلومراد,5590,2968287,535130940520,189240,179780,179780,-9460,-5.0,180280,-8960,-4.73,179780,188900,1399-11-11
71,شتران,پالايش نفت تهران,5528,51986325,508000190970,9350,9680,9810,460,4.92,9770,420,4.49,9450,9810,1399-11-11
72,وبملت,بانك ملت,5504,148588018,627217255150,4030,4140,4230,200,4.96,4220,190,4.71,4050,4230,1399-11-11
73,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,5398,6293157,289102913010,46850,45430,46100,-750,-1.6,45940,-910,-1.94,44550,48600,1399-11-11
74,بالاس,مهندسي ساختمان تاسيسات راه آهن,5323,6122582,366138431633,60042,57070,62260,2218,3.69,59801,-241,-0.4,57040,62980,1399-11-11
75,چفيبر,فيبر ايران‌,5316,57144802,757344773160,13070,12420,13720,650,4.97,13250,180,1.38,12420,13720,1399-11-11
76,ثقزوي,شركت عمران و سازندگي قزوين,5305,17518337,609790648672,36598,34769,34769,-1829,-5.0,34809,-1789,-4.89,34769,35627,1399-11-11
77,خكمك,كمك‌فنرايندامين‌,5279,11943444,363553381390,30640,30550,31470,830,2.71,30440,-200,-0.65,29110,31900,1399-11-11
78,شدوص,دوده‌ صنعتي‌ پارس‌,5120,21558152,604516116850,28240,26830,29650,1410,4.99,28040,-200,-0.71,26830,29650,1399-11-11
79,دكپسول,توليد ژلاتين كپسول ايران,5117,8404286,424145207012,51011,53200,48700,-2311,-4.53,50468,-543,-1.06,48461,53561,1399-11-11
80,وپست,پست بانك ايران,5010,24968859,474686590730,19130,18500,18800,-330,-1.73,19010,-120,-0.63,18500,19870,1399-11-11
81,ثپرديس,سرمايه گذاري مسكن پرديس,5000,34043208,421907268346,12308,11693,12600,292,2.37,12393,85,0.69,11693,12920,1399-11-11
82,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,4999,37704415,293509660110,8038,7637,7820,-218,-2.71,7784,-254,-3.16,7637,8110,1399-11-11
83,خرينگ,رينگ‌سازي‌مشهد,4971,10066502,527255210720,54480,51760,51760,-2720,-4.99,52380,-2100,-3.85,51760,55440,1399-11-11
84,وخارزم,سرمايه گذاري خوارزمي,4847,42360955,393031090470,8870,9000,9310,440,4.96,9280,410,4.62,8950,9310,1399-11-11
85,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,4819,125174833,372603525840,2850,2900,2990,140,4.91,2980,130,4.56,2860,2990,1399-11-11
86,فرآور,فرآوري‌موادمعدني‌ايران‌,4802,11872385,439064882760,36420,37220,37110,690,1.89,36980,560,1.54,35300,38240,1399-11-11
87,شسينا,صنايع‌شيميايي‌سينا,4760,2053650,317255850800,157470,152000,150050,-7420,-4.71,154480,-2990,-1.9,149900,164000,1399-11-11
88,كپارس,كاشي‌ پارس‌,4734,2374943,366255582420,157780,154000,152290,-5490,-3.48,154220,-3560,-2.26,149900,164000,1399-11-11
89,كمند,صندوق س. با درآمد ثابت كمند,4668,206217859,2091538575061,10127,10142,10143,16,0.16,10142,15,0.15,10141,10144,1399-11-11
90,سدبير,س. تدبيرگران فارس وخوزستان,4621,5619506,477867441028,82298,84500,86412,4114,5.0,85037,2739,3.33,78200,86412,1399-11-11
91,آگاس,صندوق س.هستي بخش آگاه-س,4379,7826621,550599429046,65797,67900,71300,5503,8.36,70350,4553,6.92,66500,71300,1399-11-11
92,ميهن,بيمه ميهن,4344,40768354,206483869253,5230,4969,5070,-160,-3.06,5065,-165,-3.15,4969,5332,1399-11-11
93,غويتاح,ح . ويتانا,4269,11892498,201200996842,16500,16500,16507,7,0.04,16918,418,2.53,15810,17325,1399-11-11
94,غاذر,كشت‌وصنعت‌پياذر,4245,6562576,334608251370,52460,49840,52100,-360,-0.69,50990,-1470,-2.8,49840,53500,1399-11-11
95,فوكا,فولاد كاويان,4209,26093087,350527834148,13277,13530,13277,0,0.0,13434,157,1.18,13000,13675,1399-11-11
96,فخوز,فولاد  خوزستان,4202,27422197,380866356440,13370,13040,14030,660,4.94,13890,520,3.89,13040,14030,1399-11-11
97,غگيلا,شيرپاستوريزه پگاه گيلان,4168,148539,3382678647,21689,22773,22773,1084,5.0,21759,70,0.32,22773,22773,1399-11-11
98,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,4113,22162632,225129615810,9489,9720,10437,948,9.99,10158,669,7.05,9611,10437,1399-11-11
99,چكاوهح,ح . صنايع‌كاغذسازي‌كاوه‌,4112,33169207,412836381900,12410,12650,12140,-270,-2.18,12450,40,0.32,11610,12990,1399-11-11
100,غبهار,كشت وصنعت بهاران گلبهار خراسان,3990,8485396,334654299369,41093,39039,39039,-2054,-5.0,39439,-1654,-4.03,39039,40702,1399-11-11
101,شگويا,پتروشيمي تندگويان,3982,24994570,227317181614,8674,8900,9107,433,4.99,9095,421,4.85,8850,9107,1399-11-11
102,تكمبا,كمباين‌ سازي‌ ايران‌,3916,25501546,262465803160,10500,10900,10160,-340,-3.24,10290,-210,-2.0,10000,10900,1399-11-11
103,فروي,ذوب روي اصفهان,3911,3476833,233180012673,64057,65100,67259,3202,5.0,67067,3010,4.7,65100,67259,1399-11-11
104,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,3847,59790828,187761621270,3260,3100,3150,-110,-3.37,3140,-120,-3.68,3100,3300,1399-11-11
105,بكام,كارخانجات توليدي شهيد قندي,3813,49814056,174097439260,3370,3360,3530,160,4.75,3490,120,3.56,3350,3530,1399-11-11
106,وگردش,بانك گردشگري,3799,24728102,518778493066,21392,20751,21500,108,0.5,20979,-413,-1.93,20751,21800,1399-11-11
107,خزاميا,زامياد,3771,51951630,420716618540,7740,7550,8120,380,4.91,8100,360,4.65,7550,8120,1399-11-11
108,تملت,تامين سرمايه بانك ملت,3766,21948907,139220302610,6070,6090,6370,300,4.94,6340,270,4.45,6090,6370,1399-11-11
109,غمينو,شركت صنايع غذايي مينو شرق,3741,13205953,198601470537,15513,14850,14775,-738,-4.76,15039,-474,-3.06,14738,16000,1399-11-11
110,خچرخش,چرخشگر,3707,16615267,265019422610,16130,15500,16920,790,4.9,15950,-180,-1.12,15330,16930,1399-11-11
111,شپترو,پتروشيمي آبادان,3700,54198159,256888612560,4850,4705,4705,-145,-2.99,4740,-110,-2.27,4705,4960,1399-11-11
112,خاور,ايران خودرو ديزل,3680,30508547,217484431348,7184,6855,7060,-124,-1.73,7129,-55,-0.77,6840,7504,1399-11-11
113,غفارس,شير پاستوريزه پگاه فارس,3591,21402981,227100261129,10974,10426,10788,-186,-1.69,10611,-363,-3.31,10426,11371,1399-11-11
114,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,3565,13920663,172849396900,11950,12400,12540,590,4.94,12420,470,3.93,12030,12540,1399-11-11
115,چدن,توليدي چدن سازان,3501,9865080,275479488140,27900,27800,27880,-20,-0.07,27920,20,0.07,26990,29000,1399-11-11
116,خنصير,مهندسي‌نصيرماشين‌,3499,3333286,316327144620,98070,97000,93170,-4900,-5.0,94900,-3170,-3.23,93170,99500,1399-11-11
117,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,3494,5260917,165084460960,31640,31800,30700,-940,-2.97,31380,-260,-0.82,30350,33100,1399-11-11
118,لابسا,آبسال‌,3461,4126127,249844505090,58160,61060,58500,340,0.58,60550,2390,4.11,58310,61060,1399-11-11
119,غشهداب,كشت و صنعت شهداب ناب خراسان,3441,46292758,180808946612,3743,3850,3930,187,5.0,3906,163,4.35,3810,3930,1399-11-11
120,افرا,افرانت,3403,8287824,313569964814,39693,37709,37709,-1984,-5.0,37835,-1858,-4.68,37709,38624,1399-11-11
121,آپ,آسان پرداخت پرشين,3377,10365077,178713112250,17570,16700,17510,-60,-0.34,17240,-330,-1.88,16700,18080,1399-11-11
122,افق,فروشگاههاي زنجيره اي افق كوروش,3324,3527217,293847621910,85440,85440,83680,-1760,-2.06,83310,-2130,-2.49,81170,85440,1399-11-11
123,فسازان,غلتك سازان سپاهان,3302,7259595,288594337950,38360,38500,39550,1190,3.1,39750,1390,3.62,38500,40270,1399-11-11
124,فلامي,لاميران‌,3299,4948738,258351013370,50210,52240,52720,2510,5.0,52210,2000,3.98,47800,52720,1399-11-11
125,حفاري,حفاري شمال,3284,22864425,271965974490,11400,11850,11970,570,5.0,11890,490,4.3,11460,11970,1399-11-11
126,داوه,داروسازي آوه سينا,3224,12739111,274403485185,22377,21259,21259,-1118,-5.0,21540,-837,-3.74,21259,22900,1399-11-11
127,وپاسار,بانك  پاسارگاد,3221,26701354,336867423420,12290,12300,12700,410,3.34,12620,330,2.69,12300,12730,1399-11-11
128,امين يكم,صندوق درآمد ثابت امين يكم فردا,3207,114075445,1157143406456,10140,10145,10144,4,0.04,10144,4,0.04,10140,10150,1399-11-11
129,خكرمان,گروه اقتصادي كرمان خودرو,3187,40371192,200045606297,4830,4680,5071,241,4.99,4955,125,2.59,4666,5071,1399-11-11
130,حتايد,تايدواترخاورميانه,3179,10813091,273395425910,25110,25110,24990,-120,-0.48,25280,170,0.68,23860,26360,1399-11-11
131,نوري,پتروشيمي نوري,3175,4595718,261194867280,54240,56570,56950,2710,5.0,56830,2590,4.78,55330,56950,1399-11-11
132,ساربيل,سيمان آرتا اردبيل,3156,3237755,139418670700,43870,45800,42130,-1740,-3.97,43060,-810,-1.85,41680,45800,1399-11-11
133,چكارن,كارتن‌ ايران‌,3151,29838176,110408206630,3560,3580,3730,170,4.78,3700,140,3.93,3580,3730,1399-11-11
134,بنيرو,نيروترانس‌,3139,10219402,187897652310,19250,18290,18290,-960,-4.99,18390,-860,-4.47,18290,19000,1399-11-11
135,ارزش,صندوق س ارزش آفرين بيدار-سهام,3127,25957931,267598281080,9620,9950,10580,960,9.98,10310,690,7.17,9800,10580,1399-11-11
136,فجام,جام‌دارو,3126,23007303,269461356390,12210,11600,11600,-610,-5.0,11710,-500,-4.1,11600,11990,1399-11-11
137,كچاد,معدني‌وصنعتي‌چادرملو,3056,10128470,210908336610,20450,20500,20900,450,2.2,20820,370,1.81,20410,21160,1399-11-11
138,ولصنم,ليزينگ‌صنعت‌ومعدن‌,3035,21488716,281751607350,12720,12390,13350,630,4.95,13110,390,3.07,12390,13350,1399-11-11
139,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,3031,28212182,123290695170,4310,4250,4390,80,1.86,4370,60,1.39,4110,4500,1399-11-11
140,فنورد,نوردوقطعات‌ فولادي‌,3019,1166413,255828159110,228920,229000,217480,-11440,-5.0,219330,-9590,-4.19,217480,230000,1399-11-11
141,سرود,سيمان‌شاهرود,3017,9681212,186415802570,18730,19660,19270,540,2.88,19260,530,2.83,18730,19660,1399-11-11
142,زكوثر,سرمايه گذاري كشاورزي كوثر,2990,6568730,137974615440,20150,19450,21150,1000,4.96,21000,850,4.22,19450,21150,1399-11-11
143,دماوند,توليد نيروي برق دماوند,2972,3280222,151591482665,44516,44100,46741,2225,5.0,46214,1698,3.81,44100,46741,1399-11-11
144,تليسه,دامداري تليسه نمونه,2969,26607928,117141786778,4233,4300,4444,211,4.98,4403,170,4.02,4177,4444,1399-11-11
145,فارس,صنايع پتروشيمي خليج فارس,2943,21286903,208915491500,9370,9700,9830,460,4.91,9810,440,4.7,9500,9830,1399-11-11
146,ولملت,واسپاري ملت,2886,19344519,194340732120,10470,10500,9950,-520,-4.97,10050,-420,-4.01,9950,10500,1399-11-11
147,وپارس,بانك‌پارسيان‌,2879,106135618,340166185490,3060,3170,3210,150,4.9,3210,150,4.9,3070,3210,1399-11-11
148,زبينا,كشاورزي و دامپروري بينالود,2856,3905928,143276747276,37114,37076,36252,-862,-2.32,36682,-432,-1.16,35410,38300,1399-11-11
149,قنيشا,قند  نيشابور,2840,3169459,212590374210,66550,63250,67210,660,0.99,67070,520,0.78,63240,68980,1399-11-11
150,فرابورس,فرابورس ايران,2834,7454330,290703115362,37314,37120,39179,1865,5.0,38998,1684,4.51,37120,39179,1399-11-11
151,چافست,افست‌,2826,9858908,160593647590,17030,16180,16380,-650,-3.82,16290,-740,-4.35,16180,17000,1399-11-11
152,ثشرق,سرمايه گذاري مسكن شمال شرق,2824,29700662,180637842270,6100,5800,6110,10,0.16,6080,-20,-0.33,5800,6400,1399-11-11
153,رانفور,خدمات‌انفورماتيك‌,2810,6738049,191350325240,27410,28350,28780,1370,5.0,28400,990,3.61,27050,28780,1399-11-11
154,غسالم,سالمين‌,2809,29327495,134769447510,4400,4610,4620,220,5.0,4600,200,4.55,4460,4620,1399-11-11
155,سمگا,گروه سرمايه گذاري ميراث فرهنگي,2790,12925626,392576115918,30493,30881,29337,-1156,-3.79,30372,-121,-0.4,29337,31990,1399-11-11
156,وشهر,بانك شهر,2744,33060035,205401663041,6270,6259,6098,-172,-2.74,6213,-57,-0.91,6060,6400,1399-11-11
157,غويتا,ويتانا,2743,7010961,162817784074,22494,23500,22991,497,2.21,23223,729,3.24,22280,23618,1399-11-11
158,صبا,سرمايه گذاري صبا تامين,2727,31247846,232674992979,7093,7447,7447,354,4.99,7446,353,4.98,7250,7447,1399-11-11
159,كوثر,بيمه كوثر,2708,15813488,274406335398,16728,16500,17564,836,5.0,17353,625,3.74,16300,17564,1399-11-11
160,تاپكيش,تجارت الكترونيك پارسيان كيش,2702,5596157,131323127657,24121,23156,22915,-1206,-5.0,23467,-654,-2.71,22915,24770,1399-11-11
161,غپآذر,شير پگاه آذربايجان شرقي,2654,3057702,207330489021,69190,68540,65735,-3455,-4.99,67806,-1384,-2.0,65731,71500,1399-11-11
162,خلنت,لنت‌ ترمزايران‌,2615,1514132,181662978490,123580,118630,118020,-5560,-4.5,119980,-3600,-2.91,117410,128000,1399-11-11
163,كلر,كلر پارس,2609,2307898,280237523863,115740,121520,121527,5787,5.0,121425,5685,4.91,118060,121527,1399-11-11
164,فروس,فروسيليس‌ ايران‌,2609,20528146,102489168640,5010,4860,5020,10,0.2,4990,-20,-0.4,4850,5190,1399-11-11
165,شلعاب,لعابيران‌,2562,9702394,137746000300,14310,14850,14000,-310,-2.17,14200,-110,-0.77,13600,14850,1399-11-11
166,ونوين,بانك‌اقتصادنوين‌,2530,59050223,255221871770,4130,4250,4330,200,4.84,4320,190,4.6,4130,4330,1399-11-11
167,بميلا,توسعه بازرگاني آهن وفولادميلاد,2492,10104050,222727821118,21853,20761,22945,1092,5.0,22043,190,0.87,20761,22945,1399-11-11
168,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,2478,22382019,150240059710,6960,6620,6670,-290,-4.17,6710,-250,-3.59,6620,6960,1399-11-11
169,تسه9910,امتياز تسهيلات مسكن دي99,2474,86070,43907197498,523401,540000,497231,-26170,-5.0,510134,-13267,-2.53,497231,540000,1399-11-11
170,كسعديح,ح . كاشي‌ سعدي‌,2466,9563605,160728829040,15750,16880,17040,1290,8.19,16810,1060,6.73,16150,17190,1399-11-11
171,خكاوه,سايپا ديزل,2465,33515428,166452102598,5040,4910,4970,-70,-1.39,4966,-74,-1.47,4889,5179,1399-11-11
172,بجهرم,توسعه مولد نيروگاهي جهرم,2464,29923664,95040749268,3030,3100,3181,151,4.98,3176,146,4.82,3100,3181,1399-11-11
173,بايكا,كارخانجات كابلسازي ‌ايران‌,2463,6283852,299462790161,49025,47555,47555,-1470,-3.0,47656,-1369,-2.79,47555,48690,1399-11-11
174,غدشت,دشت‌ مرغاب‌,2448,1012341,311936654800,295840,298000,310630,14790,5.0,308130,12290,4.15,298000,310630,1399-11-11
175,چكاپا,گروه صنايع كاغذ پارس,2438,38263164,232952100430,5800,6090,6090,290,5.0,6090,290,5.0,5920,6090,1399-11-11
176,ساوه,سيمان ساوه,2433,1018931,55993883017,52791,52791,55430,2639,5.0,54954,2163,4.1,52791,55430,1399-11-11
177,وآوا,سرمايه گذاري آوا نوين,2427,13309185,113210449761,8232,8199,8643,411,4.99,8506,274,3.33,8199,8643,1399-11-11
178,وكارح,ح . بانك‌ كارآفرين‌,2422,63104792,124606089230,1950,1950,1940,-10,-0.51,1970,20,1.03,1920,2060,1399-11-11
179,وايرا,سرمايه گذاري صنايع ايران,2420,16373726,203069024963,12762,12380,12380,-382,-2.99,12402,-360,-2.82,12380,12700,1399-11-11
180,سفانو,سيمان فارس نو,2408,4990155,189481575640,39200,39600,37240,-1960,-5.0,37970,-1230,-3.14,37240,40170,1399-11-11
181,كاوه,فولاد كاوه جنوب كيش,2401,17290722,335356112690,18890,18820,19600,710,3.76,19400,510,2.7,18800,19820,1399-11-11
182,بپاس,بيمه پاسارگاد,2396,4763715,476193513248,99915,99915,100000,85,0.09,99963,48,0.05,99903,100102,1399-11-11
183,خشرق,الكتريك‌ خودرو شرق‌,2383,8178697,157788452630,19400,18450,19140,-260,-1.34,19290,-110,-0.57,18450,20340,1399-11-11
184,وهنر,گروه توسعه هنر ايران,2379,21650215,164103468934,7373,7400,7594,221,3.0,7580,207,2.81,7400,7594,1399-11-11
185,ومعلم,بيمه معلم,2362,15963058,84945011011,5195,4940,5454,259,4.99,5321,126,2.43,4940,5454,1399-11-11
