,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
38,ساربيل,سيمان آرتا اردبيل,3343,3577756,225437375000,63100,66700,61840,-1260,-2.0,63010,-90,-0.14,61840,66700,1399-12-13
39,صبا,سرمايه گذاري صبا تامين,3011,7047851,48708673720,6963,7005,6910,-53,-0.76,6941,-22,-0.32,6862,7090,1399-12-13
40,كرمان,س. توسعه و عمران استان كرمان,3006,7336654,408406558130,52843,53990,56013,3170,6.0,55667,2824,5.34,53200,56013,1399-12-13
41,وبصادر,بانك صادرات ايران,2966,100640329,231964978390,2340,2350,2300,-40,-1.71,2300,-40,-1.71,2300,2380,1399-12-13
42,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2963,21984012,237371474560,10950,10950,10870,-80,-0.73,10800,-150,-1.37,10740,10950,1399-12-13
43,بمپنا,توليد برق عسلويه  مپنا,2961,6145938,482012283220,79944,78346,78346,-1598,-2.0,78428,-1516,-1.9,78346,79730,1399-12-13
44,سصفها,سيمان‌اصفهان‌,2921,3196431,411567900930,125480,133000,122970,-2510,-2.0,128760,3280,2.61,122970,133000,1399-12-13
45,غگيلا,شيرپاستوريزه پگاه گيلان,2889,61577,1473291302,22572,23926,23926,1354,6.0,22609,37,0.16,23926,23926,1399-12-13
46,سيلام,سيمان‌ ايلام‌,2758,18602606,225486889470,11940,12650,11710,-230,-1.93,12120,180,1.51,11710,12650,1399-12-13
47,تبرك,گروه كارخانجات صنعتي تبرك,2738,8264076,138408688347,16070,16570,17034,964,6.0,16748,678,4.22,15901,17034,1399-12-13
48,بكهنوج,توليد برق ماهتاب كهنوج,2717,58362961,109651639233,1844,1808,1890,46,2.49,1879,35,1.9,1808,1940,1399-12-13
49,شبندر,پالايش نفت بندرعباس,2713,14024022,344767940840,24910,24950,24420,-490,-1.97,24580,-330,-1.32,24420,25160,1399-12-13
50,خودرو,ايران‌ خودرو,2703,72384232,177374463870,2490,2450,2450,-40,-1.61,2450,-40,-1.61,2450,2480,1399-12-13
51,ونوين,بانك‌اقتصادنوين‌,2687,88702643,339080425640,3890,3880,3840,-50,-1.29,3820,-70,-1.8,3820,3880,1399-12-13
52,فخوز,فولاد  خوزستان,2631,22375380,285293393520,12980,12810,12740,-240,-1.85,12750,-230,-1.77,12730,13090,1399-12-13
53,فارس,صنايع پتروشيمي خليج فارس,2451,13989067,117538447820,8560,8600,8390,-170,-1.99,8400,-160,-1.87,8390,8650,1399-12-13
54,سشمال,سيمان‌ شمال‌,2441,9700203,123841182970,12880,13280,12630,-250,-1.94,12770,-110,-0.85,12630,13280,1399-12-13
55,آوا,صندوق س.سهام آواي معيار-س,2333,22581129,150819410685,6919,6924,6643,-276,-3.99,6679,-240,-3.47,6643,6924,1399-12-13
56,وپست,پست بانك ايران,2307,26412709,447006462090,16210,15890,17180,970,5.98,16920,710,4.38,15890,17180,1399-12-13
57,نطرين,عطرين نخ قم,2280,7992577,98731196603,12232,12414,12040,-192,-1.57,12353,121,0.99,11988,12800,1399-12-13
58,امين يكم2,صندوق درآمد ثابت امين يكم فردا,2150,215000000,215000000,10134,1,1,-10133,-99.99,1,-10133,-99.99,1,1,1399-12-13
59,سشرق,سيمان‌ شرق‌,2143,13236474,94425634730,7020,7300,7060,40,0.57,7130,110,1.57,6930,7300,1399-12-13
60,خساپا,سايپا,2057,89380556,201944767810,2290,2270,2250,-40,-1.75,2260,-30,-1.31,2250,2290,1399-12-13
61,كيان,صندوق س. با درآمد ثابت كيان,2029,55617802,1523866387701,27387,27410,27411,24,0.09,27399,12,0.04,27397,27411,1399-12-13
62,غپاك,لبنيات‌ پاك‌,2005,6552242,129368245630,19340,19340,20260,920,4.76,19740,400,2.07,18980,20290,1399-12-13
63,وپاسار,بانك  پاسارگاد,2003,39686577,472254031080,11900,11730,11910,10,0.08,11900,0,0.0,11730,11970,1399-12-13
64,شغدير,پتروشيمي غدير,1978,3127928,200449151018,64923,65500,63626,-1297,-2.0,64084,-839,-1.29,63625,68000,1399-12-13
65,ذوب,سهامي ذوب آهن  اصفهان,1964,25258393,96785885069,3903,3841,3825,-78,-2.0,3832,-71,-1.82,3825,3888,1399-12-13
66,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1949,1782798,82747486080,45600,44690,46490,890,1.95,46410,810,1.78,44690,47350,1399-12-13
67,نوري,پتروشيمي نوري,1929,1299909,64798442740,50250,51000,49720,-530,-1.05,49980,-270,-0.54,49480,51700,1399-12-13
68,تسه9911,امتياز تسهيلات مسكن بهمن99,1897,53000,29519289298,557794,560000,561000,3206,0.57,556968,-826,-0.15,544504,561000,1399-12-13
69,سامان,بانك سامان,1817,21326506,215819589151,10285,10500,10199,-86,-0.84,10120,-165,-1.6,10080,10500,1399-12-13
70,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1770,42050870,1478732827210,35131,35150,35179,48,0.14,35165,34,0.1,35146,35179,1399-12-13
71,كاوه,فولاد كاوه جنوب كيش,1657,14925948,282635364910,19290,19070,18940,-350,-1.81,18940,-350,-1.81,18910,19300,1399-12-13
72,شلرد,كود شيميايي اوره لردگان,1633,9159349,61813353946,6807,6950,6678,-129,-1.9,6749,-58,-0.85,6671,6986,1399-12-13
73,چكاوه,صنايع‌كاغذسازي‌كاوه‌,1632,5524805,94835926220,16560,16580,17550,990,5.98,17170,610,3.68,16230,17550,1399-12-13
74,ستران,سيمان‌ تهران‌,1591,3016280,81975029260,27390,28140,26850,-540,-1.97,27180,-210,-0.77,26850,28590,1399-12-13
75,قرن,پديده شيمي قرن,1591,1229820,75979633790,60400,60600,61720,1320,2.19,61780,1380,2.28,60600,62800,1399-12-13
76,سمازن,سيمان‌مازندران‌,1588,6638426,82328343540,12400,12730,12180,-220,-1.77,12400,0,0.0,12160,12800,1399-12-13
77,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1540,541324,92999585390,174880,175500,171400,-3480,-1.99,171800,-3080,-1.76,171390,175500,1399-12-13
78,شبريز,پالايش نفت تبريز,1538,6889982,191952594180,28380,27850,27820,-560,-1.97,27860,-520,-1.83,27820,28440,1399-12-13
79,پاكشو,گروه صنعتي پاكشو,1532,1008009,82117702240,80400,82100,82000,1600,1.99,81230,830,1.03,80700,83000,1399-12-13
80,فولاژ,فولاد آلياژي ايران,1508,4680834,79930332490,16880,17200,17240,360,2.13,17080,200,1.18,16560,17500,1399-12-13
81,غسالم,سالمين‌,1479,14126706,58411454130,4210,4250,4130,-80,-1.9,4130,-80,-1.9,4130,4270,1399-12-13
82,گكوثر,هتل پارسيان كوثر اصفهان,1434,21814755,56401045765,2623,2580,2571,-52,-1.98,2585,-38,-1.45,2571,2650,1399-12-13
83,شسپا,نفت سپاهان,1418,9101877,136803481170,14500,14700,15370,870,6.0,15030,530,3.66,14220,15370,1399-12-13
84,كچاد,معدني‌وصنعتي‌چادرملو,1392,9758176,194655271960,20000,19740,19880,-120,-0.6,19950,-50,-0.25,19700,20200,1399-12-13
85,سفارس,سيمان فارس و خوزستان,1366,6446075,120645230570,19030,19040,18650,-380,-2.0,18720,-310,-1.63,18650,19390,1399-12-13
86,وسپهح,ح . سرمايه‌گذاري‌ سپه‌,1351,9942931,49325807430,4950,5080,4890,-60,-1.21,4960,10,0.2,4850,5180,1399-12-13
87,كفرآور,فرآورده هاي سيمان شرق,1349,4598635,119113015611,26037,24996,26400,363,1.39,25902,-135,-0.52,24996,26999,1399-12-13
88,فسپا,گروه‌صنعتي‌سپاهان‌,1342,3927450,148742837920,37490,36830,38980,1490,3.97,37870,380,1.01,36750,39000,1399-12-13
89,سرو,صندوق س سروسودمند مدبران-سهام,1319,1584753,100662186120,65150,63560,63520,-1630,-2.5,63520,-1630,-2.5,63180,65000,1399-12-13
90,كگل,معدني و صنعتي گل گهر,1286,7620106,136022506470,17820,17820,18000,180,1.01,17850,30,0.17,17660,18170,1399-12-13
91,شبهرن,نفت‌ بهران‌,1263,1142807,62338163840,52710,54850,55660,2950,5.6,54550,1840,3.49,53000,55750,1399-12-13
92,رتاپ,تجارت الكترونيك  پارسيان,1254,7373925,48058677120,6450,6330,6540,90,1.4,6510,60,0.93,6330,6710,1399-12-13
93,آگاس,صندوق س.هستي بخش آگاه-س,1238,969756,60537137347,63794,64080,62202,-1592,-2.5,62425,-1369,-2.15,62200,64080,1399-12-13
94,بكام,كارخانجات توليدي شهيد قندي,1223,18070865,60516696390,3350,3360,3350,0,0.0,3350,0,0.0,3300,3370,1399-12-13
95,حتايد,تايدواترخاورميانه,1218,3963114,90530720900,23050,23150,23060,10,0.04,22840,-210,-0.91,22590,23710,1399-12-13
96,غالبر,لبنيات‌ كالبر,1190,3427421,63682338530,18890,18520,18520,-370,-1.96,18580,-310,-1.64,18520,19200,1399-12-13
97,شصدف,صنعتي دوده فام,1180,45959,1403909573,28818,30547,30547,1729,6.0,28863,45,0.16,30547,30547,1399-12-13
98,ومعادن,توسعه‌معادن‌وفلزات‌,1101,10964162,119582266180,11120,11000,10910,-210,-1.89,10910,-210,-1.89,10900,11220,1399-12-13
99,بموتو,موتوژن‌,1082,775621,44928244930,56580,59970,56600,20,0.04,57770,1190,2.1,56580,59970,1399-12-13
100,ومهان,گروه توسعه مالي مهر آيندگان,1070,2866579,34615216296,12163,12280,12158,-5,-0.04,12100,-63,-0.52,11950,12280,1399-12-13
101,خكرمان,گروه اقتصادي كرمان خودرو,1056,10712771,41934583030,3980,3935,3903,-77,-1.93,3914,-66,-1.66,3901,4030,1399-12-13
102,سيدكو,سرمايه گذاري توسعه صنايع سيمان,1029,5432387,34337595210,6140,6370,6350,210,3.42,6260,120,1.95,6190,6500,1399-12-13
103,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,999,9420483,101205284080,10950,10760,10740,-210,-1.92,10760,-190,-1.74,10740,10900,1399-12-13
104,سباقر,سيمان باقران,997,2949540,57218705389,18911,19000,19390,479,2.53,19399,488,2.58,19000,19478,1399-12-13
105,پارسيان,بيمه پارسيان,996,11108588,131720841530,12090,11850,11850,-240,-1.99,11860,-230,-1.9,11850,12080,1399-12-13
106,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,941,1743725,83456308360,48830,47860,47860,-970,-1.99,47860,-970,-1.99,47860,47950,1399-12-13
107,فوكا,فولاد كاويان,934,10047444,128538158927,13030,12840,12770,-260,-2.0,12793,-237,-1.82,12770,13020,1399-12-13
108,سفانو,سيمان فارس نو,933,752127,33178937040,43540,43550,44000,460,1.06,43930,390,0.9,43110,45200,1399-12-13
109,وسين,بيمه سينا,929,4038666,60176659699,15567,15120,14789,-778,-5.0,14900,-667,-4.28,14789,15800,1399-12-13
110,وبانك,سرمايه گذاري گروه توسعه ملي,911,5210356,39181460250,7620,7490,7580,-40,-0.52,7570,-50,-0.66,7470,7640,1399-12-13
111,زفكاح,ح . كشت و دامداري فكا,898,5430235,43500528519,8015,7880,8003,-12,-0.15,8011,-4,-0.05,7880,8137,1399-12-13
112,ساينا,صنايع بهداشتي ساينا,895,272759,43164812609,159362,156175,157806,-1556,-0.98,158381,-981,-0.62,156175,165000,1399-12-13
113,فجر,فولاد اميركبيركاشان,892,1765586,99685274990,57140,58990,56530,-610,-1.07,56460,-680,-1.19,56000,58990,1399-12-13
114,تاصيكو,سرمايه گذاري صدرتامين,888,5818710,54472076700,9420,9430,9320,-100,-1.06,9390,-30,-0.32,9240,9700,1399-12-13
115,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,885,3877097,33964562208,8998,8819,8735,-263,-2.92,8760,-238,-2.65,8701,8980,1399-12-13
116,نهال,صندوق س. طلاي سرخ نوويرا,882,2594091,24667696985,9420,9301,9509,89,0.94,9509,89,0.94,9301,9750,1399-12-13
117,غگلپا,شير پاستوريزه پگاه گلپايگان,875,713516,50706111773,70784,70784,70040,-744,-1.05,71065,281,0.4,69561,73339,1399-12-13
118,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,875,3131945,51941076190,16800,16800,16490,-310,-1.85,16580,-220,-1.31,16470,17100,1399-12-13
119,كروي,توسعه‌ معادن‌ روي‌ ايران‌,872,1709140,45764358140,27070,26580,26530,-540,-1.99,26800,-270,-1.0,26530,28000,1399-12-13
120,شاروم,پتروشيمي اروميه,867,667175,12722742823,19457,19068,19068,-389,-2.0,19356,-101,-0.52,19068,19152,1399-12-13
121,ضخود2007,اختيارخ خودرو-3000-1400/02/08,859,40179,5088573000,151,162,123,-28,-18.54,127,-24,-15.89,122,162,1399-12-13
122,سپاها,سيمان‌سپاهان‌,856,3774866,33215624270,8880,9120,8710,-170,-1.91,8830,-50,-0.56,8710,9120,1399-12-13
123,فباهنر,مس‌ شهيدباهنر,842,1111525,55502092970,50830,50000,50100,-730,-1.44,49930,-900,-1.77,49820,51000,1399-12-13
124,ارزش,صندوق س ارزش آفرين بيدار-سهام,836,4032764,37363053070,9500,9430,9230,-270,-2.84,9260,-240,-2.53,9200,9430,1399-12-13
125,كپشير,پشم‌شيشه‌ايران‌,805,1832017,76577846490,42450,43320,41610,-840,-1.98,41800,-650,-1.53,41610,43320,1399-12-13
126,زاگرس,پتروشيمي زاگرس,798,350934,64725080485,181948,180000,186560,4612,2.53,183536,1588,0.87,180000,188900,1399-12-13
127,سكرما,سيمان‌ كرمان‌,753,1957869,35438467510,18070,18400,17770,-300,-1.66,18090,20,0.11,17710,18850,1399-12-13
128,وسكاب,س.ص.بازنشستگي كاركنان بانكها,752,5160055,27267146370,5340,5390,5290,-50,-0.94,5310,-30,-0.56,5240,5400,1399-12-13
129,كسعديح,ح . كاشي‌ سعدي‌,738,6147626,85083143840,14410,13840,13840,-570,-3.96,13840,-570,-3.96,13840,13840,1399-12-13
130,اميد,تامين سرمايه اميد,733,7818939,68020004630,8810,8780,8640,-170,-1.93,8700,-110,-1.25,8640,8890,1399-12-13
131,جمح,ح . پتروشيمي جم,728,1479727,35022552820,24080,23410,24000,-80,-0.33,23670,-410,-1.7,23140,24200,1399-12-13
132,نوين,بيمه نوين,697,6427127,39438483988,6261,6136,6136,-125,-2.0,6158,-103,-1.65,6136,6200,1399-12-13
133,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,690,1110835,24400041660,22390,22000,21960,-430,-1.92,22170,-220,-0.98,21950,22360,1399-12-13
134,دزهراويح,ح . ‌داروسازي‌زهراوي‌,688,3732751,19471206550,5400,5400,5190,-210,-3.89,5220,-180,-3.33,5190,5400,1399-12-13
135,شفن,پتروشيمي فناوران,664,113552,32392153670,280580,288670,285000,4420,1.58,282070,1490,0.53,279160,288670,1399-12-13
136,ثمسكن,سرمايه‌گذاري‌ مسكن‌,661,10821145,56541460160,5320,5350,5220,-100,-1.88,5230,-90,-1.69,5220,5480,1399-12-13
137,بفجر,فجر انرژي خليج فارس,660,1862708,42360147450,22750,22320,22880,130,0.57,22740,-10,-0.04,22300,23470,1399-12-13
138,كگاز,شيشه‌ و گاز,648,1448404,27521039630,19030,19870,18840,-190,-1.0,19010,-20,-0.11,18650,19870,1399-12-13
139,سخوز,سيمان خوزستان,638,1432089,32114281770,22740,22530,22440,-300,-1.32,22530,-210,-0.92,22290,23460,1399-12-13
140,پارند,صندوق س. پارند پايدار سپهر,629,14965902,170193311429,11361,11370,11372,11,0.1,11372,11,0.1,11370,11380,1399-12-13
141,همراه,شركت ارتباطات سيار ايران,626,2226440,56448035590,25860,25410,25350,-510,-1.97,25560,-300,-1.16,25350,25650,1399-12-13
142,شيران,س. صنايع‌شيميايي‌ايران,624,2254018,59479217050,26870,26400,26340,-530,-1.97,26570,-300,-1.12,26340,26900,1399-12-13
143,تسه9910,امتياز تسهيلات مسكن دي99,623,14414,8033511971,555802,560000,548111,-7691,-1.38,557341,1539,0.28,543666,560500,1399-12-13
144,شكربن,كربن‌ ايران‌,620,527639,50493574790,97630,97630,95680,-1950,-2.0,95700,-1930,-1.98,95680,97630,1399-12-13
145,تكنو,تكنوتار,618,1430693,33764908610,23900,23660,23430,-470,-1.97,23690,-210,-0.88,23430,24490,1399-12-13
146,رمپنا,گروه مپنا (سهامي عام),616,5830544,90061885130,15730,15420,15420,-310,-1.97,15510,-220,-1.4,15420,15940,1399-12-13
147,شبصير,توليدات پتروشيمي قائد بصير,610,380104,34186918573,91606,89774,89774,-1832,-2.0,90502,-1104,-1.21,89774,92900,1399-12-13
148,ميدكو,هلدينگ صنايع  معدني خاورميانه,602,3450454,104889283411,30338,30400,30400,62,0.2,30392,54,0.18,29900,30440,1399-12-13
149,سدور,سيمان‌ دورود,595,3471998,68710840420,20190,19790,19790,-400,-1.98,19790,-400,-1.98,19790,19790,1399-12-13
150,زشگزا,شير و گوشت زاگرس شهركرد,593,3794436,30754832818,8217,8053,8053,-164,-2.0,8145,-72,-0.88,8053,8216,1399-12-13
151,اتكاي,بيمه اتكايي ايرانيان,587,2993440,41137477152,13302,13555,14098,796,5.98,13654,352,2.65,13310,14100,1399-12-13
152,فاسمين,كالسيمين‌,587,3119172,49961990930,16290,16000,15970,-320,-1.96,16020,-270,-1.66,15970,16570,1399-12-13
153,ارفع,شركت آهن و فولاد ارفع,583,2542418,32234821477,12758,12900,12758,0,0.0,12716,-42,-0.33,12520,13000,1399-12-13
154,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,579,1482915,33005117130,22670,22410,22220,-450,-1.99,22380,-290,-1.28,22220,22990,1399-12-13
155,مبين,مبين انرژي خليج فارس,570,2323988,34460018970,14780,15020,14930,150,1.01,14790,10,0.07,14490,15160,1399-12-13
156,پارسان,گسترش نفت و گاز پارسيان,559,4268848,75380455600,17970,17650,17620,-350,-1.95,17760,-210,-1.17,17620,18100,1399-12-13
157,تسه9908,امتياز تسهيلات مسكن آبان99,553,12080,6671413205,553130,560000,549000,-4130,-0.75,552269,-861,-0.16,534522,560000,1399-12-13
158,حسينا,توسعه خدمات دريايي وبندري سينا,537,877860,62407515295,71011,69693,71500,489,0.69,71091,80,0.11,69693,71700,1399-12-13
159,ما,بيمه  ما,534,7253872,57584462750,8020,8110,8020,0,0.0,7940,-80,-1.0,7860,8180,1399-12-13
160,خبهمن,گروه‌بهمن‌,531,3324364,67684051040,20770,20360,20360,-410,-1.97,20430,-340,-1.64,20360,20360,1399-12-13
161,وحكمت,بيمه حكمت صبا,519,4712154,18936032445,4086,4040,4007,-79,-1.93,4019,-67,-1.64,4005,4129,1399-12-13
162,بپاس,بيمه پاسارگاد,518,2129592,158714232576,76048,74528,74528,-1520,-2.0,74528,-1520,-2.0,74528,74528,1399-12-13
163,شاراك,پتروشيمي شازند,516,1589425,34992366680,21710,21400,22000,290,1.34,21860,150,0.69,21400,22330,1399-12-13
164,شپديس,پتروشيمي پرديس,515,1156653,101600962500,88110,86390,87790,-320,-0.36,87840,-270,-0.31,86390,88990,1399-12-13
165,ثاخت,بين‌المللي‌توسعه‌ساختمان,512,9555553,25226759430,2690,2640,2640,-50,-1.86,2660,-30,-1.12,2640,2650,1399-12-13
166,دي,بانك دي,501,879349,18534038873,21507,21077,21077,-430,-2.0,21359,-148,-0.69,21077,21077,1399-12-13
167,قچار,فراوردههاي غذايي وقند چهارمحال,499,512790,48973619052,95343,94500,93437,-1906,-2.0,95496,153,0.16,93437,96990,1399-12-13
168,وملل,اعتباري ملل,484,4739967,63835467743,13711,13710,13437,-274,-2.0,13467,-244,-1.78,13437,13990,1399-12-13
169,وايرا,سرمايه گذاري صنايع ايران,482,1648496,17779780188,10800,10600,10900,100,0.93,10787,-13,-0.12,10595,10999,1399-12-13
170,دشيميح,ح . شيمي‌ داروئي‌ داروپخش‌,481,901551,19859156460,22920,22300,22010,-910,-3.97,22030,-890,-3.88,22010,22530,1399-12-13
171,ورازي,بيمه رازي,477,8476406,71388825190,8045,8447,8447,402,5.0,8422,377,4.69,8089,8447,1399-12-13
172,البرز,بيمه البرز,474,9930443,34879854420,3570,3510,3500,-70,-1.96,3530,-40,-1.12,3500,3570,1399-12-13
173,ياقوت,صندوق س ياقوت آگاه-ثابت,473,6253446,74998030082,11981,12000,12003,22,0.18,11993,12,0.1,11983,12003,1399-12-13
174,تسه9909,امتياز تسهيلات مسكن آذر99,464,10699,5942839112,556163,560000,528355,-27808,-5.0,555457,-706,-0.13,528355,560000,1399-12-13
175,آكورد,صندوق س. آرمان آتي كوثر-د,462,7000785,216920973325,30971,30987,30984,13,0.04,30985,14,0.05,30983,30995,1399-12-13
176,غبشهر,صنعتي‌ بهشهر,461,1062429,20739136520,19840,19450,19460,-380,-1.92,19700,-140,-0.71,19450,20440,1399-12-13
177,كهمدا,شيشه‌ همدان‌,459,1652077,16362455510,10090,9990,9890,-200,-1.98,10030,-60,-0.59,9890,10100,1399-12-13
178,رنيك,جنرال مكانيك,453,788180,15856151535,20519,20232,20109,-410,-2.0,20384,-135,-0.66,20109,20400,1399-12-13
179,واحيا,م .صنايع و معادن احياء سپاهان,453,813191,117583460333,142964,146539,144920,1956,1.37,144595,1631,1.14,141535,146539,1399-12-13
180,وسينا,بانك سينا,448,5545365,17870556560,3280,3280,3220,-60,-1.83,3260,-20,-0.61,3220,3280,1399-12-13
181,كمينا,شيشه سازي مينا,448,792681,20519078813,26463,26580,25530,-933,-3.53,25886,-577,-2.18,25520,27000,1399-12-13
182,سحرخيز,صندوق س. گروه زعفران سحرخيز,447,1762765,16726156623,9505,9570,9507,2,0.02,9489,-16,-0.17,9412,9570,1399-12-13
183,چفيبر,فيبر ايران‌,446,1359270,18948223800,14220,13940,13940,-280,-1.97,14110,-110,-0.77,13940,13940,1399-12-13
184,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,434,3814210,11099351100,2960,2910,2910,-50,-1.69,2950,-10,-0.34,2910,2910,1399-12-13
