,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
14,دارا يكم,صندوق واسطه گري مالي يكم-سهام,10126,5801767,857042911670,153540,149500,147400,-6140,-4.0,147720,-5820,-3.79,147400,149500,1399-12-2
15,امين يكم2,صندوق درآمد ثابت امين يكم فردا,9500,950000000,950000000,10259,1,1,-10258,-99.99,1,-10258,-99.99,1,1,1399-12-2
16,آريا,پليمر آريا ساسول,9287,2868994,219084176335,76169,75010,75990,-179,-0.24,76363,194,0.25,75010,79000,1399-12-2
17,امين,تامين سرمايه امين,8874,8094035,84193718740,10400,10430,10400,0,0.0,10400,0,0.0,10400,10430,1399-12-2
18,رافزا,رايان هم افزا,8710,50861,2264738608,42008,44528,44528,2520,6.0,42116,108,0.26,44528,44528,1399-12-2
19,بگيلان,توسعه مسير برق گيلان,8171,2023320,42280914196,21104,20725,20830,-274,-1.3,20927,-177,-0.84,20690,21496,1399-12-2
20,آبادا,توليد نيروي برق آبادان,7850,3322199,48919385750,14770,14600,14610,-160,-1.08,14730,-40,-0.27,14520,15300,1399-12-2
21,شپنا,پالايش نفت اصفهان,7653,85979743,1103853421360,13050,13000,12790,-260,-1.99,12840,-210,-1.61,12790,13290,1399-12-2
22,كمند,صندوق س. با درآمد ثابت كمند,6934,345352136,3486691794315,10078,10093,10094,16,0.16,10096,18,0.18,10092,10101,1399-12-2
23,ديران,ايران‌دارو,6651,17974689,522053155150,28850,30000,28330,-520,-1.8,29040,190,0.66,28280,30200,1399-12-2
24,سبزوا,سيمان لار سبزوار,6604,69805706,277949898486,3852,4083,3930,78,2.02,3982,130,3.37,3872,4083,1399-12-2
25,شبندر,پالايش نفت بندرعباس,6499,45333209,1157163982770,25960,26020,25450,-510,-1.96,25530,-430,-1.66,25450,26400,1399-12-2
26,تليسه,دامداري تليسه نمونه,6102,64872023,301144341568,4637,4650,4595,-42,-0.91,4642,5,0.11,4545,4890,1399-12-2
27,سفار,سيمان‌فارس‌,6063,2316066,372499421600,157830,167290,155200,-2630,-1.67,160830,3000,1.9,154680,167290,1399-12-2
28,وكبهمن,مديريت سرمايه گذاري كوثربهمن,5874,3369147,43241786322,13088,12870,12827,-261,-1.99,12865,-223,-1.7,12827,12883,1399-12-2
29,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,5234,6655364,307338268600,46220,45300,45600,-620,-1.34,46180,-40,-0.09,45300,48050,1399-12-2
30,شگويا,پتروشيمي تندگويان,5104,26154184,220567326299,8601,8435,8430,-171,-1.99,8433,-168,-1.95,8429,8599,1399-12-2
31,زماهان,مجتمع توليد گوشت مرغ ماهان,5075,25720610,510997572393,18790,19917,19917,1127,6.0,19867,1077,5.73,19073,19917,1399-12-2
32,سفارس,سيمان فارس و خوزستان,5039,25797596,505521527010,19500,19700,19980,480,2.46,19600,100,0.51,19110,20430,1399-12-2
33,شستا,سرمايه گذاري تامين اجتماعي,4809,32370901,699575454320,22050,21610,21610,-440,-2.0,21610,-440,-2.0,21610,21700,1399-12-2
34,دماوند,توليد نيروي برق دماوند,4794,7074247,359089653383,49754,52283,50600,846,1.7,50760,1006,2.02,49754,52283,1399-12-2
35,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,4660,34139640,257592966800,7470,7330,7640,170,2.28,7550,80,1.07,7330,7800,1399-12-2
36,آوا,صندوق س.سهام آواي معيار-س,4585,40488101,292255764852,7466,7490,7168,-298,-3.99,7218,-248,-3.32,7168,7490,1399-12-2
37,ساروم,سيمان‌اروميه‌,4439,8542845,360476065100,40290,42700,42700,2410,5.98,42200,1910,4.74,40890,42700,1399-12-2
38,خكمك,كمك‌فنرايندامين‌,4428,14071035,409491672340,27830,28480,28410,580,2.08,29100,1270,4.56,27280,29490,1399-12-2
39,ثشرق,سرمايه گذاري مسكن شمال شرق,4419,49399867,317152015650,6280,6600,6340,60,0.96,6420,140,2.23,6160,6650,1399-12-2
40,زكوثر,سرمايه گذاري كشاورزي كوثر,4379,9100745,207572228420,22640,22250,22750,110,0.49,22810,170,0.75,22190,23550,1399-12-2
41,درهآور,دارويي ره آورد تامين,4210,5846099,327442724491,55815,54699,54699,-1116,-2.0,56010,195,0.35,54699,58962,1399-12-2
42,ثالوند,سرمايه گذاري مسكن الوند,4070,9341774,330439636332,34193,36000,34380,187,0.55,35372,1179,3.45,33801,36244,1399-12-2
43,غپينو,پارس‌ مينو,3964,24456789,165262135810,6750,6840,6620,-130,-1.93,6760,10,0.15,6620,7000,1399-12-2
44,ثتوسا,س.توسعه و عمران استان اردبيل,3827,4216513,194312774119,45633,47001,44721,-912,-2.0,46084,451,0.99,44721,47001,1399-12-2
45,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,3737,1061647,184962168240,171660,168260,173550,1890,1.1,174220,2560,1.49,168230,179350,1399-12-2
46,بالبر,كابل‌ البرز,3725,6482192,325435639980,47910,49000,50780,2870,5.99,50200,2290,4.78,47500,50780,1399-12-2
47,وايران,ليزينگ ايرانيان,3610,22315080,283424979590,12050,12490,12770,720,5.98,12700,650,5.39,12120,12770,1399-12-2
48,فاذر,صنايع‌ آذرآب‌,3601,8288800,215459148620,25880,25370,25900,20,0.08,25990,110,0.43,25370,27420,1399-12-2
49,غاذر,كشت‌وصنعت‌پياذر,3475,5024162,282308235580,54410,53330,57670,3260,5.99,56190,1780,3.27,53330,57670,1399-12-2
50,بالاس,مهندسي ساختمان تاسيسات راه آهن,3342,2756202,169450575276,61862,61310,61190,-672,-1.09,61480,-382,-0.62,60625,63999,1399-12-2
51,وثخوز,سرمايه گذاري و توسعه خوزستان,3332,4439590,408340327582,92938,97584,89894,-3044,-3.28,91977,-961,-1.03,88292,97584,1399-12-2
52,نطرين,عطرين نخ قم,3314,13192901,165624260388,12575,12801,12324,-251,-2.0,12554,-21,-0.17,12324,13192,1399-12-2
53,ونيرو,سرمايه‌گذاري‌نيرو,3237,59539249,168620167660,2820,2880,2830,10,0.35,2830,10,0.35,2770,2910,1399-12-2
54,حتايد,تايدواترخاورميانه,3216,11683887,295938988780,24250,24600,25550,1300,5.36,25330,1080,4.45,24500,25700,1399-12-2
55,پترول,گروه پتروشيمي س. ايرانيان,3205,22648556,221863859050,9980,9790,9900,-80,-0.8,9800,-180,-1.8,9790,10000,1399-12-2
56,سفانو,سيمان فارس نو,3197,4966783,220621494630,43190,43970,44930,1740,4.03,44420,1230,2.85,43050,45680,1399-12-2
57,بزاگرس,نيروگاه زاگرس كوثر,3185,27078127,197445730980,6886,7299,7299,413,6.0,7292,406,5.9,7100,7299,1399-12-2
58,پارسيان,بيمه پارسيان,3181,29450394,367176898160,11820,12520,12180,360,3.05,12470,650,5.5,11920,12520,1399-12-2
59,فرآور,فرآوري‌موادمعدني‌ايران‌,3140,5332675,206919278820,38100,38100,38020,-80,-0.21,38800,700,1.84,37340,40290,1399-12-2
60,ونوين,بانك‌اقتصادنوين‌,3125,68466893,272618159500,3970,3920,4050,80,2.02,3980,10,0.25,3900,4100,1399-12-2
61,غگيلا,شيرپاستوريزه پگاه گيلان,3098,44667,1053471195,22250,23585,23585,1335,6.0,22277,27,0.12,23585,23585,1399-12-2
62,دشيمي,شيمي‌ داروئي‌ داروپخش‌,3046,6362457,190748056440,30150,29550,30720,570,1.89,29980,-170,-0.56,29550,30980,1399-12-2
63,ومعادن,توسعه‌معادن‌وفلزات‌,3034,22702668,264493351780,11740,11660,11820,80,0.68,11650,-90,-0.77,11510,12000,1399-12-2
64,فباهنر,مس‌ شهيدباهنر,2976,3431452,184875908670,51740,53500,53690,1950,3.77,53880,2140,4.14,52550,54840,1399-12-2
65,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,2907,6922530,344460491670,47430,47930,50270,2840,5.99,49760,2330,4.91,46800,50270,1399-12-2
66,سغرب,سيمان‌غرب‌,2906,5817720,190141131180,31260,33130,32000,740,2.37,32680,1420,4.54,31500,33130,1399-12-2
67,فخوز,فولاد  خوزستان,2879,27236727,353706128050,13230,12970,12970,-260,-1.97,12990,-240,-1.81,12970,13550,1399-12-2
68,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2876,94893280,3317743236130,34913,34958,34964,51,0.15,34963,50,0.14,34957,34998,1399-12-2
69,چكاوه,صنايع‌كاغذسازي‌كاوه‌,2827,13450110,214602173540,15340,15100,16260,920,6.0,15960,620,4.04,15100,16260,1399-12-2
70,ستران,سيمان‌ تهران‌,2743,5107309,145783732370,28370,28950,28390,20,0.07,28540,170,0.6,27810,29500,1399-12-2
71,رانفور,خدمات‌انفورماتيك‌,2724,6624699,169832156780,25350,24890,25990,640,2.52,25640,290,1.14,24890,26360,1399-12-2
72,زنگان,صنعت روي زنگان,2675,1370419,150240245420,110446,109500,108238,-2208,-2.0,109631,-815,-0.74,108238,115000,1399-12-2
73,داوه,داروسازي آوه سينا,2669,6480224,132848131922,20141,20150,20530,389,1.93,20501,360,1.79,19739,21220,1399-12-2
74,وسين,بيمه سينا,2611,22360049,484172210611,20801,21437,21841,1040,5.0,21653,852,4.1,21425,21841,1399-12-2
75,اميد,تامين سرمايه اميد,2555,25095496,194754615880,7600,7450,8050,450,5.92,7760,160,2.11,7450,8050,1399-12-2
76,غپاك,لبنيات‌ پاك‌,2477,11638057,212898809030,18380,18190,18410,30,0.16,18290,-90,-0.49,18020,18900,1399-12-2
77,بكام,كارخانجات توليدي شهيد قندي,2473,26962146,90599549280,3330,3450,3350,20,0.6,3360,30,0.9,3330,3450,1399-12-2
78,خريخت,صنايع‌ريخته‌گري‌ايران‌,2466,25375801,97765633030,3760,3900,3770,10,0.27,3850,90,2.39,3750,3970,1399-12-2
79,زگلدشت,كشت و دام گلدشت نمونه اصفهان,2461,3314870,153712680929,46939,46010,46001,-938,-2.0,46371,-568,-1.21,46001,48000,1399-12-2
80,خكرمان,گروه اقتصادي كرمان خودرو,2458,25855363,102439370801,3990,4000,3999,9,0.23,3962,-28,-0.7,3911,4070,1399-12-2
81,غگل,گلوكوزان‌,2456,28440090,105976490150,3790,3770,3720,-70,-1.85,3730,-60,-1.58,3720,3780,1399-12-2
82,سنير,سيمان‌ سفيد ني‌ريز,2410,990060,256232382190,262360,257520,257120,-5240,-2.0,258800,-3560,-1.36,257120,267000,1399-12-2
83,ددام,داروسازي زاگرس فارمد پارس,2382,8331656,196498057160,23720,23720,23250,-470,-1.98,23580,-140,-0.59,23250,25000,1399-12-2
84,وتوس,توسعه‌شهري‌توس‌گستر,2356,6597296,105484237880,16090,15860,15780,-310,-1.93,15990,-100,-0.62,15770,16750,1399-12-2
85,سهگمت,سيمان‌هگمتان‌,2298,5820265,158438680010,25820,27360,27360,1540,5.96,27220,1400,5.42,26000,27360,1399-12-2
86,فجر,فولاد اميركبيركاشان,2289,6123197,379864974270,63080,61820,62300,-780,-1.24,62040,-1040,-1.65,61820,63500,1399-12-2
87,لسرما,سرما آفرين‌,2281,5719551,164884417020,28190,27800,28430,240,0.85,28830,640,2.27,27630,29860,1399-12-2
88,البرز,بيمه البرز,2251,28137442,107506691730,3830,4000,3800,-30,-0.78,3820,-10,-0.26,3760,4000,1399-12-2
89,سرو,صندوق س سروسودمند مدبران-سهام,2199,2522991,166454855160,67180,66900,65900,-1280,-1.91,65980,-1200,-1.79,65500,66990,1399-12-2
90,مداران,داده‌پردازي‌ايران‌,2177,6277114,168030238040,26120,27590,26800,680,2.6,26770,650,2.49,25700,27590,1399-12-2
91,بموتو,موتوژن‌,2143,1967630,116286096800,58610,57690,59400,790,1.35,59100,490,0.84,57440,61430,1399-12-2
92,ودي,بيمه  دي,2128,6305952,152148723949,23728,23350,23930,202,0.85,24128,400,1.69,23350,24797,1399-12-2
93,سامان,بانك سامان,2128,19908192,180959009805,8995,9139,9264,269,2.99,9090,95,1.06,8910,9264,1399-12-2
94,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,2128,23916775,191384446470,7850,8250,7700,-150,-1.91,8000,150,1.91,7700,8320,1399-12-2
95,سبجنو,سيمان‌ بجنورد,2100,4093681,254677301400,61340,65020,60120,-1220,-1.99,62210,870,1.42,60120,65020,1399-12-2
96,غپآذر,شير پگاه آذربايجان شرقي,2069,2242434,151784575642,67823,70120,68400,577,0.85,67687,-136,-0.2,66467,70700,1399-12-2
97,وتجارت,بانك تجارت,2046,103414979,289561941200,2850,2800,2800,-50,-1.75,2800,-50,-1.75,2800,2800,1399-12-2
98,چكاوهح,ح . صنايع‌كاغذسازي‌كاوه‌,2044,12266468,132796173630,10970,10540,10600,-370,-3.37,10830,-140,-1.28,10540,11350,1399-12-2
99,قرن,پديده شيمي قرن,2039,1468262,95955043240,64430,67150,63810,-620,-0.96,65350,920,1.43,63200,67990,1399-12-2
100,دكوثر,داروسازي‌ كوثر,1989,3819629,80529679480,20280,21350,20950,670,3.3,21080,800,3.94,20310,21430,1399-12-2
101,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,1969,6447977,129814235620,19640,20770,20810,1170,5.96,20130,490,2.49,19250,20810,1399-12-2
102,شتران,پالايش نفت تهران,1961,18718221,173255925570,9430,9260,9250,-180,-1.91,9260,-170,-1.8,9250,9440,1399-12-2
103,پلاسك,پلاسكوكار,1944,10389967,86138731760,7990,8180,8460,470,5.88,8290,300,3.75,8100,8460,1399-12-2
104,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,1928,7293346,124673566610,17300,16980,17340,40,0.23,17090,-210,-1.21,16960,17800,1399-12-2
105,هجرت,پخش هجرت,1923,4252449,123070810758,27408,29052,29052,1644,6.0,28941,1533,5.59,28120,29052,1399-12-2
106,كترام,توليدي‌ كاشي‌ تكسرام‌,1876,4546441,222896632480,49540,50400,49540,0,0.0,49030,-510,-1.03,48550,50400,1399-12-2
107,وهنر,گروه توسعه هنر ايران,1872,20019095,197828696790,9595,9882,9882,287,2.99,9882,287,2.99,9882,9882,1399-12-2
108,نوين,بيمه نوين,1857,25334133,166445856420,6692,6690,6559,-133,-1.99,6570,-122,-1.82,6559,6780,1399-12-2
109,قچار,فراوردههاي غذايي وقند چهارمحال,1833,1480534,139417602143,89322,92009,94681,5359,6.0,94167,4845,5.42,92009,94681,1399-12-2
110,غچين,كشت‌ و صنعت‌ چين‌ چين,1826,4167880,86288511790,20780,21400,20370,-410,-1.97,20700,-80,-0.38,20370,21400,1399-12-2
111,سپ,پرداخت الكترونيك سامان كيش,1823,4958824,88048851550,17100,18120,17480,380,2.22,17760,660,3.86,17150,18120,1399-12-2
112,لابسا,آبسال‌,1800,2543247,124662913080,48650,47680,50300,1650,3.39,49020,370,0.76,47680,51100,1399-12-2
113,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1787,16529421,195933569530,12090,11850,11850,-240,-1.99,11850,-240,-1.99,11850,12100,1399-12-2
114,نوري,پتروشيمي نوري,1763,2191298,114801359870,53430,52420,52370,-1060,-1.98,52390,-1040,-1.95,52370,53690,1399-12-2
115,زشگزا,شير و گوشت زاگرس شهركرد,1745,8026839,69955313733,8833,8960,8657,-176,-1.99,8715,-118,-1.34,8657,9000,1399-12-2
116,سدور,سيمان‌ دورود,1718,8725768,178894501950,20790,20380,20380,-410,-1.97,20500,-290,-1.39,20380,21020,1399-12-2
117,ولبهمن,شركت بهمن ليزينگ,1718,9844506,86367614743,8519,8531,8650,131,1.54,8773,254,2.98,8531,8940,1399-12-2
118,كگل,معدني و صنعتي گل گهر,1704,7197033,130510593130,18050,18450,18350,300,1.66,18130,80,0.44,17690,18600,1399-12-2
119,لبوتان,گروه‌صنعتي‌بوتان‌,1682,1239256,84110614770,67050,70900,66200,-850,-1.27,67870,820,1.22,65710,70900,1399-12-2
120,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1682,6331392,157309381300,25290,24790,24790,-500,-1.98,24850,-440,-1.74,24790,25380,1399-12-2
121,واعتبار,سرمايه گذاري اعتبار ايران,1664,11516083,110798185630,9530,10100,9340,-190,-1.99,9620,90,0.94,9340,10100,1399-12-2
122,فارس,صنايع پتروشيمي خليج فارس,1629,16927865,154568898530,9310,9140,9130,-180,-1.93,9130,-180,-1.93,9130,9290,1399-12-2
123,كاوه,فولاد كاوه جنوب كيش,1616,10390154,187767374640,18260,19000,18180,-80,-0.44,18070,-190,-1.04,17900,19000,1399-12-2
124,وآرين,شركت توسعه اقتصادي آرين,1594,15188809,67212496829,4361,4491,4340,-21,-0.48,4425,64,1.47,4300,4491,1399-12-2
125,سنوين,سرمايه گذاري اقتصاد نوين,1588,9887296,113963837535,11420,11762,11192,-228,-2.0,11526,106,0.93,11192,11762,1399-12-2
126,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,1587,1559282,107150802860,66540,69500,70460,3920,5.89,68720,2180,3.28,67420,70490,1399-12-2
127,آگاس,صندوق س.هستي بخش آگاه-س,1586,2364121,153783665262,65621,65500,64905,-716,-1.09,65049,-572,-0.87,64010,65900,1399-12-2
128,كفرآور,فرآورده هاي سيمان شرق,1574,5255458,147827200750,27937,27400,27379,-558,-2.0,28128,191,0.68,27379,28775,1399-12-2
129,شيران,س. صنايع‌شيميايي‌ايران,1558,5940410,170039257970,29120,29020,28540,-580,-1.99,28620,-500,-1.72,28540,30000,1399-12-2
130,سشمال,سيمان‌ شمال‌,1557,5260635,60986199900,11680,11950,11450,-230,-1.97,11590,-90,-0.77,11450,11950,1399-12-2
131,سباقر,سيمان باقران,1552,5462743,107291406934,19281,19859,19340,59,0.31,19641,360,1.87,19000,19859,1399-12-2
132,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1542,18500691,222273129330,12250,12030,12010,-240,-1.96,12010,-240,-1.96,12010,12200,1399-12-2
133,وكارح,ح . بانك‌ كارآفرين‌,1540,57477340,69924379560,1260,1250,1210,-50,-3.97,1220,-40,-3.17,1210,1260,1399-12-2
134,كچاد,معدني‌وصنعتي‌چادرملو,1521,4340645,85811172210,19730,20110,19860,130,0.66,19760,30,0.15,19350,20450,1399-12-2
135,افرا,افرانت,1498,3499657,124751245590,35390,37513,34683,-707,-2.0,35647,257,0.73,34683,37513,1399-12-2
136,خمهر,مهركام‌پارس‌,1475,49583404,125980702360,2410,2410,2550,140,5.81,2540,130,5.39,2410,2550,1399-12-2
137,كسعدي,كاشي‌ سعدي‌,1452,4050518,75563969320,18920,18640,18550,-370,-1.96,18660,-260,-1.37,18550,19370,1399-12-2
138,سحرخيز,صندوق س. گروه زعفران سحرخيز,1431,4372895,41817682693,9797,9865,9499,-298,-3.04,9563,-234,-2.39,9400,9865,1399-12-2
139,كگاز,شيشه‌ و گاز,1421,3184578,61387140330,18740,19490,19140,400,2.13,19280,540,2.88,18700,19700,1399-12-2
140,شصدف,صنعتي دوده فام,1421,72123,2155323732,28193,29884,29884,1691,6.0,28262,69,0.24,29884,29884,1399-12-2
141,سمگا,گروه سرمايه گذاري ميراث فرهنگي,1419,9138329,260432490689,29049,28469,28469,-580,-2.0,28499,-550,-1.89,28469,29054,1399-12-2
142,صبا,سرمايه گذاري صبا تامين,1398,10522772,78255002697,7585,7450,7434,-151,-1.99,7486,-99,-1.31,7434,7530,1399-12-2
143,حبندر,دريايي و کشتيراني خط دريابندر,1374,2621135,93928478670,34918,35700,35965,1047,3.0,35835,917,2.63,35001,35965,1399-12-2
144,شپترو,پتروشيمي آبادان,1360,14924056,61977341060,4213,4222,4159,-54,-1.28,4153,-60,-1.42,4129,4305,1399-12-2
145,فاسمين,كالسيمين‌,1359,11213359,189828662060,17250,17000,16910,-340,-1.97,16930,-320,-1.86,16910,17390,1399-12-2
146,همراه,شركت ارتباطات سيار ايران,1349,2766172,73946346470,26480,26000,27140,660,2.49,26660,180,0.68,26000,27200,1399-12-2
147,لخزر,پارس‌ خزر,1348,731337,143388589400,199100,195120,195120,-3980,-2.0,196060,-3040,-1.53,195120,206990,1399-12-2
148,غسالم,سالمين‌,1345,12102748,52347407020,4400,4330,4320,-80,-1.82,4330,-70,-1.59,4320,4500,1399-12-2
149,ساربيل,سيمان آرتا اردبيل,1341,2203067,117223030850,53040,53990,52920,-120,-0.23,53210,170,0.32,52920,54900,1399-12-2
150,حپترو,حمل و نقل پتروشيمي( سهامي عام,1326,3478880,193179000580,56200,55080,55080,-1120,-1.99,55530,-670,-1.19,55080,57500,1399-12-2
151,وبصادر,بانك صادرات ايران,1303,40191756,102890895360,2610,2560,2560,-50,-1.92,2570,-40,-1.53,2560,2560,1399-12-2
152,ومهان,گروه توسعه مالي مهر آيندگان,1290,8996022,116185140094,13166,13050,12903,-263,-2.0,12915,-251,-1.91,12903,13400,1399-12-2
153,فسازان,غلتك سازان سپاهان,1269,3071971,106918611040,35100,34700,34800,-300,-0.85,34800,-300,-0.85,34400,36410,1399-12-2
154,ثشاهد,سرمايه‌ گذاري‌ شاهد,1261,5927358,120869627700,20800,20460,20390,-410,-1.97,20390,-410,-1.97,20390,20460,1399-12-2
155,تسه9910,امتياز تسهيلات مسكن دي99,1260,29040,18129784397,623528,631100,616004,-7524,-1.21,624304,776,0.12,601000,648808,1399-12-2
156,وبملت,بانك ملت,1250,31078809,121854049660,4000,3920,3920,-80,-2.0,3920,-80,-2.0,3920,3970,1399-12-2
157,دتوليد,داروسازي توليد دارو,1247,2012485,57364445235,28772,29000,28200,-572,-1.99,28504,-268,-0.93,28197,29490,1399-12-2
158,معيار,سرمايه گذاري معيار صنعت پارس,1238,1927421,81436858886,41741,42993,42993,1252,3.0,42252,511,1.22,40907,42993,1399-12-2
159,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1218,5072981,118333727860,23540,24100,23070,-470,-2.0,23330,-210,-0.89,23070,24240,1399-12-2
160,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1201,606814,52944424950,88550,88750,86780,-1770,-2.0,87250,-1300,-1.47,86780,90000,1399-12-2
161,كيميا,معدني كيمياي زنجان گستران,1193,4331695,87914348668,19213,20300,20365,1152,6.0,20296,1083,5.64,19250,20365,1399-12-2
162,چكارن,كارتن‌ ايران‌,1186,23279318,89101912760,3890,3830,3820,-70,-1.8,3830,-60,-1.54,3820,3940,1399-12-2
163,خودرو,ايران‌ خودرو,1166,21541962,58378717020,2760,2710,2710,-50,-1.81,2740,-20,-0.72,2710,2710,1399-12-2
164,ثعمرا,عمران و توسعه شاهد,1159,5304166,70111619681,13316,13791,13050,-266,-2.0,13218,-98,-0.74,13050,13900,1399-12-2
165,سمازن,سيمان‌مازندران‌,1126,5959365,69938821000,11830,12270,11600,-230,-1.94,11740,-90,-0.76,11600,12270,1399-12-2
166,پيزد,مجتمع صنايع لاستيك يزد,1108,398553,28572372195,73151,71700,71688,-1463,-2.0,72299,-852,-1.16,71688,71800,1399-12-2
167,كيان,صندوق س. با درآمد ثابت كيان,1108,10083336,274721839188,27212,27241,27241,29,0.11,27245,33,0.12,27241,27251,1399-12-2
168,سشرق,سيمان‌ شرق‌,1101,7642021,54803883400,7300,7200,7160,-140,-1.92,7170,-130,-1.78,7160,7350,1399-12-2
169,بميلا,توسعه بازرگاني آهن وفولادميلاد,1095,3330557,64034740985,20117,20600,19112,-1005,-5.0,19226,-891,-4.43,19112,20600,1399-12-2
170,وثنو,سرمايه گذاري ساختماني نوين,1081,2311826,40830042042,17866,17111,17200,-666,-3.73,17661,-205,-1.15,17111,18460,1399-12-2
171,سرچشمه,سرمايه گذاري مس سرچشمه,1062,6346637,44006187014,7013,7000,6948,-65,-0.93,6942,-71,-1.01,6873,7240,1399-12-2
172,خساپا,سايپا,1056,31519033,77221630850,2490,2450,2450,-40,-1.61,2460,-30,-1.2,2450,2450,1399-12-2
173,تسه9908,امتياز تسهيلات مسكن آبان99,1056,25389,15560460502,619612,610000,600000,-19612,-3.17,612882,-6730,-1.09,588632,639999,1399-12-2
174,كرمان,س. توسعه و عمران استان كرمان,1050,1930985,95883485555,50668,49655,49655,-1013,-2.0,49655,-1013,-2.0,49655,49665,1399-12-2
175,ثاخت,بين‌المللي‌توسعه‌ساختمان,1036,18658269,54881093290,3000,2940,2940,-60,-2.0,2940,-60,-2.0,2940,2980,1399-12-2
176,زدشت,كشت و صنعت دشت خرم دره,1036,2857702,90556797376,32305,31659,31659,-646,-2.0,31689,-616,-1.91,31659,32309,1399-12-2
177,مرقام,ايران‌ارقام‌,1030,3987231,70056763430,17870,17520,17520,-350,-1.96,17570,-300,-1.68,17520,18100,1399-12-2
178,آ س پ,آ.س.پ,1027,6633897,114175910183,17548,17250,17198,-350,-1.99,17211,-337,-1.92,17198,17500,1399-12-2
179,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,1026,6229743,56548336489,9253,9202,9090,-163,-1.76,9077,-176,-1.9,8915,9340,1399-12-2
180,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1017,6921096,123058031050,18120,17880,17760,-360,-1.99,17780,-340,-1.88,17760,18260,1399-12-2
181,پاكشو,گروه صنعتي پاكشو,1009,769491,60889793850,80310,79500,79990,-320,-0.4,79580,-730,-0.91,78710,80200,1399-12-2
182,كمينا,شيشه سازي مينا,1008,2359932,66781611569,29321,27855,27879,-1442,-4.92,28298,-1023,-3.49,27855,29790,1399-12-2
183,تسه9909,امتياز تسهيلات مسكن آذر99,979,24539,15184159133,617913,596000,590000,-27913,-4.52,618777,864,0.14,587018,647011,1399-12-2
