,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
34,آريا,پليمر آريا ساسول,13513,4587320,423097620697,90305,95080,90335,30,0.03,92232,1927,2.13,90326,96000,1399-10-22
35,خودكفا,اقتصادي و خودكفايي آزادگان,13239,45604741,1774354692547,37406,37406,39276,1870,5.0,38907,1501,4.01,37406,39276,1399-10-22
36,وبملت,بانك ملت,12538,222063553,957990239140,4410,4430,4230,-180,-4.08,4310,-100,-2.27,4200,4430,1399-10-22
37,شبندر,پالايش نفت بندرعباس,12441,41287732,917790917000,22830,23000,21720,-1110,-4.86,22230,-600,-2.63,21690,23600,1399-10-22
38,انرژي3,سايراشخاص بورس انرژي,12173,1963632,820577253820,431680,440000,410100,-21580,-5.0,417890,-13790,-3.19,410100,440000,1399-10-22
39,حآسا,آسيا سير ارس,11860,40578458,2083049023332,52803,50163,55000,2197,4.16,51334,-1469,-2.78,50163,55440,1399-10-22
40,شگويا,پتروشيمي تندگويان,11717,47990885,510685381627,10633,11000,10336,-297,-2.79,10641,8,0.08,10253,11000,1399-10-22
41,پترول,گروه پتروشيمي س. ايرانيان,11384,57832442,637475423540,11060,11450,10740,-320,-2.89,11020,-40,-0.36,10710,11450,1399-10-22
42,زنجان,صنايع كشاورزي وكود زنجان,10951,90136156,1076357412002,11790,11437,12143,353,2.99,11941,151,1.28,11437,12143,1399-10-22
43,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,10868,17456832,1033671010520,58930,55990,61870,2940,4.99,59210,280,0.48,55990,61870,1399-10-22
44,غگل,گلوكوزان‌,10858,114951180,535090028140,4820,4850,4580,-240,-4.98,4650,-170,-3.53,4580,4940,1399-10-22
45,رافزا,رايان هم افزا,10845,63183,2624053173,39554,41531,41531,1977,5.0,39652,98,0.25,41531,41531,1399-10-22
46,حتايد,تايدواترخاورميانه,10361,49004600,1536500109090,30790,32320,30100,-690,-2.24,31350,560,1.82,29260,32320,1399-10-22
47,سمگا,گروه سرمايه گذاري ميراث فرهنگي,10220,43676324,1702925209651,38705,39500,37300,-1405,-3.63,38990,285,0.74,36770,40610,1399-10-22
48,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,9795,4510644,1156984158080,245970,250000,258260,12290,5.0,256500,10530,4.28,242000,258260,1399-10-22
49,فروي,ذوب روي اصفهان,9677,7754957,550266873491,74138,74900,70432,-3706,-5.0,70957,-3181,-4.29,70432,74900,1399-10-22
50,غنوش,نوش‌ مازندران‌,9499,8906098,739480360620,82950,86890,80800,-2150,-2.59,83030,80,0.1,79010,86890,1399-10-22
51,كاما,باما,9273,28039890,620257112650,23100,22610,21950,-1150,-4.98,22120,-980,-4.24,21950,23060,1399-10-22
52,فرابورس,فرابورس ايران,9130,15408212,775190247122,50991,53293,48599,-2392,-4.69,50310,-681,-1.34,48442,53500,1399-10-22
53,وپارس,بانك‌پارسيان‌,8715,227378801,736996134000,3350,3340,3190,-160,-4.78,3240,-110,-3.28,3190,3390,1399-10-22
54,بترانس,ايران‌ ترانسفو,8694,157622643,659547965070,3530,4270,4060,530,15.01,4180,650,18.41,4060,4440,1399-10-22
55,وخارزم,سرمايه گذاري خوارزمي,8605,52155148,454842053700,8620,9000,8430,-190,-2.2,8720,100,1.16,8410,9000,1399-10-22
56,ديران,ايران‌دارو,8577,16456742,628239033270,36650,37700,38480,1830,4.99,38180,1530,4.17,35980,38480,1399-10-22
57,كوير,توليدي فولاد سپيد فراب كوير,8313,28323044,704601497040,24810,24300,25750,940,3.79,24880,70,0.28,23570,26000,1399-10-22
58,خزاميا,زامياد,8308,53978410,555896054100,10610,10900,10080,-530,-5.0,10300,-310,-2.92,10080,10900,1399-10-22
59,غبهنوش,بهنوش‌ ايران‌,7757,5318468,524956284060,102850,100000,97710,-5140,-5.0,98700,-4150,-4.04,97710,103500,1399-10-22
60,لپارس,پارس‌ الكتريك‌,7609,3464053,437820934850,131380,132000,124900,-6480,-4.93,126390,-4990,-3.8,124820,132000,1399-10-22
61,غبهار,كشت وصنعت بهاران گلبهار خراسان,7352,7078737,369511170034,51325,52864,52864,1539,3.0,52200,875,1.7,50330,52864,1399-10-22
62,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,7329,49859171,1246124657090,19530,24000,25200,5670,29.03,24990,5460,27.96,24000,25200,1399-10-22
63,بكام,كارخانجات توليدي شهيد قندي,7306,84430782,379707988510,4500,4540,4610,110,2.44,4500,0,0.0,4300,4700,1399-10-22
64,زدشت,كشت و صنعت دشت خرم دره,7206,9554968,386334278535,42201,41700,40091,-2110,-5.0,40433,-1768,-4.19,40091,42120,1399-10-22
65,كترام,توليدي‌ كاشي‌ تكسرام‌,7130,14174799,777873452300,52930,53400,55560,2630,4.97,54880,1950,3.68,53210,55570,1399-10-22
66,صبا,سرمايه گذاري صبا تامين,7128,37398881,286527418803,7342,7560,7709,367,5.0,7661,319,4.34,7412,7709,1399-10-22
67,وايرا,سرمايه گذاري صنايع ايران,7091,35434031,452039255991,12876,12490,13259,383,2.97,12757,-119,-0.92,12490,13262,1399-10-22
68,كلوند,كاشي‌ الوند,7084,18379627,747497566490,39410,39000,41380,1970,5.0,40670,1260,3.2,37850,41380,1399-10-22
69,كالا,بورس كالاي ايران,7045,10137863,510198820360,50160,52660,48570,-1590,-3.17,50330,170,0.34,47770,52660,1399-10-22
70,خصدرا,صنعتي‌ دريايي‌ ايران‌,6992,109665509,438072868299,3888,4004,4004,116,2.98,3995,107,2.75,3888,4004,1399-10-22
71,ماديرا,صنايع ماشين هاي اداري ايران,6942,24680954,332826785162,13500,13670,13121,-379,-2.81,13485,-15,-0.11,13000,13980,1399-10-22
72,دتوزيع,توزيع دارو پخش,6929,11410866,527825224194,45638,43357,47919,2281,5.0,46256,618,1.35,43357,47919,1399-10-22
73,دبالك,مواد اوليه دارويي البرز بالك,6765,22153609,584882496120,25411,25900,26678,1267,4.99,26401,990,3.9,24600,26681,1399-10-22
74,كبافق,معادن‌ بافق‌,6568,6829165,415759588620,59130,62080,59000,-130,-0.22,60880,1750,2.96,58500,62080,1399-10-22
75,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,6511,36609597,413701183940,11180,11650,11080,-100,-0.89,11300,120,1.07,11000,11650,1399-10-22
76,البرز,بيمه البرز,6477,169960110,897790234750,5530,5380,5260,-270,-4.88,5280,-250,-4.52,5260,5550,1399-10-22
77,كپارس,كاشي‌ پارس‌,6376,2350443,504601310070,224100,220000,212900,-11200,-5.0,214680,-9420,-4.2,212900,223000,1399-10-22
78,خنصير,مهندسي‌نصيرماشين‌,6319,8207563,804519354150,95600,99000,100380,4780,5.0,98020,2420,2.53,91500,100380,1399-10-22
79,وساپا,سرمايه‌گذاري‌ سايپا,6233,51836897,425079830940,8400,8690,8000,-400,-4.76,8200,-200,-2.38,7980,8690,1399-10-22
80,خكمك,كمك‌فنرايندامين‌,6096,11257220,521932351380,46960,49300,44620,-2340,-4.98,46360,-600,-1.28,44620,49300,1399-10-22
81,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,6076,27561519,421173929820,15750,16200,14990,-760,-4.83,15280,-470,-2.98,14970,16390,1399-10-22
82,قثابت,قند ثابت‌ خراسان‌,6007,12642217,893585063490,67370,70720,70730,3360,4.99,70680,3310,4.91,68500,70730,1399-10-22
83,خمحركه,نيرو محركه‌,6005,45415763,267600919030,5940,6160,5750,-190,-3.2,5890,-50,-0.84,5660,6160,1399-10-22
84,تليسه,دامداري تليسه نمونه,5960,46343112,247897084723,5593,5610,5314,-279,-4.99,5349,-244,-4.36,5314,5610,1399-10-22
85,وايران,ليزينگ ايرانيان,5950,34189586,521167940540,14570,15210,15290,720,4.94,15240,670,4.6,14850,15290,1399-10-22
86,خبهمن,گروه‌بهمن‌,5946,21301254,590356648150,29080,27750,27630,-1450,-4.99,27710,-1370,-4.71,27630,28420,1399-10-22
87,خزر,فنرسازي‌زر,5871,17027963,619994572010,37980,36150,36090,-1890,-4.98,36410,-1570,-4.13,36090,38990,1399-10-22
88,ونيرو,سرمايه‌گذاري‌نيرو,5760,89183280,312140386950,3630,3710,3470,-160,-4.41,3500,-130,-3.58,3450,3780,1399-10-22
89,دانا,بيمه دانا,5748,41715820,391878607110,9670,9650,9190,-480,-4.96,9390,-280,-2.9,9190,9870,1399-10-22
90,چكارن,كارتن‌ ايران‌,5686,82874457,377959593420,4370,4500,4580,210,4.81,4560,190,4.35,4430,4580,1399-10-22
91,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,5667,37579480,761789561710,19360,19730,20320,960,4.96,20270,910,4.7,19550,20320,1399-10-22
92,شيران,س. صنايع‌شيميايي‌ايران,5630,23476610,943350412910,38490,39900,40100,1610,4.18,40180,1690,4.39,39000,41420,1399-10-22
93,خريخت,صنايع‌ريخته‌گري‌ايران‌,5576,96049518,432091607020,4430,4650,4570,140,3.16,4500,70,1.58,4250,4650,1399-10-22
94,غشهداب,كشت و صنعت شهداب ناب خراسان,5548,71396302,343552607200,4661,4533,4894,233,5.0,4812,151,3.24,4522,4894,1399-10-22
95,چدن,توليدي چدن سازان,5537,18510655,670490064790,35170,35980,36920,1750,4.98,36220,1050,2.99,33700,36920,1399-10-22
96,حسير,ريل سير كوثر,5513,17301842,334273145429,19436,20407,19300,-136,-0.7,19320,-116,-0.6,18465,20407,1399-10-22
97,دزهراوي,داروسازي‌زهراوي‌,5453,23122113,241159156800,10250,10450,10760,510,4.98,10430,180,1.76,9770,10760,1399-10-22
98,نوري,پتروشيمي نوري,5452,4268653,288513918200,68650,68240,66700,-1950,-2.84,67590,-1060,-1.54,66400,69980,1399-10-22
99,زبينا,كشاورزي و دامپروري بينالود,5401,9106932,475888538463,52815,55000,50175,-2640,-5.0,52256,-559,-1.06,50175,55000,1399-10-22
100,ثاخت,بين‌المللي‌توسعه‌ساختمان,5400,91495600,393783118930,4510,4390,4290,-220,-4.88,4300,-210,-4.66,4290,4510,1399-10-22
101,فاراك,ماشين‌ سازي‌ اراك‌,5266,45522997,311628339980,6810,6870,6700,-110,-1.62,6850,40,0.59,6610,7090,1399-10-22
102,ثنام,س ساختماني ب نام آوران مهندسي,5236,22726070,447320272192,19510,18925,20080,570,2.92,19683,173,0.89,18925,20095,1399-10-22
103,غسالم,سالمين‌,5173,44836250,233468760810,5320,5300,5170,-150,-2.82,5210,-110,-2.07,5080,5450,1399-10-22
104,وشمال,س. چشم انداز توسعه شمال,5158,3638011,323438109137,89382,88000,86701,-2681,-3.0,88905,-477,-0.53,86701,92060,1399-10-22
105,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,5138,7160217,551632449320,73510,77180,77180,3670,4.99,77040,3530,4.8,73510,77180,1399-10-22
106,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,5130,12408116,437233797450,33710,34150,35390,1680,4.98,35240,1530,4.54,34130,35390,1399-10-22
107,بجهرم,توسعه مولد نيروگاهي جهرم,5111,54792402,202725775369,3739,3800,3610,-129,-3.45,3700,-39,-1.04,3571,3860,1399-10-22
108,خپارس,پارس‌ خودرو,5103,55629839,371525160730,6900,6960,6560,-340,-4.93,6680,-220,-3.19,6560,6960,1399-10-22
109,تبرك,گروه كارخانجات صنعتي تبرك,5092,11421136,239410357208,21099,21500,20430,-669,-3.17,20962,-137,-0.65,20150,21990,1399-10-22
110,ثالوند,سرمايه گذاري مسكن الوند,5083,22850015,488309498481,20589,21618,20500,-89,-0.43,21370,781,3.79,20200,21618,1399-10-22
111,وسينا,بانك سينا,5024,53066977,216828451130,4270,4340,4060,-210,-4.92,4090,-180,-4.22,4060,4340,1399-10-22
112,كسرام,پارس‌ سرام‌,4962,29764364,383718128990,12770,13100,12450,-320,-2.51,12890,120,0.94,12450,13500,1399-10-22
113,سفارس,سيمان فارس و خوزستان,4950,21198758,359469664570,16250,16790,16850,600,3.69,16960,710,4.37,16500,17060,1399-10-22
114,سفاسي,شركت فارسيت اهواز,4911,19935852,348033164430,16979,17488,17488,509,3.0,17458,479,2.82,17000,17488,1399-10-22
115,شلعاب,لعابيران‌,4907,18277098,267622290490,14180,14880,14880,700,4.94,14640,460,3.24,14000,14880,1399-10-22
116,تكمبا,كمباين‌ سازي‌ ايران‌,4816,28763941,381414529260,13560,13300,13000,-560,-4.13,13260,-300,-2.21,12890,13950,1399-10-22
117,حفاري,حفاري شمال,4813,32574174,362394810660,11450,11420,10920,-530,-4.63,11130,-320,-2.79,10880,11570,1399-10-22
118,رنيك,جنرال مكانيك,4799,14659684,366689367643,23946,25143,24595,649,2.71,25013,1067,4.46,24534,25143,1399-10-22
119,هاي وب,داده گسترعصرنوين-هاي وب,4775,37124722,1002373594140,26090,26750,27390,1300,4.98,27000,910,3.49,26090,27390,1399-10-22
120,خچرخش,چرخشگر,4731,11678145,263046949390,22420,23320,21900,-520,-2.32,22520,100,0.45,21300,23540,1399-10-22
121,بكهنوج,توليد برق ماهتاب كهنوج,4724,85643222,194818953931,2370,2380,2259,-111,-4.68,2275,-95,-4.01,2252,2410,1399-10-22
122,كحافظ,كاشي‌ وسراميك‌ حافظ‌,4660,15501091,249244627460,16650,16890,15820,-830,-4.98,16080,-570,-3.42,15820,17390,1399-10-22
123,ثاباد,توريستي ورفاهي آبادگران ايران,4646,10137226,538003073070,51440,54010,54010,2570,5.0,53070,1630,3.17,48870,54010,1399-10-22
124,ختوقا,قطعات‌ اتومبيل‌ ايران‌,4641,61856609,197116426880,3310,3310,3150,-160,-4.83,3190,-120,-3.63,3150,3400,1399-10-22
125,افق,فروشگاههاي زنجيره اي افق كوروش,4573,4867072,423939632760,84290,84000,87000,2710,3.22,87100,2810,3.33,83010,88500,1399-10-22
126,كوثر,بيمه كوثر,4550,20216234,486726974104,24809,24620,23569,-1240,-5.0,24076,-733,-2.95,23569,25290,1399-10-22
127,فاذر,صنايع‌ آذرآب‌,4546,17303460,534860804570,29730,30720,30730,1000,3.36,30910,1180,3.97,29730,31210,1399-10-22
128,كدما,معدني‌ دماوند,4543,1594475,523366781140,315070,330820,325710,10640,3.38,328240,13170,4.18,299320,330820,1399-10-22
129,سيمرغ,سيمرغ,4522,10717252,212029020170,19860,20760,19800,-60,-0.3,19780,-80,-0.4,19030,20770,1399-10-22
130,ثنظام,س. ساختماني نظام مهندسي ايران,4494,6748683,361252972385,53125,55781,50600,-2525,-4.75,53529,404,0.76,50469,55781,1399-10-22
131,ملت,بيمه ملت,4475,26939414,532168735560,18820,19760,19760,940,4.99,19750,930,4.94,19200,19760,1399-10-22
132,غگيلا,شيرپاستوريزه پگاه گيلان,4464,64236,1431948912,21231,22292,22292,1061,5.0,21260,29,0.14,22292,22292,1399-10-22
133,ساوه,سيمان ساوه,4437,2494833,139637429600,53651,55790,56204,2553,4.76,55971,2320,4.32,53680,56333,1399-10-22
134,وهور,مديريت انرژي اميد  تابان هور,4412,9271217,403510870424,44334,45000,42220,-2114,-4.77,43523,-811,-1.83,42118,45400,1399-10-22
135,ولساپا,ليزينگ رايان‌ سايپا,4396,61726649,260547610050,4080,4150,4130,50,1.23,4220,140,3.43,4020,4280,1399-10-22
136,دماوند,توليد نيروي برق دماوند,4384,3807499,218048950275,59828,59500,56837,-2991,-5.0,57268,-2560,-4.28,56837,59500,1399-10-22
137,شبريز,پالايش نفت تبريز,4346,13261772,345312425690,26880,27540,26190,-690,-2.57,26040,-840,-3.13,25540,27650,1399-10-22
138,گكوثر,هتل پارسيان كوثر اصفهان,4336,62630865,255755786592,4239,4180,4028,-211,-4.98,4084,-155,-3.66,4028,4238,1399-10-22
139,ثقزوي,شركت عمران و سازندگي قزوين,4272,7140081,285249354915,39051,40218,40222,1171,3.0,39950,899,2.3,38660,40222,1399-10-22
140,آينده,بازرگاني آينده سازان بهشت پارس,4271,13848787,280671682731,20263,19656,20870,607,3.0,20267,4,0.02,19656,20870,1399-10-22
141,كمند,صندوق س. با درآمد ثابت كمند,4261,191293306,1920320525368,10033,10039,10041,8,0.08,10039,6,0.06,10038,10042,1399-10-22
142,كيميا,معدني كيمياي زنجان گستران,4229,7742581,335233047041,45246,43500,42984,-2262,-5.0,43297,-1949,-4.31,42984,44805,1399-10-22
143,سبزوا,سيمان لار سبزوار,4114,47813573,231296144263,4624,4855,4855,231,5.0,4837,213,4.61,4674,4855,1399-10-22
144,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,4091,9891370,289369023624,30596,29067,29067,-1529,-5.0,29255,-1341,-4.38,29067,30520,1399-10-22
145,ونوين,بانك‌اقتصادنوين‌,4057,65703756,310749049030,4820,4860,4610,-210,-4.36,4730,-90,-1.87,4580,4880,1399-10-22
146,ختور,رادياتور ايران‌,4023,7493612,281190681150,38100,38100,36390,-1710,-4.49,37520,-580,-1.52,36200,38500,1399-10-22
147,ولشرق,ليزينگ ايران و شرق,3934,33673742,341107716879,9914,10409,9650,-264,-2.66,10130,216,2.18,9490,10409,1399-10-22
148,فروس,فروسيليس‌ ايران‌,3933,27614119,155404216140,5650,5690,5430,-220,-3.89,5630,-20,-0.35,5400,5890,1399-10-22
149,خكار,ايركا پارت صنعت,3908,9495680,273082983430,28480,29900,27510,-970,-3.41,28760,280,0.98,27060,29900,1399-10-22
150,كهمدا,شيشه‌ همدان‌,3877,24538617,344869441370,13480,13470,14150,670,4.97,14050,570,4.23,13050,14150,1399-10-22
151,بزاگرس,نيروگاه زاگرس كوثر,3843,16816717,160678935565,9657,10000,9310,-347,-3.59,9555,-102,-1.06,9201,10000,1399-10-22
152,غپينو,پارس‌ مينو,3823,33031203,352988497800,10240,10650,10750,510,4.98,10690,450,4.39,10240,10750,1399-10-22
153,غگرجي,بيسكويت‌  گرجي‌,3800,13023281,362902486430,26550,27870,27870,1320,4.97,27870,1320,4.97,27020,27870,1399-10-22
154,سرچشمه,سرمايه گذاري مس سرچشمه,3683,23844657,212800003849,9144,9400,8700,-444,-4.86,8924,-220,-2.41,8687,9490,1399-10-22
155,فزرين,زرين معدن آسيا,3680,15200391,384840305745,24407,23523,25627,1220,5.0,25318,911,3.73,23523,25627,1399-10-22
156,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,3669,25037225,140842976950,5870,5870,5580,-290,-4.94,5630,-240,-4.09,5580,5960,1399-10-22
157,بالاس,مهندسي ساختمان تاسيسات راه آهن,3652,4270153,260272841329,58439,61360,60880,2441,4.18,60952,2513,4.3,58450,61360,1399-10-22
158,تاپكيش,تجارت الكترونيك پارسيان كيش,3646,12039738,272341895289,21919,22577,23014,1095,5.0,22620,701,3.2,21200,23014,1399-10-22
159,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,3632,15777918,261567434930,17100,16420,16250,-850,-4.97,16580,-520,-3.04,16250,17500,1399-10-22
160,فاسمين,كالسيمين‌,3629,14906439,266570045470,18540,18510,17620,-920,-4.96,17880,-660,-3.56,17620,18520,1399-10-22
161,غگلستا,شير پاستوريزه پگاه گلستان,3608,10889514,339058334636,30060,30080,31563,1503,5.0,31136,1076,3.58,28620,31563,1399-10-22
162,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3574,15292969,192674597720,12810,13000,12400,-410,-3.2,12600,-210,-1.64,12230,13100,1399-10-22
163,كسعديح,ح . كاشي‌ سعدي‌,3484,10864619,177072934700,17770,17000,16100,-1670,-9.4,16300,-1470,-8.27,15990,17500,1399-10-22
164,كاذرح,ح . فرآورده‌هاي‌نسوزآذر,3448,5450661,160970817160,28960,31480,28870,-90,-0.31,29530,570,1.97,27510,31480,1399-10-22
165,وپاسار,بانك  پاسارگاد,3431,50037433,588773269620,11590,11600,11800,210,1.81,11770,180,1.55,11590,11800,1399-10-22
166,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,3375,28607952,209844873840,7670,7750,7290,-380,-4.95,7340,-330,-4.3,7290,7750,1399-10-22
167,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,3366,2805769,187710540790,68700,67000,65270,-3430,-4.99,66900,-1800,-2.62,65270,69750,1399-10-22
168,وملل,اعتباري ملل,3359,32296972,557032232836,17272,17620,16646,-626,-3.62,17247,-25,-0.14,16600,17620,1399-10-22
169,خكاوه,سايپا ديزل,3353,66624975,403328246973,5775,6063,6063,288,4.99,6054,279,4.83,5940,6063,1399-10-22
170,فولاي,صنايع فولاد آلياژي يزد,3326,5109994,240908785330,45072,47200,47325,2253,5.0,47145,2073,4.6,45380,47325,1399-10-22
171,وشهر,بانك شهر,3324,43394473,273611498233,6129,6290,6374,245,4.0,6305,176,2.87,5990,6374,1399-10-22
172,زكوثر,سرمايه گذاري كشاورزي كوثر,3318,8452755,229563761570,26000,26680,27300,1300,5.0,27160,1160,4.46,26300,27300,1399-10-22
173,كاوه,فولاد كاوه جنوب كيش,3313,16398098,312090620510,19170,19390,18500,-670,-3.5,19030,-140,-0.73,18310,19780,1399-10-22
174,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3271,20425822,139612458240,7060,7090,6760,-300,-4.25,6840,-220,-3.12,6720,7250,1399-10-22
175,ثتوسا,س.توسعه و عمران استان اردبيل,3259,4872994,236568140406,47208,48598,48624,1416,3.0,48547,1339,2.84,47501,48624,1399-10-22
176,وكارح,ح . بانك‌ كارآفرين‌,3226,54088755,149927051470,3040,2770,2740,-300,-9.87,2770,-270,-8.88,2740,2900,1399-10-22
177,نوين,بيمه نوين,3221,28674177,206502114009,7509,7695,7134,-375,-4.99,7202,-307,-4.09,7134,7695,1399-10-22
178,زگلدشت,كشت و دام گلدشت نمونه اصفهان,3212,3232766,206640085455,65770,65020,62482,-3288,-5.0,63921,-1849,-2.81,62482,66750,1399-10-22
179,سامان,بانك سامان,3210,39905662,497328107602,12810,12450,12460,-350,-2.73,12463,-347,-2.71,12426,12810,1399-10-22
180,خاذين,سايپاآذين‌,3193,32018568,182621108850,5840,6000,5550,-290,-4.97,5700,-140,-2.4,5550,6000,1399-10-22
181,شكربن,كربن‌ ايران‌,3164,2848296,348688013610,122900,125000,120510,-2390,-1.94,122420,-480,-0.39,119370,126990,1399-10-22
182,زماهان,مجتمع توليد گوشت مرغ ماهان,3099,6007087,192933002538,31502,30100,33077,1575,5.0,32118,616,1.96,29928,33077,1399-10-22
183,غالبر,لبنيات‌ كالبر,3096,9126005,136492165680,14010,15060,14710,700,5.0,14960,950,6.78,14490,15480,1399-10-22
