,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
30,وپاسار,بانك  پاسارگاد,5877,122335475,1253157617970,10770,10250,10250,-520,-4.83,10240,-530,-4.92,10240,10550,1399-6-3
31,پارسان,گسترش نفت و گاز پارسيان,5365,71234379,1875345332890,27650,27000,26700,-950,-3.44,26330,-1320,-4.77,26270,27700,1399-6-3
32,سيتا,سرمايه گذاري سيمان تامين,5363,4541497,126844011210,29390,27930,27930,-1460,-4.97,27930,-1460,-4.97,27930,27930,1399-6-3
33,كگل,معدني و صنعتي گل گهر,5215,36168585,626749722880,17710,17650,17910,200,1.13,17330,-380,-2.15,16830,18300,1399-6-3
34,كچاد,معدني‌وصنعتي‌چادرملو,5154,24855589,400370707580,16360,16780,16550,190,1.16,16110,-250,-1.53,15710,16780,1399-6-3
35,خساپا,سايپا,5130,42263804,144964847720,3610,3430,3430,-180,-4.99,3430,-180,-4.99,3430,3430,1399-6-3
36,پترول,گروه پتروشيمي س. ايرانيان,5066,33209910,442543213090,14020,13320,13320,-700,-4.99,13330,-690,-4.92,13320,13640,1399-6-3
37,خبهمن,گروه‌بهمن‌,5043,63247098,2396255812980,39690,38000,37710,-1980,-4.99,37890,-1800,-4.54,37710,39400,1399-6-3
38,خودرو,ايران‌ خودرو,4981,34993225,140672764500,4230,4020,4020,-210,-4.96,4020,-210,-4.96,4020,4020,1399-6-3
39,وسپه,سرمايه‌گذاري‌ سپه‌,4501,49925153,741813544390,15560,15000,15890,330,2.12,14860,-700,-4.5,14790,15900,1399-6-3
40,ماديرا,صنايع ماشين هاي اداري ايران,4327,9439090,475576930906,51367,51020,48799,-2568,-5.0,50384,-983,-1.91,48799,53930,1399-6-3
41,غگيلا,شيرپاستوريزه پگاه گيلان,4057,64604,1011246412,14908,15653,15653,745,5.0,14922,14,0.09,15653,15653,1399-6-3
42,اخابر,مخابرات ايران,4001,51235183,1217648723350,24970,23900,23730,-1240,-4.97,23770,-1200,-4.81,23730,24480,1399-6-3
43,امين يكم,صندوق درآمد ثابت امين يكم فردا,3976,137826138,1444945636620,10600,10610,10450,-150,-1.42,10480,-120,-1.13,10390,10630,1399-6-3
44,شبريز,پالايش نفت تبريز,3950,19809580,819294856810,43520,41350,41350,-2170,-4.99,41360,-2160,-4.96,41350,42990,1399-6-3
45,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,3515,4451473,339819572200,76210,80020,72400,-3810,-5.0,76340,130,0.17,72400,80020,1399-6-3
46,پترولح,ح . گروه پتروشيمي س. ايرانيان,3343,20939254,227506581220,11910,11600,10740,-1170,-9.82,10870,-1040,-8.73,10720,11880,1399-6-3
47,كمند,صندوق س. با درآمد ثابت كمند,3259,148004061,1509788474270,10190,10200,10200,10,0.1,10200,10,0.1,10180,10250,1399-6-3
48,غاذر,كشت‌وصنعت‌پياذر,3237,5188257,335500867400,63330,61000,66490,3160,4.99,64670,1340,2.12,61000,66490,1399-6-3
49,كويرح,ح. توليدي فولاد سپيد فراب كوير,3221,15820946,176875998590,12160,12800,11250,-910,-7.48,11180,-980,-8.06,10940,12800,1399-6-3
50,نوري,پتروشيمي نوري,3202,5731025,791807131710,145210,140300,137950,-7260,-5.0,138160,-7050,-4.86,137950,149600,1399-6-3
51,كاوه,فولاد كاوه جنوب كيش,3091,25075490,403578048020,16710,16670,16800,90,0.54,16090,-620,-3.71,15880,17540,1399-6-3
52,قشرين,قند شيرين خراسان,3039,12730228,290058381212,22147,22255,22811,664,3.0,22785,638,2.88,22255,22811,1399-6-3
53,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,3002,131270280,4204292185580,32014,32032,32015,1,0.0,32028,14,0.04,32015,32036,1399-6-3
54,وسكاب,س.ص.بازنشستگي كاركنان بانكها,2994,34990253,233755365500,6880,6850,6700,-180,-2.62,6680,-200,-2.91,6540,7220,1399-6-3
55,بترانس,ايران‌ ترانسفو,2992,12854349,631776778470,51690,49130,49110,-2580,-4.99,49150,-2540,-4.91,49110,51670,1399-6-3
56,وسبحان,سرمايه گذاري سبحان,2959,26947239,299633855654,10650,11182,11182,532,5.0,11119,469,4.4,10400,11182,1399-6-3
57,غسالم,سالمين‌,2950,14278039,100972383010,7440,7070,7070,-370,-4.97,7070,-370,-4.97,7070,7120,1399-6-3
58,بپاس,بيمه پاسارگاد,2864,7316499,610602211036,86499,82180,85000,-1499,-1.73,83456,-3043,-3.52,82175,86490,1399-6-3
59,شيران,س. صنايع‌شيميايي‌ايران,2863,10767197,406147581690,39450,39000,37480,-1970,-4.99,37720,-1730,-4.39,37480,39990,1399-6-3
60,ونوين,بانك‌اقتصادنوين‌,2774,69676859,346041760050,5150,5000,4900,-250,-4.85,4970,-180,-3.5,4900,5150,1399-6-3
61,البرز,بيمه البرز,2673,42314837,678234070190,16860,16020,16020,-840,-4.98,16030,-830,-4.92,16020,16400,1399-6-3
62,آگاس,صندوق س.هستي بخش آگاه-س,2653,2211306,610519709699,292696,284000,275000,-17696,-6.05,276090,-16606,-5.67,270000,301000,1399-6-3
63,چكارن,كارتن‌ ايران‌,2621,15742308,93856632570,6830,6180,5880,-950,-13.91,5960,-870,-12.74,5880,6180,1399-6-3
64,واميد,گروه مديريت سرمايه گذاري اميد,2569,16488939,625094864400,38420,38040,39850,1430,3.72,37910,-510,-1.33,36500,40300,1399-6-3
65,وهور,مديريت انرژي اميد  تابان هور,2568,13161919,517690548991,40733,39960,39210,-1523,-3.74,39332,-1401,-3.44,38697,42600,1399-6-3
66,حكشتيح,ح . كشتيراني ج. ا. ا,2354,5576534,238971276110,46560,46560,41900,-4660,-10.01,42850,-3710,-7.97,41900,48000,1399-6-3
67,ارزش,صندوق س ارزش آفرين بيدار-سهام,2283,11116059,114502809980,10300,10500,10340,40,0.39,10300,0,0.0,10170,10900,1399-6-3
68,آكورد,صندوق س. آرمان آتي كوثر-د,2220,11687445,332981224174,28465,28464,28487,22,0.08,28491,26,0.09,28464,28550,1399-6-3
69,تيپيكو,سرمايه گذاري دارويي تامين,2109,6186033,303417261890,51000,51200,50100,-900,-1.76,49050,-1950,-3.82,48450,52970,1399-6-3
70,گكوثر,هتل پارسيان كوثر اصفهان,2067,2030420,383679672807,188286,180010,197700,9414,5.0,188966,680,0.36,178872,197700,1399-6-3
71,اميد,تامين سرمايه اميد,2063,24352278,612703314480,26480,25160,25160,-1320,-4.98,25160,-1320,-4.98,25160,25160,1399-6-3
72,سرچشمه,سرمايه گذاري مس سرچشمه,2059,18519642,192157170926,10838,11110,10340,-498,-4.59,10376,-462,-4.26,10297,11190,1399-6-3
73,سباقر,سيمان باقران,2036,6386737,100386642423,15515,15980,15700,185,1.19,15718,203,1.31,15100,15980,1399-6-3
74,قرن,پديده شيمي قرن,2012,2294753,126648891850,57570,57000,54700,-2870,-4.99,55190,-2380,-4.13,54700,57730,1399-6-3
75,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1918,12815322,176265774840,14350,14020,13850,-500,-3.48,13750,-600,-4.18,13640,14880,1399-6-3
76,شصدف,صنعتي دوده فام,1906,64743,1207003749,17756,18643,18643,887,5.0,17776,20,0.11,18643,18643,1399-6-3
77,ولساپا,ليزينگ رايان‌ سايپا,1888,23765866,137741385450,6090,5790,5790,-300,-4.93,5800,-290,-4.76,5790,5980,1399-6-3
78,دماوند,توليد نيروي برق دماوند,1881,2377757,128719434760,56852,54010,54010,-2842,-5.0,54135,-2717,-4.78,54010,55900,1399-6-3
79,همراه,شركت ارتباطات سيار ايران,1792,18221562,975823851800,56360,53550,53550,-2810,-4.99,53550,-2810,-4.99,53550,54450,1399-6-3
80,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1767,8822829,456825243810,54340,53010,51630,-2710,-4.99,51780,-2560,-4.71,51630,54910,1399-6-3
81,وخارزم,سرمايه گذاري خوارزمي,1721,44132356,699497842600,16680,15850,15850,-830,-4.98,15850,-830,-4.98,15850,15850,1399-6-3
82,شاراك,پتروشيمي شازند,1708,9893878,211058947910,22380,22340,21300,-1080,-4.83,21330,-1050,-4.69,21270,22550,1399-6-3
83,رمپنا,گروه مپنا (سهامي عام),1696,15161982,580308799780,40280,38270,38270,-2010,-4.99,38270,-2010,-4.99,38270,38800,1399-6-3
84,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,1694,6621797,49133733740,7810,7420,7420,-390,-4.99,7630,-180,-2.3,7420,7420,1399-6-3
85,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1693,6295350,89418801920,14700,14500,13970,-730,-4.97,14200,-500,-3.4,13970,15420,1399-6-3
86,شكلر,نيروكلر,1668,6031736,270545716700,46660,46700,44480,-2180,-4.67,44850,-1810,-3.88,44330,48850,1399-6-3
87,شغدير,پتروشيمي غدير,1658,8226945,350764284364,44880,42636,42637,-2243,-5.0,42636,-2244,-5.0,42636,43000,1399-6-3
88,وآيند,بانك  آينده,1648,68927377,2036045789203,30769,29539,29539,-1230,-4.0,29539,-1230,-4.0,29539,29539,1399-6-3
89,آريا,پليمر آريا ساسول,1648,365111,55567703534,160204,152194,152194,-8010,-5.0,155087,-5117,-3.19,152194,152194,1399-6-3
90,شگويا,پتروشيمي تندگويان,1647,5779979,107328430051,19546,18569,18569,-977,-5.0,18569,-977,-5.0,18569,18569,1399-6-3
91,رتاپ,تجارت الكترونيك  پارسيان,1566,9272058,128720010130,14610,13880,13880,-730,-5.0,13880,-730,-5.0,13880,14100,1399-6-3
92,پارس,پتروشيمي پارس,1560,1991343,261153420780,137070,130500,139460,2390,1.74,131140,-5930,-4.33,130220,143500,1399-6-3
93,حكشتي,كشتيراني جمهوري اسلامي ايران,1536,1254359,77745170820,65240,61980,61980,-3260,-5.0,62900,-2340,-3.59,61980,61980,1399-6-3
94,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1480,9147557,191049842430,21970,20880,20880,-1090,-4.96,20890,-1080,-4.92,20880,21200,1399-6-3
95,كگهر,سنگ آهن گهرزمين,1362,4512139,191576209734,44080,42002,43000,-1080,-2.45,42458,-1622,-3.68,41876,46284,1399-6-3
96,وخاور,بانك خاورميانه,1350,13868132,140147026080,10630,10100,10110,-520,-4.89,10110,-520,-4.89,10100,10490,1399-6-3
97,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1332,12098497,219146056300,18990,18800,18050,-940,-4.95,18110,-880,-4.63,18050,18880,1399-6-3
98,وپست,پست بانك ايران,1316,27013956,417536117860,16260,15450,15450,-810,-4.98,15460,-800,-4.92,15450,15880,1399-6-3
99,ثاختح,ح . بين‌المللي‌توسعه‌ساختمان,1300,13759804,60654696530,4810,4500,4330,-480,-9.98,4410,-400,-8.32,4330,4780,1399-6-3
100,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1289,16007060,112322763020,7340,7150,6980,-360,-4.9,7020,-320,-4.36,6980,7500,1399-6-3
101,شپديس,پتروشيمي پرديس,1275,2952498,263718696000,90500,90000,92480,1980,2.19,89320,-1180,-1.3,86020,92490,1399-6-3
102,مبين,مبين انرژي خليج فارس,1267,6430524,148044723350,23800,23000,24270,470,1.97,23020,-780,-3.28,22610,24600,1399-6-3
103,ومهان,گروه توسعه مالي مهر آيندگان,1240,10720316,197944849806,19435,18464,18464,-971,-5.0,18464,-971,-5.0,18464,18646,1399-6-3
104,جم,پتروشيمي جم,1214,7125241,273221558620,40310,40400,39440,-870,-2.16,38350,-1960,-4.86,38300,40500,1399-6-3
105,حتايد,تايدواترخاورميانه,1204,5699756,145537038280,26270,26220,24960,-1310,-4.99,25530,-740,-2.82,24960,27300,1399-6-3
106,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1194,17197698,213089267740,13010,13010,12360,-650,-5.0,12390,-620,-4.77,12360,13400,1399-6-3
107,ولانا,شركت ليزينگ آريا دانا,1192,4444897,113474686540,25000,24250,25750,750,3.0,25529,529,2.12,24250,25750,1399-6-3
108,بركت,گروه دارويي بركت,1191,3690722,99538772340,28380,26970,26970,-1410,-4.97,26970,-1410,-4.97,26970,26970,1399-6-3
109,لوتوس,تامين سرمايه لوتوس پارسيان,1186,7564328,122760617790,16430,15620,15610,-820,-4.99,16230,-200,-1.22,15610,17200,1399-6-3
110,تكشاح,ح . صنايع‌وخدمات‌كشاورزي‌,1181,2817877,126027565230,41670,43500,45840,4170,10.01,44720,3050,7.32,41060,45840,1399-6-3
111,جم پيلن,پلي پروپيلن جم - جم پيلن,1169,3563131,277213200450,80740,76760,81100,360,0.45,77800,-2940,-3.64,76710,84000,1399-6-3
112,حريل,ريل پردازسير,1169,9344711,50867854633,5675,5440,5392,-283,-4.99,5443,-232,-4.09,5392,5675,1399-6-3
113,كرمان,س. توسعه و عمران استان كرمان,1123,1016862,119219039345,122220,116200,116109,-6111,-5.0,117242,-4978,-4.07,116109,121900,1399-6-3
114,دي,بانك دي,1116,1032698,56443141888,57532,54656,54656,-2876,-5.0,55679,-1853,-3.22,54656,54656,1399-6-3
115,غپينو,پارس‌ مينو,1115,5032745,39406393350,8240,7830,7830,-410,-4.98,7870,-370,-4.49,7830,7830,1399-6-3
116,سرو,صندوق س سروسودمند مدبران-سهام,1099,1969803,121659948250,62890,61100,61030,-1860,-2.96,61760,-1130,-1.8,60210,64500,1399-6-3
117,كمنگنز,معادن‌منگنزايران‌,1088,2074653,213746681300,107930,102540,102540,-5390,-4.99,103030,-4900,-4.54,102540,108000,1399-6-3
118,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1084,6622981,109543411900,17400,16530,16580,-820,-4.71,16540,-860,-4.94,16530,17050,1399-6-3
119,شاوان,پالايش نفت لاوان,1041,2785764,334141914000,125252,125000,119800,-5452,-4.35,119946,-5306,-4.24,118990,130500,1399-6-3
120,تنوين,تامين سرمايه نوين,1031,12204517,142263319320,12220,11800,11610,-610,-4.99,11660,-560,-4.58,11610,12210,1399-6-3
121,افقح,ح .فروشگاه زنجيره اي افق كوروش,995,1977785,106113212513,54797,55000,57000,2203,4.02,53653,-1144,-2.09,50900,57000,1399-6-3
122,رانفور,خدمات‌انفورماتيك‌,994,4010494,131593584160,34390,34390,32680,-1710,-4.97,32810,-1580,-4.59,32680,34390,1399-6-3
123,افق,فروشگاههاي زنجيره اي افق كوروش,988,1733283,115751656680,70290,66780,66780,-3510,-4.99,66780,-3510,-4.99,66780,67050,1399-6-3
124,مارون,پتروشيمي مارون,982,1401972,162738175022,121731,121000,116999,-4732,-3.89,116078,-5653,-4.64,115645,124800,1399-6-3
125,وشمال,س. چشم انداز توسعه شمال,975,726083,75281975276,105874,108500,102698,-3176,-3.0,103682,-2192,-2.07,102698,108500,1399-6-3
126,فجر,فولاد اميركبيركاشان,966,2547954,125895956170,51590,49210,50200,-1390,-2.69,49410,-2180,-4.23,49020,51260,1399-6-3
127,ودي,بيمه  دي,966,7161805,189450661439,27473,26100,26100,-1373,-5.0,26453,-1020,-3.71,26100,28500,1399-6-3
128,كروي,توسعه‌ معادن‌ روي‌ ايران‌,953,6214587,275119766490,46590,44270,44270,-2320,-4.98,44270,-2320,-4.98,44270,44270,1399-6-3
129,تاپكيش,تجارت الكترونيك پارسيان كيش,946,1612893,66534241937,42311,42900,40196,-2115,-5.0,41251,-1060,-2.51,40196,43500,1399-6-3
130,هرمز,فولاد هرمزگان جنوب,939,6022967,69155734288,12079,11476,11476,-603,-4.99,11692,-387,-3.2,11476,11764,1399-6-3
131,وگستر,گسترش سرمايه گذاري ايرانيان,934,3217277,94010028363,30649,29117,29117,-1532,-5.0,29220,-1429,-4.66,29117,31000,1399-6-3
132,كاريس,صندوق س.سپهر كاريزما-س,933,1180680,239816387397,214009,210000,201490,-12519,-5.85,203117,-10892,-5.09,198101,215500,1399-6-3
133,فولاژ,فولاد آلياژي ايران,919,3334737,84573909270,26600,25300,26000,-600,-2.26,25360,-1240,-4.66,25270,27000,1399-6-3
134,كسرام,پارس‌ سرام‌,914,417811,52873982050,133210,126550,126550,-6660,-5.0,126550,-6660,-5.0,126550,126550,1399-6-3
135,تسه9904,امتياز تسهيلات مسكن تير99,911,13867,11081549577,761078,799131,799131,38053,5.0,799131,38053,5.0,799131,799131,1399-6-3
136,اطلس,صندوق س.توسعه اندوخته آينده-س,903,480652,88451619770,192667,191000,184990,-7677,-3.98,184024,-8643,-4.49,178010,193000,1399-6-3
137,شخارك,پتروشيمي‌ خارك‌,899,5381703,207102266530,40440,40000,38420,-2020,-5.0,38480,-1960,-4.85,38420,40100,1399-6-3
138,گوهران,سرمايه گذاري توسعه گوهران اميد,897,6224499,60999595164,10267,9754,9754,-513,-5.0,9800,-467,-4.55,9754,10300,1399-6-3
139,ختورح,ح . رادياتور ايران‌,885,1784586,47227495760,28710,28000,25840,-2870,-10.0,26460,-2250,-7.84,25840,30300,1399-6-3
140,وجامي,سرمايه گذاري جامي,882,7090729,72414809341,10286,9980,10594,308,2.99,10213,-73,-0.71,9978,10594,1399-6-3
141,كاردان,صندوق س تجارت شاخصي كاردان,869,1674766,325019012730,185430,180000,195000,9570,5.16,194070,8640,4.66,167100,198410,1399-6-3
142,ختوقا,قطعات‌ اتومبيل‌ ايران‌,854,5708652,31283412960,5760,5480,5480,-280,-4.86,5560,-200,-3.47,5480,5480,1399-6-3
143,خپارس,پارس‌ خودرو,843,2250689,27368378240,12790,12160,12160,-630,-4.93,12630,-160,-1.25,12160,12160,1399-6-3
144,زاگرس,پتروشيمي زاگرس,835,1382528,190974550993,144262,140650,137049,-7213,-5.0,138134,-6128,-4.25,137049,144000,1399-6-3
145,غگل,گلوكوزان‌,800,3083449,29046089580,9910,9420,9420,-490,-4.94,9590,-320,-3.23,9420,9420,1399-6-3
146,ستران,سيمان‌ تهران‌,795,1208995,62303674130,54150,51500,51450,-2700,-4.99,51530,-2620,-4.84,51450,53500,1399-6-3
147,بورس,بورس اوراق بهادار تهران,787,1198414,116084529160,101870,96780,96780,-5090,-5.0,96870,-5000,-4.91,96780,98710,1399-6-3
148,فخاسح,ح . فولاد خراسان,786,1017914,28314674650,28900,28510,28200,-700,-2.42,27820,-1080,-3.74,27000,31000,1399-6-3
149,ولملت,واسپاري ملت,782,5346654,72501305030,12940,13580,13580,640,4.95,13560,620,4.79,13070,13580,1399-6-3
150,دفارا,داروسازي‌ فارابي‌,758,703137,47249099450,70190,71000,66690,-3500,-4.99,67200,-2990,-4.26,66690,72840,1399-6-3
151,پكرمان,گروه‌ صنعتي‌ بارز,749,4714536,105043237900,23380,23010,22220,-1160,-4.96,22280,-1100,-4.7,22220,23290,1399-6-3
152,شرانل,نفت ايرانول,736,3922946,114500625940,30720,29184,29184,-1536,-5.0,29187,-1533,-4.99,29184,30718,1399-6-3
153,ملت,بيمه ملت,733,5912072,94670060370,16850,16010,16010,-840,-4.99,16010,-840,-4.99,16010,16220,1399-6-3
154,ثاخت,بين‌المللي‌توسعه‌ساختمان,701,2731390,16907304100,6510,6190,6190,-320,-4.92,6390,-120,-1.84,6190,6190,1399-6-3
155,شلرد,كود شيميايي اوره لردگان,696,5783887,80731494746,14692,13958,13958,-734,-5.0,13958,-734,-5.0,13958,13958,1399-6-3
156,وپويا,سرمايه گذاري پويا,694,1121986,16356311908,15345,14578,14578,-767,-5.0,15065,-280,-1.82,14578,14578,1399-6-3
157,كلر,كلر پارس,687,532836,43600522329,85480,81385,81206,-4274,-5.0,81897,-3583,-4.19,81206,85400,1399-6-3
158,شفن,پتروشيمي فناوران,679,605078,158388045520,275110,261600,261360,-13750,-5.0,261760,-13350,-4.85,261360,275110,1399-6-3
159,فاما,صنعتي‌ آما,666,1913848,40153499350,22070,20980,20970,-1100,-4.98,21060,-1010,-4.58,20970,21970,1399-6-3
160,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,663,284141,68334467670,248572,248010,234550,-14022,-5.64,240495,-8077,-3.25,230000,252500,1399-6-3
161,پارند,صندوق س. پارند پايدار سپهر,663,24386132,286060758590,11670,11720,11730,60,0.51,11730,60,0.51,11660,11770,1399-6-3
162,شپاس,نفت پاسارگاد,651,4900150,137499045406,29535,28059,28061,-1474,-4.99,28060,-1475,-4.99,28059,28500,1399-6-3
163,خراسان,پتروشيمي خراسان,650,1844708,138274828150,78360,75230,74500,-3860,-4.93,74960,-3400,-4.34,74450,78800,1399-6-3
164,كاما,باما,636,186002,39562625400,223890,212700,212700,-11190,-5.0,218690,-5200,-2.32,212700,212700,1399-6-3
165,ولغدر,ليزينگ‌خودروغدير,629,3935613,75128353920,19760,18880,18780,-980,-4.96,19090,-670,-3.39,18780,20340,1399-6-3
166,شنفت,نفت‌ پارس‌,613,1976551,144259473870,76820,72980,72980,-3840,-5.0,72990,-3830,-4.99,72980,73510,1399-6-3
167,شيراز,پتروشيمي‌شيراز,610,2270568,119790895410,55470,52760,52700,-2770,-4.99,52760,-2710,-4.89,52700,55350,1399-6-3
168,وايران,ليزينگ ايرانيان,605,3908127,54305624030,14610,13880,13880,-730,-5.0,13900,-710,-4.86,13880,14060,1399-6-3
169,ثشاهد,سرمايه‌ گذاري‌ شاهد,602,420515,26799420950,67080,63730,63730,-3350,-4.99,66090,-990,-1.48,63730,63730,1399-6-3
170,بفجر,فجر انرژي خليج فارس,598,7757581,203933361080,27630,26940,26250,-1380,-4.99,26290,-1340,-4.85,26250,28900,1399-6-3
171,سيدكو,سرمايه گذاري توسعه صنايع سيمان,595,4821135,44233672230,9640,9170,9160,-480,-4.98,9170,-470,-4.88,9160,9630,1399-6-3
172,ثشرقح,ح. سرمايه گذاري مسكن شمال شرق,594,1592606,7686913120,5030,4700,4840,-190,-3.78,4830,-200,-3.98,4680,5200,1399-6-3
173,خمحركه,نيرو محركه‌,592,1261359,15502102110,12930,12290,12290,-640,-4.95,12710,-220,-1.7,12290,12290,1399-6-3
174,فسازان,غلتك سازان سپاهان,578,2491544,94705282370,39920,37930,37930,-1990,-4.98,38010,-1910,-4.78,37930,39100,1399-6-3
175,شپاكسا,پاكسان‌,578,1435811,44236461220,32380,30850,30770,-1610,-4.97,30830,-1550,-4.79,30770,32000,1399-6-3
176,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,577,7291893,152440100570,22000,20900,20900,-1100,-5.0,20910,-1090,-4.95,20900,21100,1399-6-3
177,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,564,1355184,53845594730,41800,39710,39710,-2090,-5.0,39730,-2070,-4.95,39710,40840,1399-6-3
178,فروي,ذوب روي اصفهان,542,1296118,88777602410,72099,68495,68495,-3604,-5.0,68495,-3604,-5.0,68495,68495,1399-6-3
179,سپ,پرداخت الكترونيك سامان كيش,540,2717272,80007840560,30280,28770,28770,-1510,-4.99,29440,-840,-2.77,28770,30980,1399-6-3
