,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
16,غزر,صنعتي زر ماكارون,22072,5046206,293256754470,56120,56900,58920,2800,4.99,58110,1990,3.55,54210,58920,1399-9-30
17,ثاميد,توسعه و عمران اميد,21751,160139526,364603497500,2320,2350,2260,-60,-2.59,2280,-40,-1.72,2210,2360,1399-9-30
18,چخزر,صنايع چوب خزر كاسپين,20850,168217,4738000022,26825,28166,28166,1341,5.0,26946,121,0.45,28166,28166,1399-9-30
19,بركت,گروه دارويي بركت,20418,83624882,2050427284110,23400,24570,24570,1170,5.0,24520,1120,4.79,23900,24570,1399-9-30
20,شتران,پالايش نفت تهران,20371,84613660,998342510790,12300,12350,11690,-610,-4.96,11800,-500,-4.07,11690,12400,1399-9-30
21,وبصادر,بانك صادرات ايران,19461,411436690,1275184520360,3220,3240,3060,-160,-4.97,3100,-120,-3.73,3060,3240,1399-9-30
22,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,18818,321198210,1396947261570,4520,4510,4300,-220,-4.87,4350,-170,-3.76,4300,4600,1399-9-30
23,حسينا,توسعه خدمات دريايي وبندري سينا,18778,17989411,1834239519951,99508,105000,99800,292,0.29,101962,2454,2.47,94580,106900,1399-9-30
24,شاروم,پتروشيمي اروميه,18644,15599803,465934865316,28446,29868,29868,1422,5.0,29868,1422,5.0,29866,29868,1399-9-30
25,بگيلان,توسعه مسير برق گيلان,17986,6014718,154565282374,26194,26410,25370,-824,-3.15,25698,-496,-1.89,25220,26410,1399-9-30
26,آريا,پليمر آريا ساسول,17646,3616490,691513369853,186192,195501,189900,3708,1.99,191211,5019,2.7,182000,195501,1399-9-30
27,زملارد,كشاورزي و دامپروري ملارد شير,17617,2379265,108346750526,45050,47000,44502,-548,-1.22,45538,488,1.08,43500,47190,1399-9-30
28,ثبهساز,بهساز كاشانه تهران,17376,85598837,243909539100,2900,2970,2840,-60,-2.07,2850,-50,-1.72,2770,2970,1399-9-30
29,وپارس,بانك‌پارسيان‌,17306,475011946,1923849855980,4230,4230,4020,-210,-4.96,4050,-180,-4.26,4020,4250,1399-9-30
30,شبندر,پالايش نفت بندرعباس,16962,54095261,1527745125880,29230,29300,27770,-1460,-4.99,28240,-990,-3.39,27770,29950,1399-9-30
31,شسينا,صنايع‌شيميايي‌سينا,16744,12089207,2365677449410,186710,196040,196040,9330,5.0,195690,8980,4.81,187640,196040,1399-9-30
32,چكاپا,گروه صنايع كاغذ پارس,16703,181013811,1399171162760,7480,7840,7660,180,2.41,7730,250,3.34,7270,7850,1399-9-30
33,آبادا,توليد نيروي برق آبادان,16411,5462271,100074528820,18520,19080,17960,-560,-3.02,18320,-200,-1.08,17820,19080,1399-9-30
34,امين,تامين سرمايه امين,16240,14997800,168765218920,11570,11690,11220,-350,-3.03,11250,-320,-2.77,11120,11690,1399-9-30
35,وبملت,بانك ملت,15807,253173742,1238313123960,5030,5100,4840,-190,-3.78,4890,-140,-2.78,4780,5100,1399-9-30
36,گدنا,تهيه توزيع غذاي دنا آفرين فدك,14993,517801,21962011614,40395,42414,42414,2019,5.0,41199,804,1.99,42414,42414,1399-9-30
37,ذوب,سهامي ذوب آهن  اصفهان,14538,182401236,1036933202263,5688,5871,5610,-78,-1.37,5685,-3,-0.05,5460,5871,1399-9-30
38,پترول,گروه پتروشيمي س. ايرانيان,14195,64375332,777984790030,12340,12500,11910,-430,-3.48,12090,-250,-2.03,11770,12600,1399-9-30
39,پيزد,مجتمع صنايع لاستيك يزد,13483,1645932,140267127070,83412,85970,86650,3238,3.88,85220,1808,2.17,81320,87460,1399-9-30
40,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,13239,20685876,1322189971180,59820,64500,65800,5980,10.0,63920,4100,6.85,60010,65800,1399-9-30
41,سمگا,گروه سرمايه گذاري ميراث فرهنگي,13177,75478010,2361895504556,31019,30800,32569,1550,5.0,31292,273,0.88,29469,32569,1399-9-30
42,پتاير,ايران‌ تاير,12729,6556099,1336479760580,189870,190000,209000,19130,10.08,203850,13980,7.36,189800,209000,1399-9-30
43,وپويا,سرمايه گذاري پويا,12678,23908898,200378737545,8525,8800,8211,-314,-3.68,8381,-144,-1.69,8099,8800,1399-9-30
44,حكشتي,كشتيراني جمهوري اسلامي ايران,12306,31197978,827318033890,27730,28000,26350,-1380,-4.98,26520,-1210,-4.36,26350,28000,1399-9-30
45,شگويا,پتروشيمي تندگويان,11862,56095852,650103610287,11605,11960,11490,-115,-0.99,11589,-16,-0.14,11220,12038,1399-9-30
46,كاما,باما,11533,36722514,784493849290,22260,22490,21150,-1110,-4.99,21360,-900,-4.04,21150,22490,1399-9-30
47,قصفها,قنداصفهان‌,10795,3865823,965691660540,247690,255000,246100,-1590,-0.64,249800,2110,0.85,230400,259500,1399-9-30
48,كرمان,س. توسعه و عمران استان كرمان,10786,18894135,1618176717323,82417,85050,86537,4120,5.0,85644,3227,3.92,80008,86537,1399-9-30
49,شيران,س. صنايع‌شيميايي‌ايران,10662,24603008,1001157838790,39420,39500,40430,1010,2.56,40690,1270,3.22,38280,41390,1399-9-30
50,غبهنوش,بهنوش‌ ايران‌,10140,11202987,1935378615600,157510,173260,173260,15750,10.0,172760,15250,9.68,168000,173260,1399-9-30
51,هرمز,فولاد هرمزگان جنوب,9900,80528748,1299835135938,15433,16204,16204,771,5.0,16141,708,4.59,15590,16204,1399-9-30
52,فرابورس,فرابورس ايران,9858,16982498,1010768515129,57119,59950,59974,2855,5.0,59518,2399,4.2,57200,59974,1399-9-30
53,فروي,ذوب روي اصفهان,9618,10474103,697249281434,63705,66890,66890,3185,5.0,66569,2864,4.5,64002,66890,1399-9-30
54,غگل,گلوكوزان‌,9461,92414347,451231800730,5080,5120,4840,-240,-4.72,4880,-200,-3.94,4830,5130,1399-9-30
55,وخارزم,سرمايه گذاري خوارزمي,9452,58790898,605202799280,10620,10900,10160,-460,-4.33,10290,-330,-3.11,10090,10980,1399-9-30
56,ماديرا,صنايع ماشين هاي اداري ايران,9229,28199159,892981591352,33096,32534,31442,-1654,-5.0,31667,-1429,-4.32,31442,32700,1399-9-30
57,خزاميا,زامياد,9137,46494282,604195248380,13530,13610,12860,-670,-4.95,13000,-530,-3.92,12860,13880,1399-9-30
58,رافزا,رايان هم افزا,9041,52886,2047058402,36864,38707,38707,1843,5.0,36936,72,0.2,38707,38707,1399-9-30
59,نوري,پتروشيمي نوري,9035,9564905,672468197690,72280,72280,69900,-2380,-3.29,70310,-1970,-2.73,69450,72280,1399-9-30
60,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,9001,2265729,722590314900,328920,335000,313000,-15920,-4.84,318920,-10000,-3.04,312480,340000,1399-9-30
61,شبريز,پالايش نفت تبريز,8957,19966273,617834181120,31940,32500,30350,-1590,-4.98,30940,-1000,-3.13,30350,32500,1399-9-30
62,ثاخت,بين‌المللي‌توسعه‌ساختمان,8860,142292500,661266484210,4840,4860,4600,-240,-4.96,4650,-190,-3.93,4600,4880,1399-9-30
63,ثشاهد,سرمايه‌ گذاري‌ شاهد,8835,28928447,730619187590,26310,26350,25000,-1310,-4.98,25260,-1050,-3.99,25000,26990,1399-9-30
64,فخوز,فولاد  خوزستان,8671,61908796,1013330344210,15440,16400,16550,1110,7.19,16370,930,6.02,15810,16990,1399-9-30
65,خبهمن,گروه‌بهمن‌,8477,31153155,888333405740,28320,29690,28210,-110,-0.39,28520,200,0.71,27210,29690,1399-9-30
66,تليسه,دامداري تليسه نمونه,8351,56161161,386075495715,7182,7180,6823,-359,-5.0,6874,-308,-4.29,6823,7270,1399-9-30
67,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,7910,35973180,466736633470,12910,13530,13010,100,0.77,12970,60,0.46,12500,13530,1399-9-30
68,وساپا,سرمايه‌گذاري‌ سايپا,7626,54676424,460278688620,8720,8990,8290,-430,-4.93,8420,-300,-3.44,8290,8990,1399-9-30
69,كچاد,معدني‌وصنعتي‌چادرملو,7207,33607846,705051072960,20580,20800,20600,20,0.1,20980,400,1.94,19940,21520,1399-9-30
70,ارفع,شركت آهن و فولاد ارفع,7155,35893211,609236849212,16351,17150,17050,699,4.27,16974,623,3.81,16000,17168,1399-9-30
71,هاي وب,داده گسترعصرنوين-هاي وب,7005,23168701,704193369820,31580,31500,30010,-1570,-4.97,30390,-1190,-3.77,30010,32100,1399-9-30
72,فارس,صنايع پتروشيمي خليج فارس,6968,27749533,367594925750,13050,13310,13150,100,0.77,13250,200,1.53,12970,13500,1399-9-30
73,غنوش,نوش‌ مازندران‌,6959,11136009,643316283910,60180,60830,59130,-1050,-1.74,57770,-2410,-4.0,57180,61590,1399-9-30
74,ولساپا,ليزينگ رايان‌ سايپا,6652,96218672,429682978310,4480,4600,4380,-100,-2.23,4470,-10,-0.22,4310,4640,1399-9-30
75,وايران,ليزينگ ايرانيان,6549,42214371,599873063460,14650,15270,13920,-730,-4.98,14210,-440,-3.0,13920,15270,1399-9-30
76,انرژي3,سايراشخاص بورس انرژي,6516,2248082,820126827380,349200,366660,366660,17460,5.0,364810,15610,4.47,352890,366660,1399-9-30
77,ختوقا,قطعات‌ اتومبيل‌ ايران‌,6342,96616362,431844429310,4680,4740,4450,-230,-4.91,4470,-210,-4.49,4450,4740,1399-9-30
78,فاسمين,كالسيمين‌,6257,30433497,613271488960,19430,20280,19900,470,2.42,20150,720,3.71,19010,20400,1399-9-30
79,كپارس,كاشي‌ پارس‌,6254,4244270,658128721350,155850,155000,149950,-5900,-3.79,155060,-790,-0.51,148060,163640,1399-9-30
80,خپارس,پارس‌ خودرو,6119,53315513,408377217500,7990,7980,7600,-390,-4.88,7660,-330,-4.13,7600,8000,1399-9-30
81,ونيرو,سرمايه‌گذاري‌نيرو,6089,69821110,292628643410,4310,4390,4130,-180,-4.18,4190,-120,-2.78,4100,4400,1399-9-30
82,صبا,سرمايه گذاري صبا تامين,5928,18474944,161219076965,8806,9000,8600,-206,-2.34,8726,-80,-0.91,8500,9099,1399-9-30
83,تملت,تامين سرمايه بانك ملت,5911,30715718,314713463550,10140,10640,10420,280,2.76,10250,110,1.08,9900,10640,1399-9-30
84,بكهنوج,توليد برق ماهتاب كهنوج,5835,95309263,277980127248,3042,3042,2890,-152,-5.0,2917,-125,-4.11,2890,3100,1399-9-30
85,ومعادن,توسعه‌معادن‌وفلزات‌,5543,43803906,632717329600,14610,14660,14520,-90,-0.62,14440,-170,-1.16,13930,14980,1399-9-30
86,تبرك,گروه كارخانجات صنعتي تبرك,5462,13431241,334455930302,25959,25500,24662,-1297,-5.0,24901,-1058,-4.08,24662,26200,1399-9-30
87,غپينو,پارس‌ مينو,5412,55903765,570693925370,9790,10270,10270,480,4.9,10210,420,4.29,9800,10270,1399-9-30
88,ونوين,بانك‌اقتصادنوين‌,5314,78043112,414163949500,5340,5360,5340,0,0.0,5310,-30,-0.56,5120,5580,1399-9-30
89,ولغدر,ليزينگ‌خودروغدير,5282,22481558,590105600870,25180,26430,26400,1220,4.85,26250,1070,4.25,25190,26430,1399-9-30
90,غشهداب,كشت و صنعت شهداب ناب خراسان,5256,45456417,232509553342,5029,5199,5172,143,2.84,5115,86,1.71,4800,5270,1399-9-30
91,سمايه,بانك سرمايه,5245,48770360,385953934304,8291,7877,7900,-391,-4.72,7914,-377,-4.55,7877,8095,1399-9-30
92,غسالم,سالمين‌,5228,50684581,330157769660,6230,6540,6540,310,4.98,6510,280,4.49,6260,6540,1399-9-30
93,وپست,پست بانك ايران,5159,31090825,565805768930,17490,18340,18360,870,4.97,18200,710,4.06,17110,18360,1399-9-30
94,بجهرم,توسعه مولد نيروگاهي جهرم,5145,46892001,182305388327,3940,4050,3875,-65,-1.65,3888,-52,-1.32,3800,4050,1399-9-30
95,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,5107,36074007,281711560330,7580,7950,7750,170,2.24,7810,230,3.03,7580,7950,1399-9-30
96,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,5093,27452202,407249220890,14910,15270,14600,-310,-2.08,14830,-80,-0.54,14500,15350,1399-9-30
97,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,5076,34354601,267975256610,8070,8160,7670,-400,-4.96,7800,-270,-3.35,7670,8260,1399-9-30
98,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,4911,18201686,376775451390,21580,21200,20510,-1070,-4.96,20700,-880,-4.08,20510,22000,1399-9-30
99,كگل,معدني و صنعتي گل گهر,4897,22306545,413571680940,18690,18690,18460,-230,-1.23,18540,-150,-0.8,17920,19060,1399-9-30
100,شغدير,پتروشيمي غدير,4845,9979367,718024313871,74026,75000,70325,-3701,-5.0,71951,-2075,-2.8,70325,75170,1399-9-30
101,حفاري,حفاري شمال,4838,23000150,284360151410,12450,12680,12110,-340,-2.73,12360,-90,-0.72,12000,12750,1399-9-30
102,ملت,بيمه ملت,4835,71986918,1484166112300,19640,20620,20620,980,4.99,20620,980,4.99,19700,20620,1399-9-30
103,كاوه,فولاد كاوه جنوب كيش,4833,27075773,615843172190,22500,23620,22500,0,0.0,22750,250,1.11,22000,23620,1399-9-30
104,فاراك,ماشين‌ سازي‌ اراك‌,4776,40446433,309735277910,7910,7820,7550,-360,-4.55,7660,-250,-3.16,7520,8080,1399-9-30
105,لپارس,پارس‌ الكتريك‌,4743,1793644,268524918070,148640,155500,147030,-1610,-1.08,149710,1070,0.72,144440,155500,1399-9-30
106,قنيشا,قند  نيشابور,4738,7933124,538700445540,64900,66190,68140,3240,4.99,67910,3010,4.64,65000,68140,1399-9-30
107,شفن,پتروشيمي فناوران,4626,2981752,969168370700,311010,326560,326560,15550,5.0,325030,14020,4.51,311970,326560,1399-9-30
108,فاذر,صنايع‌ آذرآب‌,4606,8407269,315202113960,37580,39390,36600,-980,-2.61,37490,-90,-0.24,36300,39430,1399-9-30
109,سبزوا,سيمان لار سبزوار,4604,37500706,199652826259,5581,5550,5302,-279,-5.0,5324,-257,-4.6,5302,5550,1399-9-30
110,غبهار,كشت وصنعت بهاران گلبهار خراسان,4598,10975885,495427829512,44055,45376,45376,1321,3.0,45138,1083,2.46,43500,45376,1399-9-30
111,بكام,كارخانجات توليدي شهيد قندي,4556,56003375,240096278550,4470,4530,4250,-220,-4.92,4290,-180,-4.03,4250,4530,1399-9-30
112,زكوثر,سرمايه گذاري كشاورزي كوثر,4523,13453058,330557421290,23500,24660,24670,1170,4.98,24570,1070,4.55,23900,24670,1399-9-30
113,ديران,ايران‌دارو,4495,19592196,548948999080,26800,28140,28140,1340,5.0,28020,1220,4.55,26850,28140,1399-9-30
114,شلرد,كود شيميايي اوره لردگان,4400,41201743,427674475078,10093,10395,10395,302,2.99,10380,287,2.84,10100,10395,1399-9-30
115,ولپارس,ليزينگ پارسيان,4376,18770897,165934729480,8420,8840,8840,420,4.99,8840,420,4.99,8840,8840,1399-9-30
116,ثنوسا,نوسازي‌وساختمان‌تهران‌,4355,44551356,714391923750,15300,16060,16060,760,4.97,16040,740,4.84,15520,16060,1399-9-30
117,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,4311,31627103,426619180410,14120,13500,13420,-700,-4.96,13490,-630,-4.46,13420,13960,1399-9-30
118,غصينو,صنعتي مينو,4295,10634190,884973318489,79366,83334,83334,3968,5.0,83220,3854,4.86,79726,83334,1399-9-30
119,قاسم,قاسم ايران,4275,45835751,789702642433,16423,17244,17244,821,5.0,17229,806,4.91,16750,17244,1399-9-30
120,فمراد,آلومراد,4187,4121694,591576509280,130360,137400,144270,13910,10.67,143530,13170,10.1,137400,144270,1399-9-30
121,اخابر,مخابرات ايران,4156,26107440,389404333550,15380,15340,14800,-580,-3.77,14920,-460,-2.99,14620,15540,1399-9-30
122,البرز,بيمه البرز,4155,59474252,315033940960,5430,5590,5230,-200,-3.68,5300,-130,-2.39,5170,5600,1399-9-30
123,ودي,بيمه  دي,4090,16275574,451193046140,28829,29600,27388,-1441,-5.0,27722,-1107,-3.84,27388,29600,1399-9-30
124,دماوند,توليد نيروي برق دماوند,4061,4079358,277108128413,69526,70000,66050,-3476,-5.0,67929,-1597,-2.3,66050,71000,1399-9-30
125,خمحركه,نيرو محركه‌,3964,30450737,222490963300,7620,7590,7240,-380,-4.99,7310,-310,-4.07,7240,7740,1399-9-30
126,تاپكيش,تجارت الكترونيك پارسيان كيش,3882,13862167,375991306869,26071,27374,27374,1303,5.0,27124,1053,4.04,26071,27374,1399-9-30
127,بايكا,كارخانجات كابلسازي ‌ايران‌,3868,9011514,550322325097,58417,58500,61337,2920,5.0,61069,2652,4.54,58500,61337,1399-9-30
128,كمند,صندوق س. با درآمد ثابت كمند,3858,182476339,1840158553956,10076,10083,10085,9,0.09,10084,8,0.08,10082,10087,1399-9-30
129,زبينا,كشاورزي و دامپروري بينالود,3795,5298554,261194156661,51591,51001,49012,-2579,-5.0,49295,-2296,-4.45,49012,52260,1399-9-30
130,شسپا,نفت سپاهان,3782,17896881,518684741380,27710,29090,29090,1380,4.98,28980,1270,4.58,27800,29090,1399-9-30
131,وپاسار,بانك  پاسارگاد,3728,34573651,410725880540,12040,12040,11880,-160,-1.33,11880,-160,-1.33,11680,12050,1399-9-30
132,ساوه,سيمان ساوه,3708,2150013,121179779699,58503,60194,55578,-2925,-5.0,56362,-2141,-3.66,55578,60194,1399-9-30
133,وكادو,تكادو,3689,18129496,373509239058,20697,20077,21317,620,3.0,20602,-95,-0.46,20077,21317,1399-9-30
134,غشهد,شهد ايران ‌,3640,23626824,215826335570,9090,9520,8900,-190,-2.09,9130,40,0.44,8730,9520,1399-9-30
135,بورس,بورس اوراق بهادار تهران,3635,6753976,433004991080,61270,64330,64330,3060,4.99,64110,2840,4.64,62000,64330,1399-9-30
136,ثعمرا,عمران و توسعه شاهد,3602,14742250,212090672300,14903,14999,14179,-724,-4.86,14387,-516,-3.46,14158,15290,1399-9-30
137,فسازان,غلتك سازان سپاهان,3593,16437358,651109415190,37900,39790,39500,1600,4.22,39610,1710,4.51,38030,39790,1399-9-30
138,غگيلا,شيرپاستوريزه پگاه گيلان,3586,551409,10641642291,18380,19299,19299,919,5.0,18564,184,1.0,19299,19299,1399-9-30
139,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3506,9569288,236188711770,23680,24800,24860,1180,4.98,24680,1000,4.22,23680,24860,1399-9-30
140,پكوير,كوير تاير,3496,10739137,236820511490,21210,22040,22270,1060,5.0,22050,840,3.96,20750,22270,1399-9-30
141,كوير,توليدي فولاد سپيد فراب كوير,3400,11357709,243123223970,21960,22400,20910,-1050,-4.78,21410,-550,-2.5,20900,22880,1399-9-30
142,سيمرغ,سيمرغ,3392,13182147,267534227910,19420,20290,20390,970,4.99,20300,880,4.53,19800,20390,1399-9-30
143,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,3390,25457096,212456019890,8710,8720,8300,-410,-4.71,8350,-360,-4.13,8280,8950,1399-9-30
144,وسينا,بانك سينا,3356,24264738,268177778080,11450,11760,10970,-480,-4.19,11050,-400,-3.49,10880,11760,1399-9-30
145,فرآور,فرآوري‌موادمعدني‌ايران‌,3348,11949330,349931350280,28020,29420,29420,1400,5.0,29280,1260,4.5,27000,29420,1399-9-30
146,شگل,گلتاش‌,3346,20509866,615624425530,28610,30040,30040,1430,5.0,30020,1410,4.93,29180,30040,1399-9-30
147,خكرمان,گروه اقتصادي كرمان خودرو,3341,40855179,233146887839,5578,5740,5698,120,2.15,5707,129,2.31,5550,5745,1399-9-30
148,سرو,صندوق س سروسودمند مدبران-سهام,3336,4546028,333439324840,73280,74100,72700,-580,-0.79,73350,70,0.1,72600,74860,1399-9-30
149,فبيرا,بسته‌ بندي‌ ايران‌,3324,52542677,240841085016,4503,4368,4638,135,3.0,4584,81,1.8,4368,4638,1399-9-30
150,ميدكو,هلدينگ صنايع  معدني خاورميانه,3316,8970867,270983779769,29389,29390,30350,961,3.27,30207,818,2.78,29000,30780,1399-9-30
151,تپمپي,پمپ‌ سازي‌ ايران‌,3308,9389712,329184126520,36550,37890,35500,-1050,-2.87,35060,-1490,-4.08,34730,37890,1399-9-30
152,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,3278,14751655,281378550950,18310,19220,19080,770,4.21,19070,760,4.15,18450,19220,1399-9-30
153,كحافظ,كاشي‌ وسراميك‌ حافظ‌,3276,11092456,198273700120,18470,19000,17550,-920,-4.98,17870,-600,-3.25,17550,19130,1399-9-30
154,نوين,بيمه نوين,3222,27379624,237913592561,9026,9194,8575,-451,-5.0,8689,-337,-3.73,8575,9194,1399-9-30
155,حبندر,دريايي و کشتيراني خط دريابندر,3217,6455644,219587444922,33475,33350,34478,1003,3.0,34015,540,1.61,32471,34479,1399-9-30
156,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,3201,3445640,207794788450,62990,62500,59850,-3140,-4.98,60310,-2680,-4.25,59850,63800,1399-9-30
157,خمحور,توليدمحورخودرو,3201,4476520,368024294500,79980,83970,79600,-380,-0.48,82210,2230,2.79,77020,83970,1399-9-30
158,كيسون,شركت كيسون,3162,15604152,245569132144,16058,16000,15577,-481,-3.0,15737,-321,-2.0,15577,16480,1399-9-30
159,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,3114,15070005,171702443113,11567,11800,11254,-313,-2.71,11394,-173,-1.5,11033,11820,1399-9-30
160,خصدرا,صنعتي‌ دريايي‌ ايران‌,3089,34383930,179876426685,5347,5480,5187,-160,-2.99,5231,-116,-2.17,5187,5480,1399-9-30
161,وآوا,سرمايه گذاري آوا نوين,3087,14540069,124056183621,8472,8895,8190,-282,-3.33,8532,60,0.71,8049,8895,1399-9-30
162,وسديد,گروه ‌صنعتي‌سديد,3073,13924242,371754920784,26012,26792,26792,780,3.0,26698,686,2.64,26220,26792,1399-9-30
163,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,3051,11169567,197683962520,17550,18250,17330,-220,-1.25,17700,150,0.85,16750,18380,1399-9-30
164,كلوند,كاشي‌ الوند,3023,7853007,231458100370,28500,29280,29920,1420,4.98,29470,970,3.4,27600,29920,1399-9-30
165,دزهراوي,داروسازي‌زهراوي‌,3003,10923597,143312977310,13170,13500,12940,-230,-1.75,13120,-50,-0.38,12600,13660,1399-9-30
166,غمينو,شركت صنايع غذايي مينو شرق,2957,9227910,150134058195,15608,16388,16388,780,5.0,16270,662,4.24,15675,16388,1399-9-30
167,وهور,مديريت انرژي اميد  تابان هور,2897,7029543,301080503953,44444,42800,43350,-1094,-2.46,42831,-1613,-3.63,42222,46000,1399-9-30
168,چدن,توليدي چدن سازان,2847,21383110,808114646060,36010,37810,37810,1800,5.0,37790,1780,4.94,37010,37810,1399-9-30
169,خاذين,سايپاآذين‌,2829,27932791,186801963700,6990,6900,6650,-340,-4.86,6690,-300,-4.29,6650,6900,1399-9-30
170,آگاس,صندوق س.هستي بخش آگاه-س,2813,2923678,220924303522,76116,76200,75450,-666,-0.87,75564,-552,-0.73,74605,76990,1399-9-30
171,قشكر,شكرشاهرود,2809,4571106,225101440290,47240,49500,49600,2360,5.0,49240,2000,4.23,47500,49600,1399-9-30
172,رتاپ,تجارت الكترونيك  پارسيان,2797,13649785,114456527150,8710,8970,8280,-430,-4.94,8390,-320,-3.67,8280,8970,1399-9-30
173,دتوليد,داروسازي توليد دارو,2787,5649257,195356575215,33287,34850,34951,1664,5.0,34581,1294,3.89,33200,34951,1399-9-30
174,پارسيان,بيمه پارسيان,2787,14711543,211147560430,14800,14600,14530,-270,-1.82,14350,-450,-3.04,14060,14960,1399-9-30
175,وبانك,سرمايه گذاري گروه توسعه ملي,2748,14789450,148785437510,10240,10440,9980,-260,-2.54,10060,-180,-1.76,9770,10440,1399-9-30
176,ولصنم,ليزينگ‌صنعت‌ومعدن‌,2745,20110136,209099945450,9950,10430,10440,490,4.92,10400,450,4.52,10150,10440,1399-9-30
177,ختور,رادياتور ايران‌,2738,5246433,203298183410,40070,40500,38070,-2000,-4.99,38750,-1320,-3.29,38070,41840,1399-9-30
178,غمارگ,مارگارين‌,2709,6352239,258325117610,41720,43490,40600,-1120,-2.68,40670,-1050,-2.52,39640,43490,1399-9-30
179,وشهر,بانك شهر,2616,29991100,211194533354,7307,7100,7015,-292,-4.0,7042,-265,-3.63,7015,7307,1399-9-30
180,وملل,اعتباري ملل,2612,14479721,233093656729,16203,16500,16075,-128,-0.79,16098,-105,-0.65,15710,16750,1399-9-30
181,شكلر,نيروكلر,2607,3509001,218890418360,63250,62280,62290,-960,-1.52,62380,-870,-1.38,61000,64170,1399-9-30
182,واحصا,احياء صنايع خراسان,2581,6040810,188706642499,31435,30492,32378,943,3.0,31239,-196,-0.62,30492,32378,1399-9-30
183,خزر,فنرسازي‌زر,2530,12364116,358043613460,27860,28700,29250,1390,4.99,28960,1100,3.95,27860,29250,1399-9-30
