,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
14,غزر,صنعتي زر ماكارون,11502,4812119,119077282840,23580,24750,24750,1170,4.96,24750,1170,4.96,24200,24750,1399-11-1
15,خزاميا,زامياد,11456,110866556,937268494420,8530,8310,8400,-130,-1.52,8450,-80,-0.94,8180,8780,1399-11-1
16,بوعلي,پتروشيمي بوعلي سينا,11450,3044522,141174485140,44170,46370,46370,2200,4.98,46370,2200,4.98,46370,46370,1399-11-1
17,ثشاهد,سرمايه‌ گذاري‌ شاهد,11040,35406322,664619113210,19070,18800,18280,-790,-4.14,18770,-300,-1.57,18210,19490,1399-11-1
18,ثاميد,توسعه و عمران اميد,10549,78484400,151183602280,1870,1910,1940,70,3.74,1930,60,3.21,1870,1950,1399-11-1
19,شستا,سرمايه گذاري تامين اجتماعي,10440,60696166,1227804831640,19330,19990,20290,960,4.97,20230,900,4.66,19500,20290,1399-11-1
20,حريل,ريل پردازسير,10189,171709009,1076864759347,6563,6235,6338,-225,-3.43,6271,-292,-4.45,6235,6480,1399-11-1
21,خودرو,ايران‌ خودرو,9472,381672346,976930814570,2450,2490,2570,120,4.9,2560,110,4.49,2480,2570,1399-11-1
22,خبهمن,گروه‌بهمن‌,9332,53974833,1323933321610,23590,23000,24500,910,3.86,24530,940,3.98,23000,24760,1399-11-1
23,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,9042,3842111,805695731100,218530,207610,207610,-10920,-5.0,209700,-8830,-4.04,207610,220000,1399-11-1
24,وپويا,سرمايه گذاري پويا,8795,17793762,106389194365,5726,5770,6012,286,4.99,5979,253,4.42,5730,6012,1399-11-1
25,كبافق,معادن‌ بافق‌,8635,12152324,603239282810,51050,48620,48780,-2270,-4.45,49640,-1410,-2.76,48500,52500,1399-11-1
26,فوكا,فولاد كاويان,8608,51456614,670414864089,13391,13300,13450,59,0.44,13029,-362,-2.7,12722,14060,1399-11-1
27,تملت,تامين سرمايه بانك ملت,8043,51223316,341016738890,6740,6510,6590,-150,-2.23,6660,-80,-1.19,6500,6910,1399-11-1
28,كلر,كلر پارس,7989,9183588,1006499738377,112560,106932,107460,-5100,-4.53,109598,-2962,-2.63,106932,116000,1399-11-1
29,رافزا,رايان هم افزا,7837,46759,1970985368,40145,42152,42152,2007,5.0,40220,75,0.19,42152,42152,1399-11-1
30,فملي,ملي‌ صنايع‌ مس‌ ايران‌,7284,48013394,498484813880,9910,10350,10400,490,4.94,10380,470,4.74,10120,10400,1399-11-1
31,قاسم,قاسم ايران,7232,45772835,749515059156,16593,15764,16580,-13,-0.08,16375,-218,-1.31,15764,17390,1399-11-1
32,سصفها,سيمان‌اصفهان‌,7157,3090905,1171416376310,396230,376420,385700,-10530,-2.66,378990,-17240,-4.35,376420,396210,1399-11-1
33,بكام,كارخانجات توليدي شهيد قندي,7148,87712745,344837535100,4020,3990,3870,-150,-3.73,3930,-90,-2.24,3820,4130,1399-11-1
34,حتوكا,حمل‌ونقل‌توكا,7028,21655541,861627619470,41770,39690,39690,-2080,-4.98,39790,-1980,-4.74,39690,40490,1399-11-1
35,شتوكا,توكا رنگ فولاد سپاهان,6945,14246458,940978790105,69435,65964,65964,-3471,-5.0,66050,-3385,-4.88,65964,68410,1399-11-1
36,بگيلان,توسعه مسير برق گيلان,6931,3591800,78052711821,20816,20992,21856,1040,5.0,21731,915,4.4,20992,21856,1399-11-1
37,دارا يكم,صندوق واسطه گري مالي يكم-سهام,6845,5517420,654516145080,108850,115410,119730,10880,10.0,118630,9780,8.98,114600,119730,1399-11-1
38,لپارس,پارس‌ الكتريك‌,6777,3193274,328588581350,104520,100010,100790,-3730,-3.57,102900,-1620,-1.55,100000,107220,1399-11-1
39,پيزد,مجتمع صنايع لاستيك يزد,6750,989756,74582342149,74749,73254,74900,151,0.2,75354,605,0.81,73254,77286,1399-11-1
40,هاي وب,داده گسترعصرنوين-هاي وب,6749,28142997,747421561920,25670,25800,26950,1280,4.99,26560,890,3.47,25670,26950,1399-11-1
41,بركت,گروه دارويي بركت,6723,32635009,637040454970,18720,18940,19650,930,4.97,19520,800,4.27,18720,19650,1399-11-1
42,ديران,ايران‌دارو,6719,12167531,439756951960,36570,36480,34850,-1720,-4.7,36140,-430,-1.18,34750,37990,1399-11-1
43,خودكفا,اقتصادي و خودكفايي آزادگان,6717,25339852,849292138196,34474,33440,33440,-1034,-3.0,33516,-958,-2.78,33440,34350,1399-11-1
44,وساپا,سرمايه‌گذاري‌ سايپا,6655,64589296,441160643270,6770,6550,6830,60,0.89,6830,60,0.89,6550,7000,1399-11-1
45,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,6323,196491259,593457166610,2900,2910,3040,140,4.83,3020,120,4.14,2850,3040,1399-11-1
46,آريا,پليمر آريا ساسول,6131,2225122,186693502108,79978,83976,83976,3998,5.0,83903,3925,4.91,81300,83976,1399-11-1
47,چكارن,كارتن‌ ايران‌,6007,82714973,327063735760,4120,3920,3920,-200,-4.85,3950,-170,-4.13,3920,4050,1399-11-1
48,چكاپا,گروه صنايع كاغذ پارس,5898,73408097,464776543030,6120,6190,6420,300,4.9,6330,210,3.43,6060,6420,1399-11-1
49,ثفارس,عمران‌وتوسعه‌فارس‌,5790,47904876,648497780890,13110,13050,12790,-320,-2.44,13540,430,3.28,12510,13760,1399-11-1
50,امين يكم,صندوق درآمد ثابت امين يكم فردا,5720,206396245,2086187207172,10247,10106,10109,-138,-1.35,10108,-139,-1.36,10105,10111,1399-11-1
51,پكوير,كوير تاير,5663,30408366,506830904600,17410,16540,16800,-610,-3.5,16670,-740,-4.25,16540,17200,1399-11-1
52,كروي,توسعه‌ معادن‌ روي‌ ايران‌,5618,13530372,457297480200,34820,33080,33510,-1310,-3.76,33800,-1020,-2.93,33080,35490,1399-11-1
53,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,5497,25319132,647332527590,24490,24000,25710,1220,4.98,25570,1080,4.41,24000,25710,1399-11-1
54,سمگا,گروه سرمايه گذاري ميراث فرهنگي,5438,25082280,777919888057,31730,31720,30144,-1586,-5.0,31015,-715,-2.25,30144,32189,1399-11-1
55,فزرين,زرين معدن آسيا,5409,18101255,423991568658,22816,22210,22800,-16,-0.07,23423,607,2.66,22210,23956,1399-11-1
56,ملت,بيمه ملت,5391,39166227,621195115470,16360,15660,15550,-810,-4.95,15860,-500,-3.06,15550,17170,1399-11-1
57,قثابت,قند ثابت‌ خراسان‌,5376,5750619,348676172500,61060,61120,58700,-2360,-3.87,60630,-430,-0.7,58020,64100,1399-11-1
58,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,5362,11557758,368162437640,32840,32500,31200,-1640,-4.99,31850,-990,-3.01,31200,34000,1399-11-1
59,غپينو,پارس‌ مينو,5353,41063032,376981728960,8860,8590,9290,430,4.85,9180,320,3.61,8590,9300,1399-11-1
60,وايران,ليزينگ ايرانيان,5323,33177112,478139070560,14890,14500,14300,-590,-3.96,14410,-480,-3.22,14150,15300,1399-11-1
61,فرابورس,فرابورس ايران,5276,9726236,400403887322,40608,41000,40690,82,0.2,41167,559,1.38,40000,42180,1399-11-1
62,كالا,بورس كالاي ايران,5223,9211650,370444097320,40660,39990,38800,-1860,-4.57,40210,-450,-1.11,38800,42000,1399-11-1
63,فاراك,ماشين‌ سازي‌ اراك‌,5194,40005490,247869242490,6170,6000,6210,40,0.65,6200,30,0.49,6000,6350,1399-11-1
64,خنصير,مهندسي‌نصيرماشين‌,5128,7752095,752490285680,98580,94090,94490,-4090,-4.15,97070,-1510,-1.53,93660,103000,1399-11-1
65,خساپا,سايپا,5117,232384015,475702013640,1960,2040,2050,90,4.59,2050,90,4.59,2000,2050,1399-11-1
66,نوري,پتروشيمي نوري,5083,7528854,431261867300,55240,54110,58000,2760,5.0,57280,2040,3.69,54110,58000,1399-11-1
67,زكوثر,سرمايه گذاري كشاورزي كوثر,5062,10369193,231612000460,22730,21730,21750,-980,-4.31,22340,-390,-1.72,21620,23100,1399-11-1
68,خكرمان,گروه اقتصادي كرمان خودرو,5035,52501191,278534725943,5424,5262,5262,-162,-2.99,5305,-119,-2.19,5262,5530,1399-11-1
69,وپسا,س. پتروشيمي ساختمان  خليج فارس,5002,101472975,321657539306,3310,3178,3185,-125,-3.78,3170,-140,-4.23,3145,3310,1399-11-1
70,نطرين,عطرين نخ قم,4964,25747764,329779868951,12898,12254,13220,322,2.5,12808,-90,-0.7,12254,13369,1399-11-1
71,كمند,صندوق س. با درآمد ثابت كمند,4844,212658623,2145611640497,10083,10089,10090,7,0.07,10089,6,0.06,10085,10092,1399-11-1
72,زدشت,كشت و صنعت دشت خرم دره,4689,6517433,213254178181,32944,32839,31770,-1174,-3.56,32721,-223,-0.68,31400,34290,1399-11-1
73,حفارس,حمل و نقل بين المللي خليج فارس,4647,78191414,391674715750,4970,4730,5210,240,4.83,5010,40,0.8,4730,5210,1399-11-1
74,آگاس,صندوق س.هستي بخش آگاه-س,4583,9280249,630938520220,62543,66968,68990,6447,10.31,67987,5444,8.7,65000,69100,1399-11-1
75,كوثر,بيمه كوثر,4574,23901260,495916643220,21020,20250,19969,-1051,-5.0,20749,-271,-1.29,19969,22000,1399-11-1
76,كپارس,كاشي‌ پارس‌,4531,1819694,313875708390,171130,170970,167500,-3630,-2.12,172490,1360,0.79,164000,179000,1399-11-1
77,انرژي3,سايراشخاص بورس انرژي,4489,1156850,426679637730,351970,367000,369560,17590,5.0,368830,16860,4.79,355900,369560,1399-11-1
78,فنورد,نوردوقطعات‌ فولادي‌,4473,1491987,396595278390,270830,274500,261200,-9630,-3.56,265820,-5010,-1.85,257290,284300,1399-11-1
79,فولاد,فولاد مباركه اصفهان,4431,37096676,396092162840,10200,10550,10710,510,5.0,10680,480,4.71,10450,10710,1399-11-1
80,ثنور,سرمايه گذاري كوه نور,4384,32040402,458052657080,14143,13800,14300,157,1.11,14296,153,1.08,13511,14800,1399-11-1
81,آوا,صندوق س.سهام آواي معيار-س,4369,37900920,283927877603,6556,7289,7820,1264,19.28,7491,935,14.26,6820,8111,1399-11-1
82,ثنوسا,نوسازي‌وساختمان‌تهران‌,4369,33424248,486141154520,15250,14490,14530,-720,-4.72,14540,-710,-4.66,14490,15060,1399-11-1
83,شلعاب,لعابيران‌,4337,18163814,262655426400,14670,13940,13940,-730,-4.98,14460,-210,-1.43,13940,15390,1399-11-1
84,فارس,صنايع پتروشيمي خليج فارس,4322,24240813,227424108300,9000,9080,9450,450,5.0,9380,380,4.22,9080,9450,1399-11-1
85,خپارس,پارس‌ خودرو,4304,61234112,357357984490,5580,5740,5850,270,4.84,5840,260,4.66,5660,5850,1399-11-1
86,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,4268,7007407,797094134070,118630,112700,112700,-5930,-5.0,113750,-4880,-4.11,112700,117500,1399-11-1
87,دزهراويح,ح . ‌داروسازي‌زهراوي‌,4189,9078409,67374012390,7259,7280,7190,-69,-0.95,7420,161,2.22,6950,7770,1399-11-1
88,آپ,آسان پرداخت پرشين,4063,13414946,262705522850,20310,19300,19300,-1010,-4.97,19580,-730,-3.59,19300,20490,1399-11-1
89,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,4056,33000714,221110891040,6780,6510,6690,-90,-1.33,6700,-80,-1.18,6500,6980,1399-11-1
90,شپنا,پالايش نفت اصفهان,4044,38901463,372374324930,9130,9580,9580,450,4.93,9570,440,4.82,9370,9580,1399-11-1
91,كتوكا,توليدي و خدمات صنايع نسوز توكا,4041,8485110,256840214204,30020,31439,29005,-1015,-3.38,30270,250,0.83,28519,31521,1399-11-1
92,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,3946,5054527,260919932530,53470,53000,50800,-2670,-4.99,51620,-1850,-3.46,50800,54900,1399-11-1
93,فجام,جام‌دارو,3907,18607509,204872638100,11060,11000,10680,-380,-3.44,11010,-50,-0.45,10550,11530,1399-11-1
94,كشرق,صنعتي و معدني شمال شرق شاهرود,3898,3229703,350815934314,106664,111997,102031,-4633,-4.34,108622,1958,1.84,101331,111997,1399-11-1
95,خاور,ايران خودرو ديزل,3887,43683578,350835322055,8252,8030,8005,-247,-2.99,8031,-221,-2.68,8005,8227,1399-11-1
96,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,3877,36799769,176948152750,4960,4810,4720,-240,-4.84,4810,-150,-3.02,4720,5020,1399-11-1
97,دشيمي,شيمي‌ داروئي‌ داروپخش‌,3859,6037440,315198846700,54650,52000,51920,-2730,-5.0,52210,-2440,-4.46,51920,53900,1399-11-1
98,شگويا,پتروشيمي تندگويان,3843,17882504,162126203704,8663,8897,9096,433,5.0,9066,403,4.65,8771,9096,1399-11-1
99,خريخت,صنايع‌ريخته‌گري‌ايران‌,3775,57453965,244410341000,4410,4220,4190,-220,-4.99,4250,-160,-3.63,4190,4520,1399-11-1
100,چفيبر,فيبر ايران‌,3767,27641861,409017278880,14250,14010,14960,710,4.98,14800,550,3.86,14010,14960,1399-11-1
101,تليسه,دامداري تليسه نمونه,3685,35228941,163504922443,4475,4452,4698,223,4.98,4641,166,3.71,4400,4698,1399-11-1
102,فخوز,فولاد  خوزستان,3682,46871405,618234427850,12610,12620,13240,630,5.0,13190,580,4.6,12300,13240,1399-11-1
103,ختور,رادياتور ايران‌,3678,6846231,221510070290,33190,31550,31820,-1370,-4.13,32360,-830,-2.5,31540,33810,1399-11-1
104,شتران,پالايش نفت تهران,3667,33626737,265585136870,7540,7900,7910,370,4.91,7900,360,4.77,7630,7910,1399-11-1
105,توريل,توکاريل,3657,8756237,274502384488,31860,30600,30267,-1593,-5.0,31349,-511,-1.6,30267,32500,1399-11-1
106,كوير,توليدي فولاد سپيد فراب كوير,3653,12176839,268166958550,22640,21800,22100,-540,-2.39,22020,-620,-2.74,21510,23150,1399-11-1
107,دماوند,توليد نيروي برق دماوند,3631,4888896,245376234548,48369,48369,50000,1631,3.37,50191,1822,3.77,48369,50787,1399-11-1
108,غشهداب,كشت و صنعت شهداب ناب خراسان,3532,32656951,133927946558,4075,3980,4090,15,0.37,4101,26,0.64,3965,4190,1399-11-1
109,ولشرق,ليزينگ ايران و شرق,3514,20263565,173212342374,8610,8200,8270,-340,-3.95,8548,-62,-0.72,8200,9040,1399-11-1
110,سخواف,سيمان مجد خواف,3464,16438003,351707505214,21258,20196,21860,602,2.83,21396,138,0.65,20196,22280,1399-11-1
111,دتوليد,داروسازي توليد دارو,3448,7429562,226615317996,31557,30550,29980,-1577,-5.0,30502,-1055,-3.34,29980,32500,1399-11-1
112,وبصادر,بانك صادرات ايران,3432,117384429,285301895230,2330,2420,2440,110,4.72,2430,100,4.29,2370,2440,1399-11-1
113,كسعدي,كاشي‌ سعدي‌,3427,10793097,209543232820,20300,19590,19290,-1010,-4.98,19410,-890,-4.38,19290,20250,1399-11-1
114,دتوزيع,توزيع دارو پخش,3404,5434690,286617205674,50252,52764,52764,2512,5.0,52738,2486,4.95,51661,52764,1399-11-1
115,بزاگرس,نيروگاه زاگرس كوثر,3373,18364489,145021080952,8215,7810,8040,-175,-2.13,7897,-318,-3.87,7805,8180,1399-11-1
116,فاذر,صنايع‌ آذرآب‌,3360,9145364,224150856930,25040,24120,24010,-1030,-4.11,24510,-530,-2.12,23870,26000,1399-11-1
117,زنگان,صنعت روي زنگان,3360,1959620,221370743330,115980,112000,110181,-5799,-5.0,112966,-3014,-2.6,110181,119000,1399-11-1
118,بموتو,موتوژن‌,3328,6553141,351348001230,54330,52090,52030,-2300,-4.23,53620,-710,-1.31,51620,56900,1399-11-1
119,ماديرا,صنايع ماشين هاي اداري ايران,3316,13023723,144561279405,10979,10730,10900,-79,-0.72,11100,121,1.1,10730,11419,1399-11-1
120,غگيلا,شيرپاستوريزه پگاه گيلان,3309,51274,1158125838,21512,22587,22587,1075,5.0,21536,24,0.11,22587,22587,1399-11-1
121,وپاسار,بانك  پاسارگاد,3304,52493350,621392926460,11290,11300,11850,560,4.96,11840,550,4.87,11300,11850,1399-11-1
122,دبالك,مواد اوليه دارويي البرز بالك,3271,8802463,196997686324,23130,21974,21974,-1156,-5.0,22380,-750,-3.24,21974,24285,1399-11-1
123,سرو,صندوق س سروسودمند مدبران-سهام,3250,6447159,422461939240,59750,65690,65720,5970,9.99,65530,5780,9.67,63000,65720,1399-11-1
124,تبرك,گروه كارخانجات صنعتي تبرك,3214,7817834,133064562825,16776,16600,17220,444,2.65,17021,245,1.46,16500,17460,1399-11-1
125,غچين,كشت‌ و صنعت‌ چين‌ چين,3212,3210767,224214366630,72720,70000,69090,-3630,-4.99,69830,-2890,-3.97,69090,74500,1399-11-1
126,شلرد,كود شيميايي اوره لردگان,3208,22753061,184481703514,7941,7861,8100,159,2.0,8108,167,2.1,7861,8179,1399-11-1
127,دزهراوي,داروسازي‌زهراوي‌,3194,11348027,108734474820,9630,9170,9340,-290,-3.01,9580,-50,-0.52,9170,9980,1399-11-1
128,حكشتي,كشتيراني جمهوري اسلامي ايران,3175,15081804,297376772780,18830,19060,19770,940,4.99,19720,890,4.73,19060,19770,1399-11-1
129,غويتا,ويتانا,3112,10835693,231903615871,20446,21468,21468,1022,5.0,21402,956,4.68,20510,21468,1399-11-1
130,پترول,گروه پتروشيمي س. ايرانيان,3029,21868330,209329076790,9130,9550,9580,450,4.93,9570,440,4.82,9320,9580,1399-11-1
131,خزر,فنرسازي‌زر,3011,6666869,258547307010,37070,38900,38920,1850,4.99,38780,1710,4.61,37440,38920,1399-11-1
132,بجهرم,توسعه مولد نيروگاهي جهرم,2973,41230216,131667467838,3054,3070,3206,152,4.98,3193,139,4.55,3070,3206,1399-11-1
133,خمحركه,نيرو محركه‌,2963,29580402,155518076370,5030,5050,5280,250,4.97,5260,230,4.57,5020,5280,1399-11-1
134,ساوه,سيمان ساوه,2936,1608277,81892526024,48852,51250,51294,2442,5.0,50919,2067,4.23,48852,51294,1399-11-1
135,وبهمن,سرمايه‌گذاري‌بهمن‌,2902,27418823,627018723020,23830,22640,23600,-230,-0.97,22870,-960,-4.03,22640,23790,1399-11-1
136,وبملت,بانك ملت,2878,73227528,276011654900,3600,3700,3780,180,5.0,3770,170,4.72,3610,3780,1399-11-1
137,وشهر,بانك شهر,2862,37979533,244316621179,6447,6250,6515,68,1.05,6433,-14,-0.22,6190,6600,1399-11-1
138,فسرب,ملي‌ سرب‌وروي‌ ايران‌,2856,1996683,198301534210,102990,103000,97850,-5140,-4.99,99320,-3670,-3.56,97850,106900,1399-11-1
139,وكادو,تكادو,2848,13273032,332519841899,25268,24510,24510,-758,-3.0,25052,-216,-0.85,24510,25939,1399-11-1
140,خاذين,سايپاآذين‌,2839,31537178,151500270420,4810,4810,4750,-60,-1.25,4800,-10,-0.21,4640,4970,1399-11-1
141,چدن,توليدي چدن سازان,2789,8184679,245199692590,29950,29000,29900,-50,-0.17,29960,10,0.03,28510,31300,1399-11-1
142,كحافظ,كاشي‌ وسراميك‌ حافظ‌,2758,8288459,109111497670,13170,13170,13100,-70,-0.53,13160,-10,-0.08,12710,13690,1399-11-1
143,غمهرا,توليدي‌مهرام‌,2734,2516881,194743406080,76690,72860,74330,-2360,-3.08,77370,680,0.89,72860,80520,1399-11-1
144,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,2732,16280865,140522254691,9001,8551,8551,-450,-5.0,8631,-370,-4.11,8551,9130,1399-11-1
145,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,2696,2544648,175030763650,70840,69340,67300,-3540,-5.0,68780,-2060,-2.91,67300,73740,1399-11-1
146,صبا,سرمايه گذاري صبا تامين,2691,15303993,110001348987,6871,7030,7214,343,4.99,7166,295,4.29,6900,7214,1399-11-1
147,البرز,بيمه البرز,2686,55226236,250641472890,4360,4250,4570,210,4.82,4540,180,4.13,4250,4570,1399-11-1
148,خرينگ,رينگ‌سازي‌مشهد,2674,3942876,251110692190,61050,59990,64100,3050,5.0,63690,2640,4.32,59990,64100,1399-11-1
149,نيرو,نيرو سرمايه,2674,3072471,187828202866,61435,58364,63410,1975,3.21,61133,-302,-0.49,58364,64506,1399-11-1
150,ودي,بيمه  دي,2670,16324756,408140388440,23876,23880,25069,1193,5.0,25001,1125,4.71,23880,25069,1399-11-1
151,زبينا,كشاورزي و دامپروري بينالود,2659,4290208,175198099168,42750,40613,40613,-2137,-5.0,40837,-1913,-4.47,40613,42500,1399-11-1
152,فافزا,فولاد افزا سپاهان,2628,4574672,233657320465,50923,52450,51600,677,1.33,51076,153,0.3,49396,52450,1399-11-1
153,كترام,توليدي‌ كاشي‌ تكسرام‌,2625,4964774,236027042260,48130,45750,45730,-2400,-4.99,47540,-590,-1.23,45730,49950,1399-11-1
154,ميهن,بيمه ميهن,2623,27257774,146634986504,5611,5331,5331,-280,-4.99,5380,-231,-4.12,5331,5560,1399-11-1
155,فرآور,فرآوري‌موادمعدني‌ايران‌,2603,7532954,227922838570,31290,29750,29730,-1560,-4.99,30260,-1030,-3.29,29730,31920,1399-11-1
156,ركيش,كارت اعتباري ايران كيش,2591,10925117,260563111620,24700,23500,23600,-1100,-4.45,23850,-850,-3.44,23470,25660,1399-11-1
157,سيمرغ,سيمرغ,2569,6662233,108832107320,16630,16000,15980,-650,-3.91,16340,-290,-1.74,15900,17380,1399-11-1
158,كلوند,كاشي‌ الوند,2567,6313791,218053596700,35650,34600,33870,-1780,-4.99,34540,-1110,-3.11,33870,36130,1399-11-1
159,ثعمرا,عمران و توسعه شاهد,2516,18860394,227114877226,12633,12002,12002,-631,-4.99,12042,-591,-4.68,12002,12800,1399-11-1
160,بكهنوج,توليد برق ماهتاب كهنوج,2510,46894271,97650327435,2011,2043,2111,100,4.97,2082,71,3.53,2000,2111,1399-11-1
161,اپرداز,آتيه داده پرداز,2504,6744744,163721699657,24700,23465,25000,300,1.21,24274,-426,-1.72,23465,25360,1399-11-1
162,قشير,قند شيروان قوچان و بجنورد,2501,4807520,144021588330,31413,29843,29843,-1570,-5.0,29958,-1455,-4.63,29843,30777,1399-11-1
163,ولساپا,ليزينگ رايان‌ سايپا,2498,45096418,170807518740,3620,3690,3800,180,4.97,3790,170,4.7,3610,3800,1399-11-1
164,غمينو,شركت صنايع غذايي مينو شرق,2443,10723719,187923033819,16830,17016,17671,841,5.0,17524,694,4.12,16850,17671,1399-11-1
165,تاپكيش,تجارت الكترونيك پارسيان كيش,2409,4522597,104021305608,22882,23000,22360,-522,-2.28,23000,118,0.52,22000,23880,1399-11-1
166,خمهر,مهركام‌پارس‌,2397,45908210,134080230400,2920,2890,2900,-20,-0.68,2920,0,0.0,2790,3030,1399-11-1
167,وپارس,بانك‌پارسيان‌,2392,81907084,230946138310,2700,2790,2830,130,4.81,2820,120,4.44,2710,2830,1399-11-1
168,فلوله,لوله‌وماشين‌سازي‌ايران‌,2376,6964440,148807891600,21930,20900,20840,-1090,-4.97,21370,-560,-2.55,20840,22290,1399-11-1
169,زشگزا,شير و گوشت زاگرس شهركرد,2365,22355132,247519935149,11378,11420,10849,-529,-4.65,11072,-306,-2.69,10849,11991,1399-11-1
170,بپاس,بيمه پاسارگاد,2348,3899178,387499319864,96362,96363,100000,3638,3.78,99380,3018,3.13,96363,100000,1399-11-1
171,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2348,37893429,106185231390,2690,2670,2820,130,4.83,2800,110,4.09,2670,2820,1399-11-1
172,غسالم,سالمين‌,2346,23667269,106103604220,4290,4250,4500,210,4.9,4480,190,4.43,4250,4500,1399-11-1
173,تكمبا,كمباين‌ سازي‌ ايران‌,2332,21988178,233704955470,11130,10600,10580,-550,-4.94,10630,-500,-4.49,10580,11100,1399-11-1
174,لوتوس,تامين سرمايه لوتوس پارسيان,2331,12812713,145329968300,11710,11130,11140,-570,-4.87,11340,-370,-3.16,11130,11890,1399-11-1
175,كهمدا,شيشه‌ همدان‌,2331,9810375,118123145010,12270,11800,11770,-500,-4.07,12040,-230,-1.87,11730,12720,1399-11-1
176,وكارح,ح . بانك‌ كارآفرين‌,2318,61521505,136659216390,2200,2320,2190,-10,-0.45,2220,20,0.91,2170,2320,1399-11-1
177,وهنر,گروه توسعه هنر ايران,2315,37117946,253382785142,6631,6829,6829,198,2.99,6826,195,2.94,6670,6829,1399-11-1
178,خشرق,الكتريك‌ خودرو شرق‌,2315,6551102,154876867270,23870,23100,22830,-1040,-4.36,23640,-230,-0.96,22800,24620,1399-11-1
179,حبندر,دريايي و کشتيراني خط دريابندر,2285,6260888,186888992949,30604,29686,29686,-918,-3.0,29850,-754,-2.46,29686,31000,1399-11-1
180,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,2276,12472418,162589842060,12450,12870,13070,620,4.98,13040,590,4.74,12590,13070,1399-11-1
181,دفارا,داروسازي‌ فارابي‌,2255,2678948,151605878020,58210,56100,55430,-2780,-4.78,56590,-1620,-2.78,55300,58990,1399-11-1
182,خكار,ايركا پارت صنعت,2238,6706023,175066158040,26790,25460,25460,-1330,-4.96,26110,-680,-2.54,25460,27500,1399-11-1
183,زشريف,كشت وصنعت شريف آباد,2237,4834926,115253022274,24971,23810,23723,-1248,-5.0,23838,-1133,-4.54,23723,24843,1399-11-1
184,خكاوه,سايپا ديزل,2236,29064828,169988816409,5614,5500,5894,280,4.99,5849,235,4.19,5500,5894,1399-11-1
