,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
12,زملارد,كشاورزي و دامپروري ملارد شير,38900,3972356,172424747857,42817,43000,42825,8,0.02,43406,589,1.38,42817,44299,1399-9-10
13,وبصادر,بانك صادرات ايران,37226,902303794,3399883130980,3630,3740,3770,140,3.86,3770,140,3.86,3650,3810,1399-9-10
14,شاروم,پتروشيمي اروميه,33723,10391235,213956914090,19629,20610,20610,981,5.0,20590,961,4.9,20022,20610,1399-9-10
15,حكشتي,كشتيراني جمهوري اسلامي ايران,33287,94816847,2933837104080,30090,31590,29940,-150,-0.5,30940,850,2.82,29520,31590,1399-9-10
16,ثبهساز,بهساز كاشانه تهران,31660,191825184,559797522160,2910,2960,2880,-30,-1.03,2920,10,0.34,2860,2990,1399-9-10
17,بگيلان,توسعه مسير برق گيلان,30912,12413348,335350942435,26935,27350,26666,-269,-1.0,27015,80,0.3,26450,27740,1399-9-10
18,غزر,صنعتي زر ماكارون,29531,6221188,349781062340,54740,56900,54920,180,0.33,56220,1480,2.7,54810,57470,1399-9-10
19,پيزد,مجتمع صنايع لاستيك يزد,29316,2457051,220788741478,88148,92000,88148,0,0.0,89859,1711,1.94,88148,92000,1399-9-10
20,خساپا,سايپا,28802,1539168783,4723152972680,2930,3070,3070,140,4.78,3070,140,4.78,3010,3070,1399-9-10
21,وپويا,سرمايه گذاري پويا,26950,48881372,460928468181,9074,9350,9400,326,3.59,9430,356,3.92,9110,9527,1399-9-10
22,خكمك,كمك‌فنرايندامين‌,25679,38923809,1918121053350,50160,50160,48380,-1780,-3.55,49280,-880,-1.75,47660,51700,1399-9-10
23,شبندر,پالايش نفت بندرعباس,25645,118368977,3522723940850,28400,29500,29640,1240,4.37,29760,1360,4.79,29000,29820,1399-9-10
24,آريا,پليمر آريا ساسول,25644,5681776,1032023810511,179817,186000,181550,1733,0.96,181638,1821,1.01,176500,186000,1399-9-10
25,وبملت,بانك ملت,25177,415146406,2412083948510,5610,5760,5750,140,2.5,5810,200,3.57,5650,5890,1399-9-10
26,امين,تامين سرمايه امين,22851,41116539,523892401730,12730,12900,12520,-210,-1.65,12740,10,0.08,12350,13100,1399-9-10
27,لكما,كارخانجات‌مخابراتي‌ايران‌,22502,211463430,2004294435378,9747,9455,9455,-292,-3.0,9478,-269,-2.76,9455,9723,1399-9-10
28,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,21876,12031036,4075893576060,324550,340770,340770,16220,5.0,338780,14230,4.38,324550,340770,1399-9-10
29,ولپارس,ليزينگ پارسيان,21063,2901901,17962767190,5900,6190,6190,290,4.92,6000,100,1.69,6190,6190,1399-9-10
30,رافزا,رايان هم افزا,20855,122077,4468384431,34860,36603,36603,1743,5.0,35007,147,0.42,36603,36603,1399-9-10
31,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,20253,169929542,1983687645689,11785,11196,11970,185,1.57,11674,-111,-0.94,11196,12290,1399-9-10
32,پترول,گروه پتروشيمي س. ايرانيان,18092,133021054,1861892961690,13370,13920,14030,660,4.94,14000,630,4.71,13500,14030,1399-9-10
33,اخابر,مخابرات ايران,17903,91733521,1423843608730,14870,15610,15250,380,2.56,15520,650,4.37,15110,15610,1399-9-10
34,زدشت,كشت و صنعت دشت خرم دره,17009,31228724,1538241073372,49728,49740,47900,-1828,-3.68,49257,-471,-0.95,46000,53900,1399-9-10
35,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,16992,123548674,1135113496430,8940,9380,8990,50,0.56,9190,250,2.8,8600,9380,1399-9-10
36,سبزوا,سيمان لار سبزوار,16825,146579375,909617343711,6098,6100,6402,304,4.99,6206,108,1.77,5820,6402,1399-9-10
37,فارس,صنايع پتروشيمي خليج فارس,16448,109595161,1508204906840,13140,13790,13790,650,4.95,13760,620,4.72,13500,13790,1399-9-10
38,چكاپا,گروه صنايع كاغذ پارس,16391,120154025,873099906460,7220,7400,7010,-210,-2.91,7270,50,0.69,6920,7570,1399-9-10
39,پتاير,ايران‌ تاير,15603,7326465,1240367873740,172110,176000,163990,-8120,-4.72,169300,-2810,-1.63,162400,180000,1399-9-10
40,غگل,گلوكوزان‌,15156,163960865,851668021240,5010,5260,5110,100,2.0,5190,180,3.59,5010,5260,1399-9-10
41,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,14758,120584840,1723207385550,13650,14280,14320,670,4.91,14290,640,4.69,13950,14330,1399-9-10
42,آبادا,توليد نيروي برق آبادان,14402,3616903,65176592060,17170,18020,18020,850,4.95,18020,850,4.95,18020,18020,1399-9-10
43,ثشاهد,سرمايه‌ گذاري‌ شاهد,14080,45529326,1233923507210,25950,26940,26300,350,1.35,27100,1150,4.43,26090,27240,1399-9-10
44,وآيند,بانك  آينده,13901,68854707,1662505220718,23875,24300,23398,-477,-2.0,24145,270,1.13,23398,24352,1399-9-10
45,ذوب,سهامي ذوب آهن  اصفهان,13834,274374365,1417257778945,4930,5100,5176,246,4.99,5165,235,4.77,5020,5176,1399-9-10
46,تبرك,گروه كارخانجات صنعتي تبرك,13134,39008125,987469276728,24900,26145,24150,-750,-3.01,25314,414,1.66,24010,26145,1399-9-10
47,ثقزوي,شركت عمران و سازندگي قزوين,13071,53727439,1322753858459,25306,24041,24370,-936,-3.7,24620,-686,-2.71,24041,25949,1399-9-10
48,گكوثر,هتل پارسيان كوثر اصفهان,12548,6252863,1126122407373,179916,182500,170990,-8926,-4.96,180097,181,0.1,170000,197000,1399-9-10
49,خپارس,پارس‌ خودرو,12288,107495312,865622930630,7820,8090,7920,100,1.28,8050,230,2.94,7910,8200,1399-9-10
50,كرمان,س. توسعه و عمران استان كرمان,12045,16714437,1365692429152,80993,82000,79800,-1193,-1.47,81707,714,0.88,78000,84450,1399-9-10
51,ولساپا,ليزينگ رايان‌ سايپا,12035,167212076,747869902380,4440,4520,4340,-100,-2.25,4470,30,0.68,4310,4620,1399-9-10
52,هاي وب,داده گسترعصرنوين-هاي وب,11927,46549358,1266922885230,27470,28380,27730,260,0.95,27220,-250,-0.91,26210,28380,1399-9-10
53,وساپا,سرمايه‌گذاري‌ سايپا,11828,115619806,1153504841070,9610,10000,9900,290,3.02,9980,370,3.85,9700,10090,1399-9-10
54,وپست,پست بانك ايران,11425,80435601,1310951159150,16960,17000,16120,-840,-4.95,16300,-660,-3.89,16120,17400,1399-9-10
55,شمواد,توليد مواداوليه الياف مصنوعي,11111,15025134,913377300557,62291,59177,60800,-1491,-2.39,60790,-1501,-2.41,59177,63800,1399-9-10
56,كسعدي,كاشي‌ سعدي‌,11021,22101591,848290804130,38730,39800,36900,-1830,-4.73,38380,-350,-0.9,36800,39800,1399-9-10
57,وتوصا,گروه س توسعه صنعتي ايران,10638,96317433,1310129412210,13510,14180,13300,-210,-1.55,13600,90,0.67,12840,14180,1399-9-10
58,بزاگرس,نيروگاه زاگرس كوثر,10447,67037322,953716528230,14834,15550,14093,-741,-5.0,14227,-607,-4.09,14093,15550,1399-9-10
59,قصفها,قنداصفهان‌,9946,3589605,822765346740,240430,230000,220000,-20430,-8.5,229210,-11220,-4.67,217000,251000,1399-9-10
60,ثاباد,توريستي ورفاهي آبادگران ايران,9547,29132325,879269122970,31300,29740,29740,-1560,-4.98,30180,-1120,-3.58,29740,31000,1399-9-10
61,فرابورس,فرابورس ايران,9299,14313661,781654066531,54147,55760,53380,-767,-1.42,54609,462,0.85,53046,56800,1399-9-10
62,فخوز,فولاد  خوزستان,9120,25893851,996191770050,37400,38300,38810,1410,3.77,38470,1070,2.86,37590,39180,1399-9-10
63,زكوثر,سرمايه گذاري كشاورزي كوثر,8946,37305275,860547357050,22270,23380,23040,770,3.46,23070,800,3.59,22000,23380,1399-9-10
64,فولاي,صنايع فولاد آلياژي يزد,8888,16650333,620618571605,36959,38806,36000,-959,-2.59,37274,315,0.85,35150,38806,1399-9-10
65,دماوند,توليد نيروي برق دماوند,8749,11648839,929081584840,76052,79854,79854,3802,5.0,79757,3705,4.87,77573,79854,1399-9-10
66,صبا,سرمايه گذاري صبا تامين,8432,37282154,340040497417,8715,9150,9150,435,4.99,9121,406,4.66,8994,9150,1399-9-10
67,غگيلا,شيرپاستوريزه پگاه گيلان,8284,122835,2186463000,16953,17800,17800,847,5.0,16988,35,0.21,17800,17800,1399-9-10
68,تملت,تامين سرمايه بانك ملت,8179,53232354,477663094550,8720,8770,9150,430,4.93,8970,250,2.87,8600,9150,1399-9-10
69,كگل,معدني و صنعتي گل گهر,8166,42363243,853595898560,19370,19820,20330,960,4.96,20150,780,4.03,19300,20330,1399-9-10
70,ونيرو,سرمايه‌گذاري‌نيرو,8158,119661783,532247736930,4420,4550,4330,-90,-2.04,4450,30,0.68,4290,4620,1399-9-10
71,غنوش,نوش‌ مازندران‌,8066,10912412,744395020790,69970,69600,67500,-2470,-3.53,68220,-1750,-2.5,66950,71570,1399-9-10
72,حفاري,حفاري شمال,7874,38995500,539113346540,13890,14140,13530,-360,-2.59,13830,-60,-0.43,13500,14290,1399-9-10
73,صباح,ح . سرمايه گذاري صبا تامين,7837,47507648,299444098181,6005,6298,6305,300,5.0,6303,298,4.96,6111,6305,1399-9-10
74,كگاز,شيشه‌ و گاز,7581,21789842,532246584780,25490,24750,24220,-1270,-4.98,24430,-1060,-4.16,24220,25500,1399-9-10
75,كحافظ,كاشي‌ وسراميك‌ حافظ‌,7155,21881415,440478955290,20330,20990,19680,-650,-3.2,20130,-200,-0.98,19570,21000,1399-9-10
76,ثاخت,بين‌المللي‌توسعه‌ساختمان,7115,87182111,364165970060,4160,4330,4080,-80,-1.92,4180,20,0.48,4050,4330,1399-9-10
77,غسالم,سالمين‌,6913,58198298,292447015390,4910,5150,5020,110,2.24,5030,120,2.44,4920,5150,1399-9-10
78,ومعادن,توسعه‌معادن‌وفلزات‌,6809,61321365,898890300970,14020,14500,14720,700,4.99,14660,640,4.56,14200,14720,1399-9-10
79,فروي,ذوب روي اصفهان,6556,8637187,557145717839,62368,65486,62901,533,0.85,64505,2137,3.43,62510,65486,1399-9-10
80,كاوه,فولاد كاوه جنوب كيش,6515,34288225,697926154940,20100,20260,20210,110,0.55,20350,250,1.24,19600,21000,1399-9-10
81,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,6507,6946639,493462556180,72390,71390,68790,-3600,-4.97,71040,-1350,-1.86,68790,72970,1399-9-10
82,سنير,سيمان‌ سفيد ني‌ريز,6485,3774211,383120947910,104030,109200,98830,-5200,-5.0,101510,-2520,-2.42,98830,109200,1399-9-10
83,تنوينح,ح . تامين سرمايه نوين,6470,29346476,154487274458,4877,5089,5360,483,9.9,5264,387,7.94,4940,5360,1399-9-10
84,تابا,تابان نيرو سپاهان,6439,16106881,500436806249,32485,30861,30861,-1624,-5.0,31070,-1415,-4.36,30861,32300,1399-9-10
85,ومعلم,بيمه معلم,6417,54739175,413448136813,7547,7560,7700,153,2.03,7553,6,0.08,7210,7862,1399-9-10
86,كچاد,معدني‌وصنعتي‌چادرملو,6285,44745849,927440654750,19800,20100,20790,990,5.0,20730,930,4.7,20000,20790,1399-9-10
87,ماديرا,صنايع ماشين هاي اداري ايران,6196,13570065,422441702293,31216,31900,30500,-716,-2.29,31130,-86,-0.28,30010,32200,1399-9-10
88,وسديد,گروه ‌صنعتي‌سديد,6190,25441224,532418702237,20394,21005,21005,611,3.0,20927,533,2.61,20400,21005,1399-9-10
89,شبريز,پالايش نفت تبريز,5944,22899522,703281230980,29300,30700,30760,1460,4.98,30710,1410,4.81,30180,30760,1399-9-10
90,لپارس,پارس‌ الكتريك‌,5737,3601827,583240020670,154280,161990,161990,7710,5.0,161930,7650,4.96,158000,161990,1399-9-10
91,فنورد,نوردوقطعات‌ فولادي‌,5691,3221013,605767314090,184660,193890,176500,-8160,-4.42,188070,3410,1.85,175430,193890,1399-9-10
92,قرن,پديده شيمي قرن,5616,14659798,886492980890,57810,60700,60700,2890,5.0,60470,2660,4.6,58970,60700,1399-9-10
93,دزهراوي,داروسازي‌زهراوي‌,5610,23798241,306767778780,12550,13170,12500,-50,-0.4,12890,340,2.71,12410,13170,1399-9-10
94,ختور,رادياتور ايران‌,5602,9686932,381714184360,39930,40900,38640,-1290,-3.23,39410,-520,-1.3,38000,40980,1399-9-10
95,خاذين,سايپاآذين‌,5586,52217117,315962521640,6010,6240,5920,-90,-1.5,6050,40,0.67,5850,6260,1399-9-10
96,غبهار,كشت وصنعت بهاران گلبهار خراسان,5483,14388616,517584900547,35465,35320,36528,1063,3.0,35972,507,1.43,34407,36528,1399-9-10
97,تپمپي,پمپ‌ سازي‌ ايران‌,5336,12905074,466573095750,34530,36090,36250,1720,4.98,36150,1620,4.69,35010,36250,1399-9-10
98,آگاس,صندوق س.هستي بخش آگاه-س,5306,9020088,680310608917,72660,74999,76170,3510,4.83,75422,2762,3.8,74190,76190,1399-9-10
99,غشهداب,كشت و صنعت شهداب ناب خراسان,5168,46233639,216026888003,4530,4756,4590,60,1.32,4673,143,3.16,4540,4756,1399-9-10
100,پاكشو,گروه صنعتي پاكشو,5051,4267476,422331098410,96470,101290,97410,940,0.97,98970,2500,2.59,96470,101290,1399-9-10
101,غمارگ,مارگارين‌,4980,16025050,563977151510,34300,36010,33710,-590,-1.72,35190,890,2.59,33000,36010,1399-9-10
102,پلاسك,پلاسكوكار,4969,35974766,302322487770,8630,9040,8290,-340,-3.94,8400,-230,-2.67,8200,9040,1399-9-10
103,غپينو,پارس‌ مينو,4949,37341928,265264709920,7140,7250,7160,20,0.28,7100,-40,-0.56,6810,7300,1399-9-10
104,مرقام,ايران‌ارقام‌,4926,14463601,365283984340,22490,25900,25140,2650,11.78,25260,2770,12.32,24610,25970,1399-9-10
105,كمند,صندوق س. با درآمد ثابت كمند,4901,222885951,2260060631724,10133,10137,10141,8,0.08,10140,7,0.07,10137,10144,1399-9-10
106,ساربيل,سيمان آرتا اردبيل,4898,4973624,280933873720,58710,58710,55800,-2910,-4.96,56480,-2230,-3.8,55780,59870,1399-9-10
107,شيران,س. صنايع‌شيميايي‌ايران,4870,15142526,529757705950,33770,34000,34780,1010,2.99,34980,1210,3.58,34000,35450,1399-9-10
108,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,4866,8822158,380470506160,43170,43000,41380,-1790,-4.15,43130,-40,-0.09,41000,46310,1399-9-10
109,چدن,توليدي چدن سازان,4848,18773683,645355076360,33130,34780,33540,410,1.24,34380,1250,3.77,33150,34780,1399-9-10
110,قنيشا,قند  نيشابور,4766,5081084,364618396210,74800,74000,71060,-3740,-5.0,71760,-3040,-4.06,71060,74770,1399-9-10
111,نطرين,عطرين نخ قم,4747,22978341,363598873023,15369,15369,16137,768,5.0,15824,455,2.96,15000,16137,1399-9-10
112,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,4735,47234614,463072188920,9400,9800,9870,470,5.0,9800,400,4.26,9430,9870,1399-9-10
113,رانفور,خدمات‌انفورماتيك‌,4731,8136977,297667681200,37400,38000,36220,-1180,-3.16,36580,-820,-2.19,35600,38170,1399-9-10
114,خريخت,صنايع‌ريخته‌گري‌ايران‌,4726,59530845,259214069190,4200,4410,4300,100,2.38,4350,150,3.57,4230,4410,1399-9-10
115,فنوال,نورد آلومينيوم‌,4700,12141624,415262173670,32900,34540,33550,650,1.98,34200,1300,3.95,33050,34540,1399-9-10
116,ثرود,سرمايه‌گذاري مسكن زاينده رود,4675,32515358,364599809448,11655,11650,11073,-582,-4.99,11213,-442,-3.79,11073,11982,1399-9-10
117,بجهرم,توسعه مولد نيروگاهي جهرم,4650,67471555,289107836439,4087,4291,4291,204,4.99,4285,198,4.84,4180,4291,1399-9-10
118,فاذر,صنايع‌ آذرآب‌,4611,13353416,429010259370,31020,31600,32570,1550,5.0,32130,1110,3.58,31090,32570,1399-9-10
119,زاگرس,پتروشيمي زاگرس,4581,2539083,477938040491,188424,193764,186150,-2274,-1.21,188233,-191,-0.1,185101,193764,1399-9-10
120,خچرخش,چرخشگر,4561,14761090,276970116880,19400,19400,18430,-970,-5.0,18760,-640,-3.3,18430,19740,1399-9-10
121,رنيك,جنرال مكانيك,4386,21560594,588508303474,26316,27631,27631,1315,5.0,27296,980,3.72,25001,27631,1399-9-10
122,قاسم,قاسم ايران,4377,25270672,321815884214,12219,12829,12600,381,3.12,12735,516,4.22,12219,12829,1399-9-10
123,حفارس,حمل و نقل بين المللي خليج فارس,4377,49740385,221011783840,4480,4560,4350,-130,-2.9,4440,-40,-0.89,4280,4630,1399-9-10
124,وپاسار,بانك  پاسارگاد,4373,40931794,476195741810,11340,11500,11650,310,2.73,11630,290,2.56,11450,11780,1399-9-10
125,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,4327,22708405,192935125010,8770,8950,8340,-430,-4.9,8500,-270,-3.08,8340,8970,1399-9-10
126,وهور,مديريت انرژي اميد  تابان هور,4297,10183773,441880033576,42269,44200,43200,931,2.2,43391,1122,2.65,42500,44200,1399-9-10
127,كپارس,كاشي‌ پارس‌,4280,2101850,327701440620,157280,165140,151210,-6070,-3.86,155910,-1370,-0.87,150330,165140,1399-9-10
128,فسرب,ملي‌ سرب‌وروي‌ ايران‌,4181,2095234,290801829760,139290,144370,134850,-4440,-3.19,138790,-500,-0.36,132330,144400,1399-9-10
129,تاپكيش,تجارت الكترونيك پارسيان كيش,4054,14427808,315469681544,21278,22330,22341,1063,5.0,21865,587,2.76,20351,22341,1399-9-10
130,وايرا,سرمايه گذاري صنايع ايران,4046,37213106,294279347217,8108,7865,7865,-243,-3.0,7908,-200,-2.47,7865,8088,1399-9-10
131,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,4031,27565154,299345650169,10459,10800,10830,371,3.55,10860,401,3.83,10651,10999,1399-9-10
132,ارفع,شركت آهن و فولاد ارفع,3903,21041326,303687059067,13945,14300,14640,695,4.98,14433,488,3.5,14019,14642,1399-9-10
133,خكاوه,سايپا ديزل,3830,43661587,203439415506,4559,4690,4630,71,1.56,4659,100,2.19,4571,4695,1399-9-10
134,ومهان,گروه توسعه مالي مهر آيندگان,3808,17136955,295051621431,16872,17190,17065,193,1.14,17217,345,2.04,16700,17640,1399-9-10
135,ثباغ,شهر سازي و خانه سازي باغميشه,3804,10896914,264513048398,24667,25200,24000,-667,-2.7,24274,-393,-1.59,23434,25200,1399-9-10
136,پارسان,گسترش نفت و گاز پارسيان,3801,33636035,788503961450,22340,23450,23450,1110,4.97,23440,1100,4.92,23090,23450,1399-9-10
137,رمپنا,گروه مپنا (سهامي عام),3687,17704499,358055506130,19800,20640,20000,200,1.01,20220,420,2.12,19600,20700,1399-9-10
138,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,3641,2849045,193887215530,70710,71400,67180,-3530,-4.99,68050,-2660,-3.76,67180,71400,1399-9-10
139,قثابت,قند ثابت‌ خراسان‌,3593,5545804,438443545050,75480,79250,79250,3770,4.99,79060,3580,4.74,77400,79250,1399-9-10
140,سپح,ح . پرداخت الكترونيك سامان كيش,3588,8935509,135112002380,15400,16000,15000,-400,-2.6,15120,-280,-1.82,13900,16000,1399-9-10
141,فجر,فولاد اميركبيركاشان,3567,7414481,468598694210,61380,61000,64440,3060,4.99,63200,1820,2.97,60000,64440,1399-9-10
142,افق,فروشگاههاي زنجيره اي افق كوروش,3564,3417492,287700810760,82640,86700,82650,10,0.01,84180,1540,1.86,82500,86700,1399-9-10
143,سرو,صندوق س سروسودمند مدبران-سهام,3549,4421364,311220473250,66710,70000,70740,4030,6.04,70390,3680,5.52,69200,70910,1399-9-10
144,حسير,ريل سير كوثر,3545,13724348,238570108122,17352,17600,17200,-152,-0.88,17383,31,0.18,17040,17900,1399-9-10
145,پارسيان,بيمه پارسيان,3540,12500444,181570069860,13930,14000,14620,690,4.95,14530,600,4.31,13810,14620,1399-9-10
146,كترام,توليدي‌ كاشي‌ تكسرام‌,3539,9082006,354073566700,37430,39300,39280,1850,4.94,38990,1560,4.17,37600,39300,1399-9-10
147,ثعمرا,عمران و توسعه شاهد,3477,16711328,250807371038,14560,14900,15288,728,5.0,15008,448,3.08,14460,15288,1399-9-10
148,ارزش,صندوق س ارزش آفرين بيدار-سهام,3438,25609491,278064320700,10310,10560,10930,620,6.01,10860,550,5.33,10560,11150,1399-9-10
149,سيلام,سيمان‌ ايلام‌,3426,19547911,206273505280,10110,10610,10510,400,3.96,10550,440,4.35,10190,10610,1399-9-10
150,بپاس,بيمه پاسارگاد,3401,4217267,364860268766,83026,85500,87177,4151,5.0,86516,3490,4.2,83000,87177,1399-9-10
151,چافست,افست‌,3378,11568986,272743533120,24340,24020,23130,-1210,-4.97,23580,-760,-3.12,23130,25540,1399-9-10
152,خنصير,مهندسي‌نصيرماشين‌,3357,9684582,473518506860,46890,47600,49980,3090,6.59,48890,2000,4.27,45220,49980,1399-9-10
153,مارون,پتروشيمي مارون,3335,2900425,407081836649,135105,141860,138660,3555,2.63,140352,5247,3.88,135940,141860,1399-9-10
154,حتوكا,حمل‌ونقل‌توكا,3323,12033814,232763391710,20030,20980,19030,-1000,-4.99,19340,-690,-3.44,19030,20980,1399-9-10
155,لسرما,سرما آفرين‌,3298,7126286,213795003900,29670,29000,30190,520,1.75,30000,330,1.11,28610,30900,1399-9-10
156,حپارسا,توسعه حمل و نقل ريلي پارسيان,3288,10469114,377065827787,35149,36906,36906,1757,5.0,36017,868,2.47,34001,36906,1399-9-10
157,وسينا,بانك سينا,3252,26833380,337624172750,12210,12200,12750,540,4.42,12580,370,3.03,11920,12820,1399-9-10
158,ونوين,بانك‌اقتصادنوين‌,3251,102531795,543723428090,5060,5210,5310,250,4.94,5300,240,4.74,5180,5310,1399-9-10
159,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,3250,22670632,380059775440,17050,17200,16490,-560,-3.28,16760,-290,-1.7,16360,17330,1399-9-10
160,لخزر,پارس‌ خزر,3245,2004656,384735517370,200880,190840,190840,-10040,-5.0,191920,-8960,-4.46,190840,200000,1399-9-10
161,كهمدا,شيشه‌ همدان‌,3229,13620574,164794838200,12560,12800,12000,-560,-4.46,12100,-460,-3.66,11940,12800,1399-9-10
162,شصدف,صنعتي دوده فام,3228,202967,5065853353,23771,24959,24959,1188,5.0,23885,114,0.48,24959,24959,1399-9-10
163,هرمز,فولاد هرمزگان جنوب,3219,24265457,314632246479,12504,12600,13129,625,5.0,12966,462,3.69,12510,13129,1399-9-10
164,ميدكو,هلدينگ صنايع  معدني خاورميانه,3154,12959563,344780787395,26499,26650,26670,171,0.65,26604,105,0.4,26500,27070,1399-9-10
165,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,3144,18554174,284307761100,14970,15200,15710,740,4.94,15320,350,2.34,14800,15710,1399-9-10
166,غصينو,صنعتي مينو,3102,7215986,478642382374,63631,66000,66000,2369,3.72,66331,2700,4.24,63800,66812,1399-9-10
167,وخارزم,سرمايه گذاري خوارزمي,3072,33859420,335535898420,9440,9910,9910,470,4.98,9910,470,4.98,9850,9910,1399-9-10
168,همراه,شركت ارتباطات سيار ايران,3061,8269306,308184293770,36420,38000,37020,600,1.65,37270,850,2.33,36420,38240,1399-9-10
169,پكرمان,گروه‌ صنعتي‌ بارز,3022,9069008,305303429710,33410,33840,34000,590,1.77,33660,250,0.75,32520,34600,1399-9-10
170,نوين,بيمه نوين,3001,31518602,255082081273,7828,7940,8219,391,4.99,8093,265,3.39,7827,8219,1399-9-10
171,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,2997,11167695,230870731990,19760,20160,20740,980,4.96,20670,910,4.61,19900,20740,1399-9-10
172,وتوس,توسعه‌شهري‌توس‌گستر,2986,9104568,262997145010,27800,29190,28180,380,1.37,28890,1090,3.92,28070,29190,1399-9-10
173,دي,بانك دي,2981,7953935,390434807345,46750,49087,49087,2337,5.0,49087,2337,5.0,49087,49087,1399-9-10
174,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2964,12893219,246962139770,18460,18890,19170,710,3.85,19150,690,3.74,18100,19380,1399-9-10
175,سفارس,سيمان فارس و خوزستان,2941,15041191,281323821950,18250,19070,18890,640,3.51,18700,450,2.47,18100,19070,1399-9-10
176,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2928,91926430,3087247475330,33566,33582,33582,16,0.05,33584,18,0.05,33579,33593,1399-9-10
177,قشرين,قند شيرين خراسان,2882,11315992,232750891544,21108,20610,20761,-347,-1.64,20568,-540,-2.56,20475,21108,1399-9-10
178,فپنتا,سپنتا,2881,1445259,462805268790,328020,315200,322000,-6020,-1.84,320220,-7800,-2.38,315200,339700,1399-9-10
179,تكمبا,كمباين‌ سازي‌ ايران‌,2862,14909301,150773289590,9930,10000,9960,30,0.3,10110,180,1.81,9710,10400,1399-9-10
180,فلوله,لوله‌وماشين‌سازي‌ايران‌,2845,7369856,159530363710,21950,22010,21350,-600,-2.73,21650,-300,-1.37,21100,22100,1399-9-10
181,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,2826,13999310,250166481710,17980,17800,17780,-200,-1.11,17870,-110,-0.61,17100,18320,1399-9-10
182,كرماشا,صنايع پتروشيمي كرمانشاه,2826,14101187,636335084700,42990,45130,45130,2140,4.98,45130,2140,4.98,43240,45130,1399-9-10
183,آ س پ,آ.س.پ,2761,12166507,144166023570,12251,12200,11670,-581,-4.74,11849,-402,-3.28,11639,12200,1399-9-10
184,چكاوه,صنايع‌كاغذسازي‌كاوه‌,2736,4346789,128720316470,29820,30000,29030,-790,-2.65,29610,-210,-0.7,28350,30810,1399-9-10
