,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
18,كدماح,ح . معدني‌ دماوند,6483,6242475,757262222020,113240,110000,124560,11320,10.0,121310,8070,7.13,110000,124560,1399-7-28
19,غگيلا,شيرپاستوريزه پگاه گيلان,5792,83109,1407284697,16127,16933,16933,806,5.0,16149,22,0.14,16933,16933,1399-7-28
20,آبادا,توليد نيروي برق آبادان,4279,1019761,19406051830,20030,19030,19030,-1000,-4.99,19600,-430,-2.15,19030,19030,1399-7-28
21,انرژي3,سايراشخاص بورس انرژي,4111,1148208,474410465210,434410,412690,412690,-21720,-5.0,413170,-21240,-4.89,412690,430000,1399-7-28
22,كمند,صندوق س. با درآمد ثابت كمند,3535,163193223,1645354606110,10080,10090,10090,10,0.1,10080,0,0.0,10070,10100,1399-7-28
23,پترولح,ح . گروه پتروشيمي س. ايرانيان,3457,22807963,248462274050,12070,11010,10860,-1210,-10.02,10890,-1180,-9.78,10860,11200,1399-7-28
24,طلا,صندوق س.پشتوانه طلاي لوتوس,3443,2538076,243615557858,104184,100000,94489,-9695,-9.31,95984,-8200,-7.87,93766,100000,1399-7-28
25,آگاس,صندوق س.هستي بخش آگاه-س,3366,5139323,333724184744,69714,67000,63860,-5854,-8.4,64935,-4779,-6.86,63850,67000,1399-7-28
26,اپرداز,آتيه داده پرداز,3360,15410061,532406584141,33086,34740,34740,1654,5.0,34549,1463,4.42,33210,34740,1399-7-28
27,غمارگ,مارگارين‌,3295,12050376,336219957370,27250,28610,27500,250,0.92,27900,650,2.39,26010,28610,1399-7-28
28,فخوز,فولاد  خوزستان,3285,11165846,393745451120,37070,35250,35220,-1850,-4.99,35260,-1810,-4.88,35220,36000,1399-7-28
29,قرن,پديده شيمي قرن,3264,3210596,183273857940,57000,56240,57000,0,0.0,57080,80,0.14,54150,59150,1399-7-28
30,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,3203,15802532,352844587280,23210,22800,22350,-860,-3.71,22330,-880,-3.79,22050,23190,1399-7-28
31,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,3185,12427865,134982185997,11442,10810,10740,-702,-6.14,10861,-581,-5.08,10600,11290,1399-7-28
32,شتران,پالايش نفت تهران,3135,42357881,668407362180,16610,15780,15780,-830,-5.0,15780,-830,-5.0,15780,15780,1399-7-28
33,وپاسار,بانك  پاسارگاد,2964,69928037,711293096710,10700,10170,10210,-490,-4.58,10170,-530,-4.95,10170,10400,1399-7-28
34,شصدفح,ح . صنعتي دوده فام,2951,1586112,27867293064,17832,17900,17600,-232,-1.3,17570,-262,-1.47,17460,17950,1399-7-28
35,شپنا,پالايش نفت اصفهان,2871,21535716,400995031920,19600,18620,18620,-980,-5.0,18620,-980,-5.0,18620,18620,1399-7-28
36,وصنا,گروه‌صنايع‌بهشهرايران‌,2824,25843499,315835795140,11730,12310,12310,580,4.94,12220,490,4.18,11530,12310,1399-7-28
37,هاي وب,داده گسترعصرنوين-هاي وب,2732,8645617,256650717320,31240,29680,29680,-1560,-4.99,29690,-1550,-4.96,29680,30000,1399-7-28
38,ثقزوي,شركت عمران و سازندگي قزوين,2707,6774244,190701855980,28258,27411,27710,-548,-1.94,28151,-107,-0.38,27411,29105,1399-7-28
39,پترول,گروه پتروشيمي س. ايرانيان,2700,17726190,244975945800,14540,13820,13820,-720,-4.95,13820,-720,-4.95,13820,13820,1399-7-28
40,كحافظ,كاشي‌ وسراميك‌ حافظ‌,2660,9401723,216501481000,22230,21320,23340,1110,4.99,23030,800,3.6,21320,23340,1399-7-28
41,شصدف,صنعتي دوده فام,2495,106294,2383961832,21360,22428,22428,1068,5.0,21408,48,0.22,22428,22428,1399-7-28
42,امين يكم,صندوق درآمد ثابت امين يكم فردا,2430,97389353,1012989805240,10400,10410,10410,10,0.1,10400,0,0.0,10390,10420,1399-7-28
43,وسبحان,سرمايه گذاري سبحان,2396,19056532,189582899208,9561,9800,10039,478,5.0,9948,387,4.05,9501,10039,1399-7-28
44,وملل تبعي9912,اختيارف.تبعي ملل 991220,2379,31836413,1273456520,40,40,40,0,0.0,40,0,0.0,40,40,1399-7-28
45,غدام,خوراك‌  دام‌ پارس‌,2346,1353971,251472912470,179070,188020,185940,6870,3.84,185730,6660,3.72,170500,188020,1399-7-28
46,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,2296,7868664,383084231640,46670,49000,49000,2330,4.99,48680,2010,4.31,46700,49000,1399-7-28
47,وملل,اعتباري ملل,2194,32170848,432606218930,14124,13465,13418,-706,-5.0,13447,-677,-4.79,13418,14000,1399-7-28
48,كاوه,فولاد كاوه جنوب كيش,2185,19090257,382922286190,20730,21200,19700,-1030,-4.97,20060,-670,-3.23,19700,21200,1399-7-28
49,شپلي,پلي اكريل ايران,2123,29182481,202489308243,7118,7020,6905,-213,-2.99,6939,-179,-2.51,6905,7100,1399-7-28
50,خودرو,ايران‌ خودرو,2105,39427301,132475731360,3530,3360,3360,-170,-4.82,3360,-170,-4.82,3360,3360,1399-7-28
51,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2016,64480000,2121940559040,32887,32915,32902,15,0.05,32909,22,0.07,32899,32918,1399-7-28
52,تماوند,تامين سرمايه دماوند,2008,15852552,264269524724,16652,16450,16650,-2,-0.01,16670,18,0.11,16153,17049,1399-7-28
53,خرينگ,رينگ‌سازي‌مشهد,1997,4720069,142065157120,30400,31920,31280,880,2.89,30100,-300,-0.99,28880,31920,1399-7-28
54,فروي,ذوب روي اصفهان,1991,1760989,98459196805,58244,56400,55332,-2912,-5.0,55911,-2333,-4.01,55332,58000,1399-7-28
55,وهور,مديريت انرژي اميد  تابان هور,1964,8031092,328344601799,42257,43910,40145,-2112,-5.0,40884,-1373,-3.25,40145,43910,1399-7-28
56,ارزش,صندوق س ارزش آفرين بيدار-سهام,1912,12307637,126997116620,10680,10460,10250,-430,-4.03,10320,-360,-3.37,10210,10560,1399-7-28
57,كوثر,بيمه كوثر,1882,7514115,115540667931,14984,15200,15200,216,1.44,15376,392,2.62,14500,15733,1399-7-28
58,زاگرس,پتروشيمي زاگرس,1876,2654277,415681942342,164673,156440,156440,-8233,-5.0,156608,-8065,-4.9,156440,164000,1399-7-28
59,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1838,12377832,100538940770,8520,8260,8100,-420,-4.93,8120,-400,-4.69,8100,8400,1399-7-28
60,سرو,صندوق س سروسودمند مدبران-سهام,1805,2306325,138132232510,63400,61010,58670,-4730,-7.46,59890,-3510,-5.54,58210,62100,1399-7-28
61,ولساپا,ليزينگ رايان‌ سايپا,1755,21776608,78043028110,3750,3600,3570,-180,-4.8,3580,-170,-4.53,3570,3630,1399-7-28
62,غويتا,ويتانا,1704,2257034,132609783115,59782,61670,56793,-2989,-5.0,58754,-1028,-1.72,56793,62090,1399-7-28
63,كشرق,صنعتي و معدني شمال شرق شاهرود,1656,2312187,145326063115,60115,63120,63120,3005,5.0,62852,2737,4.55,60115,63120,1399-7-28
64,وپارس,بانك‌پارسيان‌,1633,58324936,215219013840,3880,3690,3690,-190,-4.9,3690,-190,-4.9,3690,3690,1399-7-28
65,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1593,9064796,228141035360,25010,26000,25000,-10,-0.04,25170,160,0.64,24700,26090,1399-7-28
66,بنو,بيمه تجارت نو,1575,13444745,528768092813,38003,37200,39903,1900,5.0,39329,1326,3.49,37200,39903,1399-7-28
67,كلر,كلر پارس,1536,965408,61397545672,64868,62500,62650,-2218,-3.42,63598,-1270,-1.96,61625,68110,1399-7-28
68,وبصادر,بانك صادرات ايران,1524,25679862,102462649380,4200,3990,3990,-210,-5.0,4010,-190,-4.52,3990,3990,1399-7-28
69,سفارس,سيمان فارس و خوزستان,1495,6852521,116481491300,17490,16750,16620,-870,-4.97,17000,-490,-2.8,16620,17800,1399-7-28
70,خزر,فنرسازي‌زر,1488,6296914,60202062680,9410,9880,9490,80,0.85,9560,150,1.59,9000,9880,1399-7-28
71,وآيند,بانك  آينده,1481,6388518,195641975232,31248,30624,30624,-624,-2.0,30624,-624,-2.0,30624,30624,1399-7-28
72,خساپا,سايپا,1459,38060844,101241845040,2800,2660,2660,-140,-5.0,2670,-130,-4.64,2660,2660,1399-7-28
73,حآسا,آسيا سير ارس,1441,8071248,117076744116,14057,14000,14759,702,4.99,14505,448,3.19,14000,14759,1399-7-28
74,نوري,پتروشيمي نوري,1436,656427,104317834860,167020,158700,158670,-8350,-5.0,158920,-8100,-4.85,158670,164980,1399-7-28
75,ثبهساز,بهساز كاشانه تهران,1423,18050559,65162517990,3800,3610,3610,-190,-5.0,3610,-190,-5.0,3610,3610,1399-7-28
76,شبندر,پالايش نفت بندرعباس,1385,12427733,472253854000,39990,38000,38000,-1990,-4.98,38000,-1990,-4.98,38000,38000,1399-7-28
77,كچاد,معدني‌وصنعتي‌چادرملو,1383,12621943,204883707980,17080,16230,16230,-850,-4.98,16230,-850,-4.98,16230,16460,1399-7-28
78,وكادو,تكادو,1350,4582905,84251133908,18655,19100,18096,-559,-3.0,18384,-271,-1.45,18096,19100,1399-7-28
79,ثالوند,سرمايه گذاري مسكن الوند,1347,6646615,100175626606,15345,16112,14578,-767,-5.0,15072,-273,-1.78,14578,16112,1399-7-28
80,ختورح,ح . رادياتور ايران‌,1329,5121067,145708286600,25900,28490,28490,2590,10.0,28450,2550,9.85,27830,28490,1399-7-28
81,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1319,31162284,50559984980,1670,1700,1600,-70,-4.19,1620,-50,-2.99,1580,1700,1399-7-28
82,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1294,17504233,107065830940,6390,6180,6090,-300,-4.69,6120,-270,-4.23,6080,6350,1399-7-28
83,وجامي,سرمايه گذاري جامي,1291,9731904,126519995052,12912,12525,13299,387,3.0,13001,89,0.69,12525,13299,1399-7-28
84,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1282,5687531,95336879590,17200,16350,16930,-270,-1.57,16760,-440,-2.56,16340,17500,1399-7-28
85,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,1279,11842046,165433382620,14700,13970,13970,-730,-4.97,13970,-730,-4.97,13970,13970,1399-7-28
86,دكوثر,داروسازي‌ كوثر,1254,2906075,61615676110,21670,21240,20590,-1080,-4.98,21200,-470,-2.17,20590,22490,1399-7-28
87,لسرما,سرما آفرين‌,1225,3236616,79711841080,24150,22960,25350,1200,4.97,24630,480,1.99,22960,25350,1399-7-28
88,حتوكا,حمل‌ونقل‌توكا,1219,6545642,114114335120,17790,17000,17220,-570,-3.2,17430,-360,-2.02,16910,18490,1399-7-28
89,وبانك,سرمايه گذاري گروه توسعه ملي,1215,8284025,89506306030,11360,10800,10800,-560,-4.93,10900,-460,-4.05,10800,11110,1399-7-28
90,شدوص,دوده‌ صنعتي‌ پارس‌,1164,3023802,65448476440,21820,22680,21260,-560,-2.57,21640,-180,-0.82,20730,22910,1399-7-28
91,وتجارت,بانك تجارت,1141,13622507,42365996770,3270,3110,3110,-160,-4.89,3210,-60,-1.83,3110,3110,1399-7-28
92,شگويا,پتروشيمي تندگويان,1131,2948706,40633168680,14505,13780,13780,-725,-5.0,14236,-269,-1.85,13780,13780,1399-7-28
93,آوا,صندوق س.سهام آواي معيار-س,1115,4184851,36174716608,9237,9010,8456,-781,-8.46,8644,-593,-6.42,8431,9010,1399-7-28
94,بجهرم,توسعه مولد نيروگاهي جهرم,1115,12453022,51323946171,4335,4120,4119,-216,-4.98,4121,-214,-4.94,4119,4200,1399-7-28
95,شسپا,نفت سپاهان,1098,5802109,120031084310,21760,20680,20680,-1080,-4.96,20690,-1070,-4.92,20680,20910,1399-7-28
96,پارند,صندوق س. پارند پايدار سپهر,1060,34150140,401261963740,11850,11830,11740,-110,-0.93,11750,-100,-0.84,11710,11840,1399-7-28
97,ارفع,شركت آهن و فولاد ارفع,1048,6187479,88695230982,15063,14350,14310,-753,-5.0,14335,-728,-4.83,14310,14700,1399-7-28
98,وسينا,بانك سينا,1025,19617263,212262487830,11380,10820,10820,-560,-4.92,10820,-560,-4.92,10820,11140,1399-7-28
99,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1023,7311510,20664019510,2910,2940,2810,-100,-3.44,2870,-40,-1.37,2780,2940,1399-7-28
100,غگرجي,بيسكويت‌  گرجي‌,1018,1122330,34121100150,30960,31800,29420,-1540,-4.97,30580,-380,-1.23,29420,31980,1399-7-28
101,عيار,صندوق س. پشتوانه طلاي مفيد,992,1415681,49404326818,37359,35500,34900,-2459,-6.58,34898,-2461,-6.59,34319,36000,1399-7-28
102,فرابورس,فرابورس ايران,969,2392782,169420929510,74531,70805,70805,-3726,-5.0,70805,-3726,-5.0,70805,70805,1399-7-28
103,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,966,3193247,129478914060,40460,41000,40600,140,0.35,40550,90,0.22,38440,42290,1399-7-28
104,كمرجان,بازرگاني و توليدي مرجان كار,960,907267,45244490879,49948,48100,48531,-1417,-2.84,49875,-73,-0.15,47451,51990,1399-7-28
105,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,937,5753907,44642247862,8563,7880,7752,-811,-9.47,7759,-804,-9.39,7710,8420,1399-7-28
106,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,937,2619039,84855782200,34070,32370,32370,-1700,-4.99,32510,-1560,-4.58,32370,33300,1399-7-28
107,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,936,6678111,93724614970,14750,14100,14020,-730,-4.95,14030,-720,-4.88,14020,14300,1399-7-28
108,زر,صندوق س.پشتوانه سكه طلاي زر,932,710046,40555170068,62272,59500,56400,-5872,-9.43,57116,-5156,-8.28,56045,59500,1399-7-28
109,پاسا,ايران‌ياساتايرورابر,932,4631234,91716328380,20520,19500,19500,-1020,-4.97,19800,-720,-3.51,19500,21500,1399-7-28
110,كپارس,كاشي‌ پارس‌,916,587984,63657359120,107010,112340,109790,2780,2.6,108260,1250,1.17,102000,112340,1399-7-28
111,ومهان,گروه توسعه مالي مهر آيندگان,914,5221164,87048216106,17508,16700,16633,-875,-5.0,16672,-836,-4.77,16633,17000,1399-7-28
112,چكارن,كارتن‌ ايران‌,892,6542207,25152747250,4040,3840,3840,-200,-4.95,3930,-110,-2.72,3840,3990,1399-7-28
113,قشرين,قند شيرين خراسان,887,4535564,81315617854,18310,18595,17761,-549,-3.0,17928,-382,-2.09,17761,18595,1399-7-28
114,افق,فروشگاههاي زنجيره اي افق كوروش,883,1070579,76208611470,72780,70900,70650,-2130,-2.93,71360,-1420,-1.95,70100,73380,1399-7-28
115,كگل,معدني و صنعتي گل گهر,869,9213166,162151721600,18520,17600,17600,-920,-4.97,17600,-920,-4.97,17600,17600,1399-7-28
116,تيپيكو,سرمايه گذاري دارويي تامين,869,1494153,79519820670,55960,53250,53170,-2790,-4.99,53550,-2410,-4.31,53170,53890,1399-7-28
117,ذوب,سهامي ذوب آهن  اصفهان,865,5600772,29236029840,5494,5220,5220,-274,-4.99,5421,-73,-1.33,5220,5220,1399-7-28
118,كيان,صندوق س. با درآمد ثابت كيان,853,31282227,799797822430,25560,25580,25570,10,0.04,25570,10,0.04,25560,25590,1399-7-28
119,دپارس,پارس‌ دارو,852,1855688,210060339850,111820,108400,117410,5590,5.0,113200,1380,1.23,106230,117410,1399-7-28
120,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,843,8287356,164338269480,20870,19830,19830,-1040,-4.98,19830,-1040,-4.98,19830,19830,1399-7-28
121,گنجين2,صندوق س. گنجينه يكم آويد-د,840,84000000,84000000,11482,1,1,-11481,-99.99,1,-11481,-99.99,1,1,1399-7-28
122,تسه9906,امتياز تسهيلات مسكن شهريور99,833,11944,11130682043,911712,900600,942000,30288,3.32,931906,20194,2.21,900600,948365,1399-7-28
123,هرمز,فولاد هرمزگان جنوب,829,7052831,83676470199,12483,11859,11859,-624,-5.0,12007,-476,-3.81,11859,12200,1399-7-28
124,فپنتا,سپنتا,809,86425,28362588530,315580,331350,331350,15770,5.0,322320,6740,2.14,300010,331350,1399-7-28
125,غسالم,سالمين‌,807,3931854,20091773940,5370,5110,5110,-260,-4.84,5260,-110,-2.05,5110,5110,1399-7-28
126,ولراز,ليزينگ رازي,800,3153611,72027989384,22507,23182,21832,-675,-3.0,22840,333,1.48,21832,23182,1399-7-28
127,ونوين,بانك‌اقتصادنوين‌,795,24741212,104655326760,4450,4230,4230,-220,-4.94,4230,-220,-4.94,4230,4230,1399-7-28
128,بترانس,ايران‌ ترانسفو,770,3054859,104751115110,36090,34290,34290,-1800,-4.99,34290,-1800,-4.99,34290,34290,1399-7-28
129,وبوعلي,سرمايه‌گذاري‌بوعلي‌,764,4662514,40562395010,9120,8690,8670,-450,-4.93,8750,-370,-4.06,8670,9100,1399-7-28
130,پارس,پتروشيمي پارس,759,734886,107215732150,152590,144970,144970,-7620,-4.99,145890,-6700,-4.39,144970,156900,1399-7-28
131,كپرور,فرآوري زغال سنگ پروده طبس,756,6612805,336783545845,48504,50929,50929,2425,5.0,50929,2425,5.0,50929,50929,1399-7-28
132,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,753,375800,542864398000,1495366,1450000,1444900,-50466,-3.37,1444557,-50809,-3.4,1428500,1480000,1399-7-28
133,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,747,2558227,40361426940,16350,16600,15640,-710,-4.34,15890,-460,-2.81,15540,16600,1399-7-28
134,شبهرن,نفت‌ بهران‌,739,1861930,113512785570,64160,60960,60960,-3200,-4.99,60970,-3190,-4.97,60960,62880,1399-7-28
135,شلعابح,ح . لعابيران‌,736,4711289,20752305020,4630,4400,4540,-90,-1.94,4400,-230,-4.97,4270,4700,1399-7-28
136,شپديس,پتروشيمي پرديس,733,1995243,194986160430,102860,97720,97720,-5140,-5.0,97730,-5130,-4.99,97720,99990,1399-7-28
137,بپاس,بيمه پاسارگاد,729,1016951,67658216321,68493,68500,65069,-3424,-5.0,67115,-1378,-2.01,65069,68545,1399-7-28
138,غمينو,شركت صنايع غذايي مينو شرق,719,1786281,27971191984,16084,16100,15280,-804,-5.0,15849,-235,-1.46,15280,16500,1399-7-28
139,ثشاهد,سرمايه‌ گذاري‌ شاهد,714,1090284,40602176160,39200,37240,37240,-1960,-5.0,37870,-1330,-3.39,37240,37240,1399-7-28
140,اخابر,مخابرات ايران,709,19127031,332810339400,18310,17400,17400,-910,-4.97,17400,-910,-4.97,17400,17400,1399-7-28
141,كفرا,فراورده‌ هاي‌ نسوزايران‌,709,1300995,68655061980,50270,52700,52780,2510,4.99,52770,2500,4.97,51010,52780,1399-7-28
142,غپينو,پارس‌ مينو,708,7734513,56176499240,7690,7400,7030,-660,-8.58,7260,-430,-5.59,7030,7400,1399-7-28
143,كلوند,كاشي‌ الوند,704,1861784,37821349460,21030,20050,20590,-440,-2.09,20450,-580,-2.76,19980,21700,1399-7-28
144,صبا,سرمايه گذاري صبا تامين,697,1554655,14873384385,10070,9567,9567,-503,-5.0,10002,-68,-0.68,9567,9567,1399-7-28
145,كرماشا,صنايع پتروشيمي كرمانشاه,695,3043325,127830630430,44110,43300,41910,-2200,-4.99,42000,-2110,-4.78,41910,43300,1399-7-28
146,تسه9905,امتياز تسهيلات مسكن مرداد99,680,25988,23702948788,898465,889000,930000,31535,3.51,912073,13608,1.51,889000,935500,1399-7-28
147,تنوين,تامين سرمايه نوين,672,8859064,85678254650,10170,9670,9670,-500,-4.92,9670,-500,-4.92,9670,9800,1399-7-28
148,ثاميد,توسعه و عمران اميد,671,7303501,22421748070,3230,3070,3070,-160,-4.95,3150,-80,-2.48,3070,3070,1399-7-28
149,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,664,322184,63153280049,214709,200000,193006,-21703,-10.11,196016,-18693,-8.71,193000,205000,1399-7-28
150,كپشيرح,ح . پشم‌شيشه‌ايران‌,657,2925730,28410216904,10691,10400,9657,-1034,-9.67,9710,-981,-9.18,9620,10400,1399-7-28
151,ثباغ,شهر سازي و خانه سازي باغميشه,638,2658526,73054844935,27859,28000,26467,-1392,-5.0,27479,-380,-1.36,26467,28489,1399-7-28
152,غگل,گلوكوزان‌,636,4381658,23310420560,5600,5320,5320,-280,-5.0,5460,-140,-2.5,5320,5320,1399-7-28
153,كنور,توسعه معدني و صنعتي صبانور,628,2197050,91194432670,43660,42700,41480,-2180,-4.99,41510,-2150,-4.92,41480,42700,1399-7-28
154,وگردش,بانك گردشگري,625,10962197,181492404734,17011,16501,16501,-510,-3.0,16556,-455,-2.67,16501,17011,1399-7-28
155,سرچشمه,سرمايه گذاري مس سرچشمه,603,4677484,40358012106,9077,8624,8624,-453,-4.99,8677,-400,-4.41,8624,8989,1399-7-28
156,فسازان,غلتك سازان سپاهان,601,1686760,58125141770,36220,34440,34410,-1810,-5.0,34460,-1760,-4.86,34410,35000,1399-7-28
157,كاردان,صندوق س تجارت شاخصي كاردان,596,332851,56446859280,182100,175000,165400,-16700,-9.17,169590,-12510,-6.87,165120,175000,1399-7-28
158,ميدكو,هلدينگ صنايع  معدني خاورميانه,589,8085415,182047663256,23632,23650,22451,-1181,-5.0,22516,-1116,-4.72,22451,23700,1399-7-28
159,سكه0011پ02,سكه تمام بهارتحويلي 1روزه ملت,582,214200,308731307900,1476774,1470000,1440000,-36774,-2.49,1441323,-35451,-2.4,1424193,1482000,1399-7-28
160,حكشتي,كشتيراني جمهوري اسلامي ايران,571,2773878,104381029140,39610,37630,37630,-1980,-5.0,37700,-1910,-4.82,37630,37630,1399-7-28
161,وآوا,سرمايه گذاري آوا نوين,569,1613886,19500404240,12621,12320,11990,-631,-5.0,12400,-221,-1.75,11990,12430,1399-7-28
162,ضصاد8024,اختيارخ وبصادر-5500-1399/08/11,567,33337,457389000,32,24,11,-21,-65.63,14,-18,-56.25,10,27,1399-7-28
163,چكاپا,گروه صنايع كاغذ پارس,566,5161903,37423796750,7630,7250,7250,-380,-4.98,7320,-310,-4.06,7250,7250,1399-7-28
164,فاما,صنعتي‌ آما,561,1374131,30145159090,22090,22590,21970,-120,-0.54,22000,-90,-0.41,21300,22590,1399-7-28
165,واحيا,م .صنايع و معادن احياء سپاهان,560,4631765,881573118242,196218,190332,190332,-5886,-3.0,190332,-5886,-3.0,190332,190340,1399-7-28
166,اطلس,صندوق س.توسعه اندوخته آينده-س,557,179671,34217184794,199494,197000,188550,-10944,-5.49,190444,-9050,-4.54,187100,197000,1399-7-28
167,تسه9904,امتياز تسهيلات مسكن تير99,556,11350,10420313324,903911,895111,911500,7589,0.84,918089,14178,1.57,895111,935500,1399-7-28
168,كگازح,ح . شيشه‌ و گاز,540,1362426,19302073200,14980,14000,14050,-930,-6.21,14170,-810,-5.41,14000,15230,1399-7-28
169,ولغدر,ليزينگ‌خودروغدير,539,2298939,36376197310,16220,16100,15410,-810,-4.99,15920,-300,-1.85,15410,16970,1399-7-28
170,وسپه,سرمايه‌گذاري‌ سپه‌,536,2505951,34513682970,14490,13770,13770,-720,-4.97,13950,-540,-3.73,13770,13830,1399-7-28
171,ختور,رادياتور ايران‌,534,1390432,52113391360,35700,37480,37480,1780,4.99,37380,1680,4.71,37480,37480,1399-7-28
172,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,530,291569,51377163030,185860,180000,171010,-14850,-7.99,176210,-9650,-5.19,171000,184300,1399-7-28
173,تايرا,تراكتورسازي‌ايران‌,524,2992534,72779376940,25050,24300,23800,-1250,-4.99,24320,-730,-2.91,23800,25240,1399-7-28
174,دابور,داروسازي‌ ابوريحان‌,514,1155770,55707090760,48560,46170,48300,-260,-0.54,48200,-360,-0.74,46140,48960,1399-7-28
175,آساميد,صندوق س.مشترك آسمان اميد -د,500,24061461,261226091970,10850,10858,10859,9,0.08,10857,7,0.06,10850,10864,1399-7-28
176,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,498,9059,8369319324,901883,940000,934000,32117,3.56,923868,21985,2.44,887222,940000,1399-7-28
177,همراه,شركت ارتباطات سيار ايران,494,2330264,80580529120,36390,34580,34580,-1810,-4.97,34780,-1610,-4.42,34580,34580,1399-7-28
178,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,490,2378871,11133116280,4920,4680,4680,-240,-4.88,4880,-40,-0.81,4680,4680,1399-7-28
179,فروس,فروسيليس‌ ايران‌,485,1041101,24163954210,24430,23210,23210,-1220,-4.99,23790,-640,-2.62,23210,23210,1399-7-28
180,كبافق,معادن‌ بافق‌,484,835483,28515034790,32510,34130,34130,1620,4.98,33370,860,2.65,34130,34130,1399-7-28
