,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
53,ثالوند,سرمايه گذاري مسكن الوند,4341,12080124,413057279361,32934,33010,34910,1976,6.0,34193,1259,3.82,32900,34910,1399-11-29
54,ثاميد,توسعه و عمران اميد,4337,29114669,49843209360,1740,1710,1710,-30,-1.72,1710,-30,-1.72,1710,1740,1399-11-29
55,غشهد,شهد ايران ‌,4336,48835540,395518872030,7910,8380,7980,70,0.88,8100,190,2.4,7760,8380,1399-11-29
56,دماوند,توليد نيروي برق دماوند,4254,9543346,474819992266,47903,48600,50777,2874,6.0,49754,1851,3.86,46945,50777,1399-11-29
57,سكرد,سيمان كردستان,4236,28003232,316872244900,11310,11090,11110,-200,-1.77,11320,10,0.09,11090,11780,1399-11-29
58,سدور,سيمان‌ دورود,4141,27751085,576980159030,21190,20770,20770,-420,-1.98,20790,-400,-1.89,20770,21170,1399-11-29
59,ثشاهد,سرمايه‌ گذاري‌ شاهد,4063,13109338,272698212780,20650,20650,20390,-260,-1.26,20800,150,0.73,20260,21500,1399-11-29
60,آ س پ,آ.س.پ,4018,17066526,299487468204,16856,17400,17100,244,1.45,17548,692,4.11,16856,17867,1399-11-29
61,آينده,بازرگاني آينده سازان بهشت پارس,3931,9290439,196139394039,21052,21052,21250,198,0.94,21112,60,0.29,20631,21670,1399-11-29
62,زشگزا,شير و گوشت زاگرس شهركرد,3700,21124711,186585958961,8860,9220,8950,90,1.02,8833,-27,-0.3,8683,9220,1399-11-29
63,بالاس,مهندسي ساختمان تاسيسات راه آهن,3681,3706241,229276138610,61064,59843,61100,36,0.06,61862,798,1.31,59843,64000,1399-11-29
64,فرآور,فرآوري‌موادمعدني‌ايران‌,3677,9834867,374742351560,38710,37940,37940,-770,-1.99,38100,-610,-1.58,37940,39800,1399-11-29
65,غپاك,لبنيات‌ پاك‌,3668,24408639,448607942520,18690,18320,18520,-170,-0.91,18380,-310,-1.66,18320,18960,1399-11-29
66,سبزوا,سيمان لار سبزوار,3658,51560994,198590483585,3730,3656,3953,223,5.98,3852,122,3.27,3656,3953,1399-11-29
67,اوصتا2,صندوق انديشه ورزان صباتامين -د,3634,363400000,363400000,17946,1,1,-17945,-99.99,1,-17945,-99.99,1,1,1399-11-29
68,كرمان,س. توسعه و عمران استان كرمان,3613,6995896,354470247689,51323,50600,50297,-1026,-2.0,50668,-655,-1.28,50297,52700,1399-11-29
69,زكوثر,سرمايه گذاري كشاورزي كوثر,3602,8306667,188078882850,22760,23000,22320,-440,-1.93,22640,-120,-0.53,22310,23500,1399-11-29
70,كيميا,معدني كيمياي زنجان گستران,3520,20499630,393860836803,18658,18285,19777,1119,6.0,19213,555,2.97,18285,19777,1399-11-29
71,دبالك,مواد اوليه دارويي البرز بالك,3483,8839257,194130121624,21673,22000,21377,-296,-1.37,21962,289,1.33,21240,22787,1399-11-29
72,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3407,21496955,259996078990,12290,12120,12100,-190,-1.55,12090,-200,-1.63,12050,12460,1399-11-29
73,بكام,كارخانجات توليدي شهيد قندي,3406,41101155,136717707620,3310,3300,3400,90,2.72,3330,20,0.6,3250,3420,1399-11-29
74,شگويا,پتروشيمي تندگويان,3405,14758915,126948792253,8753,8600,8610,-143,-1.63,8601,-152,-1.74,8578,9000,1399-11-29
75,سفارس,سيمان فارس و خوزستان,3393,27126256,529087282150,18500,18850,19610,1110,6.0,19500,1000,5.41,18520,19610,1399-11-29
76,ددام,داروسازي زاگرس فارمد پارس,3389,9665604,229295735590,22620,22980,23970,1350,5.97,23720,1100,4.86,22820,23970,1399-11-29
77,نوين,بيمه نوين,3384,35324786,236398680841,6400,6600,6784,384,6.0,6692,292,4.56,6500,6784,1399-11-29
78,فنورد,نوردوقطعات‌ فولادي‌,3324,1159728,272159624930,233000,240000,233990,990,0.42,234680,1680,0.72,228340,245900,1399-11-29
79,پيزد,مجتمع صنايع لاستيك يزد,3263,475240,34869374623,72742,71651,73000,258,0.35,73151,409,0.56,71651,74957,1399-11-29
80,كسعدي,كاشي‌ سعدي‌,3257,8860316,167611835390,19020,19800,18870,-150,-0.79,18920,-100,-0.53,18640,19800,1399-11-29
81,كترام,توليدي‌ كاشي‌ تكسرام‌,3178,4145625,205377699950,47570,47660,49990,2420,5.09,49540,1970,4.14,47650,50300,1399-11-29
82,تاپكيش,تجارت الكترونيك پارسيان كيش,3162,24493331,544376356070,20977,22235,22235,1258,6.0,22225,1248,5.95,21606,22235,1399-11-29
83,حفاري,حفاري شمال,3076,15737085,193318384100,12360,12680,12130,-230,-1.86,12280,-80,-0.65,12120,12680,1399-11-29
84,وايران,ليزينگ ايرانيان,3029,18189033,219263561220,11460,11900,12140,680,5.93,12050,590,5.15,11600,12140,1399-11-29
85,سخاش,سيمان‌خاش‌,2949,1294316,220699144480,172590,169140,169140,-3450,-2.0,170510,-2080,-1.21,169140,177000,1399-11-29
86,ودي,بيمه  دي,2947,14101093,334588342989,22835,22903,22990,155,0.68,23728,893,3.91,22712,24205,1399-11-29
87,خكرمان,گروه اقتصادي كرمان خودرو,2920,32906614,131283515400,4101,4010,4000,-101,-2.46,3990,-111,-2.71,3937,4200,1399-11-29
88,سامان,بانك سامان,2910,32402933,291458908148,9079,8898,9290,211,2.32,8995,-84,-0.93,8898,9339,1399-11-29
89,وتوس,توسعه‌شهري‌توس‌گستر,2896,9232840,148516010750,16180,16600,15880,-300,-1.85,16090,-90,-0.56,15860,16740,1399-11-29
90,سهگمت,سيمان‌هگمتان‌,2821,8108215,209333252830,25280,24790,26790,1510,5.97,25820,540,2.14,24780,26790,1399-11-29
91,فارس,صنايع پتروشيمي خليج فارس,2812,16729871,155809416520,9480,9500,9300,-180,-1.9,9310,-170,-1.79,9300,9500,1399-11-29
92,داوه,داروسازي آوه سينا,2790,6329245,127474333406,19304,19899,20290,986,5.11,20141,837,4.34,19304,20449,1399-11-29
93,وخارزم,سرمايه گذاري خوارزمي,2723,23107761,206410132830,9110,8930,8930,-180,-1.98,8930,-180,-1.98,8930,9000,1399-11-29
94,غشهداب,كشت و صنعت شهداب ناب خراسان,2664,31955499,134641702841,4256,4390,4171,-85,-2.0,4213,-43,-1.01,4171,4390,1399-11-29
95,غسالم,سالمين‌,2656,23005782,101154060200,4440,4500,4360,-80,-1.8,4400,-40,-0.9,4360,4500,1399-11-29
96,شلعاب,لعابيران‌,2646,11950819,209453581950,17030,16690,18050,1020,5.99,17530,500,2.94,16690,18050,1399-11-29
97,ونيرو,سرمايه‌گذاري‌نيرو,2644,53830062,151663511310,2790,2750,2860,70,2.51,2820,30,1.08,2740,2940,1399-11-29
98,زگلدشت,كشت و دام گلدشت نمونه اصفهان,2576,3589527,168487401261,47647,47650,46695,-952,-2.0,46939,-708,-1.49,46695,48860,1399-11-29
99,غنوش,نوش‌ مازندران‌,2574,5390626,330293674720,62220,60980,60980,-1240,-1.99,61270,-950,-1.53,60980,64090,1399-11-29
100,غگيلا,شيرپاستوريزه پگاه گيلان,2561,36775,866455775,22228,23561,23561,1333,6.0,22250,22,0.1,23561,23561,1399-11-29
101,نطرين,عطرين نخ قم,2561,14067862,176904085199,12073,12294,12797,724,6.0,12575,502,4.16,12044,12797,1399-11-29
102,خچرخش,چرخشگر,2542,12116586,230333074820,19090,18710,18710,-380,-1.99,19010,-80,-0.42,18710,19820,1399-11-29
103,دكوثر,داروسازي‌ كوثر,2533,8504310,172494585720,20100,21290,21000,900,4.48,20280,180,0.9,19700,21290,1399-11-29
104,سرود,سيمان‌شاهرود,2490,6746149,142837170060,21290,20870,21490,200,0.94,21170,-120,-0.56,20870,21980,1399-11-29
105,سكرما,سيمان‌ كرمان‌,2481,11392486,216619827450,19090,18710,18760,-330,-1.73,19010,-80,-0.42,18710,20000,1399-11-29
106,شفا,سرمايه گذاري شفادارو,2477,4794471,236424539570,47460,48900,48600,1140,2.4,49310,1850,3.9,47500,50300,1399-11-29
107,وبصادر,بانك صادرات ايران,2459,74710164,195113171190,2660,2610,2610,-50,-1.88,2610,-50,-1.88,2610,2650,1399-11-29
108,بشهاب,لامپ‌  پارس‌ شهاب‌,2395,1834975,279410892240,151530,148700,148500,-3030,-2.0,152270,740,0.49,148500,160620,1399-11-29
109,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2387,20544981,251661999690,12440,12270,12220,-220,-1.77,12250,-190,-1.53,12200,12700,1399-11-29
110,مفاخر,توسعه فناوري اطلاعات خوارزمي,2348,2946040,215891164934,71485,75774,70056,-1429,-2.0,73282,1797,2.51,70056,75774,1399-11-29
111,چكارن,كارتن‌ ايران‌,2286,32148167,125199174610,3930,3860,3860,-70,-1.78,3890,-40,-1.02,3860,4010,1399-11-29
112,نوري,پتروشيمي نوري,2263,2647276,141445786550,54300,54000,53230,-1070,-1.97,53430,-870,-1.6,53220,55600,1399-11-29
113,ستران,سيمان‌ تهران‌,2252,7903318,224184046960,26960,26550,28570,1610,5.97,28370,1410,5.23,26550,28570,1399-11-29
114,قرن,پديده شيمي قرن,2244,1542042,99357169860,63370,62120,64110,740,1.17,64430,1060,1.67,62120,67170,1399-11-29
115,حخزر,كشتيراني درياي خزر,2217,4939330,150730980865,28972,29600,30710,1738,6.0,30516,1544,5.33,29261,30710,1399-11-29
116,سمازن,سيمان‌مازندران‌,2215,12259751,145008084980,11640,11410,12050,410,3.52,11830,190,1.63,11410,12290,1399-11-29
117,ورازي,بيمه رازي,2207,28245418,263471430966,9208,9668,8834,-374,-4.06,9328,120,1.3,8800,9668,1399-11-29
118,هجرتح,ح . پخش هجرت,2192,2518724,51595674757,19471,19130,20639,1168,6.0,20485,1014,5.21,19130,20639,1399-11-29
119,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,2189,6166555,410328038780,67430,66700,68190,760,1.13,66540,-890,-1.32,66090,68500,1399-11-29
120,غپآذر,شير پگاه آذربايجان شرقي,2170,2702213,183271704272,66215,64891,70000,3785,5.72,67823,1608,2.43,64891,70002,1399-11-29
121,سشرق,سيمان‌ شرق‌,2117,14578914,106417842420,7260,7130,7190,-70,-0.96,7300,40,0.55,7120,7480,1399-11-29
122,سصوفي,سيمان‌ صوفيان‌,2117,9670129,167021107630,16340,17290,17320,980,6.0,17270,930,5.69,16870,17320,1399-11-29
123,قچار,فراوردههاي غذايي وقند چهارمحال,2104,4469131,399191744590,86951,85500,92168,5217,6.0,89322,2371,2.73,85500,92168,1399-11-29
124,دسينا,داروسازي‌ سينا,2090,16635117,488487445360,27800,29460,28610,810,2.91,29360,1560,5.61,28500,29460,1399-11-29
125,فاسمين,كالسيمين‌,2085,10151999,175155588530,17200,17130,17340,140,0.81,17250,50,0.29,16930,17800,1399-11-29
126,بترانس,ايران‌ ترانسفو,1994,43657711,131588045820,3070,3010,3010,-60,-1.95,3010,-60,-1.95,3010,3080,1399-11-29
127,ثعمرا,عمران و توسعه شاهد,1948,9043409,120421172538,13011,12770,13560,549,4.22,13316,305,2.34,12751,13700,1399-11-29
128,غزر,صنعتي زر ماكارون,1945,901783,24518409300,27730,27190,27180,-550,-1.98,27470,-260,-0.94,27180,27390,1399-11-29
129,شپترو,پتروشيمي آبادان,1921,24002442,101117574560,4312,4162,4255,-57,-1.32,4213,-99,-2.3,4140,4398,1399-11-29
130,لپيام,گسترش صنايع پيام,1915,3000314,175189944937,56840,58545,58545,1705,3.0,58391,1551,2.73,57000,58545,1399-11-29
131,ونوين,بانك‌اقتصادنوين‌,1912,51436284,204360947940,4050,3970,4000,-50,-1.23,3970,-80,-1.98,3970,4050,1399-11-29
132,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,1884,3979886,133213433510,33820,33820,33150,-670,-1.98,33470,-350,-1.03,33150,35000,1399-11-29
133,سشمال,سيمان‌ شمال‌,1869,8179185,95558639210,11440,11320,11790,350,3.06,11680,240,2.1,11240,11960,1399-11-29
134,ثتوسا,س.توسعه و عمران استان اردبيل,1865,4100357,187110009684,45514,44604,46879,1365,3.0,45633,119,0.26,44604,46879,1399-11-29
135,وجامي,سرمايه گذاري جامي,1851,7070878,115167644943,16386,16877,16059,-327,-2.0,16288,-98,-0.6,16059,16877,1399-11-29
136,سقاين,سيمان‌ قائن‌,1837,1650427,134321692610,82210,80570,80570,-1640,-1.99,81390,-820,-1.0,80570,85000,1399-11-29
137,ومعادن,توسعه‌معادن‌وفلزات‌,1827,14034310,164716947030,11940,11730,11740,-200,-1.68,11740,-200,-1.68,11710,12100,1399-11-29
138,قشير,قند شيروان قوچان و بجنورد,1827,3580538,97361016843,26357,26400,26900,543,2.06,27192,835,3.17,26280,27920,1399-11-29
139,خريخت,صنايع‌ريخته‌گري‌ايران‌,1826,22761920,85616164990,3630,3600,3840,210,5.79,3760,130,3.58,3600,3840,1399-11-29
140,لخزر,پارس‌ خزر,1819,799900,159262574160,201650,210600,197620,-4030,-2.0,199100,-2550,-1.26,197620,210600,1399-11-29
141,چافست,افست‌,1743,5145386,86081920790,16650,16860,16320,-330,-1.98,16730,80,0.48,16320,17500,1399-11-29
142,سفانو,سيمان فارس نو,1726,4755634,205397244000,40970,41990,43420,2450,5.98,43190,2220,5.42,41010,43420,1399-11-29
143,معيار,سرمايه گذاري معيار صنعت پارس,1721,3456526,144278955968,41994,40315,43590,1596,3.8,41741,-253,-0.6,40315,44070,1399-11-29
144,سپاها,سيمان‌سپاهان‌,1718,10315049,96324556540,9210,9060,9310,100,1.09,9340,130,1.41,9030,9650,1399-11-29
145,خودرو,ايران‌ خودرو,1713,33429211,91930330250,2800,2750,2750,-50,-1.79,2760,-40,-1.43,2750,2750,1399-11-29
146,وحكمت,بيمه حكمت صبا,1704,15982848,65635088294,4007,4120,4127,120,2.99,4107,100,2.5,4000,4127,1399-11-29
147,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1698,47285720,1650870956940,34892,34929,34917,25,0.07,34913,21,0.06,34906,34929,1399-11-29
148,شيران,س. صنايع‌شيميايي‌ايران,1693,5307490,154549801510,29670,29090,29550,-120,-0.4,29120,-550,-1.85,29080,29820,1399-11-29
149,وشهر,بانك شهر,1679,30015734,158572517192,5491,5320,5272,-219,-3.99,5283,-208,-3.79,5272,5390,1399-11-29
150,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1664,6102920,143640120800,23370,24000,23710,340,1.45,23540,170,0.73,23170,24050,1399-11-29
151,صبا,سرمايه گذاري صبا تامين,1658,10315748,77734331776,7685,7533,7532,-153,-1.99,7585,-100,-1.3,7532,7640,1399-11-29
152,غبهنوش,بهنوش‌ ايران‌,1638,1406904,108393087480,77670,76120,78000,330,0.42,77040,-630,-0.81,76120,79450,1399-11-29
153,پكوير,كوير تاير,1631,6744293,100632006570,14990,15460,14770,-220,-1.47,14920,-70,-0.47,14710,15460,1399-11-29
154,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1623,6454558,84278523240,12450,12700,13010,560,4.5,13060,610,4.9,12460,13190,1399-11-29
155,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1623,754998,66855139000,87520,87520,88000,480,0.55,88550,1030,1.18,87520,90000,1399-11-29
156,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,1608,6449651,111579071780,16420,17390,17060,640,3.9,17300,880,5.36,16800,17400,1399-11-29
157,سغرب,سيمان‌غرب‌,1600,4250744,132874467540,29630,31000,31400,1770,5.97,31260,1630,5.5,30220,31400,1399-11-29
158,حسير,ريل سير كوثر,1590,3958352,71229155365,18156,18000,17794,-362,-1.99,17995,-161,-0.89,17793,18300,1399-11-29
159,كاوه,فولاد كاوه جنوب كيش,1585,7041760,128593781070,18170,18050,18550,380,2.09,18260,90,0.5,18020,18700,1399-11-29
160,سرو,صندوق س سروسودمند مدبران-سهام,1573,1554007,104401171210,67010,66920,67200,190,0.28,67180,170,0.25,66800,68200,1399-11-29
161,وتجارت,بانك تجارت,1570,53362669,152083606650,2900,2850,2850,-50,-1.72,2850,-50,-1.72,2850,2850,1399-11-29
162,سخزر,سيمان‌ خزر,1558,4125093,130311480020,31870,31240,31240,-630,-1.98,31590,-280,-0.88,31240,32750,1399-11-29
163,قشكر,شكرشاهرود,1541,17692890,69771275790,3940,3950,3910,-30,-0.76,3940,0,0.0,3870,4050,1399-11-29
164,داروح,ح . كارخانجات‌داروپخش,1524,4077778,98428629530,25100,24100,24140,-960,-3.82,24140,-960,-3.82,24100,25000,1399-11-29
165,بميلا,توسعه بازرگاني آهن وفولادميلاد,1519,4773470,96025976670,19372,18650,20320,948,4.89,20117,745,3.85,18650,20340,1399-11-29
166,رتاپ,تجارت الكترونيك  پارسيان,1509,8711000,56132765680,6400,6640,6410,10,0.16,6440,40,0.63,6280,6640,1399-11-29
167,ساوه,سيمان ساوه,1486,2001279,128764563225,65271,66700,63966,-1305,-2.0,64341,-930,-1.42,63966,69187,1399-11-29
168,ميهن,بيمه ميهن,1485,18670337,89271226960,4590,4499,4865,275,5.99,4781,191,4.16,4499,4865,1399-11-29
169,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1477,7099055,123935691820,17660,17990,17310,-350,-1.98,17460,-200,-1.13,17310,18040,1399-11-29
170,سيمرغ,سيمرغ,1464,4138194,68282401750,16620,16610,16290,-330,-1.99,16500,-120,-0.72,16290,17100,1399-11-29
171,سباقر,سيمان باقران,1443,6175420,119065860485,18971,18595,19540,569,3.0,19281,310,1.63,18592,19540,1399-11-29
172,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1443,7399453,134106374680,18390,18400,18030,-360,-1.96,18120,-270,-1.47,18030,18880,1399-11-29
173,غگلپا,شير پاستوريزه پگاه گلپايگان,1433,1963682,143621779735,74329,75100,72843,-1486,-2.0,73139,-1190,-1.6,72843,77000,1399-11-29
174,پلاسك,پلاسكوكار,1404,7999434,63912532700,8000,7840,8140,140,1.75,7990,-10,-0.13,7840,8200,1399-11-29
175,دتوليد,داروسازي توليد دارو,1403,3713267,106838514995,29212,29230,29149,-63,-0.22,28772,-440,-1.51,28628,29300,1399-11-29
176,وثنو,سرمايه گذاري ساختماني نوين,1400,4146872,74088670251,18663,19075,17730,-933,-5.0,17866,-797,-4.27,17730,19075,1399-11-29
177,تابا,تابان نيرو سپاهان,1392,2858542,166318390587,59308,58122,58122,-1186,-2.0,58183,-1125,-1.9,58122,60000,1399-11-29
178,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1392,519585,89194018800,175130,171630,171630,-3500,-2.0,171660,-3470,-1.98,171630,173800,1399-11-29
179,كپرور,فرآوري زغال سنگ پروده طبس,1388,2200827,94235735098,43236,42372,42372,-864,-2.0,42818,-418,-0.97,42372,44500,1399-11-29
180,آگاس,صندوق س.هستي بخش آگاه-س,1386,1481243,97200446929,65455,65390,65455,0,0.0,65621,166,0.25,65001,66500,1399-11-29
181,لسرما,سرما آفرين‌,1379,3079973,86812217560,28280,29130,28360,80,0.28,28190,-90,-0.32,27720,29390,1399-11-29
182,ومهان,گروه توسعه مالي مهر آيندگان,1378,3938837,51849062203,13314,13450,13160,-154,-1.16,13166,-148,-1.11,13052,13499,1399-11-29
183,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,1378,7947883,156121117770,19400,19020,20500,1100,5.67,19640,240,1.24,19020,20560,1399-11-29
184,حتايد,تايدواترخاورميانه,1371,9115722,221081445420,23000,23680,24380,1380,6.0,24250,1250,5.43,23010,24380,1399-11-29
185,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,1364,1238586,107910814180,86990,87300,85260,-1730,-1.99,87120,130,0.15,85260,91000,1399-11-29
