,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
33,بپيوند,برق و انرژي پيوندگستر پارس,10668,15931172,272402486481,17923,17300,17027,-896,-5.0,17099,-824,-4.6,17027,17550,1399-11-6
34,ثبهساز,بهساز كاشانه تهران,10581,166980729,513569448610,3220,3090,3060,-160,-4.97,3080,-140,-4.35,3060,3170,1399-11-6
35,شبندر,پالايش نفت بندرعباس,10271,68413972,1544172803840,21760,21700,22840,1080,4.96,22570,810,3.72,20820,22840,1399-11-6
36,گشان,توسعه بين المللي پديده شانديز,10066,15772945,790583198343,49241,48888,49800,559,1.14,50123,882,1.79,48888,50225,1399-11-6
37,حكشتي,كشتيراني جمهوري اسلامي ايران,10010,33532864,674555142120,20550,19550,19710,-840,-4.09,20120,-430,-2.09,19530,20900,1399-11-6
38,بگيلان,توسعه مسير برق گيلان,9955,5805032,131470442404,22933,21830,22252,-681,-2.97,22648,-285,-1.24,21787,23900,1399-11-6
39,ثاخت,بين‌المللي‌توسعه‌ساختمان,9937,166167654,589463564670,3890,3500,3490,-400,-10.28,3550,-340,-8.74,3340,3670,1399-11-6
40,كاما,باما,9359,54330355,978246746280,18870,17930,17930,-940,-4.98,18010,-860,-4.56,17930,18340,1399-11-6
41,شگويا,پتروشيمي تندگويان,9100,40411066,377752578650,9530,9100,9150,-380,-3.99,9348,-182,-1.91,9054,9754,1399-11-6
42,انرژي3,سايراشخاص بورس انرژي,8832,2136216,792535215680,384000,366500,364800,-19200,-5.0,371000,-13000,-3.39,364800,390000,1399-11-6
43,خزر,فنرسازي‌زر,8782,15738376,662072858120,41000,40900,43050,2050,5.0,42070,1070,2.61,39310,43050,1399-11-6
44,ددام,داروسازي زاگرس فارمد پارس,8664,35231938,762286840060,21600,21760,21000,-600,-2.78,21640,40,0.19,20520,22680,1399-11-6
45,ومعادن,توسعه‌معادن‌وفلزات‌,8566,31727005,370207292650,11200,11250,11760,560,5.0,11670,470,4.2,10920,11760,1399-11-6
46,فارس,صنايع پتروشيمي خليج فارس,8139,48612292,480399107550,9870,9790,9880,10,0.1,9880,10,0.1,9380,10270,1399-11-6
47,وپارس,بانك‌پارسيان‌,7636,307994108,966445619320,3030,3020,3180,150,4.95,3140,110,3.63,2910,3180,1399-11-6
48,ثشاهد,سرمايه‌ گذاري‌ شاهد,7469,32018030,591418277900,19180,18230,18230,-950,-4.95,18470,-710,-3.7,18230,19110,1399-11-6
49,خبهمن,گروه‌بهمن‌,7101,31012894,719868258940,24200,23330,22990,-1210,-5.0,23210,-990,-4.09,22990,24200,1399-11-6
50,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,7049,60755591,693915176710,11030,10800,11580,550,4.99,11420,390,3.54,10500,11580,1399-11-6
51,رافزا,رايان هم افزا,6984,40769,1727953296,40366,42384,42384,2018,5.0,40432,66,0.16,42384,42384,1399-11-6
52,خپارس,پارس‌ خودرو,6916,77312374,457568569280,6040,5770,5830,-210,-3.48,5920,-120,-1.99,5740,6180,1399-11-6
53,وپويا,سرمايه گذاري پويا,6813,18108054,105412579974,6104,5799,5799,-305,-5.0,5821,-283,-4.64,5799,6055,1399-11-6
54,پيزد,مجتمع صنايع لاستيك يزد,6646,1555626,109329626627,73706,70920,70021,-3685,-5.0,70280,-3426,-4.65,70021,72050,1399-11-6
55,وهنر,گروه توسعه هنر ايران,6515,50109590,369484430036,7355,7135,7575,220,2.99,7374,19,0.26,7135,7575,1399-11-6
56,غگل,گلوكوزان‌,6417,80277598,327587879990,4270,4080,4060,-210,-4.92,4080,-190,-4.45,4060,4200,1399-11-6
57,وساپا,سرمايه‌گذاري‌ سايپا,6401,97569326,649835812710,6980,6640,6640,-340,-4.87,6660,-320,-4.58,6640,6830,1399-11-6
58,فخوز,فولاد  خوزستان,6289,27576775,370413229840,13700,13300,13220,-480,-3.5,13430,-270,-1.97,13020,13920,1399-11-6
59,نوري,پتروشيمي نوري,6193,8812634,508215173920,59920,57510,56970,-2950,-4.92,57670,-2250,-3.76,56930,59880,1399-11-6
60,فروي,ذوب روي اصفهان,6187,4999671,344365402744,70191,68000,67500,-2691,-3.83,68878,-1313,-1.87,66682,72220,1399-11-6
61,خزاميا,زامياد,6186,72426063,612431577420,8810,8450,8370,-440,-4.99,8460,-350,-3.97,8370,8780,1399-11-6
62,غصينو,صنعتي مينو,5744,8618948,744610574856,83345,80210,86000,2655,3.19,86392,3047,3.66,79300,87512,1399-11-6
63,بترانس,ايران‌ ترانسفو,5710,119264286,399157334160,3510,3340,3340,-170,-4.84,3350,-160,-4.56,3340,3420,1399-11-6
64,خودكفا,اقتصادي و خودكفايي آزادگان,5632,24570078,777415747932,32549,31573,31573,-976,-3.0,31641,-908,-2.79,31573,32370,1399-11-6
65,دانا,بيمه دانا,5620,77696577,610673285780,8250,7990,7840,-410,-4.97,7860,-390,-4.73,7840,8140,1399-11-6
66,سرو,صندوق س سروسودمند مدبران-سهام,5562,7889631,540180562910,68500,64990,67940,-560,-0.82,68470,-30,-0.04,64000,71900,1399-11-6
67,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,5544,33127633,338314983167,10236,9746,10029,-207,-2.02,10212,-24,-0.23,9350,10750,1399-11-6
68,سمگا,گروه سرمايه گذاري ميراث فرهنگي,5445,25729084,784549516631,31314,31250,29749,-1565,-5.0,30493,-821,-2.62,29749,31999,1399-11-6
69,لابسا,آبسال‌,5300,8151378,432467262460,55190,52440,52440,-2750,-4.98,53050,-2140,-3.88,52440,55050,1399-11-6
70,صبا,سرمايه گذاري صبا تامين,5206,23819852,179289363530,7569,7380,7430,-139,-1.84,7527,-42,-0.55,7220,7810,1399-11-6
71,تملت,تامين سرمايه بانك ملت,5097,31371866,208266362510,6880,6670,6540,-340,-4.94,6640,-240,-3.49,6540,6950,1399-11-6
72,آگاس,صندوق س.هستي بخش آگاه-س,5007,7724257,518963442349,68241,65000,66300,-1941,-2.84,67186,-1055,-1.55,63501,69998,1399-11-6
73,كچاد,معدني‌وصنعتي‌چادرملو,4938,22247988,451596769600,20270,19450,21260,990,4.88,20300,30,0.15,19260,21280,1399-11-6
74,ديران,ايران‌دارو,4914,14116133,451350177360,33330,31670,32260,-1070,-3.21,31970,-1360,-4.08,31670,33100,1399-11-6
75,وپاسار,بانك  پاسارگاد,4526,56754118,705654984570,12400,12400,12450,50,0.4,12430,30,0.24,11820,12730,1399-11-6
76,كترام,توليدي‌ كاشي‌ تكسرام‌,4515,11811815,489336075620,43330,41170,41180,-2150,-4.96,41430,-1900,-4.38,41170,43210,1399-11-6
77,حفاري,حفاري شمال,4484,32643109,378532597990,11230,11250,11790,560,4.99,11600,370,3.29,10850,11790,1399-11-6
78,هاي وب,داده گسترعصرنوين-هاي وب,4463,14825935,374677768490,26510,25230,25190,-1320,-4.98,25270,-1240,-4.68,25190,26000,1399-11-6
79,وايران,ليزينگ ايرانيان,4434,24367029,332803164370,13350,12730,14010,660,4.94,13660,310,2.32,12690,14010,1399-11-6
80,گكوثر,هتل پارسيان كوثر اصفهان,4425,83209499,265949696314,3362,3194,3194,-168,-5.0,3196,-166,-4.94,3194,3274,1399-11-6
81,توريل,توکاريل,4423,18754879,525062647043,29179,28200,27721,-1458,-5.0,27996,-1183,-4.05,27721,29300,1399-11-6
82,چكاپا,گروه صنايع كاغذ پارس,4344,54196672,340079808930,6560,6240,6240,-320,-4.88,6270,-290,-4.42,6240,6470,1399-11-6
83,خلنت,لنت‌ ترمزايران‌,4325,2480254,334164400030,133220,139780,126800,-6420,-4.82,134730,1510,1.13,126560,139880,1399-11-6
84,ثتوسا,س.توسعه و عمران استان اردبيل,4309,7304004,291864466326,40271,38258,41900,1629,4.05,39960,-311,-0.77,38258,41980,1399-11-6
85,وآوا,سرمايه گذاري آوا نوين,4224,23638152,211748717331,8930,8550,8735,-195,-2.18,8958,28,0.31,8550,9250,1399-11-6
86,واحيا,م .صنايع و معادن احياء سپاهان,4193,4621550,783036448365,167509,162500,172533,5024,3.0,169432,1923,1.15,162484,172534,1399-11-6
87,فرابورس,فرابورس ايران,4136,8696908,357673247545,42768,41010,40630,-2138,-5.0,41126,-1642,-3.84,40630,42500,1399-11-6
88,وپست,پست بانك ايران,4129,25145422,526977672680,21730,20650,20650,-1080,-4.97,20960,-770,-3.54,20650,21760,1399-11-6
89,بجهرم,توسعه مولد نيروگاهي جهرم,4077,57898361,182877273120,3283,3140,3120,-163,-4.96,3159,-124,-3.78,3119,3250,1399-11-6
90,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3989,27720198,322278174440,11780,11400,11450,-330,-2.8,11630,-150,-1.27,11200,12100,1399-11-6
91,ولشرق,ليزينگ ايران و شرق,3939,34263105,272763489112,8028,7627,8390,362,4.51,7961,-67,-0.83,7627,8400,1399-11-6
92,قاسم,قاسم ايران,3928,27947001,420341838642,15766,14978,14978,-788,-5.0,15041,-725,-4.6,14978,15370,1399-11-6
93,لپارس,پارس‌ الكتريك‌,3885,1878573,193165223790,107310,102100,101950,-5360,-4.99,102830,-4480,-4.17,101950,107000,1399-11-6
94,ارزش,صندوق س ارزش آفرين بيدار-سهام,3860,32562472,327363125880,10160,9580,9880,-280,-2.76,10050,-110,-1.08,9310,10620,1399-11-6
95,كاوه,فولاد كاوه جنوب كيش,3845,28344240,548518028280,18620,18120,19500,880,4.73,19350,730,3.92,18120,19550,1399-11-6
96,نوين,بيمه نوين,3811,29643363,214979683222,7145,7390,7130,-15,-0.21,7252,107,1.5,6802,7490,1399-11-6
97,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,3811,18219757,238114449040,13630,12960,12950,-680,-4.99,13070,-560,-4.11,12950,13630,1399-11-6
98,فنورد,نوردوقطعات‌ فولادي‌,3760,1241906,301789301640,247020,259000,235800,-11220,-4.54,243000,-4020,-1.63,234670,259000,1399-11-6
99,غنوش,نوش‌ مازندران‌,3755,6968907,420228232350,63280,60130,60120,-3160,-4.99,60300,-2980,-4.71,60120,61500,1399-11-6
100,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3745,53064935,152026873260,2920,2840,2820,-100,-3.42,2860,-60,-2.05,2780,2990,1399-11-6
101,بالاس,مهندسي ساختمان تاسيسات راه آهن,3672,4738584,303211857827,66926,63700,63580,-3346,-5.0,63988,-2938,-4.39,63580,66666,1399-11-6
102,كبافق,معادن‌ بافق‌,3670,3977409,212221909060,53810,51800,52400,-1410,-2.62,53360,-450,-0.84,51200,55480,1399-11-6
103,فاراك,ماشين‌ سازي‌ اراك‌,3669,39312861,240017592430,6270,5970,6060,-210,-3.35,6110,-160,-2.55,5960,6290,1399-11-6
104,ونوين,بانك‌اقتصادنوين‌,3665,59657050,266137735810,4410,4300,4440,30,0.68,4460,50,1.13,4200,4600,1399-11-6
105,خمحركه,نيرو محركه‌,3651,29050080,153978293020,5480,5240,5210,-270,-4.93,5300,-180,-3.28,5210,5480,1399-11-6
106,غاذر,كشت‌وصنعت‌پياذر,3645,6080374,341948976280,54820,55370,55000,180,0.33,56240,1420,2.59,52080,57560,1399-11-6
107,بكام,كارخانجات توليدي شهيد قندي,3560,54577197,200353213160,3850,3700,3660,-190,-4.94,3670,-180,-4.68,3660,3750,1399-11-6
108,كاذر,فرآورده‌هاي‌نسوزآذر,3555,9820657,370909094960,36230,36310,38040,1810,5.0,37770,1540,4.25,36310,38040,1399-11-6
109,غپآذر,شير پگاه آذربايجان شرقي,3472,3871096,287665308408,71256,69500,74818,3562,5.0,74311,3055,4.29,69500,74818,1399-11-6
110,غبهار,كشت وصنعت بهاران گلبهار خراسان,3461,5225708,226445547066,44571,44250,43234,-1337,-3.0,43333,-1238,-2.78,43234,44500,1399-11-6
111,كمند,صندوق س. با درآمد ثابت كمند,3424,143361012,1450279830636,10111,10117,10116,5,0.05,10116,5,0.05,10115,10119,1399-11-6
112,قثابت,قند ثابت‌ خراسان‌,3422,3957832,222856954950,57280,57500,55500,-1780,-3.11,56310,-970,-1.69,54500,58000,1399-11-6
113,حفارس,حمل و نقل بين المللي خليج فارس,3410,45656052,248759369320,5320,5240,5580,260,4.89,5450,130,2.44,5060,5580,1399-11-6
114,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,3406,5250926,296393306100,59910,58700,56000,-3910,-6.53,56450,-3460,-5.78,55770,58700,1399-11-6
115,قشكر,شكرشاهرود,3382,94327582,353538719950,3780,3600,3960,180,4.76,3750,-30,-0.79,3600,3960,1399-11-6
116,سكارون,سيمان كارون,3379,3528909,738322258448,213370,202702,216700,3330,1.56,209221,-4149,-1.94,202702,224028,1399-11-6
117,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,3371,1678322,345801567500,216180,205380,205380,-10800,-5.0,206040,-10140,-4.69,205380,211450,1399-11-6
118,امين يكم,صندوق درآمد ثابت امين يكم فردا,3365,121134479,1227312639739,10126,10129,10133,7,0.07,10132,6,0.06,10124,10137,1399-11-6
119,شفن,پتروشيمي فناوران,3296,2002361,597878433770,286380,290000,300690,14310,5.0,298590,12210,4.26,286380,300690,1399-11-6
120,كلر,كلر پارس,3241,3177405,338862555658,112090,106486,106486,-5604,-5.0,106648,-5442,-4.86,106486,109900,1399-11-6
121,وسكاب,س.ص.بازنشستگي كاركنان بانكها,3234,67396917,444479712640,6300,6610,6610,310,4.92,6590,290,4.6,6440,6610,1399-11-6
122,كوير,توليدي فولاد سپيد فراب كوير,3223,16038068,355546007530,21480,20410,22550,1070,4.98,22170,690,3.21,20410,22550,1399-11-6
123,شرانل,نفت ايرانول,3198,21870604,915349844190,39910,41900,41905,1995,5.0,41853,1943,4.87,40309,41905,1399-11-6
124,كپارس,كاشي‌ پارس‌,3170,1834664,314512142530,176780,170000,167950,-8830,-4.99,171430,-5350,-3.03,167950,180340,1399-11-6
125,چدن,توليدي چدن سازان,3161,12307673,368270287950,31320,29760,29760,-1560,-4.98,29920,-1400,-4.47,29760,30960,1399-11-6
126,فزرين,زرين معدن آسيا,3153,14620936,313741410320,22498,21374,21374,-1124,-5.0,21458,-1040,-4.62,21374,22200,1399-11-6
127,كالا,بورس كالاي ايران,3132,7560293,300615300130,41640,39660,39560,-2080,-5.0,39760,-1880,-4.51,39560,40990,1399-11-6
128,غسالم,سالمين‌,3125,33196797,147881836840,4670,4440,4440,-230,-4.93,4450,-220,-4.71,4440,4580,1399-11-6
129,غشهداب,كشت و صنعت شهداب ناب خراسان,3054,33903054,135919284748,4193,4001,3984,-209,-4.98,4009,-184,-4.39,3984,4140,1399-11-6
130,دماوند,توليد نيروي برق دماوند,3041,3803986,185036983645,50649,48500,48210,-2439,-4.82,48643,-2006,-3.96,48117,49990,1399-11-6
131,زفكا,كشت و دامداري فكا,3004,14028015,188218497834,13166,12508,13824,658,5.0,13417,251,1.91,12508,13824,1399-11-6
132,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,2990,13871305,338398296720,25650,24370,24370,-1280,-4.99,24400,-1250,-4.87,24370,25000,1399-11-6
133,وگردش,بانك گردشگري,2986,20047599,442325954605,22620,21942,21942,-678,-3.0,22064,-556,-2.46,21942,22995,1399-11-6
134,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2983,3729014,182834778010,51130,49000,48580,-2550,-4.99,49030,-2100,-4.11,48580,50990,1399-11-6
135,ساوه,سيمان ساوه,2981,1486959,78445698103,53123,51000,52300,-823,-1.55,52756,-367,-0.69,50467,55000,1399-11-6
136,غگيلا,شيرپاستوريزه پگاه گيلان,2963,42674,968742474,21620,22701,22701,1081,5.0,21640,20,0.09,22701,22701,1399-11-6
137,ولساپا,ليزينگ رايان‌ سايپا,2956,64179032,239262316000,3860,3670,3710,-150,-3.89,3730,-130,-3.37,3670,3900,1399-11-6
138,سفارس,سيمان فارس و خوزستان,2947,15480926,266093067620,17140,16900,17020,-120,-0.7,17190,50,0.29,16290,17950,1399-11-6
139,ومشان,س. فني و مهندسي مشانير,2939,3132657,247960941208,78960,75152,82908,3948,5.0,79154,194,0.25,75012,82908,1399-11-6
140,بالبر,كابل‌ البرز,2928,5262259,220802044020,41690,39720,42690,1000,2.4,41960,270,0.65,39610,43690,1399-11-6
141,زدشت,كشت و صنعت دشت خرم دره,2920,5721156,188839913690,34332,32630,32616,-1716,-5.0,33007,-1325,-3.86,32616,34391,1399-11-6
142,كگل,معدني و صنعتي گل گهر,2913,20318326,362310568870,17700,17480,17800,100,0.56,17830,130,0.73,17000,18370,1399-11-6
143,كروي,توسعه‌ معادن‌ روي‌ ايران‌,2891,9598925,312832945200,33990,32300,32300,-1690,-4.97,32590,-1400,-4.12,32300,34050,1399-11-6
144,ونيرو,سرمايه‌گذاري‌نيرو,2877,38995941,121053984090,3130,3030,3070,-60,-1.92,3100,-30,-0.96,3000,3210,1399-11-6
145,تليسه,دامداري تليسه نمونه,2786,27613981,128033218770,4854,4612,4612,-242,-4.99,4637,-217,-4.47,4612,4750,1399-11-6
146,اخابر,مخابرات ايران,2726,22995388,264396736800,11510,10940,11400,-110,-0.96,11500,-10,-0.09,10940,11900,1399-11-6
147,آ س پ,آ.س.پ,2704,17151673,242654680330,14599,13870,14420,-179,-1.23,14148,-451,-3.09,13870,14870,1399-11-6
148,تاپكيش,تجارت الكترونيك پارسيان كيش,2665,8996507,206414372532,22196,21510,23305,1109,5.0,22944,748,3.37,21087,23305,1399-11-6
149,خكمك,كمك‌فنرايندامين‌,2580,8181717,274911559900,35180,33780,33430,-1750,-4.97,33600,-1580,-4.49,33430,34500,1399-11-6
150,وشهر,بانك شهر,2576,34500161,226392075923,6468,6500,6684,216,3.34,6562,94,1.45,6282,6720,1399-11-6
151,ثشرق,سرمايه گذاري مسكن شمال شرق,2573,25933086,167403617350,6440,6690,6230,-210,-3.26,6460,20,0.31,6200,6690,1399-11-6
152,ملت,بيمه ملت,2560,18811112,282214599340,15610,14900,15150,-460,-2.95,15000,-610,-3.91,14830,15500,1399-11-6
153,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,2557,4106361,137832457360,35210,33610,33450,-1760,-5.0,33570,-1640,-4.66,33450,34500,1399-11-6
154,شغدير,پتروشيمي غدير,2540,5699171,361375670657,60781,63190,63820,3039,5.0,63408,2627,4.32,58000,63820,1399-11-6
155,كويرح,ح. توليدي فولاد سپيد فراب كوير,2535,36757338,571274100560,17010,17000,18710,1700,9.99,15540,-1470,-8.64,15500,18710,1399-11-6
156,كسعدي,كاشي‌ سعدي‌,2524,8057231,142447016090,18500,17600,17580,-920,-4.97,17680,-820,-4.43,17580,18400,1399-11-6
157,شلعاب,لعابيران‌,2511,10887625,162201152560,14210,14920,14920,710,5.0,14900,690,4.86,14300,14920,1399-11-6
158,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2495,20266486,128617927260,6620,6300,6300,-320,-4.83,6350,-270,-4.08,6290,6550,1399-11-6
159,رمپنا,گروه مپنا (سهامي عام),2493,23047407,404152429680,16840,16200,17680,840,4.99,17540,700,4.16,16200,17680,1399-11-6
160,ثاباد,توريستي ورفاهي آبادگران ايران,2482,5862492,318435821670,52140,54740,54740,2600,4.99,54320,2180,4.18,51430,54740,1399-11-6
161,فاسمين,كالسيمين‌,2476,13181566,211770443840,16220,15500,16400,180,1.11,16070,-150,-0.92,15410,16800,1399-11-6
162,فرآور,فرآوري‌موادمعدني‌ايران‌,2476,8788058,297271036620,32830,32500,34470,1640,5.0,33830,1000,3.05,31320,34470,1399-11-6
163,شسينا,صنايع‌شيميايي‌سينا,2457,1013886,175981961810,177910,180000,169020,-8890,-5.0,173570,-4340,-2.44,169020,182990,1399-11-6
164,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2448,75365560,2601746044410,34503,34520,34521,18,0.05,34522,19,0.06,34516,34526,1399-11-6
165,ولراز,ليزينگ رازي,2432,4021142,213905598255,53086,51494,54678,1592,3.0,53195,109,0.21,51494,54678,1399-11-6
166,غمينو,شركت صنايع غذايي مينو شرق,2424,12067831,195483557825,16964,16116,16116,-848,-5.0,16199,-765,-4.51,16116,16641,1399-11-6
167,كاردان,صندوق س تجارت شاخصي كاردان,2352,1447524,226299624460,157410,148100,156020,-1390,-0.88,156340,-1070,-0.68,146600,164660,1399-11-6
168,زكوثر,سرمايه گذاري كشاورزي كوثر,2338,6059423,133925668380,23140,22110,21990,-1150,-4.97,22100,-1040,-4.49,21990,23000,1399-11-6
169,غويتا,ويتانا,2328,11551213,282357142383,23287,24451,24451,1164,5.0,24444,1157,4.97,24000,24700,1399-11-6
170,تسه9910,امتياز تسهيلات مسكن دي99,2288,39340,20661883794,549663,549995,522180,-27483,-5.0,525213,-24450,-4.45,522180,549995,1399-11-6
171,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,2205,28361746,184258297230,6810,6470,6470,-340,-4.99,6500,-310,-4.55,6470,6700,1399-11-6
172,دزهراويح,ح . ‌داروسازي‌زهراوي‌,2200,8358139,61841454890,7860,7400,7180,-680,-8.65,7400,-460,-5.85,7070,7740,1399-11-6
173,زنگان,صنعت روي زنگان,2171,1223874,127116952055,108051,104200,102649,-5402,-5.0,103864,-4187,-3.88,102649,108500,1399-11-6
174,وهور,مديريت انرژي اميد  تابان هور,2169,6094460,239594210541,38947,37350,38700,-247,-0.63,39313,366,0.94,37218,40480,1399-11-6
175,ومعلم,بيمه معلم,2164,20937017,117203278786,5876,5583,5583,-293,-4.99,5598,-278,-4.73,5583,5800,1399-11-6
176,پارسان,گسترش نفت و گاز پارسيان,2153,13497919,251879526960,18920,18500,18010,-910,-4.81,18660,-260,-1.37,17980,19300,1399-11-6
177,خاور,ايران خودرو ديزل,2149,22638138,172650791070,7847,7612,7612,-235,-2.99,7627,-220,-2.8,7612,7799,1399-11-6
178,بكهنوج,توليد برق ماهتاب كهنوج,2142,40359763,85978294718,2203,2101,2093,-110,-4.99,2130,-73,-3.31,2093,2203,1399-11-6
179,تبرك,گروه كارخانجات صنعتي تبرك,2140,6569792,107840707985,17130,16290,16274,-856,-5.0,16415,-715,-4.17,16274,16800,1399-11-6
180,زبينا,كشاورزي و دامپروري بينالود,2132,2477314,99808630364,40935,41800,38910,-2025,-4.95,40289,-646,-1.58,38889,41800,1399-11-6
181,خرينگ,رينگ‌سازي‌مشهد,2131,3658277,206065298140,58960,57000,56020,-2940,-4.99,56330,-2630,-4.46,56020,60000,1399-11-6
182,شلرد,كود شيميايي اوره لردگان,2120,22068300,176978809016,8253,8006,8006,-247,-2.99,8020,-233,-2.82,8006,8169,1399-11-6
