,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
39,شگويا,پتروشيمي تندگويان,6099,24428994,204644741145,8322,8500,8200,-122,-1.47,8377,55,0.66,8157,8652,1399-12-19
40,كمند,صندوق س. با درآمد ثابت كمند,5715,379828712,3806927826442,10017,10022,10023,6,0.06,10023,6,0.06,10022,10025,1399-12-19
41,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,5648,33112111,391602595460,11650,12150,11660,10,0.09,11830,180,1.55,11600,12200,1399-12-19
42,غگل,گلوكوزان‌,5602,76244143,267400728400,3470,3410,3600,130,3.75,3510,40,1.15,3410,3660,1399-12-19
43,پيزد,مجتمع صنايع لاستيك يزد,5553,393730,25967468846,67049,66000,65709,-1340,-2.0,66460,-589,-0.88,65709,67100,1399-12-19
44,صبا,سرمايه گذاري صبا تامين,5547,21168455,152710097731,7128,7273,7310,182,2.55,7214,86,1.21,7010,7360,1399-12-19
45,سمگا,گروه سرمايه گذاري ميراث فرهنگي,5171,33121019,866033330469,26542,26610,26655,113,0.43,26148,-394,-1.48,26012,27070,1399-12-19
46,آوا,صندوق س.سهام آواي معيار-س,4846,50920266,347673956271,6787,6900,6622,-165,-2.43,6828,41,0.6,6606,7050,1399-12-19
47,خپارس,پارس‌ خودرو,4783,67653362,387857967040,5800,5690,5690,-110,-1.9,5730,-70,-1.21,5690,5900,1399-12-19
48,نوري,پتروشيمي نوري,4503,5185237,290357725110,53470,54990,55200,1730,3.24,56000,2530,4.73,54000,56670,1399-12-19
49,هاي وب,داده گسترعصرنوين-هاي وب,4457,22879750,221399831820,9830,9800,9640,-190,-1.93,9680,-150,-1.53,9640,9910,1399-12-19
50,تملت,تامين سرمايه بانك ملت,4344,14561924,80731987750,5540,5500,5440,-100,-1.81,5540,0,0.0,5430,5740,1399-12-19
51,ثاخت,بين‌المللي‌توسعه‌ساختمان,4102,60284607,156228396240,2600,2650,2550,-50,-1.92,2590,-10,-0.38,2550,2690,1399-12-19
52,غنوش,نوش‌ مازندران‌,4049,5976017,352064917150,58630,59650,57460,-1170,-2.0,58910,280,0.48,57460,61490,1399-12-19
53,ونوين,بانك‌اقتصادنوين‌,3785,82542967,339635393470,4130,4180,4050,-80,-1.94,4110,-20,-0.48,4050,4260,1399-12-19
54,غپاك,لبنيات‌ پاك‌,3675,11462176,255448007950,22130,21710,22590,460,2.08,22290,160,0.72,21690,22910,1399-12-19
55,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,3675,17967781,201822405290,11260,11150,11040,-220,-1.95,11230,-30,-0.27,11040,11450,1399-12-19
56,فخوز,فولاد  خوزستان,3613,26421560,367878373720,13850,14200,13760,-90,-0.65,13920,70,0.51,13700,14210,1399-12-19
57,فارس,صنايع پتروشيمي خليج فارس,3444,22658217,195292040220,8560,8730,8470,-90,-1.05,8620,60,0.7,8400,8830,1399-12-19
58,ثالوند,سرمايه گذاري مسكن الوند,3441,9582828,329782520263,34643,33951,33951,-692,-2.0,34414,-229,-0.66,33951,35900,1399-12-19
59,كپارس,كاشي‌ پارس‌,3427,1138385,178539633080,154710,156050,153400,-1310,-0.85,156840,2130,1.38,151620,163000,1399-12-19
60,بجهرم,توسعه مولد نيروگاهي جهرم,3331,30619092,89333438500,2927,2950,2869,-58,-1.98,2918,-9,-0.31,2869,3016,1399-12-19
61,پارند,صندوق س. پارند پايدار سپهر,3199,61788901,692312373735,11198,11205,11204,6,0.05,11204,6,0.05,11204,11210,1399-12-19
62,اخابر,مخابرات ايران,3163,18329287,181758495750,9800,9720,9710,-90,-0.92,9920,120,1.22,9670,10240,1399-12-19
63,شيران,س. صنايع‌شيميايي‌ايران,2977,6509667,169331023690,25930,25510,25450,-480,-1.85,26010,80,0.31,25450,26800,1399-12-19
64,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2861,14374378,242320636340,16110,15900,17070,960,5.96,16860,750,4.66,15900,17070,1399-12-19
65,شلعاب,لعابيران‌,2754,6518088,149113778200,22920,23800,22470,-450,-1.96,22880,-40,-0.17,22470,23950,1399-12-19
66,امين يكم,صندوق درآمد ثابت امين يكم فردا,2717,69888513,711147141824,10167,10173,10183,16,0.16,10175,8,0.08,10168,10185,1399-12-19
67,وپست,پست بانك ايران,2696,15022843,282999658180,18040,19110,18410,370,2.05,18840,800,4.43,18210,19120,1399-12-19
68,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,2677,7138101,158229109520,21940,22100,22000,60,0.27,22170,230,1.05,21730,22600,1399-12-19
69,پاكشو,گروه صنعتي پاكشو,2655,2956364,242755382850,81190,80000,82000,810,1.0,82110,920,1.13,80000,85000,1399-12-19
70,وپاسار,بانك  پاسارگاد,2627,38877800,469345970780,11820,11820,12100,280,2.37,12070,250,2.12,11820,12110,1399-12-19
71,غسالم,سالمين‌,2604,17702533,74593121900,4150,4170,4170,20,0.48,4210,60,1.45,4150,4290,1399-12-19
72,ومعادن,توسعه‌معادن‌وفلزات‌,2603,21113869,247023555190,11520,11520,11630,110,0.95,11700,180,1.56,11500,12210,1399-12-19
73,مبين,مبين انرژي خليج فارس,2598,21068061,332228811870,14920,15760,15810,890,5.97,15770,850,5.7,15050,15810,1399-12-19
74,چكاوه,صنايع‌كاغذسازي‌كاوه‌,2497,7785568,143723851420,18400,18040,18050,-350,-1.9,18460,60,0.33,18040,19200,1399-12-19
75,فاراك,ماشين‌ سازي‌ اراك‌,2476,26789870,138925098390,5280,5180,5180,-100,-1.89,5190,-90,-1.7,5180,5270,1399-12-19
76,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,2437,2749106,179656099568,62927,62927,62000,-927,-1.47,65351,2424,3.85,62000,66073,1399-12-19
77,كاوه,فولاد كاوه جنوب كيش,2419,10502102,209645461560,19990,20200,19600,-390,-1.95,19960,-30,-0.15,19600,20590,1399-12-19
78,وبانك,سرمايه گذاري گروه توسعه ملي,2408,15145419,122512649690,7930,8080,8120,190,2.4,8090,160,2.02,7970,8250,1399-12-19
79,ورازي,بيمه رازي,2367,25816023,241859761168,9000,9450,9101,101,1.12,9369,369,4.1,9020,9450,1399-12-19
80,جم پيلن,پلي پروپيلن جم - جم پيلن,2315,6043750,432854814230,69730,70630,72880,3150,4.52,71620,1890,2.71,70500,73090,1399-12-19
81,سرو,صندوق س سروسودمند مدبران-سهام,2295,2706372,180656615060,66180,66700,65520,-660,-1.0,66750,570,0.86,65300,67800,1399-12-19
82,تاصيكو,سرمايه گذاري صدرتامين,2263,18411487,191085781590,9910,10080,10290,380,3.83,10380,470,4.74,10010,10500,1399-12-19
83,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2233,40197170,1416930539530,35233,35249,35250,17,0.05,35250,17,0.05,35249,35252,1399-12-19
84,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2202,9523502,108130011870,11320,11570,11130,-190,-1.68,11350,30,0.27,11100,11790,1399-12-19
85,نمرينو,ايران‌ مرينوس‌,2184,4861282,419913650160,86770,91970,85040,-1730,-1.99,86380,-390,-0.45,85040,91970,1399-12-19
86,كيان,صندوق س. با درآمد ثابت كيان,2179,47020894,1292278815211,27472,27483,27484,12,0.04,27483,11,0.04,27476,27491,1399-12-19
87,وگردش,بانك گردشگري,2154,22642517,394502402604,17363,17050,17740,377,2.17,17423,60,0.35,17016,17883,1399-12-19
88,شپترو,پتروشيمي آبادان,2089,29160731,144091359700,4990,5109,4892,-98,-1.96,4941,-49,-0.98,4891,5109,1399-12-19
89,آگاس,صندوق س.هستي بخش آگاه-س,2033,2583972,167977319723,64370,65500,64290,-80,-0.12,65007,637,0.99,64210,66110,1399-12-19
90,غشهداب,كشت و صنعت شهداب ناب خراسان,2030,18427004,72801814195,4000,4000,3920,-80,-2.0,3951,-49,-1.23,3920,4088,1399-12-19
91,زاگرس,پتروشيمي زاگرس,2011,1524885,311156755520,202087,206530,200100,-1987,-0.98,204053,1966,0.97,198051,209212,1399-12-19
92,خودكفا,اقتصادي و خودكفايي آزادگان,1933,12355600,271640697285,22422,21974,22200,-222,-0.99,21985,-437,-1.95,21974,22290,1399-12-19
93,ومهان,گروه توسعه مالي مهر آيندگان,1895,6081219,77778060328,12826,12812,12580,-246,-1.92,12790,-36,-0.28,12570,13100,1399-12-19
94,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,1891,26559126,151258242880,5780,5670,5670,-110,-1.9,5700,-80,-1.38,5670,5840,1399-12-19
95,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1886,12997533,90048511610,7030,6890,6890,-140,-1.99,6930,-100,-1.42,6890,7180,1399-12-19
96,سامان,بانك سامان,1872,15192760,158504614564,10170,10475,10470,300,2.95,10433,263,2.59,10228,10475,1399-12-19
97,ومشان,س. فني و مهندسي مشانير,1848,1831355,130163766810,73632,70687,70990,-2642,-3.59,71075,-2557,-3.47,70687,75000,1399-12-19
98,كگل,معدني و صنعتي گل گهر,1841,8238942,152464465910,18390,18840,18400,10,0.05,18510,120,0.65,18350,18890,1399-12-19
99,قرن,پديده شيمي قرن,1816,1445808,91376912420,62470,63480,61950,-520,-0.83,63200,730,1.17,61620,65000,1399-12-19
100,فاسمين,كالسيمين‌,1761,9034060,146771516810,16230,16450,15920,-310,-1.91,16250,20,0.12,15910,16780,1399-12-19
101,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1743,637124,112124950710,176580,176760,173050,-3530,-2.0,175990,-590,-0.33,173050,180000,1399-12-19
102,تايرا,تراكتورسازي‌ايران‌,1722,15560185,398518057880,26020,25500,25900,-120,-0.46,25610,-410,-1.58,25500,26820,1399-12-19
103,كچاد,معدني‌وصنعتي‌چادرملو,1685,8741525,177386454070,20120,20250,20300,180,0.89,20290,170,0.84,20120,20590,1399-12-19
104,زدشت,كشت و صنعت دشت خرم دره,1665,2245784,64019985036,28634,28112,28062,-572,-2.0,28507,-127,-0.44,28062,29200,1399-12-19
105,ارزش,صندوق س ارزش آفرين بيدار-سهام,1662,8304380,79759337110,9570,9670,9400,-170,-1.78,9600,30,0.31,9400,9830,1399-12-19
106,ونيرو,سرمايه‌گذاري‌نيرو,1661,30904910,83526866020,2730,2750,2680,-50,-1.83,2700,-30,-1.1,2680,2780,1399-12-19
107,شسپا,نفت سپاهان,1631,11955608,192368750610,16010,16150,16110,100,0.62,16090,80,0.5,15900,16350,1399-12-19
108,ساراب,سيمان‌ داراب‌,1628,7690238,121620482350,15420,15130,16340,920,5.97,15810,390,2.53,15120,16340,1399-12-19
109,مرقام,ايران‌ارقام‌,1598,4665994,81181224620,17570,17900,17220,-350,-1.99,17400,-170,-0.97,17220,17900,1399-12-19
110,بكهنوج,توليد برق ماهتاب كهنوج,1587,28925391,51818752859,1819,1808,1783,-36,-1.98,1791,-28,-1.54,1783,1850,1399-12-19
111,غويتاح,ح . ويتانا,1577,4615793,54725665374,11312,11990,11849,537,4.75,11856,544,4.81,11340,11990,1399-12-19
112,سفارس,سيمان فارس و خوزستان,1577,6803558,127351610780,18940,19150,18570,-370,-1.95,18720,-220,-1.16,18570,19350,1399-12-19
113,گكوثر,هتل پارسيان كوثر اصفهان,1576,23020038,57445615542,2536,2486,2486,-50,-1.97,2495,-41,-1.62,2486,2549,1399-12-19
114,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,1559,6103998,55703179752,9091,9180,8919,-172,-1.89,9126,35,0.38,8910,9292,1399-12-19
115,كرمان,س. توسعه و عمران استان كرمان,1555,5295365,283143166550,54561,53470,53470,-1091,-2.0,53470,-1091,-2.0,53470,53470,1399-12-19
116,شبهرن,نفت‌ بهران‌,1468,2333020,140499548850,61100,60910,59950,-1150,-1.88,60220,-880,-1.44,59880,61900,1399-12-19
117,بكام,كارخانجات توليدي شهيد قندي,1447,10657934,36611561540,3390,3440,3420,30,0.88,3420,30,0.88,3410,3520,1399-12-19
118,حتايد,تايدواترخاورميانه,1394,5099037,127549785330,25010,25300,24510,-500,-2.0,25010,0,0.0,24510,26200,1399-12-19
119,بمپنا,توليد برق عسلويه  مپنا,1387,2874072,220116824411,78019,76459,76459,-1560,-2.0,76587,-1432,-1.84,76459,79260,1399-12-19
120,حفاري,حفاري شمال,1360,16937627,122289666940,6820,7220,7220,400,5.87,7220,400,5.87,7220,7220,1399-12-19
121,افق,فروشگاههاي زنجيره اي افق كوروش,1345,1720538,122786163570,72630,71420,71180,-1450,-2.0,71360,-1270,-1.75,71180,72970,1399-12-19
122,فوكا,فولاد كاويان,1339,8250945,101127545496,12492,12260,12243,-249,-1.99,12256,-236,-1.89,12243,12599,1399-12-19
123,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1338,3632064,44702482850,12400,12620,12160,-240,-1.94,12320,-80,-0.65,12160,12620,1399-12-19
124,فجر,فولاد اميركبيركاشان,1338,2063113,124821961790,59550,60470,59050,-500,-0.84,60500,950,1.6,58710,62900,1399-12-19
125,جمح,ح . پتروشيمي جم,1335,3125830,87573322380,27170,28000,28000,830,3.05,28020,850,3.13,27270,29010,1399-12-19
126,البرز,بيمه البرز,1335,18059220,63190197610,3520,3600,3450,-70,-1.99,3500,-20,-0.57,3450,3670,1399-12-19
127,پلاسك,پلاسكوكار,1259,5464743,44700620770,8160,8270,8090,-70,-0.86,8180,20,0.25,8030,8330,1399-12-19
128,وسين,بيمه سينا,1235,8041106,119241615664,14876,15322,14579,-297,-2.0,14829,-47,-0.32,14579,15322,1399-12-19
129,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1230,1345115,62473103550,45870,48300,45820,-50,-0.11,46440,570,1.24,45500,48300,1399-12-19
130,ارفع,شركت آهن و فولاد ارفع,1226,6770480,91066771232,13114,13739,13222,108,0.82,13451,337,2.57,13211,13739,1399-12-19
131,بالاس,مهندسي ساختمان تاسيسات راه آهن,1221,1042237,60826411615,59125,59200,57943,-1182,-2.0,58361,-764,-1.29,57943,60700,1399-12-19
132,دتماد,توليدمواداوليه‌داروپخش‌,1216,1716241,74293319040,42280,41500,41600,-680,-1.61,43290,1010,2.39,41500,44730,1399-12-19
133,ضخود2007,اختيارخ خودرو-3000-1400/02/08,1192,50048,5995233000,112,132,106,-6,-5.36,120,8,7.14,105,132,1399-12-19
134,سبزوا,سيمان لار سبزوار,1184,8419980,30892685977,3727,3680,3653,-74,-1.99,3690,-37,-0.99,3653,3750,1399-12-19
135,شغدير,پتروشيمي غدير,1183,1822999,117906402011,65171,67000,63868,-1303,-2.0,64677,-494,-0.76,63868,67000,1399-12-19
136,فسپا,گروه‌صنعتي‌سپاهان‌,1172,1912239,73155902780,38190,39000,37530,-660,-1.73,38260,70,0.18,37430,39500,1399-12-19
137,پارسان,گسترش نفت و گاز پارسيان,1161,6375702,122021853210,18740,19540,18800,60,0.32,19120,380,2.03,18740,19760,1399-12-19
138,غبشهر,صنعتي‌ بهشهر,1152,6836496,140153737820,19380,19860,20540,1160,5.99,20500,1120,5.78,19830,20540,1399-12-19
139,چكارن,كارتن‌ ايران‌,1152,14315250,50867364830,3600,3530,3530,-70,-1.94,3550,-50,-1.39,3530,3660,1399-12-19
140,غفارس,شير پاستوريزه پگاه فارس,1149,5924727,97751286210,15570,16504,16504,934,6.0,16499,929,5.97,16006,16504,1399-12-19
141,سرچشمه,سرمايه گذاري مس سرچشمه,1147,5178798,33319598566,6436,6600,6350,-86,-1.34,6435,-1,-0.02,6308,6640,1399-12-19
142,فباهنر,مس‌ شهيدباهنر,1137,1061990,51639762900,49010,49300,48030,-980,-2.0,48630,-380,-0.78,48030,50390,1399-12-19
143,شفن,پتروشيمي فناوران,1130,320971,96615343810,296010,300800,297530,1520,0.51,300540,4530,1.53,297000,303490,1399-12-19
144,جم,پتروشيمي جم,1127,5200835,175469801720,32870,33370,33710,840,2.56,33740,870,2.65,33000,34810,1399-12-19
145,شاراك,پتروشيمي شازند,1126,3840426,93304845020,23910,24000,24330,420,1.76,24300,390,1.63,23870,24840,1399-12-19
146,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1116,5256556,85004343300,16110,16110,16040,-70,-0.43,16170,60,0.37,15850,16590,1399-12-19
147,تنوين,تامين سرمايه نوين,1107,14982186,102748789010,6700,6740,6870,170,2.54,6860,160,2.39,6740,6960,1399-12-19
148,زشگزا,شير و گوشت زاگرس شهركرد,1106,5900841,46654349788,8024,7867,7864,-160,-1.99,7911,-113,-1.41,7864,8099,1399-12-19
149,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1094,11334478,60354827900,5360,5370,5260,-100,-1.87,5320,-40,-0.75,5260,5450,1399-12-19
150,وسپهح,ح . سرمايه‌گذاري‌ سپه‌,1080,4075174,20773933070,5100,5150,4960,-140,-2.75,5100,0,0.0,4920,5280,1399-12-19
151,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1061,1599645,42391633050,26580,26150,26050,-530,-1.99,26510,-70,-0.26,26050,27450,1399-12-19
152,فايرا,آلومينيوم‌ايران‌,1054,4036895,108978216550,27030,26550,27100,70,0.26,27000,-30,-0.11,26550,27200,1399-12-19
153,تسه9911,امتياز تسهيلات مسكن بهمن99,1030,20195,11357675353,560455,562000,550305,-10150,-1.81,562400,1945,0.35,546005,572999,1399-12-19
154,دزهراويح,ح . ‌داروسازي‌زهراوي‌,1029,2583994,12501034710,4870,4820,4730,-140,-2.87,4840,-30,-0.62,4720,5050,1399-12-19
155,وصنا,گروه‌صنايع‌بهشهرايران‌,1028,6276511,39460175120,6220,6390,6280,60,0.96,6270,50,0.8,6270,6410,1399-12-19
156,گوهران,سرمايه گذاري توسعه گوهران اميد,1018,9814493,73422169846,7623,7471,7471,-152,-1.99,7481,-142,-1.86,7471,7625,1399-12-19
157,خكرمان,گروه اقتصادي كرمان خودرو,1017,20058253,80405797976,3893,4009,4009,116,2.98,4009,116,2.98,3922,4009,1399-12-19
158,شكلر,نيروكلر,1009,2364343,122816796990,53000,51940,51940,-1060,-2.0,51950,-1050,-1.98,51940,52650,1399-12-19
159,همراه,شركت ارتباطات سيار ايران,1008,2861217,73455901600,25290,25940,25100,-190,-0.75,25570,280,1.11,25000,26200,1399-12-19
160,هرمز,فولاد هرمزگان جنوب,1008,8537625,113488689274,13155,13490,13150,-5,-0.04,13283,128,0.97,13010,13590,1399-12-19
161,شپديس,پتروشيمي پرديس,1007,2012663,185890341850,90380,91680,91800,1420,1.57,92360,1980,2.19,90400,94100,1399-12-19
162,ثباغ,شهر سازي و خانه سازي باغميشه,995,3690045,55487802373,15270,14965,14965,-305,-2.0,15037,-233,-1.53,14965,15420,1399-12-19
163,دي,بانك دي,985,2596341,51649011513,20298,19893,19893,-405,-2.0,19893,-405,-2.0,19893,19893,1399-12-19
164,زگلدشت,كشت و دام گلدشت نمونه اصفهان,982,1925889,85761136154,45339,44433,44433,-906,-2.0,44531,-808,-1.78,44433,45459,1399-12-19
165,غالبر,لبنيات‌ كالبر,972,3667842,65550491520,18200,17840,17840,-360,-1.98,17870,-330,-1.81,17840,18240,1399-12-19
166,وسينا,بانك سينا,971,17919619,58975695490,3310,3320,3270,-40,-1.21,3290,-20,-0.6,3250,3350,1399-12-19
167,سشرق,سيمان‌ شرق‌,964,5385507,37928788520,7100,7170,6960,-140,-1.97,7060,-40,-0.56,6960,7190,1399-12-19
168,سنوين,سرمايه گذاري اقتصاد نوين,963,6421646,64571177468,10297,9886,9886,-411,-3.99,10055,-242,-2.35,9886,10790,1399-12-19
169,ستران,سيمان‌ تهران‌,959,1730809,46412477140,27190,27000,26650,-540,-1.99,26840,-350,-1.29,26650,27500,1399-12-19
170,رمپنا,گروه مپنا (سهامي عام),950,6044302,97599873980,16160,16000,16000,-160,-0.99,16150,-10,-0.06,15920,16600,1399-12-19
171,پكوير,كوير تاير,948,4980887,67934782870,13890,13620,13620,-270,-1.94,13640,-250,-1.8,13620,13900,1399-12-19
172,خريخت,صنايع‌ريخته‌گري‌ايران‌,947,7637149,26357176040,3470,3550,3410,-60,-1.73,3460,-10,-0.29,3410,3590,1399-12-19
173,خكاوه,سايپا ديزل,944,8739833,29790761885,3416,3455,3348,-68,-1.99,3409,-7,-0.2,3348,3500,1399-12-19
174,تكنار,مجتمع معادن مس تكنار,939,587109,80944205736,135290,136000,139348,4058,3.0,137869,2579,1.91,132585,139348,1399-12-19
175,نوين,بيمه نوين,936,5745814,33727365340,5943,5940,5825,-118,-1.99,5891,-52,-0.87,5825,6050,1399-12-19
176,رانفور,خدمات‌انفورماتيك‌,932,2946840,69559486720,23790,24120,23320,-470,-1.98,23630,-160,-0.67,23320,24190,1399-12-19
177,فولاژ,فولاد آلياژي ايران,930,2860537,50946988610,17970,18390,17620,-350,-1.95,17860,-110,-0.61,17620,18390,1399-12-19
178,فالوم,آلومتك‌,921,2240484,90580980346,40194,40300,39391,-803,-2.0,40429,235,0.58,39391,41399,1399-12-19
179,غگلپا,شير پاستوريزه پگاه گلپايگان,920,479934,33488443451,68119,71850,69710,1591,2.34,69250,1131,1.66,68200,71850,1399-12-19
180,سمازن,سيمان‌مازندران‌,913,3368539,40117537490,11990,12000,11780,-210,-1.75,11920,-70,-0.58,11760,12180,1399-12-19
181,وملل,اعتباري ملل,912,12441180,172725039262,13793,14000,13550,-243,-1.76,13883,90,0.65,13528,14400,1399-12-19
182,نهال,صندوق س. طلاي سرخ نوويرا,907,1400620,13228912402,9622,9500,9500,-122,-1.27,9445,-177,-1.84,9230,9550,1399-12-19
183,شاوان,پالايش نفت لاوان,899,978780,83257654255,83621,84157,83622,1,0.0,85063,1442,1.72,82130,87679,1399-12-19
184,شلرد,كود شيميايي اوره لردگان,888,11130488,78760125473,6880,6942,7086,206,2.99,7076,196,2.85,6942,7086,1399-12-19
