,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
21,فملي,ملي‌ صنايع‌ مس‌ ايران‌,32898,89581422,2529641760510,28310,28360,28420,110,0.39,28240,-70,-0.25,27550,28980,1399-7-22
22,شبندر,پالايش نفت بندرعباس,31833,97443089,4029884405920,40080,41000,42080,2000,4.99,41360,1280,3.19,38800,42080,1399-7-22
23,وبملت,بانك ملت,31704,488285102,2997555856600,6310,6220,6230,-80,-1.27,6140,-170,-2.69,6000,6330,1399-7-22
24,آريا,پليمر آريا ساسول,30588,5131231,938044865559,181680,183290,182470,790,0.43,182811,1131,0.62,178090,186052,1399-7-22
25,پترول,گروه پتروشيمي س. ايرانيان,29774,135539284,2161050814190,16540,16500,15980,-560,-3.39,15940,-600,-3.63,15720,16510,1399-7-22
26,رافزا,رايان هم افزا,28810,177654,5876261358,31502,33077,33077,1575,5.0,31675,173,0.55,33077,33077,1399-7-22
27,ولپارس,ليزينگ پارسيان,26664,1972716,8877222000,4290,4500,4500,210,4.9,4320,30,0.7,4500,4500,1399-7-22
28,ذوب,سهامي ذوب آهن  اصفهان,22409,217408040,1310600800887,6283,6160,5969,-314,-5.0,6028,-255,-4.06,5969,6387,1399-7-22
29,بركت,گروه دارويي بركت,21185,65166544,1263986613580,18740,19080,19670,930,4.96,19400,660,3.52,18060,19670,1399-7-22
30,غزر,صنعتي زر ماكارون,20044,2712060,148142188680,57320,54550,54460,-2860,-4.99,54620,-2700,-4.71,54460,56000,1399-7-22
31,شگويا,پتروشيمي تندگويان,19956,62452815,988040683184,16130,15980,15690,-440,-2.73,15821,-309,-1.92,15350,16400,1399-7-22
32,سيتا,سرمايه گذاري سيمان تامين,18139,24664118,512357976110,21800,20710,20710,-1090,-5.0,20770,-1030,-4.72,20710,21500,1399-7-22
33,ثشاهد,سرمايه‌ گذاري‌ شاهد,16439,43969969,1697621367590,37040,37000,38890,1850,4.99,38610,1570,4.24,37000,38890,1399-7-22
34,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,15694,93971396,1980726488790,20340,20350,21350,1010,4.97,21080,740,3.64,19340,21350,1399-7-22
35,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,14654,61297488,968292961300,15710,15740,15900,190,1.21,15800,90,0.57,15120,16220,1399-7-22
36,اخابر,مخابرات ايران,10804,128950342,2582945090820,19250,19650,20210,960,4.99,20030,780,4.05,18650,20210,1399-7-22
37,كدماح,ح . معدني‌ دماوند,10381,9549527,1296842207810,128640,141500,135800,7160,5.57,135800,7160,5.57,115780,141500,1399-7-22
38,وخارزم,سرمايه گذاري خوارزمي,10337,66228202,813932544160,12910,12270,12270,-640,-4.96,12290,-620,-4.8,12270,12900,1399-7-22
39,وپاسار,بانك  پاسارگاد,9792,148248118,1664433238970,10720,10930,11250,530,4.94,11230,510,4.76,10770,11250,1399-7-22
40,صبا,سرمايه گذاري صبا تامين,9671,27416624,298890445955,10871,10580,10696,-175,-1.61,10902,31,0.29,10580,11361,1399-7-22
41,غگيلا,شيرپاستوريزه پگاه گيلان,9416,136667,2299422275,16024,16825,16825,801,5.0,16059,35,0.22,16825,16825,1399-7-22
42,صباح,ح . سرمايه گذاري صبا تامين,9400,33439377,257615436797,7770,7560,7570,-200,-2.57,7704,-66,-0.85,7400,8000,1399-7-22
43,كرمان,س. توسعه و عمران استان كرمان,9322,16427975,1335770028102,84392,84000,80173,-4219,-5.0,81311,-3081,-3.65,80173,86850,1399-7-22
44,وپارس,بانك‌پارسيان‌,8769,217643649,915689622910,4420,4200,4200,-220,-4.98,4210,-210,-4.75,4200,4360,1399-7-22
45,ثاخت,بين‌المللي‌توسعه‌ساختمان,8612,88850406,426290275190,4770,4780,4900,130,2.73,4800,30,0.63,4540,5000,1399-7-22
46,كاما,باما,8248,3550845,668630382960,186050,184990,191500,5450,2.93,188300,2250,1.21,178010,193980,1399-7-22
47,بجهرم,توسعه مولد نيروگاهي جهرم,7909,61453732,291661609985,4594,4680,4823,229,4.98,4746,152,3.31,4520,4823,1399-7-22
48,دماوند,توليد نيروي برق دماوند,7793,10887673,898258990012,78688,81500,82622,3934,5.0,82502,3814,4.85,80521,82622,1399-7-22
49,ثعمرا,عمران و توسعه شاهد,7756,31467920,723942996230,23104,22050,22460,-644,-2.79,23006,-98,-0.42,21990,23980,1399-7-22
50,سمگا,گروه سرمايه گذاري ميراث فرهنگي,7521,43899011,1097010365030,24604,25000,25101,497,2.02,24989,385,1.56,24001,25833,1399-7-22
51,شبريز,پالايش نفت تبريز,7245,22866715,857777408080,36030,36600,37830,1800,5.0,37510,1480,4.11,36250,37830,1399-7-22
52,سبزوا,سيمان لار سبزوار,6882,44083144,296283260337,7699,6930,6584,-1115,-14.48,6721,-978,-12.7,6584,7276,1399-7-22
53,چكاپا,گروه صنايع كاغذ پارس,6797,45120374,377880731900,8780,8500,8350,-430,-4.9,8370,-410,-4.67,8350,8690,1399-7-22
54,ختوقا,قطعات‌ اتومبيل‌ ايران‌,6733,64588325,278906451230,4480,4400,4260,-220,-4.91,4320,-160,-3.57,4260,4630,1399-7-22
55,كگل,معدني و صنعتي گل گهر,6722,38324954,777439976520,21260,20610,20500,-760,-3.57,20290,-970,-4.56,20200,21000,1399-7-22
56,حفاري,حفاري شمال,6524,47369353,558283634570,11310,11370,11870,560,4.95,11790,480,4.24,11030,11870,1399-7-22
57,غشهداب,كشت و صنعت شهداب ناب خراسان,6366,62002798,350446376821,5862,5900,5569,-293,-5.0,5652,-210,-3.58,5569,6032,1399-7-22
58,شلرد,كود شيميايي اوره لردگان,6360,69720532,744225939019,10181,10690,10690,509,5.0,10674,493,4.84,10486,10690,1399-7-22
59,فرابورس,فرابورس ايران,6244,8732988,640203574159,70044,72277,73546,3502,5.0,73309,3265,4.66,71000,73546,1399-7-22
60,تملت,تامين سرمايه بانك ملت,6114,19255730,231609323150,12570,12570,11950,-620,-4.93,12030,-540,-4.3,11950,12600,1399-7-22
61,فارس,صنايع پتروشيمي خليج فارس,5909,12650472,387370359160,30760,31000,30810,50,0.16,30620,-140,-0.46,29710,31400,1399-7-22
62,شكلر,نيروكلر,5794,12530458,691727075440,53250,55910,55910,2660,5.0,55200,1950,3.66,52260,55910,1399-7-22
63,ونوين,بانك‌اقتصادنوين‌,5728,105226815,512625541520,5080,4970,4920,-160,-3.15,4870,-210,-4.13,4830,5120,1399-7-22
64,شصدفح,ح . صنعتي دوده فام,5727,2110203,38529414840,17901,17660,18490,589,3.29,18259,358,2.0,17650,18688,1399-7-22
65,شفارس,صنايع‌ شيميايي‌ فارس‌,5701,11862031,558804567790,46230,48000,47920,1690,3.66,47110,880,1.9,44000,48490,1399-7-22
66,فاراك,ماشين‌ سازي‌ اراك‌,5685,45537959,418293422100,9620,9160,9140,-480,-4.99,9190,-430,-4.47,9140,9770,1399-7-22
67,بكام,كارخانجات توليدي شهيد قندي,5532,47277471,296147470530,6030,6100,6330,300,4.98,6260,230,3.81,6030,6330,1399-7-22
68,كمند,صندوق س. با درآمد ثابت كمند,5290,249120109,2502929707220,10030,10050,10060,30,0.3,10050,20,0.2,10030,10060,1399-7-22
69,فروي,ذوب روي اصفهان,5132,4651995,292737958988,65897,64250,62603,-3294,-5.0,62927,-2970,-4.51,62603,65750,1399-7-22
70,وتوصا,گروه س توسعه صنعتي ايران,4951,28162456,359172727300,13300,12890,12640,-660,-4.96,12750,-550,-4.14,12640,13550,1399-7-22
71,خپارس,پارس‌ خودرو,4869,39911720,351898342100,9250,8790,8790,-460,-4.97,8820,-430,-4.65,8790,9060,1399-7-22
72,فخوز,فولاد  خوزستان,4778,10754238,432107680840,39880,40520,40000,120,0.3,40180,300,0.75,39010,41090,1399-7-22
73,ماديرا,صنايع ماشين هاي اداري ايران,4739,10134048,382541684005,39451,38900,37479,-1972,-5.0,37748,-1703,-4.32,37479,39200,1399-7-22
74,سفارس,سيمان فارس و خوزستان,4618,55218284,1035002823490,17870,18760,18760,890,4.98,18740,870,4.87,18300,18760,1399-7-22
75,پترولح,ح . گروه پتروشيمي س. ايرانيان,4551,22312152,312976056550,14340,14500,14060,-280,-1.95,14030,-310,-2.16,13300,14790,1399-7-22
76,كچاد,معدني‌وصنعتي‌چادرملو,4110,17885814,332176832380,19320,19600,19010,-310,-1.6,18570,-750,-3.88,18360,19680,1399-7-22
77,ثفارس,عمران‌وتوسعه‌فارس‌,4104,25996714,231165401340,9190,9050,8870,-320,-3.48,8890,-300,-3.26,8740,9310,1399-7-22
78,پارسان,گسترش نفت و گاز پارسيان,4074,43632751,1220141836610,26860,26840,28200,1340,4.99,27960,1100,4.1,26020,28200,1399-7-22
79,ثباغ,شهر سازي و خانه سازي باغميشه,4034,14463487,417405393280,27521,28888,28897,1376,5.0,28859,1338,4.86,28160,28897,1399-7-22
80,شصدف,صنعتي دوده فام,3992,205263,4562380701,21169,22227,22227,1058,5.0,21260,91,0.43,22227,22227,1399-7-22
81,كاوه,فولاد كاوه جنوب كيش,3961,21117016,468638941530,22540,22710,22320,-220,-0.98,22190,-350,-1.55,21420,23290,1399-7-22
82,كروي,توسعه‌ معادن‌ روي‌ ايران‌,3948,10486809,399890688620,36720,38550,37700,980,2.67,38130,1410,3.84,35610,38550,1399-7-22
83,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,3837,2238298,377037655130,162460,168000,170580,8120,5.0,168450,5990,3.69,162460,170580,1399-7-22
84,وبانك,سرمايه گذاري گروه توسعه ملي,3837,16594488,206559916950,12760,12760,12760,0,0.0,12450,-310,-2.43,12140,12970,1399-7-22
85,ولساپا,ليزينگ رايان‌ سايپا,3771,50985664,210567792440,4330,4210,4120,-210,-4.85,4130,-200,-4.62,4120,4300,1399-7-22
86,بترانس,ايران‌ ترانسفو,3757,8274848,307469795430,38720,37550,36900,-1820,-4.7,37160,-1560,-4.03,36790,38500,1399-7-22
87,ارفع,شركت آهن و فولاد ارفع,3754,23044908,364545781895,16535,16750,15850,-685,-4.14,15819,-716,-4.33,15709,16840,1399-7-22
88,خمحركه,نيرو محركه‌,3650,23434590,193631382840,8650,8220,8220,-430,-4.97,8260,-390,-4.51,8220,8700,1399-7-22
89,گشان,توسعه بين المللي پديده شانديز,3530,1296513,286708291794,225651,221138,221138,-4513,-2.0,221138,-4513,-2.0,221138,221138,1399-7-22
90,چكارن,كارتن‌ ايران‌,3496,29281231,129364540290,4620,4570,4390,-230,-4.98,4420,-200,-4.33,4390,4650,1399-7-22
91,ومهان,گروه توسعه مالي مهر آيندگان,3473,14721471,275124446156,18330,18900,18830,500,2.73,18689,359,1.96,18050,19000,1399-7-22
92,زكوثر,سرمايه گذاري كشاورزي كوثر,3452,6591552,162015288330,25220,25840,24390,-830,-3.29,24580,-640,-2.54,23960,25840,1399-7-22
93,ثنوسا,نوسازي‌وساختمان‌تهران‌,3450,34543993,357715334380,10840,10300,10500,-340,-3.14,10360,-480,-4.43,10300,10680,1399-7-22
94,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,3395,12271346,152533077799,12577,12600,12420,-157,-1.25,12430,-147,-1.17,12080,12900,1399-7-22
95,وساپا,سرمايه‌گذاري‌ سايپا,3348,25120088,265679334520,11120,10570,10570,-550,-4.95,10580,-540,-4.86,10570,11000,1399-7-22
96,كالا,بورس كالاي ايران,3308,6673344,335813954600,48120,50390,50520,2400,4.99,50320,2200,4.57,48900,50520,1399-7-22
97,شغدير,پتروشيمي غدير,3042,8464382,438321428012,50027,50000,52528,2501,5.0,51784,1757,3.51,48101,52528,1399-7-22
98,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3018,13489185,119966539040,9240,9260,8900,-340,-3.68,8890,-350,-3.79,8780,9370,1399-7-22
99,وزمين,بانك ايران زمين,2973,58249304,836274452752,14333,14047,14619,286,2.0,14357,24,0.17,14047,14619,1399-7-22
100,سامان,بانك سامان,2906,77358353,820825728826,10311,10270,10620,309,3.0,10611,300,2.91,10270,10620,1399-7-22
101,طلا,صندوق س.پشتوانه طلاي لوتوس,2906,2836552,333512851917,116560,117200,116830,270,0.23,117577,1017,0.87,116200,120000,1399-7-22
102,قثابت,قند ثابت‌ خراسان‌,2869,4699394,425176339880,92490,92500,93800,1310,1.42,90470,-2020,-2.18,87870,94800,1399-7-22
103,غپاك,لبنيات‌ پاك‌,2844,13317874,189745669610,14430,13750,14610,180,1.25,14250,-180,-1.25,13710,14900,1399-7-22
104,خكرمان,گروه اقتصادي كرمان خودرو,2736,24571200,146893858488,6136,5970,5952,-184,-3.0,5978,-158,-2.57,5952,6200,1399-7-22
105,وملل,اعتباري ملل,2686,23758958,345201617217,15209,15197,14500,-709,-4.66,14529,-680,-4.47,14449,15197,1399-7-22
106,حريل,ريل پردازسير,2631,33149460,148408905817,4358,4500,4575,217,4.98,4477,119,2.73,4250,4575,1399-7-22
107,آريان,سرمايه گذاري پارس آريان,2603,40122487,641249905139,15843,16230,16030,187,1.18,15982,139,0.88,15690,16318,1399-7-22
108,آگاس,صندوق س.هستي بخش آگاه-س,2509,2175483,162303968388,74747,75500,74980,233,0.31,74606,-141,-0.19,73350,75998,1399-7-22
109,فسازان,غلتك سازان سپاهان,2507,9436971,320043643450,35560,33790,34670,-890,-2.5,33910,-1650,-4.64,33790,34800,1399-7-22
110,شپلي,پلي اكريل ايران,2488,27443762,183564541010,6849,6725,6644,-205,-2.99,6689,-160,-2.34,6644,6950,1399-7-22
111,سشرق,سيمان‌ شرق‌,2459,17081885,133341212310,8170,7800,7770,-400,-4.9,7810,-360,-4.41,7770,8170,1399-7-22
112,وگردش,بانك گردشگري,2453,19879917,352639831375,18052,17702,18120,68,0.38,17738,-314,-1.74,17511,18593,1399-7-22
113,هرمز,فولاد هرمزگان جنوب,2426,17218660,230134810576,13425,13510,13300,-125,-0.93,13365,-60,-0.45,12760,13900,1399-7-22
114,بپاس,بيمه پاسارگاد,2411,3402017,235127943026,68766,69250,69130,364,0.53,69114,348,0.51,68900,69800,1399-7-22
115,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2386,8644803,164330127920,19410,19500,18950,-460,-2.37,19010,-400,-2.06,18440,20290,1399-7-22
116,تاصيكو,سرمايه گذاري صدرتامين,2355,10197905,121041834060,11860,11680,12050,190,1.6,11870,10,0.08,11360,12200,1399-7-22
117,حفارس,حمل و نقل بين المللي خليج فارس,2348,22586795,111421411170,5140,5090,4930,-210,-4.09,4930,-210,-4.09,4890,5110,1399-7-22
118,مرقام,ايران‌ارقام‌,2328,3975179,116713030230,29710,30000,28900,-810,-2.73,29360,-350,-1.18,28230,31090,1399-7-22
119,ارزش,صندوق س ارزش آفرين بيدار-سهام,2211,12033416,139657394120,11780,11740,11570,-210,-1.78,11610,-170,-1.44,11430,11850,1399-7-22
120,همراه,شركت ارتباطات سيار ايران,2210,5468910,218104156690,40970,40970,40800,-170,-0.41,39880,-1090,-2.66,38930,42000,1399-7-22
121,ودي,بيمه  دي,2172,19824224,463289412939,22410,22858,23530,1120,5.0,23370,960,4.28,22462,23530,1399-7-22
122,قشرين,قند شيرين خراسان,2161,8895477,155226455944,17861,17326,17730,-131,-0.73,17450,-411,-2.3,17326,18199,1399-7-22
123,ساوه,سيمان ساوه,2143,713977,46945996981,68571,66000,65143,-3428,-5.0,65753,-2818,-4.11,65143,68080,1399-7-22
124,وثنو,سرمايه گذاري ساختماني نوين,2075,6759373,105659678466,16280,15466,16150,-130,-0.8,15632,-648,-3.98,15466,16280,1399-7-22
125,رمپنا,گروه مپنا (سهامي عام),2034,7470239,167033994880,22610,22400,22880,270,1.19,22360,-250,-1.11,21510,23260,1399-7-22
126,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,2027,7529047,118223584620,15600,15620,15700,100,0.64,15700,100,0.64,15100,16070,1399-7-22
127,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1990,6861802,186362072600,28160,27000,28100,-60,-0.21,27160,-1000,-3.55,26760,28160,1399-7-22
128,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1954,25604180,173625675080,7050,7000,6850,-200,-2.84,6780,-270,-3.83,6700,7050,1399-7-22
129,ولغدر,ليزينگ‌خودروغدير,1953,7923547,130656714700,16990,16150,16500,-490,-2.88,16490,-500,-2.94,16150,17740,1399-7-22
130,شسپا,نفت سپاهان,1902,7305577,172369739280,23820,23880,23910,90,0.38,23590,-230,-0.97,22900,24100,1399-7-22
131,بورس,بورس اوراق بهادار تهران,1890,3214130,203128351440,60330,62900,63340,3010,4.99,63200,2870,4.76,60940,63340,1399-7-22
132,كهمدا,شيشه‌ همدان‌,1882,3717674,93848291070,26150,26100,24860,-1290,-4.93,25240,-910,-3.48,24850,26840,1399-7-22
133,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1872,66484090,2180939981390,32788,32802,32803,15,0.05,32804,16,0.05,32802,32820,1399-7-22
134,خبهمن,گروه‌بهمن‌,1852,11556825,292010002420,26530,25470,25210,-1320,-4.98,25270,-1260,-4.75,25210,26000,1399-7-22
135,زاگرس,پتروشيمي زاگرس,1830,1506914,262243838798,172391,176700,175000,2609,1.51,174027,1636,0.95,168500,177300,1399-7-22
136,پاسا,ايران‌ياساتايرورابر,1826,7734132,161052429290,21580,20530,21540,-40,-0.19,20820,-760,-3.52,20510,21840,1399-7-22
137,ضجار1016,اختيارخ وتجارت-4000-1399/10/21,1797,98748,26866379000,320,550,356,36,11.25,272,-48,-15.0,150,610,1399-7-22
138,فلوله,لوله‌وماشين‌سازي‌ايران‌,1781,4097752,104900023980,26210,26800,25620,-590,-2.25,25600,-610,-2.33,24900,26870,1399-7-22
139,آسيا,بيمه آسيا,1774,3908973,116942369790,29700,29000,30500,800,2.69,29920,220,0.74,28450,31000,1399-7-22
140,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1774,3915751,137548807600,36260,35310,35530,-730,-2.01,35130,-1130,-3.12,34450,36600,1399-7-22
141,ستران,سيمان‌ تهران‌,1770,5312598,190956707770,33310,34970,36710,3400,10.21,35940,2630,7.9,33310,36710,1399-7-22
142,كلر,كلر پارس,1748,631795,44336962529,69954,71600,69010,-944,-1.35,70129,175,0.25,68000,72500,1399-7-22
143,گكوثر,هتل پارسيان كوثر اصفهان,1747,816731,134671905737,171680,165000,165600,-6080,-3.54,164891,-6789,-3.95,163096,172600,1399-7-22
144,سيمرغ,سيمرغ,1745,4270630,85940402090,21120,20210,20070,-1050,-4.97,20120,-1000,-4.73,20070,21000,1399-7-22
145,فولاژ,فولاد آلياژي ايران,1721,5945435,159704041840,25710,25960,26990,1280,4.98,26860,1150,4.47,25400,26990,1399-7-22
146,قرن,پديده شيمي قرن,1703,1023942,54616112840,54580,54580,53140,-1440,-2.64,53340,-1240,-2.27,52740,54590,1399-7-22
147,ضخود1044,اختيارخ خودرو-4000-1399/10/07,1701,79448,39507458000,413,401,510,97,23.49,497,84,20.34,401,575,1399-7-22
148,كوير,توليدي فولاد سپيد فراب كوير,1681,3918254,64274950760,16570,16990,16020,-550,-3.32,16420,-150,-0.91,15810,17150,1399-7-22
149,وسينا,بانك سينا,1658,11012355,136975784770,12950,12320,12700,-250,-1.93,12440,-510,-3.94,12310,12980,1399-7-22
150,امين يكم,صندوق درآمد ثابت امين يكم فردا,1629,53767730,558432624700,10370,10370,10400,30,0.29,10390,20,0.19,10360,10410,1399-7-22
151,ريشمك,توليد و صادرات ريشمك,1617,2057202,85363798517,41221,42999,41499,278,0.67,41495,274,0.66,40000,42999,1399-7-22
152,وهور,مديريت انرژي اميد  تابان هور,1616,4276317,167130056072,38449,38880,38650,201,0.52,39083,634,1.65,37100,39980,1399-7-22
153,گنجين,صندوق س. گنجينه يكم آويد-د,1605,87219485,999660645074,11448,11460,11468,20,0.17,11461,13,0.11,11450,11469,1399-7-22
154,نوين,بيمه نوين,1572,21075138,129812598660,5914,5902,6209,295,4.99,6160,246,4.16,5660,6209,1399-7-22
155,ثمسكن,سرمايه‌گذاري‌ مسكن‌,1565,15993661,112069581860,7330,7020,7070,-260,-3.55,7010,-320,-4.37,6970,7270,1399-7-22
156,نوري,پتروشيمي نوري,1561,929108,159909922640,171540,170000,176000,4460,2.6,172110,570,0.33,167810,176000,1399-7-22
157,زر,صندوق س.پشتوانه سكه طلاي زر,1560,1437403,95790054681,64853,65362,67016,2163,3.34,66641,1788,2.76,65362,67150,1399-7-22
158,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1556,31904831,56048917150,1810,1810,1770,-40,-2.21,1760,-50,-2.76,1700,1850,1399-7-22
159,وخاور,بانك خاورميانه,1531,8779314,100223085160,11410,11580,11600,190,1.67,11420,10,0.09,11050,11690,1399-7-22
160,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1525,12636628,38188560230,3150,3110,3050,-100,-3.17,3050,-100,-3.17,3000,3150,1399-7-22
161,آپ,آسان پرداخت پرشين,1518,5538528,105385106970,19700,19010,19370,-330,-1.68,19030,-670,-3.4,18720,19730,1399-7-22
162,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1517,2517707,121711920790,48300,48000,49800,1500,3.11,48340,40,0.08,47000,50000,1399-7-22
163,بفجر,فجر انرژي خليج فارس,1510,3422195,123915944590,35370,36500,36770,1400,3.96,36210,840,2.37,35530,36990,1399-7-22
164,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1475,6703465,115691477630,17670,17300,17790,120,0.68,17260,-410,-2.32,16790,17980,1399-7-22
165,كنور,توسعه معدني و صنعتي صبانور,1469,2130899,97422549030,44630,43970,46500,1870,4.19,45720,1090,2.44,43210,46500,1399-7-22
166,سرو,صندوق س سروسودمند مدبران-سهام,1466,1526867,102433836350,67490,67750,67700,210,0.31,67090,-400,-0.59,66150,68500,1399-7-22
167,فزرين,زرين معدن آسيا,1452,5179947,114513788239,23116,23000,21961,-1155,-5.0,22107,-1009,-4.36,21961,23940,1399-7-22
168,سرچشمه,سرمايه گذاري مس سرچشمه,1449,7941608,75684228466,9789,9900,9690,-99,-1.01,9530,-259,-2.65,9310,9900,1399-7-22
169,تنوين,تامين سرمايه نوين,1417,11663147,130689821680,11540,11540,11070,-470,-4.07,11210,-330,-2.86,11010,11630,1399-7-22
170,آوا,صندوق س.سهام آواي معيار-س,1417,10385689,100703480674,9722,9600,9790,68,0.7,9696,-26,-0.27,9500,9870,1399-7-22
171,وبوعلي,سرمايه‌گذاري‌بوعلي‌,1398,9487772,87677698700,9390,8960,9600,210,2.24,9240,-150,-1.6,8940,9600,1399-7-22
172,قاسم,قاسم ايران,1365,5458097,75184852484,14358,13810,13641,-717,-4.99,13775,-583,-4.06,13641,14240,1399-7-22
173,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,1365,1476305,84218165940,59750,60000,56770,-2980,-4.99,57050,-2700,-4.52,56770,61500,1399-7-22
174,فايرا,آلومينيوم‌ايران‌,1361,7536875,152455343150,19340,20230,20300,960,4.96,20230,890,4.6,19000,20300,1399-7-22
175,وسپه,سرمايه‌گذاري‌ سپه‌,1357,4473740,70396709000,16180,15450,15950,-230,-1.42,15740,-440,-2.72,15450,16200,1399-7-22
176,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,1356,5268633,106174912260,19850,20500,19350,-500,-2.52,20150,300,1.51,19250,20840,1399-7-22
177,عيار,صندوق س. پشتوانه طلاي مفيد,1347,1507061,60877943086,39220,40000,40290,1070,2.73,40395,1175,3.0,39990,40900,1399-7-22
178,ختورح,ح . رادياتور ايران‌,1341,3002251,70145994470,24450,24120,23000,-1450,-5.93,23360,-1090,-4.46,22500,25300,1399-7-22
179,جم,پتروشيمي جم,1335,4452871,226236531450,49890,49800,52380,2490,4.99,50810,920,1.84,47820,52380,1399-7-22
180,رتاپ,تجارت الكترونيك  پارسيان,1331,7005092,53428864340,7270,7630,7630,360,4.95,7600,330,4.54,7500,7630,1399-7-22
181,ميدكو,هلدينگ صنايع  معدني خاورميانه,1325,7563113,177770470786,22930,23999,23770,840,3.66,23505,575,2.51,22900,23999,1399-7-22
182,غويتا,ويتانا,1311,2844118,169411084923,61552,62190,58475,-3077,-5.0,59565,-1987,-3.23,58475,63400,1399-7-22
