,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
27,آريا,پليمر آريا ساسول,20092,4112429,786845169155,190641,193000,189530,-1111,-0.58,191333,692,0.36,185000,198500,1399-9-23
28,نوري,پتروشيمي نوري,19752,31308385,2154615486380,60210,67000,69740,9530,15.83,68820,8610,14.3,65660,70350,1399-9-23
29,وبملت,بانك ملت,19346,246525840,1280100377750,5330,5210,5130,-200,-3.75,5190,-140,-2.63,5120,5320,1399-9-23
30,غزر,صنعتي زر ماكارون,19236,3959769,239597482350,61990,62500,58900,-3090,-4.98,60510,-1480,-2.39,58900,63070,1399-9-23
31,حكشتي,كشتيراني جمهوري اسلامي ايران,18306,42390555,1296195898950,32010,30540,30410,-1600,-5.0,30580,-1430,-4.47,30410,31670,1399-9-23
32,شبريز,پالايش نفت تبريز,18082,61895577,2282452056940,36210,35300,37280,1070,2.95,36880,670,1.85,34400,38020,1399-9-23
33,شگويا,پتروشيمي تندگويان,18001,69630288,885066914186,13071,12610,12700,-371,-2.84,12711,-360,-2.75,12418,13200,1399-9-23
34,وپويا,سرمايه گذاري پويا,17169,36652333,339389078580,9696,9411,9212,-484,-4.99,9260,-436,-4.5,9212,9569,1399-9-23
35,چخزر,صنايع چوب خزر كاسپين,16751,112720,3117722480,26342,27659,27659,1317,5.0,26420,78,0.3,27659,27659,1399-9-23
36,پيزد,مجتمع صنايع لاستيك يزد,16659,2173737,195894041944,93497,91900,90100,-3397,-3.63,90119,-3378,-3.61,88851,92400,1399-9-23
37,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,16205,23874373,1515749505410,58870,61810,64750,5880,9.99,63490,4620,7.85,60050,64750,1399-9-23
38,حسينا,توسعه خدمات دريايي وبندري سينا,15482,14954255,1422204704125,89624,85310,98586,8962,10.0,95104,5480,6.11,85145,98586,1399-9-23
39,وكبهمن,مديريت سرمايه گذاري كوثربهمن,15065,3486341,53707083105,14672,15405,15405,733,5.0,15405,733,5.0,15405,15405,1399-9-23
40,ولپارس,ليزينگ پارسيان,14430,4207228,33363318040,7560,7930,7930,370,4.89,7800,240,3.17,7930,7930,1399-9-23
41,غگل,گلوكوزان‌,14311,136243907,768068100480,5780,5650,5780,0,0.0,5640,-140,-2.42,5500,5920,1399-9-23
42,ثشاهد,سرمايه‌ گذاري‌ شاهد,13938,41689401,1255096262870,31600,30020,30020,-1580,-5.0,30110,-1490,-4.72,30020,30750,1399-9-23
43,غسالم,سالمين‌,13127,136385592,902263214240,6330,6640,6640,310,4.9,6620,290,4.58,6350,6640,1399-9-23
44,وخارزم,سرمايه گذاري خوارزمي,12793,68245446,803003312630,11600,11400,11710,110,0.95,11770,170,1.47,11190,12150,1399-9-23
45,تليسه,دامداري تليسه نمونه,12510,77492311,580997126586,7867,7590,7474,-393,-5.0,7497,-370,-4.7,7474,7848,1399-9-23
46,خبهمن,گروه‌بهمن‌,12299,45658461,1388605247040,29790,29500,30030,240,0.81,30410,620,2.08,28990,31270,1399-9-23
47,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,11878,69413544,978688881630,14160,14050,13960,-200,-1.41,14100,-60,-0.42,13610,14580,1399-9-23
48,اخابر,مخابرات ايران,11212,74535556,1284153351360,16730,16330,16890,160,0.96,17230,500,2.99,16330,17560,1399-9-23
49,وساپا,سرمايه‌گذاري‌ سايپا,11193,77847214,770172140180,10380,9950,9870,-510,-4.91,9890,-490,-4.72,9870,10250,1399-9-23
50,رافزا,رايان هم افزا,10878,66525,2539458825,36356,38173,38173,1817,5.0,36444,88,0.24,38173,38173,1399-9-23
51,فاراك,ماشين‌ سازي‌ اراك‌,10703,132352062,1148398102100,7970,8400,8820,850,10.66,8680,710,8.91,8240,8820,1399-9-23
52,خپارس,پارس‌ خودرو,10672,95609391,854150520640,9200,8980,8900,-300,-3.26,8930,-270,-2.93,8740,9290,1399-9-23
53,فاذر,صنايع‌ آذرآب‌,10457,21436373,866967599560,39110,39500,40200,1090,2.79,40440,1330,3.4,37200,41060,1399-9-23
54,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,10438,3699572,1343438915660,381610,362530,362530,-19080,-5.0,363130,-18480,-4.84,362530,372000,1399-9-23
55,هاي وب,داده گسترعصرنوين-هاي وب,10044,44153066,1425029815830,31420,31220,32480,1060,3.37,32270,850,2.71,30500,32960,1399-9-23
56,فرابورس,فرابورس ايران,9898,14592412,913544414837,64450,63350,62800,-1650,-2.56,62604,-1846,-2.86,61228,65800,1399-9-23
57,البرز,بيمه البرز,9838,145894916,829299242520,5640,5460,5850,210,3.72,5680,40,0.71,5360,5880,1399-9-23
58,هرمز,فولاد هرمزگان جنوب,9838,69510319,1067623284610,14710,15290,15445,735,5.0,15359,649,4.41,14850,15445,1399-9-23
59,ما,بيمه  ما,9731,97075589,976833952540,10160,10190,10000,-160,-1.57,10060,-100,-0.98,9660,10560,1399-9-23
60,خمحركه,نيرو محركه‌,9705,77910727,661320539610,8240,8300,8640,400,4.85,8490,250,3.03,7900,8650,1399-9-23
61,كرمان,س. توسعه و عمران استان كرمان,9639,12297945,1099846206887,88878,86100,88200,-678,-0.76,89433,555,0.62,86100,92000,1399-9-23
62,خزاميا,زامياد,9581,49114817,750931411470,15830,15280,15040,-790,-4.99,15290,-540,-3.41,15040,15770,1399-9-23
63,فارس,صنايع پتروشيمي خليج فارس,9509,46584789,648427203900,13800,13900,13950,150,1.09,13920,120,0.87,13400,14100,1399-9-23
64,بوعلي,پتروشيمي بوعلي سينا,9494,680143,30347980660,42500,44620,44620,2120,4.99,43530,1030,2.42,44620,44620,1399-9-23
65,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,9041,45342450,758056557200,17090,16680,16500,-590,-3.45,16720,-370,-2.17,16300,17290,1399-9-23
66,فروي,ذوب روي اصفهان,8872,5859714,394779497705,69566,67950,66088,-3478,-5.0,67372,-2194,-3.15,66088,69590,1399-9-23
67,صبا,سرمايه گذاري صبا تامين,8559,24767644,226790322716,9555,9220,9078,-477,-4.99,9157,-398,-4.17,9078,9481,1399-9-23
68,غنوش,نوش‌ مازندران‌,8542,9871466,689544095550,66730,69950,70980,4250,6.37,69850,3120,4.68,67000,72000,1399-9-23
69,زدشت,كشت و صنعت دشت خرم دره,8511,17270743,1149599587749,60782,65950,66860,6078,10.0,66563,5781,9.51,64016,66860,1399-9-23
70,لپارس,پارس‌ الكتريك‌,8502,3748083,593296379490,165700,157420,157570,-8130,-4.91,158290,-7410,-4.47,157420,165550,1399-9-23
71,سفاسي,شركت فارسيت اهواز,8361,41230540,620578125863,15062,15100,14652,-410,-2.72,15051,-11,-0.07,14611,15513,1399-9-23
72,بكهنوج,توليد برق ماهتاب كهنوج,8144,169805121,586976255501,3318,3348,3483,165,4.97,3457,139,4.19,3200,3483,1399-9-23
73,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,8107,52789238,473758149340,9270,8860,8810,-460,-4.96,8970,-300,-3.24,8810,9410,1399-9-23
74,ونوين,بانك‌اقتصادنوين‌,7858,156310546,859689283480,5680,5590,5510,-170,-2.99,5500,-180,-3.17,5400,5690,1399-9-23
75,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,7838,53597056,656023684980,13193,12320,12080,-1113,-8.44,12240,-953,-7.22,11880,12700,1399-9-23
76,تبرك,گروه كارخانجات صنعتي تبرك,7716,20743492,599812077618,28487,27870,28490,3,0.01,28916,429,1.51,27860,29800,1399-9-23
77,قثابت,قند ثابت‌ خراسان‌,7686,13210592,1213058723840,87470,91840,91840,4370,5.0,91820,4350,4.97,87900,91840,1399-9-23
78,حفاري,حفاري شمال,7625,44169540,597235343480,14150,13530,13450,-700,-4.95,13520,-630,-4.45,13450,14000,1399-9-23
79,تاپكيش,تجارت الكترونيك پارسيان كيش,7618,22631656,599827170155,26406,27726,25086,-1320,-5.0,26504,98,0.37,25086,27726,1399-9-23
80,غصينو,صنعتي مينو,7516,12277649,1030363321355,80491,83000,84480,3989,4.96,83922,3431,4.26,81000,84515,1399-9-23
81,ثاخت,بين‌المللي‌توسعه‌ساختمان,7276,156688194,719189154430,4470,4340,4690,220,4.92,4590,120,2.68,4270,4690,1399-9-23
82,شيران,س. صنايع‌شيميايي‌ايران,7226,13960700,562863106540,39520,38500,39900,380,0.96,40320,800,2.02,38210,41110,1399-9-23
83,فاسمين,كالسيمين‌,7080,41126429,815297119200,20730,19700,19720,-1010,-4.87,19820,-910,-4.39,19700,20370,1399-9-23
84,بكام,كارخانجات توليدي شهيد قندي,7026,61028070,305885848970,5200,5200,4940,-260,-5.0,5010,-190,-3.65,4940,5200,1399-9-23
85,بجهرم,توسعه مولد نيروگاهي جهرم,6811,65276619,279732134868,4400,4350,4269,-131,-2.98,4285,-115,-2.61,4230,4380,1399-9-23
86,غديس,پاكديس,6721,31709284,405979054146,12652,12150,13284,632,5.0,12803,151,1.19,12020,13284,1399-9-23
87,ثنوسا,نوسازي‌وساختمان‌تهران‌,6712,51761163,724945460260,13670,13110,14350,680,4.97,14010,340,2.49,13100,14350,1399-9-23
88,غبهار,كشت وصنعت بهاران گلبهار خراسان,6591,12079352,569219476232,47267,47000,45890,-1377,-2.91,47123,-144,-0.3,45849,48685,1399-9-23
89,ومعادن,توسعه‌معادن‌وفلزات‌,6475,34062210,516216291350,15800,15300,15020,-780,-4.94,15160,-640,-4.05,15010,15700,1399-9-23
90,خريخت,صنايع‌ريخته‌گري‌ايران‌,6457,82614832,414226778710,4910,4850,5150,240,4.89,5010,100,2.04,4670,5150,1399-9-23
91,قصفها,قنداصفهان‌,6377,2004524,506347800070,250410,247000,250000,-410,-0.16,252600,2190,0.87,243000,262740,1399-9-23
92,سبزوا,سيمان لار سبزوار,6227,38697216,229706655033,6187,6000,5888,-299,-4.83,5936,-251,-4.06,5878,6150,1399-9-23
93,لسرما,سرما آفرين‌,6128,11784070,408579409290,35510,36000,33740,-1770,-4.98,34670,-840,-2.37,33740,37240,1399-9-23
94,بزاگرس,نيروگاه زاگرس كوثر,6120,30440032,463801086578,14636,14809,15170,534,3.65,15237,601,4.11,14150,15367,1399-9-23
95,كوثر,بيمه كوثر,6060,71891101,1658099317762,22254,22612,23366,1112,5.0,23064,810,3.64,21550,23366,1399-9-23
96,ولساپا,ليزينگ رايان‌ سايپا,5904,84001334,373084519330,4650,4500,4440,-210,-4.52,4440,-210,-4.52,4420,4590,1399-9-23
97,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,5896,36442227,295524518290,8420,8200,8050,-370,-4.39,8110,-310,-3.68,8020,8400,1399-9-23
98,تملت,تامين سرمايه بانك ملت,5869,38376875,393944596490,9900,10190,10390,490,4.95,10270,370,3.74,9910,10390,1399-9-23
99,وپاسار,بانك  پاسارگاد,5764,55950767,689404987000,12320,12400,12390,70,0.57,12320,0,0.0,12100,12590,1399-9-23
100,وملل,اعتباري ملل,5589,36545669,604321438603,16244,15710,16500,256,1.58,16536,292,1.8,15710,17048,1399-9-23
101,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,5431,7734589,478592803830,59910,61900,62850,2940,4.91,61880,1970,3.29,60100,62900,1399-9-23
102,غشهداب,كشت و صنعت شهداب ناب خراسان,5385,69354729,372054780197,5626,5460,5345,-281,-4.99,5365,-261,-4.64,5345,5600,1399-9-23
103,لكما,كارخانجات‌مخابراتي‌ايران‌,5378,27898741,250105547570,9221,9060,8945,-276,-2.99,8965,-256,-2.78,8945,9200,1399-9-23
104,زكوثر,سرمايه گذاري كشاورزي كوثر,5325,12858551,326553770340,26370,25180,25060,-1310,-4.97,25400,-970,-3.68,25060,26490,1399-9-23
105,غبهنوش,بهنوش‌ ايران‌,5163,4436646,613894204370,127230,135810,139950,12720,10.0,138370,11140,8.76,128760,139950,1399-9-23
106,خاذين,سايپاآذين‌,5154,53949396,374037192020,6670,6800,6980,310,4.65,6930,260,3.9,6570,7000,1399-9-23
107,وتوس,توسعه‌شهري‌توس‌گستر,5127,9488970,273709664340,29120,29690,28000,-1120,-3.85,28850,-270,-0.93,27800,30090,1399-9-23
108,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,5121,17041611,570835796010,35050,33400,33300,-1750,-4.99,33500,-1550,-4.42,33300,35050,1399-9-23
109,دماوند,توليد نيروي برق دماوند,5102,4520377,333202974232,76381,73700,73060,-3321,-4.35,73711,-2670,-3.5,72562,76547,1399-9-23
110,ساوه,سيمان ساوه,5081,2996834,185249603471,64155,61971,60948,-3207,-5.0,61815,-2340,-3.65,60948,64000,1399-9-23
111,بنو,بيمه تجارت نو,5048,22304086,662945751540,31206,29800,30020,-1186,-3.8,29723,-1483,-4.75,29646,31000,1399-9-23
112,پاسا,ايران‌ياساتايرورابر,5041,12796811,385767587770,29430,29600,30900,1470,4.99,30150,720,2.45,28350,30900,1399-9-23
113,دتوليد,داروسازي توليد دارو,5024,9585453,358150328648,36012,34600,37812,1800,5.0,37364,1352,3.75,34600,37812,1399-9-23
114,غويتا,ويتانا,5023,9574238,500379715406,50437,52000,52958,2521,5.0,52263,1826,3.62,48589,52958,1399-9-23
115,زشگزا,شير و گوشت زاگرس شهركرد,5012,2328128,343941091161,154993,148000,147244,-7749,-5.0,147733,-7260,-4.68,147244,152000,1399-9-23
116,كحافظ,كاشي‌ وسراميك‌ حافظ‌,4987,15573633,308969224950,20710,20070,19680,-1030,-4.97,19840,-870,-4.2,19680,20700,1399-9-23
117,ختوقا,قطعات‌ اتومبيل‌ ايران‌,4972,116975989,533944150340,4380,4440,4590,210,4.79,4560,180,4.11,4350,4590,1399-9-23
118,فنوال,نورد آلومينيوم‌,4909,17646073,580614217770,31400,32970,32970,1570,5.0,32900,1500,4.78,31500,32970,1399-9-23
119,ثقزوي,شركت عمران و سازندگي قزوين,4885,12541678,344412506738,27575,26800,27610,35,0.13,27461,-114,-0.41,26748,28264,1399-9-23
120,كيسون,شركت كيسون,4857,21555620,366346931806,16942,16940,17190,248,1.46,16995,53,0.31,16460,17400,1399-9-23
121,ودي,بيمه  دي,4702,18339282,571914541617,31612,31400,31200,-412,-1.3,31185,-427,-1.35,30348,31980,1399-9-23
122,خصدرا,صنعتي‌ دريايي‌ ايران‌,4687,58007356,310917951034,5508,5452,5345,-163,-2.96,5360,-148,-2.69,5343,5454,1399-9-23
123,خرينگ,رينگ‌سازي‌مشهد,4671,7808881,493314710300,66370,63060,63060,-3310,-4.99,63170,-3200,-4.82,63060,65500,1399-9-23
124,ماديرا,صنايع ماشين هاي اداري ايران,4657,11406029,356066978735,31590,31000,30710,-880,-2.79,31217,-373,-1.18,30320,32580,1399-9-23
125,خكمك,كمك‌فنرايندامين‌,4637,8528828,444082075980,50140,49500,52640,2500,4.99,52070,1930,3.85,49500,52640,1399-9-23
126,زقيام,كشت و دام قيام اصفهان,4622,10571879,467489370204,42610,41000,44740,2130,5.0,44220,1610,3.78,40830,44740,1399-9-23
127,وپارس,بانك‌پارسيان‌,4607,157090117,735181747560,4460,4680,4680,220,4.93,4680,220,4.93,4680,4680,1399-9-23
128,فنورد,نوردوقطعات‌ فولادي‌,4578,3100441,622947162890,192690,202320,202320,9630,5.0,200920,8230,4.27,186000,202320,1399-9-23
129,وشهر,بانك شهر,4563,30931198,247481604654,7894,7831,7999,105,1.33,8001,107,1.36,7775,8180,1399-9-23
130,خكرمان,گروه اقتصادي كرمان خودرو,4521,51999050,308872508318,6035,5870,5854,-181,-3.0,5940,-95,-1.57,5854,6190,1399-9-23
131,نوين,بيمه نوين,4504,27393492,260837516871,9917,9431,9600,-317,-3.2,9522,-395,-3.98,9422,9850,1399-9-23
132,دزهراوي,داروسازي‌زهراوي‌,4495,17759060,246142150390,13780,13140,13880,100,0.73,13860,80,0.58,13100,14350,1399-9-23
133,ريشمك,توليد و صادرات ريشمك,4442,4989994,297036020323,59758,60855,58500,-1258,-2.11,59526,-232,-0.39,56771,61570,1399-9-23
134,ارفع,شركت آهن و فولاد ارفع,4433,19149822,309431720672,15934,15774,15900,-34,-0.21,16158,224,1.41,15773,16700,1399-9-23
135,حسير,ريل سير كوثر,4407,12933175,266052552733,19896,20170,20890,994,5.0,20571,675,3.39,19360,20890,1399-9-23
136,چكاپا,گروه صنايع كاغذ پارس,4344,59049869,404868669780,6660,6600,6990,330,4.95,6860,200,3.0,6370,6990,1399-9-23
137,كالا,بورس كالاي ايران,4333,7052589,351649000420,52280,49690,49670,-2610,-4.99,49860,-2420,-4.63,49670,50980,1399-9-23
138,انرژي3,سايراشخاص بورس انرژي,4222,849542,306736088210,379540,360570,360570,-18970,-5.0,361060,-18480,-4.87,360570,370000,1399-9-23
139,پارسيان,بيمه پارسيان,4193,44211035,758763030520,16380,17190,17190,810,4.95,17160,780,4.76,16670,17190,1399-9-23
140,وكار,بانك‌ كارآفرين‌,4156,168223346,899181979980,5130,5380,5170,40,0.78,5350,220,4.29,5150,5380,1399-9-23
141,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,4147,31198839,295302231800,9870,9520,9380,-490,-4.96,9470,-400,-4.05,9380,9850,1399-9-23
142,كاوه,فولاد كاوه جنوب كيش,4143,19841771,456796473390,23400,23000,22560,-840,-3.59,23020,-380,-1.62,22510,23760,1399-9-23
143,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,4136,5873260,414810032060,69100,69990,70290,1190,1.72,70630,1530,2.21,67100,72000,1399-9-23
144,غگيلا,شيرپاستوريزه پگاه گيلان,4121,1062752,19334647136,17327,18193,18193,866,5.0,17645,318,1.84,18193,18193,1399-9-23
145,ثمسكن,سرمايه‌گذاري‌ مسكن‌,4118,37634790,262196398550,6880,6600,7100,220,3.2,6970,90,1.31,6600,7210,1399-9-23
146,ونيرو,سرمايه‌گذاري‌نيرو,4016,38791608,187507499120,5060,4840,4810,-250,-4.94,4830,-230,-4.55,4810,4940,1399-9-23
147,كگل,معدني و صنعتي گل گهر,3962,17267917,325221411500,19230,18510,18500,-730,-3.8,18830,-400,-2.08,18500,19200,1399-9-23
148,افرا,افرانت,3894,5017479,246880193658,48097,48500,47490,-607,-1.26,49204,1107,2.3,47000,50501,1399-9-23
149,قنيشا,قند  نيشابور,3751,4459967,334112935610,78290,74380,74380,-3910,-4.99,74910,-3380,-4.32,74380,77500,1399-9-23
150,شفارس,صنايع‌ شيميايي‌ فارس‌,3734,9352306,560127735730,60530,57980,61300,770,1.27,59890,-640,-1.06,57510,62980,1399-9-23
151,پاكشو,گروه صنعتي پاكشو,3708,3739586,311041121430,86860,83700,83700,-3160,-3.64,83180,-3680,-4.24,82520,86860,1399-9-23
152,وبوعلي,سرمايه‌گذاري‌بوعلي‌,3698,22568824,185824293510,8080,8480,8080,0,0.0,8230,150,1.86,8020,8480,1399-9-23
153,پارسان,گسترش نفت و گاز پارسيان,3662,17896828,444402970610,24750,24510,24890,140,0.57,24830,80,0.32,23800,25530,1399-9-23
154,وهور,مديريت انرژي اميد  تابان هور,3661,6537860,299696796441,45265,45000,46000,735,1.62,45840,575,1.27,43822,46503,1399-9-23
155,حريل,ريل پردازسير,3655,59638835,282111225524,4541,4600,4768,227,5.0,4730,189,4.16,4430,4768,1399-9-23
156,كمند,صندوق س. با درآمد ثابت كمند,3637,164908676,1656558177862,10039,10043,10046,7,0.07,10045,6,0.06,10042,10050,1399-9-23
157,فسرب,ملي‌ سرب‌وروي‌ ايران‌,3625,1565420,220439120050,147820,140510,140430,-7390,-5.0,140820,-7000,-4.74,140430,144250,1399-9-23
158,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,3610,12904411,277219245500,20690,19700,21720,1030,4.98,21480,790,3.82,19700,21720,1399-9-23
159,چكارن,كارتن‌ ايران‌,3596,43696567,205282003440,4500,4710,4720,220,4.89,4700,200,4.44,4420,4720,1399-9-23
160,زبينا,كشاورزي و دامپروري بينالود,3587,4252509,225966048438,55517,55990,52742,-2775,-5.0,53137,-2380,-4.29,52742,55990,1399-9-23
161,شجم,صنايع پتروشيمي تخت جمشيد,3516,80371902,872355082130,10568,10885,10719,151,1.43,10854,286,2.71,10470,10885,1399-9-23
162,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,3473,14135086,254204930540,17660,17800,17490,-170,-0.96,17980,320,1.81,17430,18300,1399-9-23
163,تاصيكو,سرمايه گذاري صدرتامين,3442,19635876,241702592130,12090,12500,12000,-90,-0.74,12310,220,1.82,11600,12640,1399-9-23
164,ثنام,س ساختماني ب نام آوران مهندسي,3396,10606163,233301431990,22509,21834,21835,-674,-2.99,21997,-512,-2.27,21834,22900,1399-9-23
165,كچاد,معدني‌وصنعتي‌چادرملو,3388,11441055,231351493290,20710,19820,20150,-560,-2.7,20220,-490,-2.37,19820,20710,1399-9-23
166,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3369,7505060,182887817430,24750,23790,24700,-50,-0.2,24370,-380,-1.54,23750,25300,1399-9-23
167,ورازي,بيمه رازي,3368,20455915,284939073967,13750,13063,14437,687,5.0,13929,179,1.3,13063,14437,1399-9-23
168,وبانك,سرمايه گذاري گروه توسعه ملي,3363,12779986,147787152340,11950,11900,11440,-510,-4.27,11560,-390,-3.26,11360,12100,1399-9-23
169,ميهن,بيمه ميهن,3334,36679752,243671712254,6943,6610,6690,-253,-3.64,6643,-300,-4.32,6596,6943,1399-9-23
170,شپاس,نفت پاسارگاد,3309,15153757,367830500709,23928,23600,25124,1196,5.0,24273,345,1.44,22732,25124,1399-9-23
171,سصوفي,سيمان‌ صوفيان‌,3285,13242169,211455642080,16730,15950,16100,-630,-3.77,15970,-760,-4.54,15900,16400,1399-9-23
172,سفارس,سيمان فارس و خوزستان,3277,13131042,253390011730,20120,19790,19490,-630,-3.13,19300,-820,-4.08,19120,19840,1399-9-23
173,زاگرس,پتروشيمي زاگرس,3224,2269467,445373464485,194730,195150,196190,1460,0.75,196246,1516,0.78,193000,199690,1399-9-23
174,شسپا,نفت سپاهان,3207,25975310,747096743770,27710,27640,29090,1380,4.98,28760,1050,3.79,26800,29090,1399-9-23
175,تپمپي,پمپ‌ سازي‌ ايران‌,3119,5378542,196416259060,36900,36440,36900,0,0.0,36520,-380,-1.03,35420,37450,1399-9-23
176,قشير,قند شيروان قوچان و بجنورد,3115,5703101,194390865263,34979,35000,33610,-1369,-3.91,34085,-894,-2.56,33231,35570,1399-9-23
177,ختور,رادياتور ايران‌,3063,5015302,221766571780,46430,44180,44110,-2320,-5.0,44220,-2210,-4.76,44110,45700,1399-9-23
178,پكرمان,گروه‌ صنعتي‌ بارز,3026,17076553,596739241530,33430,32000,35100,1670,5.0,34940,1510,4.52,32000,35100,1399-9-23
179,بورس,بورس اوراق بهادار تهران,3023,4644511,306225898770,68890,66150,65450,-3440,-4.99,65930,-2960,-4.3,65450,67600,1399-9-23
180,شاراك,پتروشيمي شازند,2990,13406887,363009298200,26100,26650,27380,1280,4.9,27080,980,3.75,25200,27400,1399-9-23
181,سشرق,سيمان‌ شرق‌,2976,19429318,143660260960,7270,7370,7340,70,0.96,7390,120,1.65,7010,7600,1399-9-23
182,آگاس,صندوق س.هستي بخش آگاه-س,2955,2444388,185603067189,77160,76750,75600,-1560,-2.02,75930,-1230,-1.59,75001,77000,1399-9-23
183,رتاپح,ح.تجارت الكترونيك پارسيان,2948,21857727,139014119400,5890,6100,6480,590,10.02,6360,470,7.98,5610,6480,1399-9-23
