,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
39,غگيلا,شيرپاستوريزه پگاه گيلان,4758,71643,1696148025,22335,23675,23675,1340,6.0,22378,43,0.19,23675,23675,1399-12-5
40,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,4381,32873441,245781923690,7520,7550,7550,30,0.4,7480,-40,-0.53,7370,7700,1399-12-5
41,فخوز,فولاد  خوزستان,4263,31292240,394892275670,12740,12490,12920,180,1.41,12620,-120,-0.94,12490,13160,1399-12-5
42,ونوين,بانك‌اقتصادنوين‌,4143,73449411,280439558800,3850,3780,3890,40,1.04,3820,-30,-0.78,3780,3950,1399-12-5
43,كمند,صندوق س. با درآمد ثابت كمند,4024,163011644,1648171277367,10105,10111,10111,6,0.06,10111,6,0.06,10110,10114,1399-12-5
44,بجهرم,توسعه مولد نيروگاهي جهرم,3986,41827093,122931172631,2985,2926,2960,-25,-0.84,2939,-46,-1.54,2926,3003,1399-12-5
45,ومعادن,توسعه‌معادن‌وفلزات‌,3938,24813042,282898254830,11220,11000,11710,490,4.37,11400,180,1.6,11000,11810,1399-12-5
46,فاسمين,كالسيمين‌,3922,19060921,319364669410,16610,16280,17250,640,3.85,16750,140,0.84,16280,17490,1399-12-5
47,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,3921,1596875,280595359260,168960,166420,179090,10130,6.0,175720,6760,4.0,166420,179090,1399-12-5
48,سفارس,سيمان فارس و خوزستان,3880,15177721,296696639710,19020,19000,19680,660,3.47,19550,530,2.79,19000,19990,1399-12-5
49,وهنر,گروه توسعه هنر ايران,3843,29228677,284692421486,9893,9696,9696,-197,-1.99,9740,-153,-1.55,9696,10080,1399-12-5
50,صبا,سرمايه گذاري صبا تامين,3834,23723035,171547995227,7332,7186,7270,-62,-0.85,7231,-101,-1.38,7186,7390,1399-12-5
51,فزرين,زرين معدن آسيا,3348,25789263,773460522813,30570,29959,30020,-550,-1.8,29992,-578,-1.89,29959,30570,1399-12-5
52,نطرين,عطرين نخ قم,3270,15171138,192319720384,12551,12462,12920,369,2.94,12677,126,1.0,12300,13096,1399-12-5
53,مرقام,ايران‌ارقام‌,3256,9264172,171336999100,17660,18300,18710,1050,5.95,18490,830,4.7,17810,18710,1399-12-5
54,كاوه,فولاد كاوه جنوب كيش,3201,26890352,484521053740,17370,17030,18410,1040,5.99,18020,650,3.74,17030,18410,1399-12-5
55,اوان,مبين وان كيش,3197,5551155,301195366935,51860,54000,54971,3111,6.0,54258,2398,4.62,50923,54971,1399-12-5
56,سرو,صندوق س سروسودمند مدبران-سهام,3165,4297779,279687841410,62800,63150,66500,3700,5.89,65080,2280,3.63,62260,67150,1399-12-5
57,كسعديح,ح . كاشي‌ سعدي‌,3158,13440727,198972721240,13980,14000,15200,1220,8.73,14800,820,5.87,13990,15300,1399-12-5
58,امين يكم,صندوق درآمد ثابت امين يكم فردا,3134,74732083,754720533698,10099,10106,10103,4,0.04,10099,0,0.0,10095,10106,1399-12-5
59,نوري,پتروشيمي نوري,3101,3218676,164652980660,51570,50540,52400,830,1.61,51160,-410,-0.8,50540,52500,1399-12-5
60,فوكا,فولاد كاويان,3061,22435577,288318972278,12884,12710,12901,17,0.13,12851,-33,-0.26,12627,13190,1399-12-5
61,دي,بانك دي,2985,7683720,173144946480,22993,22534,22534,-459,-2.0,22534,-459,-2.0,22534,22534,1399-12-5
62,حفاري,حفاري شمال,2954,23148032,264209256480,11580,11350,11500,-80,-0.69,11410,-170,-1.47,11350,11800,1399-12-5
63,سبزوا,سيمان لار سبزوار,2901,32639062,126438814767,3945,3867,3867,-78,-1.98,3874,-71,-1.8,3867,3953,1399-12-5
64,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2898,14589075,168691944170,11610,11380,11780,170,1.46,11560,-50,-0.43,11380,11950,1399-12-5
65,شلعاب,لعابيران‌,2885,11315782,234797381870,20240,19840,21450,1210,5.98,20750,510,2.52,19840,21450,1399-12-5
66,كسعدي,كاشي‌ سعدي‌,2883,14032414,295390695410,19940,20500,21130,1190,5.97,21050,1110,5.57,20200,21130,1399-12-5
67,وتوس,توسعه‌شهري‌توس‌گستر,2873,7217928,117271035830,16260,16800,16000,-260,-1.6,16250,-10,-0.06,15940,16960,1399-12-5
68,ثتوسا,س.توسعه و عمران استان اردبيل,2856,3155956,146198102509,45136,46100,46490,1354,3.0,46325,1189,2.63,45160,46490,1399-12-5
69,شلرد,كود شيميايي اوره لردگان,2844,26382367,183308332405,7098,6815,7040,-58,-0.82,6948,-150,-2.11,6815,7190,1399-12-5
70,غشاذر,پگاه‌آذربايجان‌غربي‌,2840,18938931,191320214540,9970,10560,9870,-100,-1.0,10100,130,1.3,9780,10560,1399-12-5
71,بكام,كارخانجات توليدي شهيد قندي,2822,28482729,96286096710,3370,3420,3370,0,0.0,3380,10,0.3,3350,3460,1399-12-5
72,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2818,13346262,121088944712,8599,8590,9329,730,8.49,9073,474,5.51,8420,9379,1399-12-5
73,ساربيل,سيمان آرتا اردبيل,2815,3956924,215500118140,51800,51700,54900,3100,5.98,54460,2660,5.14,51700,54900,1399-12-5
74,فجر,فولاد اميركبيركاشان,2618,6417730,380599952200,59940,58810,60900,960,1.6,59300,-640,-1.07,58750,61500,1399-12-5
75,غگل,گلوكوزان‌,2604,34125551,123356468550,3680,3610,3620,-60,-1.63,3610,-70,-1.9,3610,3680,1399-12-5
76,تملت,تامين سرمايه بانك ملت,2577,14798236,88721915780,6110,5990,5990,-120,-1.96,6000,-110,-1.8,5990,6090,1399-12-5
77,خكرمان,گروه اقتصادي كرمان خودرو,2569,26692187,107226017908,3996,3940,4072,76,1.9,4017,21,0.53,3940,4091,1399-12-5
78,آگاس,صندوق س.هستي بخش آگاه-س,2546,2501151,160732131910,62592,62190,65990,3398,5.43,64263,1671,2.67,62000,66000,1399-12-5
79,غپاك,لبنيات‌ پاك‌,2457,8448463,163268709990,19120,19130,19600,480,2.51,19330,210,1.1,18920,19790,1399-12-5
80,كمينا,شيشه سازي مينا,2448,5316128,140082187115,25910,24615,27205,1295,5.0,26350,440,1.7,24615,27205,1399-12-5
81,ثاخت,بين‌المللي‌توسعه‌ساختمان,2420,53492852,153221774480,2910,2860,2870,-40,-1.37,2860,-50,-1.72,2860,2900,1399-12-5
82,ساروم,سيمان‌اروميه‌,2399,7285783,303759124550,42330,41490,41490,-840,-1.98,41690,-640,-1.51,41490,42800,1399-12-5
83,سشرق,سيمان‌ شرق‌,2353,12661090,89496723190,6980,6980,7120,140,2.01,7070,90,1.29,6980,7180,1399-12-5
84,سمازن,سيمان‌مازندران‌,2343,9901637,116044184110,11530,11300,12120,590,5.12,11720,190,1.65,11300,12150,1399-12-5
85,ثشرق,سرمايه گذاري مسكن شمال شرق,2327,16143604,105679608540,6440,6610,6610,170,2.64,6550,110,1.71,6350,6710,1399-12-5
86,فلوله,لوله‌وماشين‌سازي‌ايران‌,2247,8302755,184691376340,21060,21800,22320,1260,5.98,22240,1180,5.6,21300,22320,1399-12-5
87,ولانا,شركت ليزينگ آريا دانا,2220,3884038,157186371648,41068,41000,40247,-821,-2.0,40470,-598,-1.46,40247,42000,1399-12-5
88,ثرود,سرمايه‌گذاري مسكن زاينده رود,2180,7991726,144780133543,18030,17670,18188,158,0.88,18116,86,0.48,17670,18792,1399-12-5
89,مداران,داده‌پردازي‌ايران‌,2105,6619035,181136724780,26180,25660,27750,1570,6.0,27370,1190,4.55,25660,27750,1399-12-5
90,خكار,ايركا پارت صنعت,2098,11002280,243189512760,22530,22080,22080,-450,-2.0,22100,-430,-1.91,22080,22420,1399-12-5
91,وثخوز,سرمايه گذاري و توسعه خوزستان,2071,2670489,245407966105,89374,93800,89500,126,0.14,91896,2522,2.82,84961,93842,1399-12-5
92,كپشير,پشم‌شيشه‌ايران‌,2067,4748026,178526601940,36920,36190,39130,2210,5.99,37600,680,1.84,36190,39130,1399-12-5
93,دشيمي,شيمي‌ داروئي‌ داروپخش‌,2065,3959367,123023732200,30030,29520,31600,1570,5.23,31070,1040,3.46,29520,31800,1399-12-5
94,سامان,بانك سامان,2063,26045639,245318047672,9223,9180,9499,276,2.99,9419,196,2.13,9070,9499,1399-12-5
95,زدشت,كشت و صنعت دشت خرم دره,1991,3384474,104010035325,31135,30513,31150,15,0.05,30732,-403,-1.29,30513,32000,1399-12-5
96,ضخود2007,اختيارخ خودرو-3000-1400/02/08,1959,93627,15694044000,140,149,188,48,34.29,168,28,20.0,135,200,1399-12-5
97,شصدف,صنعتي دوده فام,1946,149697,4502286972,28374,30076,30076,1702,6.0,28518,144,0.51,30076,30076,1399-12-5
98,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,1880,1711731,129463159330,72960,73710,75590,2630,3.6,75630,2670,3.66,73710,77200,1399-12-5
99,فباهنر,مس‌ شهيدباهنر,1852,1638841,86819031290,52820,51770,53830,1010,1.91,52980,160,0.3,51770,54500,1399-12-5
100,ستران,سيمان‌ تهران‌,1844,4111027,112340571440,27790,27240,27300,-490,-1.76,27330,-460,-1.66,27240,28000,1399-12-5
101,ومهان,گروه توسعه مالي مهر آيندگان,1841,12424743,156459061521,12827,12571,12610,-217,-1.69,12593,-234,-1.82,12571,12826,1399-12-5
102,شكربن,كربن‌ ايران‌,1825,1117488,114753574270,103900,101850,101860,-2040,-1.96,102690,-1210,-1.16,101830,106440,1399-12-5
103,سفانو,سيمان فارس نو,1815,2362083,105726358340,45220,44460,45220,0,0.0,44760,-460,-1.02,44320,45990,1399-12-5
104,ارزش,صندوق س ارزش آفرين بيدار-سهام,1812,11512849,109828855450,9180,9080,9820,640,6.97,9540,360,3.92,8970,9880,1399-12-5
105,سحرخيز,صندوق س. گروه زعفران سحرخيز,1793,7466586,69483520734,9110,9024,9598,488,5.36,9306,196,2.15,8810,9801,1399-12-5
106,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1780,18714599,105478880870,5710,5650,5700,-10,-0.18,5640,-70,-1.23,5600,5780,1399-12-5
107,قرن,پديده شيمي قرن,1772,1772274,111144698590,63710,62440,63040,-670,-1.05,62710,-1000,-1.57,62440,65200,1399-12-5
108,فرآور,فرآوري‌موادمعدني‌ايران‌,1771,4839389,183453712170,38510,37740,37750,-760,-1.97,37910,-600,-1.56,37740,38970,1399-12-5
109,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1767,28489960,997421865880,34994,35013,35009,15,0.04,35010,16,0.05,35008,35015,1399-12-5
110,گكوثر,هتل پارسيان كوثر اصفهان,1744,31818409,78375763874,2498,2449,2449,-49,-1.96,2463,-35,-1.4,2449,2550,1399-12-5
111,كچاد,معدني‌وصنعتي‌چادرملو,1733,5861643,113275790390,19280,18900,19450,170,0.88,19320,40,0.21,18900,19550,1399-12-5
112,وجامي,سرمايه گذاري جامي,1705,7372128,117078543459,15885,15568,16361,476,3.0,15881,-4,-0.03,15568,16361,1399-12-5
113,بركت,گروه دارويي بركت,1688,6419666,175898848400,27950,27400,27400,-550,-1.97,27400,-550,-1.97,27400,27400,1399-12-5
114,بميلا,توسعه بازرگاني آهن وفولادميلاد,1684,5656266,95644799370,17462,16589,17300,-162,-0.93,16910,-552,-3.16,16589,17987,1399-12-5
115,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1676,5642457,95046550150,16700,16370,16900,200,1.2,16840,140,0.84,16370,17560,1399-12-5
116,زماهان,مجتمع توليد گوشت مرغ ماهان,1627,6094542,121635262277,19635,19243,20600,965,4.91,19958,323,1.65,19243,20811,1399-12-5
117,غفارس,شير پاستوريزه پگاه فارس,1618,10934697,167316412109,15426,15118,15118,-308,-2.0,15301,-125,-0.81,15118,15990,1399-12-5
118,ثمسكن,سرمايه‌گذاري‌ مسكن‌,1590,9923435,54474306540,5440,5590,5450,10,0.18,5490,50,0.92,5380,5600,1399-12-5
119,تسه9911,امتياز تسهيلات مسكن بهمن99,1556,46223,26887665973,563467,563000,591640,28173,5.0,581694,18227,3.23,550000,591640,1399-12-5
120,زپارس,ملي كشت و صنعت و دامپروري پارس,1538,1597547,289848227510,181740,178110,184900,3160,1.74,181430,-310,-0.17,178110,189990,1399-12-5
121,ونيرو,سرمايه‌گذاري‌نيرو,1536,34255727,92584565240,2740,2690,2720,-20,-0.73,2700,-40,-1.46,2690,2790,1399-12-5
122,وكارح,ح . بانك‌ كارآفرين‌,1528,68227914,75311412630,1140,1100,1120,-20,-1.75,1100,-40,-3.51,1100,1130,1399-12-5
123,سهگمت,سيمان‌هگمتان‌,1528,3801071,100838952030,26890,26360,26370,-520,-1.93,26530,-360,-1.34,26360,27900,1399-12-5
124,ارفع,شركت آهن و فولاد ارفع,1501,9231873,117931338011,12588,12337,13160,572,4.54,12774,186,1.48,12337,13320,1399-12-5
125,زفكا,كشت و دامداري فكا,1480,10211319,129872428736,12271,12026,13007,736,6.0,12718,447,3.64,12026,13007,1399-12-5
126,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,1472,36967635,177142798890,4880,4790,4790,-90,-1.84,4790,-90,-1.84,4790,4980,1399-12-5
127,كاردان,صندوق س تجارت شاخصي كاردان,1466,855731,131841468460,147520,145100,157510,9990,6.77,154070,6550,4.44,144250,159980,1399-12-5
128,آ س پ,آ.س.پ,1449,7539626,127294315290,17098,16757,16757,-341,-1.99,16883,-215,-1.26,16757,17400,1399-12-5
129,هرمز,فولاد هرمزگان جنوب,1441,12218359,162972775526,12852,12595,13623,771,6.0,13338,486,3.78,12595,13623,1399-12-5
130,شيران,س. صنايع‌شيميايي‌ايران,1440,4539684,126611332650,28400,27840,27850,-550,-1.94,27890,-510,-1.8,27840,28490,1399-12-5
131,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1424,4219451,115927632110,27800,27250,27730,-70,-0.25,27470,-330,-1.19,27250,28500,1399-12-5
132,فنورد,نوردوقطعات‌ فولادي‌,1422,526277,114562428060,222010,217570,217570,-4440,-2.0,217680,-4330,-1.95,217570,221300,1399-12-5
133,شپترو,پتروشيمي آبادان,1402,22739437,91955681532,4066,3985,4112,46,1.13,4044,-22,-0.54,3985,4187,1399-12-5
134,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1397,5470554,70863303370,13200,12940,12950,-250,-1.89,12950,-250,-1.89,12940,13170,1399-12-5
135,كگل,معدني و صنعتي گل گهر,1390,5420183,94478903180,17550,17200,17680,130,0.74,17450,-100,-0.57,17200,17920,1399-12-5
136,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1358,6395019,145070823800,22990,22540,22980,-10,-0.04,22680,-310,-1.35,22540,23200,1399-12-5
137,تاصيكو,سرمايه گذاري صدرتامين,1356,15973478,154996942190,9830,9640,9890,60,0.61,9700,-130,-1.32,9640,9960,1399-12-5
138,سصوفي,سيمان‌ صوفيان‌,1344,5581269,91636105530,16620,16290,16700,80,0.48,16420,-200,-1.2,16290,16980,1399-12-5
139,تبرك,گروه كارخانجات صنعتي تبرك,1297,3880183,63105581724,16557,16230,16301,-256,-1.55,16264,-293,-1.77,16226,16500,1399-12-5
140,فاذر,صنايع‌ آذرآب‌,1295,4783955,120781740950,25740,25230,25240,-500,-1.94,25250,-490,-1.9,25230,25710,1399-12-5
141,لابسا,آبسال‌,1276,2847062,143496663460,49960,49120,51000,1040,2.08,50400,440,0.88,48970,52000,1399-12-5
142,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1257,4061870,97328100060,24420,23940,24000,-420,-1.72,23960,-460,-1.88,23940,24420,1399-12-5
143,كيان,صندوق س. با درآمد ثابت كيان,1254,11239719,306740736918,27275,27290,27291,16,0.06,27291,16,0.06,27288,27294,1399-12-5
144,خريخت,صنايع‌ريخته‌گري‌ايران‌,1226,17842152,65991403280,3750,3680,3740,-10,-0.27,3700,-50,-1.33,3680,3820,1399-12-5
145,البرز,بيمه البرز,1224,16152032,59585544700,3750,3680,3690,-60,-1.6,3690,-60,-1.6,3680,3760,1399-12-5
146,پارسان,گسترش نفت و گاز پارسيان,1222,6158112,115806687070,18740,18370,19000,260,1.39,18810,70,0.37,18370,19500,1399-12-5
147,سپاها,سيمان‌سپاهان‌,1175,5310018,47252284610,8990,8830,8840,-150,-1.67,8900,-90,-1.0,8820,9100,1399-12-5
148,وحكمت,بيمه حكمت صبا,1141,9591367,39285442403,4098,4018,4200,102,2.49,4096,-2,-0.05,4018,4200,1399-12-5
149,تكنو,تكنوتار,1136,4667576,114819268200,23590,23120,25000,1410,5.98,24600,1010,4.28,23120,25000,1399-12-5
150,رنيك,جنرال مكانيك,1133,1794698,38190239762,21474,21050,21670,196,0.91,21322,-152,-0.71,21050,21904,1399-12-5
151,شغدير,پتروشيمي غدير,1109,2256216,126991690040,57105,55963,58000,895,1.57,56285,-820,-1.44,55963,58840,1399-12-5
152,وشهر,بانك شهر,1102,10309737,56659977391,5554,5554,5600,46,0.83,5496,-58,-1.04,5335,5640,1399-12-5
153,زفكاح,ح . كشت و دامداري فكا,1093,8860475,66947971594,7266,7121,7701,435,5.99,7556,290,3.99,7121,7701,1399-12-5
154,همراه,شركت ارتباطات سيار ايران,1089,1676135,45119841890,27100,27100,27300,200,0.74,27020,-80,-0.3,26560,27400,1399-12-5
155,كگاز,شيشه‌ و گاز,1062,2194161,41564893360,18860,18490,19460,600,3.18,18930,70,0.37,18490,19690,1399-12-5
156,سرچشمه,سرمايه گذاري مس سرچشمه,1061,9374240,63445552018,6839,6760,6880,41,0.6,6768,-71,-1.04,6703,7000,1399-12-5
157,افق,فروشگاههاي زنجيره اي افق كوروش,1060,979877,74625847590,77360,75820,77000,-360,-0.47,76380,-980,-1.27,75820,77400,1399-12-5
158,وبوعلي,سرمايه‌گذاري‌بوعلي‌,1037,8142926,47680748940,5820,5910,5870,50,0.86,5850,30,0.52,5750,5960,1399-12-5
159,وسگيلا,شركت س استان گيلان,1030,54931183,42850616590,790,780,780,-10,-1.27,780,-10,-1.27,780,790,1399-12-5
160,زاگرس,پتروشيمي زاگرس,1024,643763,117075031007,182920,179270,187300,4380,2.39,181860,-1060,-0.58,179262,187660,1399-12-5
161,دزهراويح,ح . ‌داروسازي‌زهراوي‌,1022,4592116,28181701050,6370,6120,6140,-230,-3.61,6140,-230,-3.61,6120,6360,1399-12-5
162,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1021,1713516,65214979790,38000,38000,38020,20,0.05,38060,60,0.16,38000,38490,1399-12-5
163,غپآذر,شير پگاه آذربايجان شرقي,1014,1260498,86408932958,69342,69800,67956,-1386,-2.0,68551,-791,-1.14,67956,72000,1399-12-5
164,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,1013,4644014,80815681120,17580,17230,17390,-190,-1.08,17400,-180,-1.02,17230,17890,1399-12-5
165,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,1009,774448,103423366580,128280,128000,136550,8270,6.45,133540,5260,4.1,126510,137480,1399-12-5
166,وملل,اعتباري ملل,988,7453884,105205556787,14391,14104,14104,-287,-1.99,14114,-277,-1.92,14104,14391,1399-12-5
167,شكف,كف,983,810057,71859922349,86338,89791,86910,572,0.66,88710,2372,2.75,83203,89791,1399-12-5
168,خكاوه,سايپا ديزل,981,16137812,61702714865,3898,3821,3821,-77,-1.98,3823,-75,-1.92,3821,3880,1399-12-5
169,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,976,2219257,52135400220,23950,23480,23500,-450,-1.88,23490,-460,-1.92,23480,24000,1399-12-5
170,حتايد,تايدواترخاورميانه,976,5137956,126470755710,24980,24490,25000,20,0.08,24610,-370,-1.48,24490,25450,1399-12-5
171,كترام,توليدي‌ كاشي‌ تكسرام‌,973,2655165,125948314330,48330,47860,47370,-960,-1.99,47440,-890,-1.84,47370,48200,1399-12-5
172,ورازي,بيمه رازي,969,20347326,177530196319,8439,8018,8860,421,4.99,8725,286,3.39,8018,8860,1399-12-5
173,شپديس,پتروشيمي پرديس,965,1931327,171681093300,89190,87410,90180,990,1.11,88890,-300,-0.34,87410,93000,1399-12-5
174,سيستم,همكاران سيستم,964,1804117,49804640830,28010,27450,27500,-510,-1.82,27610,-400,-1.43,27450,28270,1399-12-5
175,سباقر,سيمان باقران,936,3677302,69066995374,19126,18744,18752,-374,-1.96,18782,-344,-1.8,18744,19180,1399-12-5
176,فسازان,غلتك سازان سپاهان,923,1557279,51842053320,33710,33040,33860,150,0.44,33290,-420,-1.25,33040,34340,1399-12-5
177,پلاسك,پلاسكوكار,921,4532141,36752151200,8210,8070,8160,-50,-0.61,8140,-70,-0.85,8050,8300,1399-12-5
178,معيار,سرمايه گذاري معيار صنعت پارس,908,1718820,79672855593,44558,46785,46785,2227,5.0,46353,1795,4.03,42776,46785,1399-12-5
179,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,906,26674219,84290532040,3220,3160,3160,-60,-1.86,3160,-60,-1.86,3160,3160,1399-12-5
180,حسير,ريل سير كوثر,895,3065388,53720041016,17728,17374,17374,-354,-2.0,17525,-203,-1.15,17374,18031,1399-12-5
181,آريان,سرمايه گذاري پارس آريان,883,22910894,265049595040,12049,11568,11568,-481,-3.99,11569,-480,-3.98,11568,11680,1399-12-5
182,سهرمز,سيمان‌هرمزگان‌,880,1671703,42270672890,25440,25680,24940,-500,-1.97,25310,-130,-0.51,24940,26090,1399-12-5
183,وبانك,سرمايه گذاري گروه توسعه ملي,874,9371565,74131962790,8050,7890,8120,70,0.87,7930,-120,-1.49,7890,8120,1399-12-5
184,حسينا,توسعه خدمات دريايي وبندري سينا,851,1025632,71014651383,68808,67432,69600,792,1.15,69240,432,0.63,67432,70111,1399-12-5
