,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
59,كچاد,معدني‌وصنعتي‌چادرملو,7742,36033797,775662654120,20570,21100,21590,1020,4.96,21530,960,4.67,20990,21590,1399-10-8
60,ونوين,بانك‌اقتصادنوين‌,7697,181932189,1030863863720,5440,5480,5710,270,4.96,5670,230,4.23,5390,5710,1399-10-8
61,كالا,بورس كالاي ايران,7591,11878976,658089689810,53200,53000,55860,2660,5.0,55400,2200,4.14,52000,55860,1399-10-8
62,دبالك,مواد اوليه دارويي البرز بالك,7566,25630278,676112232099,26158,27465,27465,1307,5.0,26379,221,0.84,24851,27465,1399-10-8
63,غگرجي,بيسكويت‌  گرجي‌,7345,22946982,458549113490,19770,20750,20750,980,4.96,19980,210,1.06,18790,20750,1399-10-8
64,ديران,ايران‌دارو,7304,43404474,1285747716090,28970,27540,30410,1440,4.97,29620,650,2.24,27530,30410,1399-10-8
65,كاوه,فولاد كاوه جنوب كيش,7289,27441151,629525013190,22270,22270,22440,170,0.76,22940,670,3.01,21930,23380,1399-10-8
66,بكام,كارخانجات توليدي شهيد قندي,7238,75902577,356130411220,4840,4710,4760,-80,-1.65,4690,-150,-3.1,4600,5000,1399-10-8
67,فارس,صنايع پتروشيمي خليج فارس,7199,29085305,369240104330,12140,12500,12740,600,4.94,12700,560,4.61,12320,12740,1399-10-8
68,فاسمين,كالسيمين‌,7139,26065862,567911539130,22080,23180,21170,-910,-4.12,21790,-290,-1.31,21010,23180,1399-10-8
69,حريل,ريل پردازسير,7003,91306143,511017598726,5662,5379,5883,221,3.9,5597,-65,-1.15,5379,5910,1399-10-8
70,البرز,بيمه البرز,6932,110563939,625933383320,5930,5720,5660,-270,-4.55,5660,-270,-4.55,5640,5930,1399-10-8
71,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,6906,26451239,523659969220,19640,20590,19200,-440,-2.24,19800,160,0.81,19000,20620,1399-10-8
72,بكهنوج,توليد برق ماهتاب كهنوج,6841,116001630,311362829876,2803,2751,2690,-113,-4.03,2684,-119,-4.25,2663,2790,1399-10-8
73,تبرك,گروه كارخانجات صنعتي تبرك,6716,13770223,341789486161,25890,24950,24596,-1294,-5.0,24821,-1069,-4.13,24596,26000,1399-10-8
74,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,6677,13789190,396146931760,28530,29300,29060,530,1.86,28730,200,0.7,27450,29740,1399-10-8
75,خمحركه,نيرو محركه‌,6595,45709053,320093095010,6760,6800,7090,330,4.88,7000,240,3.55,6740,7090,1399-10-8
76,صبا,سرمايه گذاري صبا تامين,6495,18332191,154437365659,8274,8360,8448,174,2.1,8424,150,1.81,8300,8600,1399-10-8
77,سفاسي,شركت فارسيت اهواز,6471,21216249,383191671907,17902,18439,17365,-537,-3.0,18061,159,0.89,17365,18439,1399-10-8
78,ونيرو,سرمايه‌گذاري‌نيرو,6296,70871448,291191398320,4150,4180,4070,-80,-1.93,4110,-40,-0.96,4030,4230,1399-10-8
79,خودكفا,اقتصادي و خودكفايي آزادگان,6280,39068042,1796382090385,45240,46597,43883,-1357,-3.0,45981,741,1.64,43883,46597,1399-10-8
80,غسالم,سالمين‌,6251,59892356,381877297720,6670,6340,6340,-330,-4.95,6380,-290,-4.35,6340,6600,1399-10-8
81,وملل,اعتباري ملل,6230,62411730,1073604688008,17781,17390,16930,-851,-4.79,17202,-579,-3.26,16892,17781,1399-10-8
82,بركت,گروه دارويي بركت,6105,14576074,385828678780,27860,26470,26470,-1390,-4.99,26470,-1390,-4.99,26470,26470,1399-10-8
83,ختور,رادياتور ايران‌,5966,10262045,388320728370,39490,37550,37970,-1520,-3.85,37840,-1650,-4.18,37520,39270,1399-10-8
84,تملت,تامين سرمايه بانك ملت,5964,18437609,177350699730,9840,9460,9600,-240,-2.44,9620,-220,-2.24,9430,10010,1399-10-8
85,تليسه,دامداري تليسه نمونه,5939,37725154,266245542006,7401,7110,7031,-370,-5.0,7058,-343,-4.63,7031,7250,1399-10-8
86,دماوند,توليد نيروي برق دماوند,5919,6085975,396979175025,67980,67740,64810,-3170,-4.66,65229,-2751,-4.05,64581,67749,1399-10-8
87,حفاري,حفاري شمال,5890,33534019,436362263120,13200,13200,12710,-490,-3.71,13010,-190,-1.44,12610,13600,1399-10-8
88,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,5873,41462039,312685078480,7470,7450,7690,220,2.95,7540,70,0.94,7200,7800,1399-10-8
89,شيران,س. صنايع‌شيميايي‌ايران,5863,12220673,472047254210,39840,38700,38340,-1500,-3.77,38630,-1210,-3.04,37900,40400,1399-10-8
90,حتوكا,حمل‌ونقل‌توكا,5802,26211455,855620098980,31610,33190,33190,1580,5.0,32640,1030,3.26,30060,33190,1399-10-8
91,غشهداب,كشت و صنعت شهداب ناب خراسان,5714,55688513,300377186782,5514,5340,5460,-54,-0.98,5394,-120,-2.18,5250,5600,1399-10-8
92,قصفها,قنداصفهان‌,5614,1580706,311783114870,205730,200550,195450,-10280,-5.0,197240,-8490,-4.13,195450,207660,1399-10-8
93,غبهار,كشت وصنعت بهاران گلبهار خراسان,5589,8621326,423960907484,50391,49000,48880,-1511,-3.0,49176,-1215,-2.41,48880,51000,1399-10-8
94,كگل,معدني و صنعتي گل گهر,5415,32338277,635550356530,18910,19090,19850,940,4.97,19650,740,3.91,18800,19850,1399-10-8
95,غگيلا,شيرپاستوريزه پگاه گيلان,5319,578883,11967248259,19689,20673,20673,984,5.0,19908,219,1.11,20673,20673,1399-10-8
96,كروي,توسعه‌ معادن‌ روي‌ ايران‌,5231,7248659,290185030260,40180,41900,39500,-680,-1.69,40030,-150,-0.37,38220,41900,1399-10-8
97,خكمك,كمك‌فنرايندامين‌,5198,8832464,354777299200,39590,38500,40890,1300,3.28,40170,580,1.47,38270,41500,1399-10-8
98,ماديرا,صنايع ماشين هاي اداري ايران,5180,11166227,347033633723,30909,31000,30970,61,0.2,31079,170,0.55,30000,32100,1399-10-8
99,آريان,سرمايه گذاري پارس آريان,5180,40196557,736785760822,18451,18471,18200,-251,-1.36,18330,-121,-0.66,17961,18800,1399-10-8
100,ثنوسا,نوسازي‌وساختمان‌تهران‌,5108,24409561,368941169280,15030,15550,14620,-410,-2.73,15110,80,0.53,14280,15700,1399-10-8
101,چكاپا,گروه صنايع كاغذ پارس,5087,59779851,428435904280,6830,7170,7170,340,4.98,7170,340,4.98,7010,7170,1399-10-8
102,خريخت,صنايع‌ريخته‌گري‌ايران‌,5055,57361637,272757931800,4910,5000,4670,-240,-4.89,4760,-150,-3.05,4670,5080,1399-10-8
103,بزاگرس,نيروگاه زاگرس كوثر,5008,19404889,215537416627,11442,11100,10900,-542,-4.74,11107,-335,-2.93,10870,11800,1399-10-8
104,خرينگ,رينگ‌سازي‌مشهد,4999,7146873,535313346300,71680,71700,75260,3580,4.99,74900,3220,4.49,71700,75260,1399-10-8
105,شلرد,كود شيميايي اوره لردگان,4971,34320112,323687536287,9707,9500,9416,-291,-3.0,9431,-276,-2.84,9416,9670,1399-10-8
106,رنيك,جنرال مكانيك,4969,14512108,422587220406,30050,29001,28999,-1051,-3.5,29120,-930,-3.09,28548,30920,1399-10-8
107,فاذر,صنايع‌ آذرآب‌,4921,10071757,368382484330,37580,38070,36180,-1400,-3.73,36580,-1000,-2.66,36170,38450,1399-10-8
108,غگلستا,شير پاستوريزه پگاه گلستان,4805,14887808,381710611548,25179,24400,26437,1258,5.0,25639,460,1.83,23921,26437,1399-10-8
109,فوكا,فولاد كاويان,4743,42229478,653592558762,15028,15478,15478,450,2.99,15477,449,2.99,15367,15478,1399-10-8
110,ختراكح,ح . ريخته‌گري‌ تراكتورسازي‌,4730,18149583,246496228160,14660,13190,13190,-1470,-10.03,13580,-1080,-7.37,13190,15430,1399-10-8
111,فرابورس,فرابورس ايران,4703,10404359,580040439667,53214,54000,55874,2660,5.0,55750,2536,4.77,53510,55874,1399-10-8
112,كترام,توليدي‌ كاشي‌ تكسرام‌,4691,10072096,454001535350,44890,46000,44400,-490,-1.09,45080,190,0.42,43350,46790,1399-10-8
113,ثقزوي,شركت عمران و سازندگي قزوين,4680,8005260,275926910863,33609,34580,34617,1008,3.0,34468,859,2.56,33100,34617,1399-10-8
114,اخابر,مخابرات ايران,4615,28136982,383112040990,13800,13500,13520,-280,-2.03,13620,-180,-1.3,13320,14200,1399-10-8
115,آپ,آسان پرداخت پرشين,4554,15155495,337183919750,21630,22710,21520,-110,-0.51,22250,620,2.87,21120,22710,1399-10-8
116,قاسم,قاسم ايران,4494,23610909,403679394634,17506,18200,16631,-875,-5.0,17097,-409,-2.34,16631,18200,1399-10-8
117,كپارس,كاشي‌ پارس‌,4461,2780895,531956211240,187050,192900,196400,9350,5.0,191290,4240,2.27,179000,196400,1399-10-8
118,كلر,كلر پارس,4433,5656077,513416774184,86922,87100,91000,4078,4.69,90773,3851,4.43,86100,91268,1399-10-8
119,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,4400,20286622,2119735014820,100860,105900,105900,5040,5.0,104490,3630,3.6,96960,105900,1399-10-8
120,ولپارس,ليزينگ پارسيان,4342,19050036,171870199270,9260,9450,8800,-460,-4.97,9020,-240,-2.59,8800,9450,1399-10-8
121,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,4314,4952274,317273541480,64380,67000,61900,-2480,-3.85,64070,-310,-0.48,61200,67590,1399-10-8
122,وتوصا,گروه س توسعه صنعتي ايران,4304,28639492,638206263530,21370,21370,22430,1060,4.96,22280,910,4.26,21370,22430,1399-10-8
123,وپست,پست بانك ايران,4303,18842414,341873863750,18790,19340,18220,-570,-3.03,18140,-650,-3.46,17860,19340,1399-10-8
124,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,4300,33363108,280329774150,8080,8050,8480,400,4.95,8400,320,3.96,8050,8480,1399-10-8
125,فخوز,فولاد  خوزستان,4297,14770090,234147020480,15810,15350,15800,-10,-0.06,15850,40,0.25,15350,16300,1399-10-8
126,سامان,بانك سامان,4273,33616148,409064588484,12731,12095,12140,-591,-4.64,12169,-562,-4.41,12095,12623,1399-10-8
127,قنيشا,قند  نيشابور,4255,3305924,232017197430,69530,72300,68000,-1530,-2.2,70180,650,0.93,66060,73000,1399-10-8
128,دسانكو,داروسازي سبحان انكولوژي,4241,21205546,467023269841,22348,23465,21231,-1117,-5.0,22024,-324,-1.45,21231,23465,1399-10-8
129,زبينا,كشاورزي و دامپروري بينالود,4228,4881735,253890574464,53631,52010,51140,-2491,-4.64,52008,-1623,-3.03,50950,55500,1399-10-8
130,وهور,مديريت انرژي اميد  تابان هور,4199,6665815,300703779233,46093,45700,44995,-1098,-2.38,45111,-982,-2.13,43900,47000,1399-10-8
131,سصوفي,سيمان‌ صوفيان‌,4191,15190467,263525491020,17970,17970,17080,-890,-4.95,17350,-620,-3.45,17080,17970,1399-10-8
132,جهرم,پتروشيمي جهرم,4191,49980983,130939147814,2729,2593,2598,-131,-4.8,2620,-109,-3.99,2593,2739,1399-10-8
133,كوير,توليدي فولاد سپيد فراب كوير,4172,11744334,280267289540,23560,23100,24450,890,3.78,23860,300,1.27,23030,24500,1399-10-8
134,خكرمان,گروه اقتصادي كرمان خودرو,4164,34502595,213902700083,6320,6150,6240,-80,-1.27,6200,-120,-1.9,6131,6460,1399-10-8
135,غشاذر,پگاه‌آذربايجان‌غربي‌,4160,12077683,282435273820,23500,24670,24020,520,2.21,23380,-120,-0.51,22330,24670,1399-10-8
136,كحافظ,كاشي‌ وسراميك‌ حافظ‌,4152,14147708,229967105940,16890,16890,16260,-630,-3.73,16250,-640,-3.79,16050,17320,1399-10-8
137,ريشمك,توليد و صادرات ريشمك,4099,4945719,315235728925,65646,62364,65090,-556,-0.85,63739,-1907,-2.9,62364,68000,1399-10-8
138,كي بي سي,شركت كي بي سي,4067,12933590,548904326266,41407,43477,39900,-1507,-3.64,42440,1033,2.49,39500,43477,1399-10-8
139,داراب,پتروشيمي داراب,4053,67795867,195579309678,2856,2771,2941,85,2.98,2885,29,1.02,2771,2941,1399-10-8
140,فباهنر,مس‌ شهيدباهنر,4052,4221341,255091078130,62050,62770,59410,-2640,-4.25,60430,-1620,-2.61,58950,62780,1399-10-8
141,شتوكا,توكا رنگ فولاد سپاهان,4019,5801585,324376158442,53530,54240,56206,2676,5.0,55912,2382,4.45,53610,56206,1399-10-8
142,قثابت,قند ثابت‌ خراسان‌,3954,3933949,316826919740,84530,81100,80310,-4220,-4.99,80540,-3990,-4.72,80310,83640,1399-10-8
143,چدن,توليدي چدن سازان,3952,10397351,418524802270,39150,40950,39700,550,1.4,40250,1100,2.81,39320,41100,1399-10-8
144,ولساپا,ليزينگ رايان‌ سايپا,3929,39743895,172492083090,4330,4270,4290,-40,-0.92,4340,10,0.23,4220,4460,1399-10-8
145,وساپا,سرمايه‌گذاري‌ سايپا,3910,40702776,340918842450,8000,8200,8400,400,5.0,8380,380,4.75,8100,8400,1399-10-8
146,وبانك,سرمايه گذاري گروه توسعه ملي,3897,19228316,199104214920,10040,9830,10230,190,1.89,10350,310,3.09,9830,10540,1399-10-8
147,قچار,فراوردههاي غذايي وقند چهارمحال,3873,5841114,444687781980,74967,76950,74800,-167,-0.22,76131,1164,1.55,72000,78500,1399-10-8
148,توريل,توکاريل,3858,12873862,400115201622,29658,29900,30600,942,3.18,31080,1422,4.79,29900,31140,1399-10-8
149,هرمز,فولاد هرمزگان جنوب,3850,27487185,425204336251,14858,14858,15600,742,4.99,15469,611,4.11,14850,15600,1399-10-8
150,ولبهمن,شركت بهمن ليزينگ,3831,28780729,287914414283,10158,9750,9959,-199,-1.96,10004,-154,-1.52,9651,10499,1399-10-8
151,خاذين,سايپاآذين‌,3828,33303557,214225931360,6600,6510,6330,-270,-4.09,6430,-170,-2.58,6270,6760,1399-10-8
152,وسديد,گروه ‌صنعتي‌سديد,3767,15460435,436534965417,28985,28200,28116,-869,-3.0,28236,-749,-2.58,28116,29350,1399-10-8
153,ومعادن,توسعه‌معادن‌وفلزات‌,3734,19254061,269121596310,13710,13870,13980,270,1.97,13980,270,1.97,13630,14190,1399-10-8
154,وايران,ليزينگ ايرانيان,3691,17820734,231059589990,12870,13020,13300,430,3.34,12970,100,0.78,12400,13480,1399-10-8
155,چفيبر,فيبر ايران‌,3683,21721740,224777415660,9890,10380,10380,490,4.95,10350,460,4.65,10000,10380,1399-10-8
156,حفارس,حمل و نقل بين المللي خليج فارس,3657,41237822,197212475420,4740,4790,4650,-90,-1.9,4780,40,0.84,4620,4970,1399-10-8
157,شپترو,پتروشيمي آبادان,3655,60214941,386034448157,6601,6403,6403,-198,-3.0,6411,-190,-2.88,6403,6530,1399-10-8
158,شفارس,صنايع‌ شيميايي‌ فارس‌,3623,6898316,466473351210,69160,72000,65710,-3450,-4.99,67620,-1540,-2.23,65710,72000,1399-10-8
159,كيميا,معدني كيمياي زنجان گستران,3546,5335678,210862554179,41087,41000,39033,-2054,-5.0,39519,-1568,-3.82,39033,41990,1399-10-8
160,ثپرديس,سرمايه گذاري مسكن پرديس,3532,19140697,230621553705,12046,12090,11700,-346,-2.87,12049,3,0.02,11550,12648,1399-10-8
161,آ س پ,آ.س.پ,3520,14980413,189149141507,12889,13150,12690,-199,-1.54,12626,-263,-2.04,12245,13150,1399-10-8
162,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3497,19578295,145588814440,7520,7630,7430,-90,-1.2,7440,-80,-1.06,7320,7630,1399-10-8
163,فلامي,لاميران‌,3484,4183966,223147431900,53740,56420,51060,-2680,-4.99,53330,-410,-0.76,51060,56420,1399-10-8
164,ومهان,گروه توسعه مالي مهر آيندگان,3470,20757351,345011182014,15877,15950,16670,793,4.99,16621,744,4.69,15910,16670,1399-10-8
165,لابسا,آبسال‌,3451,5509236,276134073470,50060,52560,47800,-2260,-4.51,50120,60,0.12,47560,52560,1399-10-8
166,كگاز,شيشه‌ و گاز,3449,8714855,228889323950,25320,26580,25580,260,1.03,26260,940,3.71,24880,26580,1399-10-8
167,سمازن,سيمان‌مازندران‌,3449,18721797,223748684520,12160,12600,11890,-270,-2.22,11950,-210,-1.73,11560,12600,1399-10-8
168,گكوثر,هتل پارسيان كوثر اصفهان,3442,78606597,466923186180,5400,5940,5940,540,10.0,5940,540,10.0,5940,5940,1399-10-8
169,فنوال,نورد آلومينيوم‌,3421,6577768,188494256490,29290,29900,28170,-1120,-3.82,28660,-630,-2.15,27830,29980,1399-10-8
170,دفارا,داروسازي‌ فارابي‌,3373,12183140,924615969070,77430,73800,81150,3720,4.8,75890,-1540,-1.99,73560,81200,1399-10-8
171,غفارس,شير پاستوريزه پگاه فارس,3356,29703208,420809880883,14024,13323,14725,701,5.0,14167,143,1.02,13323,14725,1399-10-8
172,دتوزيعح,ح . توزيع دارو پخش,3321,9690350,302143627630,30270,30900,31783,1513,5.0,31180,910,3.01,29200,31783,1399-10-8
173,وپاسار,بانك  پاسارگاد,3295,24964406,301941141070,12000,12050,12160,160,1.33,12090,90,0.75,12000,12160,1399-10-8
174,ولغدر,ليزينگ‌خودروغدير,3266,10836160,325263063030,28760,30160,30190,1430,4.97,30020,1260,4.38,29160,30190,1399-10-8
175,تابا,تابان نيرو سپاهان,3204,7145081,268369240994,37597,38724,36520,-1077,-2.86,37560,-37,-0.1,36470,38724,1399-10-8
176,پكوير,كوير تاير,3163,8381163,184486163840,22370,21270,22350,-20,-0.09,22010,-360,-1.61,21260,22970,1399-10-8
177,غصينو,صنعتي مينو,3159,9477972,767576078356,84881,83100,83180,-1701,-2.0,80985,-3896,-4.59,80637,84500,1399-10-8
178,فاما,صنعتي‌ آما,3145,10828620,227285574910,20980,22020,20990,10,0.05,20990,10,0.05,19970,22020,1399-10-8
179,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,3104,21160562,310842716750,15230,15750,14600,-630,-4.14,14690,-540,-3.55,14470,15750,1399-10-8
180,وسينا,بانك سينا,3078,24732788,269004984990,10950,10680,10840,-110,-1.0,10880,-70,-0.64,10600,11350,1399-10-8
181,كاذر,فرآورده‌هاي‌نسوزآذر,3042,10923103,310262989210,27230,27600,28590,1360,4.99,28400,1170,4.3,27410,28590,1399-10-8
182,ثعمرا,عمران و توسعه شاهد,2967,11287276,166967231283,14799,14500,14750,-49,-0.33,14793,-6,-0.04,14350,15254,1399-10-8
183,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,2964,4224099,323888419440,75020,78700,78000,2980,3.97,76680,1660,2.21,72300,78770,1399-10-8
184,وشهر,بانك شهر,2961,23926252,154643893507,6636,6400,6486,-150,-2.26,6463,-173,-2.61,6400,6700,1399-10-8
