,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
19,صباح,ح . سرمايه گذاري صبا تامين,10830,36439446,235512173174,6628,6481,6640,12,0.18,6463,-165,-2.49,6298,6694,1399-7-29
20,شگويا,پتروشيمي تندگويان,9686,58438075,791959625576,14236,13525,13680,-556,-3.91,13552,-684,-4.8,13525,13750,1399-7-29
21,ختور,رادياتور ايران‌,7938,28402754,1107795985450,37380,39240,39240,1860,4.98,39000,1620,4.33,36600,39240,1399-7-29
22,كدماح,ح . معدني‌ دماوند,7498,5384781,661922297540,121310,121700,118000,-3310,-2.73,122920,1610,1.33,116000,129900,1399-7-29
23,بجهرم,توسعه مولد نيروگاهي جهرم,7193,80017866,324838877988,4121,3915,4184,63,1.53,4060,-61,-1.48,3915,4280,1399-7-29
24,كحافظ,كاشي‌ وسراميك‌ حافظ‌,6688,26703005,639852715410,23030,24180,24180,1150,4.99,23960,930,4.04,22000,24180,1399-7-29
25,فولاد,فولاد مباركه اصفهان,6464,42056002,618643789420,15480,14710,14710,-770,-4.97,14710,-770,-4.97,14710,14710,1399-7-29
26,وپارس,بانك‌پارسيان‌,6137,182617460,643607721710,3690,3510,3630,-60,-1.63,3520,-170,-4.61,3510,3650,1399-7-29
27,پترولح,ح . گروه پتروشيمي س. ايرانيان,6098,45850470,469943018770,10890,10000,11040,150,1.38,10250,-640,-5.88,9800,11390,1399-7-29
28,غگيلا,شيرپاستوريزه پگاه گيلان,5944,85977,1457826012,16149,16956,16956,807,5.0,16171,22,0.14,16956,16956,1399-7-29
29,انرژي3,سايراشخاص بورس انرژي,5668,2067892,825651178730,413170,392520,420000,6830,1.65,399270,-13900,-3.36,392520,430000,1399-7-29
30,وملل,اعتباري ملل,5130,83233134,1168717250558,13447,13500,14119,672,5.0,14041,594,4.42,13102,14119,1399-7-29
31,هاي وب,داده گسترعصرنوين-هاي وب,4893,13911189,394479805690,29690,28210,28750,-940,-3.17,28360,-1330,-4.48,28210,29200,1399-7-29
32,بنو,بيمه تجارت نو,4707,19619755,764678387833,39329,41000,39350,21,0.05,38975,-354,-0.9,37363,41200,1399-7-29
33,فملي,ملي‌ صنايع‌ مس‌ ايران‌,4386,21305764,503029088040,24850,23610,23610,-1240,-4.99,23610,-1240,-4.99,23610,23610,1399-7-29
34,ومهان,گروه توسعه مالي مهر آيندگان,4316,29430142,467306236538,16672,15839,16190,-482,-2.89,15878,-794,-4.76,15839,16289,1399-7-29
35,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,4177,17554615,191313590480,10861,10780,11360,499,4.59,10898,37,0.34,10150,11640,1399-7-29
36,شپنا,پالايش نفت اصفهان,3974,33126796,586013021240,18620,17690,17690,-930,-4.99,17690,-930,-4.99,17690,17690,1399-7-29
37,فخوز,فولاد  خوزستان,3680,21883258,735995028430,35260,33500,34520,-740,-2.1,33630,-1630,-4.62,33500,35500,1399-7-29
38,وسبحان,سرمايه گذاري سبحان,3539,20509991,207301386002,9948,10290,10000,52,0.52,10107,159,1.6,9803,10350,1399-7-29
39,ولساپا,ليزينگ رايان‌ سايپا,3446,60856580,217706620890,3580,3410,3750,170,4.75,3580,0,0.0,3410,3750,1399-7-29
40,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3340,22400936,174163464260,8120,7720,7890,-230,-2.83,7770,-350,-4.31,7720,8040,1399-7-29
41,كبافق,معادن‌ بافق‌,3338,7122178,245064943050,33370,35030,35030,1660,4.97,34410,1040,3.12,32010,35030,1399-7-29
42,شصدفح,ح . صنعتي دوده فام,3183,1085465,19162150347,17570,17500,17965,395,2.25,17653,83,0.47,17220,17980,1399-7-29
43,وملل تبعي9912,اختيارف.تبعي ملل 991220,3162,42163778,1686551120,40,40,40,0,0.0,40,0,0.0,40,40,1399-7-29
44,ختورح,ح . رادياتور ايران‌,3134,13123046,338646583190,28450,25800,25610,-2840,-9.98,25810,-2640,-9.28,25610,28490,1399-7-29
45,آگاس,صندوق س.هستي بخش آگاه-س,3005,5587046,356233558208,64935,63000,66800,1865,2.87,63761,-1174,-1.81,63000,67299,1399-7-29
46,امين يكم,صندوق درآمد ثابت امين يكم فردا,2965,116206017,1208616609020,10400,10400,10390,-10,-0.1,10400,0,0.0,10380,10430,1399-7-29
47,كمند,صندوق س. با درآمد ثابت كمند,2811,124740645,1259661281380,10080,10100,10090,10,0.1,10100,20,0.2,10090,10110,1399-7-29
48,ونوين,بانك‌اقتصادنوين‌,2747,62496563,252603315080,4230,4020,4150,-80,-1.89,4040,-190,-4.49,4020,4180,1399-7-29
49,ارزش,صندوق س ارزش آفرين بيدار-سهام,2678,19128901,194978387020,10320,10070,10600,280,2.71,10190,-130,-1.26,9810,10600,1399-7-29
50,نوري,پتروشيمي نوري,2675,3805185,600571200480,158920,150980,166860,7940,5.0,157830,-1090,-0.69,150980,166860,1399-7-29
51,شتران,پالايش نفت تهران,2570,19533782,293006730000,15780,15000,15000,-780,-4.94,15000,-780,-4.94,15000,15000,1399-7-29
52,كگل,معدني و صنعتي گل گهر,2539,21390859,358021296010,17600,16720,17350,-250,-1.42,16740,-860,-4.89,16720,17500,1399-7-29
53,شصدف,صنعتي دوده فام,2509,167028,3754455384,21408,22478,22478,1070,5.0,21484,76,0.36,22478,22478,1399-7-29
54,وتجارت,بانك تجارت,2497,97224698,296535328900,3210,3050,3050,-160,-4.98,3050,-160,-4.98,3050,3050,1399-7-29
55,هرمز,فولاد هرمزگان جنوب,2476,20910681,242074252157,12007,11407,11900,-107,-0.89,11577,-430,-3.58,11407,11990,1399-7-29
56,وپاسار,بانك  پاسارگاد,2462,45274674,438585234860,10170,9670,9760,-410,-4.03,9690,-480,-4.72,9670,10000,1399-7-29
57,طلا,صندوق س.پشتوانه طلاي لوتوس,2450,1725376,152953123819,95984,87127,89490,-6494,-6.77,88649,-7335,-7.64,87127,90000,1399-7-29
58,وگردش,بانك گردشگري,2432,19428957,320583354212,16556,16062,16957,401,2.42,16500,-56,-0.34,16060,17052,1399-7-29
59,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2426,31395256,416928999680,13970,13280,13280,-690,-4.94,13280,-690,-4.94,13280,13280,1399-7-29
60,زاگرس,پتروشيمي زاگرس,2389,2161122,327918996470,156608,148778,156700,92,0.06,151736,-4872,-3.11,148778,162000,1399-7-29
61,مرقام,ايران‌ارقام‌,2367,7095556,184777546840,27100,25750,26740,-360,-1.33,26040,-1060,-3.91,25750,26950,1399-7-29
62,وتوصا,گروه س توسعه صنعتي ايران,2317,23838164,250159417520,11040,10490,10520,-520,-4.71,10490,-550,-4.98,10490,10780,1399-7-29
63,اپرداز,آتيه داده پرداز,2231,6506659,220132740764,34549,34549,34999,450,1.3,33832,-717,-2.08,32822,35500,1399-7-29
64,ذوب,سهامي ذوب آهن  اصفهان,2187,33472357,172382638550,5421,5150,5150,-271,-5.0,5150,-271,-5.0,5150,5150,1399-7-29
65,زر,صندوق س.پشتوانه سكه طلاي زر,2123,5511266,292244225018,57116,51700,52290,-4826,-8.45,53027,-4089,-7.16,51470,57500,1399-7-29
66,كچاد,معدني‌وصنعتي‌چادرملو,2062,19574533,302954210640,16230,15420,16000,-230,-1.42,15480,-750,-4.62,15420,16200,1399-7-29
67,فروي,ذوب روي اصفهان,2036,2160418,115527930436,55911,53116,54420,-1491,-2.67,53475,-2436,-4.36,53116,55800,1399-7-29
68,خساپا,سايپا,1988,35438545,90013904300,2670,2540,2540,-130,-4.87,2560,-110,-4.12,2540,2540,1399-7-29
69,غمارگ,مارگارين‌,1920,5677299,154328967140,27900,26600,28350,450,1.61,27180,-720,-2.58,26510,28890,1399-7-29
70,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1917,7769564,199622685970,25170,25000,26420,1250,4.97,25690,520,2.07,23920,26420,1399-7-29
71,سامان,بانك سامان,1848,60025412,597516750633,10252,9945,10026,-226,-2.2,9954,-298,-2.91,9945,10179,1399-7-29
72,چكارن,كارتن‌ ايران‌,1806,17800856,67672973640,3930,3740,3960,30,0.76,3800,-130,-3.31,3740,3980,1399-7-29
73,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1739,53667170,1766928942630,32909,32930,32916,7,0.02,32924,15,0.05,32915,32930,1399-7-29
74,تپولا,مهندسي مرآت پولاد,1722,10667247,279130152809,25620,26388,26388,768,3.0,26167,547,2.14,24852,26388,1399-7-29
75,سرو,صندوق س سروسودمند مدبران-سهام,1704,2465424,144285991970,59890,57000,60880,990,1.65,58520,-1370,-2.29,55900,61020,1399-7-29
76,آوا,صندوق س.سهام آواي معيار-س,1673,7079937,59018717191,8644,8141,8603,-41,-0.47,8336,-308,-3.56,8013,8789,1399-7-29
77,سفارس,سيمان فارس و خوزستان,1601,10826237,178691084750,17000,16150,17030,30,0.18,16510,-490,-2.88,16150,17200,1399-7-29
78,كاوه,فولاد كاوه جنوب كيش,1579,22878404,436581791640,20060,19060,19330,-730,-3.64,19080,-980,-4.89,19060,19400,1399-7-29
79,حريل,ريل پردازسير,1578,14981847,59432984403,4085,3881,4045,-40,-0.98,3967,-118,-2.89,3881,4060,1399-7-29
80,ثفارس,عمران‌وتوسعه‌فارس‌,1576,12396878,109395257750,9240,8780,8900,-340,-3.68,8820,-420,-4.55,8780,9050,1399-7-29
81,شاراك,پتروشيمي شازند,1553,11422159,239734045340,22020,20920,21650,-370,-1.68,20990,-1030,-4.68,20920,22020,1399-7-29
82,وپست,پست بانك ايران,1544,11255946,114649216750,10060,9620,10560,500,4.97,10190,130,1.29,9560,10560,1399-7-29
83,كاما,باما,1529,947277,173721129030,193040,183390,183390,-9650,-5.0,183390,-9650,-5.0,183390,183390,1399-7-29
84,ثاخت,بين‌المللي‌توسعه‌ساختمان,1527,21507689,97577655600,4750,4520,4610,-140,-2.95,4540,-210,-4.42,4520,4730,1399-7-29
85,شپديس,پتروشيمي پرديس,1523,6209302,579499041480,97730,92850,97800,70,0.07,93330,-4400,-4.5,92850,102580,1399-7-29
86,ارفع,شركت آهن و فولاد ارفع,1481,10932846,149521055710,14335,13619,14000,-335,-2.34,13676,-659,-4.6,13619,14051,1399-7-29
87,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1474,11218280,68261569880,6120,5950,6280,160,2.61,6080,-40,-0.65,5860,6300,1399-7-29
88,ثقزوي,شركت عمران و سازندگي قزوين,1457,3459352,96927380310,28151,28000,28990,839,2.98,28019,-132,-0.47,27307,28995,1399-7-29
89,حآسا,آسيا سير ارس,1438,5641121,82737311808,14505,14950,14900,395,2.72,14667,162,1.12,14310,15190,1399-7-29
90,افق,فروشگاههاي زنجيره اي افق كوروش,1389,1777117,125671487190,71360,70010,74920,3560,4.99,70720,-640,-0.9,68200,74920,1399-7-29
91,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,1365,9196753,65398013722,7759,7010,7380,-379,-4.88,7111,-648,-8.35,6980,7700,1399-7-29
92,شبندر,پالايش نفت بندرعباس,1336,3654793,131938027300,38000,36100,36100,-1900,-5.0,36100,-1900,-5.0,36100,36100,1399-7-29
93,عيار,صندوق س. پشتوانه طلاي مفيد,1334,1777938,56247716835,34898,31415,31430,-3468,-9.94,31636,-3262,-9.35,31409,32990,1399-7-29
94,شلعابح,ح . لعابيران‌,1329,7890245,36642681610,4400,4250,4840,440,10.0,4640,240,5.45,4210,4840,1399-7-29
95,بترانس,ايران‌ ترانسفو,1322,3276198,107261648770,34290,32580,33300,-990,-2.89,32740,-1550,-4.52,32580,33800,1399-7-29
96,دكوثر,داروسازي‌ كوثر,1318,4042223,82571650080,21200,20140,21000,-200,-0.94,20430,-770,-3.63,20140,21400,1399-7-29
97,وبانك,سرمايه گذاري گروه توسعه ملي,1304,9173004,95043066620,10900,10360,10500,-400,-3.67,10410,-490,-4.5,10360,10500,1399-7-29
98,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1284,9759982,130862856540,14030,13350,13810,-220,-1.57,13410,-620,-4.42,13330,13990,1399-7-29
99,حتايد,تايدواترخاورميانه,1279,13355279,208113873170,15260,14500,16020,760,4.98,15580,320,2.1,14500,16020,1399-7-29
100,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1278,13030965,35906301770,2870,2730,2800,-70,-2.44,2780,-90,-3.14,2730,2870,1399-7-29
101,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1277,13849626,260926953840,19830,18840,18840,-990,-4.99,18840,-990,-4.99,18840,18840,1399-7-29
102,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1245,6914924,99374047200,14990,14250,14750,-240,-1.6,14370,-620,-4.14,14250,15100,1399-7-29
103,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1228,27903823,43750103980,1620,1600,1600,-20,-1.23,1570,-50,-3.09,1470,1620,1399-7-29
104,غدام,خوراك‌  دام‌ پارس‌,1204,461646,82568400130,185730,178000,185000,-730,-0.39,178860,-6870,-3.7,176450,186400,1399-7-29
105,آپ,آسان پرداخت پرشين,1170,4244999,73931090990,18060,17160,17830,-230,-1.27,17420,-640,-3.54,17160,18240,1399-7-29
106,سيمرغ,سيمرغ,1161,3247015,58243504860,18590,17670,18430,-160,-0.86,17940,-650,-3.5,17670,18590,1399-7-29
107,وسينا,بانك سينا,1130,15949945,165787828940,10820,10280,10740,-80,-0.74,10390,-430,-3.97,10280,10990,1399-7-29
108,تنوين,تامين سرمايه نوين,1121,14384680,132981441540,9670,9190,9590,-80,-0.83,9240,-430,-4.45,9190,9660,1399-7-29
109,كلر,كلر پارس,1115,841408,51498767286,63598,60419,62999,-599,-0.94,61205,-2393,-3.76,60419,62999,1399-7-29
110,شغدير,پتروشيمي غدير,1110,3713122,170777441091,47963,45565,47440,-523,-1.09,45993,-1970,-4.11,45565,47810,1399-7-29
111,پاسا,ايران‌ياساتايرورابر,1109,6373408,120836600690,19800,18820,19490,-310,-1.57,18960,-840,-4.24,18810,20200,1399-7-29
112,وخاور,بانك خاورميانه,1106,18233586,188431817850,10850,10310,10670,-180,-1.66,10330,-520,-4.79,10310,10700,1399-7-29
113,وهور,مديريت انرژي اميد  تابان هور,1098,5141221,201100509147,40884,39990,39400,-1484,-3.63,39115,-1769,-4.33,38840,40145,1399-7-29
114,شپاكسا,پاكسان‌,1077,2648782,73407919120,27750,27750,28900,1150,4.14,27710,-40,-0.14,26370,29070,1399-7-29
115,صبا,سرمايه گذاري صبا تامين,1063,4163208,39558802416,10002,9502,9502,-500,-5.0,9820,-182,-1.82,9502,9502,1399-7-29
116,صايند,صندوق س. گنجينه آينده روشن-د,1026,46594030,467972567980,9961,9961,10045,84,0.84,10044,83,0.83,9961,10091,1399-7-29
117,شسپا,نفت سپاهان,999,6330283,124720030680,20690,19660,20000,-690,-3.33,19700,-990,-4.78,19660,20500,1399-7-29
118,جم پيلن,پلي پروپيلن جم - جم پيلن,992,2433050,187763795410,80980,76940,79000,-1980,-2.45,77170,-3810,-4.7,76940,80980,1399-7-29
119,رتاپ,تجارت الكترونيك  پارسيان,964,3988074,27608361290,7110,6760,7250,140,1.97,7000,-110,-1.55,6760,7430,1399-7-29
120,وبوعلي,سرمايه‌گذاري‌بوعلي‌,956,3368795,28249218820,8750,8320,8710,-40,-0.46,8520,-230,-2.63,8320,8750,1399-7-29
121,شپلي,پلي اكريل ايران,953,12134211,81725669472,6939,6731,6740,-199,-2.87,6735,-204,-2.94,6731,6900,1399-7-29
122,همراه,شركت ارتباطات سيار ايران,943,3332588,110195519850,34780,33050,33050,-1730,-4.97,33070,-1710,-4.92,33050,34000,1399-7-29
123,تسه9906,امتياز تسهيلات مسكن شهريور99,919,17365,16140960111,931906,930500,885311,-46595,-5.0,929511,-2395,-0.26,885311,978501,1399-7-29
124,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,905,4002888,85549440160,22330,21500,21500,-830,-3.72,21370,-960,-4.3,21220,22300,1399-7-29
125,پارس,پتروشيمي پارس,890,492163,69998426920,145890,138600,148200,2310,1.58,143010,-2880,-1.97,138600,149990,1399-7-29
126,بكاب,صنايع‌جوشكاب‌يزد,886,381886,62557301850,164260,172470,156050,-8210,-5.0,163810,-450,-0.27,156050,172470,1399-7-29
127,كگازح,ح . شيشه‌ و گاز,883,1913490,28568234780,14170,14210,15590,1420,10.02,14930,760,5.36,13150,15590,1399-7-29
128,قرن,پديده شيمي قرن,882,625768,35342643980,57080,56390,55300,-1780,-3.12,56670,-410,-0.72,55050,57750,1399-7-29
129,كفرا,فراورده‌ هاي‌ نسوزايران‌,874,1526765,77349189180,52770,50200,52100,-670,-1.27,50660,-2110,-4.0,50140,53000,1399-7-29
130,كيان,صندوق س. با درآمد ثابت كيان,867,29086685,744250086710,25570,25590,25600,30,0.12,25590,20,0.08,25570,25610,1399-7-29
131,شگل,گلتاش‌,864,2104576,56136994410,26150,24860,27450,1300,4.97,26670,520,1.99,24850,27450,1399-7-29
132,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,845,4378418,71374796450,16760,15930,16780,20,0.12,16300,-460,-2.74,15930,16880,1399-7-29
133,آسيا,بيمه آسيا,834,1994254,51991145200,27290,25930,26660,-630,-2.31,26070,-1220,-4.47,25930,26880,1399-7-29
134,تماوند,تامين سرمايه دماوند,812,6997558,113472702708,16670,16650,16170,-500,-3.0,16216,-454,-2.72,16170,16650,1399-7-29
135,كرماشا,صنايع پتروشيمي كرمانشاه,800,2873434,115384877670,42000,39900,41700,-300,-0.71,40160,-1840,-4.38,39900,42500,1399-7-29
136,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,798,405301,69122257760,176210,176680,174990,-1220,-0.69,170550,-5660,-3.21,161100,176680,1399-7-29
137,شوينده,مديريت صنعت شوينده ت.ص.بهشهر,788,1245442,48440033910,40550,39000,39500,-1050,-2.59,38890,-1660,-4.09,38530,40580,1399-7-29
138,فجر,فولاد اميركبيركاشان,785,1929088,92313177610,50060,47560,50100,40,0.08,47850,-2210,-4.41,47560,51000,1399-7-29
139,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,780,2320302,36582692680,15890,15210,16180,290,1.83,15800,-90,-0.57,15100,16590,1399-7-29
140,جم,پتروشيمي جم,776,2706702,121432981250,46900,44560,46500,-400,-0.85,44860,-2040,-4.35,44560,49240,1399-7-29
141,سصوفي,سيمان‌ صوفيان‌,756,4223353,57649150730,14280,13570,14170,-110,-0.77,13650,-630,-4.41,13570,14190,1399-7-29
142,حكشتي,كشتيراني جمهوري اسلامي ايران,756,2763786,98998814520,37700,35820,35820,-1880,-4.99,35890,-1810,-4.8,35820,35820,1399-7-29
143,كلوند,كاشي‌ الوند,741,2360360,48792743670,20450,19660,21470,1020,4.99,20670,220,1.08,19460,21470,1399-7-29
144,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,734,7835915,36358645600,4880,4640,4640,-240,-4.92,4760,-120,-2.46,4640,4640,1399-7-29
145,تسه9905,امتياز تسهيلات مسكن مرداد99,726,22360,20684638437,912073,920222,905000,-7073,-0.78,925073,13000,1.43,905000,939199,1399-7-29
146,غگل,گلوكوزان‌,725,4824654,25039954260,5460,5190,5190,-270,-4.95,5310,-150,-2.75,5190,5190,1399-7-29
147,چكاپا,گروه صنايع كاغذ پارس,718,5846299,40690241040,7320,6960,6960,-360,-4.92,6980,-340,-4.64,6960,6960,1399-7-29
148,پرديس,سرمايه گذاري پرديس,711,5446564,38310255180,7360,7000,7130,-230,-3.13,7080,-280,-3.8,7000,7170,1399-7-29
149,كنور,توسعه معدني و صنعتي صبانور,703,2377337,94149865360,41510,39440,41000,-510,-1.23,39600,-1910,-4.6,39440,41470,1399-7-29
150,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,686,1219728,37840519310,32510,30890,32100,-410,-1.26,31860,-650,-2.0,30890,32100,1399-7-29
151,تيپيكو,سرمايه گذاري دارويي تامين,681,1627061,82977847560,53550,50880,52060,-1490,-2.78,51110,-2440,-4.56,50880,52700,1399-7-29
152,شخارك,پتروشيمي‌ خارك‌,681,2497966,104144350220,43600,41420,42500,-1100,-2.52,41690,-1910,-4.38,41420,44350,1399-7-29
153,قشرين,قند شيرين خراسان,679,3903219,68001874706,17928,17391,17700,-228,-1.27,17422,-506,-2.82,17391,18000,1399-7-29
154,ياقوت,صندوق س ياقوت آگاه-ثابت,671,30110093,336046921320,11170,11190,11170,0,0.0,11160,-10,-0.09,11160,11190,1399-7-29
155,كوثر,بيمه كوثر,670,2138781,31404925149,15376,14621,14910,-466,-3.03,14953,-423,-2.75,14608,15300,1399-7-29
156,اطلس,صندوق س.توسعه اندوخته آينده-س,669,237428,43385295894,190444,182100,189880,-564,-0.3,182730,-7714,-4.05,178000,189900,1399-7-29
157,خزر,فنرسازي‌زر,667,2395540,22187690200,9560,9120,9630,70,0.73,9430,-130,-1.36,9090,9760,1399-7-29
158,شبهرن,نفت‌ بهران‌,660,1114341,65655539770,60970,57930,61000,30,0.05,58920,-2050,-3.36,57930,64010,1399-7-29
159,كپشيرح,ح . پشم‌شيشه‌ايران‌,659,2254333,23057156805,9710,9200,10680,970,9.99,10228,518,5.33,9075,10680,1399-7-29
160,ارفعح,ح.شركت آهن و فولاد ارفع,656,4534299,54007806613,12513,11888,12000,-513,-4.1,11911,-602,-4.81,11888,12400,1399-7-29
161,سمازن,سيمان‌مازندران‌,648,6439803,59500787600,9360,8900,9820,460,4.91,9240,-120,-1.28,8900,9820,1399-7-29
162,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,642,286142,54400048068,196016,193000,195190,-826,-0.42,190116,-5900,-3.01,182500,197418,1399-7-29
163,ساروم,سيمان‌اروميه‌,641,2171875,52167716210,25130,24100,24990,-140,-0.56,24020,-1110,-4.42,23880,24990,1399-7-29
164,تسه9904,امتياز تسهيلات مسكن تير99,630,12675,11741833244,918089,922000,915435,-2654,-0.29,926377,8288,0.9,911505,939990,1399-7-29
165,كمرجان,بازرگاني و توليدي مرجان كار,623,816452,38871519460,49875,47385,49300,-575,-1.15,48002,-1873,-3.76,47382,49900,1399-7-29
166,كاردان,صندوق س تجارت شاخصي كاردان,611,376203,61520339040,169590,163890,169670,80,0.05,163530,-6060,-3.57,155050,170690,1399-7-29
167,خرينگ,رينگ‌سازي‌مشهد,598,2714322,85658001610,30100,30500,31600,1500,4.98,31560,1460,4.85,30030,31600,1399-7-29
168,فسپا,گروه‌صنعتي‌سپاهان‌,591,1679264,66251986430,41230,39170,40490,-740,-1.79,39450,-1780,-4.32,39170,41000,1399-7-29
169,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,587,7434479,84999958540,11980,11390,11540,-440,-3.67,11430,-550,-4.59,11390,11990,1399-7-29
170,بركت,گروه دارويي بركت,571,3125281,50879574680,17130,16280,16280,-850,-4.96,16280,-850,-4.96,16280,16280,1399-7-29
171,ريشمك,توليد و صادرات ريشمك,570,1458757,50581797182,36471,34648,34648,-1823,-5.0,34675,-1796,-4.92,34648,35432,1399-7-29
172,فاما,صنعتي‌ آما,560,1908163,41186028580,22000,20930,22420,420,1.91,21650,-350,-1.59,20900,22800,1399-7-29
173,غسالم,سالمين‌,558,2496836,12484180000,5260,5000,5000,-260,-4.94,5190,-70,-1.33,5000,5000,1399-7-29
174,فسازان,غلتك سازان سپاهان,557,2669066,87646502760,34460,32740,33790,-670,-1.94,32840,-1620,-4.7,32740,34000,1399-7-29
175,ثمسكن,سرمايه‌گذاري‌ مسكن‌,554,5813483,37648526440,6790,6460,6540,-250,-3.68,6530,-260,-3.83,6460,6620,1399-7-29
176,پارند,صندوق س. پارند پايدار سپهر,553,15788750,185314099990,11750,11740,11740,-10,-0.09,11740,-10,-0.09,11700,11760,1399-7-29
177,وصنا,گروه‌صنايع‌بهشهرايران‌,544,3573940,41548816980,12220,11610,11700,-520,-4.26,11730,-490,-4.01,11610,11850,1399-7-29
178,كپارس,كاشي‌ پارس‌,544,536677,55733779130,108260,103000,108000,-260,-0.24,103850,-4410,-4.07,102850,108260,1399-7-29
179,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,544,10476,9685995156,923868,903112,920000,-3868,-0.42,924589,721,0.08,900000,940000,1399-7-29
180,اخابر,مخابرات ايران,538,5960994,98535230820,17400,16530,16530,-870,-5.0,16570,-830,-4.77,16530,16530,1399-7-29
181,دپارس,پارس‌ دارو,536,689404,79655844670,113200,115000,118860,5660,5.0,115540,2340,2.07,108900,118860,1399-7-29
182,كاريس,صندوق س.سپهر كاريزما-س,534,365534,67508617016,192661,185899,190009,-2652,-1.38,184685,-7976,-4.14,178000,193000,1399-7-29
