,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
11,امين,تامين سرمايه امين,55882,27013154,318636215570,12220,11760,11690,-530,-4.34,11800,-420,-3.44,11610,12250,1399-9-18
12,خساپا,سايپا,55024,1537714682,5048409735160,3320,3290,3260,-60,-1.81,3280,-40,-1.2,3160,3390,1399-9-18
13,وبصادر,بانك صادرات ايران,53983,1613238229,6280721808370,3730,3870,3910,180,4.83,3890,160,4.29,3790,3910,1399-9-18
14,بگيلان,توسعه مسير برق گيلان,53678,7917864,216356709551,26106,26600,27411,1305,5.0,27325,1219,4.67,26300,27411,1399-9-18
15,شپنا,پالايش نفت اصفهان,53411,224355878,4033958024580,18710,18200,17780,-930,-4.97,17980,-730,-3.9,17780,18800,1399-9-18
16,شاروم,پتروشيمي اروميه,49177,14255135,382768010087,25660,26500,26943,1283,5.0,26851,1191,4.64,25660,26943,1399-9-18
17,پيزد,مجتمع صنايع لاستيك يزد,48901,2005572,174358313153,89046,87300,86619,-2427,-2.73,86937,-2109,-2.37,84900,89000,1399-9-18
18,گدنا,تهيه توزيع غذاي دنا آفرين فدك,47514,6863394,217363687980,30162,31670,31670,1508,5.0,31670,1508,5.0,31670,31670,1399-9-18
19,سيتا,سرمايه گذاري سيمان تامين,46555,36903169,641842120180,17690,17270,17340,-350,-1.98,17390,-300,-1.7,17190,18000,1399-9-18
20,دارا يكم,صندوق واسطه گري مالي يكم-سهام,44927,18345543,3568542316450,197520,197800,193300,-4220,-2.14,194520,-3000,-1.52,192000,198870,1399-9-18
21,ثبهساز,بهساز كاشانه تهران,44843,249036060,736436800590,2830,2890,2970,140,4.95,2960,130,4.59,2870,2970,1399-9-18
22,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,41504,574044238,2888417849950,4990,5000,5080,90,1.8,5030,40,0.8,4820,5190,1399-9-18
23,دي,بانك دي,39652,70598245,3515652066733,51890,51001,49296,-2594,-5.0,49798,-2092,-4.03,49296,52618,1399-9-18
24,وپويا,سرمايه گذاري پويا,38168,44954030,414978693908,8880,8840,9324,444,5.0,9231,351,3.95,8810,9324,1399-9-18
25,فولاد,فولاد مباركه اصفهان,38111,204837728,2932253253530,14320,14250,14310,-10,-0.07,14320,0,0.0,13910,14650,1399-9-18
26,چخزر,صنايع چوب خزر كاسپين,36924,247528,6739197328,25930,27226,27226,1296,5.0,26090,160,0.62,27226,27226,1399-9-18
27,شتران,پالايش نفت تهران,32547,119044366,1673812199570,14660,14250,13930,-730,-4.98,14060,-600,-4.09,13930,14660,1399-9-18
28,شبندر,پالايش نفت بندرعباس,32378,74094815,2350685252260,31450,31480,31630,180,0.57,31730,280,0.89,30770,32800,1399-9-18
29,رافزا,رايان هم افزا,31294,184817,6941541703,35771,37559,37559,1788,5.0,36004,233,0.65,37559,37559,1399-9-18
30,ولپارس,ليزينگ پارسيان,29362,3232345,25115320650,7400,7770,7770,370,5.0,7560,160,2.16,7770,7770,1399-9-18
31,آريا,پليمر آريا ساسول,28632,3745540,697727880697,189939,187000,185900,-4039,-2.13,186282,-3657,-1.93,183000,191000,1399-9-18
32,پترول,گروه پتروشيمي س. ايرانيان,22852,118539270,1545116486950,13550,13450,13030,-520,-3.84,13030,-520,-3.84,12880,13540,1399-9-18
33,وبملت,بانك ملت,21023,313823537,1694839730940,5490,5360,5350,-140,-2.55,5400,-90,-1.64,5230,5560,1399-9-18
34,بركت,گروه دارويي بركت,20717,114913214,2474113691080,20520,21530,21540,1020,4.97,21530,1010,4.92,20850,21540,1399-9-18
35,شگويا,پتروشيمي تندگويان,19902,72394911,903418430720,12973,12460,12360,-613,-4.73,12479,-494,-3.81,12325,12990,1399-9-18
36,حكشتي,كشتيراني جمهوري اسلامي ايران,19091,36704161,1128070770470,31640,31200,30820,-820,-2.59,30730,-910,-2.88,30060,32100,1399-9-18
37,ذوب,سهامي ذوب آهن  اصفهان,17576,159428321,879717577387,5595,5525,5501,-94,-1.68,5518,-77,-1.38,5371,5650,1399-9-18
38,وپارس,بانك‌پارسيان‌,15980,367748961,1599314274290,4420,4360,4280,-140,-3.17,4350,-70,-1.58,4210,4520,1399-9-18
39,گكوثر,هتل پارسيان كوثر اصفهان,15662,7565003,1175842431546,155052,152610,155020,-32,-0.02,155432,380,0.25,145000,165000,1399-9-18
40,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,15517,76556011,1058373990410,14310,13990,13710,-600,-4.19,13820,-490,-3.42,13600,14290,1399-9-18
41,زدشت,كشت و صنعت دشت خرم دره,14460,21014858,1234151355385,57485,55000,59860,2375,4.13,58728,1243,2.16,53333,61000,1399-9-18
42,شبريز,پالايش نفت تبريز,14296,47391914,1751719909170,35530,36300,37300,1770,4.98,36960,1430,4.02,35530,37300,1399-9-18
43,وخارزم,سرمايه گذاري خوارزمي,14046,78088623,848075840250,11260,10800,10810,-450,-4.0,10860,-400,-3.55,10700,11450,1399-9-18
44,خزاميا,زامياد,13760,81530147,1240815026580,15810,15320,15020,-790,-5.0,15220,-590,-3.73,15020,16000,1399-9-18
45,سمايه,بانك سرمايه,12798,87212766,700993816452,8405,7985,8070,-335,-3.99,8038,-367,-4.37,7985,8314,1399-9-18
46,وسينا,بانك سينا,11710,92782482,1281611998810,13320,13510,13980,660,4.95,13810,490,3.68,12900,13980,1399-9-18
47,ثشاهد,سرمايه‌ گذاري‌ شاهد,11394,32467196,947241630320,27990,28480,29380,1390,4.97,29180,1190,4.25,28350,29380,1399-9-18
48,لكما,كارخانجات‌مخابراتي‌ايران‌,11379,65793387,598325977780,9302,9347,9120,-182,-1.96,9094,-208,-2.24,9023,9400,1399-9-18
49,غگيلا,شيرپاستوريزه پگاه گيلان,11075,162908,2942770112,17204,18064,18064,860,5.0,17252,48,0.28,18064,18064,1399-9-18
50,قصفها,قنداصفهان‌,11062,5098187,1225626001430,226720,215000,249390,22670,10.0,240400,13680,6.03,215000,249390,1399-9-18
51,فارس,صنايع پتروشيمي خليج فارس,10822,39177760,549526316750,14550,14400,13840,-710,-4.88,14030,-520,-3.57,13830,14460,1399-9-18
52,غگل,گلوكوزان‌,10546,86002789,456948674200,5210,5120,5350,140,2.69,5310,100,1.92,5110,5420,1399-9-18
53,خبهمن,گروه‌بهمن‌,10489,44355469,1214826206700,28440,27320,27110,-1330,-4.68,27390,-1050,-3.69,27020,28690,1399-9-18
54,شلرد,كود شيميايي اوره لردگان,10446,73920856,835580156329,11193,11000,11528,335,2.99,11304,111,0.99,10899,11528,1399-9-18
55,خپارس,پارس‌ خودرو,10387,83870523,720369091380,8530,8500,8690,160,1.88,8590,60,0.7,8220,8820,1399-9-18
56,بجهرم,توسعه مولد نيروگاهي جهرم,9894,92733188,381960016751,4261,4111,4130,-131,-3.07,4119,-142,-3.33,4048,4250,1399-9-18
57,ساوه,سيمان ساوه,9863,3065762,199275663214,64955,64850,64499,-456,-0.7,65000,45,0.07,62690,67000,1399-9-18
58,صبا,سرمايه گذاري صبا تامين,9861,23365225,216418600979,9586,9280,9172,-414,-4.32,9262,-324,-3.38,9110,9600,1399-9-18
59,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,9688,2593324,905808757620,338490,354920,355410,16920,5.0,349280,10790,3.19,328000,355410,1399-9-18
60,كرمان,س. توسعه و عمران استان كرمان,9593,10573505,942481265669,88656,87730,88979,323,0.36,89136,480,0.54,84700,92000,1399-9-18
61,هاي وب,داده گسترعصرنوين-هاي وب,9522,28817817,855693926840,31010,30100,29460,-1550,-5.0,29690,-1320,-4.26,29460,30770,1399-9-18
62,خصدرا,صنعتي‌ دريايي‌ ايران‌,9500,98580023,530765540821,5532,5430,5367,-165,-2.98,5384,-148,-2.68,5367,5570,1399-9-18
63,وساپا,سرمايه‌گذاري‌ سايپا,9383,58043751,610058532890,10710,10600,10340,-370,-3.45,10510,-200,-1.87,10250,10890,1399-9-18
64,شيران,س. صنايع‌شيميايي‌ايران,9158,17420904,723095037560,40040,41000,41760,1720,4.3,41510,1470,3.67,39710,42000,1399-9-18
65,فرابورس,فرابورس ايران,9100,12752220,753593634400,58580,56800,59780,1200,2.05,59095,515,0.88,56800,60990,1399-9-18
66,ونيرو,سرمايه‌گذاري‌نيرو,9092,100850773,495204037740,4970,5050,4810,-160,-3.22,4910,-60,-1.21,4730,5110,1399-9-18
67,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,8943,41846961,684254303280,16950,16450,16180,-770,-4.54,16350,-600,-3.54,16110,16940,1399-9-18
68,ثاخت,بين‌المللي‌توسعه‌ساختمان,8704,133056403,602013273950,4400,4330,4620,220,5.0,4520,120,2.73,4200,4620,1399-9-18
69,بكهنوج,توليد برق ماهتاب كهنوج,8686,120044648,384483158320,3205,3207,3240,35,1.09,3203,-2,-0.06,3080,3299,1399-9-18
70,خمحركه,نيرو محركه‌,8403,54887122,423420848680,7950,7720,7610,-340,-4.28,7710,-240,-3.02,7560,8110,1399-9-18
71,دماوند,توليد نيروي برق دماوند,8293,8938240,676471839444,72853,72393,76495,3642,5.0,75683,2830,3.88,72350,76495,1399-9-18
72,فروي,ذوب روي اصفهان,8213,8095518,523222642810,62793,61000,65860,3067,4.88,64631,1838,2.93,61000,65932,1399-9-18
73,آسيا,بيمه آسيا,8188,21974957,757857164610,35780,35600,34910,-870,-2.43,34490,-1290,-3.61,34000,35700,1399-9-18
74,تملت,تامين سرمايه بانك ملت,8123,24979082,224854103100,9250,8820,9190,-60,-0.65,9000,-250,-2.7,8790,9300,1399-9-18
75,ونوين,بانك‌اقتصادنوين‌,8091,152671164,884984584010,5920,5780,5770,-150,-2.53,5800,-120,-2.03,5630,5970,1399-9-18
76,تبرك,گروه كارخانجات صنعتي تبرك,8077,16537465,444343569574,27672,27000,26770,-902,-3.26,26869,-803,-2.9,26289,28330,1399-9-18
77,انرژي3,سايراشخاص بورس انرژي,8022,1845963,654246111030,342330,349000,359440,17110,5.0,354420,12090,3.53,339890,359440,1399-9-18
78,زشگزا,شير و گوشت زاگرس شهركرد,7987,3374563,562397213073,162196,170000,168000,5804,3.58,166658,4462,2.75,156080,170000,1399-9-18
79,پتاير,ايران‌ تاير,7920,3074354,511980713370,167940,167950,167700,-240,-0.14,166530,-1410,-0.84,163040,172000,1399-9-18
80,فخوز,فولاد  خوزستان,7637,14177560,578119766660,41310,40400,40200,-1110,-2.69,40780,-530,-1.28,39910,42500,1399-9-18
81,سفاسي,شركت فارسيت اهواز,7633,53578333,770563631463,14062,14483,13943,-119,-0.85,14382,320,2.28,13655,14483,1399-9-18
82,چكاپا,گروه صنايع كاغذ پارس,7515,57338228,394363567800,6980,6830,6800,-180,-2.58,6880,-100,-1.43,6680,7190,1399-9-18
83,قنيشا,قند  نيشابور,7114,8631358,650692629540,72440,75000,76060,3620,5.0,75390,2950,4.07,72400,76060,1399-9-18
84,خكرمان,گروه اقتصادي كرمان خودرو,7081,89129933,550746611203,6049,6230,6119,70,1.16,6179,130,2.15,5950,6230,1399-9-18
85,حفاري,حفاري شمال,7076,41415541,566803771760,14280,14000,13570,-710,-4.97,13690,-590,-4.13,13570,14240,1399-9-18
86,ولساپا,ليزينگ رايان‌ سايپا,7058,98978570,449350307150,4680,4530,4520,-160,-3.42,4540,-140,-2.99,4450,4720,1399-9-18
87,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,7009,35561499,423768303089,11693,11251,12277,584,4.99,11916,223,1.91,11120,12277,1399-9-18
88,البرز,بيمه البرز,6958,185901661,1035494738810,5320,5500,5580,260,4.89,5570,250,4.7,5420,5580,1399-9-18
89,ختوقا,قطعات‌ اتومبيل‌ ايران‌,6924,87969595,367871975380,4260,4130,4140,-120,-2.82,4180,-80,-1.88,4050,4340,1399-9-18
90,فاراك,ماشين‌ سازي‌ اراك‌,6906,58709641,449274761350,7960,7950,7680,-280,-3.52,7650,-310,-3.89,7570,7950,1399-9-18
91,وشمال,س. چشم انداز توسعه شمال,6815,7676225,752080183210,97422,94500,100344,2922,3.0,97975,553,0.57,94500,100344,1399-9-18
92,بكام,كارخانجات توليدي شهيد قندي,6799,60565962,291168568710,4920,4920,4850,-70,-1.42,4810,-110,-2.24,4680,5000,1399-9-18
93,تليسه,دامداري تليسه نمونه,6731,46251678,370934068741,8420,8100,7999,-421,-5.0,8020,-400,-4.75,7999,8349,1399-9-18
94,زكوثر,سرمايه گذاري كشاورزي كوثر,6687,15007604,397662118630,25640,25900,26910,1270,4.95,26500,860,3.35,25000,26920,1399-9-18
95,وپست,پست بانك ايران,6677,31390668,655675668220,20440,20000,20580,140,0.68,20890,450,2.2,19520,21460,1399-9-18
96,سمگا,گروه سرمايه گذاري ميراث فرهنگي,6578,40265443,1089126301886,25915,26700,27210,1295,5.0,27049,1134,4.38,26100,27210,1399-9-18
97,خكمك,كمك‌فنرايندامين‌,6569,10349826,510782549490,51480,50010,48910,-2570,-4.99,49350,-2130,-4.14,48910,52000,1399-9-18
98,فزرين,زرين معدن آسيا,6401,17233801,527089703861,30170,30200,30190,20,0.07,30585,415,1.38,29000,31670,1399-9-18
99,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,6393,10420207,699683261210,70220,66710,66710,-3510,-5.0,67150,-3070,-4.37,66710,68700,1399-9-18
100,كگل,معدني و صنعتي گل گهر,6364,29579125,590321952730,20880,19850,19840,-1040,-4.98,19960,-920,-4.41,19840,20590,1399-9-18
101,غبهنوش,بهنوش‌ ايران‌,6358,5624346,656595730080,107850,111890,118630,10780,10.0,116740,8890,8.24,108850,118630,1399-9-18
102,سبزوا,سيمان لار سبزوار,6354,38837369,227883930576,6069,5920,5833,-236,-3.89,5868,-201,-3.31,5766,6180,1399-9-18
103,ومعادن,توسعه‌معادن‌وفلزات‌,6214,36113480,548211026210,15380,15380,15290,-90,-0.59,15180,-200,-1.3,14650,15680,1399-9-18
104,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,6091,40302078,420926201310,10560,10490,10300,-260,-2.46,10440,-120,-1.14,10040,11000,1399-9-18
105,سامان,بانك سامان,6004,156491333,1968580847478,12237,12604,12604,367,3.0,12579,342,2.79,12237,12604,1399-9-18
106,شغدير,پتروشيمي غدير,5884,15697302,1133900682648,70759,70110,74296,3537,5.0,72235,1476,2.09,68636,74296,1399-9-18
107,فسرب,ملي‌ سرب‌وروي‌ ايران‌,5882,4735476,733648204780,147990,141000,155380,7390,4.99,154930,6940,4.69,141000,155380,1399-9-18
108,غمينوح,ح . شركت صنايع غذايي مينو شرق,5848,20052785,247414855084,12682,12048,12300,-382,-3.01,12338,-344,-2.71,12048,13179,1399-9-18
109,ثنام,س ساختماني ب نام آوران مهندسي,5813,16318795,356455905622,21588,22235,21610,22,0.1,21843,255,1.18,21000,22235,1399-9-18
110,كحافظ,كاشي‌ وسراميك‌ حافظ‌,5728,17308412,346270736610,20880,20150,19840,-1040,-4.98,20010,-870,-4.17,19840,20770,1399-9-18
111,فاذر,صنايع‌ آذرآب‌,5691,11278270,402239644070,34640,33500,36370,1730,4.99,35670,1030,2.97,33500,36370,1399-9-18
112,حسينا,توسعه خدمات دريايي وبندري سينا,5517,13164659,1202375355220,84085,88000,92493,8408,10.0,91334,7249,8.62,83940,92493,1399-9-18
113,كسعدي,كاشي‌ سعدي‌,5428,8867186,327811632550,36680,36680,37820,1140,3.11,36970,290,0.79,35500,38200,1399-9-18
114,وتوصا,گروه س توسعه صنعتي ايران,5384,35906300,556990483410,16220,16280,15410,-810,-4.99,15510,-710,-4.38,15410,16280,1399-9-18
115,زبينا,كشاورزي و دامپروري بينالود,5331,8634973,468098659459,56856,54900,54014,-2842,-5.0,54210,-2646,-4.65,54014,56856,1399-9-18
116,غديس,پاكديس,5205,24691347,326653715893,13742,13250,13200,-542,-3.94,13229,-513,-3.73,13055,13740,1399-9-18
117,قثابت,قند ثابت‌ خراسان‌,5008,4921431,413029667240,87280,87000,83500,-3780,-4.33,83920,-3360,-3.85,82920,87000,1399-9-18
118,خريخت,صنايع‌ريخته‌گري‌ايران‌,4978,47355249,213659813000,4660,4680,4460,-200,-4.29,4510,-150,-3.22,4430,4680,1399-9-18
119,اخابر,مخابرات ايران,4971,25634362,396617203490,15770,15470,15230,-540,-3.42,15470,-300,-1.9,15100,16100,1399-9-18
120,ثمسكن,سرمايه‌گذاري‌ مسكن‌,4938,51477150,344088603350,6850,6600,6670,-180,-2.63,6680,-170,-2.48,6510,6950,1399-9-18
121,فنوال,نورد آلومينيوم‌,4928,12309213,351993498810,29960,29000,28470,-1490,-4.97,28600,-1360,-4.54,28470,30000,1399-9-18
122,ودي,بيمه  دي,4867,19098257,559521570059,28861,28800,29700,839,2.91,29297,436,1.51,28020,30000,1399-9-18
123,وپاسار,بانك  پاسارگاد,4775,46205589,541712405750,11720,11760,11820,100,0.85,11720,0,0.0,11500,11830,1399-9-18
124,تپمپي,پمپ‌ سازي‌ ايران‌,4654,9058848,333460989730,35390,36900,37150,1760,4.97,36810,1420,4.01,35570,37150,1399-9-18
125,نوين,بيمه نوين,4618,37825847,347298161728,8949,8980,9396,447,4.99,9182,233,2.6,8650,9396,1399-9-18
126,كاوه,فولاد كاوه جنوب كيش,4606,20268590,440041346830,22130,22100,21430,-700,-3.16,21710,-420,-1.9,21100,22600,1399-9-18
127,خاذين,سايپاآذين‌,4540,39144141,250267457830,6660,6370,6330,-330,-4.95,6390,-270,-4.05,6330,6660,1399-9-18
128,ماديرا,صنايع ماشين هاي اداري ايران,4535,8700545,254067675762,29558,29000,29000,-558,-1.89,29201,-357,-1.21,28500,30000,1399-9-18
129,وتوس,توسعه‌شهري‌توس‌گستر,4519,9748940,260718762540,27020,26900,26260,-760,-2.81,26740,-280,-1.04,25770,27660,1399-9-18
130,لپارس,پارس‌ الكتريك‌,4479,1604352,259017646010,154810,161000,162550,7740,5.0,161450,6640,4.29,157440,162550,1399-9-18
131,شكلر,نيروكلر,4390,7265855,479068475410,62970,63990,66110,3140,4.99,65930,2960,4.7,63050,66110,1399-9-18
132,دتوليد,داروسازي توليد دارو,4293,9673129,364758685611,36323,37432,38139,1816,5.0,37708,1385,3.81,36323,38139,1399-9-18
133,شصدف,صنعتي دوده فام,4285,206243,5299001399,24470,25693,25693,1223,5.0,24591,121,0.49,25693,25693,1399-9-18
134,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,4227,9207676,223782947590,23610,23000,24790,1180,5.0,24300,690,2.92,23000,24790,1399-9-18
135,كالا,بورس كالاي ايران,4217,10024031,500730191920,47650,49680,50030,2380,4.99,49950,2300,4.83,47900,50030,1399-9-18
136,بزاگرس,نيروگاه زاگرس كوثر,4217,16419675,234467455595,14466,14850,13961,-505,-3.49,14280,-186,-1.29,13800,14850,1399-9-18
137,پاكشو,گروه صنعتي پاكشو,4167,4153331,348050155980,87430,87000,83060,-4370,-5.0,83800,-3630,-4.15,83060,87020,1399-9-18
138,وايران,ليزينگ ايرانيان,4166,27675985,389856171450,13440,14000,14110,670,4.99,14090,650,4.84,13710,14110,1399-9-18
139,شفارس,صنايع‌ شيميايي‌ فارس‌,4164,9177076,539201129020,56970,55500,59810,2840,4.99,58760,1790,3.14,54600,59810,1399-9-18
140,كچاد,معدني‌وصنعتي‌چادرملو,4148,13181812,281843072940,21590,21160,21440,-150,-0.69,21380,-210,-0.97,20940,21980,1399-9-18
141,ملت,بيمه ملت,4136,26899164,522755507240,18570,19490,19490,920,4.95,19430,860,4.63,18700,19490,1399-9-18
142,سفارس,سيمان فارس و خوزستان,4036,19535074,379811277320,19130,18300,19930,800,4.18,19440,310,1.62,18300,20000,1399-9-18
143,كپارس,كاشي‌ پارس‌,4025,2011335,332555819290,170550,173000,165350,-5200,-3.05,165340,-5210,-3.05,162030,173000,1399-9-18
144,تنوينح,ح . تامين سرمايه نوين,3984,17077747,87224761125,5141,5010,5190,49,0.95,5108,-33,-0.64,4970,5240,1399-9-18
145,كبافق,معادن‌ بافق‌,3921,4195236,195801870850,47760,48000,45600,-2160,-4.52,46670,-1090,-2.28,45510,48000,1399-9-18
146,وبانك,سرمايه گذاري گروه توسعه ملي,3913,18711310,216662138530,11910,11500,11420,-490,-4.11,11580,-330,-2.77,11350,11980,1399-9-18
147,غشهداب,كشت و صنعت شهداب ناب خراسان,3873,74719861,386454903178,4929,5175,5175,246,4.99,5172,243,4.93,5029,5175,1399-9-18
148,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,3832,14340436,260292298710,17370,18190,18230,860,4.95,18150,780,4.49,17600,18230,1399-9-18
149,قرن,پديده شيمي قرن,3829,3291302,200108086480,60430,60000,61570,1140,1.89,60800,370,0.61,57700,62900,1399-9-18
150,دزهراوي,داروسازي‌زهراوي‌,3821,13979008,196737871600,13630,14140,14310,680,4.99,14070,440,3.23,13200,14310,1399-9-18
151,بورس,بورس اوراق بهادار تهران,3797,5748607,366521021910,62420,60020,64190,1770,2.84,63760,1340,2.15,60020,65500,1399-9-18
152,زقيام,كشت و دام قيام اصفهان,3789,5850929,230838048969,40134,39500,39448,-686,-1.71,39453,-681,-1.7,38128,40780,1399-9-18
153,ثتران,سرمايه گذاري مسكن تهران,3752,47288645,268305602179,5783,5700,5630,-153,-2.65,5674,-109,-1.88,5494,5850,1399-9-18
154,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,3671,13029116,443006415730,32500,32700,34120,1620,4.98,34000,1500,4.62,32500,34120,1399-9-18
155,آگاس,صندوق س.هستي بخش آگاه-س,3588,3229099,244062867188,76475,75000,75640,-835,-1.09,75582,-893,-1.17,73700,76990,1399-9-18
156,رانفور,خدمات‌انفورماتيك‌,3587,8453470,284363210190,35080,33610,33970,-1110,-3.16,33640,-1440,-4.1,33330,34860,1399-9-18
157,قشير,قند شيروان قوچان و بجنورد,3586,5830366,203536734018,34555,35890,34550,-5,-0.01,34910,355,1.03,33560,35950,1399-9-18
158,بپاس,بيمه پاسارگاد,3537,6035648,534314053905,87935,87936,91001,3066,3.49,88526,591,0.67,84015,92000,1399-9-18
159,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,3493,7631523,317243403500,40150,38650,41160,1010,2.52,41570,1420,3.54,38650,42150,1399-9-18
160,حريل,ريل پردازسير,3492,48700500,202998938615,4298,4084,4289,-9,-0.21,4168,-130,-3.02,4084,4296,1399-9-18
161,وسپه,سرمايه‌گذاري‌ سپه‌,3435,21249033,316774931480,15410,15000,14640,-770,-5.0,14910,-500,-3.24,14640,15530,1399-9-18
162,كمند,صندوق س. با درآمد ثابت كمند,3413,144607030,1448561581778,10012,10020,10017,5,0.05,10017,5,0.05,10016,10022,1399-9-18
163,رنيك,جنرال مكانيك,3405,7691133,211033248684,26954,26110,27950,996,3.7,27439,485,1.8,26010,28278,1399-9-18
164,وهور,مديريت انرژي اميد  تابان هور,3405,8206811,352417975891,44912,42667,42667,-2245,-5.0,42942,-1970,-4.39,42667,44220,1399-9-18
165,رمپنا,گروه مپنا (سهامي عام),3375,15040382,327607711900,21670,21660,21500,-170,-0.78,21780,110,0.51,21050,22700,1399-9-18
166,وآوا,سرمايه گذاري آوا نوين,3334,11561376,195592846184,16584,15910,17370,786,4.74,16918,334,2.01,15910,17400,1399-9-18
167,لسرما,سرما آفرين‌,3248,7824838,255128249190,31810,30800,33400,1590,5.0,32600,790,2.48,30230,33400,1399-9-18
168,ومهان,گروه توسعه مالي مهر آيندگان,3245,9330455,165576877293,18088,17430,17611,-477,-2.64,17746,-342,-1.89,17350,18300,1399-9-18
169,ومعلم,بيمه معلم,3193,21773050,177669369291,7989,7950,8387,398,4.98,8160,171,2.14,7670,8388,1399-9-18
170,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,3154,14160063,161072450217,11438,11229,11350,-88,-0.77,11375,-63,-0.55,11052,11640,1399-9-18
171,وسديد,گروه ‌صنعتي‌سديد,3099,20466798,459869001383,21512,22100,22587,1075,5.0,22469,957,4.45,21600,22587,1399-9-18
172,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,3077,28673419,515161685790,17140,17990,17990,850,4.96,17970,830,4.84,17400,17990,1399-9-18
173,كترام,توليدي‌ كاشي‌ تكسرام‌,3017,5622793,215192276490,39620,39990,37680,-1940,-4.9,38270,-1350,-3.41,37640,39990,1399-9-18
174,تاصيكو,سرمايه گذاري صدرتامين,3001,16219348,190051039670,11990,11430,11560,-430,-3.59,11720,-270,-2.25,11400,12290,1399-9-18
175,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,2965,10145230,195783569170,19960,19100,19200,-760,-3.81,19300,-660,-3.31,18970,20130,1399-9-18
176,حفارس,حمل و نقل بين المللي خليج فارس,2881,34988356,164617798850,4730,4730,4650,-80,-1.69,4700,-30,-0.63,4550,4840,1399-9-18
177,فولاي,صنايع فولاد آلياژي يزد,2878,4839129,179298854136,38744,37050,37000,-1744,-4.5,37052,-1692,-4.37,36807,38510,1399-9-18
178,بساما,بيمه سامان,2876,8926238,299533699201,32229,31584,33820,1591,4.94,33557,1328,4.12,31584,33840,1399-9-18
179,سرو,صندوق س سروسودمند مدبران-سهام,2875,3635588,265541582920,73520,73500,72650,-870,-1.18,73040,-480,-0.65,71590,74300,1399-9-18
180,پاسا,ايران‌ياساتايرورابر,2851,7320314,215450464600,30180,29110,28680,-1500,-4.97,29430,-750,-2.49,28680,31000,1399-9-18
181,ثپرديس,سرمايه گذاري مسكن پرديس,2834,18663397,214447104882,11116,11000,11671,555,4.99,11490,374,3.36,10610,11671,1399-9-18
182,شسپا,نفت سپاهان,2833,7271877,202578939240,28280,28800,27620,-660,-2.33,27860,-420,-1.49,27260,28800,1399-9-18
