,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
12,خساپا,سايپا,27386,919399664,1940067120540,2050,2080,2150,100,4.88,2110,60,2.93,2010,2150,1399-8-21
13,شتران,پالايش نفت تهران,26705,159044475,1520990468920,9430,9500,9900,470,4.98,9560,130,1.38,9030,9900,1399-8-21
14,فملي,ملي‌ صنايع‌ مس‌ ايران‌,26572,66266936,1318025925250,19360,19400,20320,960,4.96,19890,530,2.74,19200,20320,1399-8-21
15,امين,تامين سرمايه امين,24630,34953238,395692321960,11320,11360,11400,80,0.71,11320,0,0.0,10770,11640,1399-8-21
16,غزر,صنعتي زر ماكارون,21840,4494569,215390990570,47870,47970,47980,110,0.23,47920,50,0.1,46520,49000,1399-8-21
17,ذوب,سهامي ذوب آهن  اصفهان,20107,270964283,1147603095356,4285,4260,4300,15,0.35,4235,-50,-1.17,4071,4400,1399-8-21
18,ثبهساز,بهساز كاشانه تهران,19849,157844729,435215798540,2630,2740,2760,130,4.94,2760,130,4.94,2670,2760,1399-8-21
19,آبادا,توليد نيروي برق آبادان,19394,7250594,125060620680,16900,16910,17430,530,3.14,17250,350,2.07,16610,17690,1399-8-21
20,بگيلان,توسعه مسير برق گيلان,18834,5713015,149175282758,25961,26300,26250,289,1.11,26111,150,0.58,25000,26480,1399-8-21
21,آريا,پليمر آريا ساسول,18397,4033136,647485598985,156785,157910,164624,7839,5.0,160541,3756,2.4,152950,164624,1399-8-21
22,شگويا,پتروشيمي تندگويان,16637,81117693,774657359692,9549,9600,9785,236,2.47,9550,1,0.01,9113,9870,1399-8-21
23,وبملت,بانك ملت,16379,316580574,1365230605600,4250,4280,4410,160,3.76,4310,60,1.41,4130,4430,1399-8-21
24,اخابر,مخابرات ايران,15444,56142474,613397945250,10610,10400,11140,530,5.0,10930,320,3.02,10350,11140,1399-8-21
25,حكشتي,كشتيراني جمهوري اسلامي ايران,14004,86550248,2083649105770,22940,24070,24080,1140,4.97,24070,1130,4.93,23500,24080,1399-8-21
26,وخارزم,سرمايه گذاري خوارزمي,12646,105276901,773038639180,7430,7390,7540,110,1.48,7340,-90,-1.21,7060,7700,1399-8-21
27,پترول,گروه پتروشيمي س. ايرانيان,12479,91586063,1162638906920,12190,12650,12790,600,4.92,12690,500,4.1,12330,12790,1399-8-21
28,وپارس,بانك‌پارسيان‌,12207,355365984,967877725440,2720,2700,2830,110,4.04,2720,0,0.0,2590,2850,1399-8-21
29,خمحركه,نيرو محركه‌,12122,142189424,857463150260,6270,5960,6010,-260,-4.15,6030,-240,-3.83,5960,6250,1399-8-21
30,ولپارس,ليزينگ پارسيان,11888,3627646,18319612300,4810,5050,5050,240,4.99,4870,60,1.25,5050,5050,1399-8-21
31,رافزا,رايان هم افزا,11772,129510,4546707570,33436,35107,35107,1671,5.0,33579,143,0.43,35107,35107,1399-8-21
32,صبا,سرمايه گذاري صبا تامين,9801,32729074,235857317582,7355,7350,7340,-15,-0.2,7206,-149,-2.03,7010,7420,1399-8-21
33,غصينو,صنعتي مينو,9213,17577133,904716856706,49681,52165,52165,2484,5.0,51471,1790,3.6,49685,52165,1399-8-21
34,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,8747,60896946,594726177270,9590,9500,10060,470,4.9,9770,180,1.88,9300,10060,1399-8-21
35,انرژي3,سايراشخاص بورس انرژي,8147,3706738,1088324699740,308520,293100,293100,-15420,-5.0,293610,-14910,-4.83,293100,299900,1399-8-21
36,صباح,ح . سرمايه گذاري صبا تامين,7994,37740448,205323347523,5530,5400,5600,70,1.27,5440,-90,-1.63,5283,5699,1399-8-21
37,فاراك,ماشين‌ سازي‌ اراك‌,7631,91126054,543854290330,6080,5950,6100,20,0.33,5970,-110,-1.81,5780,6280,1399-8-21
38,غگل,گلوكوزان‌,7587,80241766,325259886760,4070,4050,4120,50,1.23,4050,-20,-0.49,3870,4230,1399-8-21
39,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,7530,22371282,771408551240,35530,36200,33790,-1740,-4.9,34480,-1050,-2.96,33760,37260,1399-8-21
40,ثاخت,بين‌المللي‌توسعه‌ساختمان,7452,134038010,460001478430,3390,3250,3550,160,4.72,3430,40,1.18,3230,3550,1399-8-21
41,شبريز,پالايش نفت تبريز,7037,19342775,471822034810,24930,24750,24920,-10,-0.04,24390,-540,-2.17,23690,25500,1399-8-21
42,ونوين,بانك‌اقتصادنوين‌,6975,147319874,659734702960,4360,4420,4570,210,4.82,4480,120,2.75,4260,4570,1399-8-21
43,نوري,پتروشيمي نوري,6738,5176238,903039656260,166710,175040,175040,8330,5.0,174460,7750,4.65,169010,175040,1399-8-21
44,چكاپا,گروه صنايع كاغذ پارس,6726,87283558,398977092910,4690,4550,4720,30,0.64,4570,-120,-2.56,4460,4750,1399-8-21
45,زدشت,كشت و صنعت دشت خرم دره,6310,15585561,487353527974,32922,30500,31870,-1052,-3.2,31270,-1652,-5.02,29630,33373,1399-8-21
46,ختوقا,قطعات‌ اتومبيل‌ ايران‌,6074,109751276,323187612120,2960,2920,3030,70,2.36,2940,-20,-0.68,2820,3090,1399-8-21
47,فرابورس,فرابورس ايران,5769,11682093,524102447175,46031,43810,45680,-351,-0.76,44864,-1167,-2.54,43730,47015,1399-8-21
48,ساوه,سيمان ساوه,5634,3361106,148539354538,45984,43720,44304,-1680,-3.65,44194,-1790,-3.89,43685,45897,1399-8-21
49,گكوثر,هتل پارسيان كوثر اصفهان,4997,4216912,471442759536,105702,105600,116272,10570,10.0,111798,6096,5.77,101500,116272,1399-8-21
50,رانفور,خدمات‌انفورماتيك‌,4971,19552797,673063681290,32930,33600,34000,1070,3.25,34420,1490,4.52,32900,34570,1399-8-21
51,حتوكا,حمل‌ونقل‌توكا,4887,22847483,495088599210,21000,21030,20920,-80,-0.38,21670,670,3.19,20320,22050,1399-8-21
52,بكام,كارخانجات توليدي شهيد قندي,4692,70757975,329437987640,4880,4640,4640,-240,-4.92,4660,-220,-4.51,4640,4780,1399-8-21
53,شيران,س. صنايع‌شيميايي‌ايران,4584,20258458,620773265340,32140,30540,30540,-1600,-4.98,30640,-1500,-4.67,30540,31150,1399-8-21
54,غگيلا,شيرپاستوريزه پگاه گيلان,4534,105501,1846795005,16672,17505,17505,833,5.0,16701,29,0.17,17505,17505,1399-8-21
55,شلرد,كود شيميايي اوره لردگان,4523,46214980,314050235170,6866,6710,6969,103,1.5,6795,-71,-1.03,6661,6997,1399-8-21
56,ثنوسا,نوسازي‌وساختمان‌تهران‌,4367,53600349,429238314850,8320,7910,7920,-400,-4.81,8010,-310,-3.73,7910,8300,1399-8-21
57,هاي وب,داده گسترعصرنوين-هاي وب,4342,12036704,254812919330,20680,20510,21710,1030,4.98,21170,490,2.37,20010,21710,1399-8-21
58,فروي,ذوب روي اصفهان,4289,5147911,218159131705,42762,42859,43390,628,1.47,42378,-384,-0.9,40800,44000,1399-8-21
59,بترانس,ايران‌ ترانسفو,4289,13876557,317247918780,23290,23010,23420,130,0.56,22860,-430,-1.85,22130,23990,1399-8-21
60,فخوز,فولاد  خوزستان,3904,16873453,557432764640,32070,32200,33670,1600,4.99,33040,970,3.02,31320,33670,1399-8-21
61,بجهرم,توسعه مولد نيروگاهي جهرم,3891,39972171,134405816624,3318,3333,3418,100,3.01,3362,44,1.33,3262,3449,1399-8-21
62,افق,فروشگاههاي زنجيره اي افق كوروش,3891,755193,53198952840,69820,70990,71000,1180,1.69,70210,390,0.56,69040,71500,1399-8-21
63,زكوثر,سرمايه گذاري كشاورزي كوثر,3773,8289113,131496305620,16010,15850,16270,260,1.62,15860,-150,-0.94,15210,16490,1399-8-21
64,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3684,35272053,646155245296,18272,18310,18100,-172,-0.94,18319,47,0.26,17620,18700,1399-8-21
65,وپاسار,بانك  پاسارگاد,3561,50705070,429089229030,8390,8400,8640,250,2.98,8460,70,0.83,8360,8670,1399-8-21
66,كچاد,معدني‌وصنعتي‌چادرملو,3350,20256309,314311826340,14940,15200,15680,740,4.95,15520,580,3.88,15020,15680,1399-8-21
67,همراه,شركت ارتباطات سيار ايران,3332,4298143,117827025770,26470,26500,27790,1320,4.99,27410,940,3.55,26070,27790,1399-8-21
68,آگاس,صندوق س.هستي بخش آگاه-س,3268,4162574,255072545838,60765,60820,62270,1505,2.48,61278,513,0.84,59010,62600,1399-8-21
69,بنو,بيمه تجارت نو,3079,16686997,647683774172,38838,40020,37600,-1238,-3.19,38814,-24,-0.06,36910,40020,1399-8-21
70,ثفارس,عمران‌وتوسعه‌فارس‌,3063,26808514,168283865240,6470,6180,6300,-170,-2.63,6280,-190,-2.94,6150,6470,1399-8-21
71,كالا,بورس كالاي ايران,3022,9742394,333161504220,35830,34040,34040,-1790,-5.0,34200,-1630,-4.55,34040,35060,1399-8-21
72,قزوين,كارخانجات‌ قند قزوين‌,2962,8616598,310749430470,35810,34020,37600,1790,5.0,36060,250,0.7,34020,37600,1399-8-21
73,ماديرا,صنايع ماشين هاي اداري ايران,2958,8594230,206623417040,24686,24200,24530,-156,-0.63,24042,-644,-2.61,23452,24930,1399-8-21
74,كترام,توليدي‌ كاشي‌ تكسرام‌,2954,6650364,195205295000,28230,29300,29640,1410,4.99,29350,1120,3.97,28230,29640,1399-8-21
75,زبينا,كشاورزي و دامپروري بينالود,2940,4851270,179366827696,37411,36200,38200,789,2.11,36973,-438,-1.17,34450,39600,1399-8-21
76,خرينگ,رينگ‌سازي‌مشهد,2920,9438340,367335182950,38790,36860,40720,1930,4.98,38920,130,0.34,36860,40720,1399-8-21
77,سفارس,سيمان فارس و خوزستان,2911,23491436,304415236120,12920,12490,13500,580,4.49,12960,40,0.31,12280,13560,1399-8-21
78,سشرق,سيمان‌ شرق‌,2868,33206277,181761647120,5710,5430,5470,-240,-4.2,5470,-240,-4.2,5430,5680,1399-8-21
79,كگل,معدني و صنعتي گل گهر,2624,14962295,220090970160,14230,14730,14940,710,4.99,14710,480,3.37,13900,14940,1399-8-21
80,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2599,83293784,91448950830,1080,1080,1130,50,4.63,1100,20,1.85,1030,1160,1399-8-21
81,كاوه,فولاد كاوه جنوب كيش,2592,19813513,367941376980,18010,18000,18910,900,5.0,18570,560,3.11,17490,18910,1399-8-21
82,بورس,بورس اوراق بهادار تهران,2569,5953168,265996147900,46840,44500,44500,-2340,-5.0,44680,-2160,-4.61,44500,45890,1399-8-21
83,كيان,صندوق س. با درآمد ثابت كيان,2552,35995099,931604156571,25865,25881,25882,17,0.07,25881,16,0.06,25880,25885,1399-8-21
84,شدوص,دوده‌ صنعتي‌ پارس‌,2523,8116078,200439411240,23630,24810,24810,1180,4.99,24700,1070,4.53,23750,24810,1399-8-21
85,وبهمن,سرمايه‌گذاري‌بهمن‌,2490,22750825,277400876440,12270,11660,12680,410,3.34,12190,-80,-0.65,11660,12730,1399-8-21
86,قثابت,قند ثابت‌ خراسان‌,2483,4199237,307981729220,76970,73130,73130,-3840,-4.99,73340,-3630,-4.72,73130,74900,1399-8-21
87,ارزش,صندوق س ارزش آفرين بيدار-سهام,2478,14733106,136211430210,9030,9130,9460,430,4.76,9250,220,2.44,8960,9530,1399-8-21
88,آريان,سرمايه گذاري پارس آريان,2437,66250623,819718686616,12683,12303,12689,6,0.05,12373,-310,-2.44,12303,12700,1399-8-21
89,امين يكم,صندوق درآمد ثابت امين يكم فردا,2414,91500531,936881528455,10235,10239,10240,5,0.05,10239,4,0.04,10236,10249,1399-8-21
90,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2391,14322115,133000173682,9225,9230,9469,244,2.64,9286,61,0.66,9050,9500,1399-8-21
91,ومهان,گروه توسعه مالي مهر آيندگان,2377,10974125,141380496225,12485,12870,13109,624,5.0,12883,398,3.19,12330,13109,1399-8-21
92,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,2352,6657093,387229807160,55410,58160,58180,2770,5.0,58170,2760,4.98,57000,58180,1399-8-21
93,وبانك,سرمايه گذاري گروه توسعه ملي,2340,19178184,160180360840,8410,8160,8470,60,0.71,8350,-60,-0.71,8040,8620,1399-8-21
94,دتوليد,داروسازي توليد دارو,2320,5153080,142954586590,28909,29440,27464,-1445,-5.0,27742,-1167,-4.04,27464,29440,1399-8-21
95,زاگرس,پتروشيمي زاگرس,2318,1240671,192333170453,151247,153400,157100,5853,3.87,155023,3776,2.5,151250,158330,1399-8-21
96,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2299,44770480,1489700872120,33263,33275,33271,8,0.02,33274,11,0.03,33271,33290,1399-8-21
97,پارسان,گسترش نفت و گاز پارسيان,2295,11643916,208256673000,17910,17620,18100,190,1.06,17890,-20,-0.11,17020,18490,1399-8-21
98,فپنتا,سپنتا,2276,344654,127249150490,368960,350520,381530,12570,3.41,369210,250,0.07,350520,387000,1399-8-21
99,تابا,تابان نيرو سپاهان,2267,9708144,325486644879,32744,31107,34381,1637,5.0,33527,783,2.39,31107,34381,1399-8-21
100,سپح,ح . پرداخت الكترونيك سامان كيش,2240,4141646,41037613450,9135,10050,10050,915,10.02,9910,775,8.48,9410,10050,1399-8-21
101,كمند,صندوق س. با درآمد ثابت كمند,2208,95725577,964717151734,10071,10080,10070,-1,-0.01,10078,7,0.07,10069,10090,1399-8-21
102,غپينو,پارس‌ مينو,2191,21078703,155050791150,7010,7360,7360,350,4.99,7360,350,4.99,7080,7360,1399-8-21
103,ستران,سيمان‌ تهران‌,2149,8838541,234854303980,27740,26360,26500,-1240,-4.47,26570,-1170,-4.22,26360,27390,1399-8-21
104,وبوعلي,سرمايه‌گذاري‌بوعلي‌,2146,25412263,171546036870,7080,6730,6730,-350,-4.94,6750,-330,-4.66,6730,6880,1399-8-21
105,دبالك,مواد اوليه دارويي البرز بالك,2139,6087170,92280605376,14763,15500,15100,337,2.28,15160,397,2.69,14500,15500,1399-8-21
106,كلوند,كاشي‌ الوند,2091,7226935,155484907030,20960,20500,22000,1040,4.96,21510,550,2.62,19920,22000,1399-8-21
107,فاسمين,كالسيمين‌,2037,8520744,103334134500,12130,11840,12350,220,1.81,12130,0,0.0,11650,12550,1399-8-21
108,مرقام,ايران‌ارقام‌,2032,8715932,198534538620,23860,22670,22780,-1080,-4.53,22780,-1080,-4.53,22670,23480,1399-8-21
109,لسرما,سرما آفرين‌,2009,4125389,130657959210,32350,32400,30740,-1610,-4.98,31670,-680,-2.1,30740,33700,1399-8-21
110,سرو,صندوق س سروسودمند مدبران-سهام,2007,1950488,106713321190,53630,55000,56010,2380,4.44,54710,1080,2.01,52000,56360,1399-8-21
111,شصدف,صنعتي دوده فام,2004,172718,4129687380,22772,23910,23910,1138,5.0,22860,88,0.39,23910,23910,1399-8-21
112,قرن,پديده شيمي قرن,1940,1599249,84674203580,51720,52950,53770,2050,3.96,52950,1230,2.38,51010,54200,1399-8-21
113,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1928,7902005,112580896630,14480,14700,14140,-340,-2.35,14250,-230,-1.59,13900,14700,1399-8-21
114,ودي,بيمه  دي,1903,14767720,309054312589,19954,20890,20951,997,5.0,20928,974,4.88,20340,20951,1399-8-21
115,ختور,رادياتور ايران‌,1897,4870764,235428256340,50460,49000,47940,-2520,-4.99,48330,-2130,-4.22,47940,49590,1399-8-21
116,طلا,صندوق س.پشتوانه طلاي لوتوس,1895,1263668,113248032487,92839,90000,89161,-3678,-3.96,89618,-3221,-3.47,88986,90389,1399-8-21
117,غسالم,سالمين‌,1882,17796199,80967364630,4370,4480,4580,210,4.81,4550,180,4.12,4400,4580,1399-8-21
118,وتوصا,گروه س توسعه صنعتي ايران,1860,12372485,109009285960,8590,8850,9010,420,4.89,8810,220,2.56,8310,9010,1399-8-21
119,پكرمان,گروه‌ صنعتي‌ بارز,1840,5496449,162053353380,28120,29520,29520,1400,4.98,29480,1360,4.84,28400,29520,1399-8-21
120,فنورد,نوردوقطعات‌ فولادي‌,1786,1791011,236315534520,138410,131490,131490,-6920,-5.0,131950,-6460,-4.67,131490,137700,1399-8-21
121,خكرمان,گروه اقتصادي كرمان خودرو,1776,22102079,89011291600,3925,3832,4042,117,2.98,4027,102,2.6,3832,4042,1399-8-21
122,ديران,ايران‌دارو,1766,6077096,101133142570,16890,16330,17300,410,2.43,16640,-250,-1.48,16050,17490,1399-8-21
123,هرمز,فولاد هرمزگان جنوب,1764,21240519,252319058306,11450,11300,12022,572,5.0,11879,429,3.75,11300,12022,1399-8-21
124,ثالوند,سرمايه گذاري مسكن الوند,1763,10972193,150337809559,14281,13900,13650,-631,-4.42,13702,-579,-4.05,13567,14090,1399-8-21
125,تاصيكو,سرمايه گذاري صدرتامين,1723,18295108,154712522590,8710,8400,8570,-140,-1.61,8460,-250,-2.87,8280,8730,1399-8-21
126,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1703,7213667,124514129690,17700,17000,17800,100,0.56,17260,-440,-2.49,16820,18190,1399-8-21
127,ولغدر,ليزينگ‌خودروغدير,1690,11151464,202477302160,17330,17990,18190,860,4.96,18160,830,4.79,17500,18190,1399-8-21
128,كپارس,كاشي‌ پارس‌,1673,2079503,259689685350,120690,115650,126720,6030,5.0,124880,4190,3.47,115650,126720,1399-8-21
129,رمپنا,گروه مپنا (سهامي عام),1657,9639699,147344405920,14770,14800,15400,630,4.27,15290,520,3.52,14250,15500,1399-8-21
130,سيمرغ,سيمرغ,1647,8420455,109649006180,13450,13000,13490,40,0.3,13020,-430,-3.2,12780,13490,1399-8-21
131,رتاپح,ح.تجارت الكترونيك پارسيان,1643,8091118,35197230080,4110,4270,4460,350,8.52,4350,240,5.84,4120,4520,1399-8-21
132,فزرين,زرين معدن آسيا,1637,9606684,162797653829,17801,16911,16912,-889,-4.99,16946,-855,-4.8,16911,17240,1399-8-21
133,آسيا,بيمه آسيا,1625,5438529,110778354860,21090,20210,20720,-370,-1.75,20370,-720,-3.41,20040,21290,1399-8-21
134,ثمسكن,سرمايه‌گذاري‌ مسكن‌,1613,23616798,122637839840,5370,5170,5260,-110,-2.05,5190,-180,-3.35,5110,5450,1399-8-21
135,فجر,فولاد اميركبيركاشان,1605,6273384,328275944180,54770,52040,52040,-2730,-4.98,52330,-2440,-4.45,52040,54480,1399-8-21
136,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1594,3211130,171926039610,51150,52500,53700,2550,4.99,53540,2390,4.67,52000,53700,1399-8-21
137,شكلر,نيروكلر,1592,2320626,107245923000,45640,45600,46700,1060,2.32,46210,570,1.25,44050,47600,1399-8-21
138,پاكشو,گروه صنعتي پاكشو,1586,1470639,131894790210,90190,89730,90950,760,0.84,89690,-500,-0.55,87500,92980,1399-8-21
139,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1547,5417285,127902907950,24700,23480,23600,-1100,-4.45,23610,-1090,-4.41,23470,24850,1399-8-21
140,غبشهر,صنعتي‌ بهشهر,1534,4630085,106124023010,23020,21870,23480,460,2.0,22920,-100,-0.43,21870,24140,1399-8-21
141,سدبير,س. تدبيرگران فارس وخوزستان,1522,3810447,108987133943,30015,28525,28800,-1215,-4.05,28602,-1413,-4.71,28515,29900,1399-8-21
142,ارفع,شركت آهن و فولاد ارفع,1520,11092044,142568236351,12476,12112,13099,623,4.99,12853,377,3.02,12112,13099,1399-8-21
143,زشگزا,شير و گوشت زاگرس شهركرد,1519,914914,90436458360,100356,97000,100000,-356,-0.35,98847,-1509,-1.5,94140,103800,1399-8-21
144,كوير,توليدي فولاد سپيد فراب كوير,1504,5610888,70526178620,13110,12460,12560,-550,-4.2,12570,-540,-4.12,12460,12900,1399-8-21
145,غويتا,ويتانا,1498,3303298,151110681010,47776,45388,45388,-2388,-5.0,45745,-2031,-4.25,45388,46330,1399-8-21
146,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,1493,7050120,100687876790,14700,13970,14250,-450,-3.06,14280,-420,-2.86,13970,14950,1399-8-21
147,چدن,توليدي چدن سازان,1485,5931433,142958556780,25020,23770,24400,-620,-2.48,24100,-920,-3.68,23770,25100,1399-8-21
148,پارند,صندوق س. پارند پايدار سپهر,1482,59089903,677246029198,11475,11485,11459,-16,-0.14,11461,-14,-0.12,11451,11485,1399-8-21
149,شلعابح,ح . لعابيران‌,1471,14807738,60151996730,3890,3800,4160,270,6.94,4060,170,4.37,3800,4210,1399-8-21
150,ختراكح,ح . ريخته‌گري‌ تراكتورسازي‌,1470,5026883,34514507670,6366,6600,7000,634,9.96,6870,504,7.92,6030,7000,1399-8-21
151,حريل,ريل پردازسير,1448,19667648,65770643986,3234,3260,3395,161,4.98,3344,110,3.4,3170,3395,1399-8-21
152,سفاسي,شركت فارسيت اهواز,1433,7645482,84928712340,11355,11410,11015,-340,-2.99,11108,-247,-2.18,11015,11675,1399-8-21
153,فاما,صنعتي‌ آما,1421,3217808,83042286260,24820,24070,26060,1240,5.0,25810,990,3.99,24070,26060,1399-8-21
154,آوا,صندوق س.سهام آواي معيار-س,1418,7758144,54546238742,6847,6995,7180,333,4.86,7031,184,2.69,6750,7350,1399-8-21
155,كبافق,معادن‌ بافق‌,1403,2228225,70538091350,31900,31100,32500,600,1.88,31660,-240,-0.75,30310,33290,1399-8-21
156,حآسا,آسيا سير ارس,1369,5817603,101370713182,16664,17140,17497,833,5.0,17425,761,4.57,16700,17497,1399-8-21
157,قلرست,قند لرستان‌,1341,4227313,95390300580,22930,21790,22310,-620,-2.7,22570,-360,-1.57,21790,24070,1399-8-21
158,شغدير,پتروشيمي غدير,1323,2292935,103591223389,43891,42010,46085,2194,5.0,45178,1287,2.93,42010,46085,1399-8-21
159,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1313,10117128,108820156380,10710,10820,10970,260,2.43,10760,50,0.47,10280,11240,1399-8-21
160,كاردان,صندوق س تجارت شاخصي كاردان,1309,763524,109166876950,138860,141650,147450,8590,6.19,142980,4120,2.97,139050,147490,1399-8-21
161,پارس,پتروشيمي پارس,1304,1007820,128118650600,121980,126980,128070,6090,4.99,127120,5140,4.21,124100,128070,1399-8-21
162,وسينا,بانك سينا,1280,12088768,101885755070,8460,8600,8710,250,2.96,8430,-30,-0.35,8040,8800,1399-8-21
163,اپرداز,آتيه داده پرداز,1275,5447867,166712150046,29317,30700,30782,1465,5.0,30601,1284,4.38,29500,30782,1399-8-21
164,لبوتان,گروه‌صنعتي‌بوتان‌,1272,4523661,296719366540,68530,65110,67000,-1530,-2.23,65590,-2940,-4.29,65110,70000,1399-8-21
165,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1268,12315678,72636568140,5820,5850,5990,170,2.92,5900,80,1.37,5680,6040,1399-8-21
166,ولساپا,ليزينگ رايان‌ سايپا,1246,39889310,148844302670,3570,3680,3740,170,4.76,3730,160,4.48,3630,3740,1399-8-21
167,بپاس,بيمه پاسارگاد,1245,4726204,298658884352,63142,63400,63480,338,0.54,63192,50,0.08,63125,63600,1399-8-21
168,كلر,كلر پارس,1215,622421,31651254994,51033,51000,50320,-713,-1.4,50906,-127,-0.25,49715,52000,1399-8-21
169,فسازان,غلتك سازان سپاهان,1198,4925697,119848281130,25230,23970,25000,-230,-0.91,24330,-900,-3.57,23970,25490,1399-8-21
170,شاراك,پتروشيمي شازند,1196,6742072,132862859260,19090,19140,20040,950,4.98,19710,620,3.25,18800,20040,1399-8-21
171,شتوكا,توكا رنگ فولاد سپاهان,1196,2051129,59947048891,28982,30141,28000,-982,-3.39,29226,244,0.84,28000,30430,1399-8-21
172,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1193,911893,62190835240,70480,70360,67150,-3330,-4.72,68200,-2280,-3.23,66990,71100,1399-8-21
173,وتوشه,سرمايه‌ گذاري‌ پارس‌ توشه‌,1190,12489870,225580371620,18300,17390,17800,-500,-2.73,18060,-240,-1.31,17390,18890,1399-8-21
174,شاملاح,ح . معدني‌ املاح‌  ايران‌,1184,1339218,55372429190,44420,44420,40000,-4420,-9.95,41350,-3070,-6.91,40000,45000,1399-8-21
175,فايرا,آلومينيوم‌ايران‌,1161,4432143,75863599910,17880,17050,17310,-570,-3.19,17120,-760,-4.25,16990,17570,1399-8-21
176,نوين,بيمه نوين,1150,14149832,87719394582,5943,5910,6240,297,5.0,6199,256,4.31,5910,6240,1399-8-21
177,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1150,11680569,28874444510,2550,2440,2520,-30,-1.18,2500,-50,-1.96,2430,2540,1399-8-21
178,شلعاب,لعابيران‌,1129,4406667,35112805000,8200,7790,8060,-140,-1.71,8030,-170,-2.07,7790,8390,1399-8-21
179,جم,پتروشيمي جم,1124,3737512,146255272270,39480,37750,39510,30,0.08,39130,-350,-0.89,37750,40990,1399-8-21
180,فسپا,گروه‌صنعتي‌سپاهان‌,1088,4410914,171683980720,40500,38490,39650,-850,-2.1,38920,-1580,-3.9,38480,40990,1399-8-21
181,فباهنر,مس‌ شهيدباهنر,1086,2005978,87291033750,45510,43240,44370,-1140,-2.5,43520,-1990,-4.37,43240,44760,1399-8-21
182,شاوان,پالايش نفت لاوان,1058,1171855,94961858510,84677,80444,82001,-2676,-3.16,81035,-3642,-4.3,80444,84000,1399-8-21
183,وسبحان,سرمايه گذاري سبحان,1053,8302798,62382625582,7391,7170,7704,313,4.23,7513,122,1.65,7170,7753,1399-8-21
184,رنيك,جنرال مكانيك,1050,2053397,40432359497,20474,19463,19800,-674,-3.29,19733,-741,-3.62,19451,20400,1399-8-21
