,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
19,گدنا,تهيه توزيع غذاي دنا آفرين فدك,10991,1427958,9001847232,6004,6304,6304,300,5.0,6055,51,0.85,6304,6304,1399-6-2
20,زملارد,كشاورزي و دامپروري ملارد شير,10624,2323814,52560025052,21541,22618,22618,1077,5.0,22618,1077,5.0,22618,22618,1399-6-2
21,بگيلان,توسعه مسير برق گيلان,10333,490442,14238021702,27649,29031,29031,1382,5.0,28020,371,1.34,29031,29031,1399-6-2
22,فخوز,فولاد  خوزستان,9758,44667919,1769204986010,41070,41900,39100,-1970,-4.8,39610,-1460,-3.55,39020,43000,1399-6-2
23,وبانك,سرمايه گذاري گروه توسعه ملي,9447,128472199,2729133607980,22280,22350,21170,-1110,-4.98,21240,-1040,-4.67,21170,22700,1399-6-2
24,فسپا,گروه‌صنعتي‌سپاهان‌,8544,33177958,2015560315180,58140,61040,61040,2900,4.99,60750,2610,4.49,58140,61040,1399-6-2
25,خودرو,ايران‌ خودرو,8391,111652130,472288509900,4450,4230,4230,-220,-4.94,4230,-220,-4.94,4230,4230,1399-6-2
26,رافزا,رايان هم افزا,7705,45434,1270289206,26628,27959,27959,1331,5.0,26660,32,0.12,27959,27959,1399-6-2
27,ذوب,سهامي ذوب آهن  اصفهان,7669,50767550,370522778434,7660,7303,7277,-383,-5.0,7298,-362,-4.73,7277,7500,1399-6-2
28,سيتا,سرمايه گذاري سيمان تامين,7454,6051948,177867675720,30930,29390,29390,-1540,-4.98,29390,-1540,-4.98,29390,30930,1399-6-2
29,وگستر,گسترش سرمايه گذاري ايرانيان,7311,23137654,709136274341,30104,31609,29000,-1104,-3.67,30649,545,1.81,28599,31609,1399-6-2
30,حتايد,تايدواترخاورميانه,6706,39631484,1041216304720,26180,27450,25500,-680,-2.6,26270,90,0.34,24880,27480,1399-6-2
31,فارس,صنايع پتروشيمي خليج فارس,6367,44468475,1170227049480,27670,27000,26290,-1380,-4.99,26320,-1350,-4.88,26290,27200,1399-6-2
32,ماديرا,صنايع ماشين هاي اداري ايران,6310,13979246,718070511826,52949,53990,50302,-2647,-5.0,51367,-1582,-2.99,50302,54590,1399-6-2
33,فولاي,صنايع فولاد آلياژي يزد,5067,12967364,754049666637,58572,61500,55644,-2928,-5.0,58150,-422,-0.72,55644,61500,1399-6-2
34,غاذر,كشت‌وصنعت‌پياذر,4929,11172107,707526963220,63990,67180,60800,-3190,-4.99,63330,-660,-1.03,60800,67180,1399-6-2
35,ومعادن,توسعه‌معادن‌وفلزات‌,4854,56175535,885890301890,16550,16350,15730,-820,-4.95,15770,-780,-4.71,15730,16500,1399-6-2
36,اخابر,مخابرات ايران,4692,71690606,1790242174640,26280,24970,24970,-1310,-4.98,24970,-1310,-4.98,24970,25390,1399-6-2
37,ولغدر,ليزينگ‌خودروغدير,4656,31540665,623342260040,19450,20420,18480,-970,-4.99,19760,310,1.59,18480,20420,1399-6-2
38,غگيلا,شيرپاستوريزه پگاه گيلان,4597,128536,2008246464,14880,15624,15624,744,5.0,14908,28,0.19,15624,15624,1399-6-2
39,شيران,س. صنايع‌شيميايي‌ايران,4535,12318525,486017036100,40390,41500,38380,-2010,-4.98,39450,-940,-2.33,38380,41600,1399-6-2
40,پترولح,ح . گروه پتروشيمي س. ايرانيان,4002,20053983,238843064000,13020,13000,11720,-1300,-9.98,11910,-1110,-8.53,11720,13020,1399-6-2
41,پترول,گروه پتروشيمي س. ايرانيان,3997,21961354,307965406650,14720,14000,13990,-730,-4.96,14020,-700,-4.76,13990,14700,1399-6-2
42,بجهرم,توسعه مولد نيروگاهي جهرم,3936,23618885,135230032644,6007,5741,5707,-300,-4.99,5726,-281,-4.68,5707,5930,1399-6-2
43,كحافظ,كاشي‌ وسراميك‌ حافظ‌,3921,15821230,232631655520,14700,15430,14400,-300,-2.04,14700,0,0.0,13970,15430,1399-6-2
44,خبهمن,گروه‌بهمن‌,3636,16850210,668833999120,41650,40010,39570,-2080,-4.99,39690,-1960,-4.71,39570,40990,1399-6-2
45,تاپكيش,تجارت الكترونيك پارسيان كيش,3535,8814393,372941835616,40676,40000,42709,2033,5.0,42311,1635,4.02,40000,42709,1399-6-2
46,ونوين,بانك‌اقتصادنوين‌,3492,95861483,493613228750,5410,5170,5140,-270,-4.99,5150,-260,-4.81,5140,5300,1399-6-2
47,قشرين,قند شيرين خراسان,3178,18249436,404171752178,21607,22255,22255,648,3.0,22147,540,2.5,21700,22255,1399-6-2
48,كگل,معدني و صنعتي گل گهر,3151,30408911,538659652940,18570,18890,17650,-920,-4.95,17710,-860,-4.63,17650,18940,1399-6-2
49,بترانس,ايران‌ ترانسفو,2858,10101290,522174307100,54380,51690,51670,-2710,-4.98,51690,-2690,-4.95,51670,53000,1399-6-2
50,وهور,مديريت انرژي اميد  تابان هور,2719,13041435,531219738027,41153,43210,39099,-2054,-4.99,40733,-420,-1.02,39096,43210,1399-6-2
51,كچاد,معدني‌وصنعتي‌چادرملو,2691,23401094,382857514440,17130,16810,16280,-850,-4.96,16360,-770,-4.5,16280,17130,1399-6-2
52,قرن,پديده شيمي قرن,2592,4111599,236699420010,58790,59970,55860,-2930,-4.98,57570,-1220,-2.08,55860,61000,1399-6-2
53,دماوند,توليد نيروي برق دماوند,2555,4254076,241851234682,59804,56814,56814,-2990,-5.0,56852,-2952,-4.94,56814,58604,1399-6-2
54,ارزش,صندوق س ارزش آفرين بيدار-سهام,2476,12374568,127420411080,10400,10600,10270,-130,-1.25,10300,-100,-0.96,10100,10700,1399-6-2
55,حسير,ريل سير كوثر,2474,12338710,373519121030,29774,31262,28286,-1488,-5.0,30272,498,1.67,28286,31262,1399-6-2
56,شبريز,پالايش نفت تبريز,2433,2915730,126886848540,45740,43460,43460,-2280,-4.98,43520,-2220,-4.85,43460,45000,1399-6-2
57,شصدف,صنعتي دوده فام,2412,82002,1526549232,17730,18616,18616,886,5.0,17756,26,0.15,18616,18616,1399-6-2
58,آگاس,صندوق س.هستي بخش آگاه-س,2353,1198712,350858686029,308953,300000,284750,-24203,-7.83,292696,-16257,-5.26,284001,306900,1399-6-2
59,تملت,تامين سرمايه بانك ملت,2330,12248606,211043481380,18130,17230,17230,-900,-4.96,17230,-900,-4.96,17230,17230,1399-6-2
60,سرچشمه,سرمايه گذاري مس سرچشمه,2318,19161279,207672897611,11191,11525,10910,-281,-2.51,10838,-353,-3.15,10632,11630,1399-6-2
61,امين يكم,صندوق درآمد ثابت امين يكم فردا,2308,68956289,730702772320,10580,10580,10580,0,0.0,10600,20,0.19,10550,10630,1399-6-2
62,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2292,14367645,82786362710,6020,5810,5720,-300,-4.98,5760,-260,-4.32,5720,5900,1399-6-2
63,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,2222,9983651,76774276190,8090,7690,7690,-400,-4.94,7810,-280,-3.46,7690,7690,1399-6-2
64,وسبحان,سرمايه گذاري سبحان,2171,24835645,264509816531,11190,10890,10690,-500,-4.47,10650,-540,-4.83,10631,11170,1399-6-2
65,شلعاب,لعابيران‌,2154,3308764,125498274160,38070,39930,36170,-1900,-4.99,37930,-140,-0.37,36170,39930,1399-6-2
66,ثاختح,ح . بين‌المللي‌توسعه‌ساختمان,2139,22133389,106534356870,5290,5010,4760,-530,-10.02,4810,-480,-9.07,4760,5160,1399-6-2
67,كاوه,فولاد كاوه جنوب كيش,2055,22174214,370483746870,17540,17730,16670,-870,-4.96,16710,-830,-4.73,16670,18000,1399-6-2
68,كمند,صندوق س. با درآمد ثابت كمند,2036,90023172,917195393060,10150,10160,10200,50,0.49,10190,40,0.39,10150,10230,1399-6-2
69,پارسان,گسترش نفت و گاز پارسيان,1929,15842935,438048194020,29090,27770,27640,-1450,-4.98,27650,-1440,-4.95,27640,28500,1399-6-2
70,وپاسار,بانك  پاسارگاد,1905,13858722,149324266560,11220,10900,10660,-560,-4.99,10770,-450,-4.01,10660,11220,1399-6-2
71,شبهرن,نفت‌ بهران‌,1891,1759333,139333138140,83320,79230,79160,-4160,-4.99,79200,-4120,-4.94,79160,82000,1399-6-2
72,حريل,ريل پردازسير,1878,12685407,71993825110,5881,5721,5587,-294,-5.0,5675,-206,-3.5,5587,5989,1399-6-2
73,سباقر,سيمان باقران,1854,10328035,160236501907,15053,15805,15805,752,5.0,15515,462,3.07,14301,15805,1399-6-2
74,ثامان,سامان‌ گستراصفهان‌,1811,5773590,148832838200,25840,27130,24550,-1290,-4.99,25780,-60,-0.23,24550,27130,1399-6-2
75,كرمان,س. توسعه و عمران استان كرمان,1811,1723496,210645591649,126304,125000,119989,-6315,-5.0,122220,-4084,-3.23,119989,129890,1399-6-2
76,غسالم,سالمين‌,1794,6000831,44593005890,7820,7430,7430,-390,-4.99,7440,-380,-4.86,7430,7500,1399-6-2
77,دي,بانك دي,1790,2857572,164401832304,60559,57532,57532,-3027,-5.0,57532,-3027,-5.0,57532,57532,1399-6-2
78,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1749,25294807,480429617540,19970,19100,18980,-990,-4.96,18990,-980,-4.91,18980,19800,1399-6-2
79,ولساپا,ليزينگ رايان‌ سايپا,1730,16847377,102598348110,6390,6090,6080,-310,-4.85,6090,-300,-4.69,6080,6270,1399-6-2
80,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1730,74232310,2376452990150,31999,32000,32001,2,0.01,32014,15,0.05,32000,32021,1399-6-2
81,ولصنم,ليزينگ‌صنعت‌ومعدن‌,1727,18195789,236761125660,13680,13320,13000,-680,-4.97,13010,-670,-4.9,13000,13680,1399-6-2
82,خپارس,پارس‌ خودرو,1700,13353005,170784933950,13460,12790,12790,-670,-4.98,12790,-670,-4.98,12790,12790,1399-6-2
83,واميد,گروه مديريت سرمايه گذاري اميد,1686,16387374,629653088720,40130,39100,39200,-930,-2.32,38420,-1710,-4.26,38130,39960,1399-6-2
84,ولملت,واسپاري ملت,1684,7543069,97643714110,12450,11910,13070,620,4.98,12940,490,3.94,11910,13070,1399-6-2
85,غويتا,ويتانا,1667,6787495,415690976106,63908,60800,60713,-3195,-5.0,61244,-2664,-4.17,60713,66500,1399-6-2
86,ثنام,س ساختماني ب نام آوران مهندسي,1640,5975293,150784563197,24979,26227,23731,-1248,-5.0,25235,256,1.02,23731,26227,1399-6-2
87,ستران,سيمان‌ تهران‌,1610,2299292,124512358520,55110,54370,52360,-2750,-4.99,54150,-960,-1.74,52360,56150,1399-6-2
88,تيپيكو,سرمايه گذاري دارويي تامين,1609,15693983,800435774080,53580,54900,50910,-2670,-4.98,51000,-2580,-4.82,50910,54900,1399-6-2
89,شگويا,پتروشيمي تندگويان,1602,4353615,84016062270,20313,19298,19298,-1015,-5.0,19546,-767,-3.78,19298,19298,1399-6-2
90,حكشتيح,ح . كشتيراني ج. ا. ا,1578,5714997,266065837540,51240,48130,46120,-5120,-9.99,46560,-4680,-9.13,46120,50000,1399-6-2
91,كويرح,ح. توليدي فولاد سپيد فراب كوير,1560,6448915,78423629790,13320,12620,11990,-1330,-9.98,12160,-1160,-8.71,11990,13000,1399-6-2
92,سدبير,س. تدبيرگران فارس وخوزستان,1553,6497096,143620089797,21341,22408,22408,1067,5.0,22105,764,3.58,20690,22408,1399-6-2
93,كنور,توسعه معدني و صنعتي صبانور,1521,2862079,144091073490,52040,52500,49440,-2600,-5.0,50340,-1700,-3.27,49440,52500,1399-6-2
94,رتاپ,تجارت الكترونيك  پارسيان,1506,6575824,96078840190,15360,14600,14600,-760,-4.95,14610,-750,-4.88,14600,15190,1399-6-2
95,البرز,بيمه البرز,1492,15584744,262777270950,17740,16860,16860,-880,-4.96,16860,-880,-4.96,16860,17410,1399-6-2
96,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1486,10697306,234993396580,23100,21990,21950,-1150,-4.98,21970,-1130,-4.89,21950,22900,1399-6-2
97,شكلر,نيروكلر,1484,5302426,247430880550,49060,47000,47000,-2060,-4.2,46660,-2400,-4.89,46610,48000,1399-6-2
98,وشمال,س. چشم انداز توسعه شمال,1472,1291212,136705283303,105512,108677,108390,2878,2.73,105874,362,0.34,102347,108677,1399-6-2
99,حكشتي,كشتيراني جمهوري اسلامي ايران,1451,726958,46016441400,66630,63300,63300,-3330,-5.0,65240,-1390,-2.09,63300,63300,1399-6-2
100,رمپنا,گروه مپنا (سهامي عام),1443,25737810,1036718986800,42390,40280,40280,-2110,-4.98,40280,-2110,-4.98,40280,40280,1399-6-2
101,ثاخت,بين‌المللي‌توسعه‌ساختمان,1440,7840375,51040841250,6850,6510,6510,-340,-4.96,6510,-340,-4.96,6510,6510,1399-6-2
102,زنجان,صنايع كشاورزي وكود زنجان,1440,17867019,149786760538,8613,8355,8355,-258,-3.0,8383,-230,-2.67,8355,8870,1399-6-2
103,وايران,ليزينگ ايرانيان,1439,5634670,82338524290,14790,14200,14060,-730,-4.94,14610,-180,-1.22,14060,15380,1399-6-2
104,زكوثر,سرمايه گذاري كشاورزي كوثر,1413,2029332,58820124560,30380,29220,28870,-1510,-4.97,28980,-1400,-4.61,28870,29980,1399-6-2
105,وآيند,بانك  آينده,1387,10064653,309679308157,31396,30769,30769,-627,-2.0,30769,-627,-2.0,30769,30769,1399-6-2
106,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1377,10884252,79944740640,7720,7340,7340,-380,-4.92,7340,-380,-4.92,7340,7700,1399-6-2
107,فروي,ذوب روي اصفهان,1373,1731942,124871663510,75458,72050,71686,-3772,-5.0,72099,-3359,-4.45,71686,75450,1399-6-2
108,كفرآور,فرآورده هاي سيمان شرق,1369,11637001,203738981648,17200,17716,17716,516,3.0,17508,308,1.79,16684,17716,1399-6-2
109,نوري,پتروشيمي نوري,1317,1170869,170020653080,152240,149990,144630,-7610,-5.0,145210,-7030,-4.62,144630,149990,1399-6-2
110,رانفور,خدمات‌انفورماتيك‌,1253,5489074,188766932690,36170,34520,34370,-1800,-4.98,34390,-1780,-4.92,34370,35500,1399-6-2
111,سنير,سيمان‌ سفيد ني‌ريز,1244,849153,87311004930,100660,105690,95630,-5030,-5.0,102820,2160,2.15,95630,105690,1399-6-2
112,پارس,پتروشيمي پارس,1236,1571514,215403964890,143450,140620,136280,-7170,-5.0,137070,-6380,-4.45,136280,141990,1399-6-2
113,آريا,پليمر آريا ساسول,1236,413256,65253948912,166212,157902,157902,-8310,-5.0,160204,-6008,-3.61,157902,157902,1399-6-2
114,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1235,9878602,141769705510,15040,15120,14290,-750,-4.99,14350,-690,-4.59,14290,15480,1399-6-2
115,مبين,مبين انرژي خليج فارس,1224,10913663,259700604110,25030,24200,23800,-1230,-4.91,23800,-1230,-4.91,23780,24890,1399-6-2
116,تنوين,تامين سرمايه نوين,1215,13157640,160764134470,12850,12260,12210,-640,-4.98,12220,-630,-4.9,12210,12370,1399-6-2
117,شاراك,پتروشيمي شازند,1211,7220351,161592225150,23510,22900,22340,-1170,-4.98,22380,-1130,-4.81,22340,23230,1399-6-2
118,بركت,گروه دارويي بركت,1210,1191806,32977272020,29120,27670,27670,-1450,-4.98,28380,-740,-2.54,27670,27670,1399-6-2
119,افقح,ح .فروشگاه زنجيره اي افق كوروش,1192,2226208,121988513714,60115,60980,57000,-3115,-5.18,54797,-5318,-8.85,54100,60980,1399-6-2
120,ختورح,ح . رادياتور ايران‌,1192,1663146,47750644130,31270,30000,28660,-2610,-8.35,28710,-2560,-8.19,28140,31500,1399-6-2
121,وخاور,بانك خاورميانه,1170,16670417,177214236110,11180,10630,10630,-550,-4.92,10630,-550,-4.92,10630,10670,1399-6-2
122,افق,فروشگاههاي زنجيره اي افق كوروش,1166,736165,50969752900,71950,71950,68360,-3590,-4.99,70290,-1660,-2.31,68360,71950,1399-6-2
123,فجام,جام‌دارو,1158,1171655,75986030510,66130,67500,62830,-3300,-4.99,64850,-1280,-1.94,62830,69000,1399-6-2
124,كيميا,معدني كيمياي زنجان گستران,1129,1367487,52594682496,39211,39990,37251,-1960,-5.0,38461,-750,-1.91,37251,40700,1399-6-2
125,غپينو,پارس‌ مينو,1127,4102932,33331942970,8530,8120,8110,-420,-4.92,8240,-290,-3.4,8110,8400,1399-6-2
126,ودي,بيمه  دي,1124,5029746,138181121669,28402,28770,26982,-1420,-5.0,27473,-929,-3.27,26982,29200,1399-6-2
127,غگل,گلوكوزان‌,1123,5539240,54893868400,10430,9910,9910,-520,-4.99,9910,-520,-4.99,9910,9910,1399-6-2
128,شپلي,پلي اكريل ايران,1120,9141501,103856592861,11712,11361,11361,-351,-3.0,11361,-351,-3.0,11361,11361,1399-6-2
129,ومهان,گروه توسعه مالي مهر آيندگان,1102,3959738,76918513668,20430,19409,19409,-1021,-5.0,19435,-995,-4.87,19409,19991,1399-6-2
130,سرو,صندوق س سروسودمند مدبران-سهام,1084,1944590,122286784620,64460,64510,63090,-1370,-2.13,62890,-1570,-2.44,61000,65500,1399-6-2
131,كگهر,سنگ آهن گهرزمين,1078,4100091,180733704674,46054,46900,43752,-2302,-5.0,44080,-1974,-4.29,43752,47300,1399-6-2
132,فولاژ,فولاد آلياژي ايران,1062,2394424,63693163160,27740,28850,26360,-1380,-4.97,26600,-1140,-4.11,26360,28850,1399-6-2
133,وكار,بانك‌ كارآفرين‌,1041,3834224,57379173050,15200,15960,14440,-760,-5.0,14970,-230,-1.51,14440,15960,1399-6-2
134,قثابت,قند ثابت‌ خراسان‌,1000,841888,87118658510,108120,103300,102720,-5400,-4.99,103480,-4640,-4.29,102720,108120,1399-6-2
135,كاما,باما,1000,326953,72505097280,233430,221760,221760,-11670,-5.0,223890,-9540,-4.09,221760,221760,1399-6-2
136,كسرام,پارس‌ سرام‌,974,278912,36759341970,138140,131280,131240,-6900,-4.99,133210,-4930,-3.57,131240,136990,1399-6-2
137,ولانا,شركت ليزينگ آريا دانا,963,4193787,104844766284,24613,25351,24613,0,0.0,25000,387,1.57,23875,25351,1399-6-2
138,ملت,بيمه ملت,961,10130346,170727458940,17070,16510,16220,-850,-4.98,16850,-220,-1.29,16220,17070,1399-6-2
139,ثفارس,عمران‌وتوسعه‌فارس‌,946,3993053,58481987360,15340,14800,14580,-760,-4.95,14650,-690,-4.5,14580,14900,1399-6-2
140,فسازان,غلتك سازان سپاهان,931,2895713,115588065700,41570,40000,39500,-2070,-4.98,39920,-1650,-3.97,39500,41930,1399-6-2
141,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,922,4611112,106387487504,22977,23666,23000,23,0.1,23072,95,0.41,22288,23666,1399-6-2
142,شپديس,پتروشيمي پرديس,916,6242191,564929157310,95200,92000,90440,-4760,-5.0,90500,-4700,-4.94,90440,94970,1399-6-2
143,بكاب,صنايع‌جوشكاب‌يزد,915,328870,43278603640,128360,134770,131000,2640,2.06,131040,2680,2.09,122010,134770,1399-6-2
144,مرقام,ايران‌ارقام‌,914,1117115,38893173810,36560,34770,34740,-1820,-4.98,35080,-1480,-4.05,34740,35820,1399-6-2
145,تسه9904,امتياز تسهيلات مسكن تير99,912,48939,37246384439,730397,742000,766916,36519,5.0,761078,30681,4.2,742000,766916,1399-6-2
146,بپاس,بيمه پاسارگاد,906,865854,74323668714,88692,84339,84258,-4434,-5.0,86499,-2193,-2.47,84258,88691,1399-6-2
147,دمعيار,صندوق س. توازن معيار-د,899,37062198,370913106250,10006,10018,10007,1,0.01,10008,2,0.02,10002,10023,1399-6-2
148,فخاسح,ح . فولاد خراسان,897,841731,24323972180,30960,30000,28180,-2780,-8.98,28900,-2060,-6.65,27870,30950,1399-6-2
149,شمواد,توليد مواداوليه الياف مصنوعي,857,1526979,87253107039,55477,57141,57141,1664,3.0,57141,1664,3.0,57141,57141,1399-6-2
150,قشهد,شهد,853,2169810,85482162730,39070,41020,37400,-1670,-4.27,39400,330,0.84,37120,41020,1399-6-2
151,گكوثر,هتل پارسيان كوثر اصفهان,843,506723,95409046158,193549,196099,183872,-9677,-5.0,188286,-5263,-2.72,183872,197400,1399-6-2
152,اطلس,صندوق س.توسعه اندوخته آينده-س,831,1168480,225127702041,208679,205000,191800,-16879,-8.09,192667,-16012,-7.67,191000,205800,1399-6-2
153,كاريس,صندوق س.سپهر كاريزما-س,810,714762,152965455439,230552,227001,213000,-17552,-7.61,214009,-16543,-7.18,209010,228449,1399-6-2
154,هرمز,فولاد هرمزگان جنوب,806,4929064,58206257411,12383,12000,11764,-619,-5.0,12079,-304,-2.45,11764,12270,1399-6-2
155,وخارزم,سرمايه گذاري خوارزمي,806,8448564,140922047520,17550,16680,16680,-870,-4.96,16680,-870,-4.96,16680,16680,1399-6-2
156,ثشاهد,سرمايه‌ گذاري‌ شاهد,788,460649,29840842220,68180,64780,64780,-3400,-4.99,67080,-1100,-1.61,64780,64780,1399-6-2
157,خمحركه,نيرو محركه‌,786,1487639,18654993060,13200,12540,12540,-660,-5.0,12930,-270,-2.05,12540,12540,1399-6-2
158,بفجر,فجر انرژي خليج فارس,780,5158382,142513404460,28960,29000,27600,-1360,-4.7,27630,-1330,-4.59,27520,29490,1399-6-2
159,تليسه,دامداري تليسه نمونه,774,660805,51490960174,81813,78300,77723,-4090,-5.0,77922,-3891,-4.76,77723,81813,1399-6-2
160,بورس,بورس اوراق بهادار تهران,773,986579,100501750240,107190,101840,101840,-5350,-4.99,101870,-5320,-4.96,101840,104200,1399-6-2
161,ثشرقح,ح. سرمايه گذاري مسكن شمال شرق,772,2350003,11822238800,5530,5580,5090,-440,-7.96,5030,-500,-9.04,4980,5580,1399-6-2
162,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,769,4809293,54200732110,11860,11270,11270,-590,-4.97,11270,-590,-4.97,11270,11270,1399-6-2
163,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,766,2932001,74673656312,25071,25823,24319,-752,-3.0,25468,397,1.58,24319,25823,1399-6-2
164,شخارك,پتروشيمي‌ خارك‌,761,2652316,107249613680,42540,40470,40420,-2120,-4.98,40440,-2100,-4.94,40420,40900,1399-6-2
165,ثقزوي,شركت عمران و سازندگي قزوين,760,2457838,42795072188,17183,17600,17320,137,0.8,17412,229,1.33,16668,17698,1399-6-2
166,شتوكا,توكا رنگ فولاد سپاهان,760,1259463,50361540150,41038,40010,40229,-809,-1.97,39987,-1051,-2.56,38996,41800,1399-6-2
167,شفن,پتروشيمي فناوران,759,807265,222089857120,288290,301000,273880,-14410,-5.0,275110,-13180,-4.57,273880,301000,1399-6-2
168,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,741,8205720,129337715920,16560,15920,15740,-820,-4.95,15760,-800,-4.83,15740,16300,1399-6-2
169,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,740,6344395,83214189200,13630,13010,12950,-680,-4.99,13120,-510,-3.74,12950,13590,1399-6-2
170,فرابورس,فرابورس ايران,736,811932,44345290044,57491,54617,54617,-2874,-5.0,55408,-2083,-3.62,54617,54617,1399-6-2
171,تكشاح,ح . صنايع‌وخدمات‌كشاورزي‌,735,1107355,46140517800,43410,43420,41840,-1570,-3.62,41670,-1740,-4.01,40010,44500,1399-6-2
172,خودكفا,اقتصادي و خودكفايي آزادگان,731,376023,58137245431,159036,154265,154265,-4771,-3.0,154611,-4425,-2.78,154265,160000,1399-6-2
173,حفارس,حمل و نقل بين المللي خليج فارس,714,6593041,45396357250,7230,6870,6870,-360,-4.98,6890,-340,-4.7,6870,7100,1399-6-2
174,وآوا,سرمايه گذاري آوا نوين,700,2709464,42558948681,16369,16000,15551,-818,-5.0,15773,-596,-3.64,15551,16500,1399-6-2
175,كرماشا,صنايع پتروشيمي كرمانشاه,688,3751421,139291579570,38930,38000,37010,-1920,-4.93,37130,-1800,-4.62,36990,40700,1399-6-2
176,دفارا,داروسازي‌ فارابي‌,687,1075431,75486825120,73790,71500,70110,-3680,-4.99,70190,-3600,-4.88,70110,73780,1399-6-2
177,كاردان,صندوق س تجارت شاخصي كاردان,682,264078,48969166640,193980,195510,181500,-12480,-6.43,185430,-8550,-4.41,179500,196890,1399-6-2
178,خمحور,توليدمحورخودرو,676,1008679,70878107490,72020,74000,68420,-3600,-5.0,70270,-1750,-2.43,68420,74000,1399-6-2
179,جم,پتروشيمي جم,671,4707544,189781849930,42410,41500,40290,-2120,-5.0,40310,-2100,-4.95,40290,41500,1399-6-2
