,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
107,فاسمين,كالسيمين‌,3466,14657136,279164031710,19870,19000,18880,-990,-4.98,19050,-820,-4.13,18880,20500,1399-10-13
108,بموتو,موتوژن‌,3425,5098992,303418993820,58440,57010,60300,1860,3.18,59510,1070,1.83,55810,61360,1399-10-13
109,وپويا,سرمايه گذاري پويا,3424,10166383,75391010824,7799,7410,7410,-389,-4.99,7416,-383,-4.91,7410,7600,1399-10-13
110,شكربن,كربن‌ ايران‌,3378,4241362,444103556640,105510,101100,105130,-380,-0.36,104710,-800,-0.76,100250,109000,1399-10-13
111,شسينا,صنايع‌شيميايي‌سينا,3355,1417042,231819918410,171090,173000,162540,-8550,-5.0,163590,-7500,-4.38,162540,173000,1399-10-13
112,چكاپا,گروه صنايع كاغذ پارس,3328,33675669,224560668050,7010,6680,6660,-350,-4.99,6670,-340,-4.85,6660,6830,1399-10-13
113,سيمرغ,سيمرغ,3288,13211887,246002232910,19510,19000,18540,-970,-4.97,18620,-890,-4.56,18540,19400,1399-10-13
114,سرو,صندوق س سروسودمند مدبران-سهام,3248,4070741,280509633640,72640,71500,69270,-3370,-4.64,68910,-3730,-5.13,67300,71500,1399-10-13
115,ثشاهد,سرمايه‌ گذاري‌ شاهد,3229,12003023,273730389630,23960,23000,22770,-1190,-4.97,22810,-1150,-4.8,22770,23900,1399-10-13
116,اخابر,مخابرات ايران,3203,19056017,247515135750,13500,13500,12850,-650,-4.81,12990,-510,-3.78,12830,13500,1399-10-13
117,پتاير,ايران‌ تاير,3179,1483735,266055209220,188210,184750,178800,-9410,-5.0,179310,-8900,-4.73,178800,186990,1399-10-13
118,كاوه,فولاد كاوه جنوب كيش,3170,24625643,513963790140,21830,20850,20740,-1090,-4.99,20870,-960,-4.4,20740,21900,1399-10-13
119,فروس,فروسيليس‌ ايران‌,3150,35327609,230157261970,6770,6510,6440,-330,-4.87,6510,-260,-3.84,6440,7000,1399-10-13
120,حتايد,تايدواترخاورميانه,3142,13933972,336871210280,23370,23150,24530,1160,4.96,24180,810,3.47,22310,24530,1399-10-13
121,ونيرو,سرمايه‌گذاري‌نيرو,3078,49401594,180086829550,3830,3640,3640,-190,-4.96,3650,-180,-4.7,3640,3770,1399-10-13
122,خچرخش,چرخشگر,3075,10302959,212913752600,19780,20280,20760,980,4.95,20670,890,4.5,19600,20760,1399-10-13
123,قصفها,قنداصفهان‌,3051,1064682,199949924610,196150,196950,186350,-9800,-5.0,187800,-8350,-4.26,186350,200000,1399-10-13
124,خمهر,مهركام‌پارس‌,3039,35696798,252796918950,6920,6800,7260,340,4.91,7080,160,2.31,6600,7260,1399-10-13
125,فاذر,صنايع‌ آذرآب‌,3006,7885494,253202364420,33730,32050,32050,-1680,-4.98,32110,-1620,-4.8,32050,33150,1399-10-13
126,غالبر,لبنيات‌ كالبر,2979,12552860,179566038300,13970,13310,14400,430,3.08,14300,330,2.36,13310,14660,1399-10-13
127,كالا,بورس كالاي ايران,2937,5286467,278423227250,55150,53000,52400,-2750,-4.99,52670,-2480,-4.5,52400,54820,1399-10-13
128,بايكا,كارخانجات كابلسازي ‌ايران‌,2927,3481700,191448092142,55075,55000,55700,625,1.13,54987,-88,-0.16,53423,56700,1399-10-13
129,فپنتا,سپنتا,2904,422565,204125290280,473970,497650,497660,23690,5.0,483060,9090,1.92,457000,497660,1399-10-13
130,بميلا,توسعه بازرگاني آهن وفولادميلاد,2867,11147605,227876969120,20150,20500,21157,1007,5.0,20442,292,1.45,19143,21157,1399-10-13
131,كگهر,سنگ آهن گهرزمين,2853,5481876,274479360829,52377,49959,49759,-2618,-5.0,50070,-2307,-4.4,49759,52000,1399-10-13
132,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,2846,12019821,192917401880,15340,16100,16100,760,4.95,16050,710,4.63,15400,16100,1399-10-13
133,وآوا,سرمايه گذاري آوا نوين,2843,31277863,271043440452,8258,8670,8670,412,4.99,8666,408,4.94,8391,8670,1399-10-13
134,پدرخش,درخشان‌ تهران‌,2804,1741289,272723606570,163730,161000,155550,-8180,-5.0,156620,-7110,-4.34,155550,165180,1399-10-13
135,حسينا,توسعه خدمات دريايي وبندري سينا,2792,3697522,276446226564,78378,75000,74460,-3918,-5.0,74765,-3613,-4.61,74460,78900,1399-10-13
136,ومعلم,بيمه معلم,2774,22380239,157849161066,7384,7200,7015,-369,-5.0,7053,-331,-4.48,7015,7500,1399-10-13
137,حفاري,حفاري شمال,2773,18252117,206608471730,11900,11330,11310,-590,-4.96,11320,-580,-4.87,11310,11750,1399-10-13
138,وسديد,گروه ‌صنعتي‌سديد,2766,15731792,415800274215,27669,26286,26286,-1383,-5.0,26431,-1238,-4.47,26286,27290,1399-10-13
139,فولاي,صنايع فولاد آلياژي يزد,2752,3566615,152866065034,44497,42310,42273,-2224,-5.0,42860,-1637,-3.68,42273,46400,1399-10-13
140,زبينا,كشاورزي و دامپروري بينالود,2743,3894362,195714194964,48660,46500,51093,2433,5.0,50256,1596,3.28,46500,51093,1399-10-13
141,ختور,رادياتور ايران‌,2730,4844044,162029363320,34960,33300,34520,-440,-1.26,33450,-1510,-4.32,33220,34660,1399-10-13
142,وپست,پست بانك ايران,2729,27956583,523057728650,17820,18710,18710,890,4.99,18710,890,4.99,18500,18710,1399-10-13
143,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,2712,2977925,182228690630,63920,64360,60730,-3190,-4.99,61190,-2730,-4.27,60730,64360,1399-10-13
144,ونوين,بانك‌اقتصادنوين‌,2705,53207022,278073180490,5490,5330,5220,-270,-4.92,5230,-260,-4.74,5220,5400,1399-10-13
145,زكشت,كشاورزي مكانيزه اصفهان كشت,2687,4581831,187440308159,40594,41406,39399,-1195,-2.94,40909,315,0.78,38772,42500,1399-10-13
146,كساپا,سايپاشيشه‌,2593,5777068,221316906760,39820,37830,37830,-1990,-5.0,38310,-1510,-3.79,37830,39780,1399-10-13
147,ومهان,گروه توسعه مالي مهر آيندگان,2580,8639129,130173705067,15699,15000,15081,-618,-3.94,15068,-631,-4.02,14915,16330,1399-10-13
148,رانفور,خدمات‌انفورماتيك‌,2543,6049672,196120369510,33730,32050,32050,-1680,-4.98,32420,-1310,-3.88,32050,33980,1399-10-13
149,خشرق,الكتريك‌ خودرو شرق‌,2522,8434404,188562662180,22790,21850,22510,-280,-1.23,22360,-430,-1.89,21660,23380,1399-10-13
150,كيميا,معدني كيمياي زنجان گستران,2502,5641511,233028933448,39507,41482,41482,1975,5.0,41306,1799,4.55,40237,41482,1399-10-13
151,وهور,مديريت انرژي اميد  تابان هور,2492,4661668,199343140208,42738,41710,42727,-11,-0.03,42762,24,0.06,41700,43940,1399-10-13
152,وايران,ليزينگ ايرانيان,2482,9171534,114567850200,13020,12990,12370,-650,-4.99,12490,-530,-4.07,12370,13150,1399-10-13
153,تسه9909,امتياز تسهيلات مسكن آذر99,2471,50811,30506036992,572287,600901,600901,28614,5.0,600383,28096,4.91,590000,600901,1399-10-13
154,قنيشا,قند  نيشابور,2459,2852292,174033498940,63960,60800,60770,-3190,-4.99,61020,-2940,-4.6,60770,63390,1399-10-13
155,تماوند,تامين سرمايه دماوند,2455,29809243,596315331693,19647,18700,20629,982,5.0,20004,357,1.82,18665,20629,1399-10-13
156,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2424,13576344,281241273920,21770,20690,20690,-1080,-4.96,20720,-1050,-4.82,20690,21300,1399-10-13
157,سدور,سيمان‌ دورود,2410,11726581,137773121920,12060,12230,12200,140,1.16,11750,-310,-2.57,11460,12230,1399-10-13
158,زقيام,كشت و دام قيام اصفهان,2365,4869349,164428978969,35319,33560,33554,-1765,-5.0,33768,-1551,-4.39,33554,35933,1399-10-13
159,افرا,افرانت,2360,5173089,254695624839,46968,49316,49316,2348,5.0,49235,2267,4.83,47910,49316,1399-10-13
160,فالوم,آلومتك‌,2351,8133393,307800088762,37410,37980,38532,1122,3.0,37844,434,1.16,36288,38532,1399-10-13
161,شكلر,نيروكلر,2349,3955796,233310441450,61900,60170,58880,-3020,-4.88,58980,-2920,-4.72,58810,61700,1399-10-13
162,دامين,داروسازي‌ امين‌,2333,7170484,130006517780,17890,17260,18590,700,3.91,18130,240,1.34,17010,18700,1399-10-13
163,زاگرس,پتروشيمي زاگرس,2328,2676944,556771943799,218591,208000,208550,-10041,-4.59,207988,-10603,-4.85,207662,214000,1399-10-13
164,بجهرم,توسعه مولد نيروگاهي جهرم,2325,25167458,96487666873,4027,3921,3826,-201,-4.99,3834,-193,-4.79,3826,3923,1399-10-13
165,لابسا,آبسال‌,2325,3180629,172869418890,52480,54000,55100,2620,4.99,54350,1870,3.56,51000,55100,1399-10-13
166,سخاش,سيمان‌خاش‌,2294,861359,110604913490,124280,130000,130490,6210,5.0,128410,4130,3.32,120000,130490,1399-10-13
167,شپاكسا,پاكسان‌,2290,5147328,186579085680,37890,37890,36000,-1890,-4.99,36250,-1640,-4.33,36000,38600,1399-10-13
168,بالاس,مهندسي ساختمان تاسيسات راه آهن,2263,2327719,124191899083,51880,50000,54474,2594,5.0,53353,1473,2.84,50000,54474,1399-10-13
169,خكرمان,گروه اقتصادي كرمان خودرو,2262,27560060,165226869698,6162,5979,5978,-184,-2.99,5995,-167,-2.71,5978,6150,1399-10-13
170,وگستر,گسترش سرمايه گذاري ايرانيان,2262,5161846,139702208686,26840,27900,26470,-370,-1.38,27064,224,0.83,26000,28100,1399-10-13
171,شصدف,صنعتي دوده فام,2209,119019,3255883764,26054,27356,27356,1302,5.0,26135,81,0.31,27356,27356,1399-10-13
172,وبانك,سرمايه گذاري گروه توسعه ملي,2209,12167601,111355234040,9600,9120,9120,-480,-5.0,9150,-450,-4.69,9120,9460,1399-10-13
173,كترام,توليدي‌ كاشي‌ تكسرام‌,2202,4824454,207306525270,44320,42630,42110,-2210,-4.99,42970,-1350,-3.05,42110,45000,1399-10-13
174,آگاس,صندوق س.هستي بخش آگاه-س,2194,2132969,149785878395,73370,72000,69526,-3844,-5.24,70224,-3146,-4.29,69503,72111,1399-10-13
175,وحكمت,بيمه حكمت صبا,2193,19478794,106767193013,5640,5471,5471,-169,-3.0,5481,-159,-2.82,5471,5640,1399-10-13
176,ختراكح,ح . ريخته‌گري‌ تراكتورسازي‌,2183,7662087,116218730790,13950,14400,15350,1400,10.04,15170,1220,8.75,14250,15350,1399-10-13
177,سبهان,سيمان‌ بهبهان‌,2179,950439,75806402100,77730,80900,81190,3460,4.45,79760,2030,2.61,74470,81550,1399-10-13
178,كپارس,كاشي‌ پارس‌,2177,811251,151227611420,187160,191000,184890,-2270,-1.21,186410,-750,-0.4,180200,193990,1399-10-13
179,خمحركه,نيرو محركه‌,2174,21611919,132512578340,6440,6120,6120,-320,-4.97,6130,-310,-4.81,6120,6400,1399-10-13
180,كلوند,كاشي‌ الوند,2169,4964318,162464787770,34170,32470,32470,-1700,-4.98,32730,-1440,-4.21,32470,33990,1399-10-13
181,وپاسار,بانك  پاسارگاد,2151,20066815,232849178850,11990,11990,11400,-590,-4.92,11600,-390,-3.25,11400,12000,1399-10-13
