,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
30,چخزر,صنايع چوب خزر كاسپين,21900,162516,4508356356,26420,27741,27741,1321,5.0,26533,113,0.43,27741,27741,1399-9-24
31,غزر,صنعتي زر ماكارون,20666,2885545,167628826990,60510,57500,57490,-3020,-4.99,58090,-2420,-4.0,57490,60000,1399-9-24
32,شتران,پالايش نفت تهران,20128,79798386,1084214029560,13900,14370,13210,-690,-4.96,13590,-310,-2.23,13210,14370,1399-9-24
33,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,19719,297968825,1537439099350,5240,5300,4980,-260,-4.96,5160,-80,-1.53,4980,5400,1399-9-24
34,رافزا,رايان هم افزا,18610,114870,4395615420,36444,38266,38266,1822,5.0,36596,152,0.42,38266,38266,1399-9-24
35,وپويا,سرمايه گذاري پويا,17340,23414548,210068027331,9260,9212,8797,-463,-5.0,8972,-288,-3.11,8797,9420,1399-9-24
36,غبهنوش,بهنوش‌ ايران‌,17223,11773169,1763347367000,138370,150000,152200,13830,9.99,149780,11410,8.25,141130,152200,1399-9-24
37,ثاخت,بين‌المللي‌توسعه‌ساختمان,17055,501331926,2410094123300,4590,4810,4810,220,4.79,4810,220,4.79,4720,4810,1399-9-24
38,هاي وب,داده گسترعصرنوين-هاي وب,16619,74773716,2490274745880,32270,32500,32200,-70,-0.22,33300,1030,3.19,31470,33880,1399-9-24
39,پترول,گروه پتروشيمي س. ايرانيان,16358,88112109,1144387434570,13440,13400,12770,-670,-4.99,12990,-450,-3.35,12770,13710,1399-9-24
40,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,16098,21509231,1312569632730,63490,66000,58000,-5490,-8.65,61020,-2470,-3.89,57150,67770,1399-9-24
41,وكبهمن,مديريت سرمايه گذاري كوثربهمن,16078,2977008,48153104400,15405,16175,16175,770,5.0,16069,664,4.31,16175,16175,1399-9-24
42,پتاير,ايران‌ تاير,14778,6018853,1141780177860,198020,194990,180000,-18020,-9.1,189700,-8320,-4.2,178500,205550,1399-9-24
43,حسينا,توسعه خدمات دريايي وبندري سينا,14441,13486958,1325090378084,95104,100000,94990,-114,-0.12,98250,3146,3.31,91160,104000,1399-9-24
44,چكاپا,گروه صنايع كاغذ پارس,12949,161045534,1150252334630,6860,7200,7030,170,2.48,7140,280,4.08,6870,7200,1399-9-24
45,ونوين,بانك‌اقتصادنوين‌,12741,194543576,1090140361000,5500,5600,5370,-130,-2.36,5600,100,1.82,5320,5770,1399-9-24
46,ذوب,سهامي ذوب آهن  اصفهان,12647,123082208,726958466118,6108,6090,5803,-305,-4.99,5906,-202,-3.31,5803,6090,1399-9-24
47,قثابت,قند ثابت‌ خراسان‌,12607,15247425,1456090448310,91820,96400,94260,2440,2.66,95500,3680,4.01,89060,96410,1399-9-24
48,خاور,ايران خودرو ديزل,12454,164663475,1220380113572,7298,7662,7151,-147,-2.01,7411,113,1.55,6934,7662,1399-9-24
49,حكشتي,كشتيراني جمهوري اسلامي ايران,11998,24259427,723863622440,30580,30010,29060,-1520,-4.97,29840,-740,-2.42,29060,31320,1399-9-24
50,شگويا,پتروشيمي تندگويان,11678,50305106,619685569139,12711,12600,12076,-635,-5.0,12319,-392,-3.08,12076,13000,1399-9-24
51,تملت,تامين سرمايه بانك ملت,11582,55841311,582633314410,10270,10780,9990,-280,-2.73,10430,160,1.56,9810,10780,1399-9-24
52,بوعلي,پتروشيمي بوعلي سينا,10887,2273122,103881675400,43530,45700,45700,2170,4.99,45700,2170,4.99,45700,45700,1399-9-24
53,سمايه,بانك سرمايه,10701,76758532,674601148985,8775,9213,8440,-335,-3.82,8789,14,0.16,8337,9213,1399-9-24
54,وسديد,گروه ‌صنعتي‌سديد,10564,35442982,896744661704,24552,25779,25779,1227,5.0,25301,749,3.05,23411,25779,1399-9-24
55,ثشاهد,سرمايه‌ گذاري‌ شاهد,9840,23524170,681387280570,30110,29100,28610,-1500,-4.98,28970,-1140,-3.79,28610,30100,1399-9-24
56,كرمان,س. توسعه و عمران استان كرمان,9679,14526174,1275933873051,89433,89539,84962,-4471,-5.0,87837,-1596,-1.78,84962,92500,1399-9-24
57,ماديرا,صنايع ماشين هاي اداري ايران,9528,45464787,1485415759503,31217,30400,32777,1560,5.0,32672,1455,4.66,30400,32777,1399-9-24
58,فنوال,نورد آلومينيوم‌,9164,20469928,681002317800,32900,34000,31600,-1300,-3.95,33270,370,1.12,31300,34540,1399-9-24
59,خكمك,كمك‌فنرايندامين‌,9029,11802854,625268482640,52070,54670,50300,-1770,-3.4,52980,910,1.75,49510,54670,1399-9-24
60,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,9027,2186316,779982950930,363130,350290,344980,-18150,-5.0,356760,-6370,-1.75,344980,380000,1399-9-24
61,فاراك,ماشين‌ سازي‌ اراك‌,9023,88927707,754041369810,8680,8930,8250,-430,-4.95,8480,-200,-2.3,8250,8980,1399-9-24
62,غگل,گلوكوزان‌,9021,72477900,403786522710,5640,5870,5360,-280,-4.96,5570,-70,-1.24,5360,5880,1399-9-24
63,فارس,صنايع پتروشيمي خليج فارس,8969,45776101,621915361190,13920,14200,13230,-690,-4.96,13590,-330,-2.37,13230,14200,1399-9-24
64,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,8826,48329002,657334571050,14100,13690,13400,-700,-4.96,13600,-500,-3.55,13400,14290,1399-9-24
65,البرز,بيمه البرز,8774,102130749,584693200910,5680,5910,5540,-140,-2.46,5720,40,0.7,5440,5950,1399-9-24
66,وتوصا,گروه س توسعه صنعتي ايران,8585,70543225,1283909539390,17590,18460,17990,400,2.27,18200,610,3.47,17260,18460,1399-9-24
67,ثنوسا,نوسازي‌وساختمان‌تهران‌,8372,82336914,1197737090050,14010,14710,13900,-110,-0.79,14550,540,3.85,13750,14710,1399-9-24
68,صبا,سرمايه گذاري صبا تامين,8179,29484064,261278332431,9157,9078,8700,-457,-4.99,8862,-295,-3.22,8700,9390,1399-9-24
69,خزاميا,زامياد,7973,42634988,640287766530,15290,14850,14530,-760,-4.97,15020,-270,-1.77,14530,15940,1399-9-24
70,شپلي,پلي اكريل ايران,7939,75067929,699952561736,9261,9538,8984,-277,-2.99,9324,63,0.68,8984,9538,1399-9-24
71,لپارس,پارس‌ الكتريك‌,7763,2782312,436980810120,158290,160000,151990,-6300,-3.98,157060,-1230,-0.78,150390,165000,1399-9-24
72,قاسم,قاسم ايران,7716,51513961,831204128560,16293,17107,15479,-814,-5.0,16136,-157,-0.96,15479,17107,1399-9-24
73,قصفها,قنداصفهان‌,7710,2357359,593597803060,252600,252600,242500,-10100,-4.0,251810,-790,-0.31,234930,266700,1399-9-24
74,وسينا,بانك سينا,7702,65769029,834273818780,13180,12530,12530,-650,-4.93,12680,-500,-3.79,12530,13180,1399-9-24
75,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,7645,56998891,915530732960,16720,16500,15890,-830,-4.96,16060,-660,-3.95,15890,16540,1399-9-24
76,وپست,پست بانك ايران,7645,45376546,831606100860,18820,17880,17880,-940,-4.99,18330,-490,-2.6,17880,19390,1399-9-24
77,وخارزم,سرمايه گذاري خوارزمي,7613,47353534,538311101250,11770,11900,11190,-580,-4.93,11370,-400,-3.4,11190,11970,1399-9-24
78,لكما,كارخانجات‌مخابراتي‌ايران‌,7180,43190735,377883074743,8965,8792,8697,-268,-2.99,8749,-216,-2.41,8697,9150,1399-9-24
79,خريخت,صنايع‌ريخته‌گري‌ايران‌,7159,91816584,471273152450,5010,5250,4910,-100,-2.0,5130,120,2.4,4810,5260,1399-9-24
80,وساپا,سرمايه‌گذاري‌ سايپا,7027,48725214,472318842950,9890,10030,9400,-490,-4.95,9690,-200,-2.02,9400,10190,1399-9-24
81,خمحركه,نيرو محركه‌,7025,44321021,369742692700,8490,8790,8070,-420,-4.95,8340,-150,-1.77,8070,8790,1399-9-24
82,غگيلا,شيرپاستوريزه پگاه گيلان,6972,600250,11120831750,17645,18527,18527,882,5.0,17828,183,1.04,18527,18527,1399-9-24
83,بكهنوج,توليد برق ماهتاب كهنوج,6934,101683482,343396283040,3457,3540,3285,-172,-4.98,3377,-80,-2.31,3285,3560,1399-9-24
84,خاذين,سايپاآذين‌,6892,82262651,595514057620,6930,7000,7260,330,4.76,7240,310,4.47,6980,7270,1399-9-24
85,بجهرم,توسعه مولد نيروگاهي جهرم,6708,60977866,255844909121,4285,4269,4071,-214,-4.99,4196,-89,-2.08,4071,4430,1399-9-24
86,اخابر,مخابرات ايران,6497,52761278,872407201530,17230,17230,16370,-860,-4.99,16530,-700,-4.06,16370,17300,1399-9-24
87,فاذر,صنايع‌ آذرآب‌,6451,12831414,501671974810,40440,40900,38420,-2020,-5.0,39100,-1340,-3.31,38420,40900,1399-9-24
88,خبهمن,گروه‌بهمن‌,6443,22728056,674074561490,30410,31270,28890,-1520,-5.0,29660,-750,-2.47,28890,31350,1399-9-24
89,تپمپي,پمپ‌ سازي‌ ايران‌,6413,15267468,573711842600,36520,36700,36250,-270,-0.74,37580,1060,2.9,35700,38340,1399-9-24
90,وپاسار,بانك  پاسارگاد,6344,78788622,975856009580,12320,12330,12340,20,0.16,12390,70,0.57,12150,12690,1399-9-24
91,غويتا,ويتانا,6332,13215650,716165345709,52263,54860,54876,2613,5.0,54191,1928,3.69,52980,54876,1399-9-24
92,خپارس,پارس‌ خودرو,6287,46052786,403826221800,8930,8930,8490,-440,-4.93,8770,-160,-1.79,8490,9260,1399-9-24
93,كوثر,بيمه كوثر,6287,43806495,1036776465747,23064,24217,22180,-884,-3.83,23667,603,2.61,22010,24217,1399-9-24
94,فروي,ذوب روي اصفهان,6207,5102177,331490664207,67372,65400,64004,-3368,-5.0,64970,-2402,-3.57,64004,67630,1399-9-24
95,شبريز,پالايش نفت تبريز,6044,16314006,580464303150,36880,37200,35040,-1840,-4.99,35580,-1300,-3.52,35040,37200,1399-9-24
96,شيران,س. صنايع‌شيميايي‌ايران,5863,22964943,884323567150,40320,39400,38320,-2000,-4.96,38510,-1810,-4.49,38310,40800,1399-9-24
97,ولساپا,ليزينگ رايان‌ سايپا,5746,99364083,425552222360,4440,4450,4300,-140,-3.15,4280,-160,-3.6,4220,4550,1399-9-24
98,شپترو,پتروشيمي آبادان,5551,145725378,840051462207,5599,5766,5766,167,2.98,5765,166,2.96,5680,5766,1399-9-24
99,غشهداب,كشت و صنعت شهداب ناب خراسان,5546,47733287,247097447037,5365,5200,5097,-268,-5.0,5177,-188,-3.5,5097,5345,1399-9-24
100,هرمز,فولاد هرمزگان جنوب,5517,31133921,463529975606,15359,15490,14592,-767,-4.99,14888,-471,-3.07,14592,15600,1399-9-24
101,دشيمي,شيمي‌ داروئي‌ داروپخش‌,5494,16722160,1128682958490,65030,68280,68280,3250,5.0,67500,2470,3.8,62060,68280,1399-9-24
102,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,5433,31846127,256068813010,8110,8000,7790,-320,-3.95,8040,-70,-0.86,7750,8400,1399-9-24
103,دماوند,توليد نيروي برق دماوند,5421,5074587,368659410590,73711,72040,70650,-3061,-4.15,72648,-1063,-1.44,70026,75500,1399-9-24
104,زشگزا,شير و گوشت زاگرس شهركرد,5311,2339891,338687773819,147733,146999,140347,-7386,-5.0,144745,-2988,-2.02,140347,152700,1399-9-24
105,دبالك,مواد اوليه دارويي البرز بالك,5276,17952825,390286131004,20957,22004,20900,-57,-0.27,21740,783,3.74,20000,22004,1399-9-24
106,سبزوا,سيمان لار سبزوار,5228,34375137,196880372850,5936,5900,5640,-296,-4.99,5727,-209,-3.52,5640,5936,1399-9-24
107,فزرين,زرين معدن آسيا,5212,15011258,411322834382,28146,26739,26739,-1407,-5.0,27401,-745,-2.65,26739,29000,1399-9-24
108,ومعادن,توسعه‌معادن‌وفلزات‌,5194,40984556,595043338180,15160,15020,14410,-750,-4.95,14520,-640,-4.22,14410,15200,1399-9-24
109,پكرمان,گروه‌ صنعتي‌ بارز,5187,22333277,810324538340,34940,35770,34800,-140,-0.4,36280,1340,3.84,34000,36680,1399-9-24
110,خصدرا,صنعتي‌ دريايي‌ ايران‌,5174,53522667,280669524222,5360,5400,5200,-160,-2.99,5244,-116,-2.16,5200,5400,1399-9-24
111,غديس,پاكديس,5117,20441341,270723156928,12803,13440,12640,-163,-1.27,13244,441,3.44,12500,13443,1399-9-24
112,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,5090,23033701,271907740895,12240,12080,11379,-861,-7.03,11805,-435,-3.55,11200,12500,1399-9-24
113,حفاري,حفاري شمال,5041,28405035,371534077410,13520,13400,12850,-670,-4.96,13080,-440,-3.25,12850,13770,1399-9-24
114,زكوثر,سرمايه گذاري كشاورزي كوثر,5030,11510739,288421057450,25400,24900,24130,-1270,-5.0,25060,-340,-1.34,24130,26110,1399-9-24
115,زبينا,كشاورزي و دامپروري بينالود,5004,8524993,473628945136,53137,53700,55793,2656,5.0,55558,2421,4.56,52441,55793,1399-9-24
116,زقيام,كشت و دام قيام اصفهان,4949,11133575,505628121226,44220,46300,46431,2211,5.0,45415,1195,2.7,43010,46431,1399-9-24
117,بنو,بيمه تجارت نو,4730,14964222,460865826392,29723,29600,30215,492,1.66,30798,1075,3.62,29600,31209,1399-9-24
118,ودي,بيمه  دي,4726,18404290,561411416053,31185,31299,29626,-1559,-5.0,30504,-681,-2.18,29626,31990,1399-9-24
119,تنوينح,ح . تامين سرمايه نوين,4663,18214103,95787915999,5259,5261,5040,-219,-4.16,5259,0,0.0,4910,5590,1399-9-24
120,قچار,فراوردههاي غذايي وقند چهارمحال,4657,9859556,589822788638,61343,58510,59100,-2243,-3.66,59822,-1521,-2.48,58276,64000,1399-9-24
121,كسعدي,كاشي‌ سعدي‌,4649,8348204,301237925000,36350,35010,35140,-1210,-3.33,36080,-270,-0.74,34800,37400,1399-9-24
122,توريل,توکاريل,4635,16335900,415277635431,24300,24500,25515,1215,5.0,25421,1121,4.61,24303,25515,1399-9-24
123,غدام,خوراك‌  دام‌ پارس‌,4615,1333336,496662933600,358840,376780,376780,17940,5.0,372500,13660,3.81,352000,376780,1399-9-24
124,كوير,توليدي فولاد سپيد فراب كوير,4571,17461195,371349080400,21930,20840,20840,-1090,-4.97,21270,-660,-3.01,20840,22500,1399-9-24
125,حريل,ريل پردازسير,4536,68312753,335042077075,4730,4966,4833,103,2.18,4905,175,3.7,4700,4966,1399-9-24
126,فرابورس,فرابورس ايران,4532,6363541,382312241552,62604,61800,59474,-3130,-5.0,60079,-2525,-4.03,59474,62800,1399-9-24
127,سيمرغ,سيمرغ,4493,18875998,377329959640,20410,20500,19390,-1020,-5.0,19990,-420,-2.06,19390,20790,1399-9-24
128,شكلر,نيروكلر,4488,10646368,680749157450,61140,60500,64190,3050,4.99,63940,2800,4.58,60500,64190,1399-9-24
129,وملل,اعتباري ملل,4486,44379902,719590996958,16536,16900,15800,-736,-4.45,16214,-322,-1.95,15710,17150,1399-9-24
130,خكاوه,سايپا ديزل,4379,64291486,340658997667,5215,5200,5095,-120,-2.3,5299,84,1.61,5060,5371,1399-9-24
131,ونيرو,سرمايه‌گذاري‌نيرو,4318,43000663,200468825920,4830,4790,4590,-240,-4.97,4660,-170,-3.52,4590,4850,1399-9-24
132,بكام,كارخانجات توليدي شهيد قندي,4223,40775783,196130787450,5010,4900,4760,-250,-4.99,4810,-200,-3.99,4760,5000,1399-9-24
133,خمهر,مهركام‌پارس‌,4214,37946851,321057524280,8260,8310,8100,-160,-1.94,8460,200,2.42,7900,8670,1399-9-24
134,سصوفي,سيمان‌ صوفيان‌,4198,18161087,299637731660,15970,15960,16350,380,2.38,16500,530,3.32,15300,16760,1399-9-24
135,كيسون,شركت كيسون,4187,22671513,393805773585,16995,17470,16900,-95,-0.56,17370,375,2.21,16660,17504,1399-9-24
136,كگل,معدني و صنعتي گل گهر,4185,21564093,390812947440,18830,18830,17910,-920,-4.89,18120,-710,-3.77,17890,19300,1399-9-24
137,ساوه,سيمان ساوه,4176,2122114,126743207876,61815,61815,58725,-3090,-5.0,59725,-2090,-3.38,58725,63000,1399-9-24
138,نوين,بيمه نوين,4168,29061394,272215504469,9522,9860,9046,-476,-5.0,9367,-155,-1.63,9046,9976,1399-9-24
139,اپرداز,آتيه داده پرداز,4159,10238899,325852609630,30767,29830,31200,433,1.41,31825,1058,3.44,29830,32305,1399-9-24
140,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,4148,30186980,259239747920,8970,8930,8530,-440,-4.91,8590,-380,-4.24,8530,8930,1399-9-24
141,كالا,بورس كالاي ايران,4134,7112191,339495376400,49860,48000,47370,-2490,-4.99,47730,-2130,-4.27,47370,50300,1399-9-24
142,خرينگ,رينگ‌سازي‌مشهد,4110,5541853,338891651420,63170,60020,60020,-3150,-4.99,61150,-2020,-3.2,60020,64990,1399-9-24
143,كچاد,معدني‌وصنعتي‌چادرملو,4079,17569566,347694700430,20220,20300,19700,-520,-2.57,19790,-430,-2.13,19210,20490,1399-9-24
144,وهور,مديريت انرژي اميد  تابان هور,4077,9114496,421052877395,45840,46470,44500,-1340,-2.92,46196,356,0.78,44000,47960,1399-9-24
145,شسپا,نفت سپاهان,4056,15979480,459342749920,28760,30050,27370,-1390,-4.83,28750,-10,-0.03,27330,30050,1399-9-24
146,حتوكا,حمل‌ونقل‌توكا,4045,19488941,483905400340,23750,24500,24930,1180,4.97,24830,1080,4.55,22770,24930,1399-9-24
147,سامان,بانك سامان,3983,64072252,802831138984,12170,12499,12535,365,3.0,12530,360,2.96,12220,12535,1399-9-24
148,غنوش,نوش‌ مازندران‌,3983,4033789,272606740780,69850,71000,66360,-3490,-5.0,67580,-2270,-3.25,66360,71000,1399-9-24
149,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,3918,71830972,956276055510,12710,13340,13080,370,2.91,13310,600,4.72,12710,13340,1399-9-24
150,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,3916,10368510,340125527030,33500,31850,31830,-1670,-4.99,32800,-700,-2.09,31830,34380,1399-9-24
151,ثقزوي,شركت عمران و سازندگي قزوين,3760,12269825,345770634061,27461,27990,28284,823,3.0,28181,720,2.62,27520,28284,1399-9-24
152,اعتلا,شركت سرمايه گذاري اعتلاء البرز,3711,33916201,361251688577,10614,11144,10088,-526,-4.96,10651,37,0.35,10084,11144,1399-9-24
153,غپاك,لبنيات‌ پاك‌,3689,23682531,406538864870,16540,17250,16800,260,1.57,17170,630,3.81,16000,17360,1399-9-24
154,خوساز,محورسازان‌ايران‌خودرو,3659,27742102,246815794930,8660,9090,8550,-110,-1.27,8900,240,2.77,8230,9090,1399-9-24
155,فاسمين,كالسيمين‌,3578,14770647,285742961620,19820,19300,18830,-990,-4.99,19350,-470,-2.37,18830,20310,1399-9-24
156,شتوكا,توكا رنگ فولاد سپاهان,3576,4323158,206837534482,46729,48490,46400,-329,-0.7,47844,1115,2.39,45000,49065,1399-9-24
157,كحافظ,كاشي‌ وسراميك‌ حافظ‌,3530,11152148,213986098400,19840,19750,18850,-990,-4.99,19190,-650,-3.28,18850,20550,1399-9-24
158,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,3510,31034781,287701740460,9470,9370,9000,-470,-4.96,9270,-200,-2.11,9000,9850,1399-9-24
159,غمارگ,مارگارين‌,3484,8772966,377088688540,41610,43690,41800,190,0.46,42980,1370,3.29,40080,43690,1399-9-24
160,ملت,بيمه ملت,3424,29245578,553065918830,18070,18400,18500,430,2.38,18910,840,4.65,18120,18970,1399-9-24
161,پكوير,كوير تاير,3390,14936719,319377238690,20740,21770,20780,40,0.19,21380,640,3.09,20290,21770,1399-9-24
162,ثنور,سرمايه گذاري كوه نور,3315,30393705,251999827880,8241,8488,8030,-211,-2.56,8291,50,0.61,7994,8488,1399-9-24
163,چدن,توليدي چدن سازان,3286,10963989,392365413420,36480,35100,34660,-1820,-4.99,35790,-690,-1.89,34660,37890,1399-9-24
164,خكرمان,گروه اقتصادي كرمان خودرو,3285,35830318,209690864142,5940,5890,5762,-178,-3.0,5852,-88,-1.48,5762,6060,1399-9-24
165,چافست,افست‌,3219,8545508,218985784230,24670,24450,25110,440,1.78,25630,960,3.89,24450,25900,1399-9-24
166,ارفع,شركت آهن و فولاد ارفع,3217,20639235,325289600734,16158,16150,15400,-758,-4.69,15761,-397,-2.46,15351,16230,1399-9-24
167,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,3216,11117241,231741281330,21480,22450,20410,-1070,-4.98,20850,-630,-2.93,20410,22450,1399-9-24
168,قنيشا,قند  نيشابور,3203,3319303,237689241900,74910,72000,71170,-3740,-4.99,71610,-3300,-4.41,71170,75000,1399-9-24
169,پلاسك,پلاسكوكار,3202,20627812,195049021430,9520,9990,9060,-460,-4.83,9460,-60,-0.63,9050,9990,1399-9-24
170,كمند,صندوق س. با درآمد ثابت كمند,3146,137120374,1378107168106,10045,10049,10050,5,0.05,10050,5,0.05,10048,10055,1399-9-24
171,آگاس,صندوق س.هستي بخش آگاه-س,3132,3939395,294260708478,75930,76000,73700,-2230,-2.94,74697,-1233,-1.62,73650,76210,1399-9-24
172,تكمبا,كمباين‌ سازي‌ ايران‌,3129,33506743,359670431420,10250,10760,10700,450,4.39,10730,480,4.68,10350,10760,1399-9-24
173,نطرين,عطرين نخ قم,3110,14348564,182220292034,12623,13254,12300,-323,-2.56,12700,77,0.61,11992,13254,1399-9-24
174,ورازي,بيمه رازي,3108,20239918,293371108838,13929,14625,14625,696,5.0,14495,566,4.06,14050,14625,1399-9-24
175,كيميا,معدني كيمياي زنجان گستران,3087,6856894,255413445385,36106,37600,36990,884,2.45,37249,1143,3.17,34940,37911,1399-9-24
176,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,3036,3913298,266782632020,70630,72000,67140,-3490,-4.94,68170,-2460,-3.48,67100,72000,1399-9-24
177,ما,بيمه  ما,3012,23675876,228004832250,10060,9660,9560,-500,-4.97,9630,-430,-4.27,9560,10040,1399-9-24
178,ختور,رادياتور ايران‌,3003,5461609,233392303870,44220,42040,42010,-2210,-5.0,42730,-1490,-3.37,42010,44760,1399-9-24
179,ميهن,بيمه ميهن,2996,27587006,184307597847,6643,6700,6350,-293,-4.41,6681,38,0.57,6311,6970,1399-9-24
180,كاوه,فولاد كاوه جنوب كيش,2973,19562210,432108495150,23020,22360,21870,-1150,-5.0,22090,-930,-4.04,21870,22900,1399-9-24
181,رانفور,خدمات‌انفورماتيك‌,2959,6034116,199942579640,33850,34460,32500,-1350,-3.99,33140,-710,-2.1,32160,35240,1399-9-24
182,قرن,پديده شيمي قرن,2954,3344586,190860265620,59310,58010,56350,-2960,-4.99,57070,-2240,-3.78,56350,59000,1399-9-24
183,پاكشو,گروه صنعتي پاكشو,2947,2396734,193586600380,83180,85000,79030,-4150,-4.99,80770,-2410,-2.9,79030,85000,1399-9-24
