,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
38,ولملت,واسپاري ملت,3959,27088849,257163048000,9090,9540,9540,450,4.95,9490,400,4.4,8640,9540,1399-10-29
39,بالاس,مهندسي ساختمان تاسيسات راه آهن,3890,5142410,307584897928,57332,60000,60198,2866,5.0,59813,2481,4.33,57332,60198,1399-10-29
40,تاپكيش,تجارت الكترونيك پارسيان كيش,3461,9163819,201569708529,22402,22066,21520,-882,-3.94,21996,-406,-1.81,21282,23070,1399-10-29
41,وبملت,بانك ملت,3427,117676434,422542962990,3770,3590,3590,-180,-4.77,3590,-180,-4.77,3590,3650,1399-10-29
42,سفارس,سيمان فارس و خوزستان,3353,21719267,317474916950,15210,14450,14450,-760,-5.0,14620,-590,-3.88,14450,15400,1399-10-29
43,ثاميد,توسعه و عمران اميد,3213,38129429,67638897060,1860,1780,1770,-90,-4.84,1770,-90,-4.84,1770,1830,1399-10-29
44,شبندر,پالايش نفت بندرعباس,3059,19845413,362608296500,19220,18280,18260,-960,-4.99,18270,-950,-4.94,18260,18800,1399-10-29
45,سرو,صندوق س سروسودمند مدبران-سهام,2983,5587946,315367236500,61390,58990,56010,-5380,-8.76,56440,-4950,-8.06,55260,58990,1399-10-29
46,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2937,92493250,3181802184460,34372,34397,34405,33,0.1,34400,28,0.08,34396,34407,1399-10-29
47,ولصنم,ليزينگ‌صنعت‌ومعدن‌,2928,26648629,329996160450,12950,13000,12400,-550,-4.25,12380,-570,-4.4,12310,13000,1399-10-29
48,سخاش,سيمان‌خاش‌,2911,1758464,221355342990,130820,124280,124280,-6540,-5.0,125880,-4940,-3.78,124280,130570,1399-10-29
49,سپاها,سيمان‌سپاهان‌,2871,22955771,183006360580,8080,7680,8150,70,0.87,7970,-110,-1.36,7680,8470,1399-10-29
50,لپيام,گسترش صنايع پيام,2801,5919876,274633131678,46156,44772,47540,1384,3.0,46392,236,0.51,44772,47540,1399-10-29
51,فخوز,فولاد  خوزستان,2788,20151470,243592448990,12690,12100,12060,-630,-4.96,12090,-600,-4.73,12060,12690,1399-10-29
52,زنگان,صنعت روي زنگان,2784,1594001,193106073615,125219,121010,118959,-6260,-5.0,121146,-4073,-3.25,118959,129980,1399-10-29
53,امين يكم,صندوق درآمد ثابت امين يكم فردا,2746,101823560,1042799370289,10233,10230,10260,27,0.26,10241,8,0.08,10222,10270,1399-10-29
54,صبا,سرمايه گذاري صبا تامين,2722,16341788,109235126024,7014,6750,6664,-350,-4.99,6686,-328,-4.68,6664,6999,1399-10-29
55,سقاين,سيمان‌ قائن‌,2585,2812210,174061928940,60130,57230,63130,3000,4.99,61900,1770,2.94,57130,63130,1399-10-29
56,بپاس,بيمه پاسارگاد,2561,7419848,697153503852,95378,91260,94150,-1228,-1.29,93958,-1420,-1.49,91260,94500,1399-10-29
57,كچاد,معدني‌وصنعتي‌چادرملو,2561,17868276,312770935600,18380,17800,17600,-780,-4.24,17500,-880,-4.79,17470,18000,1399-10-29
58,شكلر,نيروكلر,2461,2333671,144348096180,60680,61010,60640,-40,-0.07,61850,1170,1.93,59760,63500,1399-10-29
59,پارند,صندوق س. پارند پايدار سپهر,2457,113440704,1278493089697,11260,11271,11271,11,0.1,11270,10,0.09,11270,11276,1399-10-29
60,كاوه,فولاد كاوه جنوب كيش,2407,21147467,341593299140,16920,16150,16080,-840,-4.96,16150,-770,-4.55,16080,16700,1399-10-29
61,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2372,18736493,276481150180,15510,14740,14740,-770,-4.96,14760,-750,-4.84,14740,15000,1399-10-29
62,وتجارت,بانك تجارت,2357,78246036,192485248560,2580,2460,2460,-120,-4.65,2460,-120,-4.65,2460,2460,1399-10-29
63,كسعديح,ح . كاشي‌ سعدي‌,2312,9841789,153178449710,17180,15750,15460,-1720,-10.01,15560,-1620,-9.43,15460,16300,1399-10-29
64,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2245,19467048,156565133184,8296,8010,7995,-301,-3.63,8043,-253,-3.05,7710,8600,1399-10-29
65,حسينا,توسعه خدمات دريايي وبندري سينا,2210,3305626,222884934970,70548,67021,68000,-2548,-3.61,67426,-3122,-4.43,67021,69488,1399-10-29
66,اخابر,مخابرات ايران,2160,30849147,330297056550,11090,11070,10540,-550,-4.96,10710,-380,-3.43,10540,11090,1399-10-29
67,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,2150,5228807,199579934570,38110,38000,38170,60,0.16,38170,60,0.16,37850,39480,1399-10-29
68,پترول,گروه پتروشيمي س. ايرانيان,2133,23964112,217392858190,9540,9070,9070,-470,-4.93,9070,-470,-4.93,9070,9150,1399-10-29
69,شتران,پالايش نفت تهران,2125,15448088,114470332080,7800,7410,7410,-390,-5.0,7410,-390,-5.0,7410,7410,1399-10-29
70,سكرد,سيمان كردستان,2092,15663617,126177457100,8230,7820,8330,100,1.22,8060,-170,-2.07,7820,8530,1399-10-29
71,شصدف,صنعتي دوده فام,2061,313642,8783230568,26671,28004,28004,1333,5.0,26894,223,0.84,28004,28004,1399-10-29
72,ومهان,گروه توسعه مالي مهر آيندگان,2037,8384158,99171776185,12418,11801,11798,-620,-4.99,11828,-590,-4.75,11798,12150,1399-10-29
73,خپويش,سازه‌ پويش‌,2028,1465925,71104174750,47370,49000,47370,0,0.0,48500,1130,2.39,45200,49690,1399-10-29
74,زاگرس,پتروشيمي زاگرس,2007,4528191,781161750656,181514,172439,172439,-9075,-5.0,172511,-9003,-4.96,172439,177498,1399-10-29
75,شبريز,پالايش نفت تبريز,1989,10218802,224609162800,22990,21870,22980,-10,-0.04,21980,-1010,-4.39,21850,24130,1399-10-29
76,سيلام,سيمان‌ ايلام‌,1944,12000371,102634385140,8920,8480,8480,-440,-4.93,8550,-370,-4.15,8480,8960,1399-10-29
77,دتماد,توليدمواداوليه‌داروپخش‌,1898,2159382,105925481620,50110,47610,48360,-1750,-3.49,49050,-1060,-2.12,47610,51970,1399-10-29
78,شگويا,پتروشيمي تندگويان,1848,16173384,141183547965,9188,8729,8729,-459,-5.0,8729,-459,-5.0,8729,8900,1399-10-29
79,وبانك,سرمايه گذاري گروه توسعه ملي,1816,17416143,126315546740,7620,7300,7240,-380,-4.99,7250,-370,-4.86,7240,7400,1399-10-29
80,داروح,ح . كارخانجات‌داروپخش,1792,3830281,116341944610,29610,29000,30500,890,3.01,30370,760,2.57,27010,31150,1399-10-29
81,كگل,معدني و صنعتي گل گهر,1774,16357206,247652960410,15910,15310,15120,-790,-4.97,15140,-770,-4.84,15120,16000,1399-10-29
82,آگاس,صندوق س.هستي بخش آگاه-س,1762,3937476,227461913521,60920,59490,57700,-3220,-5.29,57768,-3152,-5.17,57100,59490,1399-10-29
83,زماهان,مجتمع توليد گوشت مرغ ماهان,1756,2875314,100118922985,33672,33672,35355,1683,5.0,34820,1148,3.41,33672,35355,1399-10-29
84,سپ,پرداخت الكترونيك سامان كيش,1714,7351244,135212714180,18030,17130,18930,900,4.99,18390,360,2.0,17130,18930,1399-10-29
85,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1685,18446604,111505760000,6350,6100,6040,-310,-4.88,6040,-310,-4.88,6040,6180,1399-10-29
86,فافزا,فولاد افزا سپاهان,1586,3070200,152584980747,48881,46437,51325,2444,5.0,49699,818,1.67,46437,51325,1399-10-29
87,دتوزيعح,ح . توزيع دارو پخش,1553,2298599,78699464785,35236,34020,33475,-1761,-5.0,34238,-998,-2.83,33475,35950,1399-10-29
88,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,1548,1669173,121815075790,76550,73100,72730,-3820,-4.99,72980,-3570,-4.66,72730,76000,1399-10-29
89,پلاست,كارخانجات توليدي پلاستيران,1510,1867270,112859039137,61119,64174,58064,-3055,-5.0,60441,-678,-1.11,58064,64174,1399-10-29
90,رتكو,كنترل‌خوردگي‌تكين‌كو,1483,5947024,107960699540,19060,18110,18110,-950,-4.98,18150,-910,-4.77,18110,18990,1399-10-29
91,شپديس,پتروشيمي پرديس,1458,3775703,311102846800,86440,83510,86900,460,0.53,82400,-4040,-4.67,82120,87000,1399-10-29
92,حفاري,حفاري شمال,1421,12634571,120475285370,10030,9530,9530,-500,-4.99,9540,-490,-4.89,9530,9880,1399-10-29
93,زفكا,كشت و دامداري فكا,1389,8048538,97877510216,12377,12400,11759,-618,-4.99,12161,-216,-1.75,11759,12490,1399-10-29
94,رانفور,خدمات‌انفورماتيك‌,1382,5228218,135028853210,27160,25810,25810,-1350,-4.97,25830,-1330,-4.9,25810,26680,1399-10-29
95,شبهرن,نفت‌ بهران‌,1369,4395255,231970690530,55540,52800,52770,-2770,-4.99,52780,-2760,-4.97,52770,53210,1399-10-29
96,ارزش,صندوق س ارزش آفرين بيدار-سهام,1348,9117521,73494677630,8610,8400,7920,-690,-8.01,8060,-550,-6.39,7860,8400,1399-10-29
97,غشصفا,شيرپاستوريزه‌پگاه‌اصفهان‌,1348,2587478,89139171960,35830,36000,34040,-1790,-5.0,34450,-1380,-3.85,34040,36000,1399-10-29
98,شگل,گلتاش‌,1310,4413371,107539526520,25460,24710,24500,-960,-3.77,24370,-1090,-4.28,24190,25990,1399-10-29
99,سبجنو,سيمان‌ بجنورد,1261,3229841,126967359830,41000,38950,38950,-2050,-5.0,39310,-1690,-4.12,38950,40900,1399-10-29
100,كيان,صندوق س. با درآمد ثابت كيان,1250,23020822,616751160779,26763,26790,26795,32,0.12,26791,28,0.1,26785,26795,1399-10-29
101,سغرب,سيمان‌غرب‌,1232,4339024,120761821900,29130,27680,27680,-1450,-4.98,27830,-1300,-4.46,27680,28750,1399-10-29
102,سخوز,سيمان خوزستان,1226,3584222,76580823910,22120,21020,21100,-1020,-4.61,21370,-750,-3.39,21020,22950,1399-10-29
103,سدور,سيمان‌ دورود,1215,7632484,120211623000,15000,15750,15750,750,5.0,15750,750,5.0,15750,15750,1399-10-29
104,فاما,صنعتي‌ آما,1202,6652301,143437342950,22660,21530,21530,-1130,-4.99,21560,-1100,-4.85,21530,22500,1399-10-29
105,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,1198,16821271,179314748860,11220,10660,10660,-560,-4.99,10660,-560,-4.99,10660,10660,1399-10-29
106,دارو,كارخانجات‌داروپخش‌,1195,2949742,97603341110,31880,32000,33470,1590,4.99,33090,1210,3.8,30290,33470,1399-10-29
107,رمپنا,گروه مپنا (سهامي عام),1190,10637417,159713483690,15800,15010,15010,-790,-5.0,15010,-790,-5.0,15010,15460,1399-10-29
108,وهور,مديريت انرژي اميد  تابان هور,1186,12089375,430369665637,37472,35599,35599,-1873,-5.0,35599,-1873,-5.0,35599,35600,1399-10-29
109,خزر,فنرسازي‌زر,1177,3389592,124833808000,38670,36750,36740,-1930,-4.99,36830,-1840,-4.76,36740,37740,1399-10-29
110,همراه,شركت ارتباطات سيار ايران,1167,3268953,84215412510,26640,26640,25310,-1330,-4.99,25840,-800,-3.0,25310,26640,1399-10-29
111,شجم,صنايع پتروشيمي تخت جمشيد,1151,14833415,190957206387,13269,12871,12871,-398,-3.0,12873,-396,-2.98,12871,13150,1399-10-29
112,ياقوت,صندوق س ياقوت آگاه-ثابت,1148,37155469,438422355525,11792,11799,11800,8,0.07,11800,8,0.07,11795,11800,1399-10-29
113,تنوين,تامين سرمايه نوين,1127,19115346,97100463810,5330,5070,5070,-260,-4.88,5080,-250,-4.69,5070,5400,1399-10-29
114,بركت,گروه دارويي بركت,1122,9176630,179036051300,20530,19510,19510,-1020,-4.97,19510,-1020,-4.97,19510,19510,1399-10-29
115,غگلپا,شير پاستوريزه پگاه گلپايگان,1101,1184363,79987656963,69530,68500,66054,-3476,-5.0,67536,-1994,-2.87,66054,70400,1399-10-29
116,وملل,اعتباري ملل,1090,11207921,176820878968,16600,15772,15770,-830,-5.0,15776,-824,-4.96,15770,16250,1399-10-29
117,وپسا,س. پتروشيمي ساختمان  خليج فارس,1081,20539191,70084144648,3513,3408,3408,-105,-2.99,3412,-101,-2.88,3408,3500,1399-10-29
118,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1066,4702415,47087822170,10400,10000,9930,-470,-4.52,10010,-390,-3.75,9880,10390,1399-10-29
119,شپلي,پلي اكريل ايران,1045,21401725,291341682425,14034,13613,13613,-421,-3.0,13613,-421,-3.0,13613,13613,1399-10-29
120,وكارح,ح . بانك‌ كارآفرين‌,1030,18328831,40987507680,2440,2380,2200,-240,-9.84,2240,-200,-8.2,2200,2380,1399-10-29
121,ساروم,سيمان‌اروميه‌,1010,5244944,138928766360,25290,24800,26550,1260,4.98,26490,1200,4.74,24800,26550,1399-10-29
122,پارند2,صندوق س. پارند پايدار سپهر,1000,100000000,100000000,11260,1,1,-11259,-99.99,1,-11259,-99.99,1,1,1399-10-29
123,ثنور,سرمايه گذاري كوه نور,1000,12606000,181537774951,14830,14386,14386,-444,-2.99,14401,-429,-2.89,14386,14700,1399-10-29
124,طلا,صندوق س.پشتوانه طلاي لوتوس,989,647435,43928456757,70436,65701,68270,-2166,-3.08,67850,-2586,-3.67,65701,70000,1399-10-29
125,شرانل,نفت ايرانول,980,2056012,69529761362,34582,33200,33770,-812,-2.35,33818,-764,-2.21,32860,34800,1399-10-29
126,توريل,توکاريل,951,3686388,123429298706,35003,35003,33253,-1750,-5.0,33482,-1521,-4.35,33253,35003,1399-10-29
127,هرمز,فولاد هرمزگان جنوب,930,23773933,283608639607,12549,11922,11922,-627,-5.0,11929,-620,-4.94,11922,12500,1399-10-29
128,دالبر,البرزدارو,924,3731641,73801743670,20650,19620,20090,-560,-2.71,19780,-870,-4.21,19620,20610,1399-10-29
129,خفناور,مهندسي صنعتي روان فن آور,917,2778388,100793683512,36887,37986,35781,-1106,-3.0,36278,-609,-1.65,35781,37986,1399-10-29
130,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,917,22139688,261317635710,12420,11820,11800,-620,-4.99,11800,-620,-4.99,11800,12010,1399-10-29
131,وسكاب,س.ص.بازنشستگي كاركنان بانكها,909,14302186,78283414150,5740,5500,5460,-280,-4.88,5470,-270,-4.7,5460,5670,1399-10-29
132,پدرخش,درخشان‌ تهران‌,905,466477,71087434430,159950,156000,151960,-7990,-5.0,152390,-7560,-4.73,151960,156000,1399-10-29
133,آ س پ,آ.س.پ,902,3208117,47600105068,15507,15300,14732,-775,-5.0,14840,-667,-4.3,14732,15300,1399-10-29
134,دشيري,شيرين دارو,893,240201,50105900852,213897,218403,203203,-10694,-5.0,208600,-5297,-2.48,203203,218700,1399-10-29
135,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,889,8496488,23025482480,2850,2710,2710,-140,-4.91,2780,-70,-2.46,2710,2710,1399-10-29
136,سفانو,سيمان فارس نو,889,2120224,71089895550,34810,33070,33070,-1740,-5.0,33530,-1280,-3.68,33070,34800,1399-10-29
137,سكرما,سيمان‌ كرمان‌,881,5806831,101677654970,18260,17350,17350,-910,-4.98,17510,-750,-4.11,17350,19170,1399-10-29
138,شاراك,پتروشيمي شازند,866,8111404,156568381340,20310,19300,19300,-1010,-4.97,19300,-1010,-4.97,19300,20000,1399-10-29
139,واعتبار,سرمايه گذاري اعتبار ايران,860,11144243,74723191660,6810,6510,6610,-200,-2.94,6710,-100,-1.47,6480,6990,1399-10-29
140,شپاس,نفت پاسارگاد,802,1920895,40619762814,22068,21554,21150,-918,-4.16,21297,-771,-3.49,20965,22700,1399-10-29
141,سشمال,سيمان‌ شمال‌,795,6007209,60741999990,10600,10070,10070,-530,-5.0,10110,-490,-4.62,10070,10420,1399-10-29
142,جم,پتروشيمي جم,791,5622449,224020807510,41880,39790,39790,-2090,-4.99,39840,-2040,-4.87,39790,41880,1399-10-29
143,شفن,پتروشيمي فناوران,760,356799,88910590070,262160,249060,249060,-13100,-5.0,249400,-12760,-4.87,249060,258400,1399-10-29
144,ضخود2005,اختيارخ خودرو-2000-1400/02/08,750,32981,18484671000,776,634,520,-256,-32.99,560,-216,-27.84,501,634,1399-10-29
145,فجر,فولاد اميركبيركاشان,741,3031094,158211238000,54930,52190,52190,-2740,-4.99,52200,-2730,-4.97,52190,53880,1399-10-29
146,تيپيكو,سرمايه گذاري دارويي تامين,738,2256287,105640377570,49260,46800,46800,-2460,-4.99,46820,-2440,-4.95,46800,49000,1399-10-29
147,خمهر,مهركام‌پارس‌,734,18880049,57363251760,3160,3050,3010,-150,-4.75,3040,-120,-3.8,3010,3180,1399-10-29
148,شستان,پتروشيمي گلستان,731,8297434,34800233124,4083,4246,4246,163,3.99,4194,111,2.72,3950,4246,1399-10-29
149,دابور,داروسازي‌ ابوريحان‌,729,1520093,60547631610,41900,39810,39810,-2090,-4.99,39830,-2070,-4.94,39810,40780,1399-10-29
150,سرود,سيمان‌شاهرود,728,4101114,67061576670,17090,16240,16240,-850,-4.97,16350,-740,-4.33,16240,17260,1399-10-29
151,ثاژن,سخت آژند,713,4192665,41963061410,10133,9931,9931,-202,-1.99,10009,-124,-1.22,9931,10200,1399-10-29
152,كرماشا,صنايع پتروشيمي كرمانشاه,711,4019902,137512721110,35620,33840,37400,1780,5.0,34210,-1410,-3.96,33840,37400,1399-10-29
153,ثامان,سامان‌ گستراصفهان‌,701,2067843,43441904180,21910,20820,20820,-1090,-4.97,21060,-850,-3.88,20820,21440,1399-10-29
154,لسرما,سرما آفرين‌,691,2879567,75549094640,25000,26250,26250,1250,5.0,26240,1240,4.96,25210,26250,1399-10-29
155,گوهران,سرمايه گذاري توسعه گوهران اميد,684,4520694,32662343850,7594,7215,7215,-379,-4.99,7328,-266,-3.5,7215,7400,1399-10-29
156,چكاوهح,ح . صنايع‌كاغذسازي‌كاوه‌,683,2655521,28526223360,10990,10860,10730,-260,-2.37,10740,-250,-2.27,10440,11090,1399-10-29
157,ارفع,شركت آهن و فولاد ارفع,682,4459112,51520819675,12162,11554,11554,-608,-5.0,11597,-565,-4.65,11554,11600,1399-10-29
158,غالبر,لبنيات‌ كالبر,680,2791736,39690785480,14850,14160,14110,-740,-4.98,14330,-520,-3.5,14110,15200,1399-10-29
159,كاردان,صندوق س تجارت شاخصي كاردان,668,450645,56947056390,135880,132000,123220,-12660,-9.32,126370,-9510,-7.0,122300,132000,1399-10-29
160,تاصيكو,سرمايه گذاري صدرتامين,664,8985386,78267149510,9150,8750,8700,-450,-4.92,8830,-320,-3.5,8700,9130,1399-10-29
161,سهگمت,سيمان‌هگمتان‌,660,2243133,48823222080,22620,21490,21500,-1120,-4.95,21770,-850,-3.76,21490,22980,1399-10-29
162,غدشت,دشت‌ مرغاب‌,652,183726,44206546590,251250,239110,238690,-12560,-5.0,240990,-10260,-4.08,238690,249990,1399-10-29
163,بپيوند,برق و انرژي پيوندگستر پارس,648,1257119,21135941747,17697,16813,16813,-884,-5.0,17291,-406,-2.29,16813,16813,1399-10-29
164,ثعتما,س. ساختماني اعتماد گستر,646,1701794,101378567015,58007,58000,59747,1740,3.0,59572,1565,2.7,57010,59747,1399-10-29
165,كگهر,سنگ آهن گهرزمين,642,2580401,106732464202,43500,41500,41325,-2175,-5.0,41411,-2089,-4.8,41325,42870,1399-10-29
166,فارس,صنايع پتروشيمي خليج فارس,640,7260269,66068447900,9570,9100,9100,-470,-4.91,9280,-290,-3.03,9100,9100,1399-10-29
167,كنور,توسعه معدني و صنعتي صبانور,640,2106462,82683987980,41120,39100,39070,-2050,-4.99,39250,-1870,-4.55,39070,40700,1399-10-29
168,وپارس,بانك‌پارسيان‌,619,27403599,73167609330,2810,2670,2670,-140,-4.98,2720,-90,-3.2,2670,2670,1399-10-29
169,دروز,داروسازي‌ روزدارو,614,2345068,45931720180,20190,19190,20100,-90,-0.45,19620,-570,-2.82,19190,20390,1399-10-29
170,سيستم,همكاران سيستم,597,1899164,74063940100,40940,39240,38900,-2040,-4.98,39000,-1940,-4.74,38900,39760,1399-10-29
171,تشتاد,صنايع توليدي اشتاد ايران‌,588,3715376,69741563502,18517,19072,17962,-555,-3.0,18771,254,1.37,17962,19072,1399-10-29
172,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,586,7745648,161688135850,21960,20870,20870,-1090,-4.96,20870,-1090,-4.96,20870,21100,1399-10-29
173,جم پيلن,پلي پروپيلن جم - جم پيلن,581,1803347,129291380400,75460,71690,71690,-3770,-5.0,71700,-3760,-4.98,71690,72020,1399-10-29
174,دلرح,ح . داروسازي‌ اكسير,575,1479755,46701551400,34890,32000,31400,-3490,-10.0,31560,-3330,-9.54,31400,32690,1399-10-29
175,تسه9909,امتياز تسهيلات مسكن آذر99,571,27311,13636885840,519340,497395,493373,-25967,-5.0,499318,-20022,-3.86,493373,539000,1399-10-29
176,آوا,صندوق س.سهام آواي معيار-س,570,3279200,19185202698,6305,6160,5779,-526,-8.34,5851,-454,-7.2,5700,6160,1399-10-29
177,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,567,189700,185209708900,1024577,985555,975671,-48906,-4.77,976329,-48248,-4.71,973452,1000000,1399-10-29
178,غپاك,لبنيات‌ پاك‌,566,6195065,77255248770,13120,12470,12470,-650,-4.95,12470,-650,-4.95,12470,13000,1399-10-29
179,حكشتي,كشتيراني جمهوري اسلامي ايران,558,2914764,54826710840,19790,18810,18810,-980,-4.95,19300,-490,-2.48,18810,18810,1399-10-29
180,بجهرم,توسعه مولد نيروگاهي جهرم,557,7286388,22208910624,3208,3048,3048,-160,-4.99,3130,-78,-2.43,3048,3048,1399-10-29
181,تسه9908,امتياز تسهيلات مسكن آبان99,553,28667,14105096887,508182,496700,482773,-25409,-5.0,492033,-16149,-3.18,482773,500000,1399-10-29
