,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
107,شساخت,مهندسي و ساختمان صنايع نفت,950,4858259,191131553558,38229,37083,39375,1146,3.0,39342,1113,2.91,37083,39375,1399-8-3
108,سخوز,سيمان خوزستان,944,3570185,76154535460,20620,21650,21350,730,3.54,21330,710,3.44,20030,21650,1399-8-3
109,غدام,خوراك‌  دام‌ پارس‌,938,763544,149510144020,187730,196970,197110,9380,5.0,195810,8080,4.3,187730,197110,1399-8-3
110,زر,صندوق س.پشتوانه سكه طلاي زر,934,646041,35124126008,53660,54000,54651,991,1.85,54368,708,1.32,53001,55997,1399-8-3
111,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,917,4309444,63058096910,14930,15000,14380,-550,-3.68,14630,-300,-2.01,14300,15200,1399-8-3
112,آوا,صندوق س.سهام آواي معيار-س,911,3120688,25288386308,8689,8355,7950,-739,-8.51,8103,-586,-6.74,7920,8650,1399-8-3
113,ثالوند,سرمايه گذاري مسكن الوند,895,3877562,56572055328,14915,14170,14352,-563,-3.77,14590,-325,-2.18,14170,15475,1399-8-3
114,ريشمك,توليد و صادرات ريشمك,893,1432611,48484581422,34947,36399,33200,-1747,-5.0,33844,-1103,-3.16,33200,36399,1399-8-3
115,ميدكو,هلدينگ صنايع  معدني خاورميانه,876,6595062,148470568945,22223,23000,22301,78,0.35,22512,289,1.3,22001,23000,1399-8-3
116,كيان,صندوق س. با درآمد ثابت كيان,876,24913655,638670538920,25600,25640,25640,40,0.16,25640,40,0.16,25620,25650,1399-8-3
117,ثقزوي,شركت عمران و سازندگي قزوين,870,3570264,105703949368,28815,29400,29679,864,3.0,29607,792,2.75,28251,29679,1399-8-3
118,زكوثر,سرمايه گذاري كشاورزي كوثر,863,2105204,41559916620,20650,19710,19620,-1030,-4.99,19860,-790,-3.83,19620,20800,1399-8-3
119,عيار,صندوق س. پشتوانه طلاي مفيد,859,1127099,37660100085,32608,34000,33745,1137,3.49,33413,805,2.47,32825,34000,1399-8-3
120,غمارگ,مارگارين‌,852,2968908,80588095140,28500,27660,27080,-1420,-4.98,27140,-1360,-4.77,27080,28990,1399-8-3
121,تسه9904,امتياز تسهيلات مسكن تير99,817,10523,9624834063,926519,929844,935000,8481,0.92,914647,-11872,-1.28,896666,935000,1399-8-3
122,حآسا,آسيا سير ارس,816,2443293,36724804448,14865,14901,15020,155,1.04,14985,120,0.81,14901,15200,1399-8-3
123,ومهان,گروه توسعه مالي مهر آيندگان,814,7344163,111488634510,15941,15500,15144,-797,-5.0,15181,-760,-4.77,15144,15920,1399-8-3
124,حريل,ريل پردازسير,809,8752426,33247889928,3985,3880,3786,-199,-4.99,3855,-130,-3.26,3786,3930,1399-8-3
125,كگازح,ح . شيشه‌ و گاز,801,2753885,38368988940,15360,14500,13840,-1520,-9.9,13930,-1430,-9.31,13820,15000,1399-8-3
126,پرديس,سرمايه گذاري پرديس,793,4868748,34594471600,7390,7500,7030,-360,-4.87,7190,-200,-2.71,7030,7600,1399-8-3
127,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,782,3449969,97668622390,26970,28310,28310,1340,4.97,28310,1340,4.97,28310,28310,1399-8-3
128,شبهرن,نفت‌ بهران‌,777,1362399,78476607170,60390,61850,57380,-3010,-4.98,57600,-2790,-4.62,57380,61850,1399-8-3
129,ارفع,شركت آهن و فولاد ارفع,776,4879468,61801110097,13272,13000,12609,-663,-5.0,12666,-606,-4.57,12609,13272,1399-8-3
130,تسه9905,امتياز تسهيلات مسكن مرداد99,772,10634,9733882915,915347,920000,930000,14653,1.6,915355,8,0.0,882222,940000,1399-8-3
131,شلعابح,ح . لعابيران‌,771,4761207,21635786910,4910,4880,4420,-490,-9.98,4540,-370,-7.54,4420,4880,1399-8-3
132,فاسمين,كالسيمين‌,769,5213889,92038613800,19040,18000,17100,-1940,-10.19,17650,-1390,-7.3,17100,18000,1399-8-3
133,ملت,بيمه ملت,768,5349100,71807458750,13570,14000,12900,-670,-4.94,13420,-150,-1.11,12900,14000,1399-8-3
134,تسه9902,امتياز تسهيلات مسكن ارديبهشت99,764,15494,14153512969,916573,906000,919888,3315,0.36,913483,-3090,-0.34,882777,940000,1399-8-3
135,ومعلم,بيمه معلم,754,7415259,49533888207,6384,6700,6703,319,5.0,6664,280,4.39,6410,6703,1399-8-3
136,شپديس,پتروشيمي پرديس,751,2923606,259361419690,93260,92850,88600,-4660,-5.0,88710,-4550,-4.88,88600,93000,1399-8-3
137,رتاپ,تجارت الكترونيك  پارسيان,750,4207823,27905576600,6970,6630,6630,-340,-4.88,6770,-200,-2.87,6630,6820,1399-8-3
138,هاي وب,داده گسترعصرنوين-هاي وب,747,3149075,83690388080,27750,26500,26370,-1380,-4.97,26580,-1170,-4.22,26370,27800,1399-8-3
139,وتوصا,گروه س توسعه صنعتي ايران,746,8532900,82535348770,10170,9680,9670,-500,-4.92,9670,-500,-4.92,9670,9960,1399-8-3
140,قرن,پديده شيمي قرن,743,911901,49645678450,57100,56300,54250,-2850,-4.99,54440,-2660,-4.66,54250,56300,1399-8-3
141,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,733,15293245,223382023980,15350,14800,14590,-760,-4.95,14610,-740,-4.82,14590,15500,1399-8-3
142,آبادا,توليد نيروي برق آبادان,732,534428,10261017600,20210,19200,19200,-1010,-5.0,19990,-220,-1.09,19200,19200,1399-8-3
143,وبوعلي,سرمايه‌گذاري‌بوعلي‌,729,3732964,31261562500,8730,8840,8300,-430,-4.93,8500,-230,-2.63,8300,8840,1399-8-3
144,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,726,5060978,22217693420,4620,4390,4390,-230,-4.98,4550,-70,-1.52,4390,4390,1399-8-3
145,رانفور,خدمات‌انفورماتيك‌,725,3686331,104282135250,28510,29930,27090,-1420,-4.98,28290,-220,-0.77,27090,29930,1399-8-3
146,فپنتا,سپنتا,724,76701,25972024120,332540,340000,349160,16620,5.0,335640,3100,0.93,317000,349160,1399-8-3
147,بساما,بيمه سامان,723,2236529,46176081777,20316,21300,21140,824,4.06,20616,300,1.48,19500,21300,1399-8-3
148,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,700,1144195,33625980550,30860,29870,29320,-1540,-4.99,30260,-600,-1.94,29320,30850,1399-8-3
149,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,686,1179079,32753592777,27741,28573,26909,-832,-3.0,27779,38,0.14,26909,28573,1399-8-3
150,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,684,5846237,100672201140,18120,17220,17220,-900,-4.97,17330,-790,-4.36,17220,17220,1399-8-3
151,غگل,گلوكوزان‌,673,4027709,19896882460,5190,4940,4940,-250,-4.82,5090,-100,-1.93,4940,4940,1399-8-3
152,آريان,سرمايه گذاري پارس آريان,670,26064753,370152617533,14321,14321,13892,-429,-3.0,14201,-120,-0.84,13892,14400,1399-8-3
153,كالا,بورس كالاي ايران,666,1188838,57270918040,50500,49100,47980,-2520,-4.99,48170,-2330,-4.61,47980,49500,1399-8-3
154,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,666,394314,64366911540,174410,172300,158110,-16300,-9.35,163240,-11170,-6.4,157500,172300,1399-8-3
155,تنوين,تامين سرمايه نوين,658,23516380,211066903750,9440,9300,8970,-470,-4.98,8980,-460,-4.87,8970,9300,1399-8-3
156,همراه,شركت ارتباطات سيار ايران,648,1982294,61792986280,32780,31500,31150,-1630,-4.97,31740,-1040,-3.17,31150,32000,1399-8-3
157,سكه0012پ01,سكه تمام بهارتحويلي 1روزه رفاه,639,234800,330042399100,1392301,1419501,1407900,15599,1.12,1405632,13331,0.96,1390000,1425000,1399-8-3
158,ثاميد,توسعه و عمران اميد,639,9787679,29363037000,3150,3000,3000,-150,-4.76,3060,-90,-2.86,3000,3000,1399-8-3
159,حكشتي,كشتيراني جمهوري اسلامي ايران,636,624800,20243520000,34100,32400,32400,-1700,-4.99,33800,-300,-0.88,32400,32400,1399-8-3
160,تيپيكو,سرمايه گذاري دارويي تامين,634,1640382,79558408660,50990,49200,48450,-2540,-4.98,48640,-2350,-4.61,48450,51000,1399-8-3
161,شفن,پتروشيمي فناوران,621,487134,130085484250,280340,266330,266330,-14010,-5.0,267040,-13300,-4.74,266330,284870,1399-8-3
162,ساوه,سيمان ساوه,617,264766,14131487347,56182,53373,53373,-2809,-5.0,55346,-836,-1.49,53373,53390,1399-8-3
163,خبهمن,گروه‌بهمن‌,612,3920358,83036366760,22290,21180,21180,-1110,-4.98,21200,-1090,-4.89,21180,21250,1399-8-3
164,ارفعح,ح.شركت آهن و فولاد ارفع,612,2100770,22935770895,11423,11000,10852,-571,-5.0,10918,-505,-4.42,10852,11590,1399-8-3
165,شاراك,پتروشيمي شازند,604,2706202,54752819700,21160,21000,20110,-1050,-4.96,20380,-780,-3.69,20110,21160,1399-8-3
166,اخابر,مخابرات ايران,593,8353166,127552844820,16070,15270,15270,-800,-4.98,15270,-800,-4.98,15270,15270,1399-8-3
167,بركت,گروه دارويي بركت,593,3109211,46078507020,15590,14820,14820,-770,-4.94,14840,-750,-4.81,14820,14820,1399-8-3
168,ماديرا,صنايع ماشين هاي اداري ايران,590,2622654,80090459164,32130,30524,30524,-1606,-5.0,30538,-1592,-4.95,30524,31500,1399-8-3
169,تسه9903,امتياز تسهيلات مسكن خرداد99,589,7672,7012663874,922450,900000,940000,17550,1.9,914059,-8391,-0.91,891300,940000,1399-8-3
170,شخارك,پتروشيمي‌ خارك‌,588,3582434,141678083140,41570,41360,39500,-2070,-4.98,39550,-2020,-4.86,39500,41500,1399-8-3
171,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,565,3409529,54010756890,16660,15870,15830,-830,-4.98,15840,-820,-4.92,15830,16300,1399-8-3
172,كاردان,صندوق س تجارت شاخصي كاردان,561,359799,56895071760,169110,164720,153990,-15120,-8.94,158130,-10980,-6.49,153500,169990,1399-8-3
173,دسانكو,داروسازي سبحان انكولوژي,541,2842590,48400436417,17856,16990,16964,-892,-5.0,17027,-829,-4.64,16964,18000,1399-8-3
174,امين يكم2,صندوق درآمد ثابت امين يكم فردا,541,54100000,54100000,10390,1,1,-10389,-99.99,1,-10389,-99.99,1,1,1399-8-3
175,كرماشا,صنايع پتروشيمي كرمانشاه,532,3051914,115220313690,39720,39500,37740,-1980,-4.98,37750,-1970,-4.96,37740,39500,1399-8-3
176,فلات,گروه صنايع معادن فلات ايرانيان,530,2923410,40074685281,13770,14183,13357,-413,-3.0,13708,-62,-0.45,13357,14183,1399-8-3
177,بخاور,بيمه زندگي خاورميانه,523,2563326,19576581404,7924,8200,7528,-396,-5.0,7807,-117,-1.48,7528,8200,1399-8-3
178,كوثر,بيمه كوثر,523,2537513,35383658571,14668,13935,13935,-733,-5.0,14129,-539,-3.67,13935,14206,1399-8-3
179,رمپنا,گروه مپنا (سهامي عام),522,3588200,62006424950,18170,17280,17270,-900,-4.95,17690,-480,-2.64,17270,17650,1399-8-3
180,تسه9810,امتياز تسهيلات مسكن دي98,520,9974,9103035831,913584,900001,940500,26916,2.95,912677,-907,-0.1,890001,948390,1399-8-3
181,بترانس,ايران‌ ترانسفو,520,1364047,41984501710,32380,30770,30770,-1610,-4.97,30970,-1410,-4.35,30770,31500,1399-8-3
