,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
58,خشرق,الكتريك‌ خودرو شرق‌,7438,35428794,581636249880,16460,15640,17280,820,4.98,16420,-40,-0.24,15640,17280,1399-9-3
59,خاور,ايران خودرو ديزل,7318,87036722,458079314370,5400,5238,5238,-162,-3.0,5263,-137,-2.54,5238,5450,1399-9-3
60,ونيرو,سرمايه‌گذاري‌نيرو,7164,95322692,382603236180,4110,4000,4000,-110,-2.68,4010,-100,-2.43,3910,4240,1399-9-3
61,وخارزم,سرمايه گذاري خوارزمي,7057,54593244,496405249400,8750,8800,9180,430,4.91,9090,340,3.89,8750,9180,1399-9-3
62,صباح,ح . سرمايه گذاري صبا تامين,6709,25855820,150563142843,5813,5701,5825,12,0.21,5823,10,0.17,5701,6050,1399-9-3
63,ختور,رادياتور ايران‌,6693,14821588,636799410350,41330,40300,43390,2060,4.98,42960,1630,3.94,40050,43390,1399-9-3
64,فاذر,صنايع‌ آذرآب‌,6683,16150395,478638656300,28800,28000,30240,1440,5.0,29640,840,2.92,28000,30240,1399-9-3
65,بجهرم,توسعه مولد نيروگاهي جهرم,6605,92608921,344203931457,3716,3650,3790,74,1.99,3717,1,0.03,3620,3830,1399-9-3
66,خمحركه,نيرو محركه‌,6205,46267071,272637084870,5950,5800,5880,-70,-1.18,5890,-60,-1.01,5710,6110,1399-9-3
67,ثاخت,بين‌المللي‌توسعه‌ساختمان,6197,97978656,356040412870,3610,3630,3790,180,4.99,3630,20,0.55,3450,3790,1399-9-3
68,ساوه,سيمان ساوه,6192,3774043,180472546845,46078,46280,48381,2303,5.0,47819,1741,3.78,45000,48381,1399-9-3
69,فاراك,ماشين‌ سازي‌ اراك‌,6172,59874907,402023494260,6940,6840,6720,-220,-3.17,6710,-230,-3.31,6600,7140,1399-9-3
70,چكاپا,گروه صنايع كاغذ پارس,6054,65227869,375804435490,5730,5800,5800,70,1.22,5760,30,0.52,5590,6000,1399-9-3
71,انرژي3,سايراشخاص بورس انرژي,6045,1607239,443069078210,280930,280500,271950,-8980,-3.2,275670,-5260,-1.87,266950,289410,1399-9-3
72,چكاوه,صنايع‌كاغذسازي‌كاوه‌,5951,12745980,362695046070,29080,27630,29380,300,1.03,28460,-620,-2.13,27630,30000,1399-9-3
73,كسعدي,كاشي‌ سعدي‌,5932,13476960,478067331530,36400,36250,34580,-1820,-5.0,35470,-930,-2.55,34580,37400,1399-9-3
74,غشهداب,كشت و صنعت شهداب ناب خراسان,5704,54159759,219251025473,4025,3920,4150,125,3.11,4048,23,0.57,3900,4180,1399-9-3
75,وايران,ليزينگ ايرانيان,5480,44592442,400642000710,9070,8620,9420,350,3.86,8980,-90,-0.99,8620,9500,1399-9-3
76,كترام,توليدي‌ كاشي‌ تكسرام‌,5344,13041887,443705432930,34480,35790,34000,-480,-1.39,34020,-460,-1.33,32760,35790,1399-9-3
77,اخابر,مخابرات ايران,5303,36811469,497923695350,13710,13400,13240,-470,-3.43,13530,-180,-1.31,13100,14200,1399-9-3
78,كروي,توسعه‌ معادن‌ روي‌ ايران‌,5019,10907579,328653990510,29170,30620,29460,290,0.99,30130,960,3.29,29000,30620,1399-9-3
79,زشگزا,شير و گوشت زاگرس شهركرد,4999,2933702,458229873920,143864,155000,158250,14386,10.0,156195,12331,8.57,147345,158250,1399-9-3
80,ختوقا,قطعات‌ اتومبيل‌ ايران‌,4990,70462262,221524807710,3190,3150,3150,-40,-1.25,3140,-50,-1.57,3050,3260,1399-9-3
81,خرينگ,رينگ‌سازي‌مشهد,4979,7255809,383530857130,50690,51000,53220,2530,4.99,52860,2170,4.28,50690,53220,1399-9-3
82,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,4889,9147362,405617089880,44070,42710,46270,2200,4.99,44340,270,0.61,41870,46270,1399-9-3
83,شپنا,پالايش نفت اصفهان,4867,66884858,1153763800500,16430,17250,17250,820,4.99,17250,820,4.99,17250,17250,1399-9-3
84,دماوند,توليد نيروي برق دماوند,4858,5001847,378478125662,73050,74970,76702,3652,5.0,75668,2618,3.58,73800,76702,1399-9-3
85,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,4734,13826838,288697082780,19920,20740,20910,990,4.97,20880,960,4.82,20100,20910,1399-9-3
86,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,4729,37755311,325551000710,7510,8450,8780,1270,16.91,8620,1110,14.78,8070,8870,1399-9-3
87,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,4717,41583469,351244794430,8310,8000,8560,250,3.01,8450,140,1.68,8000,8700,1399-9-3
88,نوري,پتروشيمي نوري,4710,2182147,402284968150,182210,184990,184200,1990,1.09,184350,2140,1.17,181580,188190,1399-9-3
89,كرمان,س. توسعه و عمران استان كرمان,4701,11945137,870624912610,69590,70000,73069,3479,5.0,72885,3295,4.73,68000,73069,1399-9-3
90,ماديرا,صنايع ماشين هاي اداري ايران,4591,24334920,678528679864,27036,26924,28387,1351,5.0,27883,847,3.13,26100,28387,1399-9-3
91,وسينا,بانك سينا,4584,41383920,432934426140,10050,10530,10550,500,4.98,10460,410,4.08,10190,10550,1399-9-3
92,خاذين,سايپاآذين‌,4566,40330313,223517415840,5630,5500,5530,-100,-1.78,5540,-90,-1.6,5360,5780,1399-9-3
93,تنوينح,ح . تامين سرمايه نوين,4563,18518547,84582356353,4263,4130,4690,427,10.02,4567,304,7.13,4130,4690,1399-9-3
94,نطرين,عطرين نخ قم,4537,24198088,346076131216,14190,13481,14899,709,5.0,14302,112,0.79,13481,14899,1399-9-3
95,وپاسار,بانك  پاسارگاد,4493,62256112,660928091080,10200,10220,10710,510,5.0,10620,420,4.12,10220,10710,1399-9-3
96,وتوس,توسعه‌شهري‌توس‌گستر,4481,16577261,483425870090,30250,30200,28870,-1380,-4.56,29160,-1090,-3.6,28740,30980,1399-9-3
97,ارفع,شركت آهن و فولاد ارفع,4433,21466495,292767496502,14172,13470,13467,-705,-4.97,13638,-534,-3.77,13464,14370,1399-9-3
98,ودي,بيمه  دي,4231,16788204,431221723682,25425,26101,25510,85,0.33,25686,261,1.03,25040,26600,1399-9-3
99,آگاس,صندوق س.هستي بخش آگاه-س,4120,6763454,480419622277,69150,71000,71180,2030,2.94,71032,1882,2.72,69900,72150,1399-9-3
100,مرقام,ايران‌ارقام‌,4118,13851252,281168942990,20860,20010,20800,-60,-0.29,20300,-560,-2.68,19820,21120,1399-9-3
101,فروي,ذوب روي اصفهان,4085,5762141,307830185179,51480,51900,54054,2574,5.0,53423,1943,3.77,51400,54054,1399-9-3
102,دلقما,دارويي‌ لقمان‌,3947,10599156,299544762130,27980,26600,29370,1390,4.97,28260,280,1.0,26590,29370,1399-9-3
103,فرابورس,فرابورس ايران,3934,10264923,562916660020,52342,54190,54959,2617,5.0,54839,2497,4.77,53414,54959,1399-9-3
104,پكرمان,گروه‌ صنعتي‌ بارز,3860,9829681,329911626530,32220,33780,33830,1610,5.0,33560,1340,4.16,32550,33830,1399-9-3
105,هاي وب,داده گسترعصرنوين-هاي وب,3836,9686896,224519579280,22840,23200,23300,460,2.01,23180,340,1.49,22500,23900,1399-9-3
106,غصينو,صنعتي مينو,3780,9773162,517406320716,50708,49873,53243,2535,5.0,52942,2234,4.41,49873,53243,1399-9-3
107,غپينو,پارس‌ مينو,3678,23842500,155037373800,6630,6350,6420,-210,-3.17,6500,-130,-1.96,6300,6730,1399-9-3
108,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3541,17015840,351896628086,20334,20060,20550,216,1.06,20681,347,1.71,20060,21290,1399-9-3
109,سفاسي,شركت فارسيت اهواز,3455,31217209,326596058690,10687,11000,10579,-108,-1.01,10462,-225,-2.11,10367,11005,1399-9-3
110,ثعمرا,عمران و توسعه شاهد,3434,14623630,206780542850,14529,14300,13803,-726,-5.0,14140,-389,-2.68,13803,15100,1399-9-3
111,غپاك,لبنيات‌ پاك‌,3410,23209969,334975253070,12720,14130,14830,2110,16.59,14430,1710,13.44,13550,14830,1399-9-3
112,غويتا,ويتانا,3394,3305115,170857967738,50642,52300,51300,658,1.3,51695,1053,2.08,50200,52810,1399-9-3
113,بكاب,صنايع‌جوشكاب‌يزد,3390,1233791,294079892490,234650,223010,246380,11730,5.0,238350,3700,1.58,223010,246380,1399-9-3
114,وملل,اعتباري ملل,3382,26321743,360498232966,13743,13700,13900,157,1.14,13696,-47,-0.34,13270,13980,1399-9-3
115,ميدكو,هلدينگ صنايع  معدني خاورميانه,3374,58139596,1433823416430,23506,23597,24681,1175,5.0,24662,1156,4.92,23520,24681,1399-9-3
116,حفارس,حمل و نقل بين المللي خليج فارس,3364,53725175,211053996830,4080,3960,3990,-90,-2.21,3930,-150,-3.68,3880,4100,1399-9-3
117,ولساپا,ليزينگ رايان‌ سايپا,3317,44306490,173885850920,3870,3890,3960,90,2.33,3920,50,1.29,3810,4020,1399-9-3
118,وليز,ليزينگ‌ايران‌,3266,26723414,209603390670,7950,7650,7930,-20,-0.25,7840,-110,-1.38,7560,8240,1399-9-3
119,رمپنا,گروه مپنا (سهامي عام),3259,17329240,339738297370,19560,20090,19500,-60,-0.31,19600,40,0.2,18900,20530,1399-9-3
120,قصفها,قنداصفهان‌,3227,1205328,231215524920,182750,188000,196990,14240,7.79,191830,9080,4.97,185190,197450,1399-9-3
121,دتوليد,داروسازي توليد دارو,3150,6288762,188009943846,29564,30731,30350,786,2.66,29896,332,1.12,28900,30850,1399-9-3
122,قزوين,كارخانجات‌ قند قزوين‌,3131,6123918,280627102350,46780,48000,47880,1100,2.35,45820,-960,-2.05,44450,48500,1399-9-3
123,كالا,بورس كالاي ايران,3106,6928439,253924271310,35760,35000,37540,1780,4.98,36650,890,2.49,35000,37540,1399-9-3
124,كمند,صندوق س. با درآمد ثابت كمند,3105,136573177,1380020219479,10096,10115,10100,4,0.04,10105,9,0.09,10098,10115,1399-9-3
125,امين يكم,صندوق درآمد ثابت امين يكم فردا,3063,109496586,1110665419132,10146,10138,10146,0,0.0,10143,-3,-0.03,10137,10150,1399-9-3
126,وهور,مديريت انرژي اميد  تابان هور,3017,6617010,283699511209,42952,43000,41990,-962,-2.24,42874,-78,-0.18,41660,44690,1399-9-3
127,زدشت,كشت و صنعت دشت خرم دره,3001,9675333,388796734960,36911,38500,40602,3691,10.0,40184,3273,8.87,37500,40602,1399-9-3
128,خريخت,صنايع‌ريخته‌گري‌ايران‌,2990,33502220,135635286820,3970,4010,4100,130,3.27,4050,80,2.02,3820,4120,1399-9-3
129,تبرك,گروه كارخانجات صنعتي تبرك,2978,8691066,198203625120,23410,22940,22240,-1170,-5.0,22805,-605,-2.58,22240,24000,1399-9-3
130,كاذر,فرآورده‌هاي‌نسوزآذر,2967,15407364,288736277360,18810,17870,19750,940,5.0,18740,-70,-0.37,17870,19750,1399-9-3
131,غسالم,سالمين‌,2927,17774850,78100279330,4370,4370,4430,60,1.37,4390,20,0.46,4330,4530,1399-9-3
132,كيان,صندوق س. با درآمد ثابت كيان,2920,27769471,722577171997,26005,26021,26025,20,0.08,26021,16,0.06,26019,26029,1399-9-3
133,فسرب,ملي‌ سرب‌وروي‌ ايران‌,2914,2048425,289315239290,146590,149000,139270,-7320,-4.99,141240,-5350,-3.65,139270,149000,1399-9-3
134,ارزش,صندوق س ارزش آفرين بيدار-سهام,2896,19830544,201249555000,10010,10100,10180,170,1.7,10150,140,1.4,9960,10250,1399-9-3
135,پاكشو,گروه صنعتي پاكشو,2886,2491957,223946195990,86670,90890,90940,4270,4.93,89870,3200,3.69,86680,91000,1399-9-3
136,خوساز,محورسازان‌ايران‌خودرو,2861,21238288,143257862110,7030,6680,6740,-290,-4.13,6750,-280,-3.98,6680,7100,1399-9-3
137,خمهر,مهركام‌پارس‌,2830,25619562,154111250700,5860,5580,6150,290,4.95,6020,160,2.73,5580,6150,1399-9-3
138,خكاوه,سايپا ديزل,2785,46557655,225871225360,4983,4834,4834,-149,-2.99,4851,-132,-2.65,4834,4978,1399-9-3
139,شصدف,صنعتي دوده فام,2680,161670,3975626970,23420,24591,24591,1171,5.0,23508,88,0.38,24591,24591,1399-9-3
140,كگاز,شيشه‌ و گاز,2612,10841451,241545585280,21390,20450,22450,1060,4.96,22280,890,4.16,20450,22450,1399-9-3
141,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,2583,8231083,186378891120,21890,22300,22980,1090,4.98,22640,750,3.43,22000,22980,1399-9-3
142,خكرمان,گروه اقتصادي كرمان خودرو,2577,25452764,116577951978,4597,4501,4655,58,1.26,4580,-17,-0.37,4480,4717,1399-9-3
143,تاپكيش,تجارت الكترونيك پارسيان كيش,2556,10081341,178488028340,17354,17900,18221,867,5.0,17705,351,2.02,16602,18221,1399-9-3
144,زبينا,كشاورزي و دامپروري بينالود,2541,6703624,377707431343,51353,55680,56488,5135,10.0,56344,4991,9.72,53800,56488,1399-9-3
145,وپارس,بانك‌پارسيان‌,2525,130636679,487274812670,3560,3730,3730,170,4.78,3730,170,4.78,3730,3730,1399-9-3
146,تكمبا,كمباين‌ سازي‌ ايران‌,2522,16716873,179192093700,10230,10550,10740,510,4.99,10720,490,4.79,10240,10740,1399-9-3
147,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2499,12667207,131163230880,10251,10280,10330,79,0.77,10355,104,1.01,10210,10579,1399-9-3
148,قرن,پديده شيمي قرن,2486,2350653,130187380080,53590,54700,55400,1810,3.38,55380,1790,3.34,53610,56260,1399-9-3
149,دزهراوي,داروسازي‌زهراوي‌,2482,12522737,134186389400,10330,10500,10840,510,4.94,10720,390,3.78,10260,10840,1399-9-3
150,وآوا,سرمايه گذاري آوا نوين,2468,8956385,122556428739,13515,13700,13550,35,0.26,13684,169,1.25,13300,14129,1399-9-3
151,فسازان,غلتك سازان سپاهان,2454,12003047,284733524750,24520,23990,23990,-530,-2.16,23720,-800,-3.26,23300,24990,1399-9-3
152,رانفور,خدمات‌انفورماتيك‌,2422,9760312,334194100950,32650,33950,34280,1630,4.99,34240,1590,4.87,33290,34280,1399-9-3
153,چكارن,كارتن‌ ايران‌,2380,22605227,77617494480,3530,3500,3420,-110,-3.12,3430,-100,-2.83,3360,3600,1399-9-3
154,پارسان,گسترش نفت و گاز پارسيان,2360,11736338,256529250290,22110,21670,21650,-460,-2.08,21860,-250,-1.13,21340,23000,1399-9-3
155,ومهان,گروه توسعه مالي مهر آيندگان,2355,13081493,206963516426,15118,15110,15873,755,4.99,15821,703,4.65,15110,15873,1399-9-3
156,وبانك,سرمايه گذاري گروه توسعه ملي,2317,12752033,123154603940,9430,9550,9750,320,3.39,9660,230,2.44,9500,9900,1399-9-3
157,قنيشا,قند  نيشابور,2299,2192231,173277822410,80980,81000,76940,-4040,-4.99,79040,-1940,-2.4,76940,82080,1399-9-3
158,فمراد,آلومراد,2296,2129072,218619154490,149760,100000,105000,-44760,-29.89,102680,-47080,-31.44,96100,105000,1399-9-3
159,قشير,قند شيروان قوچان و بجنورد,2236,5843420,193123492877,30298,31812,33327,3029,10.0,33050,2752,9.08,31110,33327,1399-9-3
160,سكرد,سيمان كردستان,2203,15027686,125065117520,8160,8090,8560,400,4.9,8320,160,1.96,7800,8560,1399-9-3
161,اپرداز,آتيه داده پرداز,2189,5392620,145498404882,26818,25810,26930,112,0.42,26981,163,0.61,25810,27500,1399-9-3
162,هرمز,فولاد هرمزگان جنوب,2154,15438537,189595554142,12481,12200,12090,-391,-3.13,12281,-200,-1.6,11902,12597,1399-9-3
163,اميد,تامين سرمايه اميد,2153,13153606,134799936540,10690,10200,10160,-530,-4.96,10250,-440,-4.12,10160,10810,1399-9-3
164,سرو,صندوق س سروسودمند مدبران-سهام,2119,3249617,208393196770,62070,63510,64250,2180,3.51,64130,2060,3.32,63000,65000,1399-9-3
165,وزمين,بانك ايران زمين,2114,24248227,319090093310,13240,12977,12976,-264,-1.99,13159,-81,-0.61,12976,13504,1399-9-3
166,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2075,10145646,79926759320,7760,7860,7940,180,2.32,7880,120,1.55,7630,8060,1399-9-3
167,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2053,55882880,1870290657300,33453,33468,33472,19,0.06,33468,15,0.04,33467,33473,1399-9-3
168,ثتران,سرمايه گذاري مسكن تهران,2009,27251701,119860857308,4587,4400,4420,-167,-3.64,4398,-189,-4.12,4358,4559,1399-9-3
169,ثنوسا,نوسازي‌وساختمان‌تهران‌,2004,20933641,181476639250,8400,8300,8820,420,5.0,8670,270,3.21,8100,8820,1399-9-3
170,سدور,سيمان‌ دورود,1972,15310031,127219302960,8090,7980,8490,400,4.94,8310,220,2.72,7700,8490,1399-9-3
171,شبهرن,نفت‌ بهران‌,1970,3438813,219605317990,61030,59210,64080,3050,5.0,63860,2830,4.64,59210,64080,1399-9-3
172,تاصيكو,سرمايه گذاري صدرتامين,1945,13737115,144817883420,10240,10210,10560,320,3.13,10540,300,2.93,10050,10750,1399-9-3
173,زاگرس,پتروشيمي زاگرس,1942,1027932,176470271513,171885,174999,171500,-385,-0.22,171675,-210,-0.12,168000,176970,1399-9-3
174,بورس,بورس اوراق بهادار تهران,1939,3092894,156563235710,48640,48360,51070,2430,5.0,50620,1980,4.07,48350,51070,1399-9-3
175,وبوعلي,سرمايه‌گذاري‌بوعلي‌,1934,13594602,89004273600,6510,6450,6580,70,1.08,6550,40,0.61,6340,6760,1399-9-3
176,شكربن,كربن‌ ايران‌,1925,2335465,193950350650,80080,76400,84080,4000,5.0,83050,2970,3.71,76400,84080,1399-9-3
177,حتوكا,حمل‌ونقل‌توكا,1918,5835323,110390681570,18130,18850,19030,900,4.96,18920,790,4.36,18450,19030,1399-9-3
178,تسه9908,امتياز تسهيلات مسكن آبان99,1868,61182,44878286559,770936,779000,732390,-38546,-5.0,733521,-37415,-4.85,732390,779000,1399-9-3
179,فاسمين,كالسيمين‌,1868,7523283,114802589290,15040,15670,15400,360,2.39,15260,220,1.46,14910,15670,1399-9-3
180,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1852,5567882,194413215410,34550,36000,35010,460,1.33,34920,370,1.07,34550,36000,1399-9-3
181,ثفارس,عمران‌وتوسعه‌فارس‌,1832,24191416,163288065310,6510,6450,6830,320,4.92,6750,240,3.69,6390,6830,1399-9-3
182,شكلر,نيروكلر,1828,3099383,158099703380,50940,52000,50000,-940,-1.85,51010,70,0.14,49990,52170,1399-9-3
183,وملت,سرمايه گذاري ملت,1818,17290107,77439221683,4617,4433,4433,-184,-3.99,4479,-138,-2.99,4433,4600,1399-9-3
184,وكادو,تكادو,1814,7157276,126406831817,17226,18087,17290,64,0.37,17661,435,2.53,17010,18087,1399-9-3
185,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1813,33849938,214554821510,6080,6040,6380,300,4.93,6340,260,4.28,6040,6380,1399-9-3
186,پكوير,كوير تاير,1811,4249836,73763397260,17140,17300,17550,410,2.39,17360,220,1.28,16700,17650,1399-9-3
