,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
53,نهال,صندوق س. طلاي سرخ نوويرا,10484,18586713,185867130000,10000,10000,10000,0,0.0,10000,0,0.0,10000,10000,1399-10-15
54,غگل,گلوكوزان‌,10371,99185012,503346717830,5060,5110,5000,-60,-1.19,5070,10,0.2,4970,5240,1399-10-15
55,غسالم,سالمين‌,9320,83213862,468257758710,5810,5600,5530,-280,-4.82,5630,-180,-3.1,5520,5900,1399-10-15
56,نوري,پتروشيمي نوري,8819,7194539,523715328650,70730,72500,72000,1270,1.8,72790,2060,2.91,70960,74020,1399-10-15
57,وخارزم,سرمايه گذاري خوارزمي,8785,47657202,440684788140,9100,9160,9190,90,0.99,9250,150,1.65,8980,9490,1399-10-15
58,تليسه,دامداري تليسه نمونه,8661,51869565,313023920441,6004,6000,6100,96,1.6,6035,31,0.52,5800,6248,1399-10-15
59,ثقزوي,شركت عمران و سازندگي قزوين,8626,15455343,598210644684,38263,38675,37700,-563,-1.47,38706,443,1.16,37116,39410,1399-10-15
60,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,8479,13473790,930349984160,66760,64700,70090,3330,4.99,69050,2290,3.43,64500,70090,1399-10-15
61,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,8435,1975987,571776734930,293820,281200,283990,-9830,-3.35,289360,-4460,-1.52,281200,301000,1399-10-15
62,خپارس,پارس‌ خودرو,8415,69937336,526593652730,7380,7540,7470,90,1.22,7530,150,2.03,7240,7730,1399-10-15
63,فوكا,فولاد كاويان,8415,47598883,717821095934,15468,15110,15004,-464,-3.0,15081,-387,-2.5,15004,15830,1399-10-15
64,سبزوا,سيمان لار سبزوار,8295,62973314,298209536385,4772,4611,4820,48,1.01,4735,-37,-0.78,4534,4990,1399-10-15
65,زكوثر,سرمايه گذاري كشاورزي كوثر,8167,18945175,496758080830,27040,27100,26880,-160,-0.59,26220,-820,-3.03,25690,27490,1399-10-15
66,خصدرا,صنعتي‌ دريايي‌ ايران‌,8149,105630796,447109247704,4353,4265,4223,-130,-2.99,4233,-120,-2.76,4223,4336,1399-10-15
67,فروس,فروسيليس‌ ايران‌,8136,73032178,447063773470,6300,6100,6070,-230,-3.65,6120,-180,-2.86,5990,6440,1399-10-15
68,غبهار,كشت وصنعت بهاران گلبهار خراسان,7944,12333618,678333136835,55242,56899,53585,-1657,-3.0,54999,-243,-0.44,53585,56899,1399-10-15
69,گكوثر,هتل پارسيان كوثر اصفهان,7678,112464151,527911603994,4904,4904,4659,-245,-5.0,4694,-210,-4.28,4659,5000,1399-10-15
70,وساپا,سرمايه‌گذاري‌ سايپا,7622,82460134,709235212320,8250,8520,8660,410,4.97,8600,350,4.24,8210,8660,1399-10-15
71,ختوقا,قطعات‌ اتومبيل‌ ايران‌,7556,123201750,441141186940,3460,3540,3550,90,2.6,3580,120,3.47,3350,3630,1399-10-15
72,چكاپا,گروه صنايع كاغذ پارس,7379,62968796,400986510630,6400,6500,6310,-90,-1.41,6370,-30,-0.47,6170,6640,1399-10-15
73,دبالك,مواد اوليه دارويي البرز بالك,7376,16535391,478561448563,29435,28580,28200,-1235,-4.2,28942,-493,-1.67,27964,30789,1399-10-15
74,فرابورس,فرابورس ايران,7350,9776880,499894556802,52174,52497,50025,-2149,-4.12,51130,-1044,-2.0,50000,53000,1399-10-15
75,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,7276,41799376,399160004009,9678,9195,9500,-178,-1.84,9549,-129,-1.33,9195,10000,1399-10-15
76,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,7185,22161824,382460284500,17770,17600,17010,-760,-4.28,17260,-510,-2.87,16890,18100,1399-10-15
77,پتاير,ايران‌ تاير,6917,3308821,586428144090,172860,171010,180700,7840,4.54,177230,4370,2.53,167320,181490,1399-10-15
78,البرز,بيمه البرز,6899,163679198,1023014413510,5980,6180,6270,290,4.85,6250,270,4.52,6100,6270,1399-10-15
79,ثفارس,عمران‌وتوسعه‌فارس‌,6793,45352755,543160643110,11630,11350,12210,580,4.99,11980,350,3.01,11330,12210,1399-10-15
80,وپست,پست بانك ايران,6546,24855451,495372705120,19580,20400,19190,-390,-1.99,19930,350,1.79,19000,20550,1399-10-15
81,كالا,بورس كالاي ايران,6545,7981644,401471619960,51100,52000,49170,-1930,-3.78,50300,-800,-1.57,48890,52290,1399-10-15
82,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,6350,25601196,300777659550,11520,11610,11800,280,2.43,11750,230,2.0,11600,11890,1399-10-15
83,ملت,بيمه ملت,6191,24100870,533479251480,21620,20850,22060,440,2.04,22140,520,2.41,20850,22700,1399-10-15
84,صبا,سرمايه گذاري صبا تامين,6137,17556413,136602795657,7565,7591,7825,260,3.44,7781,216,2.86,7580,7900,1399-10-15
85,لپارس,پارس‌ الكتريك‌,5957,3481242,454713627350,125620,124860,131900,6280,5.0,130620,5000,3.98,124860,131900,1399-10-15
86,خرينگ,رينگ‌سازي‌مشهد,5905,7821603,532750219060,70910,69250,67370,-3540,-4.99,68110,-2800,-3.95,67370,72800,1399-10-15
87,قثابت,قند ثابت‌ خراسان‌,5818,5628946,437610348000,76490,79990,79210,2720,3.56,77740,1250,1.63,73520,79990,1399-10-15
88,شبريز,پالايش نفت تبريز,5804,12889652,377703429700,29140,29200,29100,-40,-0.14,29300,160,0.55,28500,30100,1399-10-15
89,غگيلا,شيرپاستوريزه پگاه گيلان,5784,489490,10644939030,20712,21747,21747,1035,5.0,20918,206,0.99,21747,21747,1399-10-15
90,ودي,بيمه  دي,5709,30212541,790427873308,26383,26200,26990,607,2.3,26162,-221,-0.84,25120,27250,1399-10-15
91,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,5666,44438878,283909972920,6610,6600,6320,-290,-4.39,6390,-220,-3.33,6280,6600,1399-10-15
92,غمهرا,توليدي‌مهرام‌,5661,3646279,343661938070,94070,98760,89370,-4700,-5.0,94250,180,0.19,89370,98770,1399-10-15
93,ونوين,بانك‌اقتصادنوين‌,5619,88543493,459356173810,5080,5080,5150,70,1.38,5190,110,2.17,5000,5320,1399-10-15
94,تبرك,گروه كارخانجات صنعتي تبرك,5564,11306725,256763874659,22688,22898,22270,-418,-1.84,22709,21,0.09,21800,23330,1399-10-15
95,چكارن,كارتن‌ ايران‌,5547,65429046,320654371610,4700,5000,4750,50,1.06,4900,200,4.26,4750,5150,1399-10-15
96,شتوكا,توكا رنگ فولاد سپاهان,5503,10033990,655599470499,62227,65338,65338,3111,5.0,65338,3111,5.0,65000,65338,1399-10-15
97,قرن,پديده شيمي قرن,5426,6178497,418906861700,68020,69800,66700,-1320,-1.94,67800,-220,-0.32,65010,70800,1399-10-15
98,دتوليد,داروسازي توليد دارو,5374,8754864,308013696441,36502,35442,34680,-1822,-4.99,35182,-1320,-3.62,34677,37680,1399-10-15
99,هاي وب,داده گسترعصرنوين-هاي وب,5348,19988382,538364244990,25690,26950,26970,1280,4.98,26930,1240,4.83,25870,26970,1399-10-15
100,كمنگنز,معادن‌منگنزايران‌,5284,3206668,412395385830,126840,122500,133180,6340,5.0,128610,1770,1.4,120500,133180,1399-10-15
101,پدرخش,درخشان‌ تهران‌,5260,3653669,612625778580,163560,168850,171730,8170,5.0,167670,4110,2.51,156100,171730,1399-10-15
102,خمحركه,نيرو محركه‌,5186,42769548,271677136820,6120,6410,6420,300,4.9,6350,230,3.76,6150,6420,1399-10-15
103,بزاگرس,نيروگاه زاگرس كوثر,5029,22301563,236341519427,10533,10277,10934,401,3.81,10598,65,0.62,10011,10995,1399-10-15
104,زگلدشت,كشت و دام گلدشت نمونه اصفهان,4945,4575892,272505340421,61658,59260,58576,-3082,-5.0,59552,-2106,-3.42,58576,62296,1399-10-15
105,تنوينح,ح . تامين سرمايه نوين,4880,21440197,99126710953,4459,4470,4630,171,3.83,4623,164,3.68,4460,4670,1399-10-15
106,كهمدا,شيشه‌ همدان‌,4864,18337221,250825269050,13580,14220,13190,-390,-2.87,13680,100,0.74,13000,14220,1399-10-15
107,بجهرم,توسعه مولد نيروگاهي جهرم,4786,44118025,172048130795,3746,3810,3933,187,4.99,3900,154,4.11,3770,3933,1399-10-15
108,دماوند,توليد نيروي برق دماوند,4705,4716441,277982710147,58250,57840,59900,1650,2.83,58939,689,1.18,56000,61000,1399-10-15
109,فروي,ذوب روي اصفهان,4673,3309263,262591427188,75667,79400,79450,3783,5.0,79350,3683,4.87,78500,79450,1399-10-15
110,غفارس,شير پاستوريزه پگاه فارس,4665,37733741,471565129927,12990,12341,12341,-649,-5.0,12497,-493,-3.8,12341,13250,1399-10-15
111,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,4606,8626431,360912549570,43020,43000,40920,-2100,-4.88,41840,-1180,-2.74,40870,43700,1399-10-15
112,وگردش,بانك گردشگري,4595,19802491,483427229647,25060,24400,24309,-751,-3.0,24412,-648,-2.59,24309,25050,1399-10-15
113,كگهر,سنگ آهن گهرزمين,4549,9009775,495965740039,52493,55117,55117,2624,5.0,55048,2555,4.87,54000,55117,1399-10-15
114,ثباغ,شهر سازي و خانه سازي باغميشه,4533,12430022,303625240016,24467,25650,23260,-1207,-4.93,24427,-40,-0.16,23244,25690,1399-10-15
115,غشهداب,كشت و صنعت شهداب ناب خراسان,4476,39362157,196515002538,4974,4920,4900,-74,-1.49,4992,18,0.36,4820,5120,1399-10-15
116,شسينا,صنايع‌شيميايي‌سينا,4475,2099948,339746673680,158550,152000,166470,7920,5.0,161790,3240,2.04,152000,166470,1399-10-15
117,وملل,اعتباري ملل,4419,43625627,753498277991,16697,17349,17000,303,1.81,17272,575,3.44,16900,17530,1399-10-15
118,ساوه,سيمان ساوه,4357,1803164,98009942975,51916,53000,54511,2595,5.0,54354,2438,4.7,53000,54511,1399-10-15
119,فارس,صنايع پتروشيمي خليج فارس,4306,14758036,181505463010,12120,12360,12210,90,0.74,12300,180,1.49,12040,12600,1399-10-15
120,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,4301,18366595,259400502690,13810,14000,13990,180,1.3,14120,310,2.24,13710,14480,1399-10-15
121,تملت,تامين سرمايه بانك ملت,4060,16576349,141888158900,8230,8080,8640,410,4.98,8560,330,4.01,8080,8640,1399-10-15
122,قصفها,قنداصفهان‌,4044,1359999,238336751290,180070,173210,173000,-7070,-3.93,175250,-4820,-2.68,171070,181000,1399-10-15
123,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,4041,26685194,222226534660,8070,8110,8470,400,4.96,8330,260,3.22,8000,8470,1399-10-15
124,فاراك,ماشين‌ سازي‌ اراك‌,4032,22958781,167257224890,7150,7110,7100,-50,-0.7,7290,140,1.96,7100,7450,1399-10-15
125,ولغدر,ليزينگ‌خودروغدير,3972,14761603,412825218770,27000,25810,28320,1320,4.89,27970,970,3.59,25810,28350,1399-10-15
126,جهرم,پتروشيمي جهرم,3897,49401752,122391411791,2543,2420,2520,-23,-0.9,2477,-66,-2.6,2416,2600,1399-10-15
127,ومعادن,توسعه‌معادن‌وفلزات‌,3868,14820572,195644761240,12800,13190,13100,300,2.34,13200,400,3.13,12860,13440,1399-10-15
128,خاور,ايران خودرو ديزل,3868,40370425,337529454173,8603,8345,8345,-258,-3.0,8361,-242,-2.81,8345,8600,1399-10-15
129,ثعمرا,عمران و توسعه شاهد,3850,14689175,192741554237,12969,12760,13230,261,2.01,13121,152,1.17,12330,13600,1399-10-15
130,فاسمين,كالسيمين‌,3843,18529373,373018067220,19280,19790,20240,960,4.98,20130,850,4.41,19370,20240,1399-10-15
131,ولساپا,ليزينگ رايان‌ سايپا,3782,49257855,204233378300,3990,4130,4180,190,4.76,4150,160,4.01,4010,4180,1399-10-15
132,رنيك,جنرال مكانيك,3779,9286662,236564258794,25156,24600,25400,244,0.97,25474,318,1.26,24300,26230,1399-10-15
133,كمند,صندوق س. با درآمد ثابت كمند,3759,174420252,1772901844094,10159,10164,10168,9,0.09,10165,6,0.06,10164,10168,1399-10-15
134,كگل,معدني و صنعتي گل گهر,3758,14183437,282223184110,19760,20640,19630,-130,-0.66,19900,140,0.71,19430,20640,1399-10-15
135,اخابر,مخابرات ايران,3742,28446062,385326715210,13000,13250,13650,650,5.0,13550,550,4.23,13000,13650,1399-10-15
136,غمارگ,مارگارين‌,3730,6871388,265830773720,40030,41900,38050,-1980,-4.95,38690,-1340,-3.35,38030,41900,1399-10-15
137,چافست,افست‌,3664,9049096,185102747430,20890,20050,20450,-440,-2.11,20460,-430,-2.06,19850,21300,1399-10-15
138,افرا,افرانت,3653,8339361,450091953678,51696,54280,53000,1304,2.52,53972,2276,4.4,52650,54280,1399-10-15
139,شيران,س. صنايع‌شيميايي‌ايران,3643,9642422,376004145750,37530,38500,39400,1870,4.98,38990,1460,3.89,38240,39400,1399-10-15
140,شغدير,پتروشيمي غدير,3624,6063751,420817726417,70453,70500,67560,-2893,-4.11,69399,-1054,-1.5,67100,71499,1399-10-15
141,دشيمي,شيمي‌ داروئي‌ داروپخش‌,3623,5249438,344296990160,68700,65270,65270,-3430,-4.99,65590,-3110,-4.53,65270,68000,1399-10-15
142,وپاسار,بانك  پاسارگاد,3621,36747753,438676992540,11500,11570,11990,490,4.26,11940,440,3.83,11570,12000,1399-10-15
143,تاپكيش,تجارت الكترونيك پارسيان كيش,3577,14748876,337406808929,22355,22228,23472,1117,5.0,22877,522,2.34,21278,23472,1399-10-15
144,فسا,پتروشيمي فسا,3576,61902841,139132057400,2279,2166,2253,-26,-1.14,2248,-31,-1.36,2166,2392,1399-10-15
145,حفارس,حمل و نقل بين المللي خليج فارس,3567,37502103,181781961630,4850,4930,4740,-110,-2.27,4850,0,0.0,4690,5030,1399-10-15
146,كاوه,فولاد كاوه جنوب كيش,3518,11675595,240934358430,20670,20690,20570,-100,-0.48,20640,-30,-0.15,20210,21280,1399-10-15
147,وهنر,گروه توسعه هنر ايران,3437,49929867,274580515731,5497,5333,5375,-122,-2.22,5499,2,0.04,5333,5661,1399-10-15
148,وهور,مديريت انرژي اميد  تابان هور,3433,6490896,289731082686,43022,44000,43610,588,1.37,44637,1615,3.75,43000,45173,1399-10-15
149,نوين,بيمه نوين,3393,26511332,216861193504,7872,7800,8265,393,4.99,8180,308,3.91,7750,8265,1399-10-15
150,داراب,پتروشيمي داراب,3336,54321807,146634264909,2748,2666,2666,-82,-2.98,2699,-49,-1.78,2666,2800,1399-10-15
151,كوير,توليدي فولاد سپيد فراب كوير,3334,10785877,233621761750,22290,22490,21230,-1060,-4.76,21660,-630,-2.83,21180,22900,1399-10-15
152,فالوم,آلومتك‌,3332,10066005,401502401520,38940,39980,39876,936,2.4,39887,947,2.43,38011,40108,1399-10-15
153,بموتو,موتوژن‌,3331,3821885,237787837560,59510,62890,61290,1780,2.99,62220,2710,4.55,60000,64950,1399-10-15
154,شكربن,كربن‌ ايران‌,3288,4999177,570974785330,109320,114410,114780,5460,4.99,114210,4890,4.47,109400,114780,1399-10-15
155,كچاد,معدني‌وصنعتي‌چادرملو,3285,10028414,220962770680,21640,22540,21760,120,0.55,22030,390,1.8,21650,22600,1399-10-15
156,قاسم,قاسم ايران,3268,17080310,239671087457,14593,14400,14125,-468,-3.21,14032,-561,-3.84,13864,14700,1399-10-15
157,غگلستا,شير پاستوريزه پگاه گلستان,3263,8460674,236030985815,28463,28000,27040,-1423,-5.0,27897,-566,-1.99,27040,29000,1399-10-15
158,كترام,توليدي‌ كاشي‌ تكسرام‌,3232,7020175,329106771000,44760,45780,46990,2230,4.98,46880,2120,4.74,44760,46990,1399-10-15
159,كيميا,معدني كيمياي زنجان گستران,3196,5769830,227382517497,40753,39220,39680,-1073,-2.63,39409,-1344,-3.3,38716,41000,1399-10-15
160,آرمان,بيمه آرمان,3185,34958426,336367290946,9434,9905,9230,-204,-2.16,9622,188,1.99,8963,9905,1399-10-15
161,سيلام,سيمان‌ ايلام‌,3179,16226630,168393270980,10580,10600,10330,-250,-2.36,10380,-200,-1.89,10060,10890,1399-10-15
162,سباقر,سيمان باقران,3156,10257629,185043168162,18120,17577,17600,-520,-2.87,18040,-80,-0.44,17577,18650,1399-10-15
163,سفارس,سيمان فارس و خوزستان,3124,11543538,199802924700,16720,16820,17500,780,4.67,17310,590,3.53,16670,17550,1399-10-15
164,حسينا,توسعه خدمات دريايي وبندري سينا,3085,2884013,219055496380,76090,77990,75080,-1010,-1.33,75955,-135,-0.18,74510,78600,1399-10-15
165,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,3064,8647572,261177608572,30804,29880,30609,-195,-0.63,30202,-602,-1.95,29880,31540,1399-10-15
166,ميهن,بيمه ميهن,3062,27038833,177212280895,6314,6278,6629,315,4.99,6554,240,3.8,6278,6629,1399-10-15
167,رتكو,كنترل‌خوردگي‌تكين‌كو,3060,12358874,245875869050,19250,20210,20210,960,4.99,19890,640,3.32,18910,20210,1399-10-15
168,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3042,15286647,604161824812,38037,38410,39938,1901,5.0,39522,1485,3.9,38000,39938,1399-10-15
169,فاذر,صنايع‌ آذرآب‌,3024,7784271,252487633150,31090,32000,32640,1550,4.99,32440,1350,4.34,31110,32640,1399-10-15
170,سيمرغ,سيمرغ,3012,9542972,194605051760,19460,20420,20430,970,4.98,20390,930,4.78,19700,20430,1399-10-15
171,وحكمت,بيمه حكمت صبا,2979,24659792,136393297499,5634,5700,5494,-140,-2.48,5531,-103,-1.83,5465,5721,1399-10-15
172,ونيرو,سرمايه‌گذاري‌نيرو,2975,39730796,144763717010,3510,3580,3680,170,4.84,3640,130,3.7,3530,3680,1399-10-15
173,فخوز,فولاد  خوزستان,2973,11174223,167495825710,14790,15040,14960,170,1.15,14990,200,1.35,14800,15200,1399-10-15
174,دتوزيعح,ح . توزيع دارو پخش,2966,10292974,367757424008,35075,33322,36828,1753,5.0,35729,654,1.86,33322,36828,1399-10-15
175,فبيرا,بسته‌ بندي‌ ايران‌,2919,29876438,116156738797,3988,3869,3970,-18,-0.45,3888,-100,-2.51,3869,3987,1399-10-15
176,غويتا,ويتانا,2902,4375903,231666362180,50630,53000,53161,2531,5.0,52941,2311,4.56,51510,53161,1399-10-15
177,فرآور,فرآوري‌موادمعدني‌ايران‌,2883,12075477,367087679140,29110,29170,30560,1450,4.98,30400,1290,4.43,28850,30560,1399-10-15
178,شفارس,صنايع‌ شيميايي‌ فارس‌,2852,5228657,309141923340,58000,57010,60900,2900,5.0,59120,1120,1.93,57010,60900,1399-10-15
179,زبينا,كشاورزي و دامپروري بينالود,2795,3089440,163504509928,52477,54261,51490,-987,-1.88,52924,447,0.85,51410,54463,1399-10-15
180,خريخت,صنايع‌ريخته‌گري‌ايران‌,2786,29298797,122727302600,4100,4250,4100,0,0.0,4190,90,2.2,3980,4300,1399-10-15
181,ساربيل,سيمان آرتا اردبيل,2770,3283830,134608075550,42000,40200,42110,110,0.26,40990,-1010,-2.4,39900,43500,1399-10-15
182,سپح,ح . پرداخت الكترونيك سامان كيش,2762,4251959,77903517800,18640,17100,18200,-440,-2.36,18320,-320,-1.72,17100,19500,1399-10-15
183,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2760,8865544,173466851460,19920,20000,19570,-350,-1.76,19570,-350,-1.76,19050,20000,1399-10-15
184,ومهان,گروه توسعه مالي مهر آيندگان,2748,8779063,133807431293,15235,15490,15245,10,0.07,15242,7,0.05,15020,15500,1399-10-15
185,ستران,سيمان‌ تهران‌,2734,5499348,178182066440,32320,32000,32150,-170,-0.53,32400,80,0.25,31000,33840,1399-10-15
