,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
120,آگاس,صندوق س.هستي بخش آگاه-س,3657,5699492,402188896191,70251,69200,71041,790,1.12,70566,315,0.45,69150,71399,1399-9-8
121,وليز,ليزينگ‌ايران‌,3615,24262311,194224478060,8310,8000,7910,-400,-4.81,8010,-300,-3.61,7900,8400,1399-9-8
122,كگل,معدني و صنعتي گل گهر,3582,12375606,237168179290,18930,18220,19070,140,0.74,19160,230,1.22,18220,19780,1399-9-8
123,قصفها,قنداصفهان‌,3543,1495601,368130307100,228110,239000,250920,22810,10.0,246140,18030,7.9,228500,250920,1399-9-8
124,ودي,بيمه  دي,3541,13941597,347241879830,24820,24820,24381,-439,-1.77,24907,87,0.35,24100,25700,1399-9-8
125,سفارس,سيمان فارس و خوزستان,3518,16177264,285597279940,18050,17150,17520,-530,-2.94,17650,-400,-2.22,17150,18400,1399-9-8
126,بكاب,صنايع‌جوشكاب‌يزد,3440,1100708,293972113740,256760,257430,258000,1240,0.48,267080,10320,4.02,256000,269590,1399-9-8
127,كاوه,فولاد كاوه جنوب كيش,3431,28167129,553526327080,18770,19500,19700,930,4.95,19650,880,4.69,19000,19700,1399-9-8
128,خاذين,سايپاآذين‌,3365,33918182,194643046880,5590,5500,5860,270,4.83,5740,150,2.68,5380,5860,1399-9-8
129,پاكشو,گروه صنعتي پاكشو,3324,3428182,314983104070,89210,90100,93670,4460,5.0,91880,2670,2.99,86560,93670,1399-9-8
130,پارسان,گسترش نفت و گاز پارسيان,3238,17826377,379667136440,20460,19900,21480,1020,4.99,21300,840,4.11,19640,21480,1399-9-8
131,ثعمرا,عمران و توسعه شاهد,3206,13981447,202517160954,14238,14700,14450,212,1.49,14485,247,1.73,14000,14800,1399-9-8
132,كوير,توليدي فولاد سپيد فراب كوير,3200,13767289,234100433050,16760,16200,17590,830,4.95,17000,240,1.43,16130,17590,1399-9-8
133,دلقما,دارويي‌ لقمان‌,3149,7285410,216120854560,29290,27910,30750,1460,4.98,29660,370,1.26,27830,30750,1399-9-8
134,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3143,8818138,169311690960,19750,18780,19060,-690,-3.49,19200,-550,-2.78,18780,20000,1399-9-8
135,اخابر,مخابرات ايران,3130,42322634,599705048960,13590,13250,14260,670,4.93,14170,580,4.27,13250,14260,1399-9-8
136,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3112,35429519,497836964060,13460,13540,14130,670,4.98,14050,590,4.38,13540,14130,1399-9-8
137,كيسون,شركت كيسون,3082,49813747,650699737846,13168,12773,13563,395,3.0,13063,-105,-0.8,12773,13563,1399-9-8
138,ولساپا,ليزينگ رايان‌ سايپا,3040,143647035,608269791540,4040,4150,4240,200,4.95,4230,190,4.7,4080,4240,1399-9-8
139,ميهن,بيمه ميهن,3008,33909867,193840310422,5937,5641,5720,-217,-3.66,5716,-221,-3.72,5641,5936,1399-9-8
140,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,2998,3512803,239226850300,69930,66440,68450,-1480,-2.12,68100,-1830,-2.62,66440,71900,1399-9-8
141,شفارس,صنايع‌ شيميايي‌ فارس‌,2983,8434158,406138979380,48000,48000,49400,1400,2.92,48150,150,0.31,46520,49800,1399-9-8
142,غدشت,دشت‌ مرغاب‌,2982,1527990,418877798380,261220,274280,274280,13060,5.0,274140,12920,4.95,262250,274280,1399-9-8
143,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2937,16384486,164973906144,10045,9860,10070,25,0.25,10069,24,0.24,9860,10250,1399-9-8
144,غگلپا,شير پاستوريزه پگاه گلپايگان,2922,3060251,222148651606,71421,67850,72000,579,0.81,72592,1171,1.64,67850,74992,1399-9-8
145,بايكا,كارخانجات كابلسازي ‌ايران‌,2921,8091564,386152392710,45670,47953,47953,2283,5.0,47723,2053,4.5,45670,47953,1399-9-8
146,وهور,مديريت انرژي اميد  تابان هور,2912,4968058,200394661827,40253,40255,40550,297,0.74,40337,84,0.21,39330,41500,1399-9-8
147,وملل,اعتباري ملل,2910,17465401,240092428082,13951,13550,13630,-321,-2.3,13747,-204,-1.46,13510,14110,1399-9-8
148,سپح,ح . پرداخت الكترونيك سامان كيش,2845,7163178,104878385720,13500,14300,14850,1350,10.0,14640,1140,8.44,13800,14850,1399-9-8
149,حسينا,توسعه خدمات دريايي وبندري سينا,2844,10444544,839689685395,73158,80473,80473,7315,10.0,80395,7237,9.89,76815,80473,1399-9-8
150,كپارس,كاشي‌ پارس‌,2830,1719692,257707517460,143910,139000,151100,7190,5.0,149860,5950,4.13,139000,151100,1399-9-8
151,ومهان,گروه توسعه مالي مهر آيندگان,2799,11081148,178260842870,15915,15750,16380,465,2.92,16087,172,1.08,15630,16480,1399-9-8
152,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2761,95376820,3199644715920,33503,33549,33552,49,0.15,33547,44,0.13,33503,33552,1399-9-8
153,شصدف,صنعتي دوده فام,2750,99822,2477082930,23634,24815,24815,1181,5.0,23690,56,0.24,24815,24815,1399-9-8
154,غصينو,صنعتي مينو,2717,5476091,332501431108,58063,60966,60966,2903,5.0,60719,2656,4.57,58360,60966,1399-9-8
155,ساوه,سيمان ساوه,2715,1352547,74868886638,52719,55354,55354,2635,5.0,55354,2635,5.0,55354,55354,1399-9-8
156,آريان,سرمايه گذاري پارس آريان,2711,35174346,556235660087,15683,15410,15930,247,1.57,15814,131,0.84,15410,16153,1399-9-8
157,وسينا,بانك سينا,2661,25084909,297812358450,11350,11750,11910,560,4.93,11870,520,4.58,11470,11910,1399-9-8
158,غويتا,ويتانا,2635,3889109,179501024964,47543,45170,46157,-1386,-2.92,46155,-1388,-2.92,45166,48000,1399-9-8
159,وبوعلي,سرمايه‌گذاري‌بوعلي‌,2630,21326304,140249160320,6430,6430,6690,260,4.04,6580,150,2.33,6240,6700,1399-9-8
160,تسه9908,امتياز تسهيلات مسكن آبان99,2615,57168,36195038564,663987,670000,635102,-28885,-4.35,633135,-30852,-4.65,630788,670000,1399-9-8
161,سشرق,سيمان‌ شرق‌,2537,21559943,142063140210,6340,6350,6650,310,4.89,6590,250,3.94,6300,6650,1399-9-8
162,هرمز,فولاد هرمزگان جنوب,2503,11208946,139569601185,12283,12370,12510,227,1.85,12452,169,1.38,11710,12770,1399-9-8
163,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2487,26579199,79871540640,3120,2980,3000,-120,-3.85,3010,-110,-3.53,2970,3140,1399-9-8
164,ومعلم,بيمه معلم,2468,30877947,241026697163,7442,7770,7814,372,5.0,7806,364,4.89,7490,7814,1399-9-8
165,ثنوسا,نوسازي‌وساختمان‌تهران‌,2463,28428554,280538090370,9470,9550,9940,470,4.96,9870,400,4.22,9400,9940,1399-9-8
166,شكف,كف,2463,3854043,254189670883,68475,65736,65736,-2739,-4.0,65954,-2521,-3.68,65736,68475,1399-9-8
167,زاگرس,پتروشيمي زاگرس,2450,3350283,605637946673,172499,172501,181123,8624,5.0,180772,8273,4.8,172499,181123,1399-9-8
168,ارزش,صندوق س ارزش آفرين بيدار-سهام,2439,16759924,169291690360,10070,9900,10070,0,0.0,10100,30,0.3,9860,10220,1399-9-8
169,فلوله,لوله‌وماشين‌سازي‌ايران‌,2434,9056540,194506382850,20910,20900,21950,1040,4.97,21480,570,2.73,19870,21950,1399-9-8
170,شسپا,نفت سپاهان,2430,7217949,163216170820,22420,22500,22700,280,1.25,22610,190,0.85,21600,23020,1399-9-8
171,پكوير,كوير تاير,2371,8889119,155813464670,16980,16560,17820,840,4.95,17530,550,3.24,16500,17820,1399-9-8
172,وآتوس,س.آرين توسكا قيمت اسمي 350ريال,2364,7109495,222373279493,31684,30734,30734,-950,-3.0,31278,-406,-1.28,30734,32633,1399-9-8
173,وآوا,سرمايه گذاري آوا نوين,2303,7851753,110207511849,14170,14368,14300,130,0.92,14036,-134,-0.95,13462,14490,1399-9-8
174,سصفها,سيمان‌اصفهان‌,2297,1188164,231892040340,195850,187450,197000,1150,0.59,195170,-680,-0.35,186060,203090,1399-9-8
175,كهمداح,ح . شيشه‌ همدان‌,2285,8073001,90288478210,10830,10890,11270,440,4.06,11180,350,3.23,10400,11550,1399-9-8
176,بورس,بورس اوراق بهادار تهران,2237,2891785,144670335920,51140,49000,49320,-1820,-3.56,50030,-1110,-2.17,48590,52190,1399-9-8
177,سپاها,سيمان‌سپاهان‌,2230,14868626,132504640030,8520,8930,8940,420,4.93,8910,390,4.58,8610,8940,1399-9-8
178,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,2218,18195566,296770645030,16440,15950,16000,-440,-2.68,16310,-130,-0.79,15700,16930,1399-9-8
179,غشاذر,پگاه‌آذربايجان‌غربي‌,2212,4435602,84312935360,18710,19620,19550,840,4.49,19010,300,1.6,18020,19620,1399-9-8
180,قرن,پديده شيمي قرن,2210,4759729,262171219810,52720,53000,55350,2630,4.99,55080,2360,4.48,52100,55350,1399-9-8
181,كوثر,بيمه كوثر,2210,8127010,124312740277,15506,14910,14868,-638,-4.11,15296,-210,-1.35,14731,16140,1399-9-8
182,حريل,ريل پردازسير,2181,20951388,81978105054,3863,3800,3900,37,0.96,3913,50,1.29,3800,4049,1399-9-8
183,سنير,سيمان‌ سفيد ني‌ريز,2170,1158116,114746931390,95110,97400,99860,4750,4.99,99080,3970,4.17,94900,99860,1399-9-8
184,شپاكسا,پاكسان‌,2165,8488120,261339801640,29390,30800,30850,1460,4.97,30790,1400,4.76,29590,30850,1399-9-8
185,ثمسكن,سرمايه‌گذاري‌ مسكن‌,2152,23062373,143052336370,5980,5820,6270,290,4.85,6200,220,3.68,5820,6270,1399-9-8
