,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
14,وخارزم,سرمايه گذاري خوارزمي,24935,173515253,1970473738200,11670,11830,11210,-460,-3.94,11360,-310,-2.66,11090,12200,1399-6-22
15,گدنا,تهيه توزيع غذاي دنا آفرين فدك,22476,216145,1399971165,6169,6477,6477,308,4.99,6177,8,0.13,6477,6477,1399-6-22
16,وبملت,بانك ملت,22167,581208470,3305805047920,6550,5600,5880,-670,-10.23,5690,-860,-13.13,5600,5880,1399-6-22
17,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,21584,135460979,2175866237140,15330,16090,16090,760,4.96,16060,730,4.76,15520,16090,1399-6-22
18,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,18913,239919244,1489299929810,6510,6190,6190,-320,-4.92,6210,-300,-4.61,6190,6450,1399-6-22
19,رافزا,رايان هم افزا,18861,111771,3280590621,27954,29351,29351,1397,5.0,28041,87,0.31,29351,29351,1399-6-22
20,آريا,پليمر آريا ساسول,16854,1114873,160499346826,137107,143962,143962,6855,5.0,143962,6855,5.0,143962,143962,1399-6-22
21,ولپارس,ليزينگ پارسيان,14298,1135916,4475509040,3760,3940,3940,180,4.79,3770,10,0.27,3940,3940,1399-6-22
22,بپيوند,برق و انرژي پيوندگستر پارس,13053,2213252,52805979468,22723,23859,23859,1136,5.0,23859,1136,5.0,23859,23859,1399-6-22
23,هاي وب,داده گسترعصرنوين-هاي وب,12704,43988484,1361068785730,31860,30700,30270,-1590,-4.99,30940,-920,-2.89,30270,33000,1399-6-22
24,شصدفح,ح . صنعتي دوده فام,12061,4436850,92126374208,20276,21289,20513,237,1.17,20764,488,2.41,20000,21289,1399-6-22
25,ختوقا,قطعات‌ اتومبيل‌ ايران‌,12007,86423420,400456579410,4750,4770,4580,-170,-3.58,4630,-120,-2.53,4520,4980,1399-6-22
26,ونوين,بانك‌اقتصادنوين‌,11245,168557149,742453089710,4290,4400,4380,90,2.1,4400,110,2.56,4130,4500,1399-6-22
27,بجهرم,توسعه مولد نيروگاهي جهرم,10701,81893266,377929840852,4438,4659,4659,221,4.98,4615,177,3.99,4410,4659,1399-6-22
28,ماديرا,صنايع ماشين هاي اداري ايران,10630,20652897,880814923296,43449,44500,41333,-2116,-4.87,42648,-801,-1.84,41277,45490,1399-6-22
29,ثاخت,بين‌المللي‌توسعه‌ساختمان,10004,64838980,337159364780,5210,5400,5080,-130,-2.5,5200,-10,-0.19,5000,5460,1399-6-22
30,ثاميد,توسعه و عمران اميد,9911,40623207,74340468810,1750,1830,1830,80,4.57,1830,80,4.57,1830,1830,1399-6-22
31,بركت,گروه دارويي بركت,9875,33527060,706773255170,21780,22130,20700,-1080,-4.96,21080,-700,-3.21,20700,22500,1399-6-22
32,اخابر,مخابرات ايران,9546,45662835,891495526130,18800,19500,19740,940,5.0,19520,720,3.83,18940,19740,1399-6-22
33,كاما,باما,9269,4468470,819100238060,186900,194940,179580,-7320,-3.92,183310,-3590,-1.92,177560,194940,1399-6-22
34,غنوش,نوش‌ مازندران‌,9179,18951223,1721315411860,95140,90390,92850,-2290,-2.41,90830,-4310,-4.53,90390,94190,1399-6-22
35,فخوز,فولاد  خوزستان,8914,43782024,2089180407290,45470,47740,47740,2270,4.99,47720,2250,4.95,46700,47740,1399-6-22
36,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,8535,17594352,743618378130,42600,44710,41800,-800,-1.88,42260,-340,-0.8,40470,44710,1399-6-22
37,چكاپا,گروه صنايع كاغذ پارس,8400,106159309,1021263855520,9190,9640,9640,450,4.9,9620,430,4.68,9230,9640,1399-6-22
38,فروي,ذوب روي اصفهان,7989,7656696,461306621392,61333,62320,58700,-2633,-4.29,60249,-1084,-1.77,58267,63800,1399-6-22
39,ثاختح,ح . بين‌المللي‌توسعه‌ساختمان,7911,130145330,467605105090,3580,3650,3400,-180,-5.03,3590,10,0.28,3350,3830,1399-6-22
40,وبانك,سرمايه گذاري گروه توسعه ملي,7780,31465493,570127766610,17570,17820,18190,620,3.53,18120,550,3.13,17250,18440,1399-6-22
41,فارس,صنايع پتروشيمي خليج فارس,7165,31230452,842411564690,25700,26980,26980,1280,4.98,26970,1270,4.94,26000,26980,1399-6-22
42,فاراك,ماشين‌ سازي‌ اراك‌,6843,46685182,550111522970,12120,11930,11520,-600,-4.95,11780,-340,-2.81,11520,12450,1399-6-22
43,غشهداب,كشت و صنعت شهداب ناب خراسان,6617,52959918,333451350049,6485,6600,6161,-324,-5.0,6296,-189,-2.91,6161,6800,1399-6-22
44,غگل,گلوكوزان‌,6550,39751108,286736682380,7430,7350,7060,-370,-4.98,7210,-220,-2.96,7060,7670,1399-6-22
45,غسالم,سالمين‌,6361,24599054,140750166040,5790,5980,5610,-180,-3.11,5720,-70,-1.21,5520,6000,1399-6-22
46,بترانس,ايران‌ ترانسفو,6161,10830828,489895613290,43800,45980,44700,900,2.05,45230,1430,3.26,43500,45990,1399-6-22
47,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,6150,2603567,671712101096,239377,272000,254769,15392,6.43,257997,18620,7.78,249000,277486,1399-6-22
48,كرمان,س. توسعه و عمران استان كرمان,6034,7870355,769901868321,98530,99100,93604,-4926,-5.0,97823,-707,-0.72,93604,103456,1399-6-22
49,وسينا,بانك سينا,5966,46521472,589112027720,12520,13050,12300,-220,-1.76,12660,140,1.12,12020,13140,1399-6-22
50,زكوثر,سرمايه گذاري كشاورزي كوثر,5793,10893316,264047926910,23510,24100,24680,1170,4.98,24240,730,3.11,23000,24680,1399-6-22
51,چكارن,كارتن‌ ايران‌,5768,28843239,153324775310,5460,5570,5300,-160,-2.93,5320,-140,-2.56,5190,5700,1399-6-22
52,شيران,س. صنايع‌شيميايي‌ايران,5544,10373690,368615018540,34870,36000,35130,260,0.75,35530,660,1.89,33850,36600,1399-6-22
53,غگيلا,شيرپاستوريزه پگاه گيلان,5424,82840,1318398600,15158,15915,15915,757,4.99,15177,19,0.13,15915,15915,1399-6-22
54,كالا,بورس كالاي ايران,5421,11342756,497358872430,42140,42020,44240,2100,4.98,43850,1710,4.06,41990,44240,1399-6-22
55,وپاسار,بانك  پاسارگاد,5276,40850378,416431214900,9750,10230,10230,480,4.92,10190,440,4.51,9920,10230,1399-6-22
56,ارزش,صندوق س ارزش آفرين بيدار-سهام,5253,28908306,327736233240,10710,11450,11380,670,6.26,11340,630,5.88,11000,11600,1399-6-22
57,وملل,اعتباري ملل,4952,40240480,615193212684,14895,15450,14900,5,0.03,15288,393,2.64,14400,15639,1399-6-22
58,سمگا,گروه سرمايه گذاري ميراث فرهنگي,4839,82534176,1437500175531,16765,17603,17603,838,5.0,17417,652,3.89,17000,17603,1399-6-22
59,وبصادر,بانك صادرات ايران,4495,168137771,585119443080,3320,3480,3480,160,4.82,3480,160,4.82,3480,3480,1399-6-22
60,رمپنا,گروه مپنا (سهامي عام),4250,19755019,622565597900,31790,32000,31000,-790,-2.49,31510,-280,-0.88,30400,33350,1399-6-22
61,فاسمين,كالسيمين‌,4241,7074298,414927296000,59740,62700,56760,-2980,-4.99,58650,-1090,-1.82,56760,62700,1399-6-22
62,هصادر912,اختيارف ت صادرات-3750-99/12/23,4187,53429100,53429100,1,1,1,0,0.0,1,0,0.0,1,1,1399-6-22
63,كويرح,ح. توليدي فولاد سپيد فراب كوير,4168,26610326,304024559370,10520,11570,11560,1040,9.89,11430,910,8.65,10800,11570,1399-6-22
64,خپارس,پارس‌ خودرو,4156,25895581,288459003630,11520,11200,10950,-570,-4.95,11140,-380,-3.3,10950,11490,1399-6-22
65,البرز,بيمه البرز,4134,20969828,311729968490,14650,14650,14700,50,0.34,14870,220,1.5,13990,15190,1399-6-22
66,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,4007,14104511,197488306830,14100,14000,13850,-250,-1.77,14000,-100,-0.71,13400,14800,1399-6-22
67,حريل,ريل پردازسير,3885,30903164,157919907364,4975,5110,5052,77,1.55,5110,135,2.71,4900,5223,1399-6-22
68,شسپا,نفت سپاهان,3734,12455630,264407966340,20520,21540,21100,580,2.83,21230,710,3.46,20140,21540,1399-6-22
69,غپينو,پارس‌ مينو,3721,19579229,134503044170,7080,7010,6730,-350,-4.94,6870,-210,-2.97,6730,7350,1399-6-22
70,همراه,شركت ارتباطات سيار ايران,3653,5219146,230539734920,43650,43900,43900,250,0.57,44170,520,1.19,42500,45580,1399-6-22
71,پارسان,گسترش نفت و گاز پارسيان,3640,31608258,823391912580,24810,26050,26050,1240,5.0,26050,1240,5.0,26030,26050,1399-6-22
72,ولساپا,ليزينگ رايان‌ سايپا,3615,33139949,172342091550,5370,5260,5110,-260,-4.84,5200,-170,-3.17,5110,5560,1399-6-22
73,آسيا,بيمه آسيا,3589,8666007,249048488180,29210,30400,27850,-1360,-4.66,28740,-470,-1.61,27750,30470,1399-6-22
74,خمحركه,نيرو محركه‌,3562,15953571,163694220150,10770,10240,10240,-530,-4.92,10260,-510,-4.74,10240,10500,1399-6-22
75,امين يكم,صندوق درآمد ثابت امين يكم فردا,3527,132593534,1405602374590,10620,10630,10620,0,0.0,10600,-20,-0.19,10570,10640,1399-6-22
76,ومعادن,توسعه‌معادن‌وفلزات‌,3473,34543360,548530224880,15130,15880,15880,750,4.96,15880,750,4.96,15790,15880,1399-6-22
77,وهور,مديريت انرژي اميد  تابان هور,3447,11824962,539632558557,45032,47283,44132,-900,-2.0,45635,603,1.34,42781,47283,1399-6-22
78,خودكفا,اقتصادي و خودكفايي آزادگان,3431,1523628,214420149248,141115,140000,136450,-4665,-3.31,140730,-385,-0.27,134101,148165,1399-6-22
79,سرو,صندوق س سروسودمند مدبران-سهام,3428,4469442,302797726500,63920,68400,68290,4370,6.84,67750,3830,5.99,65000,68880,1399-6-22
80,كمند,صندوق س. با درآمد ثابت كمند,3382,147736279,1492447723220,10090,10090,10100,10,0.1,10100,10,0.1,10080,10120,1399-6-22
81,ارفع,شركت آهن و فولاد ارفع,3349,13290581,206906854676,14880,15624,15624,744,5.0,15568,688,4.62,15000,15624,1399-6-22
82,شصدف,صنعتي دوده فام,3274,209981,4111847942,18650,19582,19582,932,5.0,18723,73,0.39,19582,19582,1399-6-22
83,بكهنوج,توليد برق ماهتاب كهنوج,3207,3187018,240285239356,73400,77070,74110,710,0.97,75395,1995,2.72,70000,77070,1399-6-22
84,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3074,37526757,372585879650,9470,9930,9940,470,4.96,9930,460,4.86,9500,9940,1399-6-22
85,قثابت,قند ثابت‌ خراسان‌,3031,3242134,321670422230,102500,105800,99000,-3500,-3.41,99220,-3280,-3.2,97380,105800,1399-6-22
86,تماوند,تامين سرمايه دماوند,2998,30209354,413816872919,13831,13910,13417,-414,-2.99,13698,-133,-0.96,13417,14200,1399-6-22
87,طلا,صندوق س.پشتوانه طلاي لوتوس,2963,1341583,167916651573,122334,126850,126300,3966,3.24,125163,2829,2.31,123150,126850,1399-6-22
88,سفارس,سيمان فارس و خوزستان,2951,10421252,182985826090,17830,18500,16940,-890,-4.99,17560,-270,-1.51,16940,18720,1399-6-22
89,نوري,پتروشيمي نوري,2919,3638845,622448136450,162920,171060,171060,8140,5.0,171060,8140,5.0,169500,171060,1399-6-22
90,وسبحان,سرمايه گذاري سبحان,2805,24332112,241695125798,9490,9964,9963,473,4.98,9933,443,4.67,9500,9964,1399-6-22
91,تاصيكو,سرمايه گذاري صدرتامين,2800,18235261,226563320530,12210,12520,12200,-10,-0.08,12420,210,1.72,12010,12820,1399-6-22
92,آوا,صندوق س.سهام آواي معيار-س,2711,17112289,164845030582,8790,9630,9730,940,10.69,9633,843,9.59,9340,9980,1399-6-22
93,نوين,بيمه نوين,2689,24840524,172307937994,7173,6900,6815,-358,-4.99,6937,-236,-3.29,6815,7340,1399-6-22
94,ستران,سيمان‌ تهران‌,2626,4619049,202657817330,45000,45000,42750,-2250,-5.0,43870,-1130,-2.51,42750,47250,1399-6-22
95,ودي,بيمه  دي,2623,13213210,308102641280,23241,24028,23240,-1,0.0,23318,77,0.33,22350,24100,1399-6-22
96,غمارگ,مارگارين‌,2615,4741927,153256627110,31740,32550,32200,460,1.45,32320,580,1.83,30300,33320,1399-6-22
97,شبهرن,نفت‌ بهران‌,2593,3938571,273448222240,70740,71480,67600,-3140,-4.44,69430,-1310,-1.85,67210,74270,1399-6-22
98,وبوعلي,سرمايه‌گذاري‌بوعلي‌,2560,14280485,137812064090,10090,9590,9820,-270,-2.68,9650,-440,-4.36,9590,10300,1399-6-22
99,تليسه,دامداري تليسه نمونه,2525,1526690,116992053656,75267,78900,75200,-67,-0.09,76631,1364,1.81,73210,79000,1399-6-22
100,مرقام,ايران‌ارقام‌,2449,4396616,130678556900,30180,30000,28680,-1500,-4.97,29720,-460,-1.52,28680,31680,1399-6-22
101,كهمدا,شيشه‌ همدان‌,2445,6914938,169970062410,24350,25450,25560,1210,4.97,24580,230,0.94,23140,25560,1399-6-22
102,فسازان,غلتك سازان سپاهان,2435,6305610,238443694950,36960,38790,37900,940,2.54,37810,850,2.3,36170,38800,1399-6-22
103,كلر,كلر پارس,2433,836418,59847910412,72013,71700,70800,-1213,-1.68,71553,-460,-0.64,69000,74950,1399-6-22
104,بزاگرسح,ح . نيروگاه زاگرس كوثر,2418,15483670,135678162605,8604,9034,8650,46,0.53,8763,159,1.85,8220,9034,1399-6-22
105,قرن,پديده شيمي قرن,2404,4134557,220327153230,50950,53490,53490,2540,4.99,53290,2340,4.59,51800,53490,1399-6-22
106,رانفور,خدمات‌انفورماتيك‌,2373,6072620,186070983510,30160,31000,30740,580,1.92,30640,480,1.59,29560,31590,1399-6-22
107,ومهان,گروه توسعه مالي مهر آيندگان,2333,13271968,226738301312,16271,17084,17084,813,5.0,17084,813,5.0,17084,17084,1399-6-22
108,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,2237,5403510,111072507790,20150,21000,19880,-270,-1.34,20560,410,2.03,19630,21150,1399-6-22
109,حفارس,حمل و نقل بين المللي خليج فارس,2180,17432367,101428399260,6070,5850,5770,-300,-4.94,5820,-250,-4.12,5770,6200,1399-6-22
110,ولصنم,ليزينگ‌صنعت‌ومعدن‌,2140,9576475,111427077280,11930,12390,11340,-590,-4.95,11640,-290,-2.43,11340,12390,1399-6-22
111,آپ,آسان پرداخت پرشين,2122,6314165,129840683680,19850,20840,20800,950,4.79,20560,710,3.58,19410,20840,1399-6-22
112,سشرق,سيمان‌ شرق‌,2119,11594784,99684162660,8910,8560,8470,-440,-4.94,8600,-310,-3.48,8470,9100,1399-6-22
113,اطلس,صندوق س.توسعه اندوخته آينده-س,2022,635796,127942062315,188094,202005,202000,13906,7.39,201231,13137,6.98,198500,209000,1399-6-22
114,شپديس,پتروشيمي پرديس,2020,8451436,916523252630,103380,108540,108540,5160,4.99,108450,5070,4.9,104000,108540,1399-6-22
115,فزرين,زرين معدن آسيا,2014,9153576,185814142153,19696,20650,20000,304,1.54,20300,604,3.07,19240,20680,1399-6-22
116,كاريس,صندوق س.سپهر كاريزما-س,2013,1318088,292414196425,210528,227000,218000,7472,3.55,221847,11319,5.38,215000,228000,1399-6-22
117,كوير,توليدي فولاد سپيد فراب كوير,1998,5746178,88544308100,15900,15300,15110,-790,-4.97,15410,-490,-3.08,15110,16470,1399-6-22
118,كبافق,معادن‌ بافق‌,1988,2092432,78774721260,38390,40150,36700,-1690,-4.4,37650,-740,-1.93,36510,40150,1399-6-22
119,وپست,پست بانك ايران,1923,9203379,112531597870,12600,13000,12000,-600,-4.76,12230,-370,-2.94,11970,13210,1399-6-22
120,رتاپ,تجارت الكترونيك  پارسيان,1916,5449070,63973381910,11280,11840,11840,560,4.96,11740,460,4.08,11200,11840,1399-6-22
121,سيمرغ,سيمرغ,1898,3408794,67709838570,19580,20500,19960,380,1.94,19860,280,1.43,19110,20500,1399-6-22
122,توريل,توکاريل,1895,9454190,163857960588,17911,17180,17800,-111,-0.62,17332,-579,-3.23,17016,18498,1399-6-22
123,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1874,19407246,141363056430,7040,7390,7230,190,2.7,7280,240,3.41,7040,7390,1399-6-22
124,عيار,صندوق س. پشتوانه طلاي مفيد,1867,1963249,80343507459,39247,41390,40998,1751,4.46,40924,1677,4.27,40200,41430,1399-6-22
125,خبهمن,گروه‌بهمن‌,1858,13223281,396979652770,31520,29950,29950,-1570,-4.98,30020,-1500,-4.76,29950,30950,1399-6-22
126,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1858,2722939,125331602970,45610,47800,47000,1390,3.05,46030,420,0.92,44000,47800,1399-6-22
127,ميدكو,هلدينگ صنايع  معدني خاورميانه,1841,14901968,317301635108,21028,21566,21900,872,4.15,21293,265,1.26,20560,21900,1399-6-22
128,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,1826,9142633,83162814920,8293,9120,9120,827,9.97,9096,803,9.68,8750,9120,1399-6-22
129,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,1822,7823334,185597489366,24179,23454,24904,725,3.0,23724,-455,-1.88,23454,24904,1399-6-22
130,پرديس,سرمايه گذاري پرديس,1800,10540437,95279056340,9250,9710,8790,-460,-4.97,9040,-210,-2.27,8790,9710,1399-6-22
131,هرمز,فولاد هرمزگان جنوب,1795,18054302,215951574934,11401,11971,11971,570,5.0,11961,560,4.91,11750,11971,1399-6-22
132,ثفارس,عمران‌وتوسعه‌فارس‌,1792,12828997,147645526910,11960,11640,11370,-590,-4.93,11510,-450,-3.76,11370,12050,1399-6-22
133,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1785,1187646,151200572030,127440,133500,132300,4860,3.81,127310,-130,-0.1,121070,133800,1399-6-22
134,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1776,5459303,101377674040,17730,18610,18610,880,4.96,18570,840,4.74,17750,18610,1399-6-22
135,وآوا,سرمايه گذاري آوا نوين,1764,5027850,71943593394,14353,14950,13948,-405,-2.82,14309,-44,-0.31,13800,15070,1399-6-22
136,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1753,4956325,136805984610,28920,27480,27480,-1440,-4.98,27600,-1320,-4.56,27480,28500,1399-6-22
137,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,1744,1394649,279900755520,187550,205000,201980,14430,7.69,200700,13150,7.01,198000,205000,1399-6-22
138,دتوليد,داروسازي توليد دارو,1728,2363927,96582011075,42582,40453,40453,-2129,-5.0,40857,-1725,-4.05,40453,42780,1399-6-22
139,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1721,54385770,1757005379230,32266,32308,32308,42,0.13,32306,40,0.12,32250,32322,1399-6-22
140,فرآور,فرآوري‌موادمعدني‌ايران‌,1713,5233112,135742038420,26900,26260,25560,-1340,-4.98,25940,-960,-3.57,25560,27990,1399-6-22
141,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,1702,7279760,116103137040,15700,16150,16440,740,4.71,15950,250,1.59,15600,16440,1399-6-22
142,غويتا,ويتانا,1689,5589641,343857603662,58861,60000,61000,2139,3.63,61517,2656,4.51,59002,61804,1399-6-22
143,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1687,16772238,291786508520,16660,16800,17490,830,4.98,17400,740,4.44,16800,17490,1399-6-22
144,فسپا,گروه‌صنعتي‌سپاهان‌,1682,4503103,232737867380,53960,53000,51270,-2690,-4.99,51680,-2280,-4.23,51270,54490,1399-6-22
145,دتمادح,ح . توليدمواداوليه‌داروپخش‌,1677,1857811,62886867480,33165,34000,32620,-545,-1.64,33850,685,2.07,31220,35500,1399-6-22
146,قنيشا,قند  نيشابور,1651,2176780,230859893320,105430,110490,100160,-5270,-5.0,106060,630,0.6,100160,110700,1399-6-22
147,پارس,پتروشيمي پارس,1644,1880190,281784679200,142800,149940,149940,7140,5.0,149870,7070,4.95,147020,149940,1399-6-22
148,سپاها,سيمان‌سپاهان‌,1641,7347540,77600715350,10910,10370,10370,-540,-4.95,10560,-350,-3.21,10370,11450,1399-6-22
149,گكوثر,هتل پارسيان كوثر اصفهان,1629,697227,146352718529,213894,210000,203200,-10694,-5.0,209907,-3987,-1.86,203200,224000,1399-6-22
150,شپترو,پتروشيمي آبادان,1628,17847246,137104752270,7904,7667,7667,-237,-3.0,7682,-222,-2.81,7667,7860,1399-6-22
151,سرچشمه,سرمايه گذاري مس سرچشمه,1622,10174569,95507139182,9008,9450,9310,302,3.35,9387,379,4.21,9170,9458,1399-6-22
152,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1602,4066573,116241101720,29330,28350,27870,-1460,-4.98,28580,-750,-2.56,27870,30220,1399-6-22
153,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1538,5973526,95575398000,16360,16800,15550,-810,-4.95,16000,-360,-2.2,15550,17090,1399-6-22
154,زر,صندوق س.پشتوانه سكه طلاي زر,1531,1433156,96692741016,66188,70000,67310,1122,1.7,67468,1280,1.93,67000,70000,1399-6-22
155,تاصيكوح,ح . سرمايه گذاري صدرتامين,1530,7256952,74711030930,9670,10300,10300,630,6.51,10300,630,6.51,10000,10610,1399-6-22
156,واميد,گروه مديريت سرمايه گذاري اميد,1530,5563180,237902522220,40840,42450,42860,2020,4.95,42760,1920,4.7,41990,42880,1399-6-22
157,تمحركه,ماشين‌سازي‌نيرومحركه‌,1523,4269543,97059447890,22780,21650,23910,1130,4.96,22730,-50,-0.22,21650,23910,1399-6-22
158,ولشرق,ليزينگ ايران و شرق,1519,17177672,167270475168,10175,9989,9667,-508,-4.99,9738,-437,-4.29,9667,10561,1399-6-22
159,قشرين,قند شيرين خراسان,1511,6602670,155876214728,24054,23150,22852,-1202,-5.0,23608,-446,-1.85,22852,25199,1399-6-22
160,تسه9905,امتياز تسهيلات مسكن مرداد99,1509,30545,23641179036,743494,770000,780668,37174,5.0,773979,30485,4.1,743209,780668,1399-6-22
161,فايرا,آلومينيوم‌ايران‌,1504,4708036,88710650840,19460,19510,18750,-710,-3.65,18840,-620,-3.19,18490,20300,1399-6-22
162,فرابورس,فرابورس ايران,1468,4089666,187374171476,43802,45000,45992,2190,5.0,45816,2014,4.6,44220,45992,1399-6-22
163,فخاسح,ح . فولاد خراسان,1458,4812423,146522764670,28080,30000,30540,2460,8.76,30450,2370,8.44,29900,30890,1399-6-22
164,فباهنر,مس‌ شهيدباهنر,1456,3507043,201114645590,54740,56980,57470,2730,4.99,57350,2610,4.77,55550,57470,1399-6-22
165,كاردان,صندوق س تجارت شاخصي كاردان,1446,861545,168916752620,179390,196970,197320,17930,9.99,196060,16670,9.29,191050,197320,1399-6-22
166,كچاد,معدني‌وصنعتي‌چادرملو,1441,15501212,273906416040,16830,17670,17670,840,4.99,17670,840,4.99,17670,17670,1399-6-22
167,افق ملت,صندوق س در سهام افق ملت,1431,1013891,157043661020,146430,153400,155550,9120,6.23,154890,8460,5.78,148000,157500,1399-6-22
168,وهنر,گروه توسعه هنر ايران,1422,12756868,74831681434,5990,5691,5692,-298,-4.97,5866,-124,-2.07,5691,6289,1399-6-22
169,دزهراوي,داروسازي‌زهراوي‌,1417,4264162,60236536230,14670,14400,13940,-730,-4.98,14130,-540,-3.68,13940,14790,1399-6-22
170,وخاور,بانك خاورميانه,1417,20656870,219139841320,10110,10610,10610,500,4.95,10610,500,4.95,10460,10610,1399-6-22
171,كگازح,ح . شيشه‌ و گاز,1407,2506828,42025276040,2850,18000,16200,13350,468.42,16760,13910,488.07,16200,18200,1399-6-22
172,واتي,سرمايه‌ گذاري‌ آتيه‌ دماوند,1394,12926230,178769538980,14300,14990,13710,-590,-4.13,13830,-470,-3.29,13590,14990,1399-6-22
173,خكرمان,گروه اقتصادي كرمان خودرو,1381,20337515,158064007005,8009,7769,7769,-240,-3.0,7772,-237,-2.96,7769,7840,1399-6-22
174,وتوس,توسعه‌شهري‌توس‌گستر,1374,5291453,188994775900,37530,35660,35660,-1870,-4.98,35720,-1810,-4.82,35660,36770,1399-6-22
175,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,1364,1007668,33059259440,33770,35390,33000,-770,-2.28,33230,-540,-1.6,32090,35390,1399-6-22
176,شكلر,نيروكلر,1359,2623474,127455809110,46370,48000,48680,2310,4.98,48580,2210,4.77,47500,48680,1399-6-22
177,فاما,صنعتي‌ آما,1304,2625368,54886368990,20130,20360,21130,1000,4.97,20910,780,3.87,19220,21130,1399-6-22
178,پارند,صندوق س. پارند پايدار سپهر,1302,39571847,466058317120,11780,11870,11750,-30,-0.25,11780,0,0.0,11720,11870,1399-6-22
179,ثمسكن,سرمايه‌گذاري‌ مسكن‌,1293,18785625,160906092710,9010,8560,8560,-450,-4.99,8570,-440,-4.88,8560,8750,1399-6-22
180,شيراز,پتروشيمي‌شيراز,1288,7455273,462772183840,59150,62100,62100,2950,4.99,62070,2920,4.94,60560,62100,1399-6-22
181,مبين,مبين انرژي خليج فارس,1284,7205986,182918738430,24230,25440,25440,1210,4.99,25380,1150,4.75,24660,25440,1399-6-22
182,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1283,6095419,77700792250,12200,12700,12810,610,5.0,12750,550,4.51,12370,12810,1399-6-22
