,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
49,قنيشا,قند  نيشابور,12760,16962988,1209108295260,68530,68700,70300,1770,2.58,71280,2750,4.01,68520,71950,1399-9-12
50,وخارزم,سرمايه گذاري خوارزمي,12380,100519693,1067922106760,10180,10300,10680,500,4.91,10620,440,4.32,10180,10680,1399-9-12
51,صبا,سرمايه گذاري صبا تامين,12120,38694476,367271813414,9417,9390,9528,111,1.18,9492,75,0.8,9040,9760,1399-9-12
52,ساوه,سيمان ساوه,11759,9581079,576532798052,59468,62441,58800,-668,-1.12,60174,706,1.19,56495,62441,1399-9-12
53,اخابر,مخابرات ايران,11628,111675485,1807009926300,15510,15510,16270,760,4.9,16180,670,4.32,15060,16280,1399-9-12
54,بجهرم,توسعه مولد نيروگاهي جهرم,11451,113309523,485986813533,4417,4360,4220,-197,-4.46,4289,-128,-2.9,4197,4470,1399-9-12
55,بكهنوج,توليد برق ماهتاب كهنوج,11276,237941091,834651338650,3391,3400,3401,10,0.29,3508,117,3.45,3392,3560,1399-9-12
56,خپارس,پارس‌ خودرو,11067,99365760,764636789600,7790,7650,7620,-170,-2.18,7700,-90,-1.16,7430,7980,1399-9-12
57,كرمان,س. توسعه و عمران استان كرمان,10596,21959021,1815748950423,79486,79500,83460,3974,5.0,82688,3202,4.03,76320,83460,1399-9-12
58,وساپا,سرمايه‌گذاري‌ سايپا,10476,102277274,988151760100,9650,9400,9670,20,0.21,9660,10,0.1,9250,10030,1399-9-12
59,ختوقا,قطعات‌ اتومبيل‌ ايران‌,10206,263364431,1057044063470,3830,4020,4020,190,4.96,4010,180,4.7,3910,4020,1399-9-12
60,بكام,كارخانجات توليدي شهيد قندي,10081,116311005,594258563160,4920,4970,5160,240,4.88,5110,190,3.86,4720,5160,1399-9-12
61,غگل,گلوكوزان‌,10048,82908775,403645194730,5040,4900,4790,-250,-4.96,4870,-170,-3.37,4790,5010,1399-9-12
62,ونوين,بانك‌اقتصادنوين‌,10046,191741334,1063695321480,5490,5370,5480,-10,-0.18,5550,60,1.09,5320,5760,1399-9-12
63,قصفها,قنداصفهان‌,9789,3826238,822158637750,210340,191360,220890,10550,5.02,214870,4530,2.15,191360,227000,1399-9-12
64,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,9683,74595540,625138231280,8770,8370,8340,-430,-4.9,8380,-390,-4.45,8340,8700,1399-9-12
65,ومعادن,توسعه‌معادن‌وفلزات‌,9387,46930691,695655575990,15180,15000,14510,-670,-4.41,14820,-360,-2.37,14430,15350,1399-9-12
66,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,9182,4039896,1313601038490,341770,324690,324690,-17080,-5.0,325160,-16610,-4.86,324690,334450,1399-9-12
67,گكوثر,هتل پارسيان كوثر اصفهان,9158,5660504,933092271837,168692,163000,170000,1308,0.78,164843,-3849,-2.28,157295,172500,1399-9-12
68,زبينا,كشاورزي و دامپروري بينالود,9104,17781633,1050161123889,61684,58600,58600,-3084,-5.0,59059,-2625,-4.26,58600,60900,1399-9-12
69,وشهر,بانك شهر,8813,122432170,1010568885984,8145,8145,8399,254,3.12,8254,109,1.34,7930,8470,1399-9-12
70,فاراك,ماشين‌ سازي‌ اراك‌,8772,87171391,705885816240,7920,7800,8000,80,1.01,8100,180,2.27,7550,8310,1399-9-12
71,زقيام,كشت و دام قيام اصفهان,8707,23968657,942607534292,40997,38948,39698,-1299,-3.17,39327,-1670,-4.07,38948,40800,1399-9-12
72,حفاري,حفاري شمال,8563,139333623,2044826035940,14010,14050,14710,700,5.0,14680,670,4.78,14000,14710,1399-9-12
73,حسينا,توسعه خدمات دريايي وبندري سينا,8311,11186199,940592494948,86800,91600,80400,-6400,-7.37,84085,-2715,-3.13,78500,95480,1399-9-12
74,پتاير,ايران‌ تاير,8222,4280051,740448457080,166580,167400,171500,4920,2.95,173000,6420,3.85,167400,178500,1399-9-12
75,سبزوا,سيمان لار سبزوار,8203,64618693,405104603440,6475,6301,6152,-323,-4.99,6269,-206,-3.18,6152,6580,1399-9-12
76,چكاپا,گروه صنايع كاغذ پارس,8144,64128503,450556438680,7000,6840,6970,-30,-0.43,7030,30,0.43,6680,7250,1399-9-12
77,زشگزا,شير و گوشت زاگرس شهركرد,8101,6648200,1069512898179,168914,160469,160469,-8445,-5.0,160873,-8041,-4.76,160469,163624,1399-9-12
78,غگيلا,شيرپاستوريزه پگاه گيلان,8093,122415,2190004350,17039,17890,17890,851,4.99,17074,35,0.21,17890,17890,1399-9-12
79,فرابورس,فرابورس ايران,7843,10506313,570710979390,54728,54795,53100,-1628,-2.97,54321,-407,-0.74,52900,56000,1399-9-12
80,خبهمن,گروه‌بهمن‌,7820,37768322,1061608830240,27990,28250,28000,10,0.04,28110,120,0.43,27000,28900,1399-9-12
81,تملت,تامين سرمايه بانك ملت,7590,43528004,408718391390,9350,9600,9380,30,0.32,9390,40,0.43,9020,9690,1399-9-12
82,شيران,س. صنايع‌شيميايي‌ايران,7393,29640437,1098469997290,35370,37110,37130,1760,4.98,37060,1690,4.78,36050,37130,1399-9-12
83,ونيرو,سرمايه‌گذاري‌نيرو,7331,156184203,698357561010,4290,4250,4500,210,4.9,4470,180,4.2,4200,4500,1399-9-12
84,كحافظ,كاشي‌ وسراميك‌ حافظ‌,7305,27532119,550422180890,19250,18550,20210,960,4.99,19990,740,3.84,18550,20210,1399-9-12
85,فخوز,فولاد  خوزستان,7207,15917534,618392903600,38730,38990,38700,-30,-0.08,38850,120,0.31,37100,40190,1399-9-12
86,غنوش,نوش‌ مازندران‌,6853,10758457,755747172920,67730,68500,71000,3270,4.83,70250,2520,3.72,67720,71110,1399-9-12
87,دماوند,توليد نيروي برق دماوند,6850,7048684,559555180944,79529,80050,77300,-2229,-2.8,79384,-145,-0.18,76060,81482,1399-9-12
88,ودي,بيمه  دي,6779,22789895,639685844680,27429,27429,27900,471,1.72,28069,640,2.33,26500,28800,1399-9-12
89,شغدير,پتروشيمي غدير,6759,14290845,893474306933,63643,63000,64000,357,0.56,62521,-1122,-1.76,61090,64460,1399-9-12
90,ولساپا,ليزينگ رايان‌ سايپا,6484,127530930,586562496040,4400,4400,4620,220,5.0,4600,200,4.55,4290,4620,1399-9-12
91,كالا,بورس كالاي ايران,6134,10760138,460317427360,41220,41500,42210,990,2.4,42780,1560,3.78,40000,43280,1399-9-12
92,لپارس,پارس‌ الكتريك‌,6106,2791986,417433717910,156880,149100,149040,-7840,-5.0,149510,-7370,-4.7,149040,156000,1399-9-12
93,كاوه,فولاد كاوه جنوب كيش,6038,34191915,722364424690,20450,20310,20900,450,2.2,21130,680,3.33,20080,21470,1399-9-12
94,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,5928,13350852,562664691450,39830,38000,43810,3980,9.99,42140,2310,5.8,36700,43810,1399-9-12
95,وپست,پست بانك ايران,5908,66445546,1185970431530,17030,17300,17880,850,4.99,17850,820,4.82,17200,17880,1399-9-12
96,كسعدي,كاشي‌ سعدي‌,5751,10816527,381484149670,36680,35350,34900,-1780,-4.85,35270,-1410,-3.84,34850,37070,1399-9-12
97,فاذر,صنايع‌ آذرآب‌,5639,14344464,503560677440,33490,34950,35160,1670,4.99,35100,1610,4.81,33490,35160,1399-9-12
98,وپاسار,بانك  پاسارگاد,5637,89301739,1045623742370,11670,11680,11710,40,0.34,11710,40,0.34,11670,11750,1399-9-12
99,غشهداب,كشت و صنعت شهداب ناب خراسان,5586,57497719,255974793790,4575,4430,4400,-175,-3.83,4452,-123,-2.69,4347,4650,1399-9-12
100,خرينگ,رينگ‌سازي‌مشهد,5556,7064848,435183620700,59140,62090,62090,2950,4.99,61600,2460,4.16,59250,62090,1399-9-12
101,ثاخت,بين‌المللي‌توسعه‌ساختمان,5386,64943074,263280020940,4060,4000,3960,-100,-2.46,4050,-10,-0.25,3920,4150,1399-9-12
102,فنوال,نورد آلومينيوم‌,5254,13921585,436314098650,32780,31150,31150,-1630,-4.97,31340,-1440,-4.39,31150,32480,1399-9-12
103,تپمپي,پمپ‌ سازي‌ ايران‌,5100,10718228,358694864350,34630,34300,32920,-1710,-4.94,33470,-1160,-3.35,32900,35950,1399-9-12
104,وسديد,گروه ‌صنعتي‌سديد,5040,17886800,355748872479,20448,19835,19835,-613,-3.0,19889,-559,-2.73,19835,20495,1399-9-12
105,ثنام,س ساختماني ب نام آوران مهندسي,5038,19436339,390448025927,20243,19700,20170,-73,-0.36,20089,-154,-0.76,19636,20830,1399-9-12
106,غدام,خوراك‌  دام‌ پارس‌,5031,2053425,588215233810,297510,282640,282640,-14870,-5.0,286460,-11050,-3.71,282640,297510,1399-9-12
107,فسرب,ملي‌ سرب‌وروي‌ ايران‌,4981,2672757,391028297970,140590,143000,146600,6010,4.27,146300,5710,4.06,140000,147610,1399-9-12
108,خاذين,سايپاآذين‌,4947,63562523,398065129950,6010,6000,6310,300,4.99,6260,250,4.16,5890,6310,1399-9-12
109,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,4898,29189069,269171096970,9040,9200,9190,150,1.66,9220,180,1.99,8900,9430,1399-9-12
110,تبرك,گروه كارخانجات صنعتي تبرك,4867,9136986,228675935964,25351,25550,24150,-1201,-4.74,25028,-323,-1.27,24130,25890,1399-9-12
111,كگل,معدني و صنعتي گل گهر,4833,12719329,254183248600,20460,20170,19560,-900,-4.4,19980,-480,-2.35,19540,20750,1399-9-12
112,وتوس,توسعه‌شهري‌توس‌گستر,4765,11836234,323501567900,27670,27700,26500,-1170,-4.23,27330,-340,-1.23,26290,28550,1399-9-12
113,ثنظام,س. ساختماني نظام مهندسي ايران,4732,10198915,413816696862,41948,39851,40400,-1548,-3.69,40575,-1373,-3.27,39851,41930,1399-9-12
114,خمهر,مهركام‌پارس‌,4703,53054297,395524216610,7770,7900,7390,-380,-4.89,7460,-310,-3.99,7390,7900,1399-9-12
115,ختور,رادياتور ايران‌,4690,7725658,298033105340,38130,38000,38200,70,0.18,38580,450,1.18,37050,39600,1399-9-12
116,ثقزوي,شركت عمران و سازندگي قزوين,4666,15340821,395687840153,25070,25800,25500,430,1.72,25793,723,2.88,25210,25822,1399-9-12
117,كچاد,معدني‌وصنعتي‌چادرملو,4559,17082652,354116153950,20990,20990,20250,-740,-3.53,20730,-260,-1.24,20140,21490,1399-9-12
118,خريخت,صنايع‌ريخته‌گري‌ايران‌,4495,67838840,278965085300,4240,4120,4070,-170,-4.01,4110,-130,-3.07,4030,4370,1399-9-12
119,غبهنوش,بهنوش‌ ايران‌,4472,6358525,538497021780,84370,84000,81010,-3360,-3.98,84690,320,0.38,77710,92790,1399-9-12
120,نوين,بيمه نوين,4409,27931816,235769472721,8419,8500,8240,-179,-2.13,8441,22,0.26,8150,8800,1399-9-12
121,وتوصا,گروه س توسعه صنعتي ايران,4382,35076408,516076993920,14140,14400,14840,700,4.95,14710,570,4.03,13700,14840,1399-9-12
122,ماديرا,صنايع ماشين هاي اداري ايران,4360,9045225,267174023062,29892,29580,29200,-692,-2.32,29538,-354,-1.18,28399,30676,1399-9-12
123,شكلر,نيروكلر,4323,6450944,389642779510,58070,59990,59520,1450,2.5,60400,2330,4.01,58490,60970,1399-9-12
124,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,4308,11959606,262948448880,21220,21800,22280,1060,5.0,21990,770,3.63,21220,22280,1399-9-12
125,غپينو,پارس‌ مينو,4250,36950886,285376689330,7400,7480,7770,370,5.0,7720,320,4.32,7400,7770,1399-9-12
126,آگاس,صندوق س.هستي بخش آگاه-س,4202,3977006,297360520970,75876,74430,73570,-2306,-3.04,74770,-1106,-1.46,73159,76190,1399-9-12
127,خشرق,الكتريك‌ خودرو شرق‌,4182,17240682,342550012770,20800,19770,19760,-1040,-5.0,19870,-930,-4.47,19760,20650,1399-9-12
128,فولاي,صنايع فولاد آلياژي يزد,4172,6205811,226503200089,35848,35480,35620,-228,-0.64,36499,651,1.82,34790,37588,1399-9-12
129,كگاز,شيشه‌ و گاز,4142,10585320,269912698290,24420,25000,25640,1220,5.0,25500,1080,4.42,24420,25640,1399-9-12
130,كمند,صندوق س. با درآمد ثابت كمند,4081,193341726,1963135907907,10143,10152,10155,12,0.12,10154,11,0.11,10150,10159,1399-9-12
131,غسالم,سالمين‌,4029,28668947,138521250090,4910,4800,4730,-180,-3.67,4830,-80,-1.63,4700,5010,1399-9-12
132,زكوثر,سرمايه گذاري كشاورزي كوثر,4016,13527289,321843250440,22910,22500,24050,1140,4.98,23790,880,3.84,22500,24050,1399-9-12
133,پلاسك,پلاسكوكار,3851,32361874,270719219820,8050,8050,8450,400,4.97,8370,320,3.98,7750,8450,1399-9-12
134,وسين,بيمه سينا,3850,20116292,534247068114,26787,27300,25780,-1007,-3.76,26558,-229,-0.85,25448,28126,1399-9-12
135,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,3825,4292730,312530440380,71420,71300,71830,410,0.57,72800,1380,1.93,69000,74180,1399-9-12
136,ثنوسا,نوسازي‌وساختمان‌تهران‌,3748,51306368,595123068090,11100,11310,11650,550,4.95,11600,500,4.5,11200,11650,1399-9-12
137,انرژي3,سايراشخاص بورس انرژي,3740,1102260,334326907720,292420,300000,307040,14620,5.0,303310,10890,3.72,280010,307040,1399-9-12
138,ولغدر,ليزينگ‌خودروغدير,3727,13898143,335188282310,23160,24000,24310,1150,4.97,24120,960,4.15,23250,24310,1399-9-12
139,سيلام,سيمان‌ ايلام‌,3703,17297023,171152987030,10100,9740,9900,-200,-1.98,9890,-210,-2.08,9600,10260,1399-9-12
140,تنوينح,ح . تامين سرمايه نوين,3680,15320213,81231099904,5531,5530,5300,-231,-4.18,5302,-229,-4.14,5030,5650,1399-9-12
141,بزاگرس,نيروگاه زاگرس كوثر,3636,17162759,231376440485,14118,13500,13413,-705,-4.99,13481,-637,-4.51,13413,14000,1399-9-12
142,پارسان,گسترش نفت و گاز پارسيان,3590,16966663,404908571650,24270,23550,23400,-870,-3.58,23860,-410,-1.69,23300,24700,1399-9-12
143,سپح,ح . پرداخت الكترونيك سامان كيش,3537,8826523,143329833340,14880,14160,16370,1490,10.01,16240,1360,9.14,14160,16370,1399-9-12
144,بالاس,مهندسي ساختمان تاسيسات راه آهن,3504,8397733,499692191987,57019,59800,59869,2850,5.0,59503,2484,4.36,55111,59869,1399-9-12
145,خاور,ايران خودرو ديزل,3489,60585386,352821832285,5567,5845,5845,278,4.99,5824,257,4.62,5620,5845,1399-9-12
146,سفارود,كارخانه فارسيت درود,3478,20061353,192034916224,9835,9442,9730,-105,-1.07,9572,-263,-2.67,9442,10030,1399-9-12
147,ستران,سيمان‌ تهران‌,3453,5740257,209536706690,37680,36400,35800,-1880,-4.99,36500,-1180,-3.13,35800,38110,1399-9-12
148,كروي,توسعه‌ معادن‌ روي‌ ايران‌,3442,9755337,338475216290,34790,36200,34440,-350,-1.01,34700,-90,-0.26,33200,36200,1399-9-12
149,قاسم,قاسم ايران,3406,17221318,209649743043,12337,11750,12178,-159,-1.29,12174,-163,-1.32,11721,12555,1399-9-12
150,شفارس,صنايع‌ شيميايي‌ فارس‌,3369,8312355,442288145190,51650,52510,54230,2580,5.0,53210,1560,3.02,50210,54230,1399-9-12
151,وليز,ليزينگ‌ايران‌,3365,22325874,208172073700,9020,9200,9180,160,1.77,9320,300,3.33,9000,9470,1399-9-12
152,چكارن,كارتن‌ ايران‌,3345,31147539,124191686800,3950,3940,3940,-10,-0.25,3990,40,1.01,3790,4100,1399-9-12
153,قرن,پديده شيمي قرن,3333,3381354,199237369220,59710,60000,58170,-1540,-2.58,58920,-790,-1.32,57510,60500,1399-9-12
154,اپرداز,آتيه داده پرداز,3325,7725774,239752666923,31286,31300,30900,-386,-1.23,31033,-253,-0.81,30080,32128,1399-9-12
155,مرقام,ايران‌ارقام‌,3276,10392111,263575859640,24400,23600,25620,1220,5.0,25360,960,3.93,23600,25620,1399-9-12
156,وآوا,سرمايه گذاري آوا نوين,3275,9716212,154061433628,15962,16499,15930,-32,-0.2,15856,-106,-0.66,15170,16650,1399-9-12
157,سرو,صندوق س سروسودمند مدبران-سهام,3274,3245503,231358641930,71100,71000,70500,-600,-0.84,71290,190,0.27,70000,72000,1399-9-12
158,دانا,بيمه دانا,3232,43607064,312702852290,6900,7240,7110,210,3.04,7170,270,3.91,6900,7240,1399-9-12
159,دزهراوي,داروسازي‌زهراوي‌,3191,10856164,131229417170,12550,12250,11930,-620,-4.94,12090,-460,-3.67,11930,12500,1399-9-12
160,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,3164,9449163,278135148550,29390,28500,28510,-880,-2.99,29430,40,0.14,28000,30640,1399-9-12
161,وبوعلي,سرمايه‌گذاري‌بوعلي‌,3097,17362471,131986900460,7480,7660,7420,-60,-0.8,7600,120,1.6,7300,7800,1399-9-12
162,كلر,كلر پارس,3088,2797992,186837218357,64665,64989,67898,3233,5.0,66775,2110,3.26,61510,67898,1399-9-12
163,ثرود,سرمايه‌گذاري مسكن زاينده رود,3081,22085332,246814203470,10693,10801,11227,534,4.99,11175,482,4.51,10400,11227,1399-9-12
164,بكاب,صنايع‌جوشكاب‌يزد,3043,897057,245441818590,266630,270010,279900,13270,4.98,273610,6980,2.62,254200,279960,1399-9-12
165,بپاس,بيمه پاسارگاد,3004,6718105,590153980325,87398,87600,88150,752,0.86,87845,447,0.51,87398,88300,1399-9-12
166,كرماشا,صنايع پتروشيمي كرمانشاه,2986,10592361,483151625030,47240,48000,44880,-2360,-5.0,45610,-1630,-3.45,44880,48100,1399-9-12
167,ومعلم,بيمه معلم,2983,17328107,135646726304,7806,7999,7689,-117,-1.5,7828,22,0.28,7450,8130,1399-9-12
168,سفارس,سيمان فارس و خوزستان,2974,15060910,268649932820,18270,17920,17620,-650,-3.56,17840,-430,-2.35,17360,18800,1399-9-12
169,ثباغ,شهر سازي و خانه سازي باغميشه,2972,8985058,224141555439,25251,25251,24550,-701,-2.78,24946,-305,-1.21,23989,26400,1399-9-12
170,شصدف,صنعتي دوده فام,2929,133134,3348453234,23954,25151,25151,1197,5.0,24029,75,0.31,25151,25151,1399-9-12
171,خكار,ايركا پارت صنعت,2921,6069123,200288594290,31680,32800,33260,1580,4.99,33000,1320,4.17,31300,33260,1399-9-12
172,رنيك,جنرال مكانيك,2890,8082390,227028613589,28449,29490,27027,-1422,-5.0,28089,-360,-1.27,27027,29490,1399-9-12
173,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2888,23039589,247829459310,10711,10710,10689,-22,-0.21,10757,46,0.43,10565,10870,1399-9-12
174,شسپا,نفت سپاهان,2887,10622528,269963536870,25710,24500,25000,-710,-2.76,25410,-300,-1.17,24500,26190,1399-9-12
175,سشرق,سيمان‌ شرق‌,2883,22248872,148721490500,6860,6890,6590,-270,-3.94,6680,-180,-2.62,6520,6980,1399-9-12
176,ما,بيمه  ما,2876,27265842,261342279050,9170,9500,9620,450,4.91,9580,410,4.47,9300,9620,1399-9-12
177,قجام,فرآوردههاي غذايي وقندتربت‌جام‌,2875,25174004,293725304177,12144,11537,11700,-444,-3.66,11668,-476,-3.92,11537,12300,1399-9-12
178,خچرخش,چرخشگر,2864,10057914,185071296360,17980,18000,17860,-120,-0.67,18400,420,2.34,17700,18860,1399-9-12
179,وايران,ليزينگ ايرانيان,2848,20113426,247115819900,11730,12080,12310,580,4.94,12290,560,4.77,11930,12310,1399-9-12
180,ومهان,گروه توسعه مالي مهر آيندگان,2818,12987959,220886453811,17172,16430,16729,-443,-2.58,17007,-165,-0.96,16430,17400,1399-9-12
181,شتوكا,توكا رنگ فولاد سپاهان,2806,3420401,138941504951,41719,41860,39634,-2085,-5.0,40621,-1098,-2.63,39634,43000,1399-9-12
182,كپارس,كاشي‌ پارس‌,2792,1561272,235224719200,148980,149990,151150,2170,1.46,150660,1680,1.13,143140,156000,1399-9-12
183,غمينو,شركت صنايع غذايي مينو شرق,2768,9076958,114436669882,12287,12390,12040,-247,-2.01,12607,320,2.6,11780,12901,1399-9-12
184,رمپنا,گروه مپنا (سهامي عام),2759,12749579,243551672120,19740,19420,19110,-630,-3.19,19100,-640,-3.24,18760,19900,1399-9-12
