,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
31,رافزا,رايان هم افزا,7985,47066,2036875282,41217,43277,43277,2060,5.0,41297,80,0.19,43277,43277,1399-11-19
32,بگيلان,توسعه مسير برق گيلان,7968,1839662,38965407962,20765,20090,21080,315,1.52,21096,331,1.59,20090,21500,1399-11-19
33,كلر,كلر پارس,7894,5771416,823353259425,136993,141500,143831,6838,4.99,142661,5668,4.14,138700,143842,1399-11-19
34,خودرو,ايران‌ خودرو,7837,347874581,893470817530,2460,2520,2580,120,4.88,2570,110,4.47,2490,2580,1399-11-19
35,غبهار,كشت وصنعت بهاران گلبهار خراسان,7704,16891065,628487653162,37964,38800,36830,-1134,-2.99,37208,-756,-1.99,36826,38800,1399-11-19
36,آگاس,صندوق س.هستي بخش آگاه-س,7411,17152036,1168169351942,62679,63500,68500,5821,9.29,68107,5428,8.66,63400,68650,1399-11-19
37,قلرست,قند لرستان‌,7313,19978602,652932754200,33440,31770,31770,-1670,-4.99,32680,-760,-2.27,31770,34870,1399-11-19
38,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,7227,8879342,793647752710,93530,88860,88870,-4660,-4.98,89380,-4150,-4.44,88860,93000,1399-11-19
39,چفيبر,فيبر ايران‌,7097,36537966,529757047900,14610,13880,14470,-140,-0.96,14500,-110,-0.75,13880,15300,1399-11-19
40,خساپا,سايپا,6741,369812588,804299107150,2080,2170,2180,100,4.81,2170,90,4.33,2130,2180,1399-11-19
41,ماديرا,صنايع ماشين هاي اداري ايران,6724,45845034,433327210443,9538,9062,9560,22,0.23,9452,-86,-0.9,9062,9801,1399-11-19
42,شپنا,پالايش نفت اصفهان,6641,69390551,774898976110,10720,10950,11250,530,4.94,11170,450,4.2,10910,11250,1399-11-19
43,حكشتي,كشتيراني جمهوري اسلامي ايران,6491,40472898,849983132560,20180,19600,21180,1000,4.96,21000,820,4.06,19600,21180,1399-11-19
44,غگلستا,شير پاستوريزه پگاه گلستان,6354,24177160,763896841150,32978,31330,31330,-1648,-5.0,31596,-1382,-4.19,31330,32700,1399-11-19
45,غگل,گلوكوزان‌,6318,84667017,338135706680,3830,3940,4020,190,4.96,3990,160,4.18,3840,4020,1399-11-19
46,كمند,صندوق س. با درآمد ثابت كمند,6314,273796370,2744094451793,10019,10023,10023,4,0.04,10022,3,0.03,10019,10026,1399-11-19
47,آريا,پليمر آريا ساسول,6284,2545045,194110657102,72691,75100,76325,3634,5.0,76270,3579,4.92,74500,76325,1399-11-19
48,كسرام,پارس‌ سرام‌,6095,58726164,599886383580,10680,10150,10150,-530,-4.96,10210,-470,-4.4,10150,10500,1399-11-19
49,حفارس,حمل و نقل بين المللي خليج فارس,6087,74490953,391690053660,5300,5040,5130,-170,-3.21,5260,-40,-0.75,5040,5520,1399-11-19
50,وتجارت,بانك تجارت,6075,176921182,497138376290,2690,2740,2820,130,4.83,2810,120,4.46,2730,2820,1399-11-19
51,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,6068,9748598,472307290680,50720,48190,48210,-2510,-4.95,48450,-2270,-4.48,48190,50000,1399-11-19
52,شتران,پالايش نفت تهران,6056,55755067,484696742210,8340,8430,8750,410,4.92,8690,350,4.2,8420,8750,1399-11-19
53,سرو,صندوق س سروسودمند مدبران-سهام,5973,15032518,1030312552410,63330,65870,69660,6330,10.0,68540,5210,8.23,65870,69660,1399-11-19
54,پدرخش,درخشان‌ تهران‌,5972,3686120,519741998970,140160,137600,147160,7000,4.99,141000,840,0.6,133160,147160,1399-11-19
55,فملي,ملي‌ صنايع‌ مس‌ ايران‌,5839,42842500,425570568850,9470,9930,9940,470,4.96,9930,460,4.86,9570,9940,1399-11-19
56,ثاخت,بين‌المللي‌توسعه‌ساختمان,5721,133295975,414458104750,3000,2910,3150,150,5.0,3110,110,3.67,2910,3150,1399-11-19
57,فمراد,آلومراد,5703,2822588,464383111500,172170,163570,163570,-8600,-5.0,164520,-7650,-4.44,163570,170240,1399-11-19
58,ثنوسا,نوسازي‌وساختمان‌تهران‌,5689,38435953,484605277790,12820,12180,12480,-340,-2.65,12610,-210,-1.64,12180,13300,1399-11-19
59,گكوثر,هتل پارسيان كوثر اصفهان,5529,86079596,237921817893,2824,2683,2740,-84,-2.97,2764,-60,-2.12,2683,2927,1399-11-19
60,درهآور,دارويي ره آورد تامين,5434,7817115,365359699115,48137,45731,46710,-1427,-2.96,46738,-1399,-2.91,45731,49400,1399-11-19
61,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,5359,183136227,561577522140,2950,2960,3090,140,4.75,3070,120,4.07,2960,3090,1399-11-19
62,ذوب,سهامي ذوب آهن  اصفهان,5288,90877643,366839404287,3859,3900,4051,192,4.98,4037,178,4.61,3900,4051,1399-11-19
63,خرينگ,رينگ‌سازي‌مشهد,5202,10758777,531726018800,51400,48830,49000,-2400,-4.67,49420,-1980,-3.85,48830,52500,1399-11-19
64,شلعاب,لعابيران‌,5194,21852304,361184309820,16370,17150,15820,-550,-3.36,16530,160,0.98,15660,17180,1399-11-19
65,بركت,گروه دارويي بركت,5166,19611390,430478691670,21110,21220,22160,1050,4.97,21950,840,3.98,21220,22160,1399-11-19
66,شسينا,صنايع‌شيميايي‌سينا,5138,5272206,642029968580,127380,121020,125010,-2370,-1.86,121780,-5600,-4.4,121020,127300,1399-11-19
67,بترانس,ايران‌ ترانسفو,5080,144093330,371200521380,2470,2440,2590,120,4.86,2580,110,4.45,2440,2590,1399-11-19
68,فنورد,نوردوقطعات‌ فولادي‌,5021,2004100,487781711380,240820,240000,237600,-3220,-1.34,243390,2570,1.07,229010,252860,1399-11-19
69,ديران,ايران‌دارو,4885,12857196,367695673890,29820,28330,28330,-1490,-5.0,28600,-1220,-4.09,28330,30770,1399-11-19
70,ساوه,سيمان ساوه,4846,3929556,215146686800,53074,54315,55727,2653,5.0,54751,1677,3.16,52100,55727,1399-11-19
71,ثپرديس,سرمايه گذاري مسكن پرديس,4833,33194822,364959033882,11477,10904,11140,-337,-2.94,10994,-483,-4.21,10904,11450,1399-11-19
72,خنصير,مهندسي‌نصيرماشين‌,4830,5023195,438103660760,90980,86440,86440,-4540,-4.99,87220,-3760,-4.13,86440,94980,1399-11-19
73,وپويا,سرمايه گذاري پويا,4816,4955690,31141555960,5985,6284,6284,299,5.0,6156,171,2.86,6284,6284,1399-11-19
74,حآسا,آسيا سير ارس,4750,13609223,596395088786,45839,43548,43548,-2291,-5.0,43823,-2016,-4.4,43548,45680,1399-11-19
75,چكاپا,گروه صنايع كاغذ پارس,4683,61638422,328150326580,5170,4920,5420,250,4.84,5320,150,2.9,4920,5420,1399-11-19
76,دماوند,توليد نيروي برق دماوند,4681,6469720,346336930309,53269,50606,54810,1541,2.89,53532,263,0.49,50606,55100,1399-11-19
77,فلامي,لاميران‌,4636,5823484,290673887840,49000,51440,48850,-150,-0.31,49910,910,1.86,48100,51450,1399-11-19
78,تليسه,دامداري تليسه نمونه,4636,42862656,191880213406,4414,4194,4600,186,4.21,4477,63,1.43,4194,4621,1399-11-19
79,غنوش,نوش‌ مازندران‌,4622,11570871,678145767800,56420,58700,58600,2180,3.86,58610,2190,3.88,55400,59240,1399-11-19
80,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,4592,2374150,425262369710,175090,167230,183840,8750,5.0,179120,4030,2.3,167230,183840,1399-11-19
81,بايكا,كارخانجات كابلسازي ‌ايران‌,4583,6836620,311600388921,46229,48540,43918,-2311,-5.0,45578,-651,-1.41,43918,48540,1399-11-19
82,كسعدي,كاشي‌ سعدي‌,4564,13285033,251968957570,19380,18420,18900,-480,-2.48,18970,-410,-2.12,18420,19940,1399-11-19
83,زشگزا,شير و گوشت زاگرس شهركرد,4475,23825953,220372603864,9605,9125,9240,-365,-3.8,9249,-356,-3.71,9125,10000,1399-11-19
84,كاذر,فرآورده‌هاي‌نسوزآذر,4426,11606753,421441062220,37820,35930,35930,-1890,-5.0,36310,-1510,-3.99,35930,37910,1399-11-19
85,گشان,توسعه بين المللي پديده شانديز,4421,12477696,532361632111,44420,42644,42644,-1776,-4.0,42665,-1755,-3.95,42644,43450,1399-11-19
86,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,4309,23332808,394215081200,17500,16630,16630,-870,-4.97,16900,-600,-3.43,16630,18000,1399-11-19
87,زنگان,صنعت روي زنگان,4288,3614601,435387759194,125025,118774,118774,-6251,-5.0,120453,-4572,-3.66,118774,128000,1399-11-19
88,زدشت,كشت و صنعت دشت خرم دره,4248,7547584,256112798610,34506,32781,33780,-726,-2.1,33933,-573,-1.66,32781,35999,1399-11-19
89,غصينو,صنعتي مينو,4245,4825683,378720990179,75868,79650,79661,3793,5.0,78480,2612,3.44,73000,79661,1399-11-19
90,سبزوا,سيمان لار سبزوار,4235,42051941,164324318493,3808,3705,3998,190,4.99,3908,100,2.63,3621,3998,1399-11-19
91,بالاس,مهندسي ساختمان تاسيسات راه آهن,4165,4726774,255088688359,54453,52300,55040,587,1.08,53967,-486,-0.89,51731,56990,1399-11-19
92,زبينا,كشاورزي و دامپروري بينالود,4145,7643765,264551408853,36060,34257,34290,-1770,-4.91,34610,-1450,-4.02,34257,36700,1399-11-19
93,سفار,سيمان‌فارس‌,4107,2621289,349341027510,131090,125000,137640,6550,5.0,133270,2180,1.66,124600,137640,1399-11-19
94,ولانا,شركت ليزينگ آريا دانا,4086,6446904,220455645723,34101,34898,33330,-771,-2.26,34196,95,0.28,32700,35700,1399-11-19
95,فولاد,فولاد مباركه اصفهان,4029,36586710,395411565080,10300,10800,10810,510,4.95,10810,510,4.95,10500,10810,1399-11-19
96,وبصادر,بانك صادرات ايران,3979,111731468,281972220440,2410,2500,2530,120,4.98,2520,110,4.56,2460,2530,1399-11-19
97,ثاصفا,شركت‌ ساختمان‌ اصفهان‌,3967,12339741,324410447916,26351,25561,26000,-351,-1.33,26290,-61,-0.23,25561,27141,1399-11-19
98,ساراب,سيمان‌ داراب‌,3906,17270817,282148063490,16320,15510,16650,330,2.02,16340,20,0.12,15510,17050,1399-11-19
99,خودكفا,اقتصادي و خودكفايي آزادگان,3884,15909027,429545719251,27743,26911,26911,-832,-3.0,27000,-743,-2.68,26911,27731,1399-11-19
100,خفنر,فنرسازي‌خاور,3864,15016120,320451531840,22120,21020,21710,-410,-1.85,21340,-780,-3.53,21020,22600,1399-11-19
101,فنوال,نورد آلومينيوم‌,3828,13584940,373661519080,28500,28690,27080,-1420,-4.98,27510,-990,-3.47,27080,29770,1399-11-19
102,خكرمان,گروه اقتصادي كرمان خودرو,3804,48623542,213942591769,4466,4333,4377,-89,-1.99,4400,-66,-1.48,4333,4512,1399-11-19
103,ثفارس,عمران‌وتوسعه‌فارس‌,3735,28264103,366042105180,12610,12000,13240,630,5.0,12950,340,2.7,12000,13240,1399-11-19
104,كوثر,بيمه كوثر,3733,22338283,358653551027,16202,15830,15780,-422,-2.6,16056,-146,-0.9,15410,16800,1399-11-19
105,تكمبا,كمباين‌ سازي‌ ايران‌,3717,37928536,332993802450,9160,8710,8880,-280,-3.06,8780,-380,-4.15,8710,9160,1399-11-19
106,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,3652,8062669,251461026640,31490,29920,31950,460,1.46,31190,-300,-0.95,29920,32340,1399-11-19
107,وتوس,توسعه‌شهري‌توس‌گستر,3585,14225282,257509614050,18870,17930,17930,-940,-4.98,18100,-770,-4.08,17930,18860,1399-11-19
108,بكاب,صنايع‌جوشكاب‌يزد,3545,756979,296971975780,409870,389380,389380,-20490,-5.0,392310,-17560,-4.28,389380,422750,1399-11-19
109,زكوثر,سرمايه گذاري كشاورزي كوثر,3510,7727099,170424188340,21330,20300,22390,1060,4.97,22060,730,3.42,20300,22390,1399-11-19
110,كپارس,كاشي‌ پارس‌,3493,1477060,221406970220,149490,150000,152000,2510,1.68,149900,410,0.27,143500,156000,1399-11-19
111,شگويا,پتروشيمي تندگويان,3468,16811507,137881318956,7834,7830,8225,391,4.99,8202,368,4.7,7830,8225,1399-11-19
112,فرابورس,فرابورس ايران,3452,11153200,380819672727,33124,31600,34780,1656,5.0,34144,1020,3.08,31600,34780,1399-11-19
113,كترام,توليدي‌ كاشي‌ تكسرام‌,3403,5240815,236555455480,44150,45650,44200,50,0.11,45140,990,2.24,43850,46350,1399-11-19
114,شبندر,پالايش نفت بندرعباس,3394,14886951,300266820510,19290,19410,20250,960,4.98,20170,880,4.56,19410,20250,1399-11-19
115,فاذر,صنايع‌ آذرآب‌,3352,12323175,307637026530,23830,25020,25020,1190,4.99,24960,1130,4.74,24010,25020,1399-11-19
116,غگيلا,شيرپاستوريزه پگاه گيلان,3286,47226,1086386904,21909,23004,23004,1095,5.0,21932,23,0.1,23004,23004,1399-11-19
117,دزهراوي,داروسازي‌زهراوي‌,3273,19947399,165472380830,8150,7750,8550,400,4.91,8300,150,1.84,7750,8550,1399-11-19
118,وگردش,بانك گردشگري,3260,16319876,304026569491,19285,18707,18430,-855,-4.43,18629,-656,-3.4,18321,19980,1399-11-19
119,غمارگ,مارگارين‌,3233,7487315,242269552910,32890,32000,31520,-1370,-4.17,32360,-530,-1.61,31250,34500,1399-11-19
120,فوكا,فولاد كاويان,3121,26177420,340192737088,12699,12400,13079,380,2.99,12996,297,2.34,12400,13079,1399-11-19
121,وبملت,بانك ملت,3110,107440798,406886672840,3620,3700,3800,180,4.97,3790,170,4.7,3680,3800,1399-11-19
122,سكرد,سيمان كردستان,3090,16974682,170295525820,10260,9750,9850,-410,-4.0,10030,-230,-2.24,9750,10600,1399-11-19
123,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,2993,23404911,162082287486,6939,6593,7100,161,2.32,6925,-14,-0.2,6593,7180,1399-11-19
124,ثنور,سرمايه گذاري كوه نور,2955,29351676,358772329735,12771,12133,12133,-638,-5.0,12223,-548,-4.29,12133,13154,1399-11-19
125,امين يكم,صندوق درآمد ثابت امين يكم فردا,2946,105661249,1076477917347,10183,10185,10189,6,0.06,10188,5,0.05,10183,10258,1399-11-19
126,قنيشا,قند  نيشابور,2853,3159987,187776723740,61960,58870,59460,-2500,-4.03,59420,-2540,-4.1,58870,64000,1399-11-19
127,ولصنم,ليزينگ‌صنعت‌ومعدن‌,2835,19886192,211927171870,11120,10570,10660,-460,-4.14,10660,-460,-4.14,10570,11400,1399-11-19
128,سصفها,سيمان‌اصفهان‌,2823,645119,242677029920,379020,360070,370030,-8990,-2.37,376170,-2850,-0.75,360070,395000,1399-11-19
129,اپرداز,آتيه داده پرداز,2811,2915200,67462339371,22365,22365,23478,1113,4.98,23142,777,3.47,22365,23483,1399-11-19
130,تاپكيش,تجارت الكترونيك پارسيان كيش,2803,7933515,170812687292,22300,21185,21300,-1000,-4.48,21531,-769,-3.45,21185,22746,1399-11-19
131,بشهاب,لامپ‌  پارس‌ شهاب‌,2780,1931056,229365170570,123440,119020,117270,-6170,-5.0,118780,-4660,-3.78,117270,128000,1399-11-19
132,شپترو,پتروشيمي آبادان,2774,34549031,157362667431,4625,4487,4520,-105,-2.27,4555,-70,-1.51,4487,4720,1399-11-19
133,ثباغ,شهر سازي و خانه سازي باغميشه,2770,11778571,187578763522,16531,15705,16280,-251,-1.52,15925,-606,-3.67,15705,16520,1399-11-19
134,صبا,سرمايه گذاري صبا تامين,2758,17398477,133874366731,7351,7360,7718,367,4.99,7695,344,4.68,7351,7718,1399-11-19
135,حسير,ريل سير كوثر,2720,11549155,209560607179,18470,17547,18398,-72,-0.39,18145,-325,-1.76,17547,19393,1399-11-19
136,وكارح,ح . بانك‌ كارآفرين‌,2717,117726968,169284943710,1320,1400,1450,130,9.85,1440,120,9.09,1300,1450,1399-11-19
137,وبازار,صندوق س شاخصي بازارآشنا,2699,38620267,386202670000,10000,10000,10000,0,0.0,10000,0,0.0,10000,10000,1399-11-19
138,انرژي3,سايراشخاص بورس انرژي,2684,1145454,341210880820,287890,280000,302280,14390,5.0,297880,9990,3.47,280000,302280,1399-11-19
139,غبهنوش,بهنوش‌ ايران‌,2683,3182393,231201362420,70320,67020,73830,3510,4.99,72650,2330,3.31,67020,73830,1399-11-19
140,وايران,ليزينگ ايرانيان,2665,18066338,210728586170,12180,11580,11580,-600,-4.93,11660,-520,-4.27,11580,12140,1399-11-19
141,دانا,بيمه دانا,2658,27317131,176020673160,6260,6120,6570,310,4.95,6440,180,2.88,6000,6570,1399-11-19
142,كالا,بورس كالاي ايران,2644,6732443,223040268970,31900,30750,33490,1590,4.98,33130,1230,3.86,30750,33490,1399-11-19
143,وپاسار,بانك  پاسارگاد,2624,22157482,264834945430,11480,11490,12020,540,4.7,11950,470,4.09,11250,12020,1399-11-19
144,شيران,س. صنايع‌شيميايي‌ايران,2608,8630593,243695376220,27080,27080,28430,1350,4.99,28240,1160,4.28,27080,28430,1399-11-19
145,چكاوهح,ح . صنايع‌كاغذسازي‌كاوه‌,2603,21436857,214573185710,10800,10200,9720,-1080,-10.0,10010,-790,-7.31,9720,10800,1399-11-19
146,سفارس,سيمان فارس و خوزستان,2602,20068663,382953272830,18240,18200,19150,910,4.99,19080,840,4.61,18200,19150,1399-11-19
147,سشرق,سيمان‌ شرق‌,2565,18854504,138514653920,7220,7170,7400,180,2.49,7350,130,1.8,7050,7540,1399-11-19
148,قشير,قند شيروان قوچان و بجنورد,2557,6745016,166547802272,25545,24268,24800,-745,-2.92,24692,-853,-3.34,24268,26300,1399-11-19
149,قصفها,قنداصفهان‌,2550,1055718,175314918040,166440,160000,167900,1460,0.88,166060,-380,-0.23,158350,173950,1399-11-19
150,ودي,بيمه  دي,2532,10878273,257457067663,23706,22521,24085,379,1.6,23667,-39,-0.16,22521,24700,1399-11-19
151,دبالك,مواد اوليه دارويي البرز بالك,2513,7945590,162344244317,20616,19586,20440,-176,-0.85,20432,-184,-0.89,19586,21300,1399-11-19
152,تسه9910,امتياز تسهيلات مسكن دي99,2502,65245,40801707476,607217,637577,615000,7783,1.28,625361,18144,2.99,578009,637577,1399-11-19
153,چكاوه,صنايع‌كاغذسازي‌كاوه‌,2482,11264681,158691913540,14650,13920,13920,-730,-4.98,14090,-560,-3.82,13920,14700,1399-11-19
154,ميهن,بيمه ميهن,2481,29989092,143362182429,4762,4524,4904,142,2.98,4780,18,0.38,4524,5000,1399-11-19
155,بنيرو,نيروترانس‌,2477,7382544,126397339280,17600,16720,16720,-880,-5.0,17120,-480,-2.73,16720,18350,1399-11-19
156,ختور,رادياتور ايران‌,2450,5441020,127874476740,22840,21700,23980,1140,4.99,23500,660,2.89,21700,23980,1399-11-19
157,شدوص,دوده‌ صنعتي‌ پارس‌,2444,8077178,234961533750,28330,26930,29740,1410,4.98,29090,760,2.68,26930,29740,1399-11-19
158,قشكر,شكرشاهرود,2442,41809661,166013784460,3880,3690,4070,190,4.9,3970,90,2.32,3690,4070,1399-11-19
159,خمحركه,نيرو محركه‌,2439,23353806,115559772430,4750,4620,4980,230,4.84,4950,200,4.21,4620,4980,1399-11-19
160,مرقام,ايران‌ارقام‌,2393,7330171,131758754200,18530,17610,17890,-640,-3.45,17970,-560,-3.02,17610,19200,1399-11-19
161,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,2387,3342941,213233027395,61872,64350,64965,3093,5.0,63786,1914,3.09,58791,64965,1399-11-19
162,فجر,فولاد اميركبيركاشان,2386,10600733,681516961010,61930,59600,65020,3090,4.99,64290,2360,3.81,59600,65020,1399-11-19
163,خچرخش,چرخشگر,2380,8032183,135462109220,17420,16550,16550,-870,-4.99,16860,-560,-3.21,16550,18000,1399-11-19
164,زپارس,ملي كشت و صنعت و دامپروري پارس,2377,2445456,390907461990,157250,150000,165110,7860,5.0,159850,2600,1.65,149390,165110,1399-11-19
165,پلاسك,پلاسكوكار,2360,15166010,124313745200,8430,8010,8170,-260,-3.08,8200,-230,-2.73,8010,8690,1399-11-19
166,خشرق,الكتريك‌ خودرو شرق‌,2354,10594518,169405242940,16230,15420,16340,110,0.68,15990,-240,-1.48,15420,16690,1399-11-19
167,غسالم,سالمين‌,2330,27279878,119951363880,4210,4300,4420,210,4.99,4400,190,4.51,4160,4420,1399-11-19
168,خپارس,پارس‌ خودرو,2325,37997424,220805412360,5570,5570,5840,270,4.85,5810,240,4.31,5570,5840,1399-11-19
169,تاصيكو,سرمايه گذاري صدرتامين,2286,40063319,427832970170,10990,10570,10610,-380,-3.46,10680,-310,-2.82,10320,10980,1399-11-19
170,ومعلم,بيمه معلم,2258,22443607,105639328196,4628,4397,4740,112,2.42,4707,79,1.71,4397,4859,1399-11-19
171,بميلا,توسعه بازرگاني آهن وفولادميلاد,2233,9366673,197464890032,21683,20599,20930,-753,-3.47,21082,-601,-2.77,20599,22330,1399-11-19
172,خاور,ايران خودرو ديزل,2210,27104324,183209101634,6642,6443,6841,199,3.0,6759,117,1.76,6443,6841,1399-11-19
173,فاما,صنعتي‌ آما,2197,5284032,118045712990,22290,22990,22190,-100,-0.45,22340,50,0.22,21180,22990,1399-11-19
174,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,2179,2824902,409656859980,132780,135000,146050,13270,9.99,145020,12240,9.22,135000,146050,1399-11-19
175,بجهرم,توسعه مولد نيروگاهي جهرم,2176,23179118,66636895749,2756,2717,2893,137,4.97,2875,119,4.32,2700,2893,1399-11-19
176,آريان,سرمايه گذاري پارس آريان,2170,26609504,325169438813,12649,12017,12420,-229,-1.81,12220,-429,-3.39,12017,12814,1399-11-19
177,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2153,57448530,1995600168750,34720,34735,34739,19,0.05,34737,17,0.05,34735,34742,1399-11-19
178,سامان,بانك سامان,2151,16212146,153128502106,9717,9232,9380,-337,-3.47,9445,-272,-2.8,9232,10000,1399-11-19
179,سقاين,سيمان‌ قائن‌,2146,2663019,208728285700,77400,73530,81270,3870,5.0,78380,980,1.27,73530,81270,1399-11-19
180,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,2138,8429367,187807764760,21990,20900,22350,360,1.64,22280,290,1.32,20900,23000,1399-11-19
181,دتوليد,داروسازي توليد دارو,2112,3860302,105368213768,26926,25580,27350,424,1.57,27295,369,1.37,25580,28100,1399-11-19
182,غپآذر,شير پگاه آذربايجان شرقي,2105,3106228,187947428001,60736,57700,62100,1364,2.25,60507,-229,-0.38,57700,63750,1399-11-19
183,ثشرق,سرمايه گذاري مسكن شمال شرق,2096,24580179,130252250350,5320,5060,5380,60,1.13,5300,-20,-0.38,5060,5540,1399-11-19
184,وشهر,بانك شهر,2050,32028425,191867899948,5886,5850,6121,235,3.99,5991,105,1.78,5651,6121,1399-11-19
185,افرا,افرانت,2027,3274442,104198160830,32627,30996,31460,-1167,-3.58,31822,-805,-2.47,30996,33590,1399-11-19
