,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
37,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,11734,67740634,1227754123870,18840,18500,17900,-940,-4.99,18120,-720,-3.82,17900,19600,1399-7-30
38,كاما,باما,9930,5199030,967536590390,183390,186000,180570,-2820,-1.54,186100,2710,1.48,176000,192550,1399-7-30
39,انرژي3,سايراشخاص بورس انرژي,9294,3092187,1295884832010,399270,419230,419230,19960,5.0,419080,19810,4.96,400000,419230,1399-7-30
40,كدما,معدني‌ دماوند,8994,7715260,1364404318330,172770,181400,181400,8630,5.0,176840,4070,2.36,164140,181400,1399-7-30
41,پترولح,ح . گروه پتروشيمي س. ايرانيان,8375,50039701,549342569120,10250,11150,10920,670,6.54,10980,730,7.12,10500,11270,1399-7-30
42,اخابر,مخابرات ايران,8284,64486235,1036208570530,16570,16200,15750,-820,-4.95,16070,-500,-3.02,15750,16970,1399-7-30
43,فرابورس,فرابورس ايران,6981,9628826,668678568791,67265,67800,68469,1204,1.79,69445,2180,3.24,66000,70628,1399-7-30
44,غگيلا,شيرپاستوريزه پگاه گيلان,6857,124854,2119896066,16171,16979,16979,808,5.0,16203,32,0.2,16979,16979,1399-7-30
45,هاي وب,داده گسترعصرنوين-هاي وب,6516,19613642,544351524210,28360,27800,28360,0,0.0,27750,-610,-2.15,26950,29740,1399-7-30
46,بجهرم,توسعه مولد نيروگاهي جهرم,6371,62709591,262006798637,4060,4255,4080,20,0.49,4178,118,2.91,4060,4263,1399-7-30
47,كدماح,ح . معدني‌ دماوند,5803,6603232,745034802250,122920,122910,110630,-12290,-10.0,112830,-10090,-8.21,110630,122980,1399-7-30
48,فخوز,فولاد  خوزستان,5752,13396336,453854322970,33630,34500,32900,-730,-2.17,33880,250,0.74,32280,35300,1399-7-30
49,فاراك,ماشين‌ سازي‌ اراك‌,5734,48196204,384348315540,8300,8100,7890,-410,-4.94,7970,-330,-3.98,7890,8460,1399-7-30
50,حفاري,حفاري شمال,5527,39401167,427223656720,10470,10800,10990,520,4.97,10840,370,3.53,10140,10990,1399-7-30
51,كالا,بورس كالاي ايران,5506,10618097,536209148260,49420,48000,50300,880,1.78,50500,1080,2.19,47500,51890,1399-7-30
52,خپارس,پارس‌ خودرو,5362,56027943,460989527560,8630,8200,8200,-430,-4.98,8230,-400,-4.63,8200,8580,1399-7-30
53,ختور,رادياتور ايران‌,5254,12996954,526905524700,39000,38900,40950,1950,5.0,40540,1540,3.95,38900,40950,1399-7-30
54,سمگا,گروه سرمايه گذاري ميراث فرهنگي,5021,40190100,924654175263,22968,23700,22700,-268,-1.17,23007,39,0.17,21820,24116,1399-7-30
55,فروي,ذوب روي اصفهان,4957,4264329,228571443700,53475,55800,51850,-1625,-3.04,53601,126,0.24,51211,56148,1399-7-30
56,غسالم,سالمين‌,4910,36296618,184166835570,5190,5040,4940,-250,-4.82,5070,-120,-2.31,4940,5430,1399-7-30
57,وپاسار,بانك  پاسارگاد,4799,62998418,632092286590,9690,9760,10100,410,4.23,10030,340,3.51,9760,10170,1399-7-30
58,خبهمن,گروه‌بهمن‌,4745,35965120,801545691550,23440,22270,22270,-1170,-4.99,22290,-1150,-4.91,22270,23400,1399-7-30
59,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,4688,22289865,252021153673,10898,11600,11119,221,2.03,11307,409,3.75,10900,11780,1399-7-30
60,ونوين,بانك‌اقتصادنوين‌,4685,102016587,426899097920,4040,4150,4120,80,1.98,4180,140,3.47,4030,4240,1399-7-30
61,ماديرا,صنايع ماشين هاي اداري ايران,4460,8287242,266268738698,31578,33000,31300,-278,-0.88,32130,552,1.75,30510,33156,1399-7-30
62,شلرد,كود شيميايي اوره لردگان,4452,31097937,302910511571,10042,9860,9540,-502,-5.0,9741,-301,-3.0,9540,10500,1399-7-30
63,دماوند,توليد نيروي برق دماوند,4386,6807424,530116162860,79422,76000,75451,-3971,-5.0,77873,-1549,-1.95,75451,83000,1399-7-30
64,بركت,گروه دارويي بركت,4374,16320524,254444219080,16280,15500,15470,-810,-4.98,15590,-690,-4.24,15470,16700,1399-7-30
65,زكوثر,سرمايه گذاري كشاورزي كوثر,4188,9662032,199482644880,21120,21150,20200,-920,-4.36,20650,-470,-2.23,20070,21960,1399-7-30
66,ساوه,سيمان ساوه,4153,1446504,81268088780,58618,56500,55688,-2930,-5.0,56182,-2436,-4.16,55688,60020,1399-7-30
67,وملل,اعتباري ملل,4072,40327356,582628858853,14041,14700,14051,10,0.07,14447,406,2.89,14050,14740,1399-7-30
68,بورس,بورس اوراق بهادار تهران,4028,5309536,333237448470,62620,60100,61690,-930,-1.49,62760,140,0.22,59840,65700,1399-7-30
69,شصدفح,ح . صنعتي دوده فام,3820,1665455,30058222727,17653,18213,18200,547,3.1,18048,395,2.24,17705,18400,1399-7-30
70,كحافظ,كاشي‌ وسراميك‌ حافظ‌,3782,11005459,273846265130,23960,23960,25150,1190,4.97,24880,920,3.84,23000,25150,1399-7-30
71,شبريز,پالايش نفت تبريز,3719,8331016,273898434710,33870,32200,32180,-1690,-4.99,32880,-990,-2.92,32180,34700,1399-7-30
72,ثاخت,بين‌المللي‌توسعه‌ساختمان,3656,33264360,146180927530,4540,4600,4320,-220,-4.85,4390,-150,-3.3,4320,4730,1399-7-30
73,نوري,پتروشيمي نوري,3595,5619747,931272203570,157830,165720,165720,7890,5.0,165710,7880,4.99,164010,165720,1399-7-30
74,ثفارس,عمران‌وتوسعه‌فارس‌,3583,29895987,258945212740,8820,9090,8400,-420,-4.76,8660,-160,-1.81,8380,9260,1399-7-30
75,كاوه,فولاد كاوه جنوب كيش,3545,32302081,625753257980,19080,19400,19060,-20,-0.1,19370,290,1.52,18150,20030,1399-7-30
76,توريل,توکاريل,3527,26348724,585880818840,22954,21807,21807,-1147,-5.0,22236,-718,-3.13,21807,24100,1399-7-30
77,كگل,معدني و صنعتي گل گهر,3506,14970667,250826292910,16740,17350,16700,-40,-0.24,16750,10,0.06,16140,17500,1399-7-30
78,خمحركه,نيرو محركه‌,3465,24340752,184077426220,7930,7540,7540,-390,-4.92,7560,-370,-4.67,7540,7920,1399-7-30
79,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3406,28742916,112835477740,4070,3880,3870,-200,-4.91,3930,-140,-3.44,3870,4180,1399-7-30
80,سفارس,سيمان فارس و خوزستان,3311,25663640,444225316590,16510,17270,17330,820,4.97,17310,800,4.85,16800,17330,1399-7-30
81,ختورح,ح . رادياتور ايران‌,3310,11218091,264439608730,25810,23250,23230,-2580,-10.0,23570,-2240,-8.68,23230,26800,1399-7-30
82,وسبحان,سرمايه گذاري سبحان,3243,18004533,180009776569,10107,10000,9800,-307,-3.04,9998,-109,-1.08,9700,10360,1399-7-30
83,پارسان,گسترش نفت و گاز پارسيان,3201,23113294,529451533400,23820,22920,22630,-1190,-5.0,22910,-910,-3.82,22630,24500,1399-7-30
84,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3107,28316393,229965956300,7770,8150,8150,380,4.89,8120,350,4.5,7800,8150,1399-7-30
85,آگاس,صندوق س.هستي بخش آگاه-س,3042,3006589,201838898930,63761,67451,66387,2626,4.12,67132,3371,5.29,65000,70100,1399-7-30
86,بترانس,ايران‌ ترانسفو,3035,5506274,178285160840,32740,33400,31900,-840,-2.57,32380,-360,-1.1,31170,34370,1399-7-30
87,ارفع,شركت آهن و فولاد ارفع,3017,14270449,189396578208,13676,13900,12993,-683,-4.99,13272,-404,-2.95,12993,14220,1399-7-30
88,وبانك,سرمايه گذاري گروه توسعه ملي,3011,12826521,133880173180,10410,10500,10460,50,0.48,10440,30,0.29,10000,10930,1399-7-30
89,طلا,صندوق س.پشتوانه طلاي لوتوس,2978,4141101,375740308141,88649,85100,93100,4451,5.02,90734,2085,2.35,85100,95500,1399-7-30
90,كچاد,معدني‌وصنعتي‌چادرملو,2957,10746612,166982152940,15480,16140,15180,-300,-1.94,15540,60,0.39,14900,16230,1399-7-30
91,بكام,كارخانجات توليدي شهيد قندي,2944,21025281,125857633300,6130,5840,5830,-300,-4.89,5990,-140,-2.28,5830,6420,1399-7-30
92,كبافق,معادن‌ بافق‌,2937,4587760,162633394510,34410,35800,36130,1720,5.0,35450,1040,3.02,34000,36130,1399-7-30
93,شصدف,صنعتي دوده فام,2934,64939,1464893962,21484,22558,22558,1074,5.0,21514,30,0.14,22558,22558,1399-7-30
94,ثنوسا,نوسازي‌وساختمان‌تهران‌,2732,30894049,306927483680,10360,9930,9850,-510,-4.92,9930,-430,-4.15,9850,10670,1399-7-30
95,ومهان,گروه توسعه مالي مهر آيندگان,2706,8874483,141471082358,15878,16440,16300,422,2.66,15941,63,0.4,15550,16519,1399-7-30
96,آريان,سرمايه گذاري پارس آريان,2603,89145749,1276636937544,14850,14108,14108,-742,-5.0,14321,-529,-3.56,14108,15198,1399-7-30
97,پاكشو,گروه صنعتي پاكشو,2588,3422853,293378930670,81860,83000,87030,5170,6.32,85710,3850,4.7,83000,87150,1399-7-30
98,شپلي,پلي اكريل ايران,2553,31462872,215597925582,6735,6920,6700,-35,-0.52,6852,117,1.74,6650,6937,1399-7-30
99,وتوصا,گروه س توسعه صنعتي ايران,2543,17201818,174868595610,10490,11000,9970,-520,-4.96,10170,-320,-3.05,9970,11000,1399-7-30
100,ثباغ,شهر سازي و خانه سازي باغميشه,2511,18643304,532616630963,27437,27200,28808,1371,5.0,28569,1132,4.13,27200,28808,1399-7-30
101,رانفور,خدمات‌انفورماتيك‌,2486,11685480,333135069040,29850,28360,28360,-1490,-4.99,28510,-1340,-4.49,28360,30820,1399-7-30
102,ارزش,صندوق س ارزش آفرين بيدار-سهام,2470,15684662,165698196510,10190,10700,10440,250,2.45,10560,370,3.63,10250,10950,1399-7-30
103,غپينو,پارس‌ مينو,2416,17632882,118951910860,6990,6650,6700,-290,-4.15,6750,-240,-3.43,6650,7200,1399-7-30
104,غشهداب,كشت و صنعت شهداب ناب خراسان,2345,29298794,144851216515,5069,4990,4816,-253,-4.99,4944,-125,-2.47,4816,5200,1399-7-30
105,كمند,صندوق س. با درآمد ثابت كمند,2344,102232552,1032222092800,10100,10090,10110,10,0.1,10100,0,0.0,10090,10110,1399-7-30
106,قثابت,قند ثابت‌ خراسان‌,2287,2742494,212065309770,79740,78420,75760,-3980,-4.99,77330,-2410,-3.02,75760,83720,1399-7-30
107,چكارن,كارتن‌ ايران‌,2283,14946297,58195195190,3800,3990,3890,90,2.37,3890,90,2.37,3800,3990,1399-7-30
108,امين يكم,صندوق درآمد ثابت امين يكم فردا,2274,80413931,835430342610,10400,10380,10410,10,0.1,10390,-10,-0.1,10380,10410,1399-7-30
109,هرمز,فولاد هرمزگان جنوب,2195,15956086,189039674451,11577,11920,11770,193,1.67,11847,270,2.33,11400,12155,1399-7-30
110,سامان,بانك سامان,2139,32690338,328747111525,9954,10100,10000,46,0.46,10056,102,1.02,9700,10252,1399-7-30
111,وملل تبعي9912,اختيارف.تبعي ملل 991220,2109,27378892,1095155680,40,40,40,0,0.0,40,0,0.0,40,40,1399-7-30
112,ونيرو,سرمايه‌گذاري‌نيرو,2066,37761114,181055271990,5040,4790,4790,-250,-4.96,4790,-250,-4.96,4790,4970,1399-7-30
113,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,2059,6850106,337985044620,47860,46010,50050,2190,4.58,49340,1480,3.09,46010,50250,1399-7-30
114,شكلر,نيروكلر,1922,4137125,206054802780,49250,49100,50200,950,1.93,49810,560,1.14,47000,51500,1399-7-30
115,زاگرس,پتروشيمي زاگرس,1918,1388895,219323439297,151736,158900,156990,5254,3.46,157912,6176,4.07,152036,159322,1399-7-30
116,خكرمان,گروه اقتصادي كرمان خودرو,1853,28790347,151432497099,5411,5249,5249,-162,-2.99,5260,-151,-2.79,5249,5430,1399-7-30
117,بپاس,بيمه پاسارگاد,1819,5613856,357471932697,66729,63393,63393,-3336,-5.0,63677,-3052,-4.57,63393,66729,1399-7-30
118,وگردش,بانك گردشگري,1812,19198726,326060332979,16500,16995,16995,495,3.0,16983,483,2.93,16700,16995,1399-7-30
119,كوير,توليدي فولاد سپيد فراب كوير,1807,5800309,88431581800,15310,15200,14590,-720,-4.7,15250,-60,-0.39,14550,16070,1399-7-30
120,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,1770,3796754,117178947780,31860,31810,30300,-1560,-4.9,30860,-1000,-3.14,30270,33450,1399-7-30
121,افق,فروشگاههاي زنجيره اي افق كوروش,1723,1774840,131168036270,70720,74250,73370,2650,3.75,73900,3180,4.5,72070,74250,1399-7-30
122,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,1715,7387196,54597371272,7111,7540,7250,139,1.95,7391,280,3.94,6980,7800,1399-7-30
123,چدن,توليدي چدن سازان,1712,6756926,197209352690,30430,29180,28910,-1520,-5.0,29190,-1240,-4.07,28910,31290,1399-7-30
124,رمپنا,گروه مپنا (سهامي عام),1711,5433522,98637570290,18600,19300,17730,-870,-4.68,18170,-430,-2.31,17670,19300,1399-7-30
125,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1705,1557376,235522874650,156710,148880,157000,290,0.19,151230,-5480,-3.5,148880,160030,1399-7-30
126,شسپا,نفت سپاهان,1703,5790517,117127928250,19700,20590,19990,290,1.47,20230,530,2.69,19500,20680,1399-7-30
127,ثعمرا,عمران و توسعه شاهد,1683,12135121,234402681492,20148,19141,19141,-1007,-5.0,19316,-832,-4.13,19141,21155,1399-7-30
128,وسينا,بانك سينا,1682,18351785,196758556270,10390,10790,10680,290,2.79,10720,330,3.18,10300,10900,1399-7-30
129,سيمرغ,سيمرغ,1678,4568575,79626336840,17940,18590,17050,-890,-4.96,17430,-510,-2.84,17050,18600,1399-7-30
130,همراه,شركت ارتباطات سيار ايران,1671,3455248,113277491400,33070,33210,32400,-670,-2.03,32780,-290,-0.88,31750,34700,1399-7-30
131,ودي,بيمه  دي,1649,15925332,365290262408,21898,22198,22992,1094,5.0,22938,1040,4.75,21899,22992,1399-7-30
132,فولاژ,فولاد آلياژي ايران,1629,3882082,100848444070,26640,25480,25310,-1330,-4.99,25980,-660,-2.48,25310,27800,1399-7-30
133,وسپه,سرمايه‌گذاري‌ سپه‌,1612,6278032,81981069130,13260,13200,12900,-360,-2.71,13060,-200,-1.51,12690,13840,1399-7-30
134,اپرداز,آتيه داده پرداز,1582,4957807,174980595857,33832,35000,35523,1691,5.0,35294,1462,4.32,34055,35523,1399-7-30
135,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1579,7318258,163806355940,21370,22400,22430,1060,4.96,22380,1010,4.73,21610,22430,1399-7-30
136,غمارگ,مارگارين‌,1572,6036463,172054652300,27180,28400,28530,1350,4.97,28500,1320,4.86,27300,28530,1399-7-30
137,كلر,كلر پارس,1565,1070812,67634211701,61205,63300,63100,1895,3.1,63162,1957,3.2,60280,64265,1399-7-30
138,زر,صندوق س.پشتوانه سكه طلاي زر,1563,2160154,115913917791,53027,52540,52850,-177,-0.33,53660,633,1.19,52450,55700,1399-7-30
139,مرقام,ايران‌ارقام‌,1561,4783106,121727100030,26040,25500,24740,-1300,-4.99,25450,-590,-2.27,24740,27200,1399-7-30
140,سرو,صندوق س سروسودمند مدبران-سهام,1561,1652590,101829420750,58520,62630,60840,2320,3.96,61620,3100,5.3,59500,63990,1399-7-30
141,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1555,3160488,98731018820,32270,30660,30660,-1610,-4.99,31240,-1030,-3.19,30660,33550,1399-7-30
142,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1541,4609104,74042739860,15990,16600,15540,-450,-2.81,16060,70,0.44,15200,16780,1399-7-30
143,تماوند,تامين سرمايه دماوند,1530,14658357,238825697036,16216,16702,15730,-486,-3.0,16293,77,0.47,15730,16702,1399-7-30
144,ثقزوي,شركت عمران و سازندگي قزوين,1511,4305612,124066923416,28019,28859,28859,840,3.0,28815,796,2.84,27500,28859,1399-7-30
145,حفارس,حمل و نقل بين المللي خليج فارس,1494,14520252,67804398500,4790,4800,4560,-230,-4.8,4670,-120,-2.51,4560,5020,1399-7-30
146,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,1492,12042029,117085985540,10220,9710,9710,-510,-4.99,9720,-500,-4.89,9710,10000,1399-7-30
147,حريل,ريل پردازسير,1491,11363246,45279017153,3967,4110,3925,-42,-1.06,3985,18,0.45,3820,4130,1399-7-30
148,قرن,پديده شيمي قرن,1483,1919801,109622049310,56670,57890,56390,-280,-0.49,57100,430,0.76,56250,57890,1399-7-30
149,شغدير,پتروشيمي غدير,1473,4027282,182135286754,45993,47460,43890,-2103,-4.57,45225,-768,-1.67,43694,48120,1399-7-30
150,پتاير,ايران‌ تاير,1438,1178513,116746868630,100260,101100,97000,-3260,-3.25,99060,-1200,-1.2,95500,105220,1399-7-30
151,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1431,38037413,61010752470,1570,1600,1600,30,1.91,1600,30,1.91,1530,1680,1399-7-30
152,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1427,20119193,128182637980,6080,6380,6380,300,4.93,6370,290,4.77,6200,6380,1399-7-30
153,غويتا,ويتانا,1391,1776550,99901625291,58088,55270,55184,-2904,-5.0,56233,-1855,-3.19,55184,59200,1399-7-30
154,سرچشمه,سرمايه گذاري مس سرچشمه,1365,10343593,86083017554,8550,8300,8245,-305,-3.57,8322,-228,-2.67,8123,8945,1399-7-30
155,وآوا,سرمايه گذاري آوا نوين,1354,5268537,66152166777,12222,12750,12340,118,0.97,12556,334,2.73,11700,12833,1399-7-30
156,گوهر,صندوق سكه طلاي كيان,1343,2840821,176642819309,63398,59000,62403,-995,-1.57,62180,-1218,-1.92,59000,65870,1399-7-30
157,غمينو,شركت صنايع غذايي مينو شرق,1337,3222090,50025893709,15755,14968,15660,-95,-0.6,15527,-228,-1.45,14968,16450,1399-7-30
158,دكوثر,داروسازي‌ كوثر,1337,3769359,79328473280,20430,20690,21450,1020,4.99,21050,620,3.03,19410,21450,1399-7-30
159,وآرين,شركت توسعه اقتصادي آرين,1337,12740040,68665513249,5268,5130,5426,158,3.0,5390,122,2.32,5130,5426,1399-7-30
160,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1337,41015750,1351398743070,32924,32938,32959,35,0.11,32948,24,0.07,32936,32969,1399-7-30
161,سصوفي,سيمان‌ صوفيان‌,1314,3669230,50326056370,13650,14330,13440,-210,-1.54,13720,70,0.51,12970,14330,1399-7-30
162,پرديس,سرمايه گذاري پرديس,1299,8257032,61017554240,7080,7420,7430,350,4.94,7390,310,4.38,7120,7430,1399-7-30
163,آسيا,بيمه آسيا,1290,2858321,75533473290,26070,26050,25400,-670,-2.57,26430,360,1.38,25000,27370,1399-7-30
164,فايرا,آلومينيوم‌ايران‌,1289,4077171,85706774160,20410,20010,20420,10,0.05,21020,610,2.99,19600,21430,1399-7-30
165,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1282,5022536,67342720970,13410,13670,13700,290,2.16,13410,0,0.0,12740,14080,1399-7-30
166,آوا,صندوق س.سهام آواي معيار-س,1262,5837188,50718127932,8336,8900,8590,254,3.05,8689,353,4.23,8395,9150,1399-7-30
167,سشرق,سيمان‌ شرق‌,1259,8381175,57412195260,7120,6840,6770,-350,-4.92,6850,-270,-3.79,6770,7240,1399-7-30
168,سمازن,سيمان‌مازندران‌,1232,6335576,57790353090,9240,9050,9400,160,1.73,9120,-120,-1.3,8780,9700,1399-7-30
169,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1222,9576658,26709892220,2780,2840,2800,20,0.72,2790,10,0.36,2700,2890,1399-7-30
170,وخاور,بانك خاورميانه,1219,15823286,167497070470,10330,10400,10280,-50,-0.48,10590,260,2.52,10100,10740,1399-7-30
171,وساپا,سرمايه‌گذاري‌ سايپا,1216,10487847,101941872840,10230,9720,9720,-510,-4.99,9720,-510,-4.99,9720,9720,1399-7-30
172,فسازان,غلتك سازان سپاهان,1209,4603496,148996051390,32840,33000,31220,-1620,-4.93,32370,-470,-1.43,31200,34400,1399-7-30
173,بزاگرسح,ح . نيروگاه زاگرس كوثر,1195,15624633,134019151076,8801,9100,8361,-440,-5.0,8577,-224,-2.55,8361,9240,1399-7-30
174,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1187,5150616,76894301480,14370,14890,14990,620,4.31,14930,560,3.9,14390,15080,1399-7-30
175,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,1173,4601752,212066219530,48090,45700,45800,-2290,-4.76,46080,-2010,-4.18,45690,48000,1399-7-30
176,شپديس,پتروشيمي پرديس,1172,2113464,197098721880,93330,97190,91980,-1350,-1.45,93260,-70,-0.08,90510,97990,1399-7-30
177,ستران,سيمان‌ تهران‌,1170,2177325,73862618200,34620,34100,32890,-1730,-5.0,33920,-700,-2.02,32890,36350,1399-7-30
178,ثمسكن,سرمايه‌گذاري‌ مسكن‌,1157,6975459,44331821680,6530,6530,6290,-240,-3.68,6360,-170,-2.6,6210,6770,1399-7-30
179,تنوين,تامين سرمايه نوين,1149,9450511,89178699150,9240,9600,9320,80,0.87,9440,200,2.16,9190,9700,1399-7-30
180,رنيك,جنرال مكانيك,1140,4503438,99611713944,21456,21950,22280,824,3.84,22119,663,3.09,21453,22528,1399-7-30
181,حتايد,تايدواترخاورميانه,1140,7655405,124549901660,15580,16350,16330,750,4.81,16270,690,4.43,15810,16350,1399-7-30
182,وصنا,گروه‌صنايع‌بهشهرايران‌,1122,5542561,65785388960,11730,12000,11470,-260,-2.22,11870,140,1.19,11330,12300,1399-7-30
183,آپ,آسان پرداخت پرشين,1118,2769953,48736824150,17420,18100,17290,-130,-0.75,17590,170,0.98,16550,18290,1399-7-30
