,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
33,بوعلي,پتروشيمي بوعلي سينا,6323,4025358,179547095300,45510,44600,44600,-910,-2.0,44600,-910,-2.0,44600,45180,1399-11-27
34,وساپا,سرمايه‌گذاري‌ سايپا,6320,79745814,519197094370,6380,6500,6500,120,1.88,6510,130,2.04,6260,6750,1399-11-27
35,ثبهساز,بهساز كاشانه تهران,6313,64631274,163206306470,2570,2520,2520,-50,-1.95,2530,-40,-1.56,2520,2550,1399-11-27
36,خنصير,مهندسي‌نصيرماشين‌,6031,5114788,522578264210,97500,100000,103350,5850,6.0,102170,4670,4.79,98700,103350,1399-11-27
37,ثاميد,توسعه و عمران اميد,5922,48028438,85168765730,1800,1770,1770,-30,-1.67,1770,-30,-1.67,1770,1790,1399-11-27
38,سفار,سيمان‌فارس‌,5644,2882811,454097341000,156080,154500,152960,-3120,-2.0,157520,1440,0.92,152960,164440,1399-11-27
39,پيزد,مجتمع صنايع لاستيك يزد,5620,829307,60267401151,72891,72700,72590,-301,-0.41,72672,-219,-0.3,71500,74490,1399-11-27
40,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,5536,168209894,557022160690,3370,3310,3310,-60,-1.78,3310,-60,-1.78,3310,3350,1399-11-27
41,كالا,بورس كالاي ايران,5071,10184960,387400408620,36590,37500,38780,2190,5.99,38040,1450,3.96,35920,38780,1399-11-27
42,غنوش,نوش‌ مازندران‌,4995,8725255,553893354750,60270,63320,62790,2520,4.18,63480,3210,5.33,61540,63880,1399-11-27
43,پترول,گروه پتروشيمي س. ايرانيان,4982,35415998,366867860570,10550,10340,10340,-210,-1.99,10360,-190,-1.8,10340,10600,1399-11-27
44,فرآور,فرآوري‌موادمعدني‌ايران‌,4892,11694356,452220833490,36990,37730,39200,2210,5.97,38670,1680,4.54,37000,39200,1399-11-27
45,بپيوند,برق و انرژي پيوندگستر پارس,4797,4538219,71505722170,16067,15750,15746,-321,-2.0,15756,-311,-1.94,15746,16000,1399-11-27
46,غالبر,لبنيات‌ كالبر,4590,23014180,432520462420,18240,17880,19330,1090,5.98,18790,550,3.02,17880,19330,1399-11-27
47,شگويا,پتروشيمي تندگويان,4571,22494608,200746848426,9068,9000,8887,-181,-2.0,8924,-144,-1.59,8887,9110,1399-11-27
48,چفيبر,فيبر ايران‌,4409,16632714,235514229710,14030,14400,13750,-280,-2.0,14160,130,0.93,13750,14790,1399-11-27
49,حفاري,حفاري شمال,4360,22088876,269449017260,11910,11750,12430,520,4.37,12200,290,2.43,11720,12490,1399-11-27
50,فارس,صنايع پتروشيمي خليج فارس,4340,20917952,201968070430,9740,9560,9550,-190,-1.95,9660,-80,-0.82,9550,9980,1399-11-27
51,ذوب,سهامي ذوب آهن  اصفهان,4270,82131674,362217152799,4498,4409,4409,-89,-1.98,4410,-88,-1.96,4409,4450,1399-11-27
52,حريل,ريل پردازسير,4142,70633333,427993533238,5761,5810,6106,345,5.99,6059,298,5.17,5750,6106,1399-11-27
53,فاسمين,كالسيمين‌,4137,24782187,433244087060,17280,17200,17340,60,0.35,17480,200,1.16,16940,18290,1399-11-27
54,بالبر,كابل‌ البرز,4120,5541266,246395100080,43470,44000,44850,1380,3.17,44470,1000,2.3,42810,45990,1399-11-27
55,فرابورس,فرابورس ايران,4070,8394467,305739278625,36151,35900,36090,-61,-0.17,36422,271,0.75,35428,38000,1399-11-27
56,ثپرديس,سرمايه گذاري مسكن پرديس,4046,25466418,263850982026,10113,9911,10719,606,5.99,10361,248,2.45,9911,10719,1399-11-27
57,ساروم,سيمان‌اروميه‌,4040,7641554,300116286820,39210,38430,38590,-620,-1.58,39270,60,0.15,38430,41000,1399-11-27
58,كترام,توليدي‌ كاشي‌ تكسرام‌,3990,8962680,424011969990,45050,47400,46980,1930,4.28,47310,2260,5.02,46050,47750,1399-11-27
59,وسكاب,س.ص.بازنشستگي كاركنان بانكها,3972,45666034,324972515540,7080,7050,6990,-90,-1.27,7120,40,0.56,6950,7330,1399-11-27
60,ثنور,سرمايه گذاري كوه نور,3959,43832312,477078181130,10831,10615,11155,324,2.99,10884,53,0.49,10615,11155,1399-11-27
61,هاي وب,داده گسترعصرنوين-هاي وب,3947,21726254,482076669870,22620,22170,22170,-450,-1.99,22190,-430,-1.9,22170,22460,1399-11-27
62,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3944,35375912,1069934888515,30839,30223,30223,-616,-2.0,30245,-594,-1.93,30223,30690,1399-11-27
63,شبريز,پالايش نفت تبريز,3834,17140193,477456248950,28230,27710,27760,-470,-1.66,27860,-370,-1.31,27670,28720,1399-11-27
64,ومعادن,توسعه‌معادن‌وفلزات‌,3767,31761363,385249848660,12310,12150,12110,-200,-1.62,12130,-180,-1.46,12070,12530,1399-11-27
65,حآسا,آسيا سير ارس,3760,6682189,293630727182,43660,44130,43700,40,0.09,43942,282,0.65,42787,45500,1399-11-27
66,سحرخيز,صندوق س. گروه زعفران سحرخيز,3741,15696036,154006731727,10486,10150,9950,-536,-5.11,9812,-674,-6.43,9450,10150,1399-11-27
67,كسعدي,كاشي‌ سعدي‌,3634,12121897,220988945720,17750,17410,18810,1060,5.97,18230,480,2.7,17400,18810,1399-11-27
68,فروي,ذوب روي اصفهان,3594,3198726,233074937099,73566,74100,72095,-1471,-2.0,72865,-701,-0.95,72095,75000,1399-11-27
69,وايران,ليزينگ ايرانيان,3588,17570039,193662644450,10700,10490,11280,580,5.42,11020,320,2.99,10490,11300,1399-11-27
70,قجامح,ح.فرآورده غذايي وقندتربت‌جام,3512,34175492,257301071786,7501,7651,7600,99,1.32,7529,28,0.37,7351,7651,1399-11-27
71,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,3449,3233618,292449146360,89670,90000,89150,-520,-0.58,90440,770,0.86,87880,94400,1399-11-27
72,ثشاهد,سرمايه‌ گذاري‌ شاهد,3407,10102259,210171872460,21000,20600,20580,-420,-2.0,20800,-200,-0.95,20580,21430,1399-11-27
73,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,3356,30375502,379768462370,12730,12480,12480,-250,-1.96,12500,-230,-1.81,12480,12730,1399-11-27
74,غگل,گلوكوزان‌,3296,46788986,175993907960,3830,3760,3770,-60,-1.57,3760,-70,-1.83,3760,3800,1399-11-27
75,ثرود,سرمايه‌گذاري مسكن زاينده رود,3283,17010734,300534532630,17015,16675,17990,975,5.73,17667,652,3.83,16675,18035,1399-11-27
76,ملت,بيمه ملت,3277,15922947,290224580100,17920,17800,18360,440,2.46,18230,310,1.73,17570,18780,1399-11-27
77,زشگزا,شير و گوشت زاگرس شهركرد,3180,17647982,150158502619,8454,8285,8670,216,2.56,8509,55,0.65,8285,8777,1399-11-27
78,وخارزم,سرمايه گذاري خوارزمي,3164,26195897,243401141650,9460,9280,9280,-180,-1.9,9290,-170,-1.8,9280,9440,1399-11-27
79,كسعديح,ح . كاشي‌ سعدي‌,3152,15127057,216194547870,13920,13430,14750,830,5.96,14290,370,2.66,13370,15220,1399-11-27
80,ثاخت,بين‌المللي‌توسعه‌ساختمان,3134,114394053,356120171280,3170,3110,3110,-60,-1.89,3110,-60,-1.89,3110,3230,1399-11-27
81,شلرد,كود شيميايي اوره لردگان,3111,27393051,193876943658,7117,6975,7210,93,1.31,7078,-39,-0.55,6975,7240,1399-11-27
82,امين يكم,صندوق درآمد ثابت امين يكم فردا,3062,111120352,1137627680155,10231,10240,10234,3,0.03,10238,7,0.07,10231,10243,1399-11-27
83,غشهداب,كشت و صنعت شهداب ناب خراسان,3060,31716528,129292989633,4103,4021,4035,-68,-1.66,4077,-26,-0.63,4021,4210,1399-11-27
84,قشرين,قند شيرين خراسان,3013,13893116,224811617779,16800,16128,16301,-499,-2.97,16182,-618,-3.68,16128,16611,1399-11-27
85,كمند,صندوق س. با درآمد ثابت كمند,3009,122218806,1230390342545,10061,10066,10066,5,0.05,10067,6,0.06,10066,10070,1399-11-27
86,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2994,21950129,278125495370,12860,12610,12610,-250,-1.94,12670,-190,-1.48,12610,13020,1399-11-27
87,دانا,بيمه دانا,2992,24543043,165743515780,6660,6570,6790,130,1.95,6750,90,1.35,6530,6950,1399-11-27
88,نهال,صندوق س. طلاي سرخ نوويرا,2948,9328847,89035237011,9972,9612,9720,-252,-2.53,9544,-428,-4.29,9001,9900,1399-11-27
89,حسير,ريل سير كوثر,2874,11455177,207658053189,17370,17960,17920,550,3.17,18128,758,4.36,17380,18412,1399-11-27
90,كيميا,معدني كيمياي زنجان گستران,2851,23615113,444471377116,17798,18865,18865,1067,6.0,18821,1023,5.75,18299,18865,1399-11-27
91,دبالك,مواد اوليه دارويي البرز بالك,2840,8177743,169755335281,19978,19950,21176,1198,6.0,20758,780,3.9,19579,21176,1399-11-27
92,سرو,صندوق س سروسودمند مدبران-سهام,2829,3743560,254776495270,68420,67500,68030,-390,-0.57,68060,-360,-0.53,66200,69000,1399-11-27
93,پتاير,ايران‌ تاير,2683,39177899,190574284200,5590,4900,4810,-780,-13.95,4860,-730,-13.06,4810,4990,1399-11-27
94,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2653,40578433,304738414300,7090,7510,7510,420,5.92,7510,420,5.92,7450,7510,1399-11-27
95,چكارن,كارتن‌ ايران‌,2651,61349928,241121517520,3720,3750,3940,220,5.91,3930,210,5.65,3700,3940,1399-11-27
96,غچين,كشت‌ و صنعت‌ چين‌ چين,2575,5962116,126557661890,20880,20670,21000,120,0.57,21230,350,1.68,20470,22000,1399-11-27
97,خزاميا,زامياد,2531,28624515,254008512500,9050,8870,8870,-180,-1.99,8870,-180,-1.99,8870,8950,1399-11-27
98,غگيلا,شيرپاستوريزه پگاه گيلان,2490,36675,862596000,22189,23520,23520,1331,6.0,22210,21,0.09,23520,23520,1399-11-27
99,زكوثر,سرمايه گذاري كشاورزي كوثر,2442,5032022,109475850580,21960,21530,21530,-430,-1.96,21760,-200,-0.91,21530,22320,1399-11-27
100,زكشت,كشاورزي مكانيزه اصفهان كشت,2409,7552150,305955745366,38333,40632,40632,2299,6.0,40512,2179,5.68,39220,40632,1399-11-27
101,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,2408,3897353,330072823230,80790,79200,85630,4840,5.99,84690,3900,4.83,79180,85630,1399-11-27
102,آپ,آسان پرداخت پرشين,2361,11918609,223974232610,17830,17840,18890,1060,5.95,18790,960,5.38,17520,18890,1399-11-27
103,سرود,سيمان‌شاهرود,2316,9555881,206677697240,20590,20780,21820,1230,5.97,21630,1040,5.05,20700,21820,1399-11-27
104,غديس,پاكديس,2306,9851405,141294223616,14219,14300,13935,-284,-2.0,14343,124,0.87,13935,14880,1399-11-27
105,صبا,سرمايه گذاري صبا تامين,2304,14810875,115579165502,7956,7850,7797,-159,-2.0,7810,-146,-1.84,7797,7900,1399-11-27
106,آگاس,صندوق س.هستي بخش آگاه-س,2284,3909749,259820474558,67168,66628,66440,-728,-1.08,66455,-713,-1.06,65000,67150,1399-11-27
107,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,2245,9281370,163213287110,17010,17290,17440,430,2.53,17590,580,3.41,17010,18020,1399-11-27
108,ولغدر,ليزينگ‌خودروغدير,2221,6951251,141959998200,20270,20000,20470,200,0.99,20420,150,0.74,19870,21000,1399-11-27
109,كپرور,فرآوري زغال سنگ پروده طبس,2218,3625850,157620048498,42244,43400,42999,755,1.79,43471,1227,2.9,42240,44768,1399-11-27
110,فخوز,فولاد  خوزستان,2217,18464270,253815610120,13970,13700,13700,-270,-1.93,13750,-220,-1.57,13700,14000,1399-11-27
111,فزرين,زرين معدن آسيا,2192,10930790,305201843584,26511,27313,28101,1590,6.0,27921,1410,5.32,26500,28101,1399-11-27
112,ديران,ايران‌دارو,2160,6554060,169285528550,26260,25900,25740,-520,-1.98,25830,-430,-1.64,25740,26510,1399-11-27
113,نطرين,عطرين نخ قم,2159,8899970,107335995277,11929,12010,12029,100,0.84,12060,131,1.1,11691,12350,1399-11-27
114,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,2147,2193964,144531251160,65130,66900,65210,80,0.12,65880,750,1.15,63830,67500,1399-11-27
115,ثالوند,سرمايه گذاري مسكن الوند,2144,5549413,186495362951,34021,33400,33341,-680,-2.0,33606,-415,-1.22,33341,35490,1399-11-27
116,خبهمن,گروه‌بهمن‌,2103,13780397,311661271890,23050,22590,22590,-460,-2.0,22620,-430,-1.87,22590,22990,1399-11-27
117,نوري,پتروشيمي نوري,2088,2216406,122700454000,56200,55080,55080,-1120,-1.99,55360,-840,-1.49,55080,56860,1399-11-27
118,سغرب,سيمان‌غرب‌,2057,4846026,145935092130,30650,30040,30040,-610,-1.99,30110,-540,-1.76,30040,31000,1399-11-27
119,شلعاب,لعابيران‌,2051,9984515,171840456890,17190,16850,17530,340,1.98,17210,20,0.12,16850,17930,1399-11-27
120,ستران,سيمان‌ تهران‌,2043,4190306,114355954930,27590,27200,27040,-550,-1.99,27290,-300,-1.09,27040,28000,1399-11-27
121,ثعمرا,عمران و توسعه شاهد,2037,13927661,183359323198,12486,12650,13235,749,6.0,13165,679,5.44,12500,13235,1399-11-27
122,دفارا,داروسازي‌ فارابي‌,2033,2586603,177889488460,67500,69880,67000,-500,-0.74,68770,1270,1.88,66300,71540,1399-11-27
123,ثباغ,شهر سازي و خانه سازي باغميشه,2021,10405920,171479079214,15615,16500,16551,936,5.99,16479,864,5.53,15927,16551,1399-11-27
124,خفنر,فنرسازي‌خاور,2014,9452258,212209075160,21360,21110,22640,1280,5.99,22450,1090,5.1,21110,22640,1399-11-27
125,غگلپا,شير پاستوريزه پگاه گلپايگان,2013,2982863,222703313801,72867,74800,73200,333,0.46,74661,1794,2.46,71410,77239,1399-11-27
126,وپست,پست بانك ايران,2004,9904059,183303471900,17970,18100,18350,380,2.11,18510,540,3.01,18050,18890,1399-11-27
127,سصوفي,سيمان‌ صوفيان‌,1991,10834523,177077504910,16640,16310,16310,-330,-1.98,16340,-300,-1.8,16310,16620,1399-11-27
128,مفاخر,توسعه فناوري اطلاعات خوارزمي,1972,4126925,278355682450,63968,67500,67806,3838,6.0,67449,3481,5.44,64000,67806,1399-11-27
129,لخزر,پارس‌ خزر,1966,791119,151927662520,187390,188000,192000,4610,2.46,192040,4650,2.48,183650,197900,1399-11-27
130,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1963,14965460,268904030770,17030,17010,18050,1020,5.99,17970,940,5.52,16850,18050,1399-11-27
131,سباقر,سيمان باقران,1955,11310962,217952707711,18838,19403,18800,-38,-0.2,19269,431,2.29,18500,19403,1399-11-27
132,تبرك,گروه كارخانجات صنعتي تبرك,1927,3978294,68061093233,17013,17000,17020,7,0.04,17108,95,0.56,16673,17500,1399-11-27
133,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1864,7061893,210933576570,30330,29730,29730,-600,-1.98,29870,-460,-1.52,29730,31000,1399-11-27
134,ودي,بيمه  دي,1862,11077149,245674344273,22540,22090,22668,128,0.57,22178,-362,-1.61,22090,22800,1399-11-27
135,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1862,13051998,157335104160,12030,12090,12010,-20,-0.17,12050,20,0.17,11790,12450,1399-11-27
136,سمازن,سيمان‌مازندران‌,1852,16498005,194827267020,11210,11360,11880,670,5.98,11810,600,5.35,11360,11880,1399-11-27
137,كپارس,كاشي‌ پارس‌,1847,907562,153704549410,170770,171480,167360,-3410,-2.0,169360,-1410,-0.83,167360,174450,1399-11-27
138,فسرب,ملي‌ سرب‌وروي‌ ايران‌,1828,800259,71100492240,88830,90500,88870,40,0.05,88850,20,0.02,87060,91250,1399-11-27
139,فپنتا,سپنتا,1787,745927,313977349990,397290,421120,421120,23830,6.0,420920,23630,5.95,405900,421120,1399-11-27
140,كاوه,فولاد كاوه جنوب كيش,1785,13587407,251250316470,18810,18820,18440,-370,-1.97,18490,-320,-1.7,18440,18820,1399-11-27
141,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1780,48148800,1679211702850,34856,34873,34878,22,0.06,34875,19,0.05,34872,34878,1399-11-27
142,سفارس,سيمان فارس و خوزستان,1780,7755769,146257072200,19110,19400,18740,-370,-1.94,18860,-250,-1.31,18730,19400,1399-11-27
143,فالوم,آلومتك‌,1779,5210088,191501981725,36272,35557,37360,1088,3.0,36756,484,1.33,35550,37360,1399-11-27
144,وتجارت,بانك تجارت,1771,36885183,108442938020,2990,2940,2940,-50,-1.67,2950,-40,-1.34,2940,2950,1399-11-27
145,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,1694,21620396,129691242100,6050,5940,5930,-120,-1.98,6000,-50,-0.83,5930,6190,1399-11-27
146,تليسه,دامداري تليسه نمونه,1687,15169347,64660016618,4346,4260,4260,-86,-1.98,4263,-83,-1.91,4260,4341,1399-11-27
147,لپارس,پارس‌ الكتريك‌,1667,1067006,107613635730,102410,101000,100370,-2040,-1.99,100860,-1550,-1.51,100370,104480,1399-11-27
148,غويتاح,ح . ويتانا,1663,7300994,101136964130,14021,14200,13950,-71,-0.51,13852,-169,-1.21,13741,14200,1399-11-27
149,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,1660,3980000,127904675330,30540,31000,32370,1830,5.99,32140,1600,5.24,29960,32370,1399-11-27
150,خشرق,الكتريك‌ خودرو شرق‌,1640,4790625,81986101210,16670,16360,17150,480,2.88,17110,440,2.64,16340,17640,1399-11-27
151,فاراك,ماشين‌ سازي‌ اراك‌,1632,20775930,113793380740,5580,5500,5470,-110,-1.97,5480,-100,-1.79,5470,5640,1399-11-27
152,خپارس,پارس‌ خودرو,1623,28147517,174753589860,6320,6200,6200,-120,-1.9,6210,-110,-1.74,6200,6330,1399-11-27
153,ارفع,شركت آهن و فولاد ارفع,1607,10890206,145493167972,13480,13300,13214,-266,-1.97,13360,-120,-0.89,13211,13690,1399-11-27
154,وثنو,سرمايه گذاري ساختماني نوين,1580,5954627,106142219499,17114,17150,17969,855,5.0,17825,711,4.15,16750,17969,1399-11-27
155,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,1574,8797645,86073175599,10134,9792,9729,-405,-4.0,9784,-350,-3.45,9729,9950,1399-11-27
156,آريان,سرمايه گذاري پارس آريان,1573,32458767,414508614169,12431,12599,12690,259,2.08,12770,339,2.73,12184,12803,1399-11-27
157,بشهاب,لامپ‌  پارس‌ شهاب‌,1568,1474477,211040216880,139110,136330,147450,8340,6.0,143130,4020,2.89,136330,147450,1399-11-27
158,كاسپين,داروسازي كاسپين تامين,1565,3983442,102722063487,24486,25250,25955,1469,6.0,25787,1301,5.31,24900,25955,1399-11-27
159,ساراب,سيمان‌ داراب‌,1549,6969606,115434008880,16580,16250,16250,-330,-1.99,16560,-20,-0.12,16250,17490,1399-11-27
160,ونوين,بانك‌اقتصادنوين‌,1532,33953726,140116198910,4200,4120,4120,-80,-1.9,4130,-70,-1.67,4120,4220,1399-11-27
161,ونيرو,سرمايه‌گذاري‌نيرو,1520,28562667,80874598100,2870,2830,2820,-50,-1.74,2830,-40,-1.39,2820,2900,1399-11-27
162,افرا,افرانت,1516,2541488,84955882403,32174,31531,34104,1930,6.0,33428,1254,3.9,31531,34104,1399-11-27
163,دتوليد,داروسازي توليد دارو,1514,3386390,97167128265,28872,28872,28300,-572,-1.98,28693,-179,-0.62,28295,29690,1399-11-27
164,وسين,بيمه سينا,1506,10003658,199885641586,20446,19424,20750,304,1.49,19981,-465,-2.27,19424,21400,1399-11-27
165,ددام,داروسازي زاگرس فارمد پارس,1456,7181146,154614527610,21000,20580,22260,1260,6.0,21530,530,2.52,20580,22260,1399-11-27
166,سقاين,سيمان‌ قائن‌,1449,784872,65359556100,83450,82050,82500,-950,-1.14,83270,-180,-0.22,82050,85900,1399-11-27
167,قصفها,قنداصفهان‌,1436,461389,82822146000,181890,178260,178260,-3630,-2.0,179510,-2380,-1.31,178260,186450,1399-11-27
168,ميهن,بيمه ميهن,1419,11259822,52359163615,4658,4575,4577,-81,-1.74,4650,-8,-0.17,4565,4776,1399-11-27
169,پارسان,گسترش نفت و گاز پارسيان,1415,9149596,180044537920,20020,19640,19620,-400,-2.0,19680,-340,-1.7,19620,20480,1399-11-27
170,كچاد,معدني‌وصنعتي‌چادرملو,1411,9678046,196306630870,20610,20620,20210,-400,-1.94,20280,-330,-1.6,20200,20740,1399-11-27
171,پكوير,كوير تاير,1377,4160849,60733340030,14600,14310,14360,-240,-1.64,14600,0,0.0,14310,14880,1399-11-27
172,دزهراوي,داروسازي‌زهراوي‌,1365,5597024,46579038240,8390,8250,8240,-150,-1.79,8330,-60,-0.72,8230,8600,1399-11-27
173,وليز,ليزينگ‌ايران‌,1353,10634523,88235488300,7930,8000,8400,470,5.93,8300,370,4.67,8000,8400,1399-11-27
174,خپويش,سازه‌ پويش‌,1341,1204809,67149636210,54650,53750,57920,3270,5.98,55730,1080,1.98,53560,57920,1399-11-27
175,ارزش,صندوق س ارزش آفرين بيدار-سهام,1340,10233694,105692126590,10530,10280,10230,-300,-2.85,10330,-200,-1.9,10160,10520,1399-11-27
176,ختوقا,قطعات‌ اتومبيل‌ ايران‌,1340,23159107,64936474190,2850,2800,2800,-50,-1.75,2800,-50,-1.75,2800,2840,1399-11-27
177,قهكمت,قندهكمتان‌,1336,1973761,92779654890,46310,46310,46510,200,0.43,47010,700,1.51,45390,48490,1399-11-27
178,وشهر,بانك شهر,1319,20086623,114608052188,5933,5830,5696,-237,-3.99,5706,-227,-3.83,5696,5840,1399-11-27
179,سكرد,سيمان كردستان,1317,9354979,104724648810,10730,11000,11370,640,5.96,11190,460,4.29,10520,11370,1399-11-27
180,وثوق,سرمايه گذاري وثوق امين,1304,7778161,207468485258,25914,26691,26691,777,3.0,26673,759,2.93,25420,26691,1399-11-27
181,چكاوهح,ح . صنايع‌كاغذسازي‌كاوه‌,1304,6559175,71553268860,11030,11220,10890,-140,-1.27,10910,-120,-1.09,10590,11290,1399-11-27
182,شيران,س. صنايع‌شيميايي‌ايران,1301,5326950,161148633030,30860,30250,30250,-610,-1.98,30250,-610,-1.98,30250,30440,1399-11-27
183,گكوثر,هتل پارسيان كوثر اصفهان,1287,25007250,64428349336,2628,2576,2576,-52,-1.98,2576,-52,-1.98,2576,2600,1399-11-27
