,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
42,وايران,ليزينگ ايرانيان,9650,83593857,1192457696640,13700,14380,14380,680,4.96,14260,560,4.09,13310,14380,1399-10-20
43,زملارد,كشاورزي و دامپروري ملارد شير,9382,3654732,182637484492,52240,49628,49628,-2612,-5.0,49973,-2267,-4.34,49628,52238,1399-10-20
44,غگل,گلوكوزان‌,8830,94764710,457756844790,5040,4920,4810,-230,-4.56,4830,-210,-4.17,4790,5110,1399-10-20
45,كسعدي,كاشي‌ سعدي‌,8686,27012047,592203230490,21380,21380,22420,1040,4.86,21920,540,2.53,20320,22440,1399-10-20
46,ثاخت,بين‌المللي‌توسعه‌ساختمان,8400,154302319,690869839030,4670,4560,4440,-230,-4.93,4480,-190,-4.07,4440,4710,1399-10-20
47,ذوب,سهامي ذوب آهن  اصفهان,8253,154515410,666356889429,4538,4312,4312,-226,-4.98,4313,-225,-4.96,4312,4368,1399-10-20
48,ثشاهد,سرمايه‌ گذاري‌ شاهد,8193,31803412,686724316580,20830,21360,21870,1040,4.99,21590,760,3.65,20900,21870,1399-10-20
49,خمحركه,نيرو محركه‌,8113,70125349,398645391660,5800,5550,5850,50,0.86,5680,-120,-2.07,5510,5910,1399-10-20
50,بكاب,صنايع‌جوشكاب‌يزد,8085,1692033,751092902940,429250,429200,450710,21460,5.0,443900,14650,3.41,407790,450710,1399-10-20
51,كسرام,پارس‌ سرام‌,8066,80368729,1063619743980,12630,13260,12900,270,2.14,13230,600,4.75,12640,13260,1399-10-20
52,سمگا,گروه سرمايه گذاري ميراث فرهنگي,7799,33001161,1324162525095,39522,40000,39030,-492,-1.24,40125,603,1.53,38500,41498,1399-10-20
53,كاما,باما,7400,25414789,608740828470,25000,24000,23750,-1250,-5.0,23950,-1050,-4.2,23750,24720,1399-10-20
54,غپينو,پارس‌ مينو,7380,57313918,559169179260,9380,9640,9840,460,4.9,9760,380,4.05,9370,9840,1399-10-20
55,فزرين,زرين معدن آسيا,7371,21702936,554820176615,25770,26000,25000,-770,-2.99,25564,-206,-0.8,24500,26700,1399-10-20
56,وساپا,سرمايه‌گذاري‌ سايپا,7313,58977759,472594144620,7990,7800,8190,200,2.5,8010,20,0.25,7600,8320,1399-10-20
57,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,7218,48099469,513904177430,11070,10850,10870,-200,-1.81,10680,-390,-3.52,10530,11300,1399-10-20
58,صبا,سرمايه گذاري صبا تامين,7191,18059121,127525904711,7197,7001,7210,13,0.18,7062,-135,-1.88,6903,7370,1399-10-20
59,فارس,صنايع پتروشيمي خليج فارس,7071,53310275,594581587800,11640,11210,11060,-580,-4.98,11150,-490,-4.21,11060,11700,1399-10-20
60,ختوقا,قطعات‌ اتومبيل‌ ايران‌,6974,107940055,343549444450,3270,3200,3220,-50,-1.53,3180,-90,-2.75,3110,3350,1399-10-20
61,غبهار,كشت وصنعت بهاران گلبهار خراسان,6973,8029367,407198432964,52249,50669,49637,-2612,-5.0,50714,-1535,-2.94,49637,53390,1399-10-20
62,چكاپا,گروه صنايع كاغذ پارس,6782,64400621,368628573230,5930,5860,5700,-230,-3.88,5720,-210,-3.54,5640,6000,1399-10-20
63,كپارس,كاشي‌ پارس‌,6513,2941157,654689004490,212150,222750,222750,10600,5.0,222600,10450,4.93,216700,222750,1399-10-20
64,بجهرم,توسعه مولد نيروگاهي جهرم,6269,60015130,217881100231,3740,3710,3620,-120,-3.21,3630,-110,-2.94,3553,3839,1399-10-20
65,ثنوسا,نوسازي‌وساختمان‌تهران‌,6219,33107594,598547871570,17360,17500,18220,860,4.95,18080,720,4.15,17370,18220,1399-10-20
66,نوري,پتروشيمي نوري,6055,5172057,352009245610,67720,68000,68690,970,1.43,68060,340,0.5,66760,70200,1399-10-20
67,غاذر,كشت‌وصنعت‌پياذر,5884,8268113,468203151200,56360,59170,53970,-2390,-4.24,56630,270,0.48,53550,59170,1399-10-20
68,خكمك,كمك‌فنرايندامين‌,5878,12418168,557462579300,44590,42620,46810,2220,4.98,44890,300,0.67,42370,46810,1399-10-20
69,خنصير,مهندسي‌نصيرماشين‌,5855,9251466,846202472870,87650,92030,89980,2330,2.66,91470,3820,4.36,86000,92030,1399-10-20
70,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,5824,9082852,416894150030,43920,46000,46110,2190,4.99,45900,1980,4.51,44000,46110,1399-10-20
71,وپويا,سرمايه گذاري پويا,5721,11170888,73211189690,6852,6610,6510,-342,-4.99,6554,-298,-4.35,6510,6800,1399-10-20
72,سبزوا,سيمان لار سبزوار,5402,41512489,184817014939,4440,4400,4569,129,2.91,4452,12,0.27,4290,4613,1399-10-20
73,كسعديح,ح . كاشي‌ سعدي‌,5401,18150835,333334940520,458,19600,18720,18262,3987.34,18360,17902,3908.73,17640,19650,1399-10-20
74,هاي وب,داده گسترعصرنوين-هاي وب,5389,15000193,382137082420,26330,26230,25270,-1060,-4.03,25480,-850,-3.23,25020,26730,1399-10-20
75,خفولا,خدمات فني فولاد يزد,5337,8405561,555126542390,65000,66950,63750,-1250,-1.92,66043,1043,1.6,63050,66950,1399-10-20
76,خمحور,توليدمحورخودرو,5167,9652068,752119792200,79600,83580,75620,-3980,-5.0,77920,-1680,-2.11,75620,83580,1399-10-20
77,كمند,صندوق س. با درآمد ثابت كمند,5164,228839766,2294641550838,10012,10029,10028,16,0.16,10027,15,0.15,10027,10029,1399-10-20
78,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,5149,6017816,371053866920,63820,63500,60630,-3190,-5.0,61660,-2160,-3.38,60630,66500,1399-10-20
79,غگيلا,شيرپاستوريزه پگاه گيلان,5136,74407,1653323540,21162,22220,22220,1058,5.0,21195,33,0.16,22220,22220,1399-10-20
80,شلرد,كود شيميايي اوره لردگان,5130,34814259,331530082401,9295,9530,9573,278,2.99,9523,228,2.45,9320,9573,1399-10-20
81,بكام,كارخانجات توليدي شهيد قندي,5076,60841715,266197228070,4510,4360,4370,-140,-3.1,4380,-130,-2.88,4290,4590,1399-10-20
82,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,5070,31932482,398445992950,12890,12980,12840,-50,-0.39,12480,-410,-3.18,12250,13150,1399-10-20
83,خچرخش,چرخشگر,5052,17736779,381304060140,22310,22150,21600,-710,-3.18,21500,-810,-3.63,21200,22820,1399-10-20
84,فاذر,صنايع‌ آذرآب‌,5030,13210253,386739570430,30400,29000,28880,-1520,-5.0,29280,-1120,-3.68,28880,30500,1399-10-20
85,خفنر,فنرسازي‌خاور,5020,13591680,344448467120,25200,26250,24020,-1180,-4.68,25340,140,0.56,23940,26460,1399-10-20
86,شبريز,پالايش نفت تبريز,5009,14353953,367709627830,26590,26400,26000,-590,-2.22,25620,-970,-3.65,25270,27100,1399-10-20
87,زكوثر,سرمايه گذاري كشاورزي كوثر,4944,10604196,267833068730,26060,26490,24830,-1230,-4.72,25260,-800,-3.07,24760,26800,1399-10-20
88,وتوصا,گروه س توسعه صنعتي ايران,4874,25665503,645872701990,26140,24840,24840,-1300,-4.97,25170,-970,-3.71,24840,26840,1399-10-20
89,ونوين,بانك‌اقتصادنوين‌,4792,70379951,331836416730,4760,4610,4760,0,0.0,4710,-50,-1.05,4570,4960,1399-10-20
90,فرابورس,فرابورس ايران,4672,13384038,650055663903,46382,46500,48701,2319,5.0,48569,2187,4.72,46500,48701,1399-10-20
91,كوير,توليدي فولاد سپيد فراب كوير,4632,20570560,510560199480,23650,24750,24830,1180,4.99,24820,1170,4.95,24190,24830,1399-10-20
92,حفاري,حفاري شمال,4614,28167642,310507579330,11300,11200,11250,-50,-0.44,11020,-280,-2.48,10740,11390,1399-10-20
93,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,4605,22766171,439615600530,19830,20600,19180,-650,-3.28,19310,-520,-2.62,18840,20600,1399-10-20
94,تليسه,دامداري تليسه نمونه,4571,32960451,190126500693,6023,5849,5722,-301,-5.0,5768,-255,-4.23,5722,6200,1399-10-20
95,كالا,بورس كالاي ايران,4549,10078896,481524415840,45890,43780,48180,2290,4.99,47780,1890,4.12,43780,48180,1399-10-20
96,سرچشمه,سرمايه گذاري مس سرچشمه,4437,45760082,403029643426,8465,8888,8888,423,5.0,8807,342,4.04,8410,8888,1399-10-20
97,كوثر,بيمه كوثر,4418,21067533,539392058242,26571,26490,25243,-1328,-5.0,25603,-968,-3.64,25243,27390,1399-10-20
98,فوكا,فولاد كاويان,4255,31799461,434620949734,14076,13690,13654,-422,-3.0,13668,-408,-2.9,13654,13950,1399-10-20
99,فروي,ذوب روي اصفهان,4245,4608152,339542584782,77271,73408,73408,-3863,-5.0,73683,-3588,-4.64,73408,75400,1399-10-20
100,بپاس,بيمه پاسارگاد,4227,5886970,563320788294,99266,95000,97000,-2266,-2.28,95689,-3577,-3.6,94303,99790,1399-10-20
101,ولغدر,ليزينگ‌خودروغدير,4178,11218756,351087926910,30050,31250,31550,1500,4.99,31290,1240,4.13,30590,31550,1399-10-20
102,نهال,صندوق س. طلاي سرخ نوويرا,4172,10199296,101992960000,10000,10000,10000,0,0.0,10000,0,0.0,10000,10000,1399-10-20
103,ثالوند,سرمايه گذاري مسكن الوند,4163,19116096,375585621288,18840,19780,19782,942,5.0,19648,808,4.29,18110,19782,1399-10-20
104,ثرود,سرمايه‌گذاري مسكن زاينده رود,4139,23593157,302721785899,12516,12891,12450,-66,-0.53,12831,315,2.52,12200,13141,1399-10-20
105,خاذين,سايپاآذين‌,4107,46710750,260016461820,5460,5250,5730,270,4.95,5570,110,2.01,5190,5730,1399-10-20
106,ولساپا,ليزينگ رايان‌ سايپا,4105,64544178,253749154070,3840,3800,4030,190,4.95,3930,90,2.34,3720,4030,1399-10-20
107,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,4089,4429538,294845081620,65320,65350,67500,2180,3.34,66560,1240,1.9,62110,68580,1399-10-20
108,بالاس,مهندسي ساختمان تاسيسات راه آهن,4089,4554759,253553973329,55560,52783,58250,2690,4.84,55668,108,0.19,52782,58330,1399-10-20
109,ثقزوي,شركت عمران و سازندگي قزوين,4008,6696239,264503807049,39644,40250,39644,0,0.0,39500,-144,-0.36,38700,40250,1399-10-20
110,قرن,پديده شيمي قرن,3979,2962635,193204980400,64230,64700,66740,2510,3.91,65210,980,1.53,62500,67000,1399-10-20
111,فنوال,نورد آلومينيوم‌,3913,9573589,261224787220,28090,28700,26810,-1280,-4.56,27290,-800,-2.85,26690,29140,1399-10-20
112,وكادو,تكادو,3885,16474177,450193221101,27488,28312,26980,-508,-1.85,27327,-161,-0.59,26664,28312,1399-10-20
113,سدبير,س. تدبيرگران فارس وخوزستان,3854,4379293,299342214713,67433,64500,65610,-1823,-2.7,68354,921,1.37,64500,70804,1399-10-20
114,فرآور,فرآوري‌موادمعدني‌ايران‌,3848,7553833,245486956360,32490,30960,32240,-250,-0.77,32500,10,0.03,30960,33700,1399-10-20
115,دتوليد,داروسازي توليد دارو,3838,7018708,230759431194,33813,32402,33465,-348,-1.03,32878,-935,-2.77,32123,34286,1399-10-20
116,آينده,بازرگاني آينده سازان بهشت پارس,3821,9897614,205842748923,20928,21100,20590,-338,-1.62,20797,-131,-0.63,20301,21545,1399-10-20
117,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,3794,112108786,397627522370,3390,3550,3550,160,4.72,3550,160,4.72,3450,3550,1399-10-20
118,غسالم,سالمين‌,3763,37496432,203068441120,5640,5400,5360,-280,-4.96,5420,-220,-3.9,5360,5740,1399-10-20
119,كهمدا,شيشه‌ همدان‌,3757,15626440,216377174950,14180,14380,13750,-430,-3.03,13850,-330,-2.33,13480,14540,1399-10-20
120,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,3740,14798568,265686228270,18420,19300,17500,-920,-4.99,17950,-470,-2.55,17500,19300,1399-10-20
121,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,3730,34409689,254228500540,7720,7340,7450,-270,-3.5,7390,-330,-4.27,7340,7660,1399-10-20
122,غفارس,شير پاستوريزه پگاه فارس,3727,20919209,257831419280,12138,11533,12744,606,4.99,12325,187,1.54,11533,12744,1399-10-20
123,چفيبر,فيبر ايران‌,3726,20478749,293770828600,13850,14530,14540,690,4.98,14350,500,3.61,13270,14540,1399-10-20
124,حپارسا,توسعه حمل و نقل ريلي پارسيان,3700,6016612,263823364779,43847,42500,44500,653,1.49,43849,2,0.0,41655,45450,1399-10-20
125,بپيوند,برق و انرژي پيوندگستر پارس,3631,4931620,102898247223,21859,20800,20767,-1092,-5.0,20865,-994,-4.55,20767,21500,1399-10-20
126,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3599,8258760,267928428290,30950,32200,32490,1540,4.98,32440,1490,4.81,31510,32490,1399-10-20
127,تكمبا,كمباين‌ سازي‌ ايران‌,3557,19325218,269786245390,13650,13320,14270,620,4.54,13960,310,2.27,13190,14280,1399-10-20
128,ونيرو,سرمايه‌گذاري‌نيرو,3549,57971322,202161529790,3650,3500,3540,-110,-3.01,3490,-160,-4.38,3470,3610,1399-10-20
129,شيران,س. صنايع‌شيميايي‌ايران,3542,7612639,283721711980,37110,37520,37280,170,0.46,37270,160,0.43,36420,38500,1399-10-20
130,ومعادن,توسعه‌معادن‌وفلزات‌,3499,24247359,285188298870,12200,12150,11730,-470,-3.85,11760,-440,-3.61,11660,12360,1399-10-20
131,شبهرن,نفت‌ بهران‌,3415,3977405,259454970240,64530,66600,65480,950,1.47,65230,700,1.08,62510,67550,1399-10-20
132,فايرا,آلومينيوم‌ايران‌,3406,14439908,346479761890,23690,24680,24490,800,3.38,23990,300,1.27,22890,24870,1399-10-20
133,ودي,بيمه  دي,3401,15499289,404421232600,26755,26000,26753,-2,-0.01,26093,-662,-2.47,25418,27150,1399-10-20
134,اخابر,مخابرات ايران,3383,22766981,279593077180,12840,12300,12250,-590,-4.6,12280,-560,-4.36,12200,13250,1399-10-20
135,سمايه,بانك سرمايه,3382,30049346,241708848351,7828,7870,8062,234,2.99,8044,216,2.76,7870,8062,1399-10-20
136,سدور,سيمان‌ دورود,3358,19146062,263002626630,13110,13400,13760,650,4.96,13740,630,4.81,13110,13760,1399-10-20
137,وملل,اعتباري ملل,3332,22722888,378394176403,16148,16887,16739,591,3.66,16653,505,3.13,16400,16887,1399-10-20
138,ريشمك,توليد و صادرات ريشمك,3322,4941223,308758999538,60329,60000,61550,1221,2.02,62486,2157,3.58,60000,63345,1399-10-20
139,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,3302,6070502,424988051480,66880,70000,70220,3340,4.99,70010,3130,4.68,66880,70220,1399-10-20
140,آپ,آسان پرداخت پرشين,3302,12753500,291395508920,23790,22610,22610,-1180,-4.96,22850,-940,-3.95,22610,23610,1399-10-20
141,فاراك,ماشين‌ سازي‌ اراك‌,3227,40228113,267872874900,6990,6660,6650,-340,-4.86,6660,-330,-4.72,6650,6800,1399-10-20
142,كچاد,معدني‌وصنعتي‌چادرملو,3189,11996219,236057793820,20420,19610,19540,-880,-4.31,19680,-740,-3.62,19400,20550,1399-10-20
143,وكارح,ح . بانك‌ كارآفرين‌,3166,57772536,171215037910,3120,3100,2970,-150,-4.81,2960,-160,-5.13,2850,3190,1399-10-20
144,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,3156,23064468,200524152300,8330,8640,8740,410,4.92,8690,360,4.32,8400,8740,1399-10-20
145,غويتا,ويتانا,3135,6161062,308264196330,52605,49975,51000,-1605,-3.05,50034,-2571,-4.89,49975,51200,1399-10-20
146,ركيش,كارت اعتباري ايران كيش,3114,10143936,251899462270,23980,24000,25140,1160,4.84,24830,850,3.54,24000,25150,1399-10-20
147,نوين,بيمه نوين,3103,27358918,201846465620,7712,7510,7327,-385,-4.99,7378,-334,-4.33,7327,7910,1399-10-20
148,افرا,افرانت,3100,5040356,276238839441,53587,51000,54150,563,1.05,54805,1218,2.27,51000,56266,1399-10-20
149,وگردش,بانك گردشگري,3080,13349125,350554862748,25574,26000,26341,767,3.0,26261,687,2.69,25200,26341,1399-10-20
150,ختور,رادياتور ايران‌,3041,7152764,271792093990,36490,35020,38310,1820,4.99,38000,1510,4.14,35020,38310,1399-10-20
151,وحافظ,بيمه حافظ,3035,10770845,881466359579,80352,82762,80352,0,0.0,81838,1486,1.85,77942,82762,1399-10-20
152,سيمرغ,سيمرغ,3007,10770658,204307984660,19910,18920,18920,-990,-4.97,18970,-940,-4.72,18920,19800,1399-10-20
153,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3004,18003590,121419450060,6790,6750,6830,40,0.59,6740,-50,-0.74,6560,6950,1399-10-20
154,رنيك,جنرال مكانيك,2998,5821543,132847730126,23366,22500,23590,224,0.96,22820,-546,-2.34,22198,23999,1399-10-20
155,وپاسار,بانك  پاسارگاد,2970,27903351,320124154830,11590,11590,11490,-100,-0.86,11470,-120,-1.04,11240,11620,1399-10-20
156,فخوز,فولاد  خوزستان,2931,13711202,196603119370,14540,15000,14540,0,0.0,14340,-200,-1.38,13900,15000,1399-10-20
157,فولاي,صنايع فولاد آلياژي يزد,2895,3466240,149604411389,43031,43031,44120,1089,2.53,43160,129,0.3,40880,44980,1399-10-20
158,مرقام,ايران‌ارقام‌,2876,8210098,179051403430,21720,20700,21600,-120,-0.55,21810,90,0.41,20650,22600,1399-10-20
159,شپترو,پتروشيمي آبادان,2869,34245174,218573002308,6276,6300,6464,188,3.0,6383,107,1.7,6120,6464,1399-10-20
160,شغدير,پتروشيمي غدير,2863,3547039,230734960376,63566,61670,66279,2713,4.27,65050,1484,2.33,61670,66744,1399-10-20
161,قصفها,قنداصفهان‌,2847,981315,168178224670,177560,181900,173000,-4560,-2.57,171380,-6180,-3.48,168690,182000,1399-10-20
162,وبانك,سرمايه گذاري گروه توسعه ملي,2839,15879330,130074227620,8300,8100,8450,150,1.81,8190,-110,-1.33,7890,8540,1399-10-20
163,ومهان,گروه توسعه مالي مهر آيندگان,2836,7762627,106654257639,14113,14028,13550,-563,-3.99,13739,-374,-2.65,13411,14410,1399-10-20
164,بورس,بورس اوراق بهادار تهران,2827,5269096,284320654780,51740,49190,54320,2580,4.99,53960,2220,4.29,49190,54320,1399-10-20
165,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,2810,7177938,280141526360,38410,38430,39310,900,2.34,39030,620,1.61,38000,40200,1399-10-20
166,وپست,پست بانك ايران,2802,21641899,452441208140,19950,20480,20940,990,4.96,20910,960,4.81,19980,20940,1399-10-20
167,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,2780,20957217,192847219431,9623,9333,9144,-479,-4.98,9202,-421,-4.37,9142,9508,1399-10-20
168,شكربن,كربن‌ ايران‌,2763,3394473,404527079310,119000,120000,118990,-10,-0.01,119170,170,0.14,114240,123950,1399-10-20
169,كبافق,معادن‌ بافق‌,2753,4357071,246874926220,59440,56470,56470,-2970,-5.0,56660,-2780,-4.68,56470,58700,1399-10-20
170,حسينا,توسعه خدمات دريايي وبندري سينا,2732,3811118,277658504168,70606,72900,74136,3530,5.0,72855,2249,3.19,68120,74136,1399-10-20
171,شاوان,پالايش نفت لاوان,2720,6973778,670324348292,91694,96190,96278,4584,5.0,96121,4427,4.83,92650,96278,1399-10-20
172,ساوه,سيمان ساوه,2716,1357432,70054409952,54060,51510,51357,-2703,-5.0,51608,-2452,-4.54,51357,53900,1399-10-20
173,زدشت,كشت و صنعت دشت خرم دره,2715,4479468,194385438743,45210,43510,42950,-2260,-5.0,43395,-1815,-4.01,42950,45927,1399-10-20
174,زگلدشت,كشت و دام گلدشت نمونه اصفهان,2710,2719131,171426007698,63182,63182,63700,518,0.82,63044,-138,-0.22,61600,65000,1399-10-20
175,كحافظ,كاشي‌ وسراميك‌ حافظ‌,2708,13042606,218276875800,17560,16690,16690,-870,-4.95,16740,-820,-4.67,16690,17190,1399-10-20
176,قشرين,قند شيرين خراسان,2706,10861413,192669630915,18204,17697,17658,-546,-3.0,17739,-465,-2.55,17658,18730,1399-10-20
177,قشير,قند شيروان قوچان و بجنورد,2703,5842695,194281959022,34758,33051,33021,-1737,-5.0,33252,-1506,-4.33,33021,34500,1399-10-20
178,سفارس,سيمان فارس و خوزستان,2691,11027300,172290954050,16140,15670,15460,-680,-4.21,15620,-520,-3.22,15350,16460,1399-10-20
179,ولانا,شركت ليزينگ آريا دانا,2647,5948137,170805933930,28547,27970,29403,856,3.0,28716,169,0.59,27691,29403,1399-10-20
180,ثعمرا,عمران و توسعه شاهد,2633,17644912,260407931154,14123,14499,14829,706,5.0,14758,635,4.5,14400,14829,1399-10-20
181,كگل,معدني و صنعتي گل گهر,2620,11126159,198537244020,18450,18000,17620,-830,-4.5,17840,-610,-3.31,17550,18650,1399-10-20
182,افق,فروشگاههاي زنجيره اي افق كوروش,2592,1904856,159849776150,86120,84000,83980,-2140,-2.48,83920,-2200,-2.55,81900,87900,1399-10-20
183,چدن,توليدي چدن سازان,2581,7918184,272056751090,35980,34500,34500,-1480,-4.11,34360,-1620,-4.5,34190,35630,1399-10-20
