,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
25,سغرب,سيمان‌غرب‌,3368,4361175,163263715970,37640,37700,37990,350,0.93,37440,-200,-0.53,36890,38950,1399-12-10
26,غپاك,لبنيات‌ پاك‌,3136,11369844,220122039110,19070,18690,19710,640,3.36,19360,290,1.52,18690,19850,1399-12-10
27,تسه9911,امتياز تسهيلات مسكن بهمن99,2930,67828,37770821009,563314,570000,575000,11686,2.07,556862,-6452,-1.15,535149,589900,1399-12-10
28,سامان,بانك سامان,2682,26270676,260728118190,9763,9700,9800,37,0.38,9925,162,1.66,9700,10037,1399-12-10
29,شستا,سرمايه گذاري تامين اجتماعي,2562,23941477,464943483340,19810,19420,19420,-390,-1.97,19420,-390,-1.97,19420,19420,1399-12-10
30,نهال,صندوق س. طلاي سرخ نوويرا,2447,7404104,67376830686,9037,8300,9300,263,2.91,9100,63,0.7,8300,9540,1399-12-10
31,وكبهمن,مديريت سرمايه گذاري كوثربهمن,2325,1591089,18688931394,11985,11746,11746,-239,-1.99,11893,-92,-0.77,11746,11746,1399-12-10
32,كپشير,پشم‌شيشه‌ايران‌,2256,6572871,268290332900,40190,42600,39390,-800,-1.99,40820,630,1.57,39390,42600,1399-12-10
33,شغدير,پتروشيمي غدير,2211,2426456,144745631923,58003,56850,58892,889,1.53,59653,1650,2.84,56850,61400,1399-12-10
34,شلرد,كود شيميايي اوره لردگان,2201,18357212,122972998007,6821,6685,6685,-136,-1.99,6699,-122,-1.79,6685,6850,1399-12-10
35,شگويا,پتروشيمي تندگويان,2127,10072176,80676592782,8163,8051,8000,-163,-2.0,8010,-153,-1.87,8000,8110,1399-12-10
36,فوكا,فولاد كاويان,2101,15364794,195139363538,12718,12550,12790,72,0.57,12700,-18,-0.14,12470,12895,1399-12-10
37,وبملت,بانك ملت,2096,66669342,242692053740,3710,3640,3640,-70,-1.89,3640,-70,-1.89,3640,3680,1399-12-10
38,كاوه,فولاد كاوه جنوب كيش,2086,9693147,174901278170,18030,17680,17940,-90,-0.5,18040,10,0.06,17680,18480,1399-12-10
39,رتاپ,تجارت الكترونيك  پارسيان,2054,13334638,87817829250,6530,6800,6400,-130,-1.99,6590,60,0.92,6400,6850,1399-12-10
40,پترول,گروه پتروشيمي س. ايرانيان,2048,10977730,99194470200,9210,9050,9030,-180,-1.95,9040,-170,-1.85,9030,9150,1399-12-10
41,قرن,پديده شيمي قرن,2044,1665255,100961428920,60690,61950,59490,-1200,-1.98,60630,-60,-0.1,59480,62000,1399-12-10
42,آوا,صندوق س.سهام آواي معيار-س,1984,16872481,109733590606,6739,6590,6470,-269,-3.99,6504,-235,-3.49,6470,6647,1399-12-10
43,جمح,ح . پتروشيمي جم,1893,2509443,55743882430,12020,23000,22170,10150,84.44,22210,10190,84.78,22080,23000,1399-12-10
44,فخوز,فولاد  خوزستان,1856,14466450,173510727160,12230,12010,11990,-240,-1.96,11990,-240,-1.96,11990,12200,1399-12-10
45,تبرك,گروه كارخانجات صنعتي تبرك,1757,3662209,57822941013,15918,15800,15600,-318,-2.0,15789,-129,-0.81,15600,16330,1399-12-10
46,بكام,كارخانجات توليدي شهيد قندي,1660,23398323,78651170980,3360,3360,3360,0,0.0,3360,0,0.0,3340,3390,1399-12-10
47,نوري,پتروشيمي نوري,1532,1846089,90838488770,50170,49180,49170,-1000,-1.99,49260,-910,-1.81,49170,50150,1399-12-10
48,سفارس,سيمان فارس و خوزستان,1527,10010899,185997842780,18940,18600,18570,-370,-1.95,18580,-360,-1.9,18570,18990,1399-12-10
49,اميد,تامين سرمايه اميد,1495,5702210,51311558720,8990,9180,8990,0,0.0,9000,10,0.11,8840,9200,1399-12-10
50,كچاد,معدني‌وصنعتي‌چادرملو,1491,6583030,125969340200,19480,19260,19120,-360,-1.85,19140,-340,-1.75,19100,19340,1399-12-10
51,شصدف,صنعتي دوده فام,1482,31531,958037904,28665,30384,30384,1719,6.0,28696,31,0.11,30384,30384,1399-12-10
52,دكيمي,كيميدارو,1424,3079221,79628088590,25490,24990,26210,720,2.82,25860,370,1.45,24990,26990,1399-12-10
53,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,1419,2266322,51461021600,22970,22520,22520,-450,-1.96,22710,-260,-1.13,22520,23300,1399-12-10
54,ثامان,سامان‌ گستراصفهان‌,1393,5023455,114341437880,23180,23210,22720,-460,-1.98,22760,-420,-1.81,22720,23210,1399-12-10
55,سرو,صندوق س سروسودمند مدبران-سهام,1240,1641620,101766194880,63040,62130,61850,-1190,-1.89,61990,-1050,-1.67,61550,62500,1399-12-10
56,حسينا,توسعه خدمات دريايي وبندري سينا,1209,747784,52303206617,69642,71000,69998,356,0.51,69944,302,0.43,68300,71200,1399-12-10
57,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,1206,5616278,47935765751,8836,8880,8483,-353,-4.0,8535,-301,-3.41,8483,8880,1399-12-10
58,شبريز,پالايش نفت تبريز,1173,5274443,141011171650,27270,26730,26730,-540,-1.98,26730,-540,-1.98,26730,27180,1399-12-10
59,وهنر,گروه توسعه هنر ايران,1156,11663133,107237469170,9517,9137,9137,-380,-3.99,9195,-322,-3.38,9137,9517,1399-12-10
60,پخش,پخش البرز,1144,1228341,43272723172,34893,34898,34380,-513,-1.47,35181,288,0.83,34196,36980,1399-12-10
61,دلر,داروسازي‌ اكسير,1115,1367570,51521394020,37750,38500,37000,-750,-1.99,37680,-70,-0.19,37000,39500,1399-12-10
62,سشمال,سيمان‌ شمال‌,1090,4794865,61157098920,12930,12710,12680,-250,-1.93,12750,-180,-1.39,12680,13100,1399-12-10
63,آگاس,صندوق س.هستي بخش آگاه-س,1069,1898408,117522004171,62707,62510,61801,-906,-1.44,61906,-801,-1.28,61750,62510,1399-12-10
64,قچار,فراوردههاي غذايي وقند چهارمحال,1037,844001,78472782731,91570,89890,92960,1390,1.52,92977,1407,1.54,89890,94990,1399-12-10
65,كگاز,شيشه‌ و گاز,995,2075705,39337644200,18760,18410,18870,110,0.59,18910,150,0.8,18410,19400,1399-12-10
66,ارزش,صندوق س ارزش آفرين بيدار-سهام,988,7038195,63744721070,9400,9310,9030,-370,-3.94,9060,-340,-3.62,9030,9310,1399-12-10
67,امين يكم2,صندوق درآمد ثابت امين يكم فردا,950,95000000,95000000,10122,1,1,-10121,-99.99,1,-10121,-99.99,1,1,1399-12-10
68,فملي,ملي‌ صنايع‌ مس‌ ايران‌,942,3862202,49127209440,12970,12720,12720,-250,-1.93,12860,-110,-0.85,12720,12720,1399-12-10
69,پارند,صندوق س. پارند پايدار سپهر,906,35500413,402864127700,11340,11346,11346,6,0.05,11348,8,0.07,11345,11356,1399-12-10
70,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,815,2639899,60813593650,23480,23020,23020,-460,-1.96,23040,-440,-1.87,23020,23400,1399-12-10
71,كگل,معدني و صنعتي گل گهر,780,6185154,104047696880,17160,16820,16820,-340,-1.98,16860,-300,-1.75,16820,16930,1399-12-10
72,كهمدا,شيشه‌ همدان‌,771,3169796,32333191970,10270,10150,10190,-80,-0.78,10220,-50,-0.49,10070,10500,1399-12-10
73,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,740,1529555,58164406610,38010,38000,38000,-10,-0.03,38030,20,0.05,38000,38380,1399-12-10
74,فارس,صنايع پتروشيمي خليج فارس,737,7410967,62993219500,8670,8500,8500,-170,-1.96,8580,-90,-1.04,8500,8500,1399-12-10
75,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,722,3640948,42886710220,11990,11760,11760,-230,-1.92,11800,-190,-1.58,11760,12000,1399-12-10
76,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,714,8218933,90902030080,11280,11060,11060,-220,-1.95,11110,-170,-1.51,11060,11110,1399-12-10
77,كمينا,شيشه سازي مينا,709,1823475,48643411015,27973,26990,26575,-1398,-5.0,26676,-1297,-4.64,26575,28000,1399-12-10
78,شفا,سرمايه گذاري شفادارو,698,1250789,61104979440,49300,49570,48320,-980,-1.99,48850,-450,-0.91,48320,50760,1399-12-10
79,تسه9910,امتياز تسهيلات مسكن دي99,671,9391,5304941323,579509,562500,560000,-19509,-3.37,564896,-14613,-2.52,550534,598340,1399-12-10
80,بجهرم,توسعه مولد نيروگاهي جهرم,669,8332472,23287384877,2851,2794,2794,-57,-2.0,2824,-27,-0.95,2794,2830,1399-12-10
81,تنوين,تامين سرمايه نوين,646,11895712,71787533780,6150,6150,6060,-90,-1.46,6030,-120,-1.95,6030,6150,1399-12-10
82,كاردان,صندوق س تجارت شاخصي كاردان,625,238258,34435746070,148840,145990,142890,-5950,-4.0,144530,-4310,-2.9,142890,148890,1399-12-10
83,وتوس,توسعه‌شهري‌توس‌گستر,621,3068019,47129235180,15670,15360,15360,-310,-1.98,15370,-300,-1.91,15360,15620,1399-12-10
84,شپنا,پالايش نفت اصفهان,620,8343429,97534685010,11920,11690,11690,-230,-1.93,11730,-190,-1.59,11690,11690,1399-12-10
85,غسالم,سالمين‌,619,6441481,27700036810,4380,4300,4300,-80,-1.83,4330,-50,-1.14,4300,4340,1399-12-10
86,شتران,پالايش نفت تهران,619,11247027,95937140310,8700,8530,8530,-170,-1.95,8560,-140,-1.61,8530,8530,1399-12-10
87,تسه9908,امتياز تسهيلات مسكن آبان99,616,11960,6693298386,567985,562000,541100,-26885,-4.73,559640,-8345,-1.47,541100,591196,1399-12-10
88,پلاسك,پلاسكوكار,605,2542759,20068932190,8030,7880,7870,-160,-1.99,7970,-60,-0.75,7870,8090,1399-12-10
89,ثاميد,توسعه و عمران اميد,585,5273711,8174252050,1580,1550,1550,-30,-1.9,1570,-10,-0.63,1550,1550,1399-12-10
90,ضخود2007,اختيارخ خودرو-3000-1400/02/08,581,27045,3375567000,144,132,122,-22,-15.28,125,-19,-13.19,121,140,1399-12-10
91,واحيا,م .صنايع و معادن احياء سپاهان,579,1097982,155786337684,141680,142000,139100,-2580,-1.82,141884,204,0.14,139000,145600,1399-12-10
92,زاگرس,پتروشيمي زاگرس,577,436516,77602258223,180474,178245,177601,-2873,-1.59,178333,-2141,-1.19,177180,179000,1399-12-10
93,شبهرن,نفت‌ بهران‌,569,978407,51849490750,54060,53150,52980,-1080,-2.0,53060,-1000,-1.85,52980,53800,1399-12-10
94,فجر,فولاد اميركبيركاشان,561,1192465,67563148390,57720,56570,56570,-1150,-1.99,56660,-1060,-1.84,56570,57220,1399-12-10
95,سحرخيز,صندوق س. گروه زعفران سحرخيز,559,2358539,22390433737,9502,9500,9515,13,0.14,9493,-9,-0.09,9353,9530,1399-12-10
96,فلات,گروه صنايع معادن فلات ايرانيان,559,2931906,36208555505,12570,12319,12319,-251,-2.0,12350,-220,-1.75,12319,12758,1399-12-10
97,غگلپا,شير پاستوريزه پگاه گلپايگان,540,775471,55121788685,72522,71072,71072,-1450,-2.0,71082,-1440,-1.99,71072,71990,1399-12-10
98,ثرود,سرمايه‌گذاري مسكن زاينده رود,539,2366722,42751159076,18410,18042,18042,-368,-2.0,18104,-306,-1.66,18042,18330,1399-12-10
99,بموتو,موتوژن‌,533,621233,34649177050,56860,55850,55830,-1030,-1.81,56090,-770,-1.35,55730,55850,1399-12-10
100,افران,صندوق س افرا نماد پايدار-ثابت,533,19081292,243830066673,12780,12790,12787,7,0.05,12778,-2,-0.02,12773,12799,1399-12-10
101,ارفع,شركت آهن و فولاد ارفع,531,5047390,62707398904,12639,12387,12387,-252,-1.99,12424,-215,-1.7,12387,12687,1399-12-10
102,خودرو,ايران‌ خودرو,528,6485723,16473736420,2590,2540,2540,-50,-1.93,2580,-10,-0.39,2540,2540,1399-12-10
103,شسپا,نفت سپاهان,526,6988844,102736010870,15000,14700,14700,-300,-2.0,14700,-300,-2.0,14700,14710,1399-12-10
104,شفن,پتروشيمي فناوران,495,131222,35963201490,277800,272290,273910,-3890,-1.4,276430,-1370,-0.49,272290,278880,1399-12-10
105,آكورد,صندوق س. آرمان آتي كوثر-د,485,10501498,324948482062,30929,30950,30949,20,0.06,30943,14,0.05,30941,30950,1399-12-10
106,نطرين,عطرين نخ قم,482,1849291,22990936239,12667,12497,12414,-253,-2.0,12556,-111,-0.88,12414,12770,1399-12-10
107,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,474,181672,31905863500,179170,175590,175590,-3580,-2.0,176830,-2340,-1.31,175590,178300,1399-12-10
108,فولاژ,فولاد آلياژي ايران,471,1490894,22772064900,15530,16000,15220,-310,-2.0,15430,-100,-0.64,15220,16000,1399-12-10
109,سباقر,سيمان باقران,469,2603637,47178019350,18427,18059,18059,-368,-2.0,18120,-307,-1.67,18059,18600,1399-12-10
110,زفكاح,ح . كشت و دامداري فكا,461,4687465,36168741933,7870,7713,7732,-138,-1.75,7716,-154,-1.96,7713,7810,1399-12-10
111,وبانك,سرمايه گذاري گروه توسعه ملي,447,3532867,27132418560,7830,7680,7680,-150,-1.92,7780,-50,-0.64,7680,7680,1399-12-10
112,طلا,صندوق س.پشتوانه طلاي لوتوس,444,656461,52424648989,80566,80002,79699,-867,-1.08,79859,-707,-0.88,79316,80150,1399-12-10
113,كنور,توسعه معدني و صنعتي صبانور,443,638791,27077529900,43210,42370,42350,-860,-1.99,42760,-450,-1.04,42350,42860,1399-12-10
114,ساربيل,سيمان آرتا اردبيل,439,798965,47666475530,60070,61500,58870,-1200,-2.0,59690,-380,-0.63,58870,61500,1399-12-10
115,سخوز,سيمان خوزستان,434,962313,21449089550,22700,22280,22280,-420,-1.85,22520,-180,-0.79,22250,22700,1399-12-10
116,شپديس,پتروشيمي پرديس,430,422266,36472691820,88110,86360,86350,-1760,-2.0,87460,-650,-0.74,86350,86950,1399-12-10
117,تماوند,تامين سرمايه دماوند,428,1454029,21823524401,15467,14900,14701,-766,-4.95,15009,-458,-2.96,14700,15590,1399-12-10
118,شصفها,پتروشيمي‌ اصفهان‌,427,514689,63973063241,126365,128700,123838,-2527,-2.0,124295,-2070,-1.64,123838,128700,1399-12-10
119,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,426,231468,29201170760,131090,128480,126000,-5090,-3.88,126160,-4930,-3.76,125850,129300,1399-12-10
120,تسه9909,امتياز تسهيلات مسكن آذر99,423,4878,2753583408,569974,542000,549030,-20944,-3.67,564490,-5484,-0.96,542000,593758,1399-12-10
121,ستران,سيمان‌ تهران‌,416,1161680,30268056190,26580,26050,26050,-530,-1.99,26250,-330,-1.24,26050,26380,1399-12-10
122,ياقوت,صندوق س ياقوت آگاه-ثابت,410,5265094,63101313736,11966,11985,11986,20,0.17,11985,19,0.16,11972,11986,1399-12-10
123,وايرا,سرمايه گذاري صنايع ايران,410,2139089,23242626626,10956,11200,10737,-219,-2.0,10866,-90,-0.82,10737,11200,1399-12-10
124,وبصادر,بانك صادرات ايران,397,8762859,20855604420,2420,2380,2380,-40,-1.65,2410,-10,-0.41,2380,2380,1399-12-10
125,سپاها,سيمان‌سپاهان‌,396,3166695,27047067900,8710,8540,8540,-170,-1.95,8620,-90,-1.03,8540,8600,1399-12-10
126,وتجارت,بانك تجارت,388,3719018,9669446800,2650,2600,2600,-50,-1.89,2650,0,0.0,2600,2600,1399-12-10
127,هرمز,فولاد هرمزگان جنوب,387,3293930,42502732968,13159,12897,12896,-263,-2.0,13066,-93,-0.71,12896,13030,1399-12-10
128,ثمسكن,سرمايه‌گذاري‌ مسكن‌,383,5770916,31138647250,5490,5460,5390,-100,-1.82,5430,-60,-1.09,5390,5460,1399-12-10
129,دشيمي,شيمي‌ داروئي‌ داروپخش‌,382,866084,27570466630,32470,31830,31830,-640,-1.97,32110,-360,-1.11,31830,32180,1399-12-10
130,وملل,اعتباري ملل,378,5907178,79334532288,13704,13430,13430,-274,-2.0,13430,-274,-2.0,13430,13703,1399-12-10
131,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,372,740131,34667837280,47790,46840,46840,-950,-1.99,47110,-680,-1.42,46840,46900,1399-12-10
132,سهگمت,سيمان‌هگمتان‌,372,732517,18520175920,25760,25250,25250,-510,-1.98,25580,-180,-0.7,25250,25750,1399-12-10
133,كاريس,صندوق س.سپهر كاريزما-س,368,7870965,81120164406,10527,10369,10306,-221,-2.1,10306,-221,-2.1,10264,10527,1399-12-10
134,مارون,پتروشيمي مارون,367,219006,32573950714,148247,147101,152727,4480,3.02,148406,159,0.11,145283,152727,1399-12-10
135,بالاس,مهندسي ساختمان تاسيسات راه آهن,367,332616,19982207534,61287,60063,60062,-1225,-2.0,60791,-496,-0.81,60062,61000,1399-12-10
136,واعتبار,سرمايه گذاري اعتبار ايران,363,4000476,35417916500,9030,9000,8850,-180,-1.99,8900,-130,-1.44,8850,9000,1399-12-10
137,بسويچ,پارس‌سويچ‌,356,267826,14149732790,53640,52600,52570,-1070,-1.99,53410,-230,-0.43,52570,55220,1399-12-10
138,وخارزم,سرمايه گذاري خوارزمي,352,8324277,68092585860,8340,8180,8180,-160,-1.92,8180,-160,-1.92,8180,8180,1399-12-10
139,رنيك,جنرال مكانيك,351,915944,18906856634,21052,20632,20631,-421,-2.0,20892,-160,-0.76,20631,20700,1399-12-10
140,شاراك,پتروشيمي شازند,350,2076340,44167247090,21690,21350,21260,-430,-1.98,21420,-270,-1.24,21260,21600,1399-12-10
141,تكنو,تكنوتار,350,1128988,27397212770,24710,24220,24220,-490,-1.98,24460,-250,-1.01,24220,24750,1399-12-10
142,ذوب,سهامي ذوب آهن  اصفهان,347,1914305,7601705155,4052,3971,3971,-81,-2.0,4046,-6,-0.15,3971,3971,1399-12-10
143,شبصير,توليدات پتروشيمي قائد بصير,347,284675,24230218301,86747,85013,85014,-1733,-2.0,85937,-810,-0.93,85013,85600,1399-12-10
144,دي,بانك دي,340,534413,11500567760,21959,21520,21520,-439,-2.0,21867,-92,-0.42,21520,21520,1399-12-10
145,خساپا,سايپا,332,6088458,14125222560,2360,2320,2320,-40,-1.69,2360,0,0.0,2320,2320,1399-12-10
146,وحكمت,بيمه حكمت صبا,332,2782767,11537702176,4220,4145,4136,-84,-1.99,4177,-43,-1.02,4136,4230,1399-12-10
147,وثنو,سرمايه گذاري ساختماني نوين,331,927772,13237450896,15018,14268,14268,-750,-4.99,14470,-548,-3.65,14268,14268,1399-12-10
148,ومعادن,توسعه‌معادن‌وفلزات‌,330,3222265,35444915000,11220,11000,11000,-220,-1.96,11150,-70,-0.62,11000,11000,1399-12-10
149,كگهر,سنگ آهن گهرزمين,328,649052,29449155842,46027,45107,45500,-527,-1.14,45864,-163,-0.35,45107,46051,1399-12-10
150,كفرآور,فرآورده هاي سيمان شرق,322,1316974,35651054111,27334,26900,26788,-546,-2.0,27070,-264,-0.97,26788,28110,1399-12-10
151,وسينا,بانك سينا,316,4970413,16552015290,3390,3330,3330,-60,-1.77,3370,-20,-0.59,3330,3360,1399-12-10
152,ساروج,بين المللي ساروج بوشهر,313,1171833,26969325327,23447,23029,22979,-468,-2.0,23015,-432,-1.84,22979,23760,1399-12-10
153,وكارح,ح . بانك‌ كارآفرين‌,310,14046169,13905707310,1030,990,990,-40,-3.88,990,-40,-3.88,990,990,1399-12-10
154,چكاوه,صنايع‌كاغذسازي‌كاوه‌,305,932118,14755606400,16150,15830,15830,-320,-1.98,16050,-100,-0.62,15830,15880,1399-12-10
155,دكپسولح,ح .توليد ژلاتين كپسول ايران,305,307252,7127206623,23406,23015,23009,-397,-1.7,23197,-209,-0.89,23002,23760,1399-12-10
156,فايرا,آلومينيوم‌ايران‌,302,4303478,109394894760,25930,25420,25420,-510,-1.97,25420,-510,-1.97,25420,25860,1399-12-10
157,پارس,پتروشيمي پارس,301,244190,30282581590,126320,125200,123800,-2520,-1.99,125610,-710,-0.56,123800,125200,1399-12-10
158,سيستم,همكاران سيستم,301,814572,21673744170,27130,26590,26590,-540,-1.99,26900,-230,-0.85,26590,27000,1399-12-10
159,تصميم,صندوق س با درآمد ثابت تصميم,294,2192268,34547858791,15749,15758,15760,11,0.07,15759,10,0.06,15754,15760,1399-12-10
160,غفارس,شير پاستوريزه پگاه فارس,292,2180844,34974423808,16359,16032,16032,-327,-2.0,16133,-226,-1.38,16032,16293,1399-12-10
161,ورازي,بيمه رازي,289,2575082,20868190680,8508,8100,8083,-425,-5.0,8104,-404,-4.75,8083,8500,1399-12-10
162,دشيميح,ح . شيمي‌ داروئي‌ داروپخش‌,288,502708,11509334710,23820,22880,22870,-950,-3.99,22890,-930,-3.9,22870,23620,1399-12-10
163,جم پيلن,پلي پروپيلن جم - جم پيلن,288,243299,15441351400,64600,63320,63600,-1000,-1.55,64260,-340,-0.53,63310,63980,1399-12-10
164,لوتوس,تامين سرمايه لوتوس پارسيان,286,909357,9206627480,10240,10070,10210,-30,-0.29,10220,-20,-0.2,10070,10220,1399-12-10
165,ومشان,س. فني و مهندسي مشانير,285,258152,19388131135,76631,75099,75099,-1532,-2.0,75104,-1527,-1.99,75099,76883,1399-12-10
166,وخاور,بانك خاورميانه,283,2721267,23786544630,8910,8740,8740,-170,-1.91,8830,-80,-0.9,8740,8830,1399-12-10
167,خكرمان,گروه اقتصادي كرمان خودرو,278,2303705,9107382165,4033,3953,3953,-80,-1.98,3995,-38,-0.94,3953,4000,1399-12-10
168,شاوان,پالايش نفت لاوان,273,1144350,86341485930,76985,75449,75446,-1539,-2.0,75450,-1535,-1.99,75446,76850,1399-12-10
169,سپ,پرداخت الكترونيك سامان كيش,271,793181,13639198600,17490,17150,17150,-340,-1.94,17410,-80,-0.46,17150,17590,1399-12-10
170,فنورد,نوردوقطعات‌ فولادي‌,267,147824,30672078400,211720,207490,207490,-4230,-2.0,209040,-2680,-1.27,207490,208250,1399-12-10
171,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,251,2385569,7108995620,3040,2980,2980,-60,-1.97,3030,-10,-0.33,2980,2980,1399-12-10
172,تاصيكو,سرمايه گذاري صدرتامين,249,3569336,33230518160,9500,9310,9310,-190,-2.0,9450,-50,-0.53,9310,9310,1399-12-10
173,پاكشو,گروه صنعتي پاكشو,247,403135,30549610300,77320,75780,75780,-1540,-1.99,76840,-480,-0.62,75780,75800,1399-12-10
174,وسين,بيمه سينا,245,1658847,27666437214,17516,17000,16641,-875,-5.0,16678,-838,-4.78,16641,17000,1399-12-10
175,حفاري,حفاري شمال,245,3125899,33759709200,11020,10800,10800,-220,-2.0,10870,-150,-1.36,10800,10800,1399-12-10
176,نمرينو,ايران‌ مرينوس‌,244,596646,40926016100,64720,68600,68600,3880,6.0,67570,2850,4.4,66040,68600,1399-12-10
177,بميلا,توسعه بازرگاني آهن وفولادميلاد,243,904743,14022378888,16281,15468,15467,-814,-5.0,15681,-600,-3.69,15467,16100,1399-12-10
178,بركت,گروه دارويي بركت,235,252405,6580198350,26600,26070,26070,-530,-1.99,26540,-60,-0.23,26070,26070,1399-12-10
179,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,234,3619994,39856133940,11230,11010,11010,-220,-1.96,11150,-80,-0.71,11010,11010,1399-12-10
180,عيار,صندوق س. پشتوانه طلاي مفيد,233,195844,5463778572,28047,27752,27919,-128,-0.46,27899,-148,-0.53,27750,28050,1399-12-10
181,آساس,صندوق س.آسمان آرماني سهام-س,230,63882,9605637413,153163,152500,150500,-2663,-1.74,150365,-2798,-1.83,149437,152500,1399-12-10
182,كرماشا,صنايع پتروشيمي كرمانشاه,224,439327,14823529200,34420,33740,33740,-680,-1.98,34210,-210,-0.61,33740,33920,1399-12-10
183,پكرمان,گروه‌ صنعتي‌ بارز,220,821263,21089167430,26190,25670,25670,-520,-1.99,25970,-220,-0.84,25670,26010,1399-12-10
