,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
68,غپينو,پارس‌ مينو,2161,14098926,93329853720,6700,6890,6450,-250,-3.73,6620,-80,-1.19,6370,6890,1399-8-11
69,ماديرا,صنايع ماشين هاي اداري ايران,2142,6748334,188475060619,29239,29300,27778,-1461,-5.0,27929,-1310,-4.48,27778,29300,1399-8-11
70,چكاپا,گروه صنايع كاغذ پارس,2092,24952396,135950295220,5710,5530,5430,-280,-4.9,5450,-260,-4.55,5430,5740,1399-8-11
71,شبريز,پالايش نفت تبريز,2061,6739071,192792537380,30080,29000,28580,-1500,-4.99,28610,-1470,-4.89,28580,29100,1399-8-11
72,زكوثر,سرمايه گذاري كشاورزي كوثر,2033,3922176,70979153860,18850,17930,17910,-940,-4.99,18100,-750,-3.98,17910,18750,1399-8-11
73,پارسان,گسترش نفت و گاز پارسيان,2009,14081064,277011443970,20580,20030,19560,-1020,-4.96,19670,-910,-4.42,19560,20600,1399-8-11
74,پاكشو,گروه صنعتي پاكشو,1987,2376672,209970027070,90720,90720,87450,-3270,-3.6,88350,-2370,-2.61,86400,91000,1399-8-11
75,كسرام,پارس‌ سرام‌,1955,27328707,156893841060,5770,5490,6050,280,4.85,5740,-30,-0.52,5490,6050,1399-8-11
76,دي,بانك دي,1950,9777458,463823052604,49934,47438,47438,-2496,-5.0,47438,-2496,-5.0,47438,47438,1399-8-11
77,شصدف,صنعتي دوده فام,1881,107908,2520838788,22249,23361,23361,1112,5.0,22302,53,0.24,23361,23361,1399-8-11
78,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1807,13915674,105296699010,7620,7840,7470,-150,-1.97,7570,-50,-0.66,7320,7840,1399-8-11
79,اخابر,مخابرات ايران,1800,22606232,289591722370,13470,13200,12800,-670,-4.97,12810,-660,-4.9,12800,13200,1399-8-11
80,امين يكم,صندوق درآمد ثابت امين يكم فردا,1778,61188928,624788711726,10210,10215,10206,-4,-0.04,10211,1,0.01,10203,10220,1399-8-11
81,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1681,3713022,169610767960,44260,45400,45000,740,1.67,45680,1420,3.21,43500,46470,1399-8-11
82,وتوصا,گروه س توسعه صنعتي ايران,1666,11472280,97310334010,8770,8430,8430,-340,-3.88,8480,-290,-3.31,8340,9000,1399-8-11
83,خرينگ,رينگ‌سازي‌مشهد,1657,4299007,163308666640,36280,38090,38090,1810,4.99,37990,1710,4.71,35440,38090,1399-8-11
84,شرانل,نفت ايرانول,1650,4395277,120513691926,26459,27550,27781,1322,5.0,27419,960,3.63,26000,27781,1399-8-11
85,كترام,توليدي‌ كاشي‌ تكسرام‌,1629,3112955,74332623860,23860,24980,23000,-860,-3.6,23880,20,0.08,22670,24980,1399-8-11
86,شبهرن,نفت‌ بهران‌,1618,4645978,265329006300,54420,57140,57140,2720,5.0,57110,2690,4.94,55200,57140,1399-8-11
87,ومهان,گروه توسعه مالي مهر آيندگان,1617,9012488,125377490432,14417,14550,13697,-720,-4.99,13912,-505,-3.5,13697,14551,1399-8-11
88,رانفور,خدمات‌انفورماتيك‌,1598,7648461,226227374800,29850,29300,29000,-850,-2.85,29580,-270,-0.9,28360,31290,1399-8-11
89,ارزش,صندوق س ارزش آفرين بيدار-سهام,1592,9071809,86521702880,9900,9800,9390,-510,-5.15,9540,-360,-3.64,9350,9800,1399-8-11
90,طلا,صندوق س.پشتوانه طلاي لوتوس,1584,1246382,107011378432,82869,85000,86440,3571,4.31,85858,2989,3.61,84900,86990,1399-8-11
91,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1575,48238410,1597353570250,33093,33110,33114,21,0.06,33114,21,0.06,33109,33118,1399-8-11
92,سفارس,سيمان فارس و خوزستان,1555,7959716,117737815190,15430,15500,14660,-770,-4.99,14790,-640,-4.15,14660,15500,1399-8-11
93,غگل,گلوكوزان‌,1539,11554309,54704740720,4940,5000,4700,-240,-4.86,4730,-210,-4.25,4700,5000,1399-8-11
94,پكرمان,گروه‌ صنعتي‌ بارز,1521,3994319,101422534500,25910,27200,24640,-1270,-4.9,25390,-520,-2.01,24620,27200,1399-8-11
95,قزوين,كارخانجات‌ قند قزوين‌,1506,11040408,391123111990,33750,35430,35430,1680,4.98,35430,1680,4.98,34010,35430,1399-8-11
96,وبانك,سرمايه گذاري گروه توسعه ملي,1499,6358790,58147798980,9430,9690,9050,-380,-4.03,9260,-170,-1.8,9020,9690,1399-8-11
97,تاصيكو,سرمايه گذاري صدرتامين,1483,11507133,106934662690,9750,9440,9270,-480,-4.92,9330,-420,-4.31,9270,9600,1399-8-11
98,بنو,بيمه تجارت نو,1480,8682462,296088296512,34844,34250,33360,-1484,-4.26,34102,-742,-2.13,33142,35549,1399-8-11
99,شغدير,پتروشيمي غدير,1479,5687276,252177534988,42907,44990,45052,2145,5.0,44341,1434,3.34,41000,45052,1399-8-11
100,زاگرس,پتروشيمي زاگرس,1469,1031204,159569011642,157381,156500,151001,-6380,-4.05,154740,-2641,-1.68,151000,159400,1399-8-11
101,رتاپح,ح.تجارت الكترونيك پارسيان,1453,4709805,20326663330,4410,4730,4250,-160,-3.63,4320,-90,-2.04,4010,4730,1399-8-11
102,چكارن,كارتن‌ ايران‌,1440,14962648,50160755470,3490,3570,3320,-170,-4.87,3350,-140,-4.01,3320,3570,1399-8-11
103,ضصاد1102,اختيارخ وبصادر-3500-1399/11/12,1424,59211,26125076000,621,709,440,-181,-29.15,441,-180,-28.99,351,709,1399-8-11
104,فرابورس,فرابورس ايران,1417,2565496,144628296038,59093,58000,56139,-2954,-5.0,56374,-2719,-4.6,56139,58900,1399-8-11
105,قرن,پديده شيمي قرن,1382,1084819,55854722630,51780,52300,50770,-1010,-1.95,51490,-290,-0.56,50050,53160,1399-8-11
106,هرمز,فولاد هرمزگان جنوب,1379,10359356,118530748134,11661,11700,11439,-222,-1.9,11442,-219,-1.88,11130,11722,1399-8-11
107,شفارس,صنايع‌ شيميايي‌ فارس‌,1356,4314678,163608544710,39810,37820,37820,-1990,-5.0,37920,-1890,-4.75,37820,39900,1399-8-11
108,بپاس,بيمه پاسارگاد,1344,2482854,157451142896,63962,64000,64200,238,0.37,63415,-547,-0.86,61766,64540,1399-8-11
109,سرو,صندوق س سروسودمند مدبران-سهام,1303,1508388,84436535690,57430,58480,55000,-2430,-4.23,55980,-1450,-2.52,54800,58480,1399-8-11
110,افق,فروشگاههاي زنجيره اي افق كوروش,1223,1502885,110967405420,74760,76900,72800,-1960,-2.62,73840,-920,-1.23,72010,76900,1399-8-11
111,غمينو,شركت صنايع غذايي مينو شرق,1210,6481339,121188490423,18633,19564,17702,-931,-5.0,18698,65,0.35,17702,19564,1399-8-11
112,فجر,فولاد اميركبيركاشان,1207,3412365,181260776300,55860,53900,53070,-2790,-4.99,53120,-2740,-4.91,53070,54000,1399-8-11
113,غسالم,سالمين‌,1178,6496699,30003312040,4810,4860,4570,-240,-4.99,4690,-120,-2.49,4570,4860,1399-8-11
114,فاسمين,كالسيمين‌,1135,6973361,97359430620,14660,14300,13930,-730,-4.98,13960,-700,-4.77,13930,14640,1399-8-11
115,رمپنا,گروه مپنا (سهامي عام),1058,4791492,74216931140,16200,16630,15390,-810,-5.0,15760,-440,-2.72,15390,16630,1399-8-11
116,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1056,5176749,58318312530,11130,11660,11200,70,0.63,11270,140,1.26,11000,11660,1399-8-11
117,سجام,مجتمع سيمان غرب آسيا,1053,11472563,123460052859,10779,10779,10784,5,0.05,10761,-18,-0.17,10241,11317,1399-8-11
118,فسپا,گروه‌صنعتي‌سپاهان‌,1006,2177122,88375903400,39820,41220,41000,1180,2.96,40590,770,1.93,38550,41800,1399-8-11
119,كگازح,ح . شيشه‌ و گاز,1002,3056396,40068963100,14010,14030,13080,-930,-6.64,13110,-900,-6.42,12900,14030,1399-8-11
120,همراه,شركت ارتباطات سيار ايران,995,1895687,51752130650,28410,28900,27080,-1330,-4.68,27810,-600,-2.11,27000,28900,1399-8-11
121,زنجان,صنايع كشاورزي وكود زنجان,990,12396209,75664756666,5944,6122,6122,178,2.99,6104,160,2.69,5909,6122,1399-8-11
122,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,989,26039394,35237587630,1410,1450,1320,-90,-6.38,1350,-60,-4.26,1310,1450,1399-8-11
123,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,976,7444138,89834952240,12610,12900,11990,-620,-4.92,12070,-540,-4.28,11980,12900,1399-8-11
124,بترانس,ايران‌ ترانسفو,967,2424421,64189291280,27780,27030,26400,-1380,-4.97,26480,-1300,-4.68,26400,27670,1399-8-11
125,كبافق,معادن‌ بافق‌,966,1152807,40063685290,35010,35600,34510,-500,-1.43,34810,-200,-0.57,33500,35990,1399-8-11
126,آوا,صندوق س.سهام آواي معيار-س,966,5596244,42914639770,7944,7999,7505,-439,-5.53,7668,-276,-3.47,7500,7999,1399-8-11
127,حريل,ريل پردازسير,950,9900249,35553325376,3766,3760,3578,-188,-4.99,3640,-126,-3.35,3578,3760,1399-8-11
128,زر,صندوق س.پشتوانه سكه طلاي زر,945,2326834,122289558271,49144,50000,51601,2457,5.0,52556,3412,6.94,50000,54058,1399-8-11
129,آسيا,بيمه آسيا,945,2743552,63756652790,24050,24900,22850,-1200,-4.99,23240,-810,-3.37,22850,24900,1399-8-11
130,وسكاب,س.ص.بازنشستگي كاركنان بانكها,942,7589236,47310888600,6350,6400,6230,-120,-1.89,6240,-110,-1.73,6120,6400,1399-8-11
131,كوثر,بيمه كوثر,936,6167998,79519114811,13417,13350,12747,-670,-4.99,12892,-525,-3.91,12747,13500,1399-8-11
132,كاردان,صندوق س تجارت شاخصي كاردان,927,692676,101007878170,155080,150000,142500,-12580,-8.11,145820,-9260,-5.97,142000,151000,1399-8-11
133,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,912,4575249,61171184720,14030,14070,13330,-700,-4.99,13370,-660,-4.7,13330,14070,1399-8-11
134,خمحركه,نيرو محركه‌,897,6967593,47503566590,7140,6850,6790,-350,-4.9,6820,-320,-4.48,6790,7040,1399-8-11
135,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,897,6358414,16927799890,2680,2760,2620,-60,-2.24,2670,-10,-0.37,2560,2760,1399-8-11
136,كلر,كلر پارس,891,750606,41957382502,58573,59700,55645,-2928,-5.0,56261,-2312,-3.95,55645,59700,1399-8-11
137,كپشيرح,ح . پشم‌شيشه‌ايران‌,877,4139488,45528406346,10759,10560,11320,561,5.21,10999,240,2.23,9780,11690,1399-8-11
138,عيار,صندوق س. پشتوانه طلاي مفيد,864,984500,30341766152,30020,30500,30943,923,3.07,30819,799,2.66,30333,31450,1399-8-11
139,جم پيلن,پلي پروپيلن جم - جم پيلن,861,1294233,95407934850,76470,78990,72650,-3820,-5.0,73720,-2750,-3.6,72650,78990,1399-8-11
140,شلعابح,ح . لعابيران‌,847,8230401,35640693060,4670,4500,4320,-350,-7.49,4330,-340,-7.28,4210,4510,1399-8-11
141,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,836,7970040,345516368110,41720,41800,43800,2080,4.99,43350,1630,3.91,40010,43800,1399-8-11
142,ريشمك,توليد و صادرات ريشمك,822,1039089,34612585677,34025,34119,32580,-1445,-4.25,33543,-482,-1.42,32324,35000,1399-8-11
143,كپارس,كاشي‌ پارس‌,816,505983,50404945200,97670,98420,99890,2220,2.27,99510,1840,1.88,95160,101890,1399-8-11
144,ودي,بيمه  دي,809,6825028,142571294818,21918,21710,20823,-1095,-5.0,20889,-1029,-4.69,20823,21900,1399-8-11
145,سمازن,سيمان‌مازندران‌,804,4839962,41934930410,8710,8710,8990,280,3.21,8670,-40,-0.46,8280,9000,1399-8-11
146,سرچشمه,سرمايه گذاري مس سرچشمه,791,5543543,39843660660,7446,7600,7140,-306,-4.11,7238,-208,-2.79,7084,7600,1399-8-11
147,آريان,سرمايه گذاري پارس آريان,790,13623465,179380720272,13470,13600,13280,-190,-1.41,13167,-303,-2.25,13066,13600,1399-8-11
148,فاراك,ماشين‌ سازي‌ اراك‌,789,7468870,53774500670,7490,7350,7120,-370,-4.94,7200,-290,-3.87,7120,7390,1399-8-11
149,شاراك,پتروشيمي شازند,773,3744677,70125457560,18660,18980,18500,-160,-0.86,18730,70,0.38,18000,19300,1399-8-11
150,كحافظ,كاشي‌ وسراميك‌ حافظ‌,769,2363908,60870631000,24530,25750,25750,1220,4.97,25750,1220,4.97,25750,25750,1399-8-11
151,شپديس,پتروشيمي پرديس,768,1484476,133518127310,90560,91050,90000,-560,-0.62,89940,-620,-0.68,87010,95050,1399-8-11
152,غويتا,ويتانا,764,1367370,67205157416,51467,49100,48894,-2573,-5.0,49149,-2318,-4.5,48894,50360,1399-8-11
153,زفكا,كشت و دامداري فكا,759,1082106,44032621188,41161,41010,41549,388,0.94,40722,-439,-1.07,39500,41890,1399-8-11
154,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,749,5592409,74185703190,13650,13900,12970,-680,-4.98,13410,-240,-1.76,12970,13900,1399-8-11
155,حكشتي,كشتيراني جمهوري اسلامي ايران,749,818232,22427739120,28850,27410,27410,-1440,-4.99,28550,-300,-1.04,27410,27410,1399-8-11
156,وجامي,سرمايه گذاري جامي,743,7454418,107062996144,14137,14561,14561,424,3.0,14362,225,1.59,13713,14561,1399-8-11
157,ركيش,كارت اعتباري ايران كيش,740,6904146,84192906190,12830,12400,12190,-640,-4.99,12190,-640,-4.99,12190,12700,1399-8-11
158,وسينا,بانك سينا,737,6804914,62990992260,9700,9470,9220,-480,-4.95,9260,-440,-4.54,9220,9700,1399-8-11
159,ساوه,سيمان ساوه,736,265126,13536413058,53520,52420,50844,-2676,-5.0,52801,-719,-1.34,50844,52420,1399-8-11
160,كالا,بورس كالاي ايران,735,1319639,55443057840,43870,42720,41680,-2190,-4.99,42010,-1860,-4.24,41680,42950,1399-8-11
161,وسپه,سرمايه‌گذاري‌ سپه‌,735,2614736,31207149340,12160,12000,11810,-350,-2.88,12020,-140,-1.15,11700,12400,1399-8-11
162,حآسا,آسيا سير ارس,733,2744245,41352129876,14633,15150,15364,731,5.0,14973,340,2.32,14500,15364,1399-8-11
163,سيمرغ,سيمرغ,722,3158456,48660020630,16200,15400,15390,-810,-5.0,15410,-790,-4.88,15390,16140,1399-8-11
164,پاسا,ايران‌ياساتايرورابر,722,4758461,94884585220,20800,20550,19760,-1040,-5.0,19940,-860,-4.13,19760,20750,1399-8-11
165,شنفت,نفت‌ پارس‌,721,699725,36300928300,50730,49600,53000,2270,4.47,51530,800,1.58,49500,53260,1399-8-11
166,رنيك,جنرال مكانيك,716,1867967,45231844044,25467,25400,24194,-1273,-5.0,24324,-1143,-4.49,24194,25400,1399-8-11
167,دارا,صندوق س. دارا الگوريتم-د,716,30500581,305681267625,10000,10005,10005,5,0.05,10022,22,0.22,9999,10025,1399-8-11
168,سفاسي,شركت فارسيت اهواز,712,5494130,61951809880,10948,11276,11276,328,3.0,11276,328,3.0,11276,11276,1399-8-11
169,سخاش,سيمان‌خاش‌,706,452856,33625091290,70850,74390,74390,3540,5.0,73030,2180,3.08,72000,74390,1399-8-11
170,آپ,آسان پرداخت پرشين,703,3026614,44455483710,15400,15150,14630,-770,-5.0,14740,-660,-4.29,14630,15200,1399-8-11
171,ضپاس1002,اختيارخ وپارس-3000-1399/10/30,697,30522,18722960000,688,710,531,-157,-22.82,613,-75,-10.9,531,710,1399-8-11
172,شيراز,پتروشيمي‌شيراز,696,1018922,49063748950,47830,49800,48420,590,1.23,47990,160,0.33,46500,49830,1399-8-11
173,ثاخت,بين‌المللي‌توسعه‌ساختمان,695,6349042,24956196310,4100,4010,3900,-200,-4.88,4010,-90,-2.2,3900,4050,1399-8-11
174,ميدكو,هلدينگ صنايع  معدني خاورميانه,686,3522434,79378256904,22702,23000,22800,98,0.43,22591,-111,-0.49,21710,23000,1399-8-11
175,كنور,توسعه معدني و صنعتي صبانور,684,960103,34583890440,35870,36200,35800,-70,-0.2,35970,100,0.28,34080,36770,1399-8-11
176,بورس,بورس اوراق بهادار تهران,684,1307617,69965811810,56190,54190,53390,-2800,-4.98,54000,-2190,-3.9,53390,55000,1399-8-11
177,واعتبار,سرمايه گذاري اعتبار ايران,667,7866918,35760797660,4710,4610,4620,-90,-1.91,4590,-120,-2.55,4480,4770,1399-8-11
178,ثباغ,شهر سازي و خانه سازي باغميشه,661,1311420,46974560773,36271,37000,34458,-1813,-5.0,35862,-409,-1.13,34458,37000,1399-8-11
179,فاما,صنعتي‌ آما,645,2340790,53022599070,22100,23200,22550,450,2.04,22650,550,2.49,21800,23200,1399-8-11
180,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,643,856829,37000293370,42340,43480,44450,2110,4.98,42950,610,1.44,41010,44450,1399-8-11
181,گنجين2,صندوق س. گنجينه يكم آويد-د,640,64000000,64000000,11536,1,1,-11535,-99.99,1,-11535,-99.99,1,1,1399-8-11
182,حتوكا,حمل‌ونقل‌توكا,638,3996720,77180695930,17520,18500,19420,1900,10.84,19310,1790,10.22,18500,19420,1399-8-11
