,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
22,سيتا,سرمايه گذاري سيمان تامين,13054,13437269,285437493310,22190,21510,21090,-1100,-4.96,21240,-950,-4.28,21090,21890,1399-6-23
23,فارس,صنايع پتروشيمي خليج فارس,13031,31878240,870901585120,26970,27290,27790,820,3.04,27320,350,1.3,26000,28310,1399-6-23
24,دماوند,توليد نيروي برق دماوند,11392,26025444,1593390237819,58625,61556,61556,2931,5.0,61224,2599,4.43,59700,61556,1399-6-23
25,بجهرم,توسعه مولد نيروگاهي جهرم,10429,79086841,352766638090,4615,4667,4430,-185,-4.01,4460,-155,-3.36,4385,4750,1399-6-23
26,ومعادن,توسعه‌معادن‌وفلزات‌,9399,69898882,1124285572340,15880,15910,16670,790,4.97,16080,200,1.26,15090,16670,1399-6-23
27,ثاميد,توسعه و عمران اميد,8946,71923540,138093196800,1830,1920,1920,90,4.92,1920,90,4.92,1920,1920,1399-6-23
28,كاوه,فولاد كاوه جنوب كيش,8656,153129079,3282935157750,20420,21440,21440,1020,5.0,21440,1020,5.0,21230,21440,1399-6-23
29,غنوش,نوش‌ مازندران‌,8649,14182679,1260663192240,90830,91000,91000,170,0.19,88890,-1940,-2.14,86290,95350,1399-6-23
30,ثاختح,ح . بين‌المللي‌توسعه‌ساختمان,8519,145887896,426738921440,3590,3150,3050,-540,-15.04,2930,-660,-18.38,2840,3150,1399-6-23
31,كچاد,معدني‌وصنعتي‌چادرملو,8381,39747790,712610346970,17670,18000,18390,720,4.07,17930,260,1.47,17000,18500,1399-6-23
32,اخابر,مخابرات ايران,8055,38445077,755414672440,19520,19740,19990,470,2.41,19650,130,0.67,18600,20480,1399-6-23
33,ونوين,بانك‌اقتصادنوين‌,7588,182324078,765515134820,4400,4300,4180,-220,-5.0,4200,-200,-4.55,4180,4400,1399-6-23
34,وسپه,سرمايه‌گذاري‌ سپه‌,6547,29725632,483936790790,15870,16300,16530,660,4.16,16280,410,2.58,15200,16660,1399-6-23
35,وبانك,سرمايه گذاري گروه توسعه ملي,6398,32492178,573736469520,18120,18120,17590,-530,-2.92,17660,-460,-2.54,17220,18400,1399-6-23
36,آبادا,توليد نيروي برق آبادان,6140,2342145,63633640930,28510,27110,27090,-1420,-4.98,27170,-1340,-4.7,27090,28000,1399-6-23
37,پتاير,ايران‌ تاير,6134,8308837,994103516010,115260,121020,121020,5760,5.0,119640,4380,3.8,111000,121020,1399-6-23
38,سامان,بانك سامان,6065,162866054,2350734233016,15040,14288,14288,-752,-5.0,14434,-606,-4.03,14288,15100,1399-6-23
39,وخارزم,سرمايه گذاري خوارزمي,5895,43900064,476560121520,11360,10990,10800,-560,-4.93,10860,-500,-4.4,10800,11210,1399-6-23
40,كدماح,ح . معدني‌ دماوند,5778,11167274,988820805260,82130,90340,90340,8210,10.0,88550,6420,7.82,81120,90340,1399-6-23
41,وپاسار,بانك  پاسارگاد,5725,64144639,649697824860,10190,9800,10260,70,0.69,10130,-60,-0.59,9750,10500,1399-6-23
42,ثاخت,بين‌المللي‌توسعه‌ساختمان,5639,60654245,290268831250,5200,5020,4770,-430,-8.27,4790,-410,-7.88,4770,5020,1399-6-23
43,كمند,صندوق س. با درآمد ثابت كمند,5585,262382729,2649328296250,10100,10120,10080,-20,-0.2,10100,0,0.0,10070,10130,1399-6-23
44,شصدفح,ح . صنعتي دوده فام,5248,1840932,36502116236,20764,20100,19726,-1038,-5.0,19828,-936,-4.51,19726,20400,1399-6-23
45,نوري,پتروشيمي نوري,5079,3534177,610506718820,171060,172770,174990,3930,2.3,172740,1680,0.98,165010,178990,1399-6-23
46,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,5049,28258475,274149228580,9930,10000,9610,-320,-3.22,9700,-230,-2.32,9440,10250,1399-6-23
47,غگيلا,شيرپاستوريزه پگاه گيلان,4948,128580,2048922300,15177,15935,15935,758,4.99,15207,30,0.2,15935,15935,1399-6-23
48,هرمز,فولاد هرمزگان جنوب,4922,49124332,613435554669,11961,12559,12559,598,5.0,12487,526,4.4,11890,12559,1399-6-23
49,پارسان,گسترش نفت و گاز پارسيان,4884,17379923,439462453870,26050,26250,25450,-600,-2.3,25290,-760,-2.92,24750,26800,1399-6-23
50,بگيلان,توسعه مسير برق گيلان,4467,2199026,80721846408,38640,36708,36708,-1932,-5.0,36708,-1932,-5.0,36708,36708,1399-6-23
51,ومهان,گروه توسعه مالي مهر آيندگان,4241,16565371,274898599155,17084,17200,16600,-484,-2.83,16595,-489,-2.86,16230,17549,1399-6-23
52,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,4217,16476591,662243964410,42260,40750,40300,-1960,-4.64,40190,-2070,-4.9,40150,41000,1399-6-23
53,كويرح,ح. توليدي فولاد سپيد فراب كوير,4174,24313388,272358135620,11430,11100,11560,130,1.14,11200,-230,-2.01,10350,12000,1399-6-23
54,طلا,صندوق س.پشتوانه طلاي لوتوس,4170,1816015,239826295222,125163,129480,134999,9836,7.86,132062,6899,5.51,127700,134999,1399-6-23
55,سمگا,گروه سرمايه گذاري ميراث فرهنگي,4073,61484976,1066498308165,17417,17800,17360,-57,-0.33,17346,-71,-0.41,16547,17800,1399-6-23
56,ارزش,صندوق س ارزش آفرين بيدار-سهام,3871,23534218,259107715770,11340,11200,11060,-280,-2.47,11010,-330,-2.91,10500,11530,1399-6-23
57,هصادر912,اختيارف ت صادرات-3750-99/12/23,3755,82001396,14431177731,1,270,270,269,26900.0,176,175,17500.0,5,270,1399-6-23
58,ارفع,شركت آهن و فولاد ارفع,3724,13989058,213740310966,15568,15820,15610,42,0.27,15279,-289,-1.86,14790,16200,1399-6-23
59,كالا,بورس كالاي ايران,3695,7382452,316025735050,43850,44900,41660,-2190,-4.99,42810,-1040,-2.37,41660,45700,1399-6-23
60,ختورح,ح . رادياتور ايران‌,3564,10533713,252686996950,23230,25550,24510,1280,5.51,23990,760,3.27,21820,25550,1399-6-23
61,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,3520,27063669,363834282470,14000,13830,13750,-250,-1.79,13440,-560,-4.0,13300,14000,1399-6-23
62,غسالم,سالمين‌,3452,18009836,98561290480,5720,5650,5440,-280,-4.9,5470,-250,-4.37,5440,5650,1399-6-23
63,رمپنا,گروه مپنا (سهامي عام),3173,21339042,640903057490,31510,30610,29990,-1520,-4.82,30030,-1480,-4.7,29940,31600,1399-6-23
64,بترانس,ايران‌ ترانسفو,3169,5622214,242772809120,45230,44000,42970,-2260,-5.0,43180,-2050,-4.53,42970,44790,1399-6-23
65,وسينا,بانك سينا,3091,47083556,567069208750,12660,12150,12030,-630,-4.98,12040,-620,-4.9,12030,12500,1399-6-23
66,آتيمس,صندوق س.آرمان آتيه درخشان مس-س,3035,1245092,303449519595,257997,254001,242500,-15497,-6.01,243717,-14280,-5.53,232197,259800,1399-6-23
67,تنوين,تامين سرمايه نوين,3009,35904261,388479824430,10630,10770,11160,530,4.99,10820,190,1.79,10200,11160,1399-6-23
68,وملل,اعتباري ملل,3005,52121288,772529011874,15288,14524,14524,-764,-5.0,14822,-466,-3.05,14524,15390,1399-6-23
69,سرو,صندوق س سروسودمند مدبران-سهام,2909,2834913,185440604860,67750,65500,66600,-1150,-1.7,65410,-2340,-3.45,63290,69000,1399-6-23
70,عيار,صندوق س. پشتوانه طلاي مفيد,2818,2476352,108196611005,40924,42110,44697,3773,9.22,43692,2768,6.76,42000,44980,1399-6-23
71,كگازح,ح . شيشه‌ و گاز,2806,4205551,64413788700,16760,15170,15800,-960,-5.73,15320,-1440,-8.59,15080,16200,1399-6-23
72,شسپا,نفت سپاهان,2792,10739309,217878366570,21230,21000,20320,-910,-4.29,20290,-940,-4.43,20170,21260,1399-6-23
73,شصدف,صنعتي دوده فام,2788,98288,1932243792,18723,19659,19659,936,5.0,18757,34,0.18,19659,19659,1399-6-23
74,قرن,پديده شيمي قرن,2756,2701917,145887648590,53290,55250,53050,-240,-0.45,53990,700,1.31,51000,55900,1399-6-23
75,زر,صندوق س.پشتوانه سكه طلاي زر,2724,3223200,226912854963,67468,69500,71495,4027,5.97,70400,2932,4.35,68010,71800,1399-6-23
76,شيران,س. صنايع‌شيميايي‌ايران,2716,6113252,208761651500,35530,34530,33760,-1770,-4.98,34150,-1380,-3.88,33760,36350,1399-6-23
77,پارس,پتروشيمي پارس,2714,1071016,161946362010,149870,154400,151400,1530,1.02,151210,1340,0.89,147220,156750,1399-6-23
78,امين يكم,صندوق درآمد ثابت امين يكم فردا,2590,89592343,944320909420,10600,10600,10520,-80,-0.75,10540,-60,-0.57,10490,10600,1399-6-23
79,تاصيكو,سرمايه گذاري صدرتامين,2588,19306603,229243679170,12420,12020,11930,-490,-3.95,11870,-550,-4.43,11800,12420,1399-6-23
80,وهور,مديريت انرژي اميد  تابان هور,2576,9517667,422784060647,45635,45790,43354,-2281,-5.0,44421,-1214,-2.66,43354,47500,1399-6-23
81,شاراك,پتروشيمي شازند,2553,11265017,271351341530,23420,24290,24590,1170,5.0,24090,670,2.86,23290,24590,1399-6-23
82,فرابورس,فرابورس ايران,2526,8444195,405804146398,45816,48106,48106,2290,5.0,48057,2241,4.89,46250,48106,1399-6-23
83,همراه,شركت ارتباطات سيار ايران,2485,7939432,334885625490,44170,43900,42480,-1690,-3.83,42180,-1990,-4.51,41970,43900,1399-6-23
84,شپديس,پتروشيمي پرديس,2447,2942705,311614307590,108450,108000,107000,-1450,-1.34,105890,-2560,-2.36,103030,110500,1399-6-23
85,فباهنر,مس‌ شهيدباهنر,2394,5058406,302747229430,57350,60210,60210,2860,4.99,59850,2500,4.36,57550,60210,1399-6-23
86,جم,پتروشيمي جم,2360,10400163,442006514620,40680,41690,42710,2030,4.99,42500,1820,4.47,40710,42710,1399-6-23
87,شخارك,پتروشيمي‌ خارك‌,2314,5679981,253414515250,42610,44740,44740,2130,5.0,44620,2010,4.72,43470,44740,1399-6-23
88,وخاور,بانك خاورميانه,2274,14578418,155109451320,10610,10500,10430,-180,-1.7,10640,30,0.28,10250,11100,1399-6-23
89,كلر,كلر پارس,2266,1398617,95446350888,71553,69400,67976,-3577,-5.0,68243,-3310,-4.63,67976,72500,1399-6-23
90,كوير,توليدي فولاد سپيد فراب كوير,2241,9271308,135815456360,15410,14640,14640,-770,-5.0,14650,-760,-4.93,14640,15240,1399-6-23
91,آوا,صندوق س.سهام آواي معيار-س,2225,13151549,123655189201,9633,9650,9430,-203,-2.11,9402,-231,-2.4,8900,9990,1399-6-23
92,ختوقا,قطعات‌ اتومبيل‌ ايران‌,2147,15902844,70235530330,4630,4450,4400,-230,-4.97,4420,-210,-4.54,4400,4550,1399-6-23
93,زكوثر,سرمايه گذاري كشاورزي كوثر,2091,4168780,98477103450,24240,24270,23030,-1210,-4.99,23620,-620,-2.56,23030,25100,1399-6-23
94,كهمدا,شيشه‌ همدان‌,2053,8260050,212782078260,24580,25800,25800,1220,4.96,25760,1180,4.8,24710,25800,1399-6-23
95,ميدكو,هلدينگ صنايع  معدني خاورميانه,1956,13005269,274513335347,21293,22000,21000,-293,-1.38,21108,-185,-0.87,20235,22000,1399-6-23
96,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1924,6526850,116576694060,18570,18950,17650,-920,-4.95,17860,-710,-3.82,17650,18950,1399-6-23
97,سرچشمه,سرمايه گذاري مس سرچشمه,1871,12323913,111685120628,9387,9529,8931,-456,-4.86,9062,-325,-3.46,8918,9529,1399-6-23
98,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1869,27438018,192174956150,7280,7200,7000,-280,-3.85,7000,-280,-3.85,6920,7450,1399-6-23
99,چكارن,كارتن‌ ايران‌,1846,11075216,56395026140,5320,5300,5060,-260,-4.89,5090,-230,-4.32,5060,5320,1399-6-23
100,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,1791,10979179,96615071191,9096,9160,8890,-206,-2.26,8800,-296,-3.25,8200,9399,1399-6-23
101,هاي وب,داده گسترعصرنوين-هاي وب,1790,3650251,108022230150,30940,29760,29400,-1540,-4.98,29590,-1350,-4.36,29400,30790,1399-6-23
102,تسه9905,امتياز تسهيلات مسكن مرداد99,1745,40792,32489343875,773979,812677,805000,31021,4.01,796464,22485,2.91,751020,812677,1399-6-23
103,فسازان,غلتك سازان سپاهان,1704,6164991,225460077840,37810,37500,36510,-1300,-3.44,36570,-1240,-3.28,35920,37890,1399-6-23
104,ماديرا,صنايع ماشين هاي اداري ايران,1668,2854072,115853781435,42648,40610,40516,-2132,-5.0,40592,-2056,-4.82,40516,41970,1399-6-23
105,مفاخر,توسعه فناوري اطلاعات خوارزمي,1638,3303560,166216815276,49077,50000,51530,2453,5.0,50314,1237,2.52,46624,51530,1399-6-23
106,پارند,صندوق س. پارند پايدار سپهر,1624,56548727,660295483740,11780,11740,11660,-120,-1.02,11680,-100,-0.85,11600,11780,1399-6-23
107,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1603,49364050,1595938372750,32306,32325,32325,19,0.06,32330,24,0.07,32324,32374,1399-6-23
108,بنو,بيمه تجارت نو,1583,14265779,332814700020,22236,23347,23347,1111,5.0,23330,1094,4.92,22610,23347,1399-6-23
109,كاذر,فرآورده‌هاي‌نسوزآذر,1567,10790272,322015726660,31370,30010,30490,-880,-2.81,29840,-1530,-4.88,29810,31000,1399-6-23
110,حكشتي,كشتيراني جمهوري اسلامي ايران,1561,1832588,87927572240,50500,47980,47980,-2520,-4.99,48500,-2000,-3.96,47980,47980,1399-6-23
111,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,1550,6583953,38845322700,6210,5900,5900,-310,-4.99,6080,-130,-2.09,5900,5900,1399-6-23
112,كنور,توسعه معدني و صنعتي صبانور,1542,3519310,152208360090,44490,44890,44480,-10,-0.02,43250,-1240,-2.79,42270,44890,1399-6-23
113,اطلس,صندوق س.توسعه اندوخته آينده-س,1507,365746,72695671570,201231,199000,201306,75,0.04,198760,-2471,-1.23,193000,205000,1399-6-23
114,واميد,گروه مديريت سرمايه گذاري اميد,1472,5469923,231031811000,42760,43380,42150,-610,-1.43,42240,-520,-1.22,40630,43550,1399-6-23
115,حريل,ريل پردازسير,1462,10844920,53361335047,5110,5140,4855,-255,-4.99,4920,-190,-3.72,4855,5170,1399-6-23
116,مبين,مبين انرژي خليج فارس,1411,6158151,155679863110,25380,26000,25770,390,1.54,25280,-100,-0.39,24210,26140,1399-6-23
117,ريشمك,توليد و صادرات ريشمك,1409,4060679,148065855560,34738,36474,36474,1736,5.0,36463,1725,4.97,35700,36474,1399-6-23
118,حتايد,تايدواترخاورميانه,1395,14092926,290215646220,21670,20590,20590,-1080,-4.98,20590,-1080,-4.98,20590,21190,1399-6-23
119,كگهر,سنگ آهن گهرزمين,1393,1072402,48321282327,44770,47008,45100,330,0.74,44883,113,0.25,42840,47008,1399-6-23
120,آسيا,بيمه آسيا,1392,5406432,147693087640,28740,27350,27310,-1430,-4.98,27320,-1420,-4.94,27310,27800,1399-6-23
121,آپ,آسان پرداخت پرشين,1388,3902120,77420954470,20560,20980,19690,-870,-4.23,19840,-720,-3.5,19540,20980,1399-6-23
122,غويتا,ويتانا,1384,6832469,419864371543,61517,59600,58442,-3075,-5.0,61451,-66,-0.11,58442,63100,1399-6-23
123,فروي,ذوب روي اصفهان,1371,1255903,72077446518,60249,57350,57237,-3012,-5.0,57391,-2858,-4.74,57237,59620,1399-6-23
124,فخاسح,ح . فولاد خراسان,1364,2980544,87126497370,30450,30270,30890,440,1.44,29230,-1220,-4.01,27410,31600,1399-6-23
125,شيراز,پتروشيمي‌شيراز,1327,2488253,154168392890,62070,63000,62070,0,0.0,61960,-110,-0.18,60000,65000,1399-6-23
126,رتاپ,تجارت الكترونيك  پارسيان,1310,4701736,53212777370,11740,12100,11230,-510,-4.34,11320,-420,-3.58,11160,12100,1399-6-23
127,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,1283,538834,106901063110,200700,196200,200610,-90,-0.04,198390,-2310,-1.15,191000,206030,1399-6-23
128,بكهنوج,توليد برق ماهتاب كهنوج,1261,1321156,95202671472,75395,73850,71626,-3769,-5.0,72060,-3335,-4.42,71626,73999,1399-6-23
129,رانفور,خدمات‌انفورماتيك‌,1249,3467729,103536735630,30640,30500,29110,-1530,-4.99,29860,-780,-2.55,29110,31920,1399-6-23
130,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1222,9653916,162155079490,17400,17400,16930,-470,-2.7,16800,-600,-3.45,16530,17990,1399-6-23
131,شكلر,نيروكلر,1212,2350243,109613953730,48580,48780,46160,-2420,-4.98,46640,-1940,-3.99,46160,48800,1399-6-23
132,وسين,بيمه سينا,1207,11024142,257573399042,23146,23840,23000,-146,-0.63,23364,218,0.94,22452,23840,1399-6-23
133,كاردان,صندوق س تجارت شاخصي كاردان,1195,723839,140058603110,196060,196100,193250,-2810,-1.43,193490,-2570,-1.31,186000,201000,1399-6-23
134,پاكشو,گروه صنعتي پاكشو,1188,5698386,380538217080,63600,66780,66780,3180,5.0,66780,3180,5.0,66780,66780,1399-6-23
135,آكورد,صندوق س. آرمان آتي كوثر-د,1179,44523152,1267559641843,28480,28453,28485,5,0.02,28470,-10,-0.04,28438,28519,1399-6-23
136,تاصيكوح,ح . سرمايه گذاري صدرتامين,1151,7357445,72739043790,10300,10310,10060,-240,-2.33,9890,-410,-3.98,9440,10530,1399-6-23
137,فولاژ,فولاد آلياژي ايران,1148,2662886,69007928030,26820,27700,26000,-820,-3.06,25910,-910,-3.39,25480,27700,1399-6-23
138,وكار,بانك‌ كارآفرين‌,1144,10127629,147215827650,13920,13300,14560,640,4.6,14540,620,4.45,13300,14610,1399-6-23
139,فجر,فولاد اميركبيركاشان,1125,2468327,132651224920,53550,56000,54500,950,1.77,53740,190,0.35,51010,56000,1399-6-23
140,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1125,6651776,81240895290,12750,12810,12190,-560,-4.39,12210,-540,-4.24,12120,13000,1399-6-23
141,وسبحان,سرمايه گذاري سبحان,1122,7217210,69588370738,9933,9900,9437,-496,-4.99,9642,-291,-2.93,9437,10080,1399-6-23
142,دتمادح,ح . توليدمواداوليه‌داروپخش‌,1101,1224617,38011110190,33850,32200,31000,-2850,-8.42,31040,-2810,-8.3,30550,32620,1399-6-23
143,سپ,پرداخت الكترونيك سامان كيش,1100,2321931,52916092470,23600,23780,22420,-1180,-5.0,22790,-810,-3.43,22420,23940,1399-6-23
144,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,1099,10727474,166031001050,15950,16350,15160,-790,-4.95,15480,-470,-2.95,15160,16350,1399-6-23
145,شپاكسا,پاكسان‌,1087,3068409,86465294890,29420,29980,28360,-1060,-3.6,28180,-1240,-4.21,27950,29980,1399-6-23
146,جم پيلن,پلي پروپيلن جم - جم پيلن,1066,1009407,83304854920,82070,85800,83500,1430,1.74,82530,460,0.56,79870,86000,1399-6-23
147,شبهرن,نفت‌ بهران‌,1057,1853994,122408004110,69430,65970,65960,-3470,-5.0,66020,-3410,-4.91,65960,67600,1399-6-23
148,تسه9904,امتياز تسهيلات مسكن تير99,1054,23023,18404820426,771161,780060,795000,23839,3.09,799410,28249,3.66,753000,809719,1399-6-23
149,ارفعح,ح.شركت آهن و فولاد ارفع,1051,5420889,64871778663,11398,11967,11967,569,4.99,11967,569,4.99,11967,11967,1399-6-23
150,كيان,صندوق س. با درآمد ثابت كيان,1050,41335606,1039757418360,25200,25240,25140,-60,-0.24,25150,-50,-0.2,25130,25240,1399-6-23
151,ياقوت,صندوق س ياقوت آگاه-ثابت,1045,49359710,541006092210,10960,10960,10980,20,0.18,10960,0,0.0,10960,10980,1399-6-23
152,تيپيكو,سرمايه گذاري دارويي تامين,1039,1402597,69522851230,50590,51000,50050,-540,-1.07,49770,-820,-1.62,49000,51000,1399-6-23
153,زفكا,كشت و دامداري فكا,1031,2371717,99086759646,40012,42012,42012,2000,5.0,41778,1766,4.41,40000,42012,1399-6-23
154,افق ملت,صندوق س در سهام افق ملت,1022,393524,57774281550,154890,153290,147110,-7780,-5.02,146810,-8080,-5.22,141500,155000,1399-6-23
155,كاريس,صندوق س.سپهر كاريزما-س,1015,790569,169705633731,221847,217990,214999,-6848,-3.09,214663,-7184,-3.24,208000,223490,1399-6-23
156,سخوز,سيمان خوزستان,1001,3386105,61771386010,17690,18570,18400,710,4.01,18240,550,3.11,16900,18570,1399-6-23
157,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,987,1732714,77502464760,46030,46970,43730,-2300,-5.0,44730,-1300,-2.82,43730,46970,1399-6-23
158,سيدكو,سرمايه گذاري توسعه صنايع سيمان,980,5749449,42527281840,7690,7720,7630,-60,-0.78,7440,-250,-3.25,7310,7720,1399-6-23
159,لوتوس,تامين سرمايه لوتوس پارسيان,977,6208591,91228438620,15220,15370,14800,-420,-2.76,14690,-530,-3.48,14460,15370,1399-6-23
160,سيمرغ,سيمرغ,970,2573832,49032245800,19860,19900,18870,-990,-4.98,19050,-810,-4.08,18870,19900,1399-6-23
161,خودكفا,اقتصادي و خودكفايي آزادگان,966,443314,60528116502,140730,136540,136509,-4221,-3.0,136536,-4194,-2.98,136509,139509,1399-6-23
162,گوهر,صندوق سكه طلاي كيان,943,658739,53794396651,76973,80000,82900,5927,7.7,81663,4690,6.09,78000,83150,1399-6-23
163,دفارا,داروسازي‌ فارابي‌,930,1256042,78763061680,65080,65100,62750,-2330,-3.58,62710,-2370,-3.64,62010,65830,1399-6-23
164,تليسه,دامداري تليسه نمونه,925,667605,48742766468,76631,74100,72800,-3831,-5.0,73011,-3620,-4.72,72800,74999,1399-6-23
165,شپارسح,ح . بين‌ المللي‌محصولات پارس‌,917,2764338,31727322474,12317,11800,11557,-760,-6.17,11477,-840,-6.82,11090,12380,1399-6-23
166,مارون,پتروشيمي مارون,913,728620,91348450100,119727,125713,125713,5986,5.0,124484,4757,3.97,119728,125713,1399-6-23
167,فخاس,فولاد خراسان,900,2834990,102268394110,37370,37390,36900,-470,-1.26,36070,-1300,-3.48,35510,37760,1399-6-23
168,توريل,توکاريل,894,2893765,48610982276,17332,17450,16466,-866,-5.0,16799,-533,-3.08,16466,17800,1399-6-23
169,غشهداب,كشت و صنعت شهداب ناب خراسان,884,6732305,40317437681,6296,5982,5982,-314,-4.99,6028,-268,-4.26,5982,6150,1399-6-23
170,بفجر,فجر انرژي خليج فارس,867,3110776,85498180890,26670,27480,27780,1110,4.16,27480,810,3.04,27000,28000,1399-6-23
171,شگل,گلتاش‌,864,2779583,80507336500,29780,30260,28350,-1430,-4.8,28960,-820,-2.75,28300,30970,1399-6-23
172,غمارگ,مارگارين‌,864,2020758,62644569100,32320,32200,30710,-1610,-4.98,31000,-1320,-4.08,30710,32200,1399-6-23
173,غديس,پاكديس,830,1399529,55047393961,40372,38500,38354,-2018,-5.0,39333,-1039,-2.57,38354,41890,1399-6-23
174,آساميد,صندوق س.مشترك آسمان اميد -د,820,38964387,414545858261,10644,10657,10645,1,0.01,10639,-5,-0.05,10624,10657,1399-6-23
175,دجابر,داروسازي‌ جابرابن‌حيان‌,795,2324284,92346753620,41730,39660,39650,-2080,-4.98,39730,-2000,-4.79,39650,41770,1399-6-23
176,بكاب,صنايع‌جوشكاب‌يزد,791,537747,66390310780,129940,123450,123460,-6480,-4.99,123460,-6480,-4.99,123450,124950,1399-6-23
177,بموتو,موتوژن‌,790,1669367,75865599450,47390,49000,45600,-1790,-3.78,45450,-1940,-4.09,45030,49000,1399-6-23
178,سباقر,سيمان باقران,786,2991607,48623602562,15800,16274,16274,474,3.0,16253,453,2.87,15800,16274,1399-6-23
179,غگل,گلوكوزان‌,772,3719299,25477198150,7210,6850,6850,-360,-4.99,7010,-200,-2.77,6850,6850,1399-6-23
180,بالبر,كابل‌ البرز,772,1681805,50200857970,29580,30700,28890,-690,-2.33,29840,260,0.88,28110,31050,1399-6-23
181,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,770,4705108,52220994890,11530,11580,10960,-570,-4.94,11100,-430,-3.73,10960,11630,1399-6-23
