,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
25,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,7498,65962873,861695430180,13310,13540,13170,-140,-1.05,13060,-250,-1.88,12650,13900,1399-9-25
26,پيزد,مجتمع صنايع لاستيك يزد,6923,1054599,89713810101,89453,85101,84981,-4472,-5.0,85069,-4384,-4.9,84981,87100,1399-9-25
27,زقيام,كشت و دام قيام اصفهان,6881,19888806,898215425413,45415,47685,45740,325,0.72,45162,-253,-0.56,43145,47685,1399-9-25
28,سرو,صندوق س سروسودمند مدبران-سهام,6365,6126588,404287373240,71430,68600,65250,-6180,-8.65,65990,-5440,-7.62,64800,68600,1399-9-25
29,فارس,صنايع پتروشيمي خليج فارس,6324,44006212,568734428800,13590,12970,12920,-670,-4.93,12920,-670,-4.93,12920,13230,1399-9-25
30,چكاپا,گروه صنايع كاغذ پارس,6130,68567009,468072356390,7140,7030,6800,-340,-4.76,6830,-310,-4.34,6790,7100,1399-9-25
31,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,5728,17710689,945813809930,50890,53430,53430,2540,4.99,53400,2510,4.93,52010,53430,1399-9-25
32,شپترو,پتروشيمي آبادان,5657,74408774,425873998637,5765,5611,5823,58,1.01,5723,-42,-0.73,5593,5930,1399-9-25
33,آبادا,توليد نيروي برق آبادان,5641,2635388,47911505190,19120,18170,18170,-950,-4.97,18180,-940,-4.92,18170,18510,1399-9-25
34,بركت,گروه دارويي بركت,5618,21451082,482466290350,23370,22500,22210,-1160,-4.96,22490,-880,-3.77,22210,23650,1399-9-25
35,ثنوسا,نوسازي‌وساختمان‌تهران‌,5501,51816066,720008481380,14550,13830,14190,-360,-2.47,13900,-650,-4.47,13830,14500,1399-9-25
36,غگيلا,شيرپاستوريزه پگاه گيلان,5359,626899,11734922381,17828,18719,18719,891,5.0,18021,193,1.08,18719,18719,1399-9-25
37,وپاسار,بانك  پاسارگاد,5197,83604114,1025135607620,12390,12410,11780,-610,-4.92,12260,-130,-1.05,11780,12430,1399-9-25
38,غدام,خوراك‌  دام‌ پارس‌,5014,1146459,439730091680,372500,372000,391120,18620,5.0,383550,11050,2.97,355000,391120,1399-9-25
39,وسديد,گروه ‌صنعتي‌سديد,4728,20973864,517953951048,25301,25500,24850,-451,-1.78,24695,-606,-2.4,24542,25500,1399-9-25
40,غفارس,شير پاستوريزه پگاه فارس,4413,23425296,254770790666,10584,11113,11113,529,5.0,10876,292,2.76,10055,11113,1399-9-25
41,پتاير,ايران‌ تاير,4294,2062595,355499341570,189700,173000,170730,-18970,-10.0,172360,-17340,-9.14,170730,183500,1399-9-25
42,پترول,گروه پتروشيمي س. ايرانيان,4229,28504542,352213492220,12990,12350,12350,-640,-4.93,12360,-630,-4.85,12350,12700,1399-9-25
43,ومعادن,توسعه‌معادن‌وفلزات‌,4208,58982206,814039590720,14520,13800,13800,-720,-4.96,13800,-720,-4.96,13800,14200,1399-9-25
44,كمند,صندوق س. با درآمد ثابت كمند,4036,184099293,1852076486520,10050,10058,10058,8,0.08,10060,10,0.1,10057,10064,1399-9-25
45,سيتا,سرمايه گذاري سيمان تامين,3778,12831878,222772879600,18260,17350,17350,-910,-4.98,17360,-900,-4.93,17350,17660,1399-9-25
46,بپاس,بيمه پاسارگاد,3759,6306791,592352780229,93474,95344,93500,26,0.03,93923,449,0.48,92981,95650,1399-9-25
47,كگل,معدني و صنعتي گل گهر,3712,27529338,474217006280,18120,17240,17220,-900,-4.97,17230,-890,-4.91,17220,17570,1399-9-25
48,كچاد,معدني‌وصنعتي‌چادرملو,3695,26366133,497375095280,19790,19010,18950,-840,-4.24,18860,-930,-4.7,18810,19500,1399-9-25
49,شيران,س. صنايع‌شيميايي‌ايران,3646,28007265,1025751524860,38510,36860,36620,-1890,-4.91,36620,-1890,-4.91,36590,38550,1399-9-25
50,آگاس,صندوق س.هستي بخش آگاه-س,3611,8684621,615287697119,74697,72911,70700,-3997,-5.35,70848,-3849,-5.15,70300,72911,1399-9-25
51,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,3575,17983679,193618331087,11805,11240,10658,-1147,-9.72,10766,-1039,-8.8,10625,11360,1399-9-25
52,شكلر,نيروكلر,3533,4949431,309745664870,63940,63670,63000,-940,-1.47,62580,-1360,-2.13,61000,66200,1399-9-25
53,غشهد,شهد ايران ‌,3491,21276564,180053965760,8600,8400,8410,-190,-2.21,8460,-140,-1.63,8170,9000,1399-9-25
54,خكار,ايركا پارت صنعت,3362,9781638,236353599040,24180,24980,25370,1190,4.92,24160,-20,-0.08,22980,25380,1399-9-25
55,شپنا,پالايش نفت اصفهان,3321,37915252,627497420600,17420,16550,16550,-870,-4.99,16550,-870,-4.99,16550,16550,1399-9-25
56,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,3294,9011994,344519323010,39220,37900,38550,-670,-1.71,38230,-990,-2.52,37260,39990,1399-9-25
57,زدشت,كشت و صنعت دشت خرم دره,3290,5650862,337655012198,65439,59500,58896,-6543,-10.0,59753,-5686,-8.69,58896,64000,1399-9-25
58,شبندر,پالايش نفت بندرعباس,3185,23962693,745992121030,32700,31080,31070,-1630,-4.98,31130,-1570,-4.8,31070,31900,1399-9-25
59,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,3165,17942237,310435018610,16790,17620,17620,830,4.94,17300,510,3.04,16050,17620,1399-9-25
60,زملارد,كشاورزي و دامپروري ملارد شير,3070,1237834,56357773404,47925,45529,45529,-2396,-5.0,45529,-2396,-5.0,45529,45600,1399-9-25
61,حسينا,توسعه خدمات دريايي وبندري سينا,3063,3298853,296556423869,98250,92000,88425,-9825,-10.0,89897,-8353,-8.5,88425,96800,1399-9-25
62,دشيمي,شيمي‌ داروئي‌ داروپخش‌,3015,4324327,301163735600,67500,67500,70870,3370,4.99,69640,2140,3.17,67500,70870,1399-9-25
63,فپنتا,سپنتا,2973,650890,252907819540,385340,404450,404590,19250,5.0,388560,3220,0.84,366080,404600,1399-9-25
64,بكاب,صنايع‌جوشكاب‌يزد,2961,1034656,298292375680,296660,291000,284000,-12660,-4.27,288300,-8360,-2.82,281830,309800,1399-9-25
65,تنوينح,ح . تامين سرمايه نوين,2912,12774814,61141129946,5259,4980,4839,-420,-7.99,4786,-473,-8.99,4730,4980,1399-9-25
66,دي,بانك دي,2877,10257657,483809814928,49646,47164,47164,-2482,-5.0,47166,-2480,-5.0,47164,48000,1399-9-25
67,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2855,93217350,3154763585610,33821,33838,33849,28,0.08,33843,22,0.07,33829,33858,1399-9-25
68,قچار,فراوردههاي غذايي وقند چهارمحال,2848,3987671,244325640652,59822,58500,62813,2991,5.0,61270,1448,2.42,56831,62813,1399-9-25
69,زاگرس,پتروشيمي زاگرس,2791,2473939,443768135536,187938,180000,182100,-5838,-3.11,179377,-8561,-4.56,178542,184000,1399-9-25
70,ريشمك,توليد و صادرات ريشمك,2756,4887534,267371691890,57460,54590,54587,-2873,-5.0,54705,-2755,-4.79,54587,57000,1399-9-25
71,پاكشو,گروه صنعتي پاكشو,2654,2378189,183964774900,80770,83500,77110,-3660,-4.53,77350,-3420,-4.23,76740,83500,1399-9-25
72,حتوكا,حمل‌ونقل‌توكا,2624,9079716,235097049440,24830,25500,26070,1240,4.99,25890,1060,4.27,24830,26070,1399-9-25
73,فالوم,آلومتك‌,2583,12473077,320296393010,24991,25740,25740,749,3.0,25679,688,2.75,24510,25740,1399-9-25
74,پرداخت,به پرداخت ملت,2525,7136120,186470558890,24950,26190,26190,1240,4.97,26130,1180,4.73,25010,26190,1399-9-25
75,وملت,سرمايه گذاري ملت,2514,28523999,129499151524,4440,4617,4617,177,3.99,4540,100,2.25,4271,4617,1399-9-25
76,ذوب,سهامي ذوب آهن  اصفهان,2477,51437083,288613472713,5906,5611,5611,-295,-4.99,5611,-295,-4.99,5611,5611,1399-9-25
77,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2476,29159245,445229761180,16060,15350,15260,-800,-4.98,15270,-790,-4.92,15260,15560,1399-9-25
78,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,2475,25544737,330063897090,13600,12920,12920,-680,-5.0,12920,-680,-5.0,12920,12990,1399-9-25
79,ثاميد,توسعه و عمران اميد,2464,28077371,65701048140,2460,2340,2340,-120,-4.88,2340,-120,-4.88,2340,2340,1399-9-25
80,ارزش,صندوق س ارزش آفرين بيدار-سهام,2435,16867178,172167684180,11170,10750,10170,-1000,-8.95,10210,-960,-8.59,10060,10750,1399-9-25
81,كاوه,فولاد كاوه جنوب كيش,2426,28823579,605049658880,22090,20990,20990,-1100,-4.98,20990,-1100,-4.98,20990,21450,1399-9-25
82,قصفها,قنداصفهان‌,2381,809456,184852307050,251810,233500,226630,-25180,-10.0,228370,-23440,-9.31,226630,246900,1399-9-25
83,شصدف,صنعتي دوده فام,2330,103506,2697159348,24818,26058,26058,1240,5.0,24881,63,0.25,26058,26058,1399-9-25
84,امين يكم,صندوق درآمد ثابت امين يكم فردا,2298,80293081,822693462450,10248,10243,10249,1,0.01,10246,-2,-0.02,10229,10253,1399-9-25
85,تكمبا,كمباين‌ سازي‌ ايران‌,2295,22938778,236163261620,10730,10310,10400,-330,-3.08,10300,-430,-4.01,10200,10730,1399-9-25
86,زفكا,كشت و دامداري فكا,2285,2537836,122825032729,50737,48209,48700,-2037,-4.01,48398,-2339,-4.61,48201,50500,1399-9-25
87,شاراك,پتروشيمي شازند,2273,16709434,414474592330,26070,25000,24800,-1270,-4.87,24800,-1270,-4.87,24770,25540,1399-9-25
88,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,2238,24558481,311813230920,12220,12300,12830,610,4.99,12700,480,3.93,11710,12830,1399-9-25
89,اخابر,مخابرات ايران,2213,42694281,670792206380,16530,15710,15710,-820,-4.96,15710,-820,-4.96,15710,16100,1399-9-25
90,لوتوس,تامين سرمايه لوتوس پارسيان,2211,16499668,257880843870,14940,14310,15680,740,4.95,15630,690,4.62,14310,15680,1399-9-25
91,ميدكو,هلدينگ صنايع  معدني خاورميانه,2210,9606765,267290968917,28091,28091,27580,-511,-1.82,27823,-268,-0.95,27250,28295,1399-9-25
92,بگيلان,توسعه مسير برق گيلان,2123,2573851,66443224701,27167,25809,25809,-1358,-5.0,25815,-1352,-4.98,25809,26437,1399-9-25
93,ولانا,شركت ليزينگ آريا دانا,2112,7124336,154266348225,21228,21863,21864,636,3.0,21653,425,2.0,20630,21864,1399-9-25
94,ثاخت,بين‌المللي‌توسعه‌ساختمان,2081,44759374,208430986580,4810,4870,4570,-240,-4.99,4660,-150,-3.12,4570,4870,1399-9-25
95,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,2059,3483277,193177481680,61020,55090,54920,-6100,-10.0,55460,-5560,-9.11,54920,58000,1399-9-25
96,ارفع,شركت آهن و فولاد ارفع,2038,16199621,242831971304,15761,15010,14999,-762,-4.83,14990,-771,-4.89,14973,15400,1399-9-25
97,هرمز,فولاد هرمزگان جنوب,2034,31260638,442358714778,14888,14170,14150,-738,-4.96,14151,-737,-4.95,14144,14568,1399-9-25
98,سخاش,سيمان‌خاش‌,2028,853937,85193209010,101160,106210,96530,-4630,-4.58,99770,-1390,-1.37,96120,106210,1399-9-25
99,خمحور,توليدمحورخودرو,2017,3170624,233193447020,74390,78100,72900,-1490,-2.0,73550,-840,-1.13,70680,78100,1399-9-25
100,صبا,سرمايه گذاري صبا تامين,2012,11116330,93692564800,8862,8440,8419,-443,-5.0,8479,-383,-4.32,8419,8665,1399-9-25
101,وپارس,بانك‌پارسيان‌,2001,137409951,625215277050,4780,4550,4550,-230,-4.81,4550,-230,-4.81,4550,4550,1399-9-25
102,آرمان,بيمه آرمان,1986,26426989,332278437546,12710,13091,12329,-381,-3.0,12573,-137,-1.08,12329,13091,1399-9-25
103,ثقزوي,شركت عمران و سازندگي قزوين,1939,6273810,172882819121,28181,28600,27850,-331,-1.17,27556,-625,-2.22,27336,28600,1399-9-25
104,ضخود1044,اختيارخ خودرو-4000-1399/10/07,1927,84695,7915785000,244,190,104,-140,-57.38,93,-151,-61.89,40,198,1399-9-25
105,سيستم,همكاران سيستم,1908,6007179,201407603790,34120,34550,35220,1100,3.22,33530,-590,-1.73,32420,35350,1399-9-25
106,سپ,پرداخت الكترونيك سامان كيش,1871,9251223,179287853790,20280,19500,19970,-310,-1.53,19380,-900,-4.44,19270,20060,1399-9-25
107,شگويا,پتروشيمي تندگويان,1869,13504209,158053262136,12319,11704,11704,-615,-4.99,11704,-615,-4.99,11704,11704,1399-9-25
108,آبين,كشت و صنعت آبشيرين,1849,31574653,152585223155,4632,4790,4863,231,4.99,4833,201,4.34,4632,4863,1399-9-25
109,ثاباد,توريستي ورفاهي آبادگران ايران,1848,5271726,174515938770,31800,32400,33390,1590,5.0,33100,1300,4.09,30720,33390,1399-9-25
110,شتران,پالايش نفت تهران,1802,6743895,87131123400,13590,12920,12920,-670,-4.93,13080,-510,-3.75,12920,12920,1399-9-25
111,زبينا,كشاورزي و دامپروري بينالود,1790,2331694,124005016238,55558,55800,52781,-2777,-5.0,53182,-2376,-4.28,52781,55800,1399-9-25
112,ثنور,سرمايه گذاري كوه نور,1774,24919441,203769824354,8291,8100,8440,149,1.8,8177,-114,-1.37,8043,8539,1399-9-25
113,فزرين,زرين معدن آسيا,1760,5619443,147024214085,27401,26500,26600,-801,-2.92,26163,-1238,-4.52,26031,27100,1399-9-25
114,حتايد,تايدواترخاورميانه,1635,8440318,188037714090,23320,23310,22160,-1160,-4.97,22280,-1040,-4.46,22160,23660,1399-9-25
115,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1628,12016328,92173741300,8040,7750,7640,-400,-4.98,7670,-370,-4.6,7640,8040,1399-9-25
116,تليسه,دامداري تليسه نمونه,1610,12845473,96184156020,7813,7780,7423,-390,-4.99,7488,-325,-4.16,7423,7780,1399-9-25
117,آوا,صندوق س.سهام آواي معيار-س,1604,10181324,88684406814,9567,9250,8650,-917,-9.59,8710,-857,-8.96,8440,9250,1399-9-25
118,خاور,ايران خودرو ديزل,1583,17603282,127282046331,7411,7189,7189,-222,-3.0,7231,-180,-2.43,7189,7500,1399-9-25
119,حفاري,حفاري شمال,1556,12801431,159199644700,13080,12430,12430,-650,-4.97,12440,-640,-4.89,12430,12790,1399-9-25
120,رتاپ,تجارت الكترونيك  پارسيان,1518,16901519,140320889220,8590,8590,8170,-420,-4.89,8300,-290,-3.38,8170,8730,1399-9-25
121,ثجوان,تامين مسكن جوانان,1494,19742749,211054981093,10239,10750,10750,511,4.99,10690,451,4.4,9728,10750,1399-9-25
122,غپاك,لبنيات‌ پاك‌,1481,8222330,136978296830,17170,16800,16320,-850,-4.95,16660,-510,-2.97,16320,17300,1399-9-25
123,بنو,بيمه تجارت نو,1468,9284399,272212571666,30798,29690,29259,-1539,-5.0,29319,-1479,-4.8,29259,30798,1399-9-25
124,تابا,تابان نيرو سپاهان,1468,3475099,110185583526,30844,31769,31769,925,3.0,31707,863,2.8,31010,31769,1399-9-25
125,ملت,بيمه ملت,1459,10182206,184787032010,18910,18600,17970,-940,-4.97,18150,-760,-4.02,17970,19200,1399-9-25
126,ثبهساز,بهساز كاشانه تهران,1429,23379523,68502002390,3080,2930,2930,-150,-4.87,2930,-150,-4.87,2930,2930,1399-9-25
127,تسه9908,امتياز تسهيلات مسكن آبان99,1414,39869,23870532683,602004,595222,595000,-7004,-1.16,598724,-3280,-0.54,586002,630000,1399-9-25
128,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1396,11683496,191512034860,17250,16390,16390,-860,-4.99,16390,-860,-4.99,16390,16450,1399-9-25
129,حريل,ريل پردازسير,1385,32200726,150210134927,4905,4671,4660,-245,-4.99,4665,-240,-4.89,4660,4850,1399-9-25
130,افق,فروشگاههاي زنجيره اي افق كوروش,1382,1338117,101674218030,79920,75930,75930,-3990,-4.99,75980,-3940,-4.93,75930,77800,1399-9-25
131,تشتاد,صنايع توليدي اشتاد ايران‌,1349,8792729,146368058605,16182,16020,16667,485,3.0,16646,464,2.87,15700,16667,1399-9-25
132,وثخوز,سرمايه گذاري و توسعه خوزستان,1340,2121384,120046770289,54633,57364,57364,2731,5.0,56589,1956,3.58,53000,57364,1399-9-25
133,غچين,كشت‌ و صنعت‌ چين‌ چين,1334,3680923,218151344810,56450,59270,59270,2820,5.0,59270,2820,5.0,58000,59270,1399-9-25
134,حكشتي,كشتيراني جمهوري اسلامي ايران,1311,4678167,132626034450,29840,28350,28350,-1490,-4.99,28350,-1490,-4.99,28350,28350,1399-9-25
135,تماوند,تامين سرمايه دماوند,1291,12065754,170229014642,14507,13810,14110,-397,-2.74,14108,-399,-2.75,13782,14500,1399-9-25
136,غشوكو,شوكو پارس,1241,2901545,132114039725,45824,48115,43533,-2291,-5.0,45532,-292,-0.64,43533,48115,1399-9-25
137,كاذر,فرآورده‌هاي‌نسوزآذر,1237,4732320,97297516880,21540,20560,21400,-140,-0.65,20560,-980,-4.55,20470,21400,1399-9-25
138,وسبحان,سرمايه گذاري سبحان,1227,15646446,128578946286,8648,8220,8218,-430,-4.97,8218,-430,-4.97,8216,8429,1399-9-25
139,شاروم,پتروشيمي اروميه,1221,4052543,112470225879,29213,27753,27753,-1460,-5.0,27753,-1460,-5.0,27753,27753,1399-9-25
140,واعتبار,سرمايه گذاري اعتبار ايران,1215,13899206,90253306390,6820,6770,6500,-320,-4.69,6490,-330,-4.84,6480,6770,1399-9-25
141,توريل,توکاريل,1213,5261764,127687206414,25421,25090,24150,-1271,-5.0,24267,-1154,-4.54,24150,25430,1399-9-25
142,كرماشا,صنايع پتروشيمي كرمانشاه,1209,3581881,140385717360,40950,38950,40000,-950,-2.32,39190,-1760,-4.3,38910,41430,1399-9-25
143,جم,پتروشيمي جم,1201,7087494,323976635420,48070,45700,45670,-2400,-4.99,45710,-2360,-4.91,45670,47520,1399-9-25
144,پارسان,گسترش نفت و گاز پارسيان,1193,10595131,241400416230,23970,22850,22780,-1190,-4.96,22780,-1190,-4.96,22780,23500,1399-9-25
145,كيان,صندوق س. با درآمد ثابت كيان,1190,35911273,945214016170,26306,26320,26320,14,0.05,26321,15,0.06,26319,26326,1399-9-25
146,بجهرم,توسعه مولد نيروگاهي جهرم,1184,17976343,71692598908,4196,3989,3987,-209,-4.98,3988,-208,-4.96,3987,4048,1399-9-25
147,دماوند,توليد نيروي برق دماوند,1174,1038353,71901425305,72648,70100,69016,-3632,-5.0,69448,-3200,-4.4,69016,70880,1399-9-25
148,كاردان,صندوق س تجارت شاخصي كاردان,1162,619855,105387344650,185050,177700,168000,-17050,-9.21,170020,-15030,-8.12,166550,177700,1399-9-25
149,طلا,صندوق س.پشتوانه طلاي لوتوس,1145,712835,61947495949,83633,86100,86411,2778,3.32,86903,3270,3.91,86100,87430,1399-9-25
150,زشگزا,شير و گوشت زاگرس شهركرد,1144,763640,105026363784,144745,137510,137508,-7237,-5.0,137534,-7211,-4.98,137508,140340,1399-9-25
151,قثابت,قند ثابت‌ خراسان‌,1142,1461977,133085851220,95500,90800,90730,-4770,-4.99,91030,-4470,-4.68,90730,94200,1399-9-25
152,شگل,گلتاش‌,1131,8195058,212754212090,27080,26150,27480,400,1.48,25960,-1120,-4.14,25730,27480,1399-9-25
153,وسكرد,شركت س استان كردستان,1124,56923502,45835783260,840,840,820,-20,-2.38,810,-30,-3.57,800,840,1399-9-25
154,سبزوا,سيمان لار سبزوار,1117,6515140,35449671214,5727,5441,5441,-286,-4.99,5502,-225,-3.93,5441,5500,1399-9-25
155,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,1111,4253716,95681075130,23660,22500,22480,-1180,-4.99,22490,-1170,-4.95,22480,23140,1399-9-25
156,فاذر,صنايع‌ آذرآب‌,1089,4296049,159598220350,39100,37150,37150,-1950,-4.99,37150,-1950,-4.99,37150,37150,1399-9-25
157,سرود,سيمان‌شاهرود,1085,8138899,138508508980,17900,17010,17010,-890,-4.97,17020,-880,-4.92,17010,17200,1399-9-25
158,وملل,اعتباري ملل,1066,20045720,309923535457,16214,15406,15404,-810,-5.0,15461,-753,-4.64,15404,15720,1399-9-25
159,كساپا,سايپاشيشه‌,1054,3944111,123337778200,31840,30250,33000,1160,3.64,31270,-570,-1.79,30250,33390,1399-9-25
160,قرن,پديده شيمي قرن,1020,1963040,106514963990,57070,54850,54220,-2850,-4.99,54260,-2810,-4.92,54220,56050,1399-9-25
161,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,1012,20369876,100016091160,5160,4910,4910,-250,-4.84,4910,-250,-4.84,4910,4910,1399-9-25
162,تملت,تامين سرمايه بانك ملت,1002,8698712,86351638020,10430,10000,9910,-520,-4.99,9930,-500,-4.79,9910,10200,1399-9-25
163,همراه,شركت ارتباطات سيار ايران,999,7724338,269374028150,36700,34870,34870,-1830,-4.99,34870,-1830,-4.99,34870,35990,1399-9-25
164,شساخت,مهندسي و ساختمان صنايع نفت,994,3914533,187643136067,49333,48015,47854,-1479,-3.0,47935,-1398,-2.83,47854,49333,1399-9-25
165,البرز,بيمه البرز,984,17384757,94813814080,5720,5450,5440,-280,-4.9,5450,-270,-4.72,5440,5610,1399-9-25
166,غويتا,ويتانا,980,1810173,97197468764,54191,55200,51482,-2709,-5.0,53695,-496,-0.92,51482,56800,1399-9-25
167,ونوين,بانك‌اقتصادنوين‌,980,29342460,156433264260,5600,5340,5320,-280,-5.0,5330,-270,-4.82,5320,5490,1399-9-25
168,كنور,توسعه معدني و صنعتي صبانور,974,3464719,151023058690,45860,43570,43710,-2150,-4.69,43590,-2270,-4.95,43570,44990,1399-9-25
169,وايرا,سرمايه گذاري صنايع ايران,971,8780372,89326785679,9925,10222,10222,297,2.99,10173,248,2.5,9628,10222,1399-9-25
170,غمهراح,ح . توليدي‌مهرام‌,969,1562884,97033489490,57230,56660,62950,5720,9.99,62090,4860,8.49,53180,62950,1399-9-25
171,رانفور,خدمات‌انفورماتيك‌,959,3041534,95933149700,33140,31700,31490,-1650,-4.98,31540,-1600,-4.83,31490,32500,1399-9-25
172,دارا,صندوق س. دارا الگوريتم-د,949,44077132,442975151401,10057,10060,10060,3,0.03,10050,-7,-0.07,10040,10060,1399-9-25
173,سپح,ح . پرداخت الكترونيك سامان كيش,937,1690426,30049900940,18740,18500,18010,-730,-3.9,17780,-960,-5.12,17200,18500,1399-9-25
174,جم پيلن,پلي پروپيلن جم - جم پيلن,934,2160258,169009643940,82240,79720,78400,-3840,-4.67,78240,-4000,-4.86,78130,80500,1399-9-25
175,وسپه,سرمايه‌گذاري‌ سپه‌,931,7842965,105952275770,14210,13600,13500,-710,-5.0,13510,-700,-4.93,13500,13630,1399-9-25
176,هاي وب,داده گسترعصرنوين-هاي وب,914,3848645,121971095780,33300,31720,31640,-1660,-4.98,31690,-1610,-4.83,31640,32200,1399-9-25
177,پارند,صندوق س. پارند پايدار سپهر,911,36377688,410549212440,11294,11299,11285,-9,-0.08,11286,-8,-0.07,11284,11299,1399-9-25
178,غزر,صنعتي زر ماكارون,909,350500,19344095000,58090,55190,55190,-2900,-4.99,56820,-1270,-2.19,55190,55190,1399-9-25
179,وسكاب,س.ص.بازنشستگي كاركنان بانكها,898,13824331,89848104880,6810,6560,6470,-340,-4.99,6500,-310,-4.55,6470,6660,1399-9-25
180,كرمان,س. توسعه و عمران استان كرمان,896,2232549,186311648560,87837,83446,83446,-4391,-5.0,83452,-4385,-4.99,83446,84800,1399-9-25
