,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
41,كمند,صندوق س. با درآمد ثابت كمند,4722,189523914,1898391767822,10012,10016,10018,6,0.06,10017,5,0.05,10016,10019,1399-12-18
42,بجهرم,توسعه مولد نيروگاهي جهرم,4599,60886011,178232806890,2945,2887,2970,25,0.85,2927,-18,-0.61,2887,2979,1399-12-18
43,صبا,سرمايه گذاري صبا تامين,4483,14050849,100757267923,6942,7039,7221,279,4.02,7128,186,2.68,6970,7349,1399-12-18
44,تملت,تامين سرمايه بانك ملت,4323,13666713,75744471900,5530,5550,5560,30,0.54,5540,10,0.18,5450,5670,1399-12-18
45,غگيلا,شيرپاستوريزه پگاه گيلان,4237,60983,1465055592,22665,24024,24024,1359,6.0,22702,37,0.16,24024,24024,1399-12-18
46,اخابر,مخابرات ايران,4016,29978194,293809481620,9960,9770,9920,-40,-0.4,9800,-160,-1.61,9770,9990,1399-12-18
47,شيران,س. صنايع‌شيميايي‌ايران,3940,13853233,359197044710,26410,25890,26240,-170,-0.64,25930,-480,-1.82,25890,26340,1399-12-18
48,ولپارس,ليزينگ پارسيان,3713,11959868,61998057330,5440,5260,5160,-280,-5.15,5180,-260,-4.78,5160,5260,1399-12-18
49,قثابت,قند ثابت‌ خراسان‌,3701,12249968,860259010220,71640,70210,70210,-1430,-2.0,70230,-1410,-1.97,70210,71200,1399-12-18
50,ومعادن,توسعه‌معادن‌وفلزات‌,3613,35808049,412560800510,10890,11290,11540,650,5.97,11520,630,5.79,11110,11540,1399-12-18
51,وهور,مديريت انرژي اميد  تابان هور,3542,198395303,452741386058,2328,2282,2282,-46,-1.98,2282,-46,-1.98,2282,2295,1399-12-18
52,غپاك,لبنيات‌ پاك‌,3514,12443261,275403031830,21820,22200,21700,-120,-0.55,22130,310,1.42,21600,22970,1399-12-18
53,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,3473,9805629,215113588990,22290,21850,22160,-130,-0.58,21940,-350,-1.57,21850,22300,1399-12-18
54,شپترو,پتروشيمي آبادان,3348,44380879,221463407857,4929,4831,5060,131,2.66,4990,61,1.24,4831,5076,1399-12-18
55,فارس,صنايع پتروشيمي خليج فارس,3183,13992521,119879238450,8330,8310,8580,250,3.0,8560,230,2.76,8310,8760,1399-12-18
56,نوري,پتروشيمي نوري,3035,4198913,224508688590,50740,51880,53780,3040,5.99,53470,2730,5.38,51870,53780,1399-12-18
57,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,3031,21953518,247305467710,11440,11220,11290,-150,-1.31,11260,-180,-1.57,11220,11600,1399-12-18
58,بالاس,مهندسي ساختمان تاسيسات راه آهن,3022,2065791,122140305149,58275,57110,59200,925,1.59,59125,850,1.46,57110,61000,1399-12-18
59,غپونه,نوش پونه مشهد,3014,13766120,301764912109,21756,21321,21321,-435,-2.0,21921,165,0.76,21321,22408,1399-12-18
60,صنفت312,صكوك منفعت نفت312-6ماهه 18/5%,3003,30000000,30000000000000,1000000,1000000,1000000,0,0.0,1000000,0,0.0,1000000,1000000,1399-12-18
61,غشهداب,كشت و صنعت شهداب ناب خراسان,2936,40140126,160554920333,4078,3997,4020,-58,-1.42,4000,-78,-1.91,3997,4067,1399-12-18
62,امين يكم,صندوق درآمد ثابت امين يكم فردا,2821,71607700,728007065573,10159,10164,10169,10,0.1,10167,8,0.08,10163,10174,1399-12-18
63,سرو,صندوق س سروسودمند مدبران-سهام,2678,3237224,214238465330,64040,65500,66540,2500,3.9,66180,2140,3.34,64830,66770,1399-12-18
64,خبازرس,بازرسي مهندسي و صنعتي ايران,2675,19515891,721700423612,36810,37914,36074,-736,-2.0,36980,170,0.46,36074,37914,1399-12-18
65,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,2622,16004316,181160753120,10790,11040,11430,640,5.93,11320,530,4.91,10950,11430,1399-12-18
66,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2620,60375120,2127167120980,35216,35232,35232,16,0.05,35233,17,0.05,35231,35237,1399-12-18
67,كاوه,فولاد كاوه جنوب كيش,2600,16775434,335283618420,19210,19450,19990,780,4.06,19990,780,4.06,19450,20330,1399-12-18
68,سبزوا,سيمان لار سبزوار,2567,20127288,75009327282,3780,3705,3705,-75,-1.98,3727,-53,-1.4,3705,3850,1399-12-18
69,فوكا,فولاد كاويان,2471,10758708,134398121221,12417,12699,12400,-17,-0.14,12492,75,0.6,12200,12730,1399-12-18
70,غفارس,شير پاستوريزه پگاه فارس,2434,11467388,178551794584,15048,14748,15950,902,5.99,15570,522,3.47,14748,15950,1399-12-18
71,افق,فروشگاههاي زنجيره اي افق كوروش,2427,1839117,133583250900,72870,71500,73000,130,0.18,72630,-240,-0.33,71500,74890,1399-12-18
72,وپست,پست بانك ايران,2416,20919643,377480050210,17140,17500,18160,1020,5.95,18040,900,5.25,17100,18160,1399-12-18
73,زدشت,كشت و صنعت دشت خرم دره,2381,4688965,134266025225,29153,28570,28660,-493,-1.69,28634,-519,-1.78,28570,29138,1399-12-18
74,حريل,ريل پردازسير,2376,41173990,234396039093,5371,5693,5693,322,6.0,5693,322,6.0,5560,5693,1399-12-18
75,بركت,گروه دارويي بركت,2371,4897048,148723347760,30980,30370,30370,-610,-1.97,30370,-610,-1.97,30370,30370,1399-12-18
76,شلعاب,لعابيران‌,2243,6695552,153455141220,22930,22480,23500,570,2.49,22920,-10,-0.04,22480,23900,1399-12-18
77,آگاس,صندوق س.هستي بخش آگاه-س,2214,2615618,168366995051,62664,63500,65000,2336,3.73,64370,1706,2.72,62550,65150,1399-12-18
78,گكوثر,هتل پارسيان كوثر اصفهان,2195,29523058,74868977895,2516,2471,2516,0,0.0,2536,20,0.79,2471,2640,1399-12-18
79,ومهان,گروه توسعه مالي مهر آيندگان,2145,11817526,151565738556,12477,12818,12900,423,3.39,12826,349,2.8,12660,13050,1399-12-18
80,شلرد,كود شيميايي اوره لردگان,2118,21487845,147834216868,6758,6820,6960,202,2.99,6880,122,1.81,6660,6960,1399-12-18
81,شسپا,نفت سپاهان,2084,7856762,125775263770,15950,15690,15990,40,0.25,16010,60,0.38,15640,16370,1399-12-18
82,قجامح,ح.فرآورده غذايي وقندتربت‌جام,2084,19780042,128934005161,6642,6510,6559,-83,-1.25,6518,-124,-1.87,6510,6680,1399-12-18
83,ونيرو,سرمايه‌گذاري‌نيرو,2080,29048046,79321576610,2740,2710,2750,10,0.36,2730,-10,-0.36,2690,2780,1399-12-18
84,غسالم,سالمين‌,2077,13580671,56364910500,4100,4160,4160,60,1.46,4150,50,1.22,4100,4200,1399-12-18
85,ثزاگرس,سرمايه گذاري توسعه عمران زاگرس,2058,2850949,179402924038,65248,61986,63700,-1548,-2.37,62927,-2321,-3.56,61986,67000,1399-12-18
86,بميلا,توسعه بازرگاني آهن وفولادميلاد,2014,13357960,236861570166,17306,18171,16660,-646,-3.73,17732,426,2.46,16500,18171,1399-12-18
87,زاگرس,پتروشيمي زاگرس,2014,721488,145803606243,194211,198836,204950,10739,5.53,202087,7876,4.06,197001,204980,1399-12-18
88,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,2007,22763250,253784306530,11340,11120,11130,-210,-1.85,11150,-190,-1.68,11120,11390,1399-12-18
89,جهرم,پتروشيمي جهرم,2004,33659867,65276475772,1952,1913,1913,-39,-2.0,1939,-13,-0.67,1913,1980,1399-12-18
90,كيان,صندوق س. با درآمد ثابت كيان,2002,36346041,998485707391,27459,27472,27473,14,0.05,27472,13,0.05,27470,27474,1399-12-18
91,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2001,10346047,94054976416,8876,8927,9161,285,3.21,9091,215,2.42,8925,9209,1399-12-18
92,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,1980,615197,108629009290,170300,172200,176460,6160,3.62,176580,6280,3.69,170540,180500,1399-12-18
93,وگردش,بانك گردشگري,1964,16946773,294242850709,17035,16700,17210,175,1.03,17363,328,1.93,16700,17546,1399-12-18
94,نوين,بيمه نوين,1935,13099523,77853771981,5961,6130,5930,-31,-0.52,5943,-18,-0.3,5842,6170,1399-12-18
95,فنورد,نوردوقطعات‌ فولادي‌,1933,605577,120742697950,197940,193990,198000,60,0.03,199380,1440,0.73,193990,208870,1399-12-18
96,وبانك,سرمايه گذاري گروه توسعه ملي,1911,25813295,204592715820,7520,7970,7970,450,5.98,7930,410,5.45,7740,7970,1399-12-18
97,كچاد,معدني‌وصنعتي‌چادرملو,1853,9851139,198197019480,19850,20000,20210,360,1.81,20120,270,1.36,19700,20500,1399-12-18
98,خبهمن,گروه‌بهمن‌,1824,19454244,379746842880,19910,19520,19520,-390,-1.96,19520,-390,-1.96,19520,19520,1399-12-18
99,فاسمين,كالسيمين‌,1809,8843970,143515648500,15770,15820,16330,560,3.55,16230,460,2.92,15820,16690,1399-12-18
100,كگل,معدني و صنعتي گل گهر,1782,8713858,160267862460,17930,17800,18700,770,4.29,18390,460,2.57,17800,18800,1399-12-18
101,فولاژ,فولاد آلياژي ايران,1759,5908730,106180956900,18220,18100,18120,-100,-0.55,17970,-250,-1.37,17860,18500,1399-12-18
102,ستران,سيمان‌ تهران‌,1749,2675061,72735221190,26290,25920,26990,700,2.66,27190,900,3.42,25920,27860,1399-12-18
103,شصدف,صنعتي دوده فام,1748,104390,3210932010,29018,30759,30759,1741,6.0,29123,105,0.36,30759,30759,1399-12-18
104,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1693,2962070,135856440330,45630,44740,46800,1170,2.56,45870,240,0.53,44740,47150,1399-12-18
105,خكاوه,سايپا ديزل,1686,35724226,122038515158,3482,3413,3450,-32,-0.92,3416,-66,-1.9,3413,3482,1399-12-18
106,ثمسكن,سرمايه‌گذاري‌ مسكن‌,1685,18353005,100327648850,5210,5290,5520,310,5.95,5470,260,4.99,5180,5520,1399-12-18
107,تاصيكو,سرمايه گذاري صدرتامين,1671,14806323,146754481040,9450,9480,10000,550,5.82,9910,460,4.87,9480,10010,1399-12-18
108,سيلام,سيمان‌ ايلام‌,1666,11014572,129455575640,11950,11720,11720,-230,-1.92,11750,-200,-1.67,11720,12000,1399-12-18
109,رانفور,خدمات‌انفورماتيك‌,1644,4659510,110850388700,24120,23690,23640,-480,-1.99,23790,-330,-1.37,23640,24500,1399-12-18
110,سفارس,سيمان فارس و خوزستان,1615,5933108,112367898390,18490,18260,19100,610,3.3,18940,450,2.43,18260,19300,1399-12-18
111,وسپهح,ح . سرمايه‌گذاري‌ سپه‌,1614,11816705,60317931510,4900,4910,5190,290,5.92,5100,200,4.08,4910,5260,1399-12-18
112,ضخود2007,اختيارخ خودرو-3000-1400/02/08,1601,79967,8964490000,99,129,118,19,19.19,112,13,13.13,98,129,1399-12-18
113,بكام,كارخانجات توليدي شهيد قندي,1599,11699549,39879844910,3340,3340,3440,100,2.99,3390,50,1.5,3340,3490,1399-12-18
114,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1599,6269714,100973943860,16220,15900,16110,-110,-0.68,16110,-110,-0.68,15900,16580,1399-12-18
115,سرچشمه,سرمايه گذاري مس سرچشمه,1564,14420370,92807272227,6522,6392,6600,78,1.2,6436,-86,-1.32,6392,6640,1399-12-18
116,وپاسار,بانك  پاسارگاد,1554,17448205,206229021040,11720,11730,11850,130,1.11,11820,100,0.85,11720,11850,1399-12-18
117,پاكشو,گروه صنعتي پاكشو,1543,1919914,155886053350,79070,80990,81000,1930,2.44,81190,2120,2.68,78260,83000,1399-12-18
118,سغرب,سيمان‌غرب‌,1540,1943141,76086184510,39770,39000,38980,-790,-1.99,39160,-610,-1.53,38980,40490,1399-12-18
119,قرن,پديده شيمي قرن,1540,780456,48765419310,62030,62500,63000,970,1.56,62470,440,0.71,61750,63480,1399-12-18
120,تبرك,گروه كارخانجات صنعتي تبرك,1535,3761990,64334331795,17093,16820,17020,-73,-0.43,17101,8,0.05,16810,17390,1399-12-18
121,فافزا,فولاد افزا سپاهان,1535,1560410,79406488550,49903,51400,51400,1497,3.0,50888,985,1.97,48950,51400,1399-12-18
122,فجر,فولاد اميركبيركاشان,1529,2502586,149041036320,57740,59120,60000,2260,3.91,59550,1810,3.13,58110,60900,1399-12-18
123,حفاري,حفاري شمال,1508,17179249,117228256150,6280,6600,6990,710,11.31,6820,540,8.6,6600,6990,1399-12-18
124,ارزش,صندوق س ارزش آفرين بيدار-سهام,1502,9623994,92095384120,9370,9460,9660,290,3.09,9570,200,2.13,9400,9670,1399-12-18
125,خپويش,سازه‌ پويش‌,1496,1511937,92072125750,61740,60510,60510,-1230,-1.99,60900,-840,-1.36,60510,63000,1399-12-18
126,فباهنر,مس‌ شهيدباهنر,1453,1103270,54071622610,48310,49210,49300,990,2.05,49010,700,1.45,47740,50240,1399-12-18
127,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1428,2972795,79027276310,26280,26280,26810,530,2.02,26580,300,1.14,25780,27400,1399-12-18
128,جمح,ح . پتروشيمي جم,1426,5486647,149073767830,24760,25400,27730,2970,12.0,27170,2410,9.73,24540,27730,1399-12-18
129,دزهراويح,ح . ‌داروسازي‌زهراوي‌,1386,4996306,24334262390,4880,4720,4840,-40,-0.82,4870,-10,-0.2,4690,5050,1399-12-18
130,سشرق,سيمان‌ شرق‌,1375,7820817,55548924910,7030,6980,7060,30,0.43,7100,70,1.0,6980,7220,1399-12-18
131,ياقوت,صندوق س ياقوت آگاه-ثابت,1367,83853353,1007103601727,12010,12010,12017,7,0.06,12010,0,0.0,12010,12020,1399-12-18
132,البرز,بيمه البرز,1358,33354194,117377177700,3430,3580,3560,130,3.79,3520,90,2.62,3510,3590,1399-12-18
133,شبهرن,نفت‌ بهران‌,1339,1289478,78783769430,60130,61500,61040,910,1.51,61100,970,1.61,60700,62470,1399-12-18
134,پلاسك,پلاسكوكار,1336,7482034,61079966050,7980,8150,8140,160,2.01,8160,180,2.26,8000,8310,1399-12-18
135,ارفع,شركت آهن و فولاد ارفع,1325,11415330,149705662889,12582,12700,13336,754,5.99,13114,532,4.23,12583,13336,1399-12-18
136,پارسان,گسترش نفت و گاز پارسيان,1309,13005321,243700992720,17830,18000,18890,1060,5.95,18740,910,5.1,17900,18890,1399-12-18
137,فسپا,گروه‌صنعتي‌سپاهان‌,1300,2464764,94121149300,37330,38110,38550,1220,3.27,38190,860,2.3,37340,38690,1399-12-18
138,بكهنوج,توليد برق ماهتاب كهنوج,1293,24991480,45409094536,1848,1812,1812,-36,-1.95,1819,-29,-1.57,1812,1868,1399-12-18
139,مرقام,ايران‌ارقام‌,1289,4359926,76584192500,17890,17540,17540,-350,-1.96,17570,-320,-1.79,17540,17970,1399-12-18
140,رمپنا,گروه مپنا (سهامي عام),1275,5486852,89655330340,15710,15610,16100,390,2.48,16160,450,2.86,15610,16650,1399-12-18
141,حتايد,تايدواترخاورميانه,1272,6906890,172746004760,23670,23860,25090,1420,6.0,25010,1340,5.66,23860,25090,1399-12-18
142,شاراك,پتروشيمي شازند,1271,3980824,95194315240,23070,23900,23860,790,3.42,23910,840,3.64,23400,24300,1399-12-18
143,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1270,3268808,52660993330,16290,16250,16000,-290,-1.78,16110,-180,-1.1,15970,16500,1399-12-18
144,شپديس,پتروشيمي پرديس,1252,1719223,155390781480,88260,90990,91500,3240,3.67,90380,2120,2.4,89030,91500,1399-12-18
145,اتكاي,بيمه اتكايي ايرانيان,1248,10832929,168285416326,14758,15643,15643,885,6.0,15535,777,5.26,15451,15643,1399-12-18
146,سمازن,سيمان‌مازندران‌,1242,6208313,74434024770,12200,11960,12110,-90,-0.74,11990,-210,-1.72,11960,12160,1399-12-18
147,تسه9911,امتياز تسهيلات مسكن بهمن99,1237,29468,16515487935,559549,553200,560000,451,0.08,560455,906,0.16,553200,562000,1399-12-18
148,پارسيان,بيمه پارسيان,1236,14006445,159654384510,11580,11350,11350,-230,-1.99,11400,-180,-1.55,11350,12000,1399-12-18
149,آريان,سرمايه گذاري پارس آريان,1232,18570595,206803932034,10837,10900,11162,325,3.0,11136,299,2.76,10850,11162,1399-12-18
150,وصنا,گروه‌صنايع‌بهشهرايران‌,1225,6775447,42355992670,6080,6280,6330,250,4.11,6220,140,2.3,6150,6390,1399-12-18
151,كحافظ,كاشي‌ وسراميك‌ حافظ‌,1217,3998018,49578689220,12580,12330,12330,-250,-1.99,12400,-180,-1.43,12330,12690,1399-12-18
152,خريخت,صنايع‌ريخته‌گري‌ايران‌,1208,12877781,44594416420,3490,3440,3530,40,1.15,3470,-20,-0.57,3430,3570,1399-12-18
153,وسپه,سرمايه‌گذاري‌ سپه‌,1190,8672044,57376567410,6500,6400,6800,300,4.62,6620,120,1.85,6400,6820,1399-12-18
154,ضخود2006,اختيارخ خودرو-2500-1400/02/08,1188,46146,9992614000,199,230,228,29,14.57,217,18,9.05,200,240,1399-12-18
155,فايرا,آلومينيوم‌ايران‌,1186,4874493,131756140600,26920,26600,27120,200,0.74,27030,110,0.41,26600,28000,1399-12-18
156,بالبر,كابل‌ البرز,1159,1796847,105803433280,55840,58840,59190,3350,6.0,58880,3040,5.44,56000,59190,1399-12-18
157,دي,بانك دي,1151,3123540,63401614920,20712,20298,20298,-414,-2.0,20298,-414,-2.0,20298,20298,1399-12-18
158,فنوال,نورد آلومينيوم‌,1141,2911511,73992128570,25750,25240,25240,-510,-1.98,25410,-340,-1.32,25240,25980,1399-12-18
159,هرمز,فولاد هرمزگان جنوب,1131,7272568,95984802937,12989,12850,13355,366,2.82,13155,166,1.28,12850,13499,1399-12-18
160,همراه,شركت ارتباطات سيار ايران,1125,2922391,74115594680,25090,25100,25600,510,2.03,25290,200,0.8,25000,25700,1399-12-18
161,ورازي,بيمه رازي,1123,8076749,72692237494,8610,8790,9039,429,4.98,9000,390,4.53,8775,9040,1399-12-18
162,غويتاح,ح . ويتانا,1122,4846642,54826311515,10711,11000,11353,642,5.99,11312,601,5.61,10703,11353,1399-12-18
163,واميد,گروه مديريت سرمايه گذاري اميد,1104,5820270,209490164470,35780,35800,35780,0,0.0,35990,210,0.59,35070,36650,1399-12-18
164,فالوم,آلومتك‌,1097,4037612,162287034304,39316,38530,40495,1179,3.0,40194,878,2.23,38530,40495,1399-12-18
165,شغدير,پتروشيمي غدير,1080,1119563,72963052338,63271,64920,64820,1549,2.45,65171,1900,3.0,63601,66500,1399-12-18
166,شگلح,ح . گلتاش‌,1069,3416323,23297269750,7010,7000,7000,-10,-0.14,6820,-190,-2.71,6730,7200,1399-12-18
167,واعتبار,سرمايه گذاري اعتبار ايران,1061,16850665,155479123710,9200,9510,9050,-150,-1.63,9230,30,0.33,9020,9660,1399-12-18
168,كاما,باما,1039,5183665,71275393750,14030,13750,13750,-280,-2.0,13750,-280,-2.0,13750,13750,1399-12-18
169,شرانل,نفت ايرانول,1037,1968827,74614115797,36679,36500,37309,630,1.72,37898,1219,3.32,36400,38879,1399-12-18
170,مبين,مبين انرژي خليج فارس,1033,35556536,530658986030,14730,14700,15440,710,4.82,14920,190,1.29,14700,15440,1399-12-18
171,شاوان,پالايش نفت لاوان,1031,1371601,114694051822,79154,81600,83903,4749,6.0,83621,4467,5.64,80387,83903,1399-12-18
172,ساربيل,سيمان آرتا اردبيل,1026,880101,53770737970,61960,62450,60730,-1230,-1.99,61100,-860,-1.39,60730,62600,1399-12-18
173,جم,پتروشيمي جم,1020,8182083,268944512110,31090,31990,32950,1860,5.98,32870,1780,5.73,31990,32950,1399-12-18
174,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1007,9949571,53298555560,5220,5290,5340,120,2.3,5360,140,2.68,5200,5480,1399-12-18
175,صنفت1312,صكوك منفعت نفت1312-6ماهه 18/5%,1000,10000000,10000000000000,1000000,1000000,1000000,0,0.0,1000000,0,0.0,1000000,1000000,1399-12-18
176,لوتوس,تامين سرمايه لوتوس پارسيان,996,3728114,41415484920,10620,11190,11250,630,5.93,11000,380,3.58,10800,11250,1399-12-18
177,پارند,صندوق س. پارند پايدار سپهر,994,29404460,329260913276,11192,11200,11198,6,0.05,11198,6,0.05,11197,11201,1399-12-18
178,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,986,12540602,143500854110,11330,11290,11490,160,1.41,11440,110,0.97,11210,11740,1399-12-18
179,نهال,صندوق س. طلاي سرخ نوويرا,960,1094320,10529733012,9793,9715,9530,-263,-2.69,9622,-171,-1.75,9512,9838,1399-12-18
180,زشگزا,شير و گوشت زاگرس شهركرد,959,4665339,37301557443,8114,7952,7952,-162,-2.0,8024,-90,-1.11,7952,8190,1399-12-18
181,شفن,پتروشيمي فناوران,956,225644,67483322550,290660,295990,298630,7970,2.74,296010,5350,1.84,295460,301500,1399-12-18
182,وبوعلي,سرمايه‌گذاري‌بوعلي‌,942,6351886,36624454000,5660,5600,5790,130,2.3,5740,80,1.41,5600,5960,1399-12-18
183,سباقر,سيمان باقران,938,2935899,55901304576,19104,18722,18850,-254,-1.33,19041,-63,-0.33,18722,19600,1399-12-18
184,بپيوند,برق و انرژي پيوندگستر پارس,930,4933936,72785423872,15053,14752,14752,-301,-2.0,14752,-301,-2.0,14752,14752,1399-12-18
185,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,918,3333262,65926366020,20040,19640,19700,-340,-1.7,19780,-260,-1.3,19640,20900,1399-12-18
