,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
29,چكاپا,گروه صنايع كاغذ پارس,8894,90883508,513461791220,5920,5630,5670,-250,-4.22,5650,-270,-4.56,5630,6140,1399-8-7
30,بجهرم,توسعه مولد نيروگاهي جهرم,7665,75673898,279133215119,3717,3581,3795,78,2.1,3689,-28,-0.75,3532,3860,1399-8-7
31,شپنا,پالايش نفت اصفهان,7427,59357332,838719101160,14870,14130,14130,-740,-4.98,14130,-740,-4.98,14130,14870,1399-8-7
32,كاما,باما,6656,4872088,766719041490,161300,153240,159900,-1400,-0.87,157370,-3930,-2.44,153240,168500,1399-8-7
33,اخابر,مخابرات ايران,6555,58851750,776658120610,13790,13110,13590,-200,-1.45,13200,-590,-4.28,13110,13900,1399-8-7
34,انرژي3,سايراشخاص بورس انرژي,6417,1916243,705913084550,386040,366740,366740,-19300,-5.0,368380,-17660,-4.57,366740,412000,1399-8-7
35,شتران,پالايش نفت تهران,6156,44977362,532082192460,12450,11830,11830,-620,-4.98,11830,-620,-4.98,11830,12450,1399-8-7
36,فخوز,فولاد  خوزستان,6080,34222399,1143676614350,32030,32400,33630,1600,5.0,33420,1390,4.34,31010,33800,1399-8-7
37,نوري,پتروشيمي نوري,5566,4266285,676945891480,152740,153980,160370,7630,5.0,158670,5930,3.88,150000,161990,1399-8-7
38,هاي وب,داده گسترعصرنوين-هاي وب,5407,19599109,452673022450,24180,22980,23100,-1080,-4.47,23100,-1080,-4.47,22980,25250,1399-8-7
39,غگيلا,شيرپاستوريزه پگاه گيلان,5199,96138,1643767524,16284,17098,17098,814,5.0,16309,25,0.15,17098,17098,1399-8-7
40,وپاسار,بانك  پاسارگاد,5102,75732012,663985876110,9190,8760,8990,-200,-2.18,8770,-420,-4.57,8740,9590,1399-8-7
41,شبريز,پالايش نفت تبريز,5085,18966449,556296009650,30870,29330,29400,-1470,-4.76,29330,-1540,-4.99,29330,30780,1399-8-7
42,فروي,ذوب روي اصفهان,4989,7273656,330612783054,47216,45210,46299,-917,-1.94,45453,-1763,-3.73,44856,47000,1399-8-7
43,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,4747,100882492,408574092600,4260,4050,4050,-210,-4.93,4050,-210,-4.93,4050,4120,1399-8-7
44,ونوين,بانك‌اقتصادنوين‌,4654,134764422,531720687160,3830,3800,4020,190,4.96,3950,120,3.13,3650,4090,1399-8-7
45,ماديرا,صنايع ماشين هاي اداري ايران,4399,15489071,432514440289,28607,27177,28800,193,0.67,27924,-683,-2.39,27177,29300,1399-8-7
46,كاوه,فولاد كاوه جنوب كيش,4257,22317179,431092638680,18780,18840,19710,930,4.95,19320,540,2.88,17810,19710,1399-8-7
47,غسالم,سالمين‌,4073,31764457,151075536590,4930,4690,4740,-190,-3.85,4760,-170,-3.45,4690,5140,1399-8-7
48,ولساپا,ليزينگ رايان‌ سايپا,3956,74862912,259418343660,3590,3420,3530,-60,-1.67,3470,-120,-3.34,3420,3760,1399-8-7
49,فرابورس,فرابورس ايران,3813,9227360,529837144162,60195,57186,57186,-3009,-5.0,57420,-2775,-4.61,57186,58900,1399-8-7
50,زكوثر,سرمايه گذاري كشاورزي كوثر,3641,6177484,114385797000,19440,18470,18550,-890,-4.58,18520,-920,-4.73,18470,19020,1399-8-7
51,ارفعح,ح.شركت آهن و فولاد ارفع,3382,9904145,97967753703,9931,9500,10427,496,4.99,9892,-39,-0.39,9436,10427,1399-8-7
52,ارفع,شركت آهن و فولاد ارفع,3366,16104633,195687513429,11820,11820,12411,591,5.0,12151,331,2.8,11410,12411,1399-8-7
53,شصدفح,ح . صنعتي دوده فام,3240,1330436,23742260425,17526,17490,17940,414,2.36,17845,319,1.82,17490,18136,1399-8-7
54,پاكشو,گروه صنعتي پاكشو,3153,2743985,247100649990,86360,88800,90670,4310,4.99,90050,3690,4.27,85340,90670,1399-8-7
55,تسه9907,امتياز تسهيلات مسكن مهر99,3140,95655,84037597510,920744,890000,874707,-46037,-5.0,878549,-42195,-4.58,874707,893120,1399-8-7
56,پارسان,گسترش نفت و گاز پارسيان,3131,20271243,408274621500,21170,20120,20130,-1040,-4.91,20140,-1030,-4.87,20120,21170,1399-8-7
57,آگاس,صندوق س.هستي بخش آگاه-س,3058,4340535,266367977856,60668,60599,63025,2357,3.89,61368,700,1.15,59000,63330,1399-8-7
58,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3050,27966491,537193603431,20205,19195,19300,-905,-4.48,19208,-997,-4.93,19195,19700,1399-8-7
59,نوين,بيمه نوين,3038,38611475,233828497674,6323,6007,6099,-224,-3.54,6056,-267,-4.22,6007,6250,1399-8-7
60,قرن,پديده شيمي قرن,3035,5054063,250432806910,49800,50900,51790,1990,4.0,49550,-250,-0.5,47410,53000,1399-8-7
61,كچاد,معدني‌وصنعتي‌چادرملو,3027,23055581,325266803010,13550,13600,14220,670,4.94,14110,560,4.13,13210,14380,1399-8-7
62,كگل,معدني و صنعتي گل گهر,3023,15211332,221637009790,14460,13860,14990,530,3.67,14570,110,0.76,13760,15180,1399-8-7
63,ومهان,گروه توسعه مالي مهر آيندگان,3017,9163867,126273534850,13801,13250,14350,549,3.98,13780,-21,-0.15,13160,14370,1399-8-7
64,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2956,15413080,159122877744,10258,10300,10430,172,1.68,10324,66,0.64,10071,10550,1399-8-7
65,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2794,49636460,1640913905170,33034,33060,33070,36,0.11,33059,25,0.08,33048,33074,1399-8-7
66,شلرد,كود شيميايي اوره لردگان,2791,31219593,264304959865,8892,8448,8448,-444,-4.99,8466,-426,-4.79,8448,8700,1399-8-7
67,زاگرس,پتروشيمي زاگرس,2751,2824559,431203897797,147302,146350,154667,7365,5.0,152662,5360,3.64,146350,154667,1399-8-7
68,بنو,بيمه تجارت نو,2734,25320587,907662583983,37520,35644,36990,-530,-1.41,35847,-1673,-4.46,35644,37363,1399-8-7
69,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2640,18214515,132981949810,7560,7200,7460,-100,-1.32,7300,-260,-3.44,7190,7990,1399-8-7
70,خرينگ,رينگ‌سازي‌مشهد,2591,6751327,239233210550,35340,33580,37100,1760,4.98,35430,90,0.25,32960,37100,1399-8-7
71,وبانك,سرمايه گذاري گروه توسعه ملي,2527,9923944,89522421930,8990,8580,9280,290,3.23,9020,30,0.33,8580,9450,1399-8-7
72,وتوصا,گروه س توسعه صنعتي ايران,2468,20588092,172664115960,8740,8360,9000,260,2.97,8390,-350,-4.0,8310,9000,1399-8-7
73,سفارس,سيمان فارس و خوزستان,2404,13264188,195349984890,15140,14600,15220,80,0.53,14730,-410,-2.71,14390,15800,1399-8-7
74,ارزش,صندوق س ارزش آفرين بيدار-سهام,2390,14766727,139564919240,9390,9380,9620,230,2.45,9450,60,0.64,9100,9810,1399-8-7
75,امين يكم,صندوق درآمد ثابت امين يكم فردا,2235,79402104,810058866860,10200,10210,10210,10,0.1,10200,0,0.0,10190,10220,1399-8-7
76,شصدف,صنعتي دوده فام,2165,60638,1408074998,22116,23221,23221,1105,5.0,22145,29,0.13,23221,23221,1399-8-7
77,رتاپح,ح.تجارت الكترونيك پارسيان,2165,5168513,21096970500,1299,3760,4130,2831,217.94,4080,2781,214.09,3760,4130,1399-8-7
78,تاصيكو,سرمايه گذاري صدرتامين,2162,47860878,463360246620,10180,9680,9800,-380,-3.73,9680,-500,-4.91,9680,9890,1399-8-7
79,ثباغ,شهر سازي و خانه سازي باغميشه,2115,7700751,266015652342,32999,34300,34648,1649,5.0,34544,1545,4.68,33800,34648,1399-8-7
80,كمند,صندوق س. با درآمد ثابت كمند,2091,93960618,953776766220,10150,10160,10160,10,0.1,10150,0,0.0,10130,10160,1399-8-7
81,هرمز,فولاد هرمزگان جنوب,2067,14763861,164820625940,10863,10720,11406,543,5.0,11164,301,2.77,10431,11406,1399-8-7
82,چكارن,كارتن‌ ايران‌,1951,13827099,46781829930,3530,3360,3390,-140,-3.97,3380,-150,-4.25,3360,3550,1399-8-7
83,آرمان,بيمه آرمان,1866,36953648,239591533591,6440,6247,6350,-90,-1.4,6484,44,0.68,6247,6633,1399-8-7
84,حريل,ريل پردازسير,1845,21080630,76759987668,3796,3607,3648,-148,-3.9,3641,-155,-4.08,3607,3770,1399-8-7
85,رانفور,خدمات‌انفورماتيك‌,1838,10217206,294325420720,27470,28840,28840,1370,4.99,28810,1340,4.88,25540,28840,1399-8-7
86,دي,بانك دي,1820,5257551,276347395662,55328,52562,52562,-2766,-5.0,52562,-2766,-5.0,52562,52562,1399-8-7
87,شپلي,پلي اكريل ايران,1813,27822439,172988631273,6541,6214,6214,-327,-5.0,6218,-323,-4.94,6214,6339,1399-8-7
88,همراه,شركت ارتباطات سيار ايران,1790,5232251,148829510380,29710,28230,28490,-1220,-4.11,28440,-1270,-4.27,28230,29690,1399-8-7
89,رنيك,جنرال مكانيك,1756,4109899,100380203939,23562,23888,24740,1178,5.0,24424,862,3.66,23580,24740,1399-8-7
90,ودي,بيمه  دي,1751,13689640,287549432743,21938,20842,21500,-438,-2.0,21005,-933,-4.25,20842,21840,1399-8-7
91,فجر,فولاد اميركبيركاشان,1676,3616171,200398289800,53030,54080,55680,2650,5.0,55420,2390,4.51,52000,55680,1399-8-7
92,بورس,بورس اوراق بهادار تهران,1671,3077862,170855095610,57980,55090,55090,-2890,-4.98,55510,-2470,-4.26,55090,58500,1399-8-7
93,رمپنا,گروه مپنا (سهامي عام),1650,10701092,165783804710,16040,15240,15960,-80,-0.5,15490,-550,-3.43,15240,16850,1399-8-7
94,زنجان,صنايع كشاورزي وكود زنجان,1595,15341846,88530675491,5908,5731,5810,-98,-1.66,5771,-137,-2.32,5731,5950,1399-8-7
95,كلر,كلر پارس,1565,1295684,74584608387,59144,56187,58020,-1124,-1.9,57564,-1580,-2.67,56187,61000,1399-8-7
96,كوير,توليدي فولاد سپيد فراب كوير,1518,5297779,73594569600,14580,13860,13930,-650,-4.46,13890,-690,-4.73,13860,14490,1399-8-7
97,آريان,سرمايه گذاري پارس آريان,1516,94341978,1268580902833,14152,13445,13445,-707,-5.0,13447,-705,-4.98,13445,13728,1399-8-7
98,طلا,صندوق س.پشتوانه طلاي لوتوس,1513,1900779,168169519731,88990,88000,88100,-890,-1.0,88474,-516,-0.58,87061,90000,1399-8-7
99,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,1510,6143739,127226757840,21690,20610,21030,-660,-3.04,20710,-980,-4.52,20610,21490,1399-8-7
100,سرو,صندوق س سروسودمند مدبران-سهام,1501,2438625,132466230850,54070,53990,56010,1940,3.59,54320,250,0.46,52050,56800,1399-8-7
101,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,1492,7686308,105578365980,14330,13620,13920,-410,-2.86,13740,-590,-4.12,13620,15000,1399-8-7
102,خبهمن,گروه‌بهمن‌,1482,14655066,289437553500,20780,19750,19750,-1030,-4.96,19750,-1030,-4.96,19750,19960,1399-8-7
103,شسپا,نفت سپاهان,1469,4177759,73938532360,17530,17200,18040,510,2.91,17700,170,0.97,16710,18530,1399-8-7
104,پاسا,ايران‌ياساتايرورابر,1468,6652753,132165579660,20700,20110,20200,-500,-2.42,19870,-830,-4.01,19670,22170,1399-8-7
105,اپرداز,آتيه داده پرداز,1457,5028228,153364593368,31044,29496,31900,856,2.76,30501,-543,-1.75,29492,32238,1399-8-7
106,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1419,4488872,116244418380,26790,25460,26700,-90,-0.34,25900,-890,-3.32,25460,27500,1399-8-7
107,افق,فروشگاههاي زنجيره اي افق كوروش,1415,2113046,150856981760,68300,69970,71710,3410,4.99,71390,3090,4.52,66010,71710,1399-8-7
108,حتايد,تايدواترخاورميانه,1411,8017080,133233111970,17470,16600,16600,-870,-4.98,16620,-850,-4.87,16400,17980,1399-8-7
109,پكرمان,گروه‌ صنعتي‌ بارز,1407,5382244,132816525680,23630,24610,24810,1180,4.99,24680,1050,4.44,22000,24810,1399-8-7
110,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1403,5284009,141468724350,26370,25070,27680,1310,4.97,26770,400,1.52,25060,28340,1399-8-7
111,سرچشمه,سرمايه گذاري مس سرچشمه,1347,13439087,97556293473,7613,7330,7335,-278,-3.65,7259,-354,-4.65,7233,7450,1399-8-7
112,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1342,12715220,77063248260,6100,5900,6150,50,0.82,6060,-40,-0.66,5850,6500,1399-8-7
113,وسپه,سرمايه‌گذاري‌ سپه‌,1341,5835388,67737999350,11580,11130,11850,270,2.33,11610,30,0.26,11130,12340,1399-8-7
114,ثاميد,توسعه و عمران اميد,1334,19715030,54019182200,2880,2740,2740,-140,-4.86,2740,-140,-4.86,2740,2850,1399-8-7
115,وخارزم,سرمايه گذاري خوارزمي,1328,13442517,143700506730,11250,10690,10690,-560,-4.98,10690,-560,-4.98,10690,10690,1399-8-7
116,سامان,بانك سامان,1280,13933945,128593841398,9443,9171,9450,7,0.07,9229,-214,-2.27,9160,9450,1399-8-7
117,وآرين,شركت توسعه اقتصادي آرين,1280,14522843,81886156459,5570,5403,5737,167,3.0,5638,68,1.22,5403,5737,1399-8-7
118,جم,پتروشيمي جم,1279,4745906,190607947650,42040,39940,42050,10,0.02,40160,-1880,-4.47,39940,42500,1399-8-7
119,شغدير,پتروشيمي غدير,1274,4409617,180657006832,39429,38020,41400,1971,5.0,40969,1540,3.91,37550,41400,1399-8-7
120,بپاس,بيمه پاسارگاد,1271,2330579,148961786573,63872,63900,63915,43,0.07,63916,44,0.07,63600,64300,1399-8-7
121,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,1240,799282,112486934290,135220,137900,141980,6760,5.0,140730,5510,4.07,132030,144390,1399-8-7
122,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1230,24638725,32719697970,1320,1290,1360,40,3.03,1330,10,0.76,1250,1440,1399-8-7
123,وسينا,بانك سينا,1227,10360106,96553918170,9520,9150,9520,0,0.0,9320,-200,-2.1,9050,10230,1399-8-7
124,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1223,9122061,23950986190,2630,2500,2700,70,2.66,2630,0,0.0,2500,2700,1399-8-7
125,واعتبار,سرمايه گذاري اعتبار ايران,1173,17041095,76905905620,4730,4500,4600,-130,-2.75,4510,-220,-4.65,4500,4860,1399-8-7
126,سصفها,سيمان‌اصفهان‌,1163,1354587,164546129330,125260,119000,122100,-3160,-2.52,121470,-3790,-3.03,119000,131510,1399-8-7
127,آسيا,بيمه آسيا,1155,4744571,109033937000,24170,22970,23070,-1100,-4.55,22980,-1190,-4.92,22970,24220,1399-8-7
128,شفن,پتروشيمي فناوران,1149,569918,151065064340,255250,255250,268010,12760,5.0,265060,9810,3.84,245010,268010,1399-8-7
129,ضخود1044,اختيارخ خودرو-4000-1399/10/07,1144,46563,19295803000,363,400,449,86,23.69,414,51,14.05,340,450,1399-8-7
130,شلعابح,ح . لعابيران‌,1133,7920428,35232582380,4310,4260,4610,300,6.96,4450,140,3.25,4080,4690,1399-8-7
131,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1131,4525671,54539216570,12120,11740,12300,180,1.49,12050,-70,-0.58,11550,12600,1399-8-7
132,پتاير,ايران‌ تاير,1127,1191768,105109000000,88760,85220,87760,-1000,-1.13,88200,-560,-0.63,85200,93000,1399-8-7
133,كترام,توليدي‌ كاشي‌ تكسرام‌,1124,4531856,104129388690,22290,21180,23400,1110,4.98,22980,690,3.1,21180,23400,1399-8-7
134,كبافق,معادن‌ بافق‌,1120,2663472,89148835510,34500,32780,34530,30,0.09,33470,-1030,-2.99,32780,35900,1399-8-7
135,ريشمك,توليد و صادرات ريشمك,1116,3689742,119899780377,31176,30000,32734,1558,5.0,32495,1319,4.23,30000,32734,1399-8-7
136,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,1100,5458028,58790068930,10550,10200,11070,520,4.93,10770,220,2.09,10100,11350,1399-8-7
137,ثمسكن,سرمايه‌گذاري‌ مسكن‌,1088,15072169,88445325800,6150,5850,5860,-290,-4.72,5870,-280,-4.55,5850,6190,1399-8-7
138,فولاژ,فولاد آلياژي ايران,1084,3233490,73998736530,24040,22840,22950,-1090,-4.53,22890,-1150,-4.78,22840,24180,1399-8-7
139,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1074,1653255,69960645270,42590,40810,43070,480,1.13,42320,-270,-0.63,40810,44450,1399-8-7
140,قشرين,قند شيرين خراسان,1054,6731977,108749750509,16630,16132,16168,-462,-2.78,16154,-476,-2.86,16132,16790,1399-8-7
141,شپاكسا,پاكسان‌,1049,2905774,76722581950,27220,25860,27850,630,2.31,26400,-820,-3.01,25860,28000,1399-8-7
142,غمينو,شركت صنايع غذايي مينو شرق,1048,3377538,61187136199,17281,17900,18145,864,5.0,18116,835,4.83,17737,18145,1399-8-7
143,وگردش,بانك گردشگري,1048,6005419,99873388728,16488,16500,16892,404,2.45,16631,143,0.87,16500,16900,1399-8-7
144,فباهنر,مس‌ شهيدباهنر,1044,1499469,73244081680,50930,48390,49500,-1430,-2.81,48850,-2080,-4.08,48390,52470,1399-8-7
145,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1039,4499665,65603366650,15060,14310,14990,-70,-0.46,14580,-480,-3.19,14310,15840,1399-8-7
146,وآوا,سرمايه گذاري آوا نوين,1031,3371963,38497676070,11454,11065,11530,76,0.66,11423,-31,-0.27,10883,11800,1399-8-7
147,فسازان,غلتك سازان سپاهان,1018,3987363,111057006390,29070,27660,28200,-870,-2.99,27850,-1220,-4.2,27620,30700,1399-8-7
148,آوا,صندوق س.سهام آواي معيار-س,1017,6441133,48159049508,7503,7470,7640,137,1.83,7477,-26,-0.35,7132,7780,1399-8-7
149,شاراك,پتروشيمي شازند,1015,6023620,107663581920,18450,17790,18500,50,0.27,17870,-580,-3.14,17530,19370,1399-8-7
150,ما,بيمه  ما,1006,16235965,97414005140,6290,5980,6200,-90,-1.43,6000,-290,-4.61,5980,6450,1399-8-7
151,كاردان,صندوق س تجارت شاخصي كاردان,972,782525,114535349300,147700,147000,151000,3300,2.23,146370,-1330,-0.9,140460,156000,1399-8-7
152,ختور,رادياتور ايران‌,962,2802654,136853594820,46510,48830,48830,2320,4.99,48830,2320,4.99,46510,48830,1399-8-7
153,دانا,بيمه دانا,958,7659335,43581085710,5930,5640,5670,-260,-4.38,5690,-240,-4.05,5640,6050,1399-8-7
154,شبهرن,نفت‌ بهران‌,951,1284533,66635811450,52710,50610,52700,-10,-0.02,51880,-830,-1.57,50350,56680,1399-8-7
155,سمازن,سيمان‌مازندران‌,919,6103527,52448039160,8920,8480,8980,60,0.67,8590,-330,-3.7,8480,9000,1399-8-7
156,ملت,بيمه ملت,908,4246718,54003486960,12800,12160,13120,320,2.5,12720,-80,-0.63,12160,13440,1399-8-7
157,سدبير,س. تدبيرگران فارس وخوزستان,891,1469838,43542637975,29419,27949,29200,-219,-0.74,29607,188,0.64,27949,30584,1399-8-7
158,آپ,آسان پرداخت پرشين,883,2432123,36849000290,15590,15000,15400,-190,-1.22,15210,-380,-2.44,14820,16470,1399-8-7
159,شپديس,پتروشيمي پرديس,875,1447110,124886601790,83280,81500,87440,4160,5.0,86300,3020,3.63,81060,89570,1399-8-7
160,پكوير,كوير تاير,871,4696224,64899882250,14510,13790,13920,-590,-4.07,13820,-690,-4.76,13790,14220,1399-8-7
161,قشكر,شكرشاهرود,860,1497779,54401849800,37230,35370,39000,1770,4.75,36320,-910,-2.44,35370,39070,1399-8-7
162,تشتاد,صنايع توليدي اشتاد ايران‌,845,4422451,65682783544,14445,14850,14878,433,3.0,14852,407,2.82,14210,14878,1399-8-7
163,وبوعلي,سرمايه‌گذاري‌بوعلي‌,844,6190531,48064209050,8000,7610,7840,-160,-2.0,7760,-240,-3.0,7600,8200,1399-8-7
164,دكوثر,داروسازي‌ كوثر,842,2032439,40224935170,20730,19700,19800,-930,-4.49,19930,-800,-3.86,19700,21000,1399-8-7
165,جم پيلن,پلي پروپيلن جم - جم پيلن,836,1577834,116411609360,72060,70400,75650,3590,4.98,73780,1720,2.39,70400,76990,1399-8-7
166,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,836,4339544,41404708350,9890,9430,9560,-330,-3.34,9550,-340,-3.44,9400,10300,1399-8-7
167,فسپا,گروه‌صنعتي‌سپاهان‌,836,2825804,107533488950,36630,35700,38460,1830,5.0,38050,1420,3.88,35030,39900,1399-8-7
168,واميد,گروه مديريت سرمايه گذاري اميد,836,2562220,88796296520,34560,32840,36000,1440,4.17,34640,80,0.23,32840,36280,1399-8-7
169,كگازح,ح . شيشه‌ و گاز,835,2834905,38785389550,13720,13400,13990,270,1.97,13680,-40,-0.29,13120,14990,1399-8-7
170,ميدكو,هلدينگ صنايع  معدني خاورميانه,833,7363157,166122248998,22504,22510,22680,176,0.78,22561,57,0.25,22020,22790,1399-8-7
171,وپست,پست بانك ايران,825,4820623,48181611310,9950,9620,10010,60,0.6,9990,40,0.4,9620,10680,1399-8-7
172,سصوفي,سيمان‌ صوفيان‌,824,2661451,34177872990,13480,12810,12810,-670,-4.97,13010,-470,-3.49,12810,13300,1399-8-7
173,عيار,صندوق س. پشتوانه طلاي مفيد,823,1271175,40217284837,32346,32300,31556,-790,-2.44,31638,-708,-2.19,31000,32659,1399-8-7
174,كرماشا,صنايع پتروشيمي كرمانشاه,815,1711265,60127558200,34360,32700,36070,1710,4.98,35140,780,2.27,32700,37500,1399-8-7
175,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,811,3610957,51241021150,14720,13990,14650,-70,-0.48,14190,-530,-3.6,13990,15000,1399-8-7
176,حكشتي,كشتيراني جمهوري اسلامي ايران,792,1204473,35351282550,30890,29350,29350,-1540,-4.99,30360,-530,-1.72,29350,30520,1399-8-7
177,كپارس,كاشي‌ پارس‌,790,683177,63768335570,93220,88560,97000,3780,4.05,93340,120,0.13,88560,97880,1399-8-7
178,تيپيكو,سرمايه گذاري دارويي تامين,787,994508,48031977430,46510,48400,48690,2180,4.69,47530,1020,2.19,44630,49310,1399-8-7
179,رتاپ,تجارت الكترونيك  پارسيان,784,4105566,25386592920,6450,6390,6210,-240,-3.72,6300,-150,-2.33,6130,6450,1399-8-7
180,وآيند,بانك  آينده,777,3872475,110648228175,29763,28573,28573,-1190,-4.0,28573,-1190,-4.0,28573,28573,1399-8-7
181,ختوقا,قطعات‌ اتومبيل‌ ايران‌,762,9585594,35179129980,3860,3670,3670,-190,-4.92,3720,-140,-3.63,3670,3690,1399-8-7
182,شخارك,پتروشيمي‌ خارك‌,753,1471256,53767301440,36230,35010,37260,1030,2.84,36420,190,0.52,35000,38990,1399-8-7
183,پارند,صندوق س. پارند پايدار سپهر,747,21045380,246236774340,11700,11710,11710,10,0.09,11700,0,0.0,11660,11750,1399-8-7
