,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
29,امين,تامين سرمايه امين,20091,14841300,189710600140,13380,13230,13100,-280,-2.09,12780,-600,-4.48,12570,13230,1399-7-21
30,كرمان,س. توسعه و عمران استان كرمان,19917,41845860,3531464633246,83643,87825,85450,1807,2.16,84392,749,0.9,79461,87825,1399-7-21
31,ذوب,سهامي ذوب آهن  اصفهان,19739,212716480,1336471394952,6533,6310,6240,-293,-4.48,6283,-250,-3.83,6207,6533,1399-7-21
32,ثشاهد,سرمايه‌ گذاري‌ شاهد,18336,45528067,1686274879520,38690,37000,36760,-1930,-4.99,37040,-1650,-4.26,36760,39630,1399-7-21
33,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,16632,65177147,1024194754450,16270,15710,15730,-540,-3.32,15710,-560,-3.44,15460,16400,1399-7-21
34,وپارس,بانك‌پارسيان‌,15103,360573506,1593071929680,4630,4400,4400,-230,-4.97,4420,-210,-4.54,4400,4540,1399-7-21
35,بكام,كارخانجات توليدي شهيد قندي,13124,139067666,838595124120,5860,6150,6150,290,4.95,6030,170,2.9,5680,6150,1399-7-21
36,خپارس,پارس‌ خودرو,12925,109365738,1011614647100,9460,9100,9090,-370,-3.91,9250,-210,-2.22,8990,9790,1399-7-21
37,فارس,صنايع پتروشيمي خليج فارس,12414,30502187,938323346360,30970,30500,30980,10,0.03,30760,-210,-0.68,30000,31660,1399-7-21
38,غگل,گلوكوزان‌,12366,147573959,869350111830,5620,5900,5900,280,4.98,5890,270,4.8,5700,5900,1399-7-21
39,كاما,باما,12267,7893071,1468515135130,193380,183720,183750,-9630,-4.98,186050,-7330,-3.79,183720,196990,1399-7-21
40,خمحركه,نيرو محركه‌,12265,74043374,640681683860,8770,8450,8500,-270,-3.08,8650,-120,-1.37,8340,9200,1399-7-21
41,بجهرم,توسعه مولد نيروگاهي جهرم,11742,109004324,500724503715,4476,4460,4694,218,4.87,4594,118,2.64,4410,4699,1399-7-21
42,اخابر,مخابرات ايران,11497,94752211,1823679197520,18800,18910,19700,900,4.79,19250,450,2.39,18600,19700,1399-7-21
43,شبريز,پالايش نفت تبريز,11495,37531080,1352306902960,34510,34990,36230,1720,4.98,36030,1520,4.4,34600,36230,1399-7-21
44,آبادا,توليد نيروي برق آبادان,11365,3032151,69982045080,24290,23080,23080,-1210,-4.98,23080,-1210,-4.98,23080,23080,1399-7-21
45,ختوقا,قطعات‌ اتومبيل‌ ايران‌,9901,99867386,447390742060,4390,4350,4600,210,4.78,4480,90,2.05,4190,4600,1399-7-21
46,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,9792,37529222,763221521240,21240,20450,20210,-1030,-4.85,20340,-900,-4.24,20180,21140,1399-7-21
47,غگيلا,شيرپاستوريزه پگاه گيلان,9719,148851,2498464035,15986,16785,16785,799,5.0,16024,38,0.24,16785,16785,1399-7-21
48,دي,بانك دي,8461,24618027,1365980464149,52845,55487,55487,2642,5.0,55487,2642,5.0,55487,55487,1399-7-21
49,دماوند,توليد نيروي برق دماوند,8356,10254867,806939294404,77686,77000,81000,3314,4.27,78688,1002,1.29,76720,81130,1399-7-21
50,غشهداب,كشت و صنعت شهداب ناب خراسان,8340,120459165,706119720309,5595,5870,5874,279,4.99,5862,267,4.77,5632,5874,1399-7-21
51,ماديرا,صنايع ماشين هاي اداري ايران,8280,25281665,997381718915,38662,40595,39380,718,1.86,39451,789,2.04,37030,40595,1399-7-21
52,حفاري,حفاري شمال,8221,57356646,648818638660,9220,11600,11270,2050,22.23,11310,2090,22.67,11020,11900,1399-7-21
53,وخارزم,سرمايه گذاري خوارزمي,8216,38233200,493501507470,13400,12800,12730,-670,-5.0,12910,-490,-3.66,12730,13390,1399-7-21
54,صباح,ح . سرمايه گذاري صبا تامين,8183,36355168,282464520587,8123,7850,7717,-406,-5.0,7770,-353,-4.35,7717,7950,1399-7-21
55,وساپا,سرمايه‌گذاري‌ سايپا,8178,62175158,691372523460,11590,11020,11020,-570,-4.92,11120,-470,-4.06,11020,11550,1399-7-21
56,چكاپا,گروه صنايع كاغذ پارس,7874,49946722,438625325450,9140,8740,8690,-450,-4.92,8780,-360,-3.94,8690,9050,1399-7-21
57,صبا,سرمايه گذاري صبا تامين,7761,20095091,218456209364,11336,10790,10770,-566,-4.99,10871,-465,-4.1,10770,11170,1399-7-21
58,ونوين,بانك‌اقتصادنوين‌,7664,184709715,938565075900,5280,5130,5080,-200,-3.79,5080,-200,-3.79,5020,5380,1399-7-21
59,سمگا,گروه سرمايه گذاري ميراث فرهنگي,6913,54124850,1331670042904,23464,23900,24637,1173,5.0,24604,1140,4.86,23500,24637,1399-7-21
60,تملت,تامين سرمايه بانك ملت,6850,24241360,304665531410,12860,12870,12360,-500,-3.89,12570,-290,-2.26,12220,13000,1399-7-21
61,ثاخت,بين‌المللي‌توسعه‌ساختمان,6579,133174751,634855691200,4550,4770,4770,220,4.84,4770,220,4.84,4690,4770,1399-7-21
62,فخوز,فولاد  خوزستان,6484,17379407,693060862790,40540,40350,40800,260,0.64,39880,-660,-1.63,38550,41300,1399-7-21
63,فرابورس,فرابورس ايران,6337,11266856,789172205721,66970,67000,70318,3348,5.0,70044,3074,4.59,65390,70318,1399-7-21
64,خصدرا,صنعتي‌ دريايي‌ ايران‌,6225,70537526,436767905996,6381,6190,6190,-191,-2.99,6192,-189,-2.96,6190,6300,1399-7-21
65,پترولح,ح . گروه پتروشيمي س. ايرانيان,5891,30858752,442505252790,15350,14930,14500,-850,-5.54,14340,-1010,-6.58,14000,15200,1399-7-21
66,فاراك,ماشين‌ سازي‌ اراك‌,5833,42039689,404527890580,9870,9630,9550,-320,-3.24,9620,-250,-2.53,9380,10310,1399-7-21
67,خبهمن,گروه‌بهمن‌,5828,23200258,615542534940,27280,26400,26400,-880,-3.23,26530,-750,-2.75,25920,27900,1399-7-21
68,ولساپا,ليزينگ رايان‌ سايپا,5750,76556614,331527226900,4440,4380,4250,-190,-4.28,4330,-110,-2.48,4220,4650,1399-7-21
69,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,5398,21264705,267441719110,13244,12910,12560,-684,-5.16,12577,-667,-5.04,12300,13000,1399-7-21
70,شصدفح,ح . صنعتي دوده فام,5031,1734853,31055123592,18297,18112,18040,-257,-1.4,17901,-396,-2.16,17430,18290,1399-7-21
71,ونيرو,سرمايه‌گذاري‌نيرو,5029,86443575,468106113950,5680,5430,5400,-280,-4.93,5420,-260,-4.58,5400,5680,1399-7-21
72,كاوه,فولاد كاوه جنوب كيش,4948,40457504,911968226330,23360,23000,22730,-630,-2.7,22540,-820,-3.51,22200,23530,1399-7-21
73,شيران,س. صنايع‌شيميايي‌ايران,4775,31231748,1095097830120,33750,33990,35430,1680,4.98,35060,1310,3.88,33000,35430,1399-7-21
74,وتوصا,گروه س توسعه صنعتي ايران,4751,37116568,493805018230,13980,13290,13290,-690,-4.94,13300,-680,-4.86,13290,13650,1399-7-21
75,بورس,بورس اوراق بهادار تهران,4671,6432528,388071506460,58040,59000,60940,2900,5.0,60330,2290,3.95,55150,60940,1399-7-21
76,كالا,بورس كالاي ايران,4546,11189261,538451558710,46140,45300,48440,2300,4.98,48120,1980,4.29,45300,48440,1399-7-21
77,بزاگرس,نيروگاه زاگرس كوثر,4509,30504243,475086780852,14932,15149,15678,746,5.0,15574,642,4.3,15000,15678,1399-7-21
78,چكارن,كارتن‌ ايران‌,4465,41658849,192261800720,4510,4550,4540,30,0.67,4620,110,2.44,4380,4730,1399-7-21
79,فروي,ذوب روي اصفهان,4358,3281786,216261077476,68498,65530,65400,-3098,-4.52,65897,-2601,-3.8,65074,68500,1399-7-21
80,وبانك,سرمايه گذاري گروه توسعه ملي,4180,18027665,230018912060,13120,12940,12620,-500,-3.81,12760,-360,-2.74,12500,13200,1399-7-21
81,آريان,سرمايه گذاري پارس آريان,4091,110776745,1755067623288,15112,15867,15867,755,5.0,15843,731,4.84,15565,15867,1399-7-21
82,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,3982,30005484,327102273640,11330,10780,10770,-560,-4.94,10900,-430,-3.8,10770,11540,1399-7-21
83,شصدف,صنعتي دوده فام,3889,252858,5590690380,21058,22110,22110,1052,5.0,21169,111,0.53,22110,22110,1399-7-21
84,زكوثر,سرمايه گذاري كشاورزي كوثر,3880,6655046,167825520990,25900,24900,25090,-810,-3.13,25220,-680,-2.63,24610,26240,1399-7-21
85,قثابت,قند ثابت‌ خراسان‌,3868,3997404,369718425640,93560,95990,92500,-1060,-1.13,92490,-1070,-1.14,88890,97200,1399-7-21
86,شپلي,پلي اكريل ايران,3851,40795526,279412565132,7019,6809,6809,-210,-2.99,6849,-170,-2.42,6809,7099,1399-7-21
87,مرقام,ايران‌ارقام‌,3815,9913535,294508557960,28740,29000,30000,1260,4.38,29710,970,3.38,28010,30170,1399-7-21
88,كچاد,معدني‌وصنعتي‌چادرملو,3805,16187489,312754629980,20140,19350,19400,-740,-3.67,19320,-820,-4.07,19140,20000,1399-7-21
89,ساوه,سيمان ساوه,3715,1197335,82103002042,71870,68310,68277,-3593,-5.0,68571,-3299,-4.59,68277,70990,1399-7-21
90,آگاس,صندوق س.هستي بخش آگاه-س,3686,3598457,268975068807,76767,74500,75200,-1567,-2.04,74747,-2020,-2.63,73510,76499,1399-7-21
91,ثعمرا,عمران و توسعه شاهد,3653,17957764,414892181878,23916,23000,22721,-1195,-5.0,23104,-812,-3.4,22721,24700,1399-7-21
92,خكرمان,گروه اقتصادي كرمان خودرو,3535,35861232,220047131340,6263,6124,6090,-173,-2.76,6136,-127,-2.03,6076,6370,1399-7-21
93,رمپنا,گروه مپنا (سهامي عام),3523,15569006,352037322820,23130,22650,22490,-640,-2.77,22610,-520,-2.25,21980,23700,1399-7-21
94,وبرق,س.کارکنان صنعت برق زنجان وقزوي,3496,1870498,410973746168,216005,209530,222485,6480,3.0,219714,3709,1.72,209525,222485,1399-7-21
95,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3460,21161474,195483379190,9650,9310,9190,-460,-4.77,9240,-410,-4.25,9170,9500,1399-7-21
96,بپاس,بيمه پاسارگاد,3417,8768082,602948885113,68598,70800,69090,492,0.72,68766,168,0.24,67900,70800,1399-7-21
97,بترانس,ايران‌ ترانسفو,3416,6111513,236666443110,40060,38500,38120,-1940,-4.84,38720,-1340,-3.34,38060,40000,1399-7-21
98,كگل,معدني و صنعتي گل گهر,3355,10824670,230181308580,22120,21320,21020,-1100,-4.97,21260,-860,-3.89,21020,21980,1399-7-21
99,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,3345,16183796,314179739480,18580,19280,19500,920,4.95,19410,830,4.47,18750,19500,1399-7-21
100,وپاسار,بانك  پاسارگاد,3337,64767546,694002471180,10720,10850,10770,50,0.47,10720,0,0.0,10310,10870,1399-7-21
101,كمند,صندوق س. با درآمد ثابت كمند,3313,152006747,1525198596090,10020,10030,10030,10,0.1,10030,10,0.1,10020,10050,1399-7-21
102,سامان,بانك سامان,3275,116547405,1201681439568,10546,10230,10300,-246,-2.33,10311,-235,-2.23,10230,10850,1399-7-21
103,پارسان,گسترش نفت و گاز پارسيان,3244,11777514,316350282180,27090,26010,26940,-150,-0.55,26860,-230,-0.85,25800,27700,1399-7-21
104,حريل,ريل پردازسير,3197,44570165,194254844786,4175,4383,4383,208,4.98,4358,183,4.38,4200,4383,1399-7-21
105,فلوله,لوله‌وماشين‌سازي‌ايران‌,3066,7512248,196906098780,25270,25580,26190,920,3.64,26210,940,3.72,25280,26530,1399-7-21
106,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,3055,15708088,245068680950,16250,15860,15700,-550,-3.38,15600,-650,-4.0,15440,16260,1399-7-21
107,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2988,5385512,874924671360,155210,162970,162970,7760,5.0,162460,7250,4.67,147450,162970,1399-7-21
108,ارفع,شركت آهن و فولاد ارفع,2988,10076176,166609553469,17147,16600,16400,-747,-4.36,16535,-612,-3.57,16290,17530,1399-7-21
109,ومهان,گروه توسعه مالي مهر آيندگان,2964,16007102,293402662508,19056,18410,18776,-280,-1.47,18330,-726,-3.81,18104,19040,1399-7-21
110,دتوليد,داروسازي توليد دارو,2808,4938892,205484721260,42398,42122,40279,-2119,-5.0,41605,-793,-1.87,40279,43970,1399-7-21
111,ولبهمن,شركت بهمن ليزينگ,2760,28700012,293956604594,9902,10397,10180,278,2.81,10242,340,3.43,9614,10397,1399-7-21
112,همراه,شركت ارتباطات سيار ايران,2750,5190935,212676307120,42070,40210,40620,-1450,-3.45,40970,-1100,-2.61,39970,43090,1399-7-21
113,شپترو,پتروشيمي آبادان,2732,30646685,174772434883,5690,5791,5610,-80,-1.41,5703,13,0.23,5520,5860,1399-7-21
114,ارزش,صندوق س ارزش آفرين بيدار-سهام,2596,16733591,197178328870,12050,11810,11750,-300,-2.49,11780,-270,-2.24,11600,11980,1399-7-21
115,قاسم,قاسم ايران,2565,10092880,144914814265,15075,14322,14322,-753,-5.0,14358,-717,-4.76,14322,14998,1399-7-21
116,ثفارس,عمران‌وتوسعه‌فارس‌,2559,15306789,140728797250,9530,9250,9060,-470,-4.93,9190,-340,-3.57,9060,9470,1399-7-21
117,سشرق,سيمان‌ شرق‌,2549,13315154,108790332520,8450,8300,8030,-420,-4.97,8170,-280,-3.31,8030,8700,1399-7-21
118,طلا,صندوق س.پشتوانه طلاي لوتوس,2503,1475082,171935543204,120037,116000,116200,-3837,-3.2,116560,-3477,-2.9,115510,118560,1399-7-21
119,پيزد,مجتمع صنايع لاستيك يزد,2466,222768,22360783536,105660,100377,100377,-5283,-5.0,103145,-2515,-2.38,100377,100377,1399-7-21
120,شفارس,صنايع‌ شيميايي‌ فارس‌,2430,13769434,636625295280,44060,46260,46260,2200,4.99,46230,2170,4.93,44260,46260,1399-7-21
121,نوري,پتروشيمي نوري,2391,1393074,238968189680,174600,171300,169290,-5310,-3.04,171540,-3060,-1.75,168510,175700,1399-7-21
122,شكلر,نيروكلر,2381,5467932,291146694590,51060,52000,53610,2550,4.99,53250,2190,4.29,49020,53610,1399-7-21
123,كلر,كلر پارس,2346,1535163,107391173046,67888,68000,71282,3394,5.0,69954,2066,3.04,65610,71282,1399-7-21
124,زاگرس,پتروشيمي زاگرس,2277,2045623,352646478883,179260,172810,177400,-1860,-1.04,172391,-6869,-3.83,170297,179260,1399-7-21
125,ودي,بيمه  دي,2248,22408830,502176742420,21388,22457,22457,1069,5.0,22410,1022,4.78,21757,22457,1399-7-21
126,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,2235,4424399,160433349010,36860,35770,36100,-760,-2.06,36260,-600,-1.63,35770,37700,1399-7-21
127,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,2217,9342259,165057385910,17340,17700,17300,-40,-0.23,17670,330,1.9,17000,18160,1399-7-21
128,زر,صندوق س.پشتوانه سكه طلاي زر,2216,5170512,335325308675,67023,65300,64349,-2674,-3.99,64853,-2170,-3.24,63800,66700,1399-7-21
129,حفارس,حمل و نقل بين المللي خليج فارس,2199,18715528,96148330600,5310,5420,5120,-190,-3.58,5140,-170,-3.2,5050,5430,1399-7-21
130,ريشمك,توليد و صادرات ريشمك,2198,5321746,219367982196,39513,41200,41488,1975,5.0,41221,1708,4.32,39513,41488,1399-7-21
131,تاصيكو,سرمايه گذاري صدرتامين,2143,17322689,205467405780,12150,11950,11930,-220,-1.81,11860,-290,-2.39,11610,12150,1399-7-21
132,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2131,46183610,83655827860,1920,1840,1820,-100,-5.21,1810,-110,-5.73,1730,1900,1399-7-21
133,سمازن,سيمان‌مازندران‌,2122,9935896,100414598410,9810,10250,10150,340,3.47,10110,300,3.06,9360,10300,1399-7-21
134,كقزوي,شيشه‌ قزوين‌,2121,11151486,111241050055,10418,9898,9898,-520,-4.99,9975,-443,-4.25,9898,10413,1399-7-21
135,كوير,توليدي فولاد سپيد فراب كوير,2116,5015610,83124869110,16410,15700,16800,390,2.38,16570,160,0.98,15700,17220,1399-7-21
136,هرمز,فولاد هرمزگان جنوب,2107,19408348,260557914386,13874,13480,13550,-324,-2.34,13425,-449,-3.24,13181,13849,1399-7-21
137,شسپا,نفت سپاهان,2089,6759600,160999292320,24420,24400,23880,-540,-2.21,23820,-600,-2.46,23200,24850,1399-7-21
138,آسيا,بيمه آسيا,2074,6141109,182406888440,30930,29400,29600,-1330,-4.3,29700,-1230,-3.98,29390,30880,1399-7-21
139,وخاور,بانك خاورميانه,2069,15237159,173872947210,11880,11340,11410,-470,-3.96,11410,-470,-3.96,11290,11840,1399-7-21
140,جم,پتروشيمي جم,2069,4441175,221587894970,48530,50800,48900,370,0.76,49890,1360,2.8,47900,50950,1399-7-21
141,وسينا,بانك سينا,2067,20342731,263453434050,13520,13350,12850,-670,-4.96,12950,-570,-4.22,12850,13460,1399-7-21
142,رتاپ,تجارت الكترونيك  پارسيان,2060,9204718,66900944130,6940,7280,7280,340,4.9,7270,330,4.76,7080,7280,1399-7-21
143,غويتا,ويتانا,2052,5883718,362153637832,64097,60893,61616,-2481,-3.87,61552,-2545,-3.97,60893,64097,1399-7-21
144,سيدكو,سرمايه گذاري توسعه صنايع سيمان,2052,17490575,137582631300,7570,7850,7940,370,4.89,7870,300,3.96,7600,7940,1399-7-21
145,زدشت,كشت و صنعت دشت خرم دره,2020,3982737,162141744228,42260,40290,40147,-2113,-5.0,40711,-1549,-3.67,40147,42500,1399-7-21
146,تسه9906,امتياز تسهيلات مسكن شهريور99,1989,35376,31691866091,934257,911111,900000,-34257,-3.67,895858,-38399,-4.11,887545,920011,1399-7-21
147,خمهر,مهركام‌پارس‌,1977,12877696,103041324950,8320,7910,7910,-410,-4.93,8000,-320,-3.85,7910,8320,1399-7-21
148,فباهنر,مس‌ شهيدباهنر,1971,3003849,176390304770,57330,56500,59950,2620,4.57,58720,1390,2.42,55030,60190,1399-7-21
149,سرو,صندوق س سروسودمند مدبران-سهام,1961,1845586,124558653250,69130,68880,67410,-1720,-2.49,67490,-1640,-2.37,66400,68880,1399-7-21
150,قشير,قند شيروان قوچان و بجنورد,1935,3340916,88679613351,26213,25500,26260,47,0.18,26544,331,1.26,25300,27500,1399-7-21
151,وپست,پست بانك ايران,1916,23395273,273446535000,11410,11980,11980,570,5.0,11690,280,2.45,11150,11980,1399-7-21
152,وگردش,بانك گردشگري,1906,23002503,415237179674,18546,18790,17990,-556,-3.0,18052,-494,-2.66,17990,18790,1399-7-21
153,تنوين,تامين سرمايه نوين,1901,13766520,158865126010,11660,11150,11380,-280,-2.4,11540,-120,-1.03,11120,12100,1399-7-21
154,حكشتي,كشتيراني جمهوري اسلامي ايران,1892,1305658,58754610000,47360,45000,45000,-2360,-4.98,46180,-1180,-2.49,45000,45000,1399-7-21
155,خاذين,سايپاآذين‌,1873,12254542,94150040130,7920,7600,7530,-390,-4.92,7680,-240,-3.03,7530,7970,1399-7-21
156,پتاير,ايران‌ تاير,1869,1610556,169152292150,107930,103520,104560,-3370,-3.12,105030,-2900,-2.69,102540,111120,1399-7-21
157,خريخت,صنايع‌ريخته‌گري‌ايران‌,1868,17593763,96169040300,5720,5440,5440,-280,-4.9,5470,-250,-4.37,5440,5600,1399-7-21
158,تبرك,گروه كارخانجات صنعتي تبرك,1851,4079977,117284999579,29722,29500,28236,-1486,-5.0,28746,-976,-3.28,28236,29721,1399-7-21
159,اميد,تامين سرمايه اميد,1844,6978208,108689143900,15970,15210,15290,-680,-4.26,15580,-390,-2.44,15180,16500,1399-7-21
160,قرن,پديده شيمي قرن,1818,1241500,67758506160,56540,54020,54340,-2200,-3.89,54580,-1960,-3.47,53720,56390,1399-7-21
161,وليز,ليزينگ‌ايران‌,1814,11324049,107928462030,9710,9430,9230,-480,-4.94,9530,-180,-1.85,9230,9860,1399-7-21
162,نوين,بيمه نوين,1806,15582472,92147395850,6172,6060,6050,-122,-1.98,5914,-258,-4.18,5864,6170,1399-7-21
163,سرچشمه,سرمايه گذاري مس سرچشمه,1731,14278092,139762630831,10194,10190,9830,-364,-3.57,9789,-405,-3.97,9685,10190,1399-7-21
164,وملل,اعتباري ملل,1715,15570643,236808795699,15755,15150,14968,-787,-5.0,15209,-546,-3.47,14968,15650,1399-7-21
165,ساربيل,سيمان آرتا اردبيل,1696,1674037,111723725180,66620,69800,63290,-3330,-5.0,66740,120,0.18,63290,69950,1399-7-21
166,وسپه,سرمايه‌گذاري‌ سپه‌,1693,6480455,104867833140,16520,16000,16040,-480,-2.91,16180,-340,-2.06,15750,16780,1399-7-21
167,وگستر,گسترش سرمايه گذاري ايرانيان,1676,6101148,131799898653,20663,20968,21696,1033,5.0,21602,939,4.54,20725,21696,1399-7-21
168,امين يكم,صندوق درآمد ثابت امين يكم فردا,1675,49488013,513177180300,10370,10370,10380,10,0.1,10370,0,0.0,10340,10390,1399-7-21
169,وبشهر,توسعه‌ صنايع‌ بهشهر(هلدينگ,1669,8174762,162247371670,19680,19280,20370,690,3.51,19850,170,0.86,19070,20490,1399-7-21
170,شبهرن,نفت‌ بهران‌,1669,1510815,106303328120,72690,70400,70000,-2690,-3.7,70360,-2330,-3.21,69060,74890,1399-7-21
171,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1665,3577063,172785331060,48900,51340,49210,310,0.63,48300,-600,-1.23,46520,51340,1399-7-21
172,كروي,توسعه‌ معادن‌ روي‌ ايران‌,1660,10739318,394381370530,34990,36730,36730,1740,4.97,36720,1730,4.94,35520,36730,1399-7-21
173,اتكام,شركت بيمه اتكايي امين,1629,10813994,97593955063,9088,8900,8999,-89,-0.98,9025,-63,-0.69,8700,9270,1399-7-21
174,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,1591,5535772,155911667730,29410,28400,28700,-710,-2.41,28160,-1250,-4.25,27940,29420,1399-7-21
175,شغدير,پتروشيمي غدير,1579,4423535,221298340028,51989,50000,49390,-2599,-5.0,50027,-1962,-3.77,49390,51490,1399-7-21
176,آوا,صندوق س.سهام آواي معيار-س,1576,7251916,70502740335,9990,9715,9664,-326,-3.26,9722,-268,-2.68,9510,9890,1399-7-21
177,زقيام,كشت و دام قيام اصفهان,1574,3769725,110078097903,28146,29500,29553,1407,5.0,29201,1055,3.75,27500,29553,1399-7-21
178,دتماد,توليدمواداوليه‌داروپخش‌,1572,3138274,161200029930,49980,52390,51210,1230,2.46,51370,1390,2.78,48000,52450,1399-7-21
179,افق,فروشگاههاي زنجيره اي افق كوروش,1555,1266638,92690057970,74800,73300,72700,-2100,-2.81,73180,-1620,-2.17,72000,75900,1399-7-21
180,شكربن,كربن‌ ايران‌,1549,3698105,302853078730,84850,86000,80640,-4210,-4.96,81890,-2960,-3.49,80610,86000,1399-7-21
181,ثباغ,شهر سازي و خانه سازي باغميشه,1529,6678758,183803263615,26254,26779,27566,1312,5.0,27521,1267,4.83,26779,27566,1399-7-21
