,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
42,وپارس,بانك‌پارسيان‌,10566,336203830,1145471958660,3570,3550,3400,-170,-4.76,3410,-160,-4.48,3400,3550,1399-10-17
43,كسرام,پارس‌ سرام‌,10467,78689924,993982253260,12740,12490,13110,370,2.9,12630,-110,-0.86,11870,13110,1399-10-17
44,زدشت,كشت و صنعت دشت خرم دره,10287,13545448,612390658885,46088,48350,44160,-1928,-4.18,45210,-878,-1.91,43784,48350,1399-10-17
45,ثنوسا,نوسازي‌وساختمان‌تهران‌,9709,50663709,879704670830,17120,17900,17300,180,1.05,17360,240,1.4,16280,17900,1399-10-17
46,حكشتي,كشتيراني جمهوري اسلامي ايران,9368,33081723,654491899000,20770,20000,19740,-1030,-4.96,19780,-990,-4.77,19740,20400,1399-10-17
47,چكاپا,گروه صنايع كاغذ پارس,9017,88568655,525621643830,6090,6110,5930,-160,-2.63,5930,-160,-2.63,5790,6270,1399-10-17
48,وپويا,سرمايه گذاري پويا,8821,16233620,111235892404,7174,7000,6816,-358,-4.99,6852,-322,-4.49,6816,7040,1399-10-17
49,نوري,پتروشيمي نوري,8532,8662339,586587134290,69850,67500,68950,-900,-1.29,67720,-2130,-3.05,66410,70200,1399-10-17
50,حتايد,تايدواترخاورميانه,8394,42469604,1186656150500,27780,27010,29160,1380,4.97,27940,160,0.58,26400,29160,1399-10-17
51,سفار,سيمان‌فارس‌,8023,3862795,595801474880,153860,161550,160480,6620,4.3,154240,380,0.25,146170,161550,1399-10-17
52,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,7958,13805473,606293555780,42940,45080,44750,1810,4.22,43920,980,2.28,41000,45080,1399-10-17
53,بركت,گروه دارويي بركت,7911,23570636,599396140580,26670,25790,25340,-1330,-4.99,25430,-1240,-4.65,25340,26480,1399-10-17
54,تنوينح,ح . تامين سرمايه نوين,7348,39094716,168057426466,4598,4392,4331,-267,-5.81,4299,-299,-6.5,4200,4500,1399-10-17
55,صبا,سرمايه گذاري صبا تامين,7251,20883535,150305931813,7528,7395,7200,-328,-4.36,7197,-331,-4.4,7153,7395,1399-10-17
56,انرژي3,سايراشخاص بورس انرژي,7246,1520076,601715326570,414460,395100,393740,-20720,-5.0,395850,-18610,-4.49,393740,414460,1399-10-17
57,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,7194,44587246,493743326440,11550,11170,11040,-510,-4.42,11070,-480,-4.16,10980,11310,1399-10-17
58,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,7083,15096793,467280945570,31230,30200,31700,470,1.5,30950,-280,-0.9,29670,32500,1399-10-17
59,ثاخت,بين‌المللي‌توسعه‌ساختمان,7061,114930661,536925762750,4840,4740,4600,-240,-4.96,4670,-170,-3.51,4600,4970,1399-10-17
60,غسالم,سالمين‌,7058,63387554,357260435960,5780,5830,5510,-270,-4.67,5640,-140,-2.42,5500,5980,1399-10-17
61,شبهرن,نفت‌ بهران‌,7053,13740254,886668931230,62050,65150,65150,3100,5.0,64530,2480,4.0,62090,65150,1399-10-17
62,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,7037,8974984,600270192970,64310,67500,67520,3210,4.99,66880,2570,4.0,62150,67520,1399-10-17
63,شبندر,پالايش نفت بندرعباس,6919,31865734,730161115190,24080,23100,22880,-1200,-4.98,22910,-1170,-4.86,22880,23470,1399-10-17
64,وخارزم,سرمايه گذاري خوارزمي,6864,58336708,493924348580,8870,8620,8430,-440,-4.96,8470,-400,-4.51,8430,8870,1399-10-17
65,وآوا,سرمايه گذاري آوا نوين,6780,40610577,401365274886,9511,9986,9986,475,4.99,9883,372,3.91,9500,9986,1399-10-17
66,شلرد,كود شيميايي اوره لردگان,6768,57392841,533440074165,9203,9420,9477,274,2.98,9295,92,1.0,8983,9479,1399-10-17
67,كترام,توليدي‌ كاشي‌ تكسرام‌,6692,15753620,798089492290,49070,49090,51520,2450,4.99,50660,1590,3.24,49080,51520,1399-10-17
68,توريل,توکاريل,6687,17540776,546055475706,31139,30990,31990,851,2.73,31131,-8,-0.03,29583,32600,1399-10-17
69,بجهرم,توسعه مولد نيروگاهي جهرم,6540,75765678,283352502170,3926,3800,3731,-195,-4.97,3740,-186,-4.74,3730,3910,1399-10-17
70,كوثر,بيمه كوثر,6371,34663264,921030761980,27639,26750,26258,-1381,-5.0,26571,-1068,-3.86,26258,28500,1399-10-17
71,هاي وب,داده گسترعصرنوين-هاي وب,6349,22794690,600248101590,27610,27900,26240,-1370,-4.96,26330,-1280,-4.64,26230,27900,1399-10-17
72,بكاب,صنايع‌جوشكاب‌يزد,6316,1961968,842180610440,410780,431310,431310,20530,5.0,429250,18470,4.5,390250,431310,1399-10-17
73,غگيلا,شيرپاستوريزه پگاه گيلان,6292,490613,10793486000,20953,22000,22000,1047,5.0,21162,209,1.0,22000,22000,1399-10-17
74,ديران,ايران‌دارو,6231,16080323,541782094420,33500,33500,34860,1360,4.06,33690,190,0.57,31830,35050,1399-10-17
75,ثقزوي,شركت عمران و سازندگي قزوين,6218,11696006,463674984924,39363,40191,40350,987,2.51,39644,281,0.71,38200,40540,1399-10-17
76,ولشرق,ليزينگ ايران و شرق,6207,36620599,330519927875,8773,9000,8993,220,2.51,9026,253,2.88,8500,9211,1399-10-17
77,خچرخش,چرخشگر,6188,20617611,459883731960,23280,22130,22150,-1130,-4.85,22310,-970,-4.17,22120,23280,1399-10-17
78,فارس,صنايع پتروشيمي خليج فارس,6167,27649035,321781465980,12060,12050,11600,-460,-3.81,11640,-420,-3.48,11460,12060,1399-10-17
79,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,6163,39282904,779108029530,19130,20080,20080,950,4.97,19830,700,3.66,19150,20080,1399-10-17
80,فرآور,فرآوري‌موادمعدني‌ايران‌,6114,17075640,554715639740,31770,32990,31500,-270,-0.85,32490,720,2.27,30210,33350,1399-10-17
81,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,6047,25993331,478727795900,18240,19150,19150,910,4.99,18420,180,0.99,17330,19150,1399-10-17
82,چفيبر,فيبر ايران‌,5911,30752250,425772114470,13560,14180,14190,630,4.65,13850,290,2.14,12890,14230,1399-10-17
83,كسعدي,كاشي‌ سعدي‌,5902,24226004,518007239810,20460,21480,21480,1020,4.99,21380,920,4.5,20500,21480,1399-10-17
84,فمراد,آلومراد,5834,3993973,787168981630,189260,198720,198720,9460,5.0,197090,7830,4.14,184000,198720,1399-10-17
85,وساپا,سرمايه‌گذاري‌ سايپا,5822,74359259,594322801440,8400,8170,7980,-420,-5.0,7990,-410,-4.88,7980,8330,1399-10-17
86,وكارح,ح . بانك‌ كارآفرين‌,5720,108680835,338709176920,3200,3260,3020,-180,-5.63,3120,-80,-2.5,2910,3370,1399-10-17
87,فنوال,نورد آلومينيوم‌,5480,17432766,489631036740,27000,28350,28350,1350,5.0,28090,1090,4.04,26110,28350,1399-10-17
88,سبهان,سيمان‌ بهبهان‌,5471,3411642,310274754530,91960,93900,92090,130,0.14,90950,-1010,-1.1,87370,94540,1399-10-17
89,شاروم,پتروشيمي اروميه,5248,7764900,211773921788,28608,27265,27178,-1430,-5.0,27273,-1335,-4.67,27178,27900,1399-10-17
90,تليسه,دامداري تليسه نمونه,5228,49389772,297464790650,6292,6490,5978,-314,-4.99,6023,-269,-4.28,5978,6490,1399-10-17
91,سامان,بانك سامان,5204,43636804,537131116584,12150,12302,12690,540,4.44,12309,159,1.31,11543,12700,1399-10-17
92,سبزوا,سيمان لار سبزوار,5133,43735765,194191806141,4610,4400,4481,-129,-2.8,4440,-170,-3.69,4380,4600,1399-10-17
93,سدور,سيمان‌ دورود,5129,22181544,290843620540,13410,14000,12970,-440,-3.28,13110,-300,-2.24,12740,14000,1399-10-17
94,غصينو,صنعتي مينو,4978,10070156,784774844710,74557,78284,78284,3727,5.0,77931,3374,4.53,75500,78284,1399-10-17
95,ونوين,بانك‌اقتصادنوين‌,4907,124242165,591221821890,4990,4820,4750,-240,-4.81,4760,-230,-4.61,4750,4940,1399-10-17
96,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,4869,30787382,396955523620,13480,13070,12810,-670,-4.97,12890,-590,-4.38,12810,13290,1399-10-17
97,وپست,پست بانك ايران,4838,17586328,350923771600,19590,20250,20100,510,2.6,19950,360,1.84,19110,20500,1399-10-17
98,فرابورس,فرابورس ايران,4788,8883455,412035978571,48715,47100,46280,-2435,-5.0,46382,-2333,-4.79,46280,48027,1399-10-17
99,شبريز,پالايش نفت تبريز,4769,17704502,470808740650,27950,27690,26580,-1370,-4.9,26590,-1360,-4.87,26560,27690,1399-10-17
100,سفاسي,شركت فارسيت اهواز,4769,17125176,295666724981,17647,17360,17118,-529,-3.0,17265,-382,-2.16,17118,17900,1399-10-17
101,شيران,س. صنايع‌شيميايي‌ايران,4689,13479004,500209006050,38450,37010,37040,-1410,-3.67,37110,-1340,-3.49,36530,38480,1399-10-17
102,ختور,رادياتور ايران‌,4673,8114535,296133979760,37350,37460,35690,-1660,-4.44,36490,-860,-2.3,35490,39000,1399-10-17
103,شسينا,صنايع‌شيميايي‌سينا,4669,2619120,464849058370,169480,177950,177950,8470,5.0,177480,8000,4.72,170000,177950,1399-10-17
104,سدبير,س. تدبيرگران فارس وخوزستان,4641,6480973,437031629750,66347,68500,69664,3317,5.0,67433,1086,1.64,63030,69664,1399-10-17
105,فوكا,فولاد كاويان,4609,31906731,449130759987,14483,14100,14049,-434,-3.0,14076,-407,-2.81,14049,14530,1399-10-17
106,بكام,كارخانجات توليدي شهيد قندي,4586,58662347,264827450000,4720,4620,4490,-230,-4.87,4510,-210,-4.45,4490,4680,1399-10-17
107,كساپا,سايپاشيشه‌,4559,9347131,405974016350,43430,45600,44900,1470,3.38,43430,0,0.0,41260,45600,1399-10-17
108,وگردش,بانك گردشگري,4552,25646421,655887927984,25092,25790,25844,752,3.0,25574,482,1.92,24740,25844,1399-10-17
109,تبرك,گروه كارخانجات صنعتي تبرك,4552,10542912,238389552181,23475,24380,22302,-1173,-5.0,22611,-864,-3.68,22302,24380,1399-10-17
110,قشير,قند شيروان قوچان و بجنورد,4547,7513168,261144833114,34562,36290,33920,-642,-1.86,34758,196,0.57,32900,36290,1399-10-17
111,ثنام,س ساختماني ب نام آوران مهندسي,4508,12525280,253452523255,20360,20500,19750,-610,-3.0,20235,-125,-0.61,19750,20960,1399-10-17
112,كوير,توليدي فولاد سپيد فراب كوير,4440,24147708,571202696870,22560,23680,23680,1120,4.96,23650,1090,4.83,23030,23680,1399-10-17
113,كمند,صندوق س. با درآمد ثابت كمند,4431,189630490,1898653029090,10009,10014,10012,3,0.03,10012,3,0.03,10011,10020,1399-10-17
114,زكوثر,سرمايه گذاري كشاورزي كوثر,4409,11047876,287866483660,27230,27230,25870,-1360,-4.99,26060,-1170,-4.3,25870,27530,1399-10-17
115,دماوند,توليد نيروي برق دماوند,4378,4087967,229341300235,58808,56700,55870,-2938,-5.0,56102,-2706,-4.6,55868,58319,1399-10-17
116,اوان,مبين وان كيش,4363,12261125,749886788526,58675,61608,58790,115,0.2,61160,2485,4.24,56009,61608,1399-10-17
117,تكمبا,كمباين‌ سازي‌ ايران‌,4326,28141184,384056320550,14180,14050,13480,-700,-4.94,13650,-530,-3.74,13480,14160,1399-10-17
118,تاپكيش,تجارت الكترونيك پارسيان كيش,4251,11500712,273245777757,23963,25155,23040,-923,-3.85,23759,-204,-0.85,22765,25155,1399-10-17
119,سنير,سيمان‌ سفيد ني‌ريز,4244,2306496,315424500530,133440,139980,140110,6670,5.0,136750,3310,2.48,126770,140110,1399-10-17
120,ساوه,سيمان ساوه,4202,2286223,123593001925,56489,57980,53665,-2824,-5.0,54060,-2429,-4.3,53665,57990,1399-10-17
121,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,4089,87067764,295216447110,3560,3390,3390,-170,-4.78,3390,-170,-4.78,3390,3440,1399-10-17
122,خديزل,بهمن  ديزل,4068,12162845,660271556781,51791,54380,54380,2589,5.0,54286,2495,4.82,52325,54380,1399-10-17
123,غشان,شيرپاستوريزه‌پگاه‌خراسان‌,4048,31840586,265345493710,8070,8170,8470,400,4.96,8330,260,3.22,7720,8470,1399-10-17
124,غشهداب,كشت و صنعت شهداب ناب خراسان,4044,41966765,209386769927,5204,5200,4944,-260,-5.0,4989,-215,-4.13,4944,5300,1399-10-17
125,حفاري,حفاري شمال,4020,29739964,335966779320,11870,11410,11280,-590,-4.97,11300,-570,-4.8,11280,11700,1399-10-17
126,قاسم,قاسم ايران,3952,65884720,997439938512,14468,15191,15191,723,5.0,15139,671,4.64,14570,15191,1399-10-17
127,زنجان,صنايع كشاورزي وكود زنجان,3952,60022398,712851265669,11540,11886,11886,346,3.0,11876,336,2.91,11554,11886,1399-10-17
128,قرن,پديده شيمي قرن,3933,4035091,259187829850,65450,65300,64800,-650,-0.99,64230,-1220,-1.86,62510,66350,1399-10-17
129,ثنور,سرمايه گذاري كوه نور,3916,42622690,589111693206,13177,13835,13835,658,4.99,13822,645,4.89,13572,13835,1399-10-17
130,نطرين,عطرين نخ قم,3914,20431019,238799504475,11350,11417,11917,567,5.0,11688,338,2.98,11009,11917,1399-10-17
131,ولغدر,ليزينگ‌خودروغدير,3912,14487163,435304878310,29100,30000,30550,1450,4.98,30050,950,3.26,27800,30550,1399-10-17
132,شسپا,نفت سپاهان,3898,12904037,352389751890,26540,27640,27620,1080,4.07,27310,770,2.9,26650,27640,1399-10-17
133,فسپا,گروه‌صنعتي‌سپاهان‌,3881,9591031,491950743500,49330,51790,49950,620,1.26,51290,1960,3.97,49620,51790,1399-10-17
134,پدرخش,درخشان‌ تهران‌,3868,1866833,314565195160,175740,176000,166960,-8780,-5.0,168500,-7240,-4.12,166960,176000,1399-10-17
135,ومعادن,توسعه‌معادن‌وفلزات‌,3867,23983969,292549349320,12760,12380,12160,-600,-4.7,12200,-560,-4.39,12130,12850,1399-10-17
136,كپارس,كاشي‌ پارس‌,3826,2306739,489377080790,202730,212500,212860,10130,5.0,212150,9420,4.65,200000,212860,1399-10-17
137,آينده,بازرگاني آينده سازان بهشت پارس,3826,9897666,207139264989,21370,21370,20399,-971,-4.54,20928,-442,-2.07,20302,22000,1399-10-17
138,كهمدا,شيشه‌ همدان‌,3788,15124645,214396568120,13950,14550,14100,150,1.08,14180,230,1.65,13290,14560,1399-10-17
139,فخوز,فولاد  خوزستان,3775,17746849,258021177980,15120,14400,14410,-710,-4.7,14540,-580,-3.84,14370,15240,1399-10-17
140,فاهواز,نورد و لوله اهواز,3741,32706470,562628054241,17547,17197,17197,-350,-1.99,17202,-345,-1.97,17197,17500,1399-10-17
141,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,3727,3914837,255703149960,67980,69000,64590,-3390,-4.99,65320,-2660,-3.91,64590,69000,1399-10-17
142,ساربيل,سيمان آرتا اردبيل,3699,5519672,247240201330,42820,44960,44960,2140,5.0,44790,1970,4.6,43030,44960,1399-10-17
143,شدوص,دوده‌ صنعتي‌ پارس‌,3697,12612235,381705235940,29500,28220,30950,1450,4.92,30260,760,2.58,28220,30970,1399-10-17
144,حپارسا,توسعه حمل و نقل ريلي پارسيان,3676,7816741,342739528754,42795,44934,42130,-665,-1.55,43847,1052,2.46,41210,44934,1399-10-17
145,خرينگ,رينگ‌سازي‌مشهد,3667,4849704,300019714310,64970,61730,61730,-3240,-4.99,61860,-3110,-4.79,61730,63800,1399-10-17
146,كچاد,معدني‌وصنعتي‌چادرملو,3616,18590077,379646223610,21410,20540,20340,-1070,-5.0,20420,-990,-4.62,20340,21000,1399-10-17
147,افق,فروشگاههاي زنجيره اي افق كوروش,3605,2892291,249082300990,88970,88990,84880,-4090,-4.6,86120,-2850,-3.2,84700,89000,1399-10-17
148,بميلا,توسعه بازرگاني آهن وفولادميلاد,3601,29250513,723209041045,23663,24846,24846,1183,5.0,24725,1062,4.49,23000,24846,1399-10-17
149,كيميا,معدني كيمياي زنجان گستران,3594,6273287,267623450117,41052,42000,43104,2052,5.0,42661,1609,3.92,40010,43104,1399-10-17
150,زماهان,مجتمع توليد گوشت مرغ ماهان,3586,6284478,217089880355,33815,35505,33821,6,0.02,34544,729,2.16,32150,35505,1399-10-17
151,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,3570,24002577,230969444363,10008,10300,9508,-500,-5.0,9623,-385,-3.85,9508,10300,1399-10-17
152,خريخت,صنايع‌ريخته‌گري‌ايران‌,3563,52133500,214949948430,4050,4060,4250,200,4.94,4120,70,1.73,3860,4250,1399-10-17
153,اخابر,مخابرات ايران,3530,24657815,316486536400,13460,13050,12790,-670,-4.98,12840,-620,-4.61,12790,13330,1399-10-17
154,پرداخت,به پرداخت ملت,3528,10899118,393866437800,35090,36700,35600,510,1.45,36140,1050,2.99,33340,36840,1399-10-17
155,ودي,بيمه  دي,3513,12332421,329952135701,26920,27870,26700,-220,-0.82,26755,-165,-0.61,25610,27890,1399-10-17
156,شكربن,كربن‌ ايران‌,3512,3689023,438983793960,118860,118990,121320,2460,2.07,119000,140,0.12,113060,122940,1399-10-17
157,بالبر,كابل‌ البرز,3504,9993964,384093021330,37950,38000,39840,1890,4.98,38430,480,1.26,36060,39840,1399-10-17
158,شگل,گلتاش‌,3441,15845183,469338813330,28540,29960,29000,460,1.61,29620,1080,3.78,28760,29960,1399-10-17
159,دامين,داروسازي‌ امين‌,3392,15098703,292448840690,18490,19410,19410,920,4.98,19370,880,4.76,18650,19410,1399-10-17
160,ثعمرا,عمران و توسعه شاهد,3376,20056231,283262697133,13594,14200,14273,679,4.99,14123,529,3.89,13631,14273,1399-10-17
161,سشمال,سيمان‌ شمال‌,3374,16872084,206837483540,12300,12200,11900,-400,-3.25,12260,-40,-0.33,11690,12850,1399-10-17
162,خزر,فنرسازي‌زر,3370,12893612,490437884160,36240,38030,38050,1810,4.99,38040,1800,4.97,38020,38050,1399-10-17
163,قصفها,قنداصفهان‌,3322,1072300,190397488690,180740,186000,175000,-5740,-3.18,177560,-3180,-1.76,172000,186000,1399-10-17
164,ركيش,كارت اعتباري ايران كيش,3319,19609109,470131686020,24750,25500,23520,-1230,-4.97,23980,-770,-3.11,23520,25890,1399-10-17
165,ولساپا,ليزينگ رايان‌ سايپا,3314,60807663,233322634810,4030,3890,3830,-200,-4.96,3840,-190,-4.71,3830,3970,1399-10-17
166,آ س پ,آ.س.پ,3293,15778390,214994115386,13135,13300,13791,656,4.99,13626,491,3.74,12609,13791,1399-10-17
167,كگل,معدني و صنعتي گل گهر,3267,17076400,315076914110,19090,18310,18460,-630,-3.3,18450,-640,-3.35,18140,19300,1399-10-17
168,خاهن,آهنگري‌ تراكتورسازي‌ ايران‌,3259,9613609,369252433990,40100,38200,39200,-900,-2.24,38410,-1690,-4.21,38100,40000,1399-10-17
169,فولاي,صنايع فولاد آلياژي يزد,3220,4850174,208709302963,44772,43000,42535,-2237,-5.0,43031,-1741,-3.89,42534,44500,1399-10-17
170,وپاسار,بانك  پاسارگاد,3217,40310382,467066161340,11920,11570,11450,-470,-3.94,11590,-330,-2.77,11330,11880,1399-10-17
171,شكلر,نيروكلر,3186,6153354,399524502930,66800,69000,67900,1100,1.65,64930,-1870,-2.8,63460,69000,1399-10-17
172,سخاش,سيمان‌خاش‌,3177,1552213,200121964840,132780,126150,129100,-3680,-2.77,128930,-3850,-2.9,126150,137000,1399-10-17
173,غگلستا,شير پاستوريزه پگاه گلستان,3157,10963949,322584323301,28084,29478,29488,1404,5.0,29422,1338,4.76,28490,29488,1399-10-17
174,زگلدشت,كشت و دام گلدشت نمونه اصفهان,3114,3016393,190581849597,61830,64399,64000,2170,3.51,63182,1352,2.19,60210,64740,1399-10-17
175,شفارس,صنايع‌ شيميايي‌ فارس‌,3094,6715724,399194319430,61120,62000,58070,-3050,-4.99,59440,-1680,-2.75,58070,64100,1399-10-17
176,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,3089,22334372,141767555500,6600,6700,6270,-330,-5.0,6350,-250,-3.79,6270,6840,1399-10-17
177,خكار,ايركا پارت صنعت,3075,8852512,232041899680,27350,25990,26080,-1270,-4.64,26210,-1140,-4.17,25990,27340,1399-10-17
178,دلقما,دارويي‌ لقمان‌,3072,6461785,201656576790,29900,31390,31390,1490,4.98,31210,1310,4.38,29900,31390,1399-10-17
179,ثپرديس,سرمايه گذاري مسكن پرديس,3071,20325876,265129936911,12776,13414,13414,638,4.99,13044,268,2.1,12138,13414,1399-10-17
180,فاسمين,كالسيمين‌,3039,14834249,287474911320,20290,19700,19280,-1010,-4.98,19380,-910,-4.48,19280,20000,1399-10-17
181,شپترو,پتروشيمي آبادان,3023,47426113,297663795417,6244,6431,6240,-4,-0.06,6276,32,0.51,6071,6431,1399-10-17
182,سفارس,سيمان فارس و خوزستان,3020,15010821,242322891440,16960,16750,16120,-840,-4.95,16140,-820,-4.83,16120,16750,1399-10-17
183,دزهراوي,داروسازي‌زهراوي‌,3016,13400989,146486827660,11520,11200,10750,-770,-6.68,10930,-590,-5.12,10640,11490,1399-10-17
