,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
122,خپارس,پارس‌ خودرو,1334,24432469,147572112760,5760,6040,6040,280,4.86,6040,280,4.86,6040,6040,1399-8-20
123,قزوين,كارخانجات‌ قند قزوين‌,1324,2788406,99839531360,37520,37000,35150,-2370,-6.32,35810,-1710,-4.56,35150,37500,1399-8-20
124,بركت,گروه دارويي بركت,1322,8791750,112006895000,12140,12740,12740,600,4.94,12740,600,4.94,12740,12740,1399-8-20
125,دبالك,مواد اوليه دارويي البرز بالك,1303,4796021,70801847198,14199,14490,14908,709,4.99,14763,564,3.97,14300,14908,1399-8-20
126,ركيش,كارت اعتباري ايران كيش,1276,7702963,99233026700,12390,12800,13000,610,4.92,12880,490,3.95,12150,13000,1399-8-20
127,دشيمي,شيمي‌ داروئي‌ داروپخش‌,1272,1500091,105722673450,69580,70920,70170,590,0.85,70480,900,1.29,67860,73000,1399-8-20
128,زشگزا,شير و گوشت زاگرس شهركرد,1269,708060,71057857133,99166,103000,97700,-1466,-1.48,100356,1190,1.2,97511,105900,1399-8-20
129,فاما,صنعتي‌ آما,1250,4141863,102819962960,26040,24760,24750,-1290,-4.95,24820,-1220,-4.69,24740,26030,1399-8-20
130,همراه,شركت ارتباطات سيار ايران,1250,3350222,88635012370,26970,27050,26070,-900,-3.34,26470,-500,-1.85,25750,27980,1399-8-20
131,كفرآور,فرآورده هاي سيمان شرق,1232,9409268,199127380049,21051,21682,21140,89,0.42,21163,112,0.53,20420,21682,1399-8-20
132,زر,صندوق س.پشتوانه سكه طلاي زر,1228,2684271,150870937359,55734,55649,54901,-833,-1.49,56206,472,0.85,53750,57000,1399-8-20
133,غمارگ,مارگارين‌,1226,4506736,97070965640,22390,21390,21680,-710,-3.17,21540,-850,-3.8,21280,23470,1399-8-20
134,سامان,بانك سامان,1220,15947671,125423172971,8003,7770,8050,47,0.59,7865,-138,-1.72,7763,8066,1399-8-20
135,كلر,كلر پارس,1179,606070,30615951219,52158,52100,49652,-2506,-4.8,51033,-1125,-2.16,49555,53899,1399-8-20
136,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,1173,8107655,86799250020,11200,11200,10800,-400,-3.57,10710,-490,-4.38,10640,11450,1399-8-20
137,حريل,ريل پردازسير,1166,13735773,44416248020,3243,3300,3270,27,0.83,3234,-9,-0.28,3150,3340,1399-8-20
138,سمازن,سيمان‌مازندران‌,1163,7152757,61386837730,8600,8600,8890,290,3.37,8580,-20,-0.23,8200,8950,1399-8-20
139,ختراكح,ح . ريخته‌گري‌ تراكتورسازي‌,1161,3672532,23378349518,15156,6000,6600,-8556,-56.45,6366,-8790,-58.0,5600,6600,1399-8-20
140,وپترو,سرمايه‌گذاري صنايع پتروشيمي‌,1139,6888387,91548178240,13760,13110,13370,-390,-2.83,13290,-470,-3.42,13080,14240,1399-8-20
141,تيپيكو,سرمايه گذاري دارويي تامين,1132,1471828,71568262320,50360,49700,48540,-1820,-3.61,48890,-1470,-2.92,47850,50350,1399-8-20
142,تاصيكو,سرمايه گذاري صدرتامين,1122,9108768,78478900140,8980,9000,8540,-440,-4.9,8710,-270,-3.01,8540,9170,1399-8-20
143,وسكاب,س.ص.بازنشستگي كاركنان بانكها,1098,10406793,60584869280,5760,5850,5850,90,1.56,5820,60,1.04,5660,6040,1399-8-20
144,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,1098,29003427,31353670800,1080,1090,1070,-10,-0.93,1080,0,0.0,1050,1140,1399-8-20
145,شغدير,پتروشيمي غدير,1079,1751919,76894183169,45016,43610,43580,-1436,-3.19,43891,-1125,-2.5,42800,45737,1399-8-20
146,پتاير,ايران‌ تاير,1079,1484670,142381564540,91410,95950,95980,4570,5.0,95900,4490,4.91,92000,95980,1399-8-20
147,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,1071,16964151,118699046500,6670,6700,7000,330,4.95,7000,330,4.95,6700,7000,1399-8-20
148,شپديس,پتروشيمي پرديس,1068,1281155,105371286350,81700,81720,81570,-130,-0.16,82250,550,0.67,80330,85000,1399-8-20
149,افق,فروشگاههاي زنجيره اي افق كوروش,1066,772537,53930472930,69850,69100,70100,250,0.36,69820,-30,-0.04,68810,71960,1399-8-20
150,وخاور,بانك خاورميانه,1040,8500353,72886073800,8860,8510,8430,-430,-4.85,8570,-290,-3.27,8420,8880,1399-8-20
151,وآوا,سرمايه گذاري آوا نوين,1038,3019062,33933639650,11124,10822,11490,366,3.29,11206,82,0.74,10822,11531,1399-8-20
152,بپاس,بيمه پاسارگاد,1016,1524901,96286872558,63089,63500,63125,36,0.06,63142,53,0.08,62500,63998,1399-8-20
153,شپاكسا,پاكسان‌,1014,2428854,58271286030,24750,25580,23810,-940,-3.8,23990,-760,-3.07,23520,25580,1399-8-20
154,شاملاح,ح . معدني‌ املاح‌  ايران‌,997,920632,40893558480,42440,45100,43520,1080,2.54,44420,1980,4.67,43120,45990,1399-8-20
155,كاردان,صندوق س تجارت شاخصي كاردان,989,806976,112059135500,134540,139290,139450,4910,3.65,138860,4320,3.21,137960,142920,1399-8-20
156,وگردش,بانك گردشگري,988,7669718,123664730330,15866,15500,16341,475,2.99,16124,258,1.63,15400,16341,1399-8-20
157,دكوثر,داروسازي‌ كوثر,979,2287577,41839480660,18430,18180,18020,-410,-2.22,18310,-120,-0.65,17510,19170,1399-8-20
158,حآسا,آسيا سير ارس,968,4012662,66865499752,15948,16491,16745,797,5.0,16664,716,4.49,16070,16745,1399-8-20
159,وسينا,بانك سينا,959,10372800,87766295870,8730,8680,8400,-330,-3.78,8460,-270,-3.09,8300,9150,1399-8-20
160,فنورد,نوردوقطعات‌ فولادي‌,957,1610790,222954920610,145040,137790,137790,-7250,-5.0,138410,-6630,-4.57,137790,145040,1399-8-20
161,كگهر,سنگ آهن گهرزمين,952,2766828,108682960059,38193,36400,40102,1909,5.0,39195,1002,2.62,36400,40102,1399-8-20
162,حسينا,توسعه خدمات دريايي وبندري سينا,934,891484,49450329589,56949,60000,55990,-959,-1.68,55470,-1479,-2.6,53900,60000,1399-8-20
163,رتاپ,تجارت الكترونيك  پارسيان,933,3502286,20675957850,5890,5890,6000,110,1.87,5900,10,0.17,5600,6170,1399-8-20
164,شفن,پتروشيمي فناوران,919,209001,51628355240,243400,240120,247600,4200,1.73,245490,2090,0.86,240120,254000,1399-8-20
165,ريشمك,توليد و صادرات ريشمك,914,1998658,61442125663,32097,30700,30493,-1604,-5.0,30742,-1355,-4.22,30493,32300,1399-8-20
166,كطبس,ذغال‌سنگ‌ نگين‌ ط‌بس‌,903,1236845,59811547900,47390,49380,48130,740,1.56,48360,970,2.05,47200,49380,1399-8-20
167,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,901,9482943,23664290750,2610,2480,2480,-130,-4.98,2550,-60,-2.3,2480,2590,1399-8-20
168,وسبحان,سرمايه گذاري سبحان,897,5912718,43697796873,7437,7500,7340,-97,-1.3,7391,-46,-0.62,7116,7620,1399-8-20
169,عيار,صندوق س. پشتوانه طلاي مفيد,893,1198302,39370355253,32904,33400,32450,-454,-1.38,32855,-49,-0.15,32360,33899,1399-8-20
170,سپ,پرداخت الكترونيك سامان كيش,893,6618079,87062795210,13310,13970,13470,160,1.2,13160,-150,-1.13,12650,13970,1399-8-20
171,فولاژ,فولاد آلياژي ايران,878,2369530,51249932700,22130,21070,21070,-1060,-4.79,21640,-490,-2.21,21030,23230,1399-8-20
172,ثفارس,عمران‌وتوسعه‌فارس‌,876,7982137,51641770350,6760,6430,6430,-330,-4.88,6470,-290,-4.29,6430,6740,1399-8-20
173,ميدكو,هلدينگ صنايع  معدني خاورميانه,876,7618461,171305797152,22454,22700,22500,46,0.2,22486,32,0.14,22082,22700,1399-8-20
174,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,873,10331356,133628310770,13460,13300,13000,-460,-3.42,12930,-530,-3.94,12790,13970,1399-8-20
175,كرماشا,صنايع پتروشيمي كرمانشاه,872,2079004,71818427830,33450,33500,34160,710,2.12,34540,1090,3.26,33450,35120,1399-8-20
176,وتوسم,سرمايه‌گذاري‌توسعه‌ملي‌,869,5822226,65695264430,10990,10810,11530,540,4.91,11280,290,2.64,10600,11530,1399-8-20
177,شلعابح,ح . لعابيران‌,868,7521287,29222154040,3710,3830,3840,130,3.5,3890,180,4.85,3740,4080,1399-8-20
178,وسپه,سرمايه‌گذاري‌ سپه‌,853,3958613,44102195920,11110,11250,11120,10,0.09,11140,30,0.27,10780,11600,1399-8-20
179,جم پيلن,پلي پروپيلن جم - جم پيلن,853,1306175,99111491600,74180,74230,76900,2720,3.67,75880,1700,2.29,73740,77800,1399-8-20
180,شفارس,صنايع‌ شيميايي‌ فارس‌,852,3087077,101303533750,34360,33630,32780,-1580,-4.6,32820,-1540,-4.48,32650,34870,1399-8-20
181,شيراز,پتروشيمي‌شيراز,837,2969699,138321581050,48050,45690,45800,-2250,-4.68,46580,-1470,-3.06,45650,50400,1399-8-20
182,كنور,توسعه معدني و صنعتي صبانور,836,2817821,92154623040,34280,33500,32580,-1700,-4.96,32700,-1580,-4.61,32570,34250,1399-8-20
183,درهآور,دارويي ره آورد تامين,832,1335814,44492363718,31753,33340,33340,1587,5.0,33011,1258,3.96,32912,33340,1399-8-20
