,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
14,وتجارت,بانك تجارت,19384,547265755,1657641934620,2890,3010,3060,170,5.88,3030,140,4.84,2950,3060,1399-11-25
15,بركت,گروه دارويي بركت,18033,69853740,1756956403290,23740,25160,25160,1420,5.98,25150,1410,5.94,24700,25160,1399-11-25
16,زملارد,كشاورزي و دامپروري ملارد شير,17907,3779478,137678136932,34811,35440,36899,2088,6.0,36428,1617,4.65,35440,36899,1399-11-25
17,سيتا,سرمايه گذاري سيمان تامين,17853,33937176,516814897440,15050,15180,15220,170,1.13,15230,180,1.2,15050,15590,1399-11-25
18,ثبهساز,بهساز كاشانه تهران,17030,95223760,248641977450,2490,2570,2630,140,5.62,2610,120,4.82,2550,2630,1399-11-25
19,كسرام,پارس‌ سرام‌,16605,100915347,949681068500,9440,9440,9520,80,0.85,9410,-30,-0.32,9260,9880,1399-11-25
20,آوا,صندوق س.سهام آواي معيار-س,16519,164590905,1357678720669,8234,8350,8230,-4,-0.05,8249,15,0.18,8105,8510,1399-11-25
21,حتوكا,حمل‌ونقل‌توكا,14649,38980902,1223914082530,31270,30650,32120,850,2.72,31400,130,0.42,30650,33000,1399-11-25
22,شاروم,پتروشيمي اروميه,14584,4606839,92804771655,19005,20145,20145,1140,6.0,20145,1140,6.0,20145,20145,1399-11-25
23,خودرو,ايران‌ خودرو,13814,574382900,1671318618980,2750,2910,2910,160,5.82,2910,160,5.82,2860,2910,1399-11-25
24,بپيوند,برق و انرژي پيوندگستر پارس,13727,11257154,179861079867,15288,15750,16205,917,6.0,15977,689,4.51,15594,16205,1399-11-25
25,آبادا,توليد نيروي برق آبادان,13281,6621190,102666756210,14860,15300,15750,890,5.99,15510,650,4.37,14990,15750,1399-11-25
26,سبهان,سيمان‌ بهبهان‌,13237,5655586,876884653760,150550,157000,158190,7640,5.07,155050,4500,2.99,147540,159500,1399-11-25
27,سدور,سيمان‌ دورود,12784,63610404,1416803256460,21630,22920,21900,270,1.25,22270,640,2.96,21200,22920,1399-11-25
28,خصدرا,صنعتي‌ دريايي‌ ايران‌,12354,187646361,682042023654,3631,3559,3659,28,0.77,3635,4,0.11,3559,3730,1399-11-25
29,شتوكا,توكا رنگ فولاد سپاهان,11757,27360170,1507443108428,53529,52459,56740,3211,6.0,55096,1567,2.93,52459,56740,1399-11-25
30,شتران,پالايش نفت تهران,11450,123704769,1213377356350,9260,9810,9810,550,5.94,9810,550,5.94,9710,9810,1399-11-25
31,آريا,پليمر آريا ساسول,10968,4770297,390269889417,79454,80893,82680,3226,4.06,81812,2358,2.97,80893,83540,1399-11-25
32,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,10909,309539939,1050995309820,3210,3380,3400,190,5.92,3400,190,5.92,3300,3400,1399-11-25
33,بگيلان,توسعه مسير برق گيلان,10727,3024708,65886502286,21277,21520,22135,858,4.03,21783,506,2.38,21406,22250,1399-11-25
34,وبملت,بانك ملت,10520,257866781,1099204148520,4060,4250,4300,240,5.91,4260,200,4.93,4140,4300,1399-11-25
35,رافزا,رايان هم افزا,10426,65481,2876842254,41448,43934,43934,2486,6.0,41583,135,0.33,43934,43934,1399-11-25
36,كاما,باما,10240,84070159,1327658951350,14910,15800,15800,890,5.97,15790,880,5.9,15500,15800,1399-11-25
37,پترول,گروه پتروشيمي س. ايرانيان,10195,68091274,722677013030,10110,10600,10710,600,5.93,10610,500,4.95,10410,10710,1399-11-25
38,چفيبر,فيبر ايران‌,9804,67854118,905769338750,13320,13060,13790,470,3.53,13350,30,0.23,13060,14050,1399-11-25
39,كرمان,س. توسعه و عمران استان كرمان,9702,14014286,751897685505,53001,55490,53500,499,0.94,53652,651,1.23,52300,55490,1399-11-25
40,وبصادر,بانك صادرات ايران,9486,245145086,679065218040,2640,2740,2790,150,5.68,2770,130,4.92,2700,2790,1399-11-25
41,پيزد,مجتمع صنايع لاستيك يزد,9472,1647858,117585451632,68278,68961,72374,4096,6.0,71357,3079,4.51,68001,72374,1399-11-25
42,ثرود,سرمايه‌گذاري مسكن زاينده رود,9431,55299505,956448136542,17168,18198,17449,281,1.64,17296,128,0.75,16825,18198,1399-11-25
43,غگل,گلوكوزان‌,8753,106869761,413564132550,3760,3880,3940,180,4.79,3870,110,2.93,3740,3970,1399-11-25
44,وپارس,بانك‌پارسيان‌,8699,282466467,947690915090,3190,3360,3380,190,5.96,3360,170,5.33,3230,3380,1399-11-25
45,ذوب,سهامي ذوب آهن  اصفهان,8634,108628823,495953274302,4344,4550,4604,260,5.99,4566,222,5.11,4466,4604,1399-11-25
46,غنوش,نوش‌ مازندران‌,7527,11471947,662347326110,58360,59250,57220,-1140,-1.95,57740,-620,-1.06,57200,61000,1399-11-25
47,امين,تامين سرمايه امين,7520,6639235,71640887700,10390,10760,10800,410,3.95,10790,400,3.85,10550,11000,1399-11-25
48,حكشتي,كشتيراني جمهوري اسلامي ايران,7445,31847320,700773896270,20820,22050,22060,1240,5.96,22000,1180,5.67,21250,22060,1399-11-25
49,آسيا,بيمه آسيا,6836,146595598,366673870690,2460,2460,2500,40,1.63,2500,40,1.63,2450,2590,1399-11-25
50,سحرخيز,صندوق س. گروه زعفران سحرخيز,6780,32725468,357864020865,10000,11000,11000,1000,10.0,10935,935,9.35,10300,11000,1399-11-25
51,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,6582,61712042,787877028990,12060,12780,12780,720,5.97,12770,710,5.89,12500,12780,1399-11-25
52,انرژي3,سايراشخاص بورس انرژي,6513,1372588,422972038960,301780,316990,305170,3390,1.12,308160,6380,2.11,304000,317000,1399-11-25
53,ثشاهد,سرمايه‌ گذاري‌ شاهد,6425,27848394,585569059130,20260,20930,21160,900,4.44,21030,770,3.8,20290,21460,1399-11-25
54,ساروم,سيمان‌اروميه‌,6346,18998684,751526488630,37590,38900,39840,2250,5.99,39560,1970,5.24,37500,39840,1399-11-25
55,وتوس,توسعه‌شهري‌توس‌گستر,6298,24407352,402287803870,16580,16250,16460,-120,-0.72,16480,-100,-0.6,16250,17210,1399-11-25
56,كمند,صندوق س. با درآمد ثابت كمند,6271,291606053,2932191282975,10034,10055,10056,22,0.22,10055,21,0.21,10036,10058,1399-11-25
57,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,6220,28229757,437951542260,15390,15200,15730,340,2.21,15510,120,0.78,15090,16250,1399-11-25
58,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,6090,14633907,356496666290,24610,25200,24120,-490,-1.99,24360,-250,-1.02,24120,25500,1399-11-25
59,وخارزم,سرمايه گذاري خوارزمي,5973,39982966,383049283900,9090,9550,9630,540,5.94,9580,490,5.39,9350,9630,1399-11-25
60,كوير,توليدي فولاد سپيد فراب كوير,5845,17897439,420581313130,23530,23550,23060,-470,-2.0,23500,-30,-0.13,23060,24590,1399-11-25
61,صبا,سرمايه گذاري صبا تامين,5817,27419904,220629333637,7752,7980,8199,447,5.77,8046,294,3.79,7820,8200,1399-11-25
62,خفنر,فنرسازي‌خاور,5743,20120914,436095349640,21860,21430,21710,-150,-0.69,21670,-190,-0.87,21430,22400,1399-11-25
63,سرو,صندوق س سروسودمند مدبران-سهام,5642,9323875,651507920980,67040,70000,70400,3360,5.01,69880,2840,4.24,68000,70990,1399-11-25
64,شبندر,پالايش نفت بندرعباس,5591,40608743,937956635520,21800,23100,23100,1300,5.96,23100,1300,5.96,22930,23100,1399-11-25
65,زنگان,صنعت روي زنگان,5479,4045011,456528245817,113479,111700,111210,-2269,-2.0,112862,-617,-0.54,111210,120000,1399-11-25
66,وبازار,صندوق س شاخصي بازارآشنا,5422,33944887,339448870000,10000,10000,10000,0,0.0,10000,0,0.0,10000,10000,1399-11-25
67,وپويا,سرمايه گذاري پويا,5418,9111001,62820351895,6505,6895,6895,390,6.0,6895,390,6.0,6895,6895,1399-11-25
68,فارس,صنايع پتروشيمي خليج فارس,5359,44941512,442053474910,9320,9700,9870,550,5.9,9840,520,5.58,9600,9870,1399-11-25
69,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,5288,6036203,308518483440,50540,53570,49800,-740,-1.46,51110,570,1.13,49530,53570,1399-11-25
70,شپنا,پالايش نفت اصفهان,5222,81759639,1057152132270,12200,12930,12930,730,5.98,12930,730,5.98,12930,12930,1399-11-25
71,كتوكا,توليدي و خدمات صنايع نسوز توكا,5087,11967725,488522760681,38752,41077,40500,1748,4.51,40820,2068,5.34,38752,41077,1399-11-25
72,سخزر,سيمان‌ خزر,5016,10004837,329397963140,31830,33730,33330,1500,4.71,32920,1090,3.42,31200,33730,1399-11-25
73,آگاس,صندوق س.هستي بخش آگاه-س,4986,8154555,560766190340,65672,68380,69699,4027,6.13,68767,3095,4.71,67163,69900,1399-11-25
74,فولاد,فولاد مباركه اصفهان,4956,86221150,1084662067000,11870,12580,12580,710,5.98,12580,710,5.98,12580,12580,1399-11-25
75,خمحركه,نيرو محركه‌,4953,44459812,225269264060,4890,5000,5180,290,5.93,5070,180,3.68,4920,5180,1399-11-25
76,كلر,كلر پارس,4934,2946153,442350798059,142892,148891,151465,8573,6.0,150145,7253,5.08,142892,151465,1399-11-25
77,زگلدشت,كشت و دام گلدشت نمونه اصفهان,4814,7146151,339342719160,47941,47941,47000,-941,-1.96,47486,-455,-0.95,46983,50165,1399-11-25
78,فمراد,آلومراد,4653,1733983,262816990120,150440,154000,150900,460,0.31,151570,1130,0.75,147530,158770,1399-11-25
79,ديران,ايران‌دارو,4637,8829638,235175883420,26270,26770,26890,620,2.36,26630,360,1.37,25900,27430,1399-11-25
80,گكوثر,هتل پارسيان كوثر اصفهان,4625,68837517,184355488917,2657,2800,2664,7,0.26,2678,21,0.79,2614,2800,1399-11-25
81,آ س پ,آ.س.پ,4496,18223094,313502206401,17101,17440,17180,79,0.46,17204,103,0.6,16777,17890,1399-11-25
82,فملي,ملي‌ صنايع‌ مس‌ ايران‌,4437,78740304,907088302080,10870,11520,11520,650,5.98,11520,650,5.98,11520,11520,1399-11-25
83,ثنوسا,نوسازي‌وساختمان‌تهران‌,4329,28451762,390181679750,13720,14500,13490,-230,-1.68,13710,-10,-0.07,13450,14500,1399-11-25
84,كبافق,معادن‌ بافق‌,4327,4727518,274021405760,55140,58440,58440,3300,5.98,57960,2820,5.11,56100,58440,1399-11-25
85,فولاي,صنايع فولاد آلياژي يزد,4305,5256571,278873475363,52835,53490,52150,-685,-1.3,53052,217,0.41,51830,55500,1399-11-25
86,خزر,فنرسازي‌زر,4185,8844952,469936399070,50400,50800,53420,3020,5.99,53130,2730,5.42,50800,53420,1399-11-25
87,وپاسار,بانك  پاسارگاد,4167,47371445,591329631750,12150,12170,12620,470,3.87,12480,330,2.72,12150,12630,1399-11-25
88,قاسم,قاسم ايران,4153,24949842,349840359419,14190,14350,13907,-283,-1.99,14022,-168,-1.18,13907,14690,1399-11-25
89,خساپا,سايپا,4122,189870229,472776870210,2350,2490,2490,140,5.96,2490,140,5.96,2490,2490,1399-11-25
90,حفارس,حمل و نقل بين المللي خليج فارس,4094,49916632,252056044180,4850,5110,5140,290,5.98,5050,200,4.12,4900,5140,1399-11-25
91,وايران,ليزينگ ايرانيان,4085,21777025,237430206290,10880,11300,10930,50,0.46,10900,20,0.18,10670,11320,1399-11-25
92,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,4043,23806022,247390405175,10026,10230,10550,524,5.23,10392,366,3.65,10200,10599,1399-11-25
93,خفولا,خدمات فني فولاد يزد,3983,5538059,460442057958,81837,84292,84260,2423,2.96,83141,1304,1.59,80201,84292,1399-11-25
94,غگيلا,شيرپاستوريزه پگاه گيلان,3982,257224,6002322040,22015,23335,23335,1320,6.0,22164,149,0.68,23335,23335,1399-11-25
95,فخوز,فولاد  خوزستان,3957,55878757,785483002790,13270,14060,14060,790,5.95,14060,790,5.95,13900,14060,1399-11-25
96,ولغدر,ليزينگ‌خودروغدير,3940,14639982,300895890860,20540,20130,20870,330,1.61,20550,10,0.05,20130,21300,1399-11-25
97,دماوند,توليد نيروي برق دماوند,3862,4432785,222801108090,50033,51030,49680,-353,-0.71,50262,229,0.46,49390,51987,1399-11-25
98,شلرد,كود شيميايي اوره لردگان,3771,26985362,195656675904,7216,7432,7220,4,0.06,7250,34,0.47,7170,7432,1399-11-25
99,ثاخت,بين‌المللي‌توسعه‌ساختمان,3714,65318603,208933329290,3030,3180,3210,180,5.94,3200,170,5.61,3140,3210,1399-11-25
100,سبزوا,سيمان لار سبزوار,3711,33967324,128923724792,3723,3800,3830,107,2.87,3796,73,1.96,3735,3900,1399-11-25
101,خپارس,پارس‌ خودرو,3695,56833532,361703112890,6020,6330,6380,360,5.98,6360,340,5.65,6140,6380,1399-11-25
102,تليسه,دامداري تليسه نمونه,3661,32380769,142647239962,4255,4490,4490,235,5.52,4405,150,3.53,4340,4499,1399-11-25
103,ماديرا,صنايع ماشين هاي اداري ايران,3630,26732109,259765033401,9206,9758,9758,552,6.0,9717,511,5.55,9551,9758,1399-11-25
104,وكادو,تكادو,3608,17909693,389963974153,22059,21618,22081,22,0.1,21774,-285,-1.29,21618,22680,1399-11-25
105,فجام,جام‌دارو,3512,22240005,234302824980,10590,11100,10410,-180,-1.7,10540,-50,-0.47,10380,11120,1399-11-25
106,تملت,تامين سرمايه بانك ملت,3447,24170707,155568554770,6120,6260,6480,360,5.88,6440,320,5.23,6250,6480,1399-11-25
107,بنو,بيمه تجارت نو,3339,19107260,717902013854,35614,37750,37750,2136,6.0,37572,1958,5.5,36720,37750,1399-11-25
108,غگلستا,شير پاستوريزه پگاه گلستان,3298,9273578,284516311657,29262,30130,30410,1148,3.92,30680,1418,4.85,30081,31017,1399-11-25
109,چكاپا,گروه صنايع كاغذ پارس,3282,42386131,237992127920,5320,5520,5630,310,5.83,5610,290,5.45,5500,5630,1399-11-25
110,زدشت,كشت و صنعت دشت خرم دره,3272,5423824,180863819966,32744,34440,33250,506,1.55,33346,602,1.84,32700,34490,1399-11-25
111,ارزش,صندوق س ارزش آفرين بيدار-سهام,3272,28072107,303344190140,10240,10680,10990,750,7.32,10810,570,5.57,10600,11000,1399-11-25
112,شگويا,پتروشيمي تندگويان,3266,15732200,141274740342,8474,8980,8982,508,5.99,8980,506,5.97,8800,8982,1399-11-25
113,فروي,ذوب روي اصفهان,3257,2673569,190279906192,67388,70600,71431,4043,6.0,71171,3783,5.61,69000,71431,1399-11-25
114,وكارح,ح . بانك‌ كارآفرين‌,3255,143945609,208664527630,1410,1480,1470,60,4.26,1450,40,2.84,1390,1510,1399-11-25
115,ثفارس,عمران‌وتوسعه‌فارس‌,3227,16672909,208160904460,12520,12500,12270,-250,-2.0,12480,-40,-0.32,12270,13100,1399-11-25
116,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,3223,24535130,319727450400,12340,13080,13080,740,6.0,13030,690,5.59,12740,13080,1399-11-25
117,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,3190,11458671,198277146300,17350,17550,17160,-190,-1.1,17300,-50,-0.29,17010,18200,1399-11-25
118,غسالم,سالمين‌,3170,35334782,161112668530,4360,4540,4620,260,5.96,4560,200,4.59,4440,4620,1399-11-25
119,شبريز,پالايش نفت تبريز,3159,18913121,536107306880,26760,28360,28360,1600,5.98,28350,1590,5.94,27700,28360,1399-11-25
120,غويتا,ويتانا,3128,7710470,145846162113,18614,19370,19140,526,2.83,18915,301,1.62,18300,19550,1399-11-25
121,سقاين,سيمان‌ قائن‌,3119,2415060,202444094150,80870,80100,85720,4850,6.0,83830,2960,3.66,79280,85720,1399-11-25
122,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,3113,1794334,329461704040,173720,178800,184140,10420,6.0,183610,9890,5.69,177300,184140,1399-11-25
123,زبينا,كشاورزي و دامپروري بينالود,3108,4660428,154321413041,32737,34440,32596,-141,-0.43,33113,376,1.15,32560,34440,1399-11-25
124,پدرخش,درخشان‌ تهران‌,3085,1521602,205550966270,137090,137000,134350,-2740,-2.0,135090,-2000,-1.46,134350,139830,1399-11-25
125,سمگا,گروه سرمايه گذاري ميراث فرهنگي,3079,14676930,460034476704,29705,30990,31300,1595,5.37,31344,1639,5.52,30310,31487,1399-11-25
126,پارسان,گسترش نفت و گاز پارسيان,3063,27844892,564242019030,19210,19980,20360,1150,5.99,20260,1050,5.47,19250,20360,1399-11-25
127,شكربن,كربن‌ ايران‌,3061,3393052,360831481410,106560,104580,104990,-1570,-1.47,106340,-220,-0.21,104430,109180,1399-11-25
128,بكام,كارخانجات توليدي شهيد قندي,3055,33755212,116032150310,3360,3450,3460,100,2.98,3440,80,2.38,3380,3510,1399-11-25
129,قثابت,قند ثابت‌ خراسان‌,3024,5130488,343285962820,63420,67000,67220,3800,5.99,66910,3490,5.5,65010,67220,1399-11-25
130,صشستا311,صكوك اجاره شستا311-بدون ضامن,3012,30000000,30000000000000,1000000,1000000,1000000,0,0.0,1000000,0,0.0,1000000,1000000,1399-11-25
131,زكوثر,سرمايه گذاري كشاورزي كوثر,2981,6401009,142378362790,21230,22000,22500,1270,5.98,22240,1010,4.76,21240,22500,1399-11-25
132,وآذر,سرمايه‌گذاري‌توسعه‌آذربايجان‌,2980,3189798,287747607680,85480,90500,90600,5120,5.99,90210,4730,5.53,87500,90600,1399-11-25
133,كچاد,معدني‌وصنعتي‌چادرملو,2956,11147284,233441586580,20430,21090,21140,710,3.48,20940,510,2.5,20500,21280,1399-11-25
134,حفاري,حفاري شمال,2953,44249671,526803053890,11250,11910,11920,670,5.96,11910,660,5.87,11690,11920,1399-11-25
135,وايرا,سرمايه گذاري صنايع ايران,2950,18996059,215459112135,11461,11003,11700,239,2.09,11342,-119,-1.04,11003,11999,1399-11-25
136,فجر,فولاد اميركبيركاشان,2945,6592646,439791444980,66110,68600,66300,190,0.29,66710,600,0.91,65600,69990,1399-11-25
137,خاور,ايران خودرو ديزل,2937,32527036,226494229751,7015,7210,6886,-129,-1.84,6963,-52,-0.74,6875,7215,1399-11-25
138,ثقزوي,شركت عمران و سازندگي قزوين,2931,9210276,299658315396,32493,33467,31844,-649,-2.0,32535,42,0.13,31844,33467,1399-11-25
139,ولساپا,ليزينگ رايان‌ سايپا,2879,48327364,188989850320,3750,3900,3950,200,5.33,3910,160,4.27,3850,3970,1399-11-25
140,كحافظ,كاشي‌ وسراميك‌ حافظ‌,2870,9877105,137126216050,13740,14000,13810,70,0.51,13880,140,1.02,13670,14390,1399-11-25
141,ونوين,بانك‌اقتصادنوين‌,2853,55644679,236285473620,4050,4180,4290,240,5.93,4250,200,4.94,4150,4290,1399-11-25
142,تاپكيش,تجارت الكترونيك پارسيان كيش,2838,7907720,162877920103,19676,20010,20856,1180,6.0,20597,921,4.68,19780,20856,1399-11-25
143,غشاذر,پگاه‌آذربايجان‌غربي‌,2821,9151702,174107496830,19290,19620,18910,-380,-1.97,19020,-270,-1.4,18910,20090,1399-11-25
144,ودي,بيمه  دي,2818,11452604,261258298124,22255,22400,22890,635,2.85,22812,557,2.5,22251,23590,1399-11-25
145,كساوه,صنايع‌ كاشي‌ و سراميك‌ سينا,2812,4252444,281010581440,66610,65400,65840,-770,-1.16,66080,-530,-0.8,65280,70000,1399-11-25
146,كاذر,فرآورده‌هاي‌نسوزآذر,2795,6778133,231125592850,34290,34990,33610,-680,-1.98,34100,-190,-0.55,33610,35400,1399-11-25
147,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,2793,3653483,173684625000,45060,45800,47760,2700,5.99,47540,2480,5.5,45800,47760,1399-11-25
148,اخابر,مخابرات ايران,2778,22193443,244290474980,10490,10790,11110,620,5.91,11010,520,4.96,10700,11110,1399-11-25
149,كسعدي,كاشي‌ سعدي‌,2746,7767572,139687964460,17840,18380,17900,60,0.34,17980,140,0.78,17520,18750,1399-11-25
150,زشگزا,شير و گوشت زاگرس شهركرد,2739,13041310,111446939440,8505,8600,8500,-5,-0.06,8546,41,0.48,8390,8870,1399-11-25
151,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2735,71229640,2481526122480,34774,34838,34840,66,0.19,34838,64,0.18,34837,34843,1399-11-25
152,دشيمي,شيمي‌ داروئي‌ داروپخش‌,2697,4389290,133804550940,30760,32000,30160,-600,-1.95,30480,-280,-0.91,30150,32000,1399-11-25
153,بجهرم,توسعه مولد نيروگاهي جهرم,2697,29805197,95048136203,3028,3200,3209,181,5.98,3189,161,5.32,3125,3209,1399-11-25
154,وشهر,بانك شهر,2695,27802067,171054267240,6191,6300,6070,-121,-1.95,6153,-38,-0.61,6000,6320,1399-11-25
155,كگل,معدني و صنعتي گل گهر,2655,11215465,206454251390,17990,18630,18350,360,2.0,18410,420,2.33,18130,18650,1399-11-25
156,امين يكم,صندوق درآمد ثابت امين يكم فردا,2648,71381465,729548907190,10207,10218,10220,13,0.13,10220,13,0.13,10216,10225,1399-11-25
157,ولبهمن,شركت بهمن ليزينگ,2634,14994059,133086996082,8729,8950,8757,28,0.32,8876,147,1.68,8610,9190,1399-11-25
158,رتكو,كنترل‌خوردگي‌تكين‌كو,2628,9003123,186606599630,20030,20000,21210,1180,5.89,20730,700,3.49,19750,21230,1399-11-25
159,افق,فروشگاههاي زنجيره اي افق كوروش,2625,3436356,277445405980,80870,81990,80980,110,0.14,80740,-130,-0.16,79960,82990,1399-11-25
160,بميلا,توسعه بازرگاني آهن وفولادميلاد,2623,10791313,229839632398,21226,22280,22000,774,3.65,21299,73,0.34,20165,22287,1399-11-25
161,ومهان,گروه توسعه مالي مهر آيندگان,2607,22182916,309695789412,13205,13781,13997,792,6.0,13961,756,5.73,13500,13997,1399-11-25
162,غبهار,كشت وصنعت بهاران گلبهار خراسان,2591,6102916,218549236252,35958,35700,35239,-719,-2.0,35811,-147,-0.41,35239,37000,1399-11-25
163,وملل,اعتباري ملل,2582,16353458,261684475693,15858,15750,16020,162,1.02,16002,144,0.91,15551,16500,1399-11-25
164,شيران,س. صنايع‌شيميايي‌ايران,2581,8923140,277648395540,29410,30750,31170,1760,5.98,31120,1710,5.81,30330,31170,1399-11-25
165,چدن,توليدي چدن سازان,2522,5934287,158235352470,26230,27000,26970,740,2.82,26660,430,1.64,26300,27270,1399-11-25
166,فنورد,نوردوقطعات‌ فولادي‌,2444,759552,173078926210,223200,236000,225450,2250,1.01,227870,4670,2.09,224020,236000,1399-11-25
167,ثپرديس,سرمايه گذاري مسكن پرديس,2442,9736272,99684662728,10236,10580,10246,10,0.1,10238,2,0.02,10050,10580,1399-11-25
168,فلامي,لاميران‌,2428,4119455,187740358060,46220,45300,45300,-920,-1.99,45570,-650,-1.41,45300,47650,1399-11-25
169,نوري,پتروشيمي نوري,2398,3982252,223773683300,53230,55060,56420,3190,5.99,56190,2960,5.56,54800,56420,1399-11-25
170,ميهن,بيمه ميهن,2396,19943526,94485319465,4622,4767,4818,196,4.24,4738,116,2.51,4620,4883,1399-11-25
171,كپارس,كاشي‌ پارس‌,2371,1250590,212635339260,161680,169900,171380,9700,6.0,170030,8350,5.16,162100,171380,1399-11-25
172,پاسا,ايران‌ياساتايرورابر,2362,12140566,342472787790,26650,28240,28240,1590,5.97,28210,1560,5.85,27500,28240,1399-11-25
173,زقيام,كشت و دام قيام اصفهان,2361,5930630,188048290266,32192,31549,31549,-643,-2.0,31708,-484,-1.5,31549,33200,1399-11-25
174,سفارس,سيمان فارس و خوزستان,2324,13604966,262011237220,18420,18900,19520,1100,5.97,19260,840,4.56,18460,19520,1399-11-25
175,كترام,توليدي‌ كاشي‌ تكسرام‌,2302,5399406,233726711770,41620,41140,44110,2490,5.98,43290,1670,4.01,41140,44110,1399-11-25
176,وسپهح,ح . سرمايه‌گذاري‌ سپه‌,2294,16440007,93746607370,5250,5800,5880,630,12.0,5700,450,8.57,5520,5880,1399-11-25
177,دتوليد,داروسازي توليد دارو,2271,10956471,314166585189,27176,28805,28806,1630,6.0,28674,1498,5.51,27720,28806,1399-11-25
178,ومعادن,توسعه‌معادن‌وفلزات‌,2262,35012971,420855268930,11340,12020,12020,680,6.0,12020,680,6.0,12000,12020,1399-11-25
179,خودكفا,اقتصادي و خودكفايي آزادگان,2252,8481952,220263418207,25281,25520,26039,758,3.0,25968,687,2.72,25520,26039,1399-11-25
180,خوساز,محورسازان‌ايران‌خودرو,2248,15557189,126340159710,8190,8450,8080,-110,-1.34,8120,-70,-0.85,8030,8530,1399-11-25
181,دزهراويح,ح . ‌داروسازي‌زهراوي‌,2224,10323781,71931274070,6450,6480,7220,770,11.94,6970,520,8.06,6480,7220,1399-11-25
182,خكاوه,سايپا ديزل,2194,29804682,128106418218,4336,4360,4266,-70,-1.61,4298,-38,-0.88,4250,4429,1399-11-25
183,كوثر,بيمه كوثر,2193,11341333,180383179537,15072,15976,15976,904,6.0,15905,833,5.53,15580,15976,1399-11-25
184,شلعاب,لعابيران‌,2153,8074060,141075542750,16540,17000,17530,990,5.99,17470,930,5.62,16800,17530,1399-11-25
185,غصينو,صنعتي مينو,2142,2436178,176467314661,72634,71350,71182,-1452,-2.0,72436,-198,-0.27,71182,76000,1399-11-25
186,سصوفي,سيمان‌ صوفيان‌,2126,10013311,169565416300,16040,17000,17000,960,5.99,16930,890,5.55,16380,17000,1399-11-25
