,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
55,فروي,ذوب روي اصفهان,10718,8992075,672816503306,72132,72100,73950,1818,2.52,74823,2691,3.73,72100,75738,1399-10-10
56,ملت,بيمه ملت,10385,30219123,714500991360,23730,24300,22650,-1080,-4.55,23640,-90,-0.38,22550,24530,1399-10-10
57,سمگا,گروه سرمايه گذاري ميراث فرهنگي,10128,48560321,1909053970529,39067,40010,38000,-1067,-2.73,39313,246,0.63,37550,40620,1399-10-10
58,زكوثر,سرمايه گذاري كشاورزي كوثر,9278,17696712,505665213730,27620,28740,27810,190,0.69,28570,950,3.44,27350,29000,1399-10-10
59,خزاميا,زامياد,9161,52705024,667815196730,13190,12900,12540,-650,-4.93,12670,-520,-3.94,12540,13290,1399-10-10
60,وخارزم,سرمايه گذاري خوارزمي,9011,48131772,479380147350,10310,10220,9800,-510,-4.95,9960,-350,-3.39,9800,10500,1399-10-10
61,ثفارس,عمران‌وتوسعه‌فارس‌,8532,56799093,715790979710,12080,12600,12350,270,2.24,12600,520,4.3,12120,12680,1399-10-10
62,غسالم,سالمين‌,8418,71444891,456293781810,6520,6690,6200,-320,-4.91,6390,-130,-1.99,6200,6800,1399-10-10
63,فروس,فروسيليس‌ ايران‌,8333,86309272,584040046660,6960,7050,6620,-340,-4.89,6770,-190,-2.73,6620,7090,1399-10-10
64,غپينو,پارس‌ مينو,7988,69012076,717206277870,10810,11100,10270,-540,-5.0,10390,-420,-3.89,10270,11260,1399-10-10
65,دانا,بيمه دانا,7982,50879717,615333040240,12340,12600,11730,-610,-4.94,12090,-250,-2.03,11730,12700,1399-10-10
66,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,7882,43264106,521441152800,12340,12100,11940,-400,-3.24,12050,-290,-2.35,11740,12480,1399-10-10
67,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,7668,14191408,658873243300,47420,45050,45050,-2370,-5.0,46430,-990,-2.09,45050,49300,1399-10-10
68,تليسه,دامداري تليسه نمونه,7578,42767820,280678562719,6773,6773,6435,-338,-4.99,6563,-210,-3.1,6435,6890,1399-10-10
69,شكربن,كربن‌ ايران‌,7319,11898344,1255436217200,103580,108750,104000,420,0.41,105510,1930,1.86,99500,108750,1399-10-10
70,پدرخش,درخشان‌ تهران‌,7270,5429893,889022989300,163750,171930,159990,-3760,-2.3,163730,-20,-0.01,155570,171930,1399-10-10
71,فارس,صنايع پتروشيمي خليج فارس,7204,23268726,290857388230,12450,12100,12230,-220,-1.77,12500,50,0.4,12020,12870,1399-10-10
72,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,7118,77896126,662141715290,8170,8100,8570,400,4.9,8500,330,4.04,8030,8570,1399-10-10
73,غبهنوش,بهنوش‌ ايران‌,7000,4643023,548441608210,122100,122500,116000,-6100,-5.0,118120,-3980,-3.26,116000,125570,1399-10-10
74,ختوقا,قطعات‌ اتومبيل‌ ايران‌,6977,91937486,348957668820,3950,3830,3760,-190,-4.81,3800,-150,-3.8,3760,3990,1399-10-10
75,وساپا,سرمايه‌گذاري‌ سايپا,6951,53013663,453172226720,8640,8770,8420,-220,-2.55,8550,-90,-1.04,8360,8850,1399-10-10
76,صبا,سرمايه گذاري صبا تامين,6945,19092928,151504458942,8179,8088,7795,-384,-4.69,7935,-244,-2.98,7790,8110,1399-10-10
77,چكاپا,گروه صنايع كاغذ پارس,6704,57447580,402909355950,7170,7340,6830,-340,-4.74,7010,-160,-2.23,6820,7340,1399-10-10
78,قصفها,قنداصفهان‌,6567,2448765,480315244750,188360,185000,196950,8590,4.56,196150,7790,4.14,183000,197770,1399-10-10
79,كالا,بورس كالاي ايران,6541,7956686,438812468160,56350,55930,53540,-2810,-4.99,55150,-1200,-2.13,53540,57990,1399-10-10
80,شبريز,پالايش نفت تبريز,6509,23899217,752874506550,33020,31680,31370,-1650,-5.0,31500,-1520,-4.6,31370,32890,1399-10-10
81,بكام,كارخانجات توليدي شهيد قندي,6405,65928247,296504283320,4500,4500,4420,-80,-1.78,4500,0,0.0,4350,4660,1399-10-10
82,بجهرم,توسعه مولد نيروگاهي جهرم,6356,60807928,244897390313,4125,4090,3929,-196,-4.75,4027,-98,-2.38,3919,4200,1399-10-10
83,نوري,پتروشيمي نوري,6202,5870601,414446114900,71860,72000,70410,-1450,-2.02,70600,-1260,-1.75,68900,72500,1399-10-10
84,غگيلا,شيرپاستوريزه پگاه گيلان,6114,90165,1919703015,20278,21291,21291,1013,5.0,20313,35,0.17,21291,21291,1399-10-10
85,ومعلم,بيمه معلم,6095,44993031,332235650972,7550,7192,7173,-377,-4.99,7384,-166,-2.2,7173,7920,1399-10-10
86,لكما,كارخانجات‌مخابراتي‌ايران‌,6040,56429895,432809573423,7460,7683,7683,223,2.99,7670,210,2.82,7470,7683,1399-10-10
87,غصينو,صنعتي مينو,5943,7019676,577394742536,83511,87350,79336,-4175,-5.0,82254,-1257,-1.51,79336,87350,1399-10-10
88,ساوه,سيمان ساوه,5878,2630298,146273790457,58216,57632,55306,-2910,-5.0,55611,-2605,-4.47,55306,59200,1399-10-10
89,ونيرو,سرمايه‌گذاري‌نيرو,5875,66648903,255161118100,3980,3980,3790,-190,-4.77,3830,-150,-3.77,3790,3980,1399-10-10
90,غنوش,نوش‌ مازندران‌,5863,15092900,982657003880,64010,62200,67210,3200,5.0,65110,1100,1.72,61310,67210,1399-10-10
91,فرابورس,فرابورس ايران,5839,7258942,399960254350,56167,57000,53395,-2772,-4.94,55099,-1068,-1.9,53395,57700,1399-10-10
92,وسبحان,سرمايه گذاري سبحان,5759,31621809,309872973774,9503,9699,9810,307,3.23,9799,296,3.11,9500,9968,1399-10-10
93,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,5758,19166026,417166599230,21410,22480,21030,-380,-1.77,21770,360,1.68,20850,22480,1399-10-10
94,دتوليد,داروسازي توليد دارو,5729,12250398,482023752613,37716,39570,39601,1885,5.0,39348,1632,4.33,38000,39601,1399-10-10
95,حآسا,آسيا سير ارس,5709,10292960,528227760782,48924,51000,51370,2446,5.0,51319,2395,4.9,50020,51370,1399-10-10
96,فنورد,نوردوقطعات‌ فولادي‌,5703,1857589,458509524020,244070,256270,231870,-12200,-5.0,246830,2760,1.13,231870,256270,1399-10-10
97,وحكمت,بيمه حكمت صبا,5649,43971948,248016697103,5839,5700,5560,-279,-4.78,5640,-199,-3.41,5548,5970,1399-10-10
98,حسينا,توسعه خدمات دريايي وبندري سينا,5577,5221046,409214896958,77460,75000,77020,-440,-0.57,78378,918,1.19,73510,82665,1399-10-10
99,خرينگ,رينگ‌سازي‌مشهد,5559,4843063,369146209600,74440,70750,76890,2450,3.29,76220,1780,2.39,70750,78000,1399-10-10
100,لپارس,پارس‌ الكتريك‌,5530,1935007,267616750720,144750,145000,137520,-7230,-4.99,138300,-6450,-4.46,137520,145000,1399-10-10
101,چدن,توليدي چدن سازان,5523,15200080,568665386590,38290,38270,36390,-1900,-4.96,37410,-880,-2.3,36380,39880,1399-10-10
102,ونوين,بانك‌اقتصادنوين‌,5496,74396574,408418356630,5720,5610,5440,-280,-4.9,5490,-230,-4.02,5440,5690,1399-10-10
103,ومعادن,توسعه‌معادن‌وفلزات‌,5410,35477246,467882032700,13570,13560,12930,-640,-4.72,13190,-380,-2.8,12900,13810,1399-10-10
104,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,5370,26381868,372372504490,14580,14010,13900,-680,-4.66,14110,-470,-3.22,13860,14840,1399-10-10
105,حريل,ريل پردازسير,5269,53544610,307412228449,5845,5900,5553,-292,-5.0,5741,-104,-1.78,5553,5960,1399-10-10
106,حفاري,حفاري شمال,5240,29333466,348996028330,12410,12150,11790,-620,-5.0,11900,-510,-4.11,11790,12410,1399-10-10
107,رتكو,كنترل‌خوردگي‌تكين‌كو,5238,29311511,576450464600,20490,19470,19470,-1020,-4.98,19670,-820,-4.0,19470,20400,1399-10-10
108,دماوند,توليد نيروي برق دماوند,5179,5127152,309281215072,62719,62040,59584,-3135,-5.0,60322,-2397,-3.82,59584,63035,1399-10-10
109,غشهداب,كشت و صنعت شهداب ناب خراسان,5174,54883092,297980565690,5643,5710,5361,-282,-5.0,5429,-214,-3.79,5361,5770,1399-10-10
110,البرز,بيمه البرز,5167,65772261,387829177800,5770,5890,5800,30,0.52,5900,130,2.25,5600,6010,1399-10-10
111,خزر,فنرسازي‌زر,5139,26357227,792760290210,30200,28690,31710,1510,5.0,30080,-120,-0.4,28690,31710,1399-10-10
112,بركت,گروه دارويي بركت,5128,35276380,971511505200,26230,27540,27540,1310,4.99,27540,1310,4.99,27540,27540,1399-10-10
113,سبزوا,سيمان لار سبزوار,5039,36289828,189003310506,5439,5381,5168,-271,-4.98,5208,-231,-4.25,5168,5430,1399-10-10
114,شيران,س. صنايع‌شيميايي‌ايران,5006,9697550,371459052000,37190,37310,37960,770,2.07,38300,1110,2.98,36710,39040,1399-10-10
115,ولغدر,ليزينگ‌خودروغدير,4953,19763622,586470373980,30410,29500,29460,-950,-3.12,29670,-740,-2.43,28890,31300,1399-10-10
116,شسينا,صنايع‌شيميايي‌سينا,4946,2702477,462364679560,163240,169700,171400,8160,5.0,171090,7850,4.81,166400,171400,1399-10-10
117,شپاكسا,پاكسان‌,4942,13458031,509927414270,36250,38000,38060,1810,4.99,37890,1640,4.52,36310,38060,1399-10-10
118,سصوفي,سيمان‌ صوفيان‌,4934,19190552,357334662870,17850,18740,18580,730,4.09,18620,770,4.31,17910,18740,1399-10-10
119,تملت,تامين سرمايه بانك ملت,4904,18674667,167326511050,9300,9000,8840,-460,-4.95,8960,-340,-3.66,8840,9290,1399-10-10
120,فاراك,ماشين‌ سازي‌ اراك‌,4843,42965712,326950177800,7940,7750,7550,-390,-4.91,7610,-330,-4.16,7550,7940,1399-10-10
121,كلر,كلر پارس,4827,5375101,531313271464,94420,97510,99141,4721,5.0,98847,4427,4.69,95350,99141,1399-10-10
122,تكمبا,كمباين‌ سازي‌ ايران‌,4767,34138431,461079363540,13070,13200,12990,-80,-0.61,13510,440,3.37,12560,13720,1399-10-10
123,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,4766,32943309,505315945650,15200,14440,15960,760,5.0,15340,140,0.92,14440,15960,1399-10-10
124,خمحركه,نيرو محركه‌,4725,37485733,241325479360,6710,6650,6380,-330,-4.92,6440,-270,-4.02,6380,6800,1399-10-10
125,تپمپي,پمپ‌ سازي‌ ايران‌,4714,9551767,327770714120,34570,35560,33790,-780,-2.26,34320,-250,-0.72,32850,35900,1399-10-10
126,كروي,توسعه‌ معادن‌ روي‌ ايران‌,4699,8427601,322345429240,38120,37000,38120,0,0.0,38250,130,0.34,36220,40000,1399-10-10
127,شتوكا,توكا رنگ فولاد سپاهان,4681,5740384,324836987240,55219,52550,57979,2760,5.0,56588,1369,2.48,52485,57979,1399-10-10
128,سيمرغ,سيمرغ,4669,16429774,320589461220,20200,19300,19190,-1010,-5.0,19510,-690,-3.42,19190,20970,1399-10-10
129,قرن,پديده شيمي قرن,4623,5593991,375355687950,67820,68380,65840,-1980,-2.92,67100,-720,-1.06,65010,69970,1399-10-10
130,غگرجي,بيسكويت‌  گرجي‌,4598,10081830,220226943870,20910,21800,21450,540,2.58,21840,930,4.45,20970,21950,1399-10-10
131,فاسمين,كالسيمين‌,4556,20772632,412709963310,20750,20060,19720,-1030,-4.96,19870,-880,-4.24,19720,20700,1399-10-10
132,بكهنوج,توليد برق ماهتاب كهنوج,4507,74372478,183241248750,2581,2540,2452,-129,-5.0,2464,-117,-4.53,2452,2540,1399-10-10
133,ختور,رادياتور ايران‌,4470,6988604,244287438670,36450,36450,34640,-1810,-4.97,34960,-1490,-4.09,34630,36450,1399-10-10
134,شلرد,كود شيميايي اوره لردگان,4402,28942691,260507141431,9235,8958,8958,-277,-3.0,9001,-234,-2.53,8958,9450,1399-10-10
135,دسانكو,داروسازي سبحان انكولوژي,4348,14552192,332278501238,22530,23656,22250,-280,-1.24,22834,304,1.35,21420,23656,1399-10-10
136,تبرك,گروه كارخانجات صنعتي تبرك,4278,8808930,213983492241,25320,25790,24054,-1266,-5.0,24292,-1028,-4.06,24054,25790,1399-10-10
137,شغدير,پتروشيمي غدير,4246,6871437,528375188680,78742,78900,74930,-3812,-4.84,76894,-1848,-2.35,74805,80990,1399-10-10
138,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,4208,10476436,283983076090,28110,27630,27390,-720,-2.56,27110,-1000,-3.56,26710,28700,1399-10-10
139,فاذر,صنايع‌ آذرآب‌,4199,7789274,262697522020,34780,35600,33050,-1730,-4.97,33730,-1050,-3.02,33050,35600,1399-10-10
140,سدور,سيمان‌ دورود,4176,20011105,241289379820,11590,12160,12150,560,4.83,12060,470,4.06,11610,12160,1399-10-10
141,غگلستا,شير پاستوريزه پگاه گلستان,4138,16607678,464606792997,26720,28050,27840,1120,4.19,27975,1255,4.7,26500,28056,1399-10-10
142,كحافظ,كاشي‌ وسراميك‌ حافظ‌,4083,14752292,236578223660,15540,15540,16310,770,4.95,16040,500,3.22,14810,16310,1399-10-10
143,كگهر,سنگ آهن گهرزمين,4063,6409148,335690836113,54048,54500,51346,-2702,-5.0,52377,-1671,-3.09,51346,54750,1399-10-10
144,سفارس,سيمان فارس و خوزستان,4059,20274827,371086419620,18950,19230,18010,-940,-4.96,18300,-650,-3.43,18010,19300,1399-10-10
145,وثخوز,سرمايه گذاري و توسعه خوزستان,4044,5183172,336904260123,64721,61485,67957,3236,5.0,65000,279,0.43,61485,67957,1399-10-10
146,فخوز,فولاد  خوزستان,4011,10043023,151237977750,15240,15300,14700,-540,-3.54,15060,-180,-1.18,14550,15590,1399-10-10
147,كاذر,فرآورده‌هاي‌نسوزآذر,3992,9644628,290222233260,28910,28890,30350,1440,4.98,30090,1180,4.08,28200,30350,1399-10-10
148,خكار,ايركا پارت صنعت,3979,12062407,333754659190,28610,27180,27180,-1430,-5.0,27670,-940,-3.29,27180,29040,1399-10-10
149,شلعاب,لعابيران‌,3979,20592667,249943833860,11990,11400,12530,540,4.5,12140,150,1.25,11400,12580,1399-10-10
150,دبالك,مواد اوليه دارويي البرز بالك,3955,12928712,375102766311,27645,29027,29027,1382,5.0,29013,1368,4.95,27900,29027,1399-10-10
151,غبهار,كشت وصنعت بهاران گلبهار خراسان,3947,7055093,360373496439,49662,51149,51151,1489,3.0,51080,1418,2.86,50000,51151,1399-10-10
152,ولساپا,ليزينگ رايان‌ سايپا,3946,55803809,227366795520,4150,4160,3970,-180,-4.34,4070,-80,-1.93,3950,4250,1399-10-10
153,غچين,كشت‌ و صنعت‌ چين‌ چين,3840,3660124,302126294600,81790,80000,80490,-1300,-1.59,82550,760,0.93,79000,85870,1399-10-10
154,خصدرا,صنعتي‌ دريايي‌ ايران‌,3804,44566965,209691125728,4835,4710,4690,-145,-3.0,4705,-130,-2.69,4690,4877,1399-10-10
155,اخابر,مخابرات ايران,3784,20474168,276364655590,13450,13700,13490,40,0.3,13500,50,0.37,13100,13840,1399-10-10
156,ثقزوي,شركت عمران و سازندگي قزوين,3774,6211325,230565188058,35446,37000,37218,1772,5.0,37120,1674,4.72,36100,37218,1399-10-10
157,زقيام,كشت و دام قيام اصفهان,3734,6522956,230383914416,35887,35300,34093,-1794,-5.0,35319,-568,-1.58,34093,37010,1399-10-10
158,قنيشا,قند  نيشابور,3710,3932383,251512508250,66880,65000,63540,-3340,-4.99,63960,-2920,-4.37,63540,66000,1399-10-10
159,غويتا,ويتانا,3690,3889093,215832026590,56287,57789,55000,-1287,-2.29,55497,-790,-1.4,53473,57789,1399-10-10
160,وپاسار,بانك  پاسارگاد,3682,44817223,537573903890,12060,12060,11990,-70,-0.58,11990,-70,-0.58,11920,12080,1399-10-10
161,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,3681,15871061,290313481930,18850,18050,17910,-940,-4.99,18290,-560,-2.97,17910,19340,1399-10-10
162,ثنوسا,نوسازي‌وساختمان‌تهران‌,3671,61092100,925027476680,14430,14800,15150,720,4.99,15140,710,4.92,14600,15150,1399-10-10
163,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3654,22528413,158037087630,7180,7090,6950,-230,-3.2,7020,-160,-2.23,6880,7180,1399-10-10
164,وملل,اعتباري ملل,3649,34204825,538288288607,16420,16350,15599,-821,-5.0,15737,-683,-4.16,15599,16590,1399-10-10
165,ريشمك,توليد و صادرات ريشمك,3638,3262390,223195589398,66735,70012,66280,-455,-0.68,68415,1680,2.52,65657,70012,1399-10-10
166,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,3601,4730756,302385555430,61340,60900,64360,3020,4.92,63920,2580,4.21,60900,64400,1399-10-10
167,ودي,بيمه  دي,3549,9893451,280158376605,28060,28100,27550,-510,-1.82,28318,258,0.92,27212,29000,1399-10-10
168,سشرق,سيمان‌ شرق‌,3533,18352950,140306676500,7710,7980,7380,-330,-4.28,7640,-70,-0.91,7330,8000,1399-10-10
169,نوين,بيمه نوين,3527,24512489,210003844895,8407,8500,8270,-137,-1.63,8567,160,1.9,8080,8820,1399-10-10
170,كلوند,كاشي‌ الوند,3476,6208897,212166241030,33020,34670,32570,-450,-1.36,34170,1150,3.48,32010,34670,1399-10-10
171,كپارس,كاشي‌ پارس‌,3407,1911897,357833227850,190530,182300,190000,-530,-0.28,187160,-3370,-1.77,181010,192860,1399-10-10
172,فولاژ,فولاد آلياژي ايران,3378,8754826,188412441400,21680,22400,20770,-910,-4.2,21520,-160,-0.74,20600,22400,1399-10-10
173,خچرخش,چرخشگر,3370,12063480,238576853030,18980,19850,19920,940,4.95,19780,800,4.21,19210,19920,1399-10-10
174,دشيمي,شيمي‌ داروئي‌ داروپخش‌,3349,3217757,244220243550,78740,77100,74810,-3930,-4.99,75900,-2840,-3.61,74810,81470,1399-10-10
175,آپ,آسان پرداخت پرشين,3339,10937967,246871344510,21680,21450,22760,1080,4.98,22570,890,4.11,21210,22760,1399-10-10
176,غمينو,شركت صنايع غذايي مينو شرق,3321,11716546,189545328563,16019,15705,15940,-79,-0.49,16178,159,0.99,15400,16670,1399-10-10
177,بنو,بيمه تجارت نو,3303,8277596,269707777463,31820,33400,31820,0,0.0,32583,763,2.4,31820,33400,1399-10-10
178,زگلدشت,كشت و دام گلدشت نمونه اصفهان,3296,8080891,468136507772,55707,58492,57612,1905,3.42,57931,2224,3.99,54600,58492,1399-10-10
179,وسرمد,بيمه  سرمد,3296,40801865,361759401199,8913,8681,8646,-267,-3.0,8866,-47,-0.53,8646,9180,1399-10-10
180,چكاوهح,ح . صنايع‌كاغذسازي‌كاوه‌,3267,16153681,209549211573,1703,12500,13330,11627,682.74,12972,11269,661.71,12410,13490,1399-10-10
181,كوير,توليدي فولاد سپيد فراب كوير,3245,11117526,264590314840,23780,24010,23900,120,0.5,23800,20,0.08,23230,24500,1399-10-10
182,بزاگرس,نيروگاه زاگرس كوثر,3243,12107335,135690318969,11487,11700,10913,-574,-5.0,11207,-280,-2.44,10913,11895,1399-10-10
