,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
65,شاروم,پتروشيمي اروميه,8782,11210065,403455603843,36100,37905,34295,-1805,-5.0,35990,-110,-0.3,34295,37905,1399-10-7
66,خزاميا,زامياد,8690,42605542,584782741000,13670,13570,13520,-150,-1.1,13730,60,0.44,13300,14150,1399-10-7
67,وساپا,سرمايه‌گذاري‌ سايپا,8654,60931336,487637952230,8260,8100,8200,-60,-0.73,8000,-260,-3.15,7850,8370,1399-10-7
68,ومعلم,بيمه معلم,8635,58133706,473073723856,8100,8400,7870,-230,-2.84,8138,38,0.47,7695,8400,1399-10-7
69,فباهنر,مس‌ شهيدباهنر,8497,10349809,642213707110,59370,62320,62330,2960,4.99,62050,2680,4.51,59800,62330,1399-10-7
70,سفارس,سيمان فارس و خوزستان,8382,30331668,629974163060,20400,21420,19990,-410,-2.01,20770,370,1.81,19580,21420,1399-10-7
71,چكاپا,گروه صنايع كاغذ پارس,8334,86251200,589440027490,7110,7000,6780,-330,-4.64,6830,-280,-3.94,6760,7120,1399-10-7
72,خزر,فنرسازي‌زر,8188,28042191,937919965360,34680,33000,32950,-1730,-4.99,33450,-1230,-3.55,32950,35500,1399-10-7
73,صبا,سرمايه گذاري صبا تامين,8107,24351545,201495831568,8144,8010,8360,216,2.65,8274,130,1.6,8010,8496,1399-10-7
74,نوري,پتروشيمي نوري,8039,12071474,870878896590,68880,71380,72320,3440,4.99,72140,3260,4.73,70000,72320,1399-10-7
75,البرز,بيمه البرز,7927,96811445,574185814950,6190,6220,5890,-300,-4.85,5930,-260,-4.2,5890,6220,1399-10-7
76,فرابورس,فرابورس ايران,7787,12901796,686550876443,55495,52800,53390,-2105,-3.79,53214,-2281,-4.11,52721,55500,1399-10-7
77,سفاسي,شركت فارسيت اهواز,7620,27979195,500885917384,17498,17710,18372,874,4.99,17902,404,2.31,16700,18372,1399-10-7
78,هاي وب,داده گسترعصرنوين-هاي وب,7444,23881865,659149100010,28880,27530,27440,-1440,-4.99,27600,-1280,-4.43,27440,28300,1399-10-7
79,كالا,بورس كالاي ايران,7413,12354440,657282757490,55610,53110,52830,-2780,-5.0,53200,-2410,-4.33,52830,54990,1399-10-7
80,كوثر,بيمه كوثر,7384,29835318,820262782397,28101,28500,26696,-1405,-5.0,27493,-608,-2.16,26696,29000,1399-10-7
81,فاسمين,كالسيمين‌,7358,32517197,717845683020,21250,21600,22310,1060,4.99,22080,830,3.91,20910,22310,1399-10-7
82,كترام,توليدي‌ كاشي‌ تكسرام‌,6972,16473618,739549880340,43320,45480,45480,2160,4.99,44890,1570,3.62,42910,45480,1399-10-7
83,سشرق,سيمان‌ شرق‌,6934,65595259,543345187340,8090,8490,7960,-130,-1.61,8280,190,2.35,7820,8490,1399-10-7
84,پتاير,ايران‌ تاير,6926,3749798,616456685240,172240,164200,163630,-8610,-5.0,164400,-7840,-4.55,163630,170000,1399-10-7
85,سپاها,سيمان‌سپاهان‌,6857,37072725,397772934210,10790,11320,10360,-430,-3.99,10730,-60,-0.56,10260,11320,1399-10-7
86,فارس,صنايع پتروشيمي خليج فارس,6839,19594285,237909986210,12100,12010,12220,120,0.99,12140,40,0.33,11700,12600,1399-10-7
87,تليسه,دامداري تليسه نمونه,6683,46144242,341500202427,7764,7410,7376,-388,-5.0,7401,-363,-4.68,7376,7746,1399-10-7
88,دزهراوي,داروسازي‌زهراوي‌,6679,26796421,407901213790,15540,15900,14770,-770,-4.95,15220,-320,-2.06,14770,16000,1399-10-7
89,شسينا,صنايع‌شيميايي‌سينا,6524,2212596,398319999130,185440,189900,176170,-9270,-5.0,180020,-5420,-2.92,176170,189900,1399-10-7
90,غشهداب,كشت و صنعت شهداب ناب خراسان,6491,69807922,384916619031,5771,5800,5483,-288,-4.99,5514,-257,-4.45,5483,5800,1399-10-7
91,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,6386,16409784,468184401470,27400,26550,28770,1370,5.0,28530,1130,4.12,26550,28770,1399-10-7
92,ونيرو,سرمايه‌گذاري‌نيرو,6254,67120524,278347220920,4180,4140,4120,-60,-1.44,4150,-30,-0.72,4060,4270,1399-10-7
93,خمحركه,نيرو محركه‌,6242,44313791,299463098430,7040,6720,6750,-290,-4.12,6760,-280,-3.98,6690,7240,1399-10-7
94,غگلستا,شير پاستوريزه پگاه گلستان,6183,24815732,624840220849,25696,26980,24412,-1284,-5.0,25179,-517,-2.01,24412,26980,1399-10-7
95,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,6143,23230625,454544912600,20480,19490,19460,-1020,-4.98,19570,-910,-4.44,19460,20300,1399-10-7
96,دماوند,توليد نيروي برق دماوند,5948,5760058,391566635918,68094,69355,66750,-1344,-1.97,67980,-114,-0.17,65920,69980,1399-10-7
97,قچار,فراوردههاي غذايي وقند چهارمحال,5801,8112552,608175922072,71717,75302,75302,3585,5.0,74967,3250,4.53,71720,75302,1399-10-7
98,خرينگ,رينگ‌سازي‌مشهد,5790,7340387,526167120360,74910,72010,72450,-2460,-3.28,71680,-3230,-4.31,71170,74500,1399-10-7
99,غبهار,كشت وصنعت بهاران گلبهار خراسان,5776,6357462,320360417634,51168,50000,49633,-1535,-3.0,50391,-777,-1.52,49633,52400,1399-10-7
100,سدور,سيمان‌ دورود,5763,38594907,470537343960,12260,12870,11650,-610,-4.98,12190,-70,-0.57,11650,12870,1399-10-7
101,قنيشا,قند  نيشابور,5736,6564481,456448191540,67750,65300,71130,3380,4.99,69530,1780,2.63,64370,71130,1399-10-7
102,انرژي3,سايراشخاص بورس انرژي,5714,1400313,528270853590,362700,360000,380830,18130,5.0,377250,14550,4.01,360000,380830,1399-10-7
103,توريل,توکاريل,5706,17797423,527836601975,30536,30820,29900,-636,-2.08,29658,-878,-2.88,29010,31230,1399-10-7
104,غنوش,نوش‌ مازندران‌,5648,7850117,530738523840,68700,71470,65270,-3430,-4.99,67610,-1090,-1.59,65270,71470,1399-10-7
105,ثنوسا,نوسازي‌وساختمان‌تهران‌,5567,33500072,503371756940,15450,15340,15200,-250,-1.62,15030,-420,-2.72,14680,15920,1399-10-7
106,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,5554,8751090,563409064800,61960,62000,65050,3090,4.99,64380,2420,3.91,61960,65050,1399-10-7
107,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,5551,37160139,566056251950,14940,15500,15300,360,2.41,15230,290,1.94,14510,15680,1399-10-7
108,ماديرا,صنايع ماشين هاي اداري ايران,5548,13912344,430022074139,32262,31020,30880,-1382,-4.28,30909,-1353,-4.19,30649,32100,1399-10-7
109,غسالم,سالمين‌,5545,48993351,326807379350,6970,6710,6630,-340,-4.88,6670,-300,-4.3,6630,6900,1399-10-7
110,ونوين,بانك‌اقتصادنوين‌,5514,86816045,472502147400,5570,5420,5400,-170,-3.05,5440,-130,-2.33,5310,5690,1399-10-7
111,ودي,بيمه  دي,5495,18135037,554056127081,31015,31020,29465,-1550,-5.0,30552,-463,-1.49,29465,31947,1399-10-7
112,بكام,كارخانجات توليدي شهيد قندي,5484,65226494,315877600900,5040,5040,4790,-250,-4.96,4840,-200,-3.97,4790,5040,1399-10-7
113,حفاري,حفاري شمال,5449,29464128,388849730340,13150,12980,13010,-140,-1.06,13200,50,0.38,12900,13660,1399-10-7
114,ثقزوي,شركت عمران و سازندگي قزوين,5422,10953859,368149975777,33145,33145,34139,994,3.0,33609,464,1.4,32200,34139,1399-10-7
115,تملت,تامين سرمايه بانك ملت,5326,18985465,186849451280,10280,9940,9770,-510,-4.96,9840,-440,-4.28,9770,10200,1399-10-7
116,ستران,سيمان‌ تهران‌,5318,9522282,373088649800,38560,40480,38000,-560,-1.45,39180,620,1.61,36780,40480,1399-10-7
117,خريخت,صنايع‌ريخته‌گري‌ايران‌,5277,57691911,283412956760,4750,4960,4980,230,4.84,4910,160,3.37,4690,4980,1399-10-7
118,خصدرا,صنعتي‌ دريايي‌ ايران‌,5245,63525966,323452626945,5242,5095,5085,-157,-3.0,5092,-150,-2.86,5085,5219,1399-10-7
119,فخوز,فولاد  خوزستان,5202,16620063,262713013630,15990,15660,15800,-190,-1.19,15810,-180,-1.13,15330,16300,1399-10-7
120,وسديد,گروه ‌صنعتي‌سديد,5172,22176873,642796999449,29814,29955,28920,-894,-3.0,28985,-829,-2.78,28920,29955,1399-10-7
121,غگيلا,شيرپاستوريزه پگاه گيلان,5163,588215,12024291030,19469,20442,20442,973,5.0,19689,220,1.13,20442,20442,1399-10-7
122,سدبير,س. تدبيرگران فارس وخوزستان,5095,12999461,703495638781,53401,56071,51890,-1511,-2.83,54117,716,1.34,50731,56071,1399-10-7
123,اخابر,مخابرات ايران,5063,31766146,438298134710,14120,13430,13600,-520,-3.68,13800,-320,-2.27,13430,14420,1399-10-7
124,كروي,توسعه‌ معادن‌ روي‌ ايران‌,5034,11149706,448048931680,41820,42980,40900,-920,-2.2,40180,-1640,-3.92,39730,42980,1399-10-7
125,دكيمي,كيميدارو,5025,9061136,299007059210,31770,33350,32290,520,1.64,33000,1230,3.87,30190,33350,1399-10-7
126,گدنا,تهيه توزيع غذاي دنا آفرين فدك,4943,3100857,147436447779,45283,47547,47547,2264,5.0,47547,2264,5.0,47547,47547,1399-10-7
127,سكرد,سيمان كردستان,4935,25072766,247834736500,9570,10040,9550,-20,-0.21,9880,310,3.24,9250,10040,1399-10-7
128,وهور,مديريت انرژي اميد  تابان هور,4925,14315525,659844260517,44008,46208,45940,1932,4.39,46093,2085,4.74,45265,46208,1399-10-7
129,كچاد,معدني‌وصنعتي‌چادرملو,4909,18705476,384753470440,20520,20500,20990,470,2.29,20570,50,0.24,19800,21050,1399-10-7
130,گوهران,سرمايه گذاري توسعه گوهران اميد,4841,28223363,298913804159,10154,10270,10661,507,4.99,10591,437,4.3,10154,10661,1399-10-7
131,شيران,س. صنايع‌شيميايي‌ايران,4829,10622906,423164109010,41510,40210,39440,-2070,-4.99,39840,-1670,-4.02,39440,41300,1399-10-7
132,حآسا,آسيا سير ارس,4803,7641478,340540118677,43082,45000,45236,2154,5.0,44565,1483,3.44,43082,45236,1399-10-7
133,تبرك,گروه كارخانجات صنعتي تبرك,4800,10980354,284276197144,27055,26400,25703,-1352,-5.0,25890,-1165,-4.31,25703,26899,1399-10-7
134,خكمك,كمك‌فنرايندامين‌,4773,7565980,299535385650,41190,39250,39140,-2050,-4.98,39590,-1600,-3.88,39140,41180,1399-10-7
135,وايران,ليزينگ ايرانيان,4690,30729753,395545544420,13420,12760,13200,-220,-1.64,12870,-550,-4.1,12750,13400,1399-10-7
136,قاسم,قاسم ايران,4682,18286785,320125288500,16969,17470,17690,721,4.25,17506,537,3.16,16150,17800,1399-10-7
137,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,4675,29903629,225014430590,7840,7550,7570,-270,-3.44,7520,-320,-4.08,7450,7730,1399-10-7
138,دجابر,داروسازي‌ جابرابن‌حيان‌,4651,13288791,363553392270,26250,27560,27560,1310,4.99,27360,1110,4.23,25420,27560,1399-10-7
139,ولساپا,ليزينگ رايان‌ سايپا,4515,56948120,246435226130,4480,4500,4280,-200,-4.46,4330,-150,-3.35,4260,4500,1399-10-7
140,ومعادن,توسعه‌معادن‌وفلزات‌,4493,20428283,280088573330,14000,13850,13600,-400,-2.86,13710,-290,-2.07,13400,14200,1399-10-7
141,زشريف,كشت وصنعت شريف آباد,4428,6187545,196171723779,31515,32700,29960,-1555,-4.93,31704,189,0.6,29940,33020,1399-10-7
142,خكاوه,سايپا ديزل,4407,49433912,279291544781,5622,5550,5730,108,1.92,5650,28,0.5,5454,5790,1399-10-7
143,فولاي,صنايع فولاد آلياژي يزد,4345,5620594,244457859131,41665,43748,43070,1405,3.37,43493,1828,4.39,42370,43748,1399-10-7
144,شپديس,پتروشيمي پرديس,4341,4446270,465220770960,104970,103000,103500,-1470,-1.4,104630,-340,-0.32,102000,106300,1399-10-7
145,رانفور,خدمات‌انفورماتيك‌,4327,14611967,521811245790,35820,34570,37610,1790,5.0,35710,-110,-0.31,34030,37610,1399-10-7
146,وبوعلي,سرمايه‌گذاري‌بوعلي‌,4318,28144479,213669405690,7510,7600,7440,-70,-0.93,7590,80,1.07,7350,7790,1399-10-7
147,سيمرغ,سيمرغ,4317,10013262,223530037160,22690,22990,21560,-1130,-4.98,22320,-370,-1.63,21560,23320,1399-10-7
148,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,4287,26661188,199069350840,7810,7580,7420,-390,-4.99,7470,-340,-4.35,7420,7790,1399-10-7
149,شغدير,پتروشيمي غدير,4225,10060370,734274061318,69783,71510,73272,3489,5.0,72987,3204,4.59,69850,73272,1399-10-7
150,خاذين,سايپاآذين‌,4096,35394194,233515717960,6600,6820,6460,-140,-2.12,6600,0,0.0,6350,6820,1399-10-7
151,كوير,توليدي فولاد سپيد فراب كوير,4060,19011248,447947098910,24600,24500,23500,-1100,-4.47,23560,-1040,-4.23,23370,24800,1399-10-7
152,درهآور,دارويي ره آورد تامين,4042,8486160,409253831057,50354,47837,47837,-2517,-5.0,48226,-2128,-4.23,47837,50190,1399-10-7
153,حتايد,تايدواترخاورميانه,4027,13916484,358578968600,26220,27000,24910,-1310,-5.0,25770,-450,-1.72,24910,27000,1399-10-7
154,بكهنوج,توليد برق ماهتاب كهنوج,4016,60092276,168461138893,2939,2900,2793,-146,-4.97,2803,-136,-4.63,2793,2900,1399-10-7
155,بپاس,بيمه پاسارگاد,3998,3851069,382280908697,97785,98000,99999,2214,2.26,99266,1481,1.51,97681,101300,1399-10-7
156,ولغدر,ليزينگ‌خودروغدير,3970,10810049,310910896270,27740,28820,29120,1380,4.97,28760,1020,3.68,27300,29120,1399-10-7
157,وپاسار,بانك  پاسارگاد,3947,37165384,446157510870,11910,11910,12040,130,1.09,12000,90,0.76,11710,12190,1399-10-7
158,نوين,بيمه نوين,3939,22644680,209110508096,9568,9848,9090,-478,-5.0,9234,-334,-3.49,9090,9848,1399-10-7
159,رنيك,جنرال مكانيك,3917,9819375,295070487866,30995,30940,29446,-1549,-5.0,30050,-945,-3.05,29446,31449,1399-10-7
160,كاوه,فولاد كاوه جنوب كيش,3901,19585770,436080475550,22150,22090,22110,-40,-0.18,22270,120,0.54,21500,22890,1399-10-7
161,ولشرق,ليزينگ ايران و شرق,3882,21119183,189676139910,8835,9000,8591,-244,-2.76,8981,146,1.65,8456,9276,1399-10-7
162,شلرد,كود شيميايي اوره لردگان,3879,27035023,262426441611,9967,9670,9690,-277,-2.78,9707,-260,-2.61,9668,9980,1399-10-7
163,كمنگنز,معادن‌منگنزايران‌,3873,3409482,421663311660,122160,128260,119000,-3160,-2.59,123670,1510,1.24,116060,128260,1399-10-7
164,چدن,توليدي چدن سازان,3846,9979486,390726710480,39320,38020,40110,790,2.01,39150,-170,-0.43,38000,41000,1399-10-7
165,كلر,كلر پارس,3842,4020914,349507540336,86649,89700,87200,551,0.64,86922,273,0.32,84050,89700,1399-10-7
166,دلقما,دارويي‌ لقمان‌,3795,6662150,228972657030,34070,35770,32740,-1330,-3.9,34370,300,0.88,32400,35770,1399-10-7
167,بزاگرس,نيروگاه زاگرس كوثر,3777,17064606,195251282767,12000,12000,11400,-600,-5.0,11442,-558,-4.65,11400,12000,1399-10-7
168,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,3715,6464475,339357074820,55190,52440,52440,-2750,-4.98,52500,-2690,-4.87,52440,53440,1399-10-7
169,وثخوز,سرمايه گذاري و توسعه خوزستان,3713,3742484,260993722543,71503,75000,67928,-3575,-5.0,69738,-1765,-2.47,67928,75000,1399-10-7
170,زاگرس,پتروشيمي زاگرس,3698,1619456,368529883782,233462,223500,227532,-5930,-2.54,227564,-5898,-2.53,223000,237850,1399-10-7
171,حفارس,حمل و نقل بين المللي خليج فارس,3697,64903414,307756928960,4530,4740,4750,220,4.86,4740,210,4.64,4610,4750,1399-10-7
172,ميهن,بيمه ميهن,3688,27599791,200588697261,7595,7240,7216,-379,-4.99,7268,-327,-4.31,7216,7595,1399-10-7
173,سخاش,سيمان‌خاش‌,3686,1944182,246863831810,121030,127080,124110,3080,2.54,126980,5950,4.92,122960,127080,1399-10-7
174,شكلر,نيروكلر,3686,6078004,402720605420,69250,67000,65790,-3460,-5.0,66260,-2990,-4.32,65790,69000,1399-10-7
175,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,3651,23660427,191111499880,8320,8220,8060,-260,-3.13,8080,-240,-2.88,7910,8460,1399-10-7
176,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,3635,19802670,388861155230,18910,19500,19850,940,4.97,19640,730,3.86,18300,19850,1399-10-7
177,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,3618,12791863,287637255380,23470,23030,22300,-1170,-4.99,22490,-980,-4.18,22300,23710,1399-10-7
178,قصفها,قنداصفهان‌,3568,1173159,241350334470,215430,215000,204660,-10770,-5.0,205730,-9700,-4.5,204660,215000,1399-10-7
179,كحافظ,كاشي‌ وسراميك‌ حافظ‌,3511,12232489,206658048880,17700,17500,16820,-880,-4.97,16890,-810,-4.58,16820,17640,1399-10-7
180,وپست,پست بانك ايران,3499,11637325,218667531710,18640,19000,19030,390,2.09,18790,150,0.8,18010,19400,1399-10-7
181,وسينا,بانك سينا,3485,20934297,229173670510,11220,11100,11050,-170,-1.52,10950,-270,-2.41,10660,11440,1399-10-7
182,پرديس,سرمايه گذاري پرديس,3431,24428891,197205435970,7760,7990,8070,310,3.99,8070,310,3.99,7380,8140,1399-10-7
183,وسرمد,بيمه  سرمد,3429,49215186,465796090673,9251,9528,9270,19,0.21,9464,213,2.3,8974,9528,1399-10-7
