,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
24,سمگا,گروه سرمايه گذاري ميراث فرهنگي,9835,53289324,1596603227048,31015,30110,31000,-15,-0.05,29961,-1054,-3.4,29465,31170,1399-11-4
25,بپيوند,برق و انرژي پيوندگستر پارس,9659,6567420,118344130397,17295,18000,18159,864,5.0,18020,725,4.19,17640,18159,1399-11-4
26,خودكفا,اقتصادي و خودكفايي آزادگان,9388,24814123,832005560353,33516,32750,32576,-940,-2.8,33530,14,0.04,32511,34521,1399-11-4
27,گكوثر,هتل پارسيان كوثر اصفهان,9294,162969505,565759289226,3353,3353,3520,167,4.98,3472,119,3.55,3353,3520,1399-11-4
28,حآسا,آسيا سير ارس,9075,25553332,1142357466389,46314,43999,43999,-2315,-5.0,44705,-1609,-3.47,43999,47500,1399-11-4
29,چفيبر,فيبر ايران‌,8705,57210390,850847792390,14800,15540,14060,-740,-5.0,14870,70,0.47,14060,15540,1399-11-4
30,قثابت,قند ثابت‌ خراسان‌,7831,10125290,588536527960,60630,57900,58470,-2160,-3.56,58130,-2500,-4.12,57600,60630,1399-11-4
31,بگيلان,توسعه مسير برق گيلان,7657,4398805,100340911406,21731,22810,22817,1086,5.0,22811,1080,4.97,22400,22817,1399-11-4
32,پيزد,مجتمع صنايع لاستيك يزد,7608,1226190,92990566228,75354,74500,75050,-304,-0.4,75837,483,0.64,74500,77999,1399-11-4
33,غبهنوش,بهنوش‌ ايران‌,7572,6396631,515845351930,83580,79510,80800,-2780,-3.33,80640,-2940,-3.52,79410,84880,1399-11-4
34,رافزا,رايان هم افزا,7555,44021,1859050851,40220,42231,42231,2011,5.0,40291,71,0.18,42231,42231,1399-11-4
35,آگاس,صندوق س.هستي بخش آگاه-س,7467,16940843,1203755414930,67987,71000,71510,3523,5.18,71056,3069,4.51,70090,72600,1399-11-4
36,وپويا,سرمايه گذاري پويا,7435,19436874,121328137181,5979,6090,6277,298,4.98,6242,263,4.4,6062,6277,1399-11-4
37,زشگزا,شير و گوشت زاگرس شهركرد,7380,38013140,409296823118,11072,10519,10550,-522,-4.71,10767,-305,-2.75,10519,11357,1399-11-4
38,كمند,صندوق س. با درآمد ثابت كمند,7309,337303312,3408751188813,10089,10104,10110,21,0.21,10106,17,0.17,10104,10112,1399-11-4
39,كمرجان,بازرگاني و توليدي مرجان كار,7248,5892488,585262756460,100786,100786,105825,5039,5.0,99324,-1462,-1.45,95747,105825,1399-11-4
40,غگل,گلوكوزان‌,7075,82604821,364336716960,4220,4340,4430,210,4.98,4410,190,4.5,4220,4430,1399-11-4
41,غپينو,پارس‌ مينو,6986,50340036,453358029060,9180,9600,8730,-450,-4.9,9010,-170,-1.85,8730,9600,1399-11-4
42,سرو,صندوق س سروسودمند مدبران-سهام,6824,10550000,736208941660,65530,70700,71910,6380,9.74,69780,4250,6.49,67400,72000,1399-11-4
43,كرازي,كارخانجات‌توليدي‌شيشه‌رازي‌,6741,16466517,502251655490,31850,31030,30260,-1590,-4.99,30500,-1350,-4.24,30260,32500,1399-11-4
44,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,6652,8016049,398484570830,51620,51000,49050,-2570,-4.98,49710,-1910,-3.7,49040,52000,1399-11-4
45,هاي وب,داده گسترعصرنوين-هاي وب,6635,36968774,1018348534630,26560,27100,27880,1320,4.97,27550,990,3.73,26800,27880,1399-11-4
46,فزرين,زرين معدن آسيا,6509,21244523,495299510701,23423,22741,23450,27,0.12,23314,-109,-0.47,22255,24500,1399-11-4
47,بكام,كارخانجات توليدي شهيد قندي,6337,71379358,282784205070,3930,3960,4000,70,1.78,3960,30,0.76,3790,4060,1399-11-4
48,داوه,داروسازي آوه سينا,6188,26568322,628235377422,24167,25375,22959,-1208,-5.0,23646,-521,-2.16,22959,25375,1399-11-4
49,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,6054,30982523,827939557680,25570,26230,26840,1270,4.97,26720,1150,4.5,26000,26840,1399-11-4
50,كاذر,فرآورده‌هاي‌نسوزآذر,6032,23981526,833692843170,35420,33650,37190,1770,5.0,34760,-660,-1.86,33650,37190,1399-11-4
51,كلر,كلر پارس,5943,6040246,692449168858,109598,112600,115077,5479,5.0,114639,5041,4.6,108050,115077,1399-11-4
52,آريا,پليمر آريا ساسول,5747,1886947,165346219566,83903,88000,88098,4195,5.0,87626,3723,4.44,85455,88098,1399-11-4
53,خاور,ايران خودرو ديزل,5567,62203270,487133179257,8031,7880,7885,-146,-1.82,7831,-200,-2.49,7791,8110,1399-11-4
54,بميلا,توسعه بازرگاني آهن وفولادميلاد,5512,21525755,534816719914,25806,24516,24660,-1146,-4.44,24845,-961,-3.72,24516,26250,1399-11-4
55,فوكا,فولاد كاويان,5456,26221170,335776813505,13029,13390,12639,-390,-2.99,12806,-223,-1.71,12639,13390,1399-11-4
56,غصينو,صنعتي مينو,5386,6754542,592189472531,84586,88800,84500,-86,-0.1,87673,3087,3.65,81000,88815,1399-11-4
57,شستا,سرمايه گذاري تامين اجتماعي,5357,34497631,732729682440,20230,21240,21240,1010,4.99,21240,1010,4.99,21240,21240,1399-11-4
58,خفنر,فنرسازي‌خاور,5313,16299213,377264595980,23000,21860,24030,1030,4.48,23150,150,0.65,21850,24150,1399-11-4
59,تاپكيش,تجارت الكترونيك پارسيان كيش,5273,13950529,314648163988,23000,21860,23400,400,1.74,22555,-445,-1.93,21850,23500,1399-11-4
60,كسعدي,كاشي‌ سعدي‌,5173,13171528,253975900750,19410,19450,18930,-480,-2.47,19280,-130,-0.67,18500,20270,1399-11-4
61,كوثر,بيمه كوثر,5130,40427428,801208815839,20749,19969,19950,-799,-3.85,19818,-931,-4.49,19712,20980,1399-11-4
62,فلامي,لاميران‌,5127,6750570,292656838810,45150,42900,43940,-1210,-2.68,43350,-1800,-3.99,42900,45000,1399-11-4
63,مرقام,ايران‌ارقام‌,5127,14563711,295619807170,20610,19580,20720,110,0.53,20300,-310,-1.5,19580,21200,1399-11-4
64,وپاسار,بانك  پاسارگاد,5098,51000485,622404815310,11840,11850,12320,480,4.05,12200,360,3.04,11840,12420,1399-11-4
65,وآوا,سرمايه گذاري آوا نوين,5080,39474646,367937507671,9682,9198,9198,-484,-5.0,9321,-361,-3.73,9198,9620,1399-11-4
66,پارسان,گسترش نفت و گاز پارسيان,5079,38416705,757717549270,16620,19470,19610,2990,17.99,19720,3100,18.65,19240,20440,1399-11-4
67,ولصنم,ليزينگ‌صنعت‌ومعدن‌,5063,26736409,364435499020,13360,14000,13060,-300,-2.25,13630,270,2.02,12970,14020,1399-11-4
68,دتوزيع,توزيع دارو پخش,4914,6672891,358818254403,52738,54900,55374,2636,5.0,53773,1035,1.96,50360,55374,1399-11-4
69,ختور,رادياتور ايران‌,4675,6918598,224491894990,32360,32370,32360,0,0.0,32450,90,0.28,31050,33800,1399-11-4
70,ثشرق,سرمايه گذاري مسكن شمال شرق,4519,48484197,299305255240,6450,6130,6140,-310,-4.81,6170,-280,-4.34,6130,6380,1399-11-4
71,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,4465,5737003,379028155230,68780,71500,65350,-3430,-4.99,66070,-2710,-3.94,65350,71500,1399-11-4
72,آ س پ,آ.س.پ,4458,17270751,263226139243,15691,16400,14907,-784,-5.0,15241,-450,-2.87,14907,16400,1399-11-4
73,وايران,ليزينگ ايرانيان,4442,21372075,296643197510,14410,13980,13750,-660,-4.58,13880,-530,-3.68,13690,14700,1399-11-4
74,ثشاهد,سرمايه‌ گذاري‌ شاهد,4374,16994310,330486770790,18770,18700,19700,930,4.95,19450,680,3.62,18300,19700,1399-11-4
75,كپارس,كاشي‌ پارس‌,4221,2757254,495509311710,172490,179810,181110,8620,5.0,179710,7220,4.19,165000,181110,1399-11-4
76,غمينو,شركت صنايع غذايي مينو شرق,4126,15275511,263881662615,17524,17700,16648,-876,-5.0,17275,-249,-1.42,16648,18300,1399-11-4
77,خچرخش,چرخشگر,4084,13220385,248669878960,18690,17800,19220,530,2.84,18810,120,0.64,17760,19600,1399-11-4
78,خزر,فنرسازي‌زر,4070,8731374,354020273610,38780,40600,40700,1920,4.95,40550,1770,4.56,38880,40710,1399-11-4
79,توريل,توکاريل,3999,12181847,369821420429,31349,31000,29782,-1567,-5.0,30358,-991,-3.16,29782,31900,1399-11-4
80,شگويا,پتروشيمي تندگويان,3923,21422826,203865380805,9066,9519,9519,453,5.0,9516,450,4.96,9330,9519,1399-11-4
81,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,3922,1619725,353845467580,209700,209720,220180,10480,5.0,218460,8760,4.18,209720,220180,1399-11-4
82,ملت,بيمه ملت,3906,15452060,248652336090,15860,15850,16030,170,1.07,16090,230,1.45,15390,16490,1399-11-4
83,فنورد,نوردوقطعات‌ فولادي‌,3885,1326448,338016137930,265820,255550,252530,-13290,-5.0,254830,-10990,-4.13,252530,269000,1399-11-4
84,وبهمن,سرمايه‌گذاري‌بهمن‌,3848,17140046,390934959290,22870,23620,21730,-1140,-4.98,22810,-60,-0.26,21730,24010,1399-11-4
85,دزهراويح,ح . ‌داروسازي‌زهراوي‌,3821,13698401,108325909570,7420,7500,8160,740,9.97,7910,490,6.6,7210,8160,1399-11-4
86,چكاپا,گروه صنايع كاغذ پارس,3810,36280128,240007446390,6330,6450,6640,310,4.9,6620,290,4.58,6450,6640,1399-11-4
87,پرداخت,به پرداخت ملت,3802,12198532,413616895460,35390,33630,33630,-1760,-4.97,33910,-1480,-4.18,33630,35280,1399-11-4
88,ماديرا,صنايع ماشين هاي اداري ايران,3785,14546227,165982283493,11100,10970,11640,540,4.86,11411,311,2.8,10950,11654,1399-11-4
89,خودرو,ايران‌ خودرو,3718,120727715,323550276200,2560,2680,2680,120,4.69,2680,120,4.69,2680,2680,1399-11-4
90,ولغدر,ليزينگ‌خودروغدير,3696,12966730,340571206270,26410,25090,26650,240,0.91,26270,-140,-0.53,25090,27560,1399-11-4
91,خكرمان,گروه اقتصادي كرمان خودرو,3688,32613100,171192623218,5305,5230,5240,-65,-1.23,5249,-56,-1.06,5150,5420,1399-11-4
92,ودي,بيمه  دي,3666,21665400,564833967761,25001,26000,25651,650,2.6,26071,1070,4.28,25000,26251,1399-11-4
93,زكوثر,سرمايه گذاري كشاورزي كوثر,3632,7407095,170369072150,22340,21600,23450,1110,4.97,23000,660,2.95,21600,23450,1399-11-4
94,قاسم,قاسم ايران,3631,14607372,236073178613,16375,17000,15557,-818,-5.0,16161,-214,-1.31,15557,17150,1399-11-4
95,بايكا,كارخانجات كابلسازي ‌ايران‌,3628,6221688,333814426101,55216,53560,53560,-1656,-3.0,53653,-1563,-2.83,53560,54500,1399-11-4
96,پكوير,كوير تاير,3600,12124731,206352999440,16670,17000,17460,790,4.74,17020,350,2.1,16670,17490,1399-11-4
97,سخزر,سيمان‌ خزر,3596,7232762,244104501240,34430,32710,34000,-430,-1.25,33750,-680,-1.98,32710,35430,1399-11-4
98,ولشرق,ليزينگ ايران و شرق,3595,19496590,162699654435,8548,8220,8133,-415,-4.85,8345,-203,-2.37,8121,8700,1399-11-4
99,تملت,تامين سرمايه بانك ملت,3572,20914531,144891895090,6660,6700,6990,330,4.95,6930,270,4.05,6620,6990,1399-11-4
100,دماوند,توليد نيروي برق دماوند,3569,3680682,191566365199,50191,50210,52700,2509,5.0,52046,1855,3.7,50200,52700,1399-11-4
101,غفارس,شير پاستوريزه پگاه فارس,3561,18527475,213641753730,12008,11408,11408,-600,-5.0,11531,-477,-3.97,11408,11990,1399-11-4
102,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,3442,34423131,170141576900,4810,4840,5050,240,4.99,4940,130,2.7,4700,5050,1399-11-4
103,غپآذر,شير پگاه آذربايجان شرقي,3419,6879765,486333665771,69038,65587,72489,3451,5.0,70690,1652,2.39,65587,72489,1399-11-4
104,وملل,اعتباري ملل,3376,20900634,346095019595,16615,16950,16700,85,0.51,16559,-56,-0.34,16020,16950,1399-11-4
105,امين يكم,صندوق درآمد ثابت امين يكم فردا,3357,87668227,887327911920,10108,10119,10124,16,0.16,10121,13,0.13,10117,10128,1399-11-4
106,وساپا,سرمايه‌گذاري‌ سايپا,3351,38959981,277324283830,6830,7000,7170,340,4.98,7120,290,4.25,6860,7170,1399-11-4
107,كپشير,پشم‌شيشه‌ايران‌,3332,9736086,272555078940,28500,27080,27450,-1050,-3.68,27990,-510,-1.79,27080,29910,1399-11-4
108,چكارن,كارتن‌ ايران‌,3280,43732026,179336664460,3950,3920,4140,190,4.81,4100,150,3.8,3920,4140,1399-11-4
109,شپترو,پتروشيمي آبادان,3262,47834058,261083697604,5211,5471,5471,260,4.99,5458,247,4.74,5220,5471,1399-11-4
110,تكمبا,كمباين‌ سازي‌ ايران‌,3242,20474261,215996294690,10630,10250,10300,-330,-3.1,10550,-80,-0.75,10200,10900,1399-11-4
111,جم,پتروشيمي جم,3239,7770371,332770326330,42050,43130,43090,1040,2.47,42830,780,1.85,42100,43850,1399-11-4
112,دسانكو,داروسازي سبحان انكولوژي,3203,10264481,179204235262,17996,18002,17500,-496,-2.76,17459,-537,-2.98,17097,18350,1399-11-4
113,فخوز,فولاد  خوزستان,3191,32514158,449366075690,13190,13760,13840,650,4.93,13820,630,4.78,13500,13840,1399-11-4
114,جهرم,پتروشيمي جهرم,3116,43675230,97988535051,2306,2191,2192,-114,-4.94,2244,-62,-2.69,2191,2380,1399-11-4
115,زبينا,كشاورزي و دامپروري بينالود,3099,3658800,144350206969,40837,40030,39770,-1067,-2.61,39453,-1384,-3.39,38796,42200,1399-11-4
116,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,3089,29794816,203995511650,6540,6860,6860,320,4.89,6850,310,4.74,6630,6860,1399-11-4
117,كشرق,صنعتي و معدني شمال شرق شاهرود,3084,2813580,297939118084,108622,103191,107000,-1622,-1.49,105893,-2729,-2.51,103191,112890,1399-11-4
118,غگيلا,شيرپاستوريزه پگاه گيلان,3080,94171,2129394652,21536,22612,22612,1076,5.0,21580,44,0.2,22612,22612,1399-11-4
119,پدرخش,درخشان‌ تهران‌,3079,1631492,229660059920,147810,140420,140420,-7390,-5.0,140770,-7040,-4.76,140420,147400,1399-11-4
120,فاراك,ماشين‌ سازي‌ اراك‌,3042,34604510,224493036010,6200,6260,6510,310,5.0,6490,290,4.68,6250,6510,1399-11-4
121,ثباغ,شهر سازي و خانه سازي باغميشه,3041,10853941,207052071938,19941,18944,18944,-997,-5.0,19076,-865,-4.34,18944,19780,1399-11-4
122,غويتا,ويتانا,3038,9930093,222816388770,21402,22472,22471,1069,4.99,22438,1036,4.84,21800,22472,1399-11-4
123,خريخت,صنايع‌ريخته‌گري‌ايران‌,2991,36952819,158637336900,4250,4240,4330,80,1.88,4290,40,0.94,4120,4390,1399-11-4
124,آپ,آسان پرداخت پرشين,2974,7872132,158330286090,19580,19300,20550,970,4.95,20110,530,2.71,19110,20550,1399-11-4
125,غشاذر,پگاه‌آذربايجان‌غربي‌,2964,10859285,277204234940,25220,23990,26480,1260,5.0,25530,310,1.23,23960,26480,1399-11-4
126,فالوم,آلومتك‌,2950,11110650,442679747637,39090,40262,38240,-850,-2.17,39843,753,1.93,37918,40262,1399-11-4
127,پلاسك,پلاسكوكار,2906,20815851,218738557700,10100,10600,10600,500,4.95,10510,410,4.06,10000,10600,1399-11-4
128,زماهان,مجتمع توليد گوشت مرغ ماهان,2880,7437299,292936448520,37630,39511,39511,1881,5.0,39387,1757,4.67,38100,39511,1399-11-4
129,خپويش,سازه‌ پويش‌,2879,2940465,148310547130,50390,52900,49000,-1390,-2.76,50440,50,0.1,47880,52900,1399-11-4
130,خكاوه,سايپا ديزل,2870,36817733,210974246593,5849,5999,5700,-149,-2.55,5730,-119,-2.03,5674,6000,1399-11-4
131,دبالك,مواد اوليه دارويي البرز بالك,2858,6216350,143038427424,22380,23000,23390,1010,4.51,23010,630,2.82,21570,23499,1399-11-4
132,وپسا,س. پتروشيمي ساختمان  خليج فارس,2829,45207023,139906200832,3170,3075,3075,-95,-3.0,3095,-75,-2.37,3075,3230,1399-11-4
133,غشهداب,كشت و صنعت شهداب ناب خراسان,2815,31881136,135534863133,4101,4170,4306,205,5.0,4251,150,3.66,4120,4306,1399-11-4
134,خشرق,الكتريك‌ خودرو شرق‌,2795,7197111,165503694820,23640,23590,22500,-1140,-4.82,23000,-640,-2.71,22460,24130,1399-11-4
135,كهمدا,شيشه‌ همدان‌,2780,12355804,149017204580,12040,12120,12200,160,1.33,12060,20,0.17,11700,12500,1399-11-4
136,غمارگ,مارگارين‌,2765,6061075,195918068460,31850,30410,33430,1580,4.96,32320,470,1.48,30410,33440,1399-11-4
137,افرا,افرانت,2760,4571803,201320408842,44803,43710,43400,-1403,-3.13,44035,-768,-1.71,42563,46540,1399-11-4
138,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,2755,56006625,177541001250,3020,3170,3170,150,4.97,3170,150,4.97,3170,3170,1399-11-4
139,كروي,توسعه‌ معادن‌ روي‌ ايران‌,2716,6354395,223915130420,33800,33080,35490,1690,5.0,35240,1440,4.26,33080,35490,1399-11-4
140,وكادو,تكادو,2668,10962414,268561905993,25052,24450,24800,-252,-1.01,24498,-554,-2.21,24301,25730,1399-11-4
141,وكارح,ح . بانك‌ كارآفرين‌,2663,63905213,149880917380,2220,2220,2440,220,9.91,2350,130,5.86,2220,2440,1399-11-4
142,زگلدشت,كشت و دام گلدشت نمونه اصفهان,2662,4398184,262790732303,60132,63138,57126,-3006,-5.0,59750,-382,-0.64,57126,63138,1399-11-4
143,وتوصا,گروه س توسعه صنعتي ايران,2656,22012451,404175993260,21130,19010,18060,-3070,-14.53,18360,-2770,-13.11,18060,19600,1399-11-4
144,صبا,سرمايه گذاري صبا تامين,2656,14710354,110548268500,7166,7523,7524,358,5.0,7473,307,4.28,7360,7524,1399-11-4
145,فولاد,فولاد مباركه اصفهان,2648,34566999,387496058790,10680,11210,11210,530,4.96,11210,530,4.96,11210,11210,1399-11-4
146,انرژي3,سايراشخاص بورس انرژي,2634,665893,256293628030,368830,382000,387270,18440,5.0,384890,16060,4.35,369570,387270,1399-11-4
147,كوير,توليدي فولاد سپيد فراب كوير,2614,6979536,156585021800,22020,22760,22060,40,0.18,22430,410,1.86,21850,23000,1399-11-4
148,خمهر,مهركام‌پارس‌,2611,60519179,180349135160,2920,2930,3060,140,4.79,2980,60,2.05,2840,3060,1399-11-4
149,حريل,ريل پردازسير,2550,30159792,197730484220,6271,6520,6584,313,4.99,6556,285,4.54,6313,6584,1399-11-4
150,فسا,پتروشيمي فسا,2544,52351540,109279543792,2127,2064,2095,-32,-1.5,2087,-40,-1.88,2064,2179,1399-11-4
151,سلار,شركت سيمان لارستان,2537,6228971,410051005258,67743,65711,67400,-343,-0.51,65830,-1913,-2.82,65711,67743,1399-11-4
152,كاريس,صندوق س.سپهر كاريزما-س,2533,22804592,266447419304,11559,12080,11780,221,1.91,11684,125,1.08,11430,12130,1399-11-4
153,ثنور,سرمايه گذاري كوه نور,2506,19383156,270175346517,14296,14550,13868,-428,-2.99,13939,-357,-2.5,13868,14550,1399-11-4
154,وخاور,بانك خاورميانه,2484,19948486,221534747890,10790,11190,10800,10,0.09,11110,320,2.97,10800,11320,1399-11-4
155,وحكمت,بيمه حكمت صبا,2483,21795710,113856859778,5286,5200,5150,-136,-2.57,5224,-62,-1.17,5128,5430,1399-11-4
156,غمهرا,توليدي‌مهرام‌,2472,1951343,151637876800,77370,73670,81230,3860,4.99,77710,340,0.44,73510,81230,1399-11-4
157,ثعمرا,عمران و توسعه شاهد,2463,12996222,160495420571,12042,12000,12644,602,5.0,12349,307,2.55,11440,12644,1399-11-4
158,چافست,افست‌,2436,8173711,150196702490,19320,19000,18290,-1030,-5.33,18380,-940,-4.87,18050,19860,1399-11-4
159,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,2403,13183023,111031179598,8631,8610,8200,-431,-4.99,8422,-209,-2.42,8200,8830,1399-11-4
160,دتوليد,داروسازي توليد دارو,2387,6389287,203295652740,30502,30940,32027,1525,5.0,31818,1316,4.31,29870,32027,1399-11-4
161,فملي,ملي‌ صنايع‌ مس‌ ايران‌,2376,16330390,177837947100,10380,10890,10890,510,4.91,10890,510,4.91,10890,10890,1399-11-4
162,بجهرم,توسعه مولد نيروگاهي جهرم,2355,32332430,108186445441,3193,3300,3352,159,4.98,3346,153,4.79,3240,3352,1399-11-4
163,دزهراوي,داروسازي‌زهراوي‌,2350,11631449,115493166200,9580,9700,10050,470,4.91,9930,350,3.65,9400,10050,1399-11-4
164,ساوه,سيمان ساوه,2321,896775,47737986892,50919,53000,53464,2545,5.0,53032,2113,4.15,50920,53464,1399-11-4
165,شپارس,بين‌ المللي‌ محصولات‌  پارس‌,2291,7475204,159081341780,21500,21800,20660,-840,-3.91,21280,-220,-1.02,20430,22340,1399-11-4
166,پترول,گروه پتروشيمي س. ايرانيان,2278,22603893,226943085720,9570,10040,10040,470,4.91,10040,470,4.91,10040,10040,1399-11-4
167,سخاش,سيمان‌خاش‌,2271,1390088,195334850780,133840,140530,140530,6690,5.0,140520,6680,4.99,140000,140530,1399-11-4
168,سيمرغ,سيمرغ,2249,8035246,136822643520,16340,16480,17150,810,4.96,17030,690,4.22,16250,17150,1399-11-4
169,فيروزه,صندوق شاخص30 شركت فيروزه- سهام,2245,1643479,258665256310,146070,153390,160670,14600,10.0,157390,11320,7.75,150200,160670,1399-11-4
170,دفارا,داروسازي‌ فارابي‌,2244,1957143,109739306380,56590,56850,58130,1540,2.72,56070,-520,-0.92,55000,58490,1399-11-4
171,قشير,قند شيروان قوچان و بجنورد,2240,3389684,101658027558,29958,29000,29630,-328,-1.09,29990,32,0.11,29000,31000,1399-11-4
172,وهور,مديريت انرژي اميد  تابان هور,2236,5786259,226682840764,37612,39000,39492,1880,5.0,39176,1564,4.16,38150,39492,1399-11-4
173,ثرود,سرمايه‌گذاري مسكن زاينده رود,2236,10492328,150146833974,13804,14494,14005,201,1.46,14310,506,3.67,13853,14494,1399-11-4
174,سصفها,سيمان‌اصفهان‌,2229,930413,369778802610,378990,386000,397930,18940,5.0,397440,18450,4.87,386000,397930,1399-11-4
175,زدشت,كشت و صنعت دشت خرم دره,2226,4105218,140107600777,32721,33300,34357,1636,5.0,34129,1408,4.3,32721,34357,1399-11-4
176,بپاس,بيمه پاسارگاد,2226,2461524,245742026130,99380,99390,99850,470,0.47,99833,453,0.46,99390,101000,1399-11-4
177,شسينا,صنايع‌شيميايي‌سينا,2214,1197657,212244435260,168840,177280,177280,8440,5.0,177220,8380,4.96,173200,177280,1399-11-4
178,تبرك,گروه كارخانجات صنعتي تبرك,2213,7911938,139729548936,17021,17500,17872,851,5.0,17661,640,3.76,16650,17872,1399-11-4
179,خساپا,سايپا,2186,95509320,205345038000,2050,2150,2150,100,4.88,2150,100,4.88,2150,2150,1399-11-4
180,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,2165,48279740,1664949912590,34433,34482,34481,48,0.14,34485,52,0.15,34481,34493,1399-11-4
181,سيستم,همكاران سيستم,2158,4049721,154265232700,36830,35800,38670,1840,5.0,38090,1260,3.42,35800,38670,1399-11-4
182,دانا,بيمه دانا,2150,37002120,304774183420,7860,8200,8250,390,4.96,8240,380,4.83,8100,8250,1399-11-4
183,سامان,بانك سامان,2147,20025183,221680148661,10890,10571,11216,326,2.99,11070,180,1.65,10571,11216,1399-11-4
184,كسعديح,ح . كاشي‌ سعدي‌,2147,6747087,112292613630,16250,16520,16630,380,2.34,16640,390,2.4,16210,17350,1399-11-4
185,داسوه,داروسازي‌ اسوه‌,2132,5114219,193952004320,38850,40300,38900,50,0.13,37920,-930,-2.39,36910,40630,1399-11-4
186,بموتو,موتوژن‌,2127,3260926,178928303080,53620,51900,56300,2680,5.0,54870,1250,2.33,51700,56300,1399-11-4
