,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
20,ثاميد,توسعه و عمران اميد,16353,95580060,167314505210,1790,1790,1750,-40,-2.23,1750,-40,-2.23,1720,1820,1399-11-15
21,فملي,ملي‌ صنايع‌ مس‌ ايران‌,15516,103935749,1033124810020,10300,10140,9800,-500,-4.85,9940,-360,-3.5,9790,10480,1399-11-15
22,شپنا,پالايش نفت اصفهان,14207,153963772,1734067316540,11690,11590,11110,-580,-4.96,11260,-430,-3.68,11110,11890,1399-11-15
23,سمگا,گروه سرمايه گذاري ميراث فرهنگي,12848,66939829,1975073044916,28614,30044,28990,376,1.31,29505,891,3.11,27200,30044,1399-11-15
24,سيتا,سرمايه گذاري سيمان تامين,12543,38645633,579838682500,15040,15010,15010,-30,-0.2,15000,-40,-0.27,15000,15050,1399-11-15
25,بپيوند,برق و انرژي پيوندگستر پارس,12181,8452403,131430236441,15935,16200,15250,-685,-4.3,15549,-386,-2.42,15150,16490,1399-11-15
26,آبادا,توليد نيروي برق آبادان,12146,6903793,105331480590,15740,15550,15050,-690,-4.38,15260,-480,-3.05,14960,16280,1399-11-15
27,رافزا,رايان هم افزا,11350,66164,2843000916,40923,42969,42969,2046,5.0,41033,110,0.27,42969,42969,1399-11-15
28,بگيلان,توسعه مسير برق گيلان,11217,3365333,72741447564,22154,22428,21411,-743,-3.35,21615,-539,-2.43,21100,22428,1399-11-15
29,وپويا,سرمايه گذاري پويا,11210,44186228,254813478930,5525,5801,5801,276,5.0,5767,242,4.38,5400,5801,1399-11-15
30,پيزد,مجتمع صنايع لاستيك يزد,11065,1547095,104998162546,65984,68980,69283,3299,5.0,67868,1884,2.86,64101,69283,1399-11-15
31,امين,تامين سرمايه امين,10910,10936280,113777675430,10400,10560,10410,10,0.1,10400,0,0.0,10400,10560,1399-11-15
32,وتجارت,بانك تجارت,10488,293208449,828389147920,2930,2930,2790,-140,-4.78,2830,-100,-3.41,2790,2980,1399-11-15
33,غگرجي,بيسكويت‌  گرجي‌,10451,37137414,786712424420,21240,22300,20180,-1060,-4.99,21180,-60,-0.28,20180,22300,1399-11-15
34,اپرداز,آتيه داده پرداز,10258,5022089,116601773369,22247,23357,23359,1112,5.0,23218,971,4.36,22272,23359,1399-11-15
35,خزاميا,زامياد,9941,99954728,814696668070,7900,8290,8040,140,1.77,8150,250,3.16,7820,8290,1399-11-15
36,آريا,پليمر آريا ساسول,9352,3276947,246140684334,77295,76805,74900,-2395,-3.1,75113,-2182,-2.82,73700,79520,1399-11-15
37,كاما,باما,9241,42260554,638650421410,15590,15500,14820,-770,-4.94,15110,-480,-3.08,14820,16200,1399-11-15
38,ذوب,سهامي ذوب آهن  اصفهان,9163,140899185,570803432111,4225,4210,4014,-211,-4.99,4051,-174,-4.12,4014,4300,1399-11-15
39,چفيبر,فيبر ايران‌,8747,46993444,722364686220,15210,15970,14560,-650,-4.27,15370,160,1.05,14450,15970,1399-11-15
40,سبهان,سيمان‌ بهبهان‌,8608,4890386,690054953250,142980,142000,135840,-7140,-4.99,141100,-1880,-1.31,135840,149000,1399-11-15
41,فولاد,فولاد مباركه اصفهان,8201,75189910,810371684980,11230,10750,10670,-560,-4.99,10780,-450,-4.01,10670,11490,1399-11-15
42,شتران,پالايش نفت تهران,8147,73336106,642231699460,9120,8890,8670,-450,-4.93,8760,-360,-3.95,8670,9250,1399-11-15
43,زنگان,صنعت روي زنگان,7693,3839357,500152887947,130100,136605,123595,-6505,-5.0,130270,170,0.13,123595,136605,1399-11-15
44,تليسه,دامداري تليسه نمونه,7678,85004063,393640201707,4585,4814,4469,-116,-2.53,4631,46,1.0,4361,4814,1399-11-15
45,پترول,گروه پتروشيمي س. ايرانيان,7668,58600873,546171815180,9710,9700,9230,-480,-4.94,9320,-390,-4.02,9230,9950,1399-11-15
46,آينده,بازرگاني آينده سازان بهشت پارس,7122,23508759,610703787174,25143,25141,26400,1257,5.0,25978,835,3.32,24310,26400,1399-11-15
47,وخارزم,سرمايه گذاري خوارزمي,6909,57493463,487175370030,8730,8740,8300,-430,-4.93,8470,-260,-2.98,8300,9040,1399-11-15
48,شگويا,پتروشيمي تندگويان,6880,32741502,269168498035,8499,8633,8094,-405,-4.77,8221,-278,-3.27,8080,8760,1399-11-15
49,كفپارس,فرآورده‌هاي‌ نسوز پارس‌,6811,109842530,446817737050,4090,3890,4290,200,4.89,4070,-20,-0.49,3890,4290,1399-11-15
50,آوا,صندوق س.سهام آواي معيار-س,6798,54649445,437860199733,8064,8064,7849,-215,-2.67,8012,-52,-0.64,7710,8440,1399-11-15
51,فزرين,زرين معدن آسيا,6782,29810010,695108685128,22390,23509,22840,450,2.01,23318,928,4.14,22525,23509,1399-11-15
52,دماوند,توليد نيروي برق دماوند,6704,9970643,537527183055,52712,55300,51560,-1152,-2.19,53911,1199,2.27,50520,55347,1399-11-15
53,فروي,ذوب روي اصفهان,6622,4955590,319202388189,63911,66199,62900,-1011,-1.58,64413,502,0.79,61000,67106,1399-11-15
54,خپارس,پارس‌ خودرو,6460,93892780,531796084860,5790,5910,5510,-280,-4.84,5660,-130,-2.25,5510,6030,1399-11-15
55,غبهار,كشت وصنعت بهاران گلبهار خراسان,6378,13940101,515446122675,38416,36496,36496,-1920,-5.0,36976,-1440,-3.75,36496,37950,1399-11-15
56,حكشتي,كشتيراني جمهوري اسلامي ايران,6275,29134441,618695738180,21960,22280,20870,-1090,-4.96,21240,-720,-3.28,20870,22460,1399-11-15
57,تملت,تامين سرمايه بانك ملت,6245,36542699,231889467020,6190,6490,6200,10,0.16,6350,160,2.58,6100,6490,1399-11-15
58,وپارس,بانك‌پارسيان‌,6134,205582660,599762509910,2990,2950,2860,-130,-4.35,2920,-70,-2.34,2850,3120,1399-11-15
59,وملي,گروه‌ صنعتي‌ ملي‌ (هلدينگ‌,6068,2792055,513043964860,182920,190000,177690,-5230,-2.86,183750,830,0.45,174010,192060,1399-11-15
60,زماهان,مجتمع توليد گوشت مرغ ماهان,6044,9427996,445432866762,49145,47100,46700,-2445,-4.98,47246,-1899,-3.86,46688,50602,1399-11-15
61,ديران,ايران‌دارو,6007,14790607,460415272690,31230,32790,29700,-1530,-4.9,31130,-100,-0.32,29670,32790,1399-11-15
62,فنوال,نورد آلومينيوم‌,5928,23652278,677071919780,27450,28820,28820,1370,4.99,28630,1180,4.3,27500,28820,1399-11-15
63,وبصادر,بانك صادرات ايران,5740,145987130,368714223250,2620,2550,2490,-130,-4.96,2530,-90,-3.44,2490,2670,1399-11-15
64,فولاي,صنايع فولاد آلياژي يزد,5563,10850642,530895438872,47555,48650,47200,-355,-0.75,48928,1373,2.89,46300,49932,1399-11-15
65,وبملت,بانك ملت,5505,123083194,466850755920,3960,3850,3770,-190,-4.8,3790,-170,-4.29,3770,4020,1399-11-15
66,فرابورس,فرابورس ايران,5444,15023906,522177439454,34922,35960,33868,-1054,-3.02,34756,-166,-0.48,33300,36600,1399-11-15
67,كماسه,تامين‌ ماسه‌ ريخته‌گري‌,5396,8999150,430538211820,48230,50640,46030,-2200,-4.56,47840,-390,-0.81,45820,50640,1399-11-15
68,سبزوا,سيمان لار سبزوار,5284,58338939,232524697855,4113,3920,3981,-132,-3.21,3986,-127,-3.09,3908,4170,1399-11-15
69,سفارس,سيمان فارس و خوزستان,5264,25956784,497314572630,19330,19900,18550,-780,-4.04,19160,-170,-0.88,18370,20280,1399-11-15
70,فمراد,آلومراد,5246,2752537,493267129780,181140,190190,172090,-9050,-5.0,179200,-1940,-1.07,172090,190190,1399-11-15
71,وساپا,سرمايه‌گذاري‌ سايپا,5237,52058807,309938072740,5910,6080,5990,80,1.35,5950,40,0.68,5700,6200,1399-11-15
72,ثنام,س ساختماني ب نام آوران مهندسي,5172,32042819,552931527310,16984,16135,17833,849,5.0,17256,272,1.6,16135,17833,1399-11-15
73,كلر,كلر پارس,5168,7676274,1033617750664,138532,141340,135770,-2762,-1.99,134651,-3881,-2.8,131606,145457,1399-11-15
74,لابسا,آبسال‌,5134,6844896,372955095270,55370,52610,52610,-2760,-4.98,54490,-880,-1.59,52610,57700,1399-11-15
75,حپارسا,توسعه حمل و نقل ريلي پارسيان,5071,8571587,314603241222,36924,37000,36010,-914,-2.48,36703,-221,-0.6,35078,38399,1399-11-15
76,تكشا,گسترش‌صنايع‌وخدمات‌كشاورزي‌,4932,9038986,473432024770,54240,51530,52790,-1450,-2.67,52380,-1860,-3.43,51530,54000,1399-11-15
77,درهآور,دارويي ره آورد تامين,4887,11002177,512733367895,45017,47267,47267,2250,5.0,46603,1586,3.52,42767,47267,1399-11-15
78,انرژي3,سايراشخاص بورس انرژي,4873,1396181,422500130280,313540,310000,297870,-15670,-5.0,302610,-10930,-3.49,297870,326140,1399-11-15
79,حآسا,آسيا سير ارس,4729,9858731,465619999396,48128,48600,45722,-2406,-5.0,47229,-899,-1.87,45722,50520,1399-11-15
80,غگيلا,شيرپاستوريزه پگاه گيلان,4675,67215,1540836660,21833,22924,22924,1091,5.0,21865,32,0.15,22924,22924,1399-11-15
81,زمگسا,كشاورزي‌ ودامپروي‌ مگسال‌,4595,12119795,396498123540,31640,33220,32430,790,2.5,32710,1070,3.38,30370,33220,1399-11-15
82,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,4594,40619325,446531888200,11490,11440,10920,-570,-4.96,10990,-500,-4.35,10920,11790,1399-11-15
83,فارس,صنايع پتروشيمي خليج فارس,4512,36476527,318921884230,9150,8920,8700,-450,-4.92,8740,-410,-4.48,8700,9350,1399-11-15
84,ددام,داروسازي زاگرس فارمد پارس,4476,16193025,373600481870,23500,22800,22590,-910,-3.87,23070,-430,-1.83,22330,24500,1399-11-15
85,گكوثر,هتل پارسيان كوثر اصفهان,4430,75942685,221487168810,2992,3110,2843,-149,-4.98,2917,-75,-2.51,2843,3110,1399-11-15
86,ثامان,سامان‌ گستراصفهان‌,4391,13976141,361966636410,26620,27950,25290,-1330,-5.0,25900,-720,-2.7,25290,27950,1399-11-15
87,تكنو,تكنوتار,4297,15667673,419773436470,25710,25500,26990,1280,4.98,26790,1080,4.2,25500,26990,1399-11-15
88,دانا,بيمه دانا,4282,46260893,304175419480,6750,6900,6440,-310,-4.59,6580,-170,-2.52,6420,7070,1399-11-15
89,دبالك,مواد اوليه دارويي البرز بالك,4246,15040375,319469047107,20751,21788,20920,169,0.81,21241,490,2.36,20070,21788,1399-11-15
90,كترام,توليدي‌ كاشي‌ تكسرام‌,4233,9763322,448218103470,43950,46140,46140,2190,4.98,45910,1960,4.46,44620,46140,1399-11-15
91,خبهمن,گروه‌بهمن‌,4192,21873244,439490133420,20780,21000,19750,-1030,-4.96,20090,-690,-3.32,19750,21400,1399-11-15
92,نوري,پتروشيمي نوري,4138,5249727,274624997940,54390,55470,51680,-2710,-4.98,52310,-2080,-3.82,51680,56000,1399-11-15
93,قصفها,قنداصفهان‌,4104,3144530,545710285030,168370,176780,167000,-1370,-0.81,173540,5170,3.07,161310,176780,1399-11-15
94,كپارس,كاشي‌ پارس‌,4059,1704561,267311312310,157420,164000,155900,-1520,-0.97,156820,-600,-0.38,149550,164990,1399-11-15
95,فاذر,صنايع‌ آذرآب‌,4028,16414932,375883910510,21930,22670,23020,1090,4.97,22900,970,4.42,22100,23020,1399-11-15
96,قشكر,شكرشاهرود,4021,77230546,314523567400,4270,4120,4060,-210,-4.92,4070,-200,-4.68,4060,4260,1399-11-15
97,شبندر,پالايش نفت بندرعباس,3965,22290085,452574205060,21220,20600,20160,-1060,-5.0,20300,-920,-4.34,20160,21510,1399-11-15
98,سشرق,سيمان‌ شرق‌,3927,37307295,274720449820,7450,7650,7360,-90,-1.21,7360,-90,-1.21,7100,7790,1399-11-15
99,خموتور,موتورسازان‌تراكتورسازي‌ايران‌,3905,15286994,279457893550,18550,19000,17630,-920,-4.96,18280,-270,-1.46,17630,19410,1399-11-15
100,ولراز,ليزينگ رازي,3890,5166325,316949475351,60524,57498,63550,3026,5.0,61349,825,1.36,57498,63550,1399-11-15
101,زكوثر,سرمايه گذاري كشاورزي كوثر,3881,9497927,211236096410,22500,23350,21770,-730,-3.24,22240,-260,-1.16,21380,23350,1399-11-15
102,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3858,68372017,180146411350,2640,2700,2570,-70,-2.65,2630,-10,-0.38,2530,2770,1399-11-15
103,ثالوند,سرمايه گذاري مسكن الوند,3837,34429714,992182236220,27556,28933,28933,1377,5.0,28818,1262,4.58,27556,28933,1399-11-15
104,سيلام,سيمان‌ ايلام‌,3803,32776923,318301202710,9330,9790,9790,460,4.93,9710,380,4.07,8870,9790,1399-11-15
105,غسالم,سالمين‌,3800,34162171,145039754100,4390,4440,4180,-210,-4.78,4250,-140,-3.19,4180,4490,1399-11-15
106,وسپهح,ح . سرمايه‌گذاري‌ سپه‌,3772,16465724,77317276480,160,4520,4720,4560,2850.0,4700,4540,2837.5,4520,4900,1399-11-15
107,كالا,بورس كالاي ايران,3763,7412312,247792148560,34120,35000,32420,-1700,-4.98,33430,-690,-2.02,32420,35400,1399-11-15
108,ثاخت,بين‌المللي‌توسعه‌ساختمان,3683,61526437,190835418230,3200,3220,3040,-160,-5.0,3100,-100,-3.13,3040,3280,1399-11-15
109,غگل,گلوكوزان‌,3668,57507382,220593026250,4010,3900,3810,-200,-4.99,3840,-170,-4.24,3710,3940,1399-11-15
110,بترانس,ايران‌ ترانسفو,3654,63321485,163503969290,2700,2630,2570,-130,-4.81,2580,-120,-4.44,2570,2680,1399-11-15
111,دعبيد,لابراتوارداروسازي‌  دكترعبيدي‌,3645,7056311,179403730630,24770,24660,26000,1230,4.97,25420,650,2.62,24040,26000,1399-11-15
112,خاذين,سايپاآذين‌,3620,54045940,247180521000,4400,4620,4620,220,5.0,4570,170,3.86,4300,4620,1399-11-15
113,خكمك,كمك‌فنرايندامين‌,3612,9635978,260234241210,27030,27400,28380,1350,4.99,27010,-20,-0.07,25680,28380,1399-11-15
114,زقيام,كشت و دام قيام اصفهان,3610,11424315,333331765620,28492,29916,29290,798,2.8,29177,685,2.4,27600,29916,1399-11-15
115,حفارس,حمل و نقل بين المللي خليج فارس,3598,61370613,337487302090,5720,5440,5440,-280,-4.9,5500,-220,-3.85,5440,5870,1399-11-15
116,سرو,صندوق س سروسودمند مدبران-سهام,3563,3620547,242266043250,68120,69000,65700,-2420,-3.55,66910,-1210,-1.78,65100,70440,1399-11-15
117,والبر,سرمايه‌ گذاري‌ البرز(هلدينگ‌,3540,16049300,264748868700,16470,17150,16300,-170,-1.03,16500,30,0.18,15650,17290,1399-11-15
118,خودكفا,اقتصادي و خودكفايي آزادگان,3514,13926614,391681927518,29111,28100,27656,-1455,-5.0,28125,-986,-3.39,27656,29980,1399-11-15
119,خنصير,مهندسي‌نصيرماشين‌,3473,3275110,308310321180,91080,93200,94800,3720,4.08,94140,3060,3.36,91750,95630,1399-11-15
120,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,3445,15181500,161890007210,11060,11140,10510,-550,-4.97,10660,-400,-3.62,10510,11480,1399-11-15
121,فاراك,ماشين‌ سازي‌ اراك‌,3357,48987974,247748361850,5260,5300,5000,-260,-4.94,5060,-200,-3.8,5000,5380,1399-11-15
122,ثعمرا,عمران و توسعه شاهد,3356,20906808,257356842342,11917,12498,12380,463,3.89,12310,393,3.3,11440,12512,1399-11-15
123,بكام,كارخانجات توليدي شهيد قندي,3327,51968610,168594401590,3200,3300,3280,80,2.5,3240,40,1.25,3160,3320,1399-11-15
124,قثابت,قند ثابت‌ خراسان‌,3319,8179265,555862069110,67640,71000,64260,-3380,-5.0,67960,320,0.47,64260,71000,1399-11-15
125,صبا,سرمايه گذاري صبا تامين,3295,23206021,177059872921,7945,7800,7548,-397,-5.0,7630,-315,-3.96,7548,8069,1399-11-15
126,ماديرا,صنايع ماشين هاي اداري ايران,3260,22065555,221260009150,10472,10000,9949,-523,-4.99,10027,-445,-4.25,9949,10470,1399-11-15
127,حفاري,حفاري شمال,3230,23889713,257448582170,11120,11250,10630,-490,-4.41,10780,-340,-3.06,10570,11550,1399-11-15
128,غديس,پاكديس,3220,21964894,287103929446,12528,13154,13154,626,5.0,13071,543,4.33,12680,13154,1399-11-15
129,زدشت,كشت و صنعت دشت خرم دره,3218,6828143,243077258729,36804,37600,34964,-1840,-5.0,35599,-1205,-3.27,34964,37600,1399-11-15
130,ودي,بيمه  دي,3167,13915135,343298302310,24096,25300,23800,-296,-1.23,24671,575,2.39,23500,25300,1399-11-15
131,خاور,ايران خودرو ديزل,3140,28212110,189973664622,6630,6710,6513,-117,-1.76,6734,104,1.57,6370,6961,1399-11-15
132,بزاگرس,نيروگاه زاگرس كوثر,3107,25334594,169694087687,6609,6600,6933,324,4.9,6698,89,1.35,6279,6939,1399-11-15
133,وصنا,گروه‌صنايع‌بهشهرايران‌,3104,26654884,174512304930,6340,6650,6380,40,0.63,6550,210,3.31,6040,6650,1399-11-15
134,ومعادن,توسعه‌معادن‌وفلزات‌,3090,33296096,348317370080,10890,10730,10350,-540,-4.96,10460,-430,-3.95,10350,11100,1399-11-15
135,ونوين,بانك‌اقتصادنوين‌,3061,55947205,212032558090,3940,3940,3750,-190,-4.82,3790,-150,-3.81,3750,4030,1399-11-15
136,تاصيكو,سرمايه گذاري صدرتامين,3011,29592698,325252487130,11320,11310,10760,-560,-4.95,10990,-330,-2.92,10760,11460,1399-11-15
137,كسرا,سراميك‌هاي‌صنعتي‌اردكان‌,3007,15428555,356566364350,23090,23090,22650,-440,-1.91,23110,20,0.09,21940,24240,1399-11-15
138,فافزا,فولاد افزا سپاهان,3007,4170619,252866831594,60786,58963,58963,-1823,-3.0,60631,-155,-0.25,58963,62609,1399-11-15
139,خفناور,مهندسي صنعتي روان فن آور,3004,7688547,361128673096,44911,47156,47156,2245,5.0,46970,2059,4.58,46000,47156,1399-11-15
140,ثغرب,شركت سرمايه گذاري مسكن شمالغرب,2992,17704318,123701405034,6953,7190,6750,-203,-2.92,6987,34,0.49,6660,7250,1399-11-15
141,البرز,بيمه البرز,2991,38364533,148750319710,3960,3980,3770,-190,-4.8,3880,-80,-2.02,3770,4150,1399-11-15
142,غمارگ,مارگارين‌,2932,7749029,263469935610,32700,33000,34330,1630,4.98,34000,1300,3.98,31510,34330,1399-11-15
143,كمند,صندوق س. با درآمد ثابت كمند,2928,124581175,1266571303535,10159,10165,10167,8,0.08,10167,8,0.08,10164,10170,1399-11-15
144,خمحركه,نيرو محركه‌,2925,33519993,167337945290,5160,5160,4910,-250,-4.84,4990,-170,-3.29,4910,5310,1399-11-15
145,دتوزيعح,ح . توزيع دارو پخش,2806,5164984,170739647812,32914,33100,32500,-414,-1.26,33057,143,0.43,32191,34400,1399-11-15
146,سخاش,سيمان‌خاش‌,2802,1061421,148978985930,136810,131100,141910,5100,3.73,140360,3550,2.59,131100,143300,1399-11-15
147,ثباغ,شهر سازي و خانه سازي باغميشه,2790,20753298,351812086833,16160,16968,16968,808,5.0,16952,792,4.9,16350,16968,1399-11-15
148,ونيرو,سرمايه‌گذاري‌نيرو,2724,51474571,137157159390,2770,2770,2640,-130,-4.69,2660,-110,-3.97,2640,2860,1399-11-15
149,غشهداب,كشت و صنعت شهداب ناب خراسان,2692,30851479,109069968299,3648,3739,3500,-148,-4.06,3535,-113,-3.1,3466,3750,1399-11-15
150,نطرين,عطرين نخ قم,2676,10405540,116395890378,10934,10799,11480,546,4.99,11186,252,2.3,10450,11480,1399-11-15
151,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,2671,37230375,237612691840,6580,6600,6420,-160,-2.43,6380,-200,-3.04,6260,6730,1399-11-15
152,پاكشو,گروه صنعتي پاكشو,2658,2999526,244023192520,82990,83750,81890,-1100,-1.33,81350,-1640,-1.98,78850,84500,1399-11-15
153,زشگزا,شير و گوشت زاگرس شهركرد,2658,16208782,163811301184,10449,10780,9927,-522,-5.0,10106,-343,-3.28,9927,10780,1399-11-15
154,ملت,بيمه ملت,2648,14289753,202152555560,13690,14000,14370,680,4.97,14150,460,3.36,13230,14370,1399-11-15
155,آ س پ,آ.س.پ,2646,12180769,181740949680,15419,15470,14655,-764,-4.95,14920,-499,-3.24,14649,15730,1399-11-15
156,بكهنوج,توليد برق ماهتاب كهنوج,2608,54220592,98146731890,1873,1949,1783,-90,-4.81,1810,-63,-3.36,1780,1949,1399-11-15
157,چكاپا,گروه صنايع كاغذ پارس,2593,31371591,168123473810,5580,5500,5310,-270,-4.84,5360,-220,-3.94,5310,5600,1399-11-15
158,حريل,ريل پردازسير,2578,34153485,163258831984,4969,4984,4721,-248,-4.99,4780,-189,-3.8,4721,5100,1399-11-15
159,غنوش,نوش‌ مازندران‌,2573,7314088,393168209930,51270,53700,53830,2560,4.99,53750,2480,4.84,52500,53830,1399-11-15
160,چدن,توليدي چدن سازان,2538,6630252,175729737990,26720,27780,25830,-890,-3.33,26500,-220,-0.82,25560,27780,1399-11-15
161,قشير,قند شيروان قوچان و بجنورد,2497,7730592,202488771728,25042,26294,26294,1252,5.0,26193,1151,4.6,25051,26294,1399-11-15
162,ولساپا,ليزينگ رايان‌ سايپا,2495,44522204,165219048130,3720,3730,3610,-110,-2.96,3710,-10,-0.27,3560,3890,1399-11-15
163,كوثر,بيمه كوثر,2483,19602028,326876852902,15959,16756,16756,797,4.99,16676,717,4.49,16000,16756,1399-11-15
164,بالبر,كابل‌ البرز,2481,7847489,363367795160,46430,48750,44110,-2320,-5.0,46300,-130,-0.28,44110,48750,1399-11-15
165,آگاس,صندوق س.هستي بخش آگاه-س,2477,2150450,140600243456,65960,66900,64001,-1959,-2.97,65382,-578,-0.88,63500,67850,1399-11-15
166,امين يكم,صندوق درآمد ثابت امين يكم فردا,2451,80647620,820380856558,10169,10172,10174,5,0.05,10172,3,0.03,10169,10175,1399-11-15
167,بايكا,كارخانجات كابلسازي ‌ايران‌,2447,5022799,225893331746,43778,43028,45091,1313,3.0,44974,1196,2.73,43028,45091,1399-11-15
168,آسيا,بيمه آسيا,2443,44217071,117285688790,2730,2750,2600,-130,-4.76,2650,-80,-2.93,2600,2790,1399-11-15
169,وكارح,ح . بانك‌ كارآفرين‌,2382,102455279,149317194770,1590,1510,1430,-160,-10.06,1460,-130,-8.18,1430,1630,1399-11-15
170,غگلپا,شير پاستوريزه پگاه گلپايگان,2355,2777570,191451493172,66146,69199,69453,3307,5.0,68928,2782,4.21,65497,69453,1399-11-15
171,بجهرم,توسعه مولد نيروگاهي جهرم,2350,31473600,91140353096,3036,2980,2895,-141,-4.64,2896,-140,-4.61,2885,2990,1399-11-15
172,فروس,فروسيليس‌ ايران‌,2345,25083481,123809394010,4750,4980,4980,230,4.84,4940,190,4.0,4570,4980,1399-11-15
173,سيمرغ,سيمرغ,2328,10757525,181238718470,17060,17700,16540,-520,-3.05,16850,-210,-1.23,16210,17910,1399-11-15
174,كحافظ,كاشي‌ وسراميك‌ حافظ‌,2327,7663976,101532244570,13040,13100,13170,130,1.0,13250,210,1.61,12900,13590,1399-11-15
175,ميهن,بيمه ميهن,2309,20170369,97043806528,4831,5070,4621,-210,-4.35,4811,-20,-0.41,4595,5070,1399-11-15
176,تابا,تابان نيرو سپاهان,2294,6203858,357760275182,57986,59725,56247,-1739,-3.0,57667,-319,-0.55,56247,59725,1399-11-15
177,قچار,فراوردههاي غذايي وقند چهارمحال,2232,2762216,241285351985,84642,85999,87950,3308,3.91,87352,2710,3.2,82946,88874,1399-11-15
178,وحكمت,بيمه حكمت صبا,2216,24102924,102447284502,4402,4182,4230,-172,-3.91,4250,-152,-3.45,4182,4500,1399-11-15
179,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,2206,13025520,119864910658,9404,9410,9030,-374,-3.98,9202,-202,-2.15,8941,9670,1399-11-15
180,بكاب,صنايع‌جوشكاب‌يزد,2180,520344,216614066980,433710,412030,412030,-21680,-5.0,416290,-17420,-4.02,412030,430500,1399-11-15
181,غبهنوش,بهنوش‌ ايران‌,2176,2187242,160190263440,76720,73500,72890,-3830,-4.99,73240,-3480,-4.54,72890,76720,1399-11-15
182,ثرود,سرمايه‌گذاري مسكن زاينده رود,2148,11448023,165858983618,13960,14020,14658,698,5.0,14488,528,3.78,13502,14658,1399-11-15
