,نماد,نام,تعداد,حجم,ارزش,دیروز,اولین,آخرین معامله - مقدار,آخرین معامله - تغییر,آخرین معامله - درصد,قیمت پایانی - مقدار,قیمت پایانی - تغییر,قیمت پایانی - درصد,کمترین,بیشترین,تاریخ
19,ثاميد,توسعه و عمران اميد,41641,155867869,466536090100,2860,3000,3000,140,4.9,2990,130,4.55,2880,3000,1399-7-20
20,خودرو,ايران‌ خودرو,40056,1648794992,5896269602980,3410,3580,3580,170,4.99,3580,170,4.99,3420,3580,1399-7-20
21,وتجارت,بانك تجارت,33542,1278103372,4567219531490,3420,3590,3490,70,2.05,3570,150,4.39,3450,3590,1399-7-20
22,آريا,پليمر آريا ساسول,33288,5916816,1073060804097,176123,175340,176600,477,0.27,181358,5235,2.97,175340,184929,1399-7-20
23,وبصادر,بانك صادرات ايران,33062,785789972,3675840649670,4490,4710,4570,80,1.78,4680,190,4.23,4510,4710,1399-7-20
24,وپارس,بانك‌پارسيان‌,32806,676413548,3134178960050,4520,4740,4400,-120,-2.65,4630,110,2.43,4350,4740,1399-7-20
25,رافزا,رايان هم افزا,32573,254774,8314804264,31082,32636,32636,1554,5.0,31327,245,0.79,32636,32636,1399-7-20
26,ذوب,سهامي ذوب آهن  اصفهان,29730,296786167,1938786422785,6277,6510,6330,53,0.84,6533,256,4.08,6300,6590,1399-7-20
27,خساپا,سايپا,28533,861186726,2536409006580,2820,2960,2960,140,4.96,2950,130,4.61,2820,2960,1399-7-20
28,ولپارس,ليزينگ پارسيان,28490,2976842,13187410060,4220,4430,4430,210,4.98,4260,40,0.95,4430,4430,1399-7-20
29,شگويا,پتروشيمي تندگويان,25231,94161239,1567866683414,16080,16011,16180,100,0.62,16651,571,3.55,15822,16884,1399-7-20
30,شبندر,پالايش نفت بندرعباس,24042,66175933,2673202576210,38680,40610,39400,720,1.86,40400,1720,4.45,39000,40610,1399-7-20
31,ثشاهد,سرمايه‌ گذاري‌ شاهد,23402,82247312,3181921924330,37940,36050,36500,-1440,-3.8,38690,750,1.98,36050,39830,1399-7-20
32,خگستر,گسترش‌سرمايه‌گذاري‌ايران‌خودرو,22012,322825645,1736968711840,5160,5410,5410,250,4.84,5380,220,4.26,5160,5410,1399-7-20
33,صباح,ح . سرمايه گذاري صبا تامين,21561,87874557,713777009526,8126,8000,7900,-226,-2.78,8123,-3,-0.04,7880,8400,1399-7-20
34,صبا,سرمايه گذاري صبا تامين,20949,56297050,638211511887,11204,11400,10902,-302,-2.7,11336,132,1.18,10804,11750,1399-7-20
35,چكاپا,گروه صنايع كاغذ پارس,19766,167457939,1530103541800,8820,9000,8840,20,0.23,9140,320,3.63,8730,9260,1399-7-20
36,ونيرو,سرمايه‌گذاري‌نيرو,19735,230153086,1306492503170,5770,5490,5650,-120,-2.08,5680,-90,-1.56,5490,6020,1399-7-20
37,خصدرا,صنعتي‌ دريايي‌ ايران‌,18637,241816437,1542984999119,6559,6363,6363,-196,-2.99,6381,-178,-2.71,6363,6480,1399-7-20
38,كاما,باما,17748,11569769,2237319664390,170030,190000,190980,20950,12.32,193380,23350,13.73,184010,199500,1399-7-20
39,وغدير,سرمايه‌گذاري‌غدير(هلدينگ‌,16413,101313044,1647939505440,15560,15830,15900,340,2.19,16270,710,4.56,15800,16330,1399-7-20
40,ثعمرا,عمران و توسعه شاهد,16011,85817238,2052417541982,24084,22880,22880,-1204,-5.0,23916,-168,-0.7,22880,25288,1399-7-20
41,فارس,صنايع پتروشيمي خليج فارس,15418,41311114,1279259296080,29860,30160,30500,640,2.14,30970,1110,3.72,30100,31350,1399-7-20
42,وخارزم,سرمايه گذاري خوارزمي,15315,76326726,1023138105960,12910,13160,12950,40,0.31,13400,490,3.8,12920,13550,1399-7-20
43,تاپيكو,س. نفت و گاز و پتروشيمي تأمين,14846,53728883,1141183444560,20460,20400,20600,140,0.68,21240,780,3.81,20290,21480,1399-7-20
44,حكشتي,كشتيراني جمهوري اسلامي ايران,14757,19884317,941683954630,46050,49000,46550,500,1.09,47360,1310,2.84,46550,49000,1399-7-20
45,ساوه,سيمان ساوه,13487,4189996,301135727568,72378,71160,68910,-3468,-4.79,71870,-508,-0.7,68760,75000,1399-7-20
46,سمگا,گروه سرمايه گذاري ميراث فرهنگي,13321,68326561,1603187257192,23054,23706,24206,1152,5.0,23464,410,1.78,22310,24206,1399-7-20
47,وتوصا,گروه س توسعه صنعتي ايران,13044,83849106,1172071167280,13410,14080,13490,80,0.6,13980,570,4.25,13010,14080,1399-7-20
48,شپلي,پلي اكريل ايران,11801,145485834,1021217371267,7131,6918,6918,-213,-2.99,7019,-112,-1.57,6918,7296,1399-7-20
49,قاسم,قاسم ايران,11706,59326026,894317755714,15787,14998,14998,-789,-5.0,15075,-712,-4.51,14998,15580,1399-7-20
50,غنوش,نوش‌ مازندران‌,11349,13601349,1091204619500,81580,85650,77510,-4070,-4.99,80230,-1350,-1.65,77510,85650,1399-7-20
51,غگيلا,شيرپاستوريزه پگاه گيلان,11203,237162,3965822964,15926,16722,16722,796,5.0,15986,60,0.38,16722,16722,1399-7-20
52,تبرك,گروه كارخانجات صنعتي تبرك,10642,38722109,1150884701040,29293,28210,28650,-643,-2.2,29722,429,1.46,27839,30757,1399-7-20
53,وتوس,توسعه‌شهري‌توس‌گستر,9714,28243240,1033136450510,36260,38070,34450,-1810,-4.99,36580,320,0.88,34450,38070,1399-7-20
54,وساپا,سرمايه‌گذاري‌ سايپا,9633,73005069,845924136550,11200,11750,11180,-20,-0.18,11590,390,3.48,10850,11760,1399-7-20
55,ثنوسا,نوسازي‌وساختمان‌تهران‌,9103,58975866,671512359050,11480,11500,11000,-480,-4.18,11390,-90,-0.78,10910,12000,1399-7-20
56,اخابر,مخابرات ايران,9055,223631256,4204008327860,17910,18800,18800,890,4.97,18800,890,4.97,18310,18800,1399-7-20
57,خپارس,پارس‌ خودرو,8666,85456132,808344751560,9120,9570,9360,240,2.63,9460,340,3.73,9030,9570,1399-7-20
58,پترولح,ح . گروه پتروشيمي س. ايرانيان,8499,41447321,636179989980,14460,14550,14930,470,3.25,15350,890,6.15,14460,15800,1399-7-20
59,مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,8415,37606226,498055038934,13076,13000,12910,-166,-1.27,13244,168,1.28,12900,13690,1399-7-20
60,زدشت,كشت و صنعت دشت خرم دره,8005,20017888,845953693696,42476,40353,40390,-2086,-4.91,42260,-216,-0.51,40353,44580,1399-7-20
61,شصدفح,ح . صنعتي دوده فام,7906,3841669,70289536010,18244,18400,18112,-132,-0.72,18297,53,0.29,17901,18780,1399-7-20
62,بزاگرس,نيروگاه زاگرس كوثر,7891,55508681,828860475943,15583,14804,14840,-743,-4.77,14932,-651,-4.18,14804,15350,1399-7-20
63,كمند,صندوق س. با درآمد ثابت كمند,7307,336804006,3375298920310,10030,10040,10010,-20,-0.2,10020,-10,-0.1,10010,10040,1399-7-20
64,وبانك,سرمايه گذاري گروه توسعه ملي,6943,27716520,363516751070,12700,12900,13000,300,2.36,13120,420,3.31,12700,13330,1399-7-20
65,فخوز,فولاد  خوزستان,6856,37346487,1514199589030,38730,38600,39900,1170,3.02,40540,1810,4.67,38600,40660,1399-7-20
66,ثپرديس,سرمايه گذاري مسكن پرديس,6597,42336445,550605279661,13514,12839,12839,-675,-4.99,13005,-509,-3.77,12839,13490,1399-7-20
67,فروي,ذوب روي اصفهان,6276,5344900,366117192587,65677,68960,66600,923,1.41,68498,2821,4.3,65800,68960,1399-7-20
68,ونفت,سرمايه‌گذاري‌ صنعت‌ نفت‌,6090,18209714,295977177700,16290,16890,15650,-640,-3.93,16250,-40,-0.25,15510,16980,1399-7-20
69,كگل,معدني و صنعتي گل گهر,5972,16628747,367790183980,21530,21990,21300,-230,-1.07,22120,590,2.74,21000,22540,1399-7-20
70,خمحركه,نيرو محركه‌,5936,38383723,336743006850,8490,8910,8560,70,0.82,8770,280,3.3,8200,8910,1399-7-20
71,خبهمن,گروه‌بهمن‌,5830,26237817,715748015510,26200,27510,26860,660,2.52,27280,1080,4.12,25500,27510,1399-7-20
72,كچاد,معدني‌وصنعتي‌چادرملو,5667,24099736,485419214110,19350,19850,19550,200,1.03,20140,790,4.08,19350,20310,1399-7-20
73,ونوين,بانك‌اقتصادنوين‌,5622,121559732,641733848150,4960,5460,5190,230,4.64,5280,320,6.45,5190,5460,1399-7-20
74,زكوثر,سرمايه گذاري كشاورزي كوثر,5208,10802567,279806190610,25100,26200,24700,-400,-1.59,25900,800,3.19,24040,26350,1399-7-20
75,آگاس,صندوق س.هستي بخش آگاه-س,5085,7263534,557601132614,74383,74550,75491,1108,1.49,76767,2384,3.21,74550,77490,1399-7-20
76,واعتبار,سرمايه گذاري اعتبار ايران,4944,48358602,346357754590,7410,7040,7090,-320,-4.32,7160,-250,-3.37,7040,7640,1399-7-20
77,خريخت,صنايع‌ريخته‌گري‌ايران‌,4896,48138744,275526275570,5520,5790,5510,-10,-0.18,5720,200,3.62,5460,5790,1399-7-20
78,خكاوه,سايپا ديزل,4866,53318215,343195835082,6332,6521,6330,-2,-0.03,6437,105,1.66,6143,6521,1399-7-20
79,ثفارس,عمران‌وتوسعه‌فارس‌,4825,36159775,344649249390,9160,9300,9340,180,1.97,9530,370,4.04,9100,9610,1399-7-20
80,فاراك,ماشين‌ سازي‌ اراك‌,4770,36769595,362862776620,9440,9910,9600,160,1.69,9870,430,4.56,9550,9910,1399-7-20
81,دماوند,توليد نيروي برق دماوند,4673,6777598,526522984164,74200,76010,76750,2550,3.44,77686,3486,4.7,76010,77910,1399-7-20
82,شصدف,صنعتي دوده فام,4666,303853,6676258116,20926,21972,21972,1046,5.0,21058,132,0.63,21972,21972,1399-7-20
83,بترانس,ايران‌ ترانسفو,4505,10611384,425067472330,38220,40130,39100,880,2.3,40060,1840,4.81,39000,40130,1399-7-20
84,ومهان,گروه توسعه مالي مهر آيندگان,4505,21489072,409500168561,18535,18251,18910,375,2.02,19056,521,2.81,18251,19430,1399-7-20
85,ثتران,سرمايه گذاري مسكن تهران,4459,43592545,288278213377,6739,6403,6403,-336,-4.99,6613,-126,-1.87,6403,6990,1399-7-20
86,خچرخش,چرخشگر,4429,18131675,369757299220,21330,20270,20270,-1060,-4.97,20390,-940,-4.41,20270,21330,1399-7-20
87,وصنعت,سرمايه گذاري توسعه صنعت وتجارت,4425,21202545,204615940770,9430,9590,9400,-30,-0.32,9650,220,2.33,9330,9880,1399-7-20
88,كاوه,فولاد كاوه جنوب كيش,4404,60671574,1417585436220,22310,22330,23000,690,3.09,23360,1050,4.71,22330,23420,1399-7-20
89,آسيا,بيمه آسيا,4343,7935634,245451547210,31080,31720,29610,-1470,-4.73,30930,-150,-0.48,29540,32550,1399-7-20
90,ارزش,صندوق س ارزش آفرين بيدار-سهام,4342,35050250,422211909840,11820,11920,11800,-20,-0.17,12050,230,1.95,11800,12190,1399-7-20
91,ارفع,شركت آهن و فولاد ارفع,4310,16984045,291225763288,16529,16201,16730,201,1.22,17147,618,3.74,16201,17355,1399-7-20
92,فرابورس,فرابورس ايران,4290,6711872,449493393730,63971,67169,65905,1934,3.02,66970,2999,4.69,65533,67169,1399-7-20
93,شبريز,پالايش نفت تبريز,4131,35681615,1231213100490,32870,34510,34510,1640,4.99,34510,1640,4.99,33700,34510,1399-7-20
94,بپاس,بيمه پاسارگاد,4109,8205031,562849805021,68371,68400,69560,1189,1.74,68598,227,0.33,67200,69980,1399-7-20
95,خاذين,سايپاآذين‌,4067,33344925,264151724630,7620,8000,7800,180,2.36,7920,300,3.94,7600,8000,1399-7-20
96,غپاك,لبنيات‌ پاك‌,3856,18668773,282839261720,15480,14710,14710,-770,-4.97,15150,-330,-2.13,14710,15850,1399-7-20
97,وملل,اعتباري ملل,3829,27540131,433896383325,15404,15700,15500,96,0.62,15755,351,2.28,15405,16090,1399-7-20
98,طلا,صندوق س.پشتوانه طلاي لوتوس,3806,1628416,195469858318,114850,121001,118000,3150,2.74,120037,5187,4.52,117240,122880,1399-7-20
99,وليز,ليزينگ‌ايران‌,3780,29788353,289099984530,9280,9520,9610,330,3.56,9710,430,4.63,9360,9740,1399-7-20
100,سيمرغ,سيمرغ,3714,8780185,192989728100,22350,22000,21290,-1060,-4.74,21980,-370,-1.66,21240,22770,1399-7-20
101,ولساپا,ليزينگ رايان‌ سايپا,3572,53243452,236425684840,4260,4470,4380,120,2.82,4440,180,4.23,4270,4470,1399-7-20
102,ونيكي,سرمايه‌گذاري‌ ملي‌ايران‌,3561,5950176,219325434130,35670,37000,36010,340,0.95,36860,1190,3.34,36000,37450,1399-7-20
103,بجهرم,توسعه مولد نيروگاهي جهرم,3535,39137935,175178440964,4267,4480,4400,133,3.12,4476,209,4.9,4360,4480,1399-7-20
104,وخاور,بانك خاورميانه,3295,18612275,221206465480,12040,11540,11500,-540,-4.49,11880,-160,-1.33,11500,12220,1399-7-20
105,ختوقا,قطعات‌ اتومبيل‌ ايران‌,3260,43023563,188855107990,4200,4410,4360,160,3.81,4390,190,4.52,4220,4410,1399-7-20
106,زاگرس,پتروشيمي زاگرس,3231,2398636,429979617813,172180,175000,174000,1820,1.06,179260,7080,4.11,172180,180789,1399-7-20
107,وايران,ليزينگ ايرانيان,3222,16307319,168455788580,10180,10200,9810,-370,-3.63,10330,150,1.47,9800,10680,1399-7-20
108,شسپا,نفت سپاهان,3214,9981450,243715000310,23460,23860,24000,540,2.3,24420,960,4.09,23700,24630,1399-7-20
109,فسازان,غلتك سازان سپاهان,3191,12500016,462839226600,38070,36170,37190,-880,-2.31,37030,-1040,-2.73,36170,38690,1399-7-20
110,هرمز,فولاد هرمزگان جنوب,3161,20628367,286188703999,13376,13200,13500,124,0.93,13874,498,3.72,13200,14044,1399-7-20
111,پارسان,گسترش نفت و گاز پارسيان,3158,31589143,855600412570,25820,26000,27100,1280,4.96,27090,1270,4.92,25890,27110,1399-7-20
112,فجام,جام‌دارو,3142,2507220,145931675620,59130,56180,57500,-1630,-2.76,58200,-930,-1.57,56180,62000,1399-7-20
113,رمپنا,گروه مپنا (سهامي عام),3133,27798514,642982154300,22070,23170,22700,630,2.85,23130,1060,4.8,22500,23170,1399-7-20
114,وثوق,سرمايه گذاري وثوق امين,3105,8697999,136945104762,15871,15078,15700,-171,-1.08,15744,-127,-0.8,15078,16552,1399-7-20
115,پلاسك,پلاسكوكار,3044,19123370,174229129310,9500,9030,9030,-470,-4.95,9110,-390,-4.11,9030,9470,1399-7-20
116,سپاها,سيمان‌سپاهان‌,3009,11621388,124337944250,10380,10620,10220,-160,-1.54,10700,320,3.08,10010,10890,1399-7-20
117,ورنا,سرمايه‌گذاري‌ رنا(هلدينگ‌,2842,29844727,338205463530,10870,11410,11270,400,3.68,11330,460,4.23,10860,11410,1399-7-20
118,وبيمهح,ح . سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2798,58822546,112987295370,1910,1890,1860,-50,-2.62,1920,10,0.52,1830,2000,1399-7-20
119,قشرين,قند شيرين خراسان,2754,9253706,169394117466,18566,18010,18010,-556,-2.99,18306,-260,-1.4,18010,19090,1399-7-20
120,نوري,پتروشيمي نوري,2739,1589467,277518077470,169950,170810,171440,1490,0.88,174600,4650,2.74,170810,177770,1399-7-20
121,سرو,صندوق س سروسودمند مدبران-سهام,2701,3277874,226596465640,67160,68300,67910,750,1.12,69130,1970,2.93,67620,70080,1399-7-20
122,ختراك,ريخته‌گري‌ تراكتورسازي‌ ايران‌,2681,8281703,172461367240,21670,20590,20850,-820,-3.78,20820,-850,-3.92,20590,21760,1399-7-20
123,اپرداز,آتيه داده پرداز,2643,9526591,304881919384,33113,31510,31458,-1655,-5.0,32003,-1110,-3.35,31458,33370,1399-7-20
124,زنجان,صنايع كشاورزي وكود زنجان,2594,26263906,177576553410,6922,6715,6715,-207,-2.99,6761,-161,-2.33,6715,6979,1399-7-20
125,زر,صندوق س.پشتوانه سكه طلاي زر,2591,3811385,255450370525,64339,67500,65998,1659,2.58,67023,2684,4.17,65800,68980,1399-7-20
126,خمهر,مهركام‌پارس‌,2552,19014149,158229543860,8020,8420,8000,-20,-0.25,8320,300,3.74,7700,8420,1399-7-20
127,غگلستا,شير پاستوريزه پگاه گلستان,2551,9668819,151527495718,15778,14990,16210,432,2.74,15672,-106,-0.67,14990,16566,1399-7-20
128,شغدير,پتروشيمي غدير,2525,4114422,213905474192,50397,50397,50090,-307,-0.61,51989,1592,3.16,48700,52916,1399-7-20
129,قرن,پديده شيمي قرن,2523,1441189,81487359180,56230,57350,54770,-1460,-2.6,56540,310,0.55,54000,58500,1399-7-20
130,فولاژ,فولاد آلياژي ايران,2463,4821109,128824224230,27070,26000,25720,-1350,-4.99,26720,-350,-1.29,25720,28200,1399-7-20
131,ديران,ايران‌دارو,2461,5152067,116031939190,21930,22000,22970,1040,4.74,22520,590,2.69,21500,23000,1399-7-20
132,كوير,توليدي فولاد سپيد فراب كوير,2447,9085720,149072340330,15750,16470,16020,270,1.71,16410,660,4.19,15700,16530,1399-7-20
133,تاصيكو,سرمايه گذاري صدرتامين,2446,11396625,138484771250,11720,11300,11950,230,1.96,12150,430,3.67,11300,12300,1399-7-20
134,همراه,شركت ارتباطات سيار ايران,2431,11916211,501362672010,40110,42110,41800,1690,4.21,42070,1960,4.89,41040,42110,1399-7-20
135,پاسا,ايران‌ياساتايرورابر,2430,8835964,196360564930,21490,21200,21700,210,0.98,22220,730,3.4,21200,22560,1399-7-20
136,پاكشو,گروه صنعتي پاكشو,2399,3010208,212845498960,73080,69460,69690,-3390,-4.64,70710,-2370,-3.24,69460,73080,1399-7-20
137,مرقام,ايران‌ارقام‌,2392,10109805,290517209870,27830,28000,28730,900,3.23,28740,910,3.27,26800,29220,1399-7-20
138,آپ,آسان پرداخت پرشين,2370,6583263,136005146560,20500,20800,20000,-500,-2.44,20660,160,0.78,19990,21000,1399-7-20
139,ولغدر,ليزينگ‌خودروغدير,2341,8556232,148109577130,16850,17690,16700,-150,-0.89,17310,460,2.73,16500,17690,1399-7-20
140,تماوند,تامين سرمايه دماوند,2333,37649629,558233350590,14589,14152,15026,437,3.0,14827,238,1.63,14152,15026,1399-7-20
141,ثشرقح,ح. سرمايه گذاري مسكن شمال شرق,2328,22379188,90076136470,3960,4040,3800,-160,-4.04,4020,60,1.52,3770,4230,1399-7-20
142,وسپه,سرمايه‌گذاري‌ سپه‌,2263,11242457,185695265430,15810,15990,16500,690,4.36,16520,710,4.49,15990,16600,1399-7-20
143,فزرين,زرين معدن آسيا,2257,5850963,138679561480,22806,23500,23946,1140,5.0,23702,896,3.93,22807,23946,1399-7-20
144,شپترو,پتروشيمي آبادان,2219,32752787,186349877819,5543,5709,5600,57,1.03,5690,147,2.65,5500,5709,1399-7-20
145,خپويش,سازه‌ پويش‌,2201,2598887,106448919420,45070,42200,40420,-4650,-10.32,40960,-4110,-9.12,40090,44310,1399-7-20
146,وبيمه,سرمايه‌ گذاري‌ صنعت‌ بيمه‌,2200,17808367,57855220560,3190,3210,3140,-50,-1.57,3250,60,1.88,3080,3310,1399-7-20
147,وسبحان,سرمايه گذاري سبحان,2199,14271682,144912264226,10070,10140,9800,-270,-2.68,10154,84,0.83,9800,10380,1399-7-20
148,حفارس,حمل و نقل بين المللي خليج فارس,2192,29430904,156394831260,5080,5200,5280,200,3.94,5310,230,4.53,5190,5330,1399-7-20
149,وسكاب,س.ص.بازنشستگي كاركنان بانكها,2188,19186617,140294865580,7240,7250,7100,-140,-1.93,7310,70,0.97,7100,7480,1399-7-20
150,وسينا,بانك سينا,2152,33924472,458668675310,12930,13570,13000,70,0.54,13520,590,4.56,12960,13570,1399-7-20
151,كالا,بورس كالاي ايران,2148,4750678,219217528340,44220,46430,44210,-10,-0.02,46140,1920,4.34,44200,46430,1399-7-20
152,افق,فروشگاههاي زنجيره اي افق كوروش,2137,2369268,177231517930,74900,72300,73280,-1620,-2.16,74800,-100,-0.13,72300,77250,1399-7-20
153,خفنر,فنرسازي‌خاور,2113,9194332,188851677110,20180,19180,20600,420,2.08,20540,360,1.78,19180,21180,1399-7-20
154,لبوتان,گروه‌صنعتي‌بوتان‌,2112,2179083,171808744580,82120,78020,78510,-3610,-4.4,78840,-3280,-3.99,78020,85000,1399-7-20
155,تيپيكو,سرمايه گذاري دارويي تامين,2099,4515465,282778643390,60790,60000,60100,-690,-1.14,62620,1830,3.01,58500,63820,1399-7-20
156,آوا,صندوق س.سهام آواي معيار-س,2089,12008843,119968853006,9777,9859,9822,45,0.46,9990,213,2.18,9803,10170,1399-7-20
157,سكرد,سيمان كردستان,2077,7082671,77370434960,11090,11200,10540,-550,-4.96,10920,-170,-1.53,10540,11400,1399-7-20
158,غشهد,شهد ايران ‌,2041,7882071,60224770890,7590,7940,7400,-190,-2.5,7640,50,0.66,7330,7940,1399-7-20
159,شكلر,نيروكلر,2025,4112233,209984639160,48730,51000,51000,2270,4.66,51060,2330,4.78,50000,51160,1399-7-20
160,وتوكاح,ح . ‌توكافولاد(هلدينگ‌,2017,10983111,119231993090,10437,10240,10541,104,1.0,10856,419,4.01,10240,11180,1399-7-20
161,كاذر,فرآورده‌هاي‌نسوزآذر,2007,2507519,93408040040,37580,39180,36390,-1190,-3.17,37250,-330,-0.88,35710,39400,1399-7-20
162,اعتماد,صندوق س.اعتماد آفرين پارسيان-د,1993,60348680,1977641430040,32744,32770,32774,30,0.09,32770,26,0.08,32770,32775,1399-7-20
163,تنوين,تامين سرمايه نوين,1988,40322562,470022040080,11110,11660,11640,530,4.77,11660,550,4.95,11500,11660,1399-7-20
164,غالبر,لبنيات‌ كالبر,1971,5545573,73449713100,13460,13100,12790,-670,-4.98,13240,-220,-1.63,12790,13990,1399-7-20
165,وساخت,سرمايه‌ گذاري‌ ساختمان‌ايران‌,1967,5634306,275508707470,46640,48490,48970,2330,5.0,48900,2260,4.85,47000,48970,1399-7-20
166,عيار,صندوق س. پشتوانه طلاي مفيد,1967,2158556,87779598637,38691,41490,39800,1109,2.87,40666,1975,5.1,39250,41490,1399-7-20
167,خوساز,محورسازان‌ايران‌خودرو,1950,9440322,91130568000,9290,9680,9140,-150,-1.61,9650,360,3.88,9010,9750,1399-7-20
168,وتوكا,سرمايه‌گذاري‌توكافولاد(هلدينگ,1945,18464371,255706962310,13350,13360,13480,130,0.97,13850,500,3.75,13050,14010,1399-7-20
169,چكارن,كارتن‌ ايران‌,1924,22802704,102804731520,4300,4510,4510,210,4.88,4510,210,4.88,4470,4510,1399-7-20
170,كيميا,معدني كيمياي زنجان گستران,1915,3510922,102430735906,29131,30500,28000,-1131,-3.88,29175,44,0.15,27880,30500,1399-7-20
171,غشاذر,پگاه‌آذربايجان‌غربي‌,1902,3304167,70738112640,21660,21500,20590,-1070,-4.94,21410,-250,-1.15,20580,22730,1399-7-20
172,امين يكم,صندوق درآمد ثابت امين يكم فردا,1899,58598206,607555631850,10380,10380,10370,-10,-0.1,10370,-10,-0.1,10360,10390,1399-7-20
173,گكوثر,هتل پارسيان كوثر اصفهان,1897,1696575,303769726715,171963,180561,173000,1037,0.6,179049,7086,4.12,172500,180561,1399-7-20
174,ثنور,سرمايه گذاري كوه نور,1881,18840842,145548871292,8078,7675,7675,-403,-4.99,7725,-353,-4.37,7675,7980,1399-7-20
175,دكوثر,داروسازي‌ كوثر,1877,6733268,178740326530,25400,26670,25490,90,0.35,26550,1150,4.53,24200,26670,1399-7-20
176,شاراك,پتروشيمي شازند,1876,9035594,223840982430,24120,24350,24800,680,2.82,24770,650,2.69,23750,25320,1399-7-20
177,پارسيان,بيمه پارسيان,1867,10901348,154516248870,14400,14400,13700,-700,-4.86,14170,-230,-1.6,13680,15000,1399-7-20
178,ثمسكن,سرمايه‌گذاري‌ مسكن‌,1856,21112937,161462623470,7330,7690,7440,110,1.5,7650,320,4.37,7300,7690,1399-7-20
179,تسه9906,امتياز تسهيلات مسكن شهريور99,1844,29461,27524150232,943371,990539,896203,-47168,-5.0,934257,-9114,-0.97,896203,990539,1399-7-20
180,سباقر,سيمان باقران,1843,6750377,135817654183,20486,19873,19872,-614,-3.0,20120,-366,-1.79,19872,20611,1399-7-20
181,خكرمان,گروه اقتصادي كرمان خودرو,1841,20975174,131377226303,6107,6290,6138,31,0.51,6263,156,2.55,6060,6290,1399-7-20
182,وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,1822,26718837,483963586640,17300,17250,17990,690,3.99,18110,810,4.68,17200,18160,1399-7-20
183,زبينا,كشاورزي و دامپروري بينالود,1802,3041713,147909659813,46574,48500,47890,1316,2.83,48627,2053,4.41,46070,48902,1399-7-20
184,شكربن,كربن‌ ايران‌,1789,4375165,371242138320,81660,83290,85100,3440,4.21,84850,3190,3.91,82500,85740,1399-7-20
